LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752794202.464236,582872.000,29069,2,EL,1,100,-16237.400391
1752794202.531236,582939.000,29069,2,EL,1,100,-16274.200195
1752794202.597237,583005.000,29084,1,EL,1,100,-16296.799805
1752794202.664237,583072.000,29101,2,EL,1,100,-16309.200195
1752794202.731237,583139.000,29101,2,EL,1,100,-16318.599609
1752794202.797737,583205.500,29120,2,EL,1,100,-16323.599609
1752794202.864237,583272.000,29120,2,EL,1,100,-16324.599609
1752794202.931238,583339.000,29137,1,EL,1,100,-16326.400391
1752794202.997738,583405.500,29153,2,EL,1,100,-16317.599609
1752794203.064238,583472.000,29153,2,EL,1,100,-16316.799805
1752794203.131238,583539.000,29170,1,EL,1,100,-16321.400391
1752794203.197738,583605.500,29187,2,EL,1,100,-16321.799805
1752794203.264239,583672.000,29187,2,EL,1,100,-16333.000000
1752794203.331239,583739.000,29204,1,EL,1,100,-16337.799805
1752794203.397739,583805.500,29222,2,EL,1,100,-16335.200195
1752794203.464239,583872.000,29222,2,EL,1,100,-16336.599609
1752794203.531239,583939.000,29240,1,EL,1,100,-16342.799805
1752794203.597740,584005.500,29256,2,EL,1,100,-16349.799805
1752794203.664240,584072.000,29256,2,EL,1,100,-16356.799805
1752794203.731240,584139.000,29275,1,EL,1,100,-16338.000000
1752794203.797740,584205.500,29290,2,EL,1,100,-16309.799805
1752794203.864240,584272.000,29290,2,EL,1,100,-16317.200195
1752794203.931241,584339.000,29309,1,EL,1,100,-16333.000000
1752794203.997741,584405.500,29325,2,EL,1,100,-16343.400391
1752794204.064241,584472.000,29325,2,EL,1,100,-16353.200195
1752794204.131241,584539.000,29342,1,EL,1,100,-16359.200195
1752794204.197742,584605.500,29358,2,EL,1,100,-16359.000000
1752794204.264242,584672.000,29358,2,EL,1,100,-16360.599609
1752794204.331242,584739.000,29374,1,EL,1,100,-16374.200195
1752794204.397742,584805.500,29392,2,EL,1,100,-16368.000000
1752794204.464242,584872.000,29392,2,EL,1,100,-16358.799805
1752794204.530743,584938.500,29412,2,EL,1,100,-16351.200195
1752794204.597243,585005.000,29412,2,EL,1,100,-16359.599609
1752794204.664243,585072.000,29428,1,EL,1,100,-16368.400391
1752794204.730743,585138.500,29443,2,EL,1,100,-16372.799805
1752794204.797243,585205.000,29443,2,EL,1,100,-16377.400391
1752794204.864244,585272.000,29460,1,EL,1,100,-16386.199219
1752794204.930744,585338.500,29479,2,EL,1,100,-16396.000000
1752794204.997244,585405.000,29479,2,EL,1,100,-16381.400391
1752794205.064244,585472.000,29495,1,EL,1,100,-16366.599609
1752794205.130744,585538.500,29513,2,EL,1,100,-16378.400391
1752794205.197245,585605.000,29513,2,EL,1,100,-16388.599609
1752794205.264245,585672.000,29529,1,EL,1,100,-16399.199219
1752794205.330745,585738.500,29546,2,EL,1,100,-16419.800781
1752794205.397245,585805.000,29546,2,EL,1,100,-16426.000000
1752794205.464245,585872.000,29562,1,EL,1,100,-16420.199219
1752794205.530746,585938.500,29580,2,EL,1,100,-16426.199219
1752794205.597246,586005.000,29580,2,EL,1,100,-16407.599609
1752794205.664246,586072.000,29598,1,EL,1,100,-16389.599609
