LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1755195930.280005,1323135.000,17229,1,EA,1,100,1.114968
1755195930.346506,1323201.500,17246,2,EA,1,100,1.114612
1755195930.413006,1323268.000,17246,2,EA,1,100,1.114612
1755195930.480007,1323335.000,17263,1,EA,1,100,1.113008
1755195930.546507,1323401.500,17278,2,EA,1,100,1.110700
1755195930.613008,1323468.000,17278,2,EA,1,100,1.116041
1755195930.680008,1323535.000,17294,1,EA,1,100,1.120893
1755195930.746509,1323601.500,17314,2,EA,1,100,1.117115
1755195930.813009,1323668.000,17314,2,EA,1,100,1.110522
1755195930.880010,1323735.000,17330,1,EA,1,100,1.116400
1755195930.946510,1323801.500,17345,2,EA,1,100,1.124331
1755195931.013011,1323868.000,17345,2,EA,1,100,1.124695
1755195931.080011,1323935.000,17361,1,EA,1,100,1.120171
1755195931.146512,1324001.500,17379,2,EA,1,100,1.116041
1755195931.213012,1324068.000,17379,2,EA,1,100,1.115325
1755195931.280013,1324135.000,17395,1,EA,1,100,1.117833
1755195931.346513,1324201.500,17410,2,EA,1,100,1.121073
1755195931.413013,1324268.000,17410,2,EA,1,100,1.121073
1755195931.480014,1324335.000,17427,1,EA,1,100,1.119631
1755195931.547014,1324402.000,17444,2,EA,1,100,1.118731
1755195931.614015,1324469.000,17444,2,EA,1,100,1.118731
1755195931.680015,1324535.000,17460,1,EA,1,100,1.118731
1755195931.746516,1324601.500,17478,2,EA,1,100,1.119450
1755195931.813016,1324668.000,17478,2,EA,1,100,1.119091
1755195931.880017,1324735.000,17494,1,EA,1,100,1.119450
1755195931.946517,1324801.500,17511,2,EA,1,100,1.120171
1755195932.013018,1324868.000,17511,2,EA,1,100,1.119991
1755195932.080018,1324935.000,17527,1,EA,1,100,1.119991
1755195932.146519,1325001.500,17544,2,EA,1,100,1.120350
1755195932.213019,1325068.000,17544,2,EA,1,100,1.120350
1755195932.280020,1325135.000,17559,1,EA,1,100,1.120893
1755195932.346520,1325201.500,17576,2,EA,1,100,1.120532
1755195932.413021,1325268.000,17576,2,EA,1,100,1.120532
1755195932.480021,1325335.000,17593,2,EA,1,100,1.120711
1755195932.547022,1325402.000,17593,2,EA,1,100,1.121252
1755195932.613022,1325468.000,17610,1,EA,1,100,1.121796
1755195932.679522,1325534.500,17626,2,EA,1,100,1.121796
1755195932.746023,1325601.000,17626,2,EA,1,100,1.121976
1755195932.813023,1325668.000,17644,1,EA,1,100,1.122518
1755195932.879524,1325734.500,17660,2,EA,1,100,1.122156
1755195932.946024,1325801.000,17660,2,EA,1,100,1.122518
1755195933.013025,1325868.000,17677,1,EA,1,100,1.123061
1755195933.079525,1325934.500,17692,2,EA,1,100,1.123243
1755195933.146026,1326001.000,17692,2,EA,1,100,1.122881
1755195933.213026,1326068.000,17709,1,EA,1,100,1.123787
1755195933.279527,1326134.500,17725,2,EA,1,100,1.123787
1755195933.346027,1326201.000,17725,2,EA,1,100,1.124331
1755195933.413028,1326268.000,17747,1,EA,1,100,1.124514
1755195933.479528,1326334.500,17762,2,EA,1,100,1.124695
1755195933.546029,1326401.000,17762,2,EA,1,100,1.124514
1755195933.613029,1326468.000,17779,1,EA,1,100,1.125422
1755195933.679530,1326534.500,17797,2,EA,1,100,1.125422
1755195933.746030,1326601.000,17797,2,EA,1,100,1.125968
1755195933.813031,1326668.000,17815,1,EA,1,100,1.126333
1755195933.879531,1326734.500,17831,2,EA,1,100,1.127061
1755195933.946031,1326801.000,17831,2,EA,1,100,1.127245
1755195934.013032,1326868.000,17848,1,EA,1,100,1.128158
1755195934.079532,1326934.500,17865,2,EA,1,100,1.128888
1755195934.146033,1327001.000,17865,2,EA,1,100,1.128158
1755195934.213033,1327068.000,17882,1,EA,1,100,1.127245
1755195934.279534,1327134.500,17897,2,EA,1,100,1.127245
1755195934.346034,1327201.000,17897,2,EA,1,100,1.128706
1755195934.413035,1327268.000,17913,1,EA,1,100,1.131273
1755195934.479535,1327334.500,17930,2,EA,1,100,1.130539
1755195934.546036,1327401.000,17930,2,EA,1,100,1.128888
1755195934.613036,1327468.000,17947,1,EA,1,100,1.127426
1755195934.679537,1327534.500,17962,2,EA,1,100,1.128158
1755195934.746037,1327601.000,17962,2,EA,1,100,1.129073
1755195934.813038,1327668.000,17981,2,EA,1,100,1.129804
1755195934.880038,1327735.000,17981,2,EA,1,100,1.129804
1755195934.946039,1327801.000,17997,1,EA,1,100,1.129804
1755195935.013039,1327868.000,18014,2,EA,1,100,1.129255
1755195935.080040,1327935.000,18014,2,EA,1,100,1.129804
1755195935.146040,1328001.000,18031,1,EA,1,100,1.129255
1755195935.213040,1328068.000,18046,2,EA,1,100,1.129255
1755195935.280041,1328135.000,18046,2,EA,1,100,1.129989
1755195935.346041,1328201.000,18062,1,EA,1,100,1.129989
1755195935.413042,1328268.000,18080,2,EA,1,100,1.130172
1755195935.480042,1328335.000,18080,2,EA,1,100,1.130172
1755195935.546043,1328401.000,18096,1,EA,1,100,1.130539
1755195935.613043,1328468.000,18113,2,EA,1,100,1.130354
1755195935.680044,1328535.000,18113,2,EA,1,100,1.131273
1755195935.746044,1328601.000,18129,1,EA,1,100,1.131458
1755195935.813045,1328668.000,18147,2,EA,1,100,1.132192
1755195935.880045,1328735.000,18147,2,EA,1,100,1.132378
1755195935.946046,1328801.000,18163,1,EA,1,100,1.132192
1755195936.013046,1328868.000,18178,2,EA,1,100,1.132378
1755195936.080047,1328935.000,18178,2,EA,1,100,1.132009
1755195936.146047,1329001.000,18195,1,EA,1,100,1.132378
1755195936.212548,1329067.500,18212,2,EA,1,100,1.132746
1755195936.279048,1329134.000,18212,2,EA,1,100,1.132746
1755195936.346049,1329201.000,18228,1,EA,1,100,1.133114
1755195936.412549,1329267.500,18246,2,EA,1,100,1.133669
1755195936.479049,1329334.000,18246,2,EA,1,100,1.133669
1755195936.546050,1329401.000,18262,1,EA,1,100,1.133669
1755195936.612550,1329467.500,18279,2,EA,1,100,1.133853
1755195936.679051,1329534.000,18279,2,EA,1,100,1.134222
1755195936.746051,1329601.000,18295,1,EA,1,100,1.134592
1755195936.812552,1329667.500,18312,2,EA,1,100,1.134592
1755195936.879052,1329734.000,18312,2,EA,1,100,1.134592
1755195936.946053,1329801.000,18327,2,EA,1,100,1.134961
1755195937.013053,1329868.000,18327,2,EA,1,100,1.135147
1755195937.079054,1329934.000,18344,1,EA,1,100,1.135518
1755195937.146054,1330001.000,18361,2,EA,1,100,1.135331
1755195937.213055,1330068.000,18361,2,EA,1,100,1.135518
1755195937.279055,1330134.000,18380,1,EA,1,100,1.135518
1755195937.346056,1330201.000,18394,2,EA,1,100,1.135518
1755195937.413056,1330268.000,18394,2,EA,1,100,1.135518
1755195937.479057,1330334.000,18412,1,EA,1,100,1.136073
1755195937.546057,1330401.000,18428,2,EA,1,100,1.136258
1755195937.613058,1330468.000,18428,2,EA,1,100,1.136444
1755195937.679058,1330534.000,18445,1,EA,1,100,1.136444
1755195937.746058,1330601.000,18460,2,EA,1,100,1.136444
1755195937.813059,1330668.000,18460,2,EA,1,100,1.136444
1755195937.879059,1330734.000,18477,1,EA,1,100,1.136073
1755195937.946060,1330801.000,18493,2,EA,1,100,1.136258
1755195938.013060,1330868.000,18493,2,EA,1,100,1.137001
1755195938.079061,1330934.000,18510,1,EA,1,100,1.137186
1755195938.146061,1331001.000,18525,2,EA,1,100,1.137186
1755195938.213062,1331068.000,18525,2,EA,1,100,1.137001
1755195938.279062,1331134.000,18542,1,EA,1,100,1.137373
1755195938.346063,1331201.000,18558,2,EA,1,100,1.137558
1755195938.413063,1331268.000,18558,2,EA,1,100,1.137558
1755195938.479064,1331334.000,18576,1,EA,1,100,1.137373
1755195938.546064,1331401.000,18596,2,EA,1,100,1.138302
1755195938.613065,1331468.000,18596,2,EA,1,100,1.138115
1755195938.679065,1331534.000,18612,1,EA,1,100,1.138302
1755195938.746066,1331601.000,18629,2,EA,1,100,1.138302
1755195938.813066,1331668.000,18629,2,EA,1,100,1.138488
1755195938.879067,1331734.000,18648,1,EA,1,100,1.139046
1755195938.946067,1331801.000,18663,2,EA,1,100,1.139605
1755195939.013067,1331868.000,18663,2,EA,1,100,1.139419
1755195939.079568,1331934.500,18680,2,EA,1,100,1.139605
1755195939.146068,1332001.000,18680,2,EA,1,100,1.139979
1755195939.213069,1332068.000,18696,1,EA,1,100,1.140539
1755195939.279569,1332134.500,18713,2,EA,1,100,1.141101
1755195939.346070,1332201.000,18713,2,EA,1,100,1.140727
1755195939.413070,1332268.000,18729,1,EA,1,100,1.141287
1755195939.479571,1332334.500,18745,2,EA,1,100,1.141101
1755195939.546071,1332401.000,18745,2,EA,1,100,1.141662
1755195939.612072,1332467.000,18761,1,EA,1,100,1.142037
1755195939.679072,1332534.000,18778,2,EA,1,100,1.142037
1755195939.746073,1332601.000,18778,2,EA,1,100,1.142037
1755195939.812073,1332667.000,18795,1,EA,1,100,1.142223
1755195939.879074,1332734.000,18810,2,EA,1,100,1.142974
1755195939.946074,1332801.000,18810,2,EA,1,100,1.142974
1755195940.012075,1332867.000,18826,1,EA,1,100,1.143161
1755195940.079075,1332934.000,18844,2,EA,1,100,1.143537
1755195940.146076,1333001.000,18844,2,EA,1,100,1.143724
1755195940.212076,1333067.000,18860,1,EA,1,100,1.144100
1755195940.279076,1333134.000,18875,2,EA,1,100,1.143913
1755195940.346077,1333201.000,18875,2,EA,1,100,1.143537
1755195940.412077,1333267.000,18891,1,EA,1,100,1.143913
1755195940.479078,1333334.000,18909,2,EA,1,100,1.144100
1755195940.546078,1333401.000,18909,2,EA,1,100,1.143913
1755195940.612079,1333467.000,18925,1,EA,1,100,1.144100
1755195940.679079,1333534.000,18940,2,EA,1,100,1.144477
1755195940.746080,1333601.000,18940,2,EA,1,100,1.144288
1755195940.812080,1333667.000,18957,1,EA,1,100,1.144477
1755195940.879081,1333734.000,18974,2,EA,1,100,1.144664
1755195940.946081,1333801.000,18974,2,EA,1,100,1.144288
1755195941.012082,1333867.000,18990,1,EA,1,100,1.144853
1755195941.079082,1333934.000,19007,2,EA,1,100,1.144853
1755195941.146083,1334001.000,19007,2,EA,1,100,1.145041
1755195941.212083,1334067.000,19022,1,EA,1,100,1.145606
1755195941.279084,1334134.000,19039,2,EA,1,100,1.145606
1755195941.346084,1334201.000,19039,2,EA,1,100,1.145796
1755195941.412085,1334267.000,19055,1,EA,1,100,1.145796
1755195941.479085,1334334.000,19072,2,EA,1,100,1.145983
1755195941.546085,1334401.000,19072,2,EA,1,100,1.145983
1755195941.612586,1334467.500,19087,2,EA,1,100,1.145796
1755195941.679086,1334534.000,19087,2,EA,1,100,1.146549
1755195941.746087,1334601.000,19104,1,EA,1,100,1.147116
1755195941.812587,1334667.500,19121,2,EA,1,100,1.147306
1755195941.879088,1334734.000,19121,2,EA,1,100,1.145983
1755195941.946088,1334801.000,19138,1,EA,1,100,1.144477
1755195942.012589,1334867.500,19152,2,EA,1,100,1.145041
1755195942.079089,1334934.000,19152,2,EA,1,100,1.146739
1755195942.146090,1335001.000,19170,1,EA,1,100,1.147306
1755195942.212590,1335067.500,19186,2,EA,1,100,1.147116
1755195942.279091,1335134.000,19186,2,EA,1,100,1.146927
1755195942.346091,1335201.000,19203,1,EA,1,100,1.146171
1755195942.412592,1335267.500,19218,2,EA,1,100,1.146549
1755195942.479092,1335334.000,19218,2,EA,1,100,1.147306
1755195942.546093,1335401.000,19235,1,EA,1,100,1.149199
1755195942.612593,1335467.500,19251,2,EA,1,100,1.149579
1755195942.679094,1335534.000,19251,2,EA,1,100,1.149579
1755195942.746094,1335601.000,19268,1,EA,1,100,1.149009
1755195942.812595,1335667.500,19283,2,EA,1,100,1.149199
1755195942.879095,1335734.000,19283,2,EA,1,100,1.148820
1755195942.945095,1335800.000,19302,1,EA,1,100,1.148631
1755195943.012096,1335867.000,19318,2,EA,1,100,1.145796
1755195943.079096,1335934.000,19318,2,EA,1,100,1.143913
1755195943.146097,1336001.000,19336,1,EA,1,100,1.145418
1755195943.212597,1336067.500,19351,2,EA,1,100,1.147873
1755195943.279098,1336134.000,19351,2,EA,1,100,1.149388
1755195943.345598,1336200.500,19367,2,EA,1,100,1.150338
1755195943.412099,1336267.000,19367,2,EA,1,100,1.150149
1755195943.479099,1336334.000,19384,1,EA,1,100,1.150529
1755195943.545600,1336400.500,19401,2,EA,1,100,1.149958
1755195943.612100,1336467.000,19401,2,EA,1,100,1.149768
1755195943.679101,1336534.000,19422,1,EA,1,100,1.150719
1755195943.745601,1336600.500,19440,2,EA,1,100,1.151099
1755195943.812102,1336667.000,19440,2,EA,1,100,1.151670
1755195943.879102,1336734.000,19458,1,EA,1,100,1.152624
1755195943.945603,1336800.500,19475,2,EA,1,100,1.152624
1755195944.012103,1336867.000,19475,2,EA,1,100,1.152052
1755195944.079104,1336934.000,19491,1,EA,1,100,1.152434
1755195944.145604,1337000.500,19507,2,EA,1,100,1.153006
1755195944.212104,1337067.000,19507,2,EA,1,100,1.152624
1755195944.279105,1337134.000,19523,1,EA,1,100,1.151860
1755195944.345605,1337200.500,19540,2,EA,1,100,1.151481
1755195944.412106,1337267.000,19540,2,EA,1,100,1.151481
1755195944.479106,1337334.000,19557,1,EA,1,100,1.151670
1755195944.545607,1337400.500,19572,2,EA,1,100,1.151670
1755195944.612107,1337467.000,19572,2,EA,1,100,1.151670
1755195944.679108,1337534.000,19590,1,EA,1,100,1.151481
1755195944.745608,1337600.500,19608,2,EA,1,100,1.149958
1755195944.812109,1337667.000,19608,2,EA,1,100,1.149388
1755195944.879109,1337734.000,19624,1,EA,1,100,1.151289
1755195944.945610,1337800.500,19640,2,EA,1,100,1.152624
1755195945.012110,1337867.000,19640,2,EA,1,100,1.152814
1755195945.079111,1337934.000,19655,1,EA,1,100,1.153769
1755195945.145611,1338000.500,19673,2,EA,1,100,1.153006
1755195945.212112,1338067.000,19673,2,EA,1,100,1.152624
1755195945.278612,1338133.500,19689,2,EA,1,100,1.152624
1755195945.345113,1338200.000,19689,2,EA,1,100,1.153006
1755195945.412113,1338267.000,19706,1,EA,1,100,1.153388
1755195945.478613,1338333.500,19721,2,EA,1,100,1.154344
1755195945.545114,1338400.000,19721,2,EA,1,100,1.154152
1755195945.612114,1338467.000,19740,1,EA,1,100,1.153578
1755195945.678615,1338533.500,19756,2,EA,1,100,1.151289
1755195945.745115,1338600.000,19756,2,EA,1,100,1.148061
1755195945.812116,1338667.000,19774,1,EA,1,100,1.144853
1755195945.878616,1338733.500,19788,2,EA,1,100,1.147494
1755195945.945117,1338800.000,19788,2,EA,1,100,1.153196
1755195946.012117,1338867.000,19805,1,EA,1,100,1.156453
1755195946.078618,1338933.500,19822,2,EA,1,100,1.157029
1755195946.145118,1339000.000,19822,2,EA,1,100,1.157799
1755195946.212119,1339067.000,19839,1,EA,1,100,1.158185
1755195946.278619,1339133.500,19853,2,EA,1,100,1.158763
1755195946.345120,1339200.000,19853,2,EA,1,100,1.158569
1755195946.412120,1339267.000,19870,1,EA,1,100,1.158185
1755195946.478621,1339333.500,19887,2,EA,1,100,1.157799
1755195946.545121,1339400.000,19887,2,EA,1,100,1.158763
1755195946.612122,1339467.000,19906,1,EA,1,100,1.158569
1755195946.678622,1339533.500,19920,2,EA,1,100,1.159920
1755195946.745122,1339600.000,19920,2,EA,1,100,1.159728
1755195946.812123,1339667.000,19938,1,EA,1,100,1.161663
1755195946.878623,1339733.500,19954,2,EA,1,100,1.164187
1755195946.945124,1339800.000,19954,2,EA,1,100,1.165356
1755195947.012124,1339867.000,19971,1,EA,1,100,1.164381
1755195947.078625,1339933.500,19987,2,EA,1,100,1.163994
1755195947.145125,1340000.000,19987,2,EA,1,100,1.163994
1755195947.212126,1340067.000,20003,1,EA,1,100,1.162826
1755195947.278626,1340133.500,20019,2,EA,1,100,1.162244
1755195947.345127,1340200.000,20019,2,EA,1,100,1.160307
1755195947.412127,1340267.000,20036,1,EA,1,100,1.159341
1755195947.478628,1340333.500,20054,2,EA,1,100,1.158955
1755195947.545128,1340400.000,20054,2,EA,1,100,1.159920
1755195947.611629,1340466.500,20070,2,EA,1,100,1.161468
1755195947.678129,1340533.000,20070,2,EA,1,100,1.161663
1755195947.745130,1340600.000,20086,1,EA,1,100,1.161663
1755195947.811630,1340666.500,20104,2,EA,1,100,1.162437
1755195947.878131,1340733.000,20104,2,EA,1,100,1.162437
1755195947.945131,1340800.000,20120,1,EA,1,100,1.163409
1755195948.011631,1340866.500,20135,2,EA,1,100,1.163215
1755195948.078132,1340933.000,20135,2,EA,1,100,1.163215
1755195948.145132,1341000.000,20152,1,EA,1,100,1.163798
1755195948.211633,1341066.500,20169,2,EA,1,100,1.163409
1755195948.278133,1341133.000,20169,2,EA,1,100,1.163409
1755195948.345134,1341200.000,20185,1,EA,1,100,1.163409
1755195948.411634,1341266.500,20203,2,EA,1,100,1.164381
1755195948.478135,1341333.000,20203,2,EA,1,100,1.164381
1755195948.545135,1341400.000,20219,1,EA,1,100,1.164967
1755195948.611636,1341466.500,20236,2,EA,1,100,1.164771
1755195948.678136,1341533.000,20236,2,EA,1,100,1.164577
1755195948.745137,1341600.000,20252,1,EA,1,100,1.164967
1755195948.811637,1341666.500,20275,2,EA,1,100,1.164967
1755195948.878138,1341733.000,20275,2,EA,1,100,1.165162
1755195948.945138,1341800.000,20291,1,EA,1,100,1.164967
1755195949.011639,1341866.500,20308,2,EA,1,100,1.164381
1755195949.078139,1341933.000,20308,2,EA,1,100,1.164771
1755195949.145140,1342000.000,20325,1,EA,1,100,1.164967
1755195949.211640,1342066.500,20340,2,EA,1,100,1.164771
1755195949.278140,1342133.000,20340,2,EA,1,100,1.164967
1755195949.345141,1342200.000,20358,1,EA,1,100,1.164771
1755195949.411641,1342266.500,20376,2,EA,1,100,1.164771
1755195949.478142,1342333.000,20376,2,EA,1,100,1.165162
1755195949.545142,1342400.000,20392,1,EA,1,100,1.164771
1755195949.611643,1342466.500,20408,2,EA,1,100,1.165356
1755195949.678143,1342533.000,20408,2,EA,1,100,1.165162
1755195949.745144,1342600.000,20423,1,EA,1,100,1.165162
1755195949.811644,1342666.500,20441,2,EA,1,100,1.165356
1755195949.878145,1342733.000,20441,2,EA,1,100,1.165552
1755195949.944645,1342799.500,20457,2,EA,1,100,1.165356
1755195950.011146,1342866.000,20457,2,EA,1,100,1.165552
1755195950.078146,1342933.000,20474,1,EA,1,100,1.165552
1755195950.144647,1342999.500,20489,2,EA,1,100,1.165746
1755195950.211147,1343066.000,20489,2,EA,1,100,1.165552
1755195950.278148,1343133.000,20506,1,EA,1,100,1.165943
1755195950.344648,1343199.500,20524,2,EA,1,100,1.166528
1755195950.411149,1343266.000,20524,2,EA,1,100,1.166332
1755195950.478149,1343333.000,20542,1,EA,1,100,1.166137
1755195950.544649,1343399.500,20556,2,EA,1,100,1.166332
1755195950.611150,1343466.000,20556,2,EA,1,100,1.166332
1755195950.678150,1343533.000,20573,1,EA,1,100,1.166723
1755195950.744651,1343599.500,20590,2,EA,1,100,1.166920
1755195950.811151,1343666.000,20590,2,EA,1,100,1.167310
1755195950.878152,1343733.000,20607,1,EA,1,100,1.167115
1755195950.944652,1343799.500,20621,2,EA,1,100,1.167310
1755195951.011153,1343866.000,20621,2,EA,1,100,1.167310
1755195951.078153,1343933.000,20638,1,EA,1,100,1.168094
1755195951.144654,1343999.500,20655,2,EA,1,100,1.167310
1755195951.211154,1344066.000,20655,2,EA,1,100,1.167702
1755195951.278155,1344133.000,20672,1,EA,1,100,1.168094
1755195951.344655,1344199.500,20686,2,EA,1,100,1.168289
1755195951.411156,1344266.000,20686,2,EA,1,100,1.168289
1755195951.478156,1344333.000,20706,1,EA,1,100,1.168289
1755195951.544657,1344399.500,20722,2,EA,1,100,1.168879
1755195951.611157,1344466.000,20722,2,EA,1,100,1.168486
1755195951.678158,1344533.000,20739,1,EA,1,100,1.168289
1755195951.744658,1344599.500,20755,2,EA,1,100,1.168486
1755195951.811158,1344666.000,20755,2,EA,1,100,1.168486
1755195951.878159,1344733.000,20771,1,EA,1,100,1.168486
1755195951.944659,1344799.500,20787,2,EA,1,100,1.168879
1755195952.011160,1344866.000,20787,2,EA,1,100,1.169270
1755195952.078160,1344933.000,20805,2,EA,1,100,1.169468
1755195952.145161,1345000.000,20805,2,EA,1,100,1.169075
1755195952.211161,1345066.000,20821,1,EA,1,100,1.169270
1755195952.278162,1345133.000,20838,2,EA,1,100,1.169663
1755195952.345162,1345200.000,20838,2,EA,1,100,1.169861
1755195952.411163,1345266.000,20854,1,EA,1,100,1.169468
1755195952.478163,1345333.000,20872,2,EA,1,100,1.169663
1755195952.545164,1345400.000,20872,2,EA,1,100,1.169468
1755195952.611164,1345466.000,20888,1,EA,1,100,1.170253
1755195952.677665,1345532.500,20903,2,EA,1,100,1.170057
1755195952.744165,1345599.000,20903,2,EA,1,100,1.170253
1755195952.811166,1345666.000,20920,1,EA,1,100,1.170451
1755195952.877666,1345732.500,20937,2,EA,1,100,1.170647
1755195952.944167,1345799.000,20937,2,EA,1,100,1.170845
1755195953.011167,1345866.000,20953,1,EA,1,100,1.170845
1755195953.077667,1345932.500,20969,2,EA,1,100,1.171041
1755195953.144168,1345999.000,20969,2,EA,1,100,1.171041
1755195953.211168,1346066.000,20987,1,EA,1,100,1.171041
1755195953.277669,1346132.500,21004,2,EA,1,100,1.170845
1755195953.344169,1346199.000,21004,2,EA,1,100,1.171237
1755195953.411170,1346266.000,21020,1,EA,1,100,1.171041
1755195953.477670,1346332.500,21036,2,EA,1,100,1.171237
1755195953.544171,1346399.000,21036,2,EA,1,100,1.171237
1755195953.611171,1346466.000,21052,1,EA,1,100,1.172027
1755195953.677672,1346532.500,21069,2,EA,1,100,1.171237
1755195953.744172,1346599.000,21069,2,EA,1,100,1.171632
1755195953.811173,1346666.000,21086,1,EA,1,100,1.171830
1755195953.877673,1346732.500,21108,2,EA,1,100,1.172027
1755195953.944174,1346799.000,21108,2,EA,1,100,1.172223
1755195954.011174,1346866.000,21126,1,EA,1,100,1.171830
1755195954.077675,1346932.500,21144,2,EA,1,100,1.172223
1755195954.144175,1346999.000,21144,2,EA,1,100,1.172027
1755195954.211176,1347066.000,21160,1,EA,1,100,1.172027
1755195954.277676,1347132.500,21176,2,EA,1,100,1.172618
1755195954.344176,1347199.000,21176,2,EA,1,100,1.172618
1755195954.411177,1347266.000,21191,1,EA,1,100,1.173211
1755195954.477677,1347332.500,21209,2,EA,1,100,1.173211
1755195954.544178,1347399.000,21209,2,EA,1,100,1.173211
1755195954.611178,1347466.000,21225,2,EA,1,100,1.173014
1755195954.678179,1347533.000,21225,2,EA,1,100,1.173014
1755195954.744179,1347599.000,21242,1,EA,1,100,1.173806
1755195954.811180,1347666.000,21257,2,EA,1,100,1.173607
1755195954.878180,1347733.000,21257,2,EA,1,100,1.173410
1755195954.944181,1347799.000,21276,1,EA,1,100,1.173607
1755195955.011181,1347866.000,21292,2,EA,1,100,1.173607
1755195955.078182,1347933.000,21292,2,EA,1,100,1.174003
1755195955.144182,1347999.000,21310,1,EA,1,100,1.174399
1755195955.211183,1348066.000,21324,2,EA,1,100,1.174796
1755195955.278183,1348133.000,21324,2,EA,1,100,1.174399
1755195955.344184,1348199.000,21341,1,EA,1,100,1.174994
1755195955.411184,1348266.000,21358,2,EA,1,100,1.174994
1755195955.478185,1348333.000,21358,2,EA,1,100,1.174597
1755195955.544185,1348399.000,21375,1,EA,1,100,1.174796
1755195955.611185,1348466.000,21389,2,EA,1,100,1.175191
1755195955.678186,1348533.000,21389,2,EA,1,100,1.175191
