LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1755628827.566785,2546794.500,18848,2,EA,1,100,0.155725
1755628827.633286,2546861.000,18848,2,EA,1,100,0.157209
1755628827.700287,2546928.000,18865,1,EA,1,100,0.157629
1755628827.766788,2546994.500,18882,2,EA,1,100,0.158195
1755628827.833289,2547061.000,18882,2,EA,1,100,0.159422
1755628827.900289,2547128.000,18898,1,EA,1,100,0.159708
1755628827.966790,2547194.500,18914,2,EA,1,100,0.160167
1755628828.033291,2547261.000,18914,2,EA,1,100,0.161123
1755628828.100292,2547328.000,18932,1,EA,1,100,0.162087
1755628828.166793,2547394.500,18949,2,EA,1,100,0.162671
1755628828.233294,2547461.000,18949,2,EA,1,100,0.162994
1755628828.300294,2547528.000,18967,1,EA,1,100,0.163166
1755628828.366795,2547594.500,18983,2,EA,1,100,0.163503
1755628828.433296,2547661.000,18983,2,EA,1,100,0.163308
1755628828.500297,2547728.000,18999,1,EA,1,100,0.164043
1755628828.566798,2547794.500,19016,2,EA,1,100,0.164186
1755628828.633298,2547861.000,19016,2,EA,1,100,0.163942
1755628828.700299,2547928.000,19033,1,EA,1,100,0.164023
1755628828.766800,2547994.500,19048,2,EA,1,100,0.163749
1755628828.833301,2548061.000,19048,2,EA,1,100,0.165643
1755628828.900302,2548128.000,19064,1,EA,1,100,0.166869
1755628828.966802,2548194.500,19084,2,EA,1,100,0.166574
1755628829.033303,2548261.000,19084,2,EA,1,100,0.165250
1755628829.100304,2548328.000,19102,1,EA,1,100,0.162583
1755628829.166805,2548394.500,19117,2,EA,1,100,0.159865
1755628829.233306,2548461.000,19117,2,EA,1,100,0.162728
1755628829.299307,2548527.000,19133,1,EA,1,100,0.167661
1755628829.366307,2548594.000,19151,2,EA,1,100,0.170040
1755628829.433308,2548661.000,19151,2,EA,1,100,0.170356
1755628829.500309,2548728.000,19167,1,EA,1,100,0.170657
1755628829.566810,2548794.500,19185,2,EA,1,100,0.169675
1755628829.633311,2548861.000,19185,2,EA,1,100,0.170854
1755628829.699811,2548927.500,19201,2,EA,1,100,0.175634
1755628829.766312,2548994.000,19201,2,EA,1,100,0.173745
1755628829.833313,2549061.000,19220,1,EA,1,100,0.167026
1755628829.899814,2549127.500,19236,2,EA,1,100,0.156344
1755628829.966315,2549194.000,19236,2,EA,1,100,0.152201
1755628830.033315,2549261.000,19254,1,EA,1,100,0.159247
1755628830.099816,2549327.500,19268,2,EA,1,100,0.170992
1755628830.166317,2549394.000,19268,2,EA,1,100,0.182924
1755628830.233318,2549461.000,19287,1,EA,1,100,0.186962
1755628830.299819,2549527.500,19306,2,EA,1,100,0.178589
1755628830.366319,2549594.000,19306,2,EA,1,100,0.184270
1755628830.433320,2549661.000,19323,1,EA,1,100,0.186237
1755628830.499821,2549727.500,19339,2,EA,1,100,0.181192
1755628830.566322,2549794.000,19339,2,EA,1,100,0.174389
1755628830.633323,2549861.000,19356,1,EA,1,100,0.166478
1755628830.699824,2549927.500,19373,2,EA,1,100,0.163873
1755628830.766324,2549994.000,19373,2,EA,1,100,0.173615
1755628830.833325,2550061.000,19390,1,EA,1,100,0.180923
1755628830.899826,2550127.500,19404,2,EA,1,100,0.184095
1755628830.966327,2550194.000,19404,2,EA,1,100,0.184256
1755628831.033328,2550261.000,19424,1,EA,1,100,0.181362
1755628831.099828,2550327.500,19440,2,EA,1,100,0.184192
1755628831.166329,2550394.000,19440,2,EA,1,100,0.182598
1755628831.233330,2550461.000,19459,1,EA,1,100,0.176229
1755628831.299831,2550527.500,19474,2,EA,1,100,0.167710
1755628831.366332,2550594.000,19474,2,EA,1,100,0.158439
1755628831.433332,2550661.000,19491,1,EA,1,100,0.154866
1755628831.499833,2550727.500,19507,2,EA,1,100,0.164062
1755628831.566334,2550794.000,19507,2,EA,1,100,0.179602
1755628831.633335,2550861.000,19524,1,EA,1,100,0.190659
1755628831.699836,2550927.500,19539,2,EA,1,100,0.191688
1755628831.766337,2550994.000,19539,2,EA,1,100,0.185775
1755628831.833337,2551061.000,19556,1,EA,1,100,0.188777
1755628831.899838,2551127.500,19574,2,EA,1,100,0.192243
1755628831.966339,2551194.000,19574,2,EA,1,100,0.188982
1755628832.033340,2551261.000,19592,1,EA,1,100,0.186681
1755628832.099841,2551327.500,19607,2,EA,1,100,0.184568
1755628832.166341,2551394.000,19607,2,EA,1,100,0.181978
1755628832.232842,2551460.500,19625,2,EA,1,100,0.183542
1755628832.299343,2551527.000,19625,2,EA,1,100,0.188634
1755628832.366344,2551594.000,19642,1,EA,1,100,0.187941
1755628832.432845,2551660.500,19661,2,EA,1,100,0.182206
1755628832.499345,2551727.000,19661,2,EA,1,100,0.180999
1755628832.566346,2551794.000,19677,1,EA,1,100,0.181428
1755628832.632847,2551860.500,19693,2,EA,1,100,0.174101
1755628832.699348,2551927.000,19693,2,EA,1,100,0.179899
1755628832.766349,2551994.000,19714,1,EA,1,100,0.191093
1755628832.832849,2552060.500,19731,2,EA,1,100,0.186327
1755628832.899350,2552127.000,19731,2,EA,1,100,0.183818
1755628832.966351,2552194.000,19747,1,EA,1,100,0.182049
1755628833.032852,2552260.500,19763,2,EA,1,100,0.181437
1755628833.099353,2552327.000,19763,2,EA,1,100,0.184324
1755628833.166354,2552394.000,19779,1,EA,1,100,0.184319
1755628833.232854,2552460.500,19798,2,EA,1,100,0.178726
1755628833.299355,2552527.000,19798,2,EA,1,100,0.173260
1755628833.366356,2552594.000,19815,1,EA,1,100,0.176363
1755628833.432857,2552660.500,19830,2,EA,1,100,0.185177
1755628833.499358,2552727.000,19830,2,EA,1,100,0.189208
1755628833.566358,2552794.000,19846,1,EA,1,100,0.197983
1755628833.632859,2552860.500,19866,2,EA,1,100,0.199110
1755628833.699360,2552927.000,19866,2,EA,1,100,0.182116
1755628833.766361,2552994.000,19882,1,EA,1,100,0.175709
1755628833.832862,2553060.500,19897,2,EA,1,100,0.184275
1755628833.899362,2553127.000,19897,2,EA,1,100,0.186123
1755628833.966363,2553194.000,19913,1,EA,1,100,0.183930
1755628834.032864,2553260.500,19931,2,EA,1,100,0.183576
1755628834.099365,2553327.000,19931,2,EA,1,100,0.188997
1755628834.166366,2553394.000,19947,1,EA,1,100,0.192068
1755628834.232867,2553460.500,19965,2,EA,1,100,0.192058
1755628834.299367,2553527.000,19965,2,EA,1,100,0.193531
1755628834.366368,2553594.000,19983,1,EA,1,100,0.181631
1755628834.432869,2553660.500,20000,2,EA,1,100,0.165702
1755628834.499370,2553727.000,20000,2,EA,1,100,0.170628
1755628834.565871,2553793.500,20016,2,EA,1,100,0.182498
1755628834.632371,2553860.000,20016,2,EA,1,100,0.188048
1755628834.699372,2553927.000,20034,1,EA,1,100,0.193467
1755628834.765873,2553993.500,20048,2,EA,1,100,0.197321
1755628834.832374,2554060.000,20048,2,EA,1,100,0.195482
1755628834.899375,2554127.000,20065,1,EA,1,100,0.194374
1755628834.965875,2554193.500,20084,2,EA,1,100,0.198837
1755628835.032376,2554260.000,20084,2,EA,1,100,0.190648
1755628835.099377,2554327.000,20101,1,EA,1,100,0.185810
1755628835.165878,2554393.500,20115,2,EA,1,100,0.185064
1755628835.232379,2554460.000,20115,2,EA,1,100,0.187992
1755628835.299379,2554527.000,20134,1,EA,1,100,0.195680
1755628835.365880,2554593.500,20151,2,EA,1,100,0.197691
1755628835.432381,2554660.000,20151,2,EA,1,100,0.197933
1755628835.499382,2554727.000,20168,1,EA,1,100,0.198463
1755628835.565883,2554793.500,20184,2,EA,1,100,0.196226
1755628835.632384,2554860.000,20184,2,EA,1,100,0.193774
1755628835.699384,2554927.000,20202,1,EA,1,100,0.191878
1755628835.765885,2554993.500,20218,2,EA,1,100,0.189079
1755628835.832386,2555060.000,20218,2,EA,1,100,0.185646
1755628835.899387,2555127.000,20235,1,EA,1,100,0.182149
1755628835.965888,2555193.500,20251,2,EA,1,100,0.181017
1755628836.032388,2555260.000,20251,2,EA,1,100,0.185740
1755628836.098889,2555326.500,20267,2,EA,1,100,0.190988
1755628836.165390,2555393.000,20267,2,EA,1,100,0.192435
1755628836.232391,2555460.000,20283,1,EA,1,100,0.196691
1755628836.298892,2555526.500,20303,2,EA,1,100,0.200984
1755628836.365392,2555593.000,20303,2,EA,1,100,0.200816
1755628836.432393,2555660.000,20319,1,EA,1,100,0.201472
1755628836.498894,2555726.500,20334,2,EA,1,100,0.202204
1755628836.565395,2555793.000,20334,2,EA,1,100,0.202551
1755628836.632396,2555860.000,20350,1,EA,1,100,0.343677
1755628836.698897,2555926.500,20370,2,EA,1,100,0.691160
1755628836.765397,2555993.000,20370,2,EA,1,100,0.301984
1755628836.832398,2556060.000,20386,1,EA,1,100,0.236836
1755628836.898899,2556126.500,20401,2,EA,1,100,0.215364
1755628836.965400,2556193.000,20401,2,EA,1,100,0.213783
1755628837.032401,2556260.000,20418,1,EA,1,100,0.214244
1755628837.098901,2556326.500,20435,2,EA,1,100,0.207414
1755628837.165402,2556393.000,20435,2,EA,1,100,0.205644
1755628837.232403,2556460.000,20451,1,EA,1,100,0.207668
1755628837.298904,2556526.500,20467,2,EA,1,100,0.209146
1755628837.365405,2556593.000,20467,2,EA,1,100,0.208877
1755628837.432405,2556660.000,20487,1,EA,1,100,0.206835
1755628837.498906,2556726.500,20504,2,EA,1,100,0.205438
1755628837.565407,2556793.000,20504,2,EA,1,100,0.204972
1755628837.632408,2556860.000,20520,1,EA,1,100,0.204226
1755628837.698909,2556926.500,20536,2,EA,1,100,0.203867
1755628837.765409,2556993.000,20536,2,EA,1,100,0.204053
1755628837.832410,2557060.000,20557,1,EA,1,100,0.203963
1755628837.898911,2557126.500,20574,2,EA,1,100,0.204274
1755628837.965412,2557193.000,20574,2,EA,1,100,0.204695
1755628838.032413,2557260.000,20591,1,EA,1,100,0.204178
1755628838.098914,2557326.500,20607,2,EA,1,100,0.203569
1755628838.165414,2557393.000,20607,2,EA,1,100,0.203367
1755628838.232415,2557460.000,20622,2,EA,1,100,0.204083
1755628838.299416,2557527.000,20622,2,EA,1,100,0.205565
1755628838.365417,2557593.000,20640,1,EA,1,100,0.207223
1755628838.432418,2557660.000,20658,2,EA,1,100,0.208314
1755628838.499418,2557727.000,20658,2,EA,1,100,0.211247
1755628838.565419,2557793.000,20675,1,EA,1,100,0.214257
1755628838.632420,2557860.000,20690,2,EA,1,100,0.213567
1755628838.699421,2557927.000,20690,2,EA,1,100,0.210391
1755628838.765422,2557993.000,20707,1,EA,1,100,0.207612
1755628838.831922,2558059.500,20723,2,EA,1,100,0.206675
1755628838.898423,2558126.000,20723,2,EA,1,100,0.206418
1755628838.965424,2558193.000,20740,1,EA,1,100,0.204232
1755628839.031925,2558259.500,20755,2,EA,1,100,0.202604
1755628839.098426,2558326.000,20755,2,EA,1,100,0.200555
1755628839.165427,2558393.000,20772,1,EA,1,100,0.196830
1755628839.231927,2558459.500,20788,2,EA,1,100,0.196719
1755628839.298428,2558526.000,20788,2,EA,1,100,0.201911
1755628839.365429,2558593.000,20806,1,EA,1,100,0.206430
1755628839.431930,2558659.500,20822,2,EA,1,100,0.204797
1755628839.498431,2558726.000,20822,2,EA,1,100,0.201794
1755628839.565431,2558793.000,20839,1,EA,1,100,0.200106
1755628839.631932,2558859.500,20856,2,EA,1,100,0.200348
1755628839.698433,2558926.000,20856,2,EA,1,100,0.201123
1755628839.765434,2558993.000,20873,1,EA,1,100,0.205905
1755628839.831935,2559059.500,20887,2,EA,1,100,0.209134
1755628839.898435,2559126.000,20887,2,EA,1,100,0.208714
1755628839.965436,2559193.000,20904,1,EA,1,100,0.208171
1755628840.031937,2559259.500,20921,2,EA,1,100,0.208015
1755628840.098438,2559326.000,20921,2,EA,1,100,0.207687
1755628840.165439,2559393.000,20938,1,EA,1,100,0.206155
1755628840.231939,2559459.500,20953,2,EA,1,100,0.204695
1755628840.298440,2559526.000,20953,2,EA,1,100,0.204719
1755628840.365441,2559593.000,20970,1,EA,1,100,0.205674
1755628840.431942,2559659.500,20988,2,EA,1,100,0.206076
1755628840.498443,2559726.000,20988,2,EA,1,100,0.203581
1755628840.565444,2559793.000,21005,2,EA,1,100,0.202498
1755628840.632444,2559860.000,21005,2,EA,1,100,0.203243
1755628840.698445,2559926.000,21022,1,EA,1,100,0.205656
1755628840.765446,2559993.000,21037,2,EA,1,100,0.207353
1755628840.832447,2560060.000,21037,2,EA,1,100,0.207081
1755628840.898448,2560126.000,21053,1,EA,1,100,0.205080
1755628840.965448,2560193.000,21071,2,EA,1,100,0.200856
1755628841.032449,2560260.000,21071,2,EA,1,100,0.199002
1755628841.098450,2560326.000,21087,1,EA,1,100,0.201536
1755628841.165451,2560393.000,21102,2,EA,1,100,0.204041
1755628841.232452,2560460.000,21102,2,EA,1,100,0.205280
1755628841.298452,2560526.000,21118,1,EA,1,100,0.206933
1755628841.365453,2560593.000,21136,2,EA,1,100,0.207736
1755628841.432454,2560660.000,21136,2,EA,1,100,0.209518
1755628841.498455,2560726.000,21154,1,EA,1,100,0.210519
1755628841.565456,2560793.000,21171,2,EA,1,100,0.209796
1755628841.632457,2560860.000,21171,2,EA,1,100,0.209360
1755628841.698457,2560926.000,21188,1,EA,1,100,0.208620
1755628841.765458,2560993.000,21205,2,EA,1,100,0.207656
1755628841.832459,2561060.000,21205,2,EA,1,100,0.206694
1755628841.898460,2561126.000,21221,1,EA,1,100,0.206052
1755628841.965461,2561193.000,21237,2,EA,1,100,0.205286
1755628842.032461,2561260.000,21237,2,EA,1,100,0.204550
1755628842.098462,2561326.000,21253,1,EA,1,100,0.205165
1755628842.165463,2561393.000,21270,2,EA,1,100,0.209033
1755628842.232464,2561460.000,21270,2,EA,1,100,0.216119
1755628842.298465,2561526.000,21286,1,EA,1,100,0.241762
1755628842.365465,2561593.000,21304,2,EA,1,100,0.262103
1755628842.432466,2561660.000,21304,2,EA,1,100,0.251263
1755628842.498467,2561726.000,21324,1,EA,1,100,0.237855
1755628842.564968,2561792.500,21341,2,EA,1,100,0.229309
1755628842.631469,2561859.000,21341,2,EA,1,100,0.224170
1755628842.698469,2561926.000,21358,1,EA,1,100,0.220318
1755628842.764970,2561992.500,21374,2,EA,1,100,0.217232
1755628842.831471,2562059.000,21374,2,EA,1,100,0.214151
1755628842.898472,2562126.000,21394,2,EA,1,100,0.212368
1755628842.965473,2562193.000,21394,2,EA,1,100,0.210914
1755628843.031474,2562259.000,21412,1,EA,1,100,0.208190
1755628843.098474,2562326.000,21428,2,EA,1,100,0.203166
1755628843.165475,2562393.000,21428,2,EA,1,100,0.199939
1755628843.231476,2562459.000,21445,1,EA,1,100,0.204791
1755628843.298477,2562526.000,21460,2,EA,1,100,0.209430
1755628843.365478,2562593.000,21460,2,EA,1,100,0.211183
1755628843.431478,2562659.000,21479,1,EA,1,100,0.210283
1755628843.498479,2562726.000,21495,2,EA,1,100,0.210589
1755628843.565480,2562793.000,21495,2,EA,1,100,0.208514
1755628843.631481,2562859.000,21512,1,EA,1,100,0.208764
1755628843.698482,2562926.000,21527,2,EA,1,100,0.215597
1755628843.765482,2562993.000,21527,2,EA,1,100,0.215958
1755628843.831483,2563059.000,21544,1,EA,1,100,0.211812
1755628843.898484,2563126.000,21560,2,EA,1,100,0.211909
1755628843.965485,2563193.000,21560,2,EA,1,100,0.215397
1755628844.031486,2563259.000,21578,1,EA,1,100,0.220311
1755628844.098487,2563326.000,21592,2,EA,1,100,0.317953
1755628844.165487,2563393.000,21592,2,EA,1,100,8.475693
1755628844.231488,2563459.000,21611,1,EA,1,100,0.377560
1755628844.298489,2563526.000,21628,2,EA,1,100,0.245695
1755628844.365490,2563593.000,21628,2,EA,1,100,0.241561
1755628844.431491,2563659.000,21645,1,EA,1,100,0.214660
1755628844.498491,2563726.000,21662,2,EA,1,100,0.195356
1755628844.565492,2563793.000,21662,2,EA,1,100,0.202805
1755628844.631993,2563859.500,21679,2,EA,1,100,0.209992
1755628844.698494,2563926.000,21679,2,EA,1,100,0.213724
1755628844.765495,2563993.000,21695,1,EA,1,100,0.211864
1755628844.831995,2564059.500,21712,2,EA,1,100,0.209581
1755628844.898496,2564126.000,21712,2,EA,1,100,0.209846
1755628844.964497,2564192.000,21728,1,EA,1,100,0.212920
1755628845.031498,2564259.000,21744,2,EA,1,100,0.217653
1755628845.098499,2564326.000,21744,2,EA,1,100,0.222117
1755628845.165499,2564393.000,21760,1,EA,1,100,0.220172
1755628845.232000,2564459.500,21777,2,EA,1,100,0.215711
1755628845.298501,2564526.000,21777,2,EA,1,100,0.214376
1755628845.365502,2564593.000,21794,1,EA,1,100,0.215237
1755628845.432003,2564659.500,21809,2,EA,1,100,0.217911
1755628845.498504,2564726.000,21809,2,EA,1,100,0.220919
1755628845.565504,2564793.000,21827,1,EA,1,100,0.221510
1755628845.632005,2564859.500,21845,2,EA,1,100,0.219098
1755628845.698506,2564926.000,21845,2,EA,1,100,0.216213
1755628845.764507,2564992.000,21861,1,EA,1,100,0.214395
1755628845.831508,2565059.000,21876,2,EA,1,100,0.214349
1755628845.898508,2565126.000,21876,2,EA,1,100,0.215864
1755628845.965509,2565193.000,21892,1,EA,1,100,0.218479
1755628846.032010,2565259.500,21910,2,EA,1,100,0.220395
1755628846.098511,2565326.000,21910,2,EA,1,100,0.219880
1755628846.165512,2565393.000,21926,1,EA,1,100,0.218315
1755628846.232012,2565459.500,21941,2,EA,1,100,0.217843
1755628846.298513,2565526.000,21941,2,EA,1,100,0.217734
1755628846.364514,2565592.000,21958,1,EA,1,100,0.218507
1755628846.431515,2565659.000,21975,2,EA,1,100,0.219167
1755628846.498516,2565726.000,21975,2,EA,1,100,0.221039
1755628846.564517,2565792.000,21993,1,EA,1,100,0.222607
1755628846.631517,2565859.000,22010,2,EA,1,100,0.222018
1755628846.698518,2565926.000,22010,2,EA,1,100,0.220234
1755628846.764519,2565992.000,22025,1,EA,1,100,0.219914
1755628846.831520,2566059.000,22042,2,EA,1,100,0.221137
1755628846.898521,2566126.000,22042,2,EA,1,100,0.221863
1755628846.965021,2566192.500,22059,2,EA,1,100,0.223379
1755628847.031522,2566259.000,22059,2,EA,1,100,0.224756
1755628847.098523,2566326.000,22076,1,EA,1,100,0.224727
1755628847.165024,2566392.500,22090,2,EA,1,100,0.223644
1755628847.231525,2566459.000,22090,2,EA,1,100,0.221947
1755628847.298525,2566526.000,22107,1,EA,1,100,0.221785
1755628847.365026,2566592.500,22126,2,EA,1,100,0.223150
1755628847.431527,2566659.000,22126,2,EA,1,100,0.223071
1755628847.498528,2566726.000,22145,1,EA,1,100,0.221820
1755628847.565029,2566792.500,22159,2,EA,1,100,0.222835
1755628847.631529,2566859.000,22159,2,EA,1,100,0.223042
1755628847.698530,2566926.000,22177,1,EA,1,100,0.221039
1755628847.765031,2566992.500,22193,2,EA,1,100,0.220947
1755628847.831532,2567059.000,22193,2,EA,1,100,0.224394
1755628847.898533,2567126.000,22210,1,EA,1,100,0.229180
1755628847.965034,2567192.500,22225,2,EA,1,100,0.229596
1755628848.031534,2567259.000,22225,2,EA,1,100,0.227414
1755628848.098535,2567326.000,22247,1,EA,1,100,0.225938
1755628848.165036,2567392.500,22263,2,EA,1,100,0.224792
1755628848.231537,2567459.000,22263,2,EA,1,100,0.225149
1755628848.298538,2567526.000,22280,1,EA,1,100,0.226969
1755628848.365038,2567592.500,22295,2,EA,1,100,0.228338
1755628848.431539,2567659.000,22295,2,EA,1,100,0.229717
1755628848.498540,2567726.000,22312,1,EA,1,100,0.228121
1755628848.565041,2567792.500,22330,2,EA,1,100,0.226474
1755628848.631542,2567859.000,22330,2,EA,1,100,0.226327
1755628848.698542,2567926.000,22348,1,EA,1,100,0.227132
1755628848.765043,2567992.500,22363,2,EA,1,100,0.228181
1755628848.831544,2568059.000,22363,2,EA,1,100,0.228294
1755628848.897545,2568125.000,22379,1,EA,1,100,0.228024
1755628848.964546,2568192.000,22396,2,EA,1,100,0.227592
1755628849.031547,2568259.000,22396,2,EA,1,100,0.227637
1755628849.098547,2568326.000,22413,1,EA,1,100,0.227674
1755628849.165048,2568392.500,22428,2,EA,1,100,0.226688
1755628849.231549,2568459.000,22428,2,EA,1,100,0.226607
1755628849.298050,2568525.500,22445,2,EA,1,100,0.226143
1755628849.364551,2568592.000,22445,2,EA,1,100,0.224285
1755628849.431551,2568659.000,22461,1,EA,1,100,0.222423
1755628849.498052,2568725.500,22478,2,EA,1,100,0.223214
1755628849.564553,2568792.000,22478,2,EA,1,100,0.226887
1755628849.631554,2568859.000,22496,1,EA,1,100,0.230860
1755628849.698055,2568925.500,22512,2,EA,1,100,0.230241
1755628849.764555,2568992.000,22512,2,EA,1,100,0.228107
1755628849.831556,2569059.000,22528,1,EA,1,100,0.231635
1755628849.898057,2569125.500,22545,2,EA,1,100,0.234673
1755628849.964558,2569192.000,22545,2,EA,1,100,0.233187
1755628850.031559,2569259.000,22564,1,EA,1,100,0.232556
1755628850.098059,2569325.500,22579,2,EA,1,100,0.232914
1755628850.164560,2569392.000,22579,2,EA,1,100,0.232680
1755628850.231561,2569459.000,22595,1,EA,1,100,0.230783
1755628850.298062,2569525.500,22613,2,EA,1,100,0.230348
1755628850.364563,2569592.000,22613,2,EA,1,100,0.230135
1755628850.431564,2569659.000,22629,1,EA,1,100,0.229188
1755628850.498064,2569725.500,22646,2,EA,1,100,0.228759
1755628850.564565,2569792.000,22646,2,EA,1,100,0.228623
1755628850.631566,2569859.000,22662,1,EA,1,100,0.228706
1755628850.698067,2569925.500,22680,2,EA,1,100,0.228977
1755628850.764568,2569992.000,22680,2,EA,1,100,0.229573
1755628850.831568,2570059.000,22696,1,EA,1,100,0.230089
1755628850.898069,2570125.500,22711,2,EA,1,100,0.230394
1755628850.964570,2570192.000,22711,2,EA,1,100,0.230714
1755628851.031571,2570259.000,22728,1,EA,1,100,0.230646
1755628851.098072,2570325.500,22747,2,EA,1,100,0.230272
1755628851.164572,2570392.000,22747,2,EA,1,100,0.230203
1755628851.231573,2570459.000,22763,1,EA,1,100,0.230478
1755628851.298074,2570525.500,22780,2,EA,1,100,0.231120
1755628851.364575,2570592.000,22780,2,EA,1,100,0.231528
1755628851.431076,2570658.500,22795,2,EA,1,100,0.231305
1755628851.497577,2570725.000,22795,2,EA,1,100,0.231551
1755628851.564577,2570792.000,22814,1,EA,1,100,0.232153
1755628851.631078,2570858.500,22831,2,EA,1,100,0.232494
1755628851.697579,2570925.000,22831,2,EA,1,100,0.232859
1755628851.764580,2570992.000,22848,1,EA,1,100,0.233039
1755628851.831081,2571058.500,22862,2,EA,1,100,0.233328
1755628851.897581,2571125.000,22862,2,EA,1,100,0.233500
1755628851.964582,2571192.000,22881,1,EA,1,100,0.233539
1755628852.031083,2571258.500,22898,2,EA,1,100,0.233610
1755628852.097584,2571325.000,22898,2,EA,1,100,0.233641
1755628852.164585,2571392.000,22915,1,EA,1,100,0.233774
1755628852.231085,2571458.500,22929,2,EA,1,100,0.234065
1755628852.297586,2571525.000,22929,2,EA,1,100,0.234388
1755628852.364587,2571592.000,22947,1,EA,1,100,0.234775
1755628852.431088,2571658.500,22967,2,EA,1,100,0.235029
1755628852.497589,2571725.000,22967,2,EA,1,100,0.235037
1755628852.564589,2571792.000,22984,1,EA,1,100,0.235132
1755628852.631090,2571858.500,23001,2,EA,1,100,0.235204
1755628852.697591,2571925.000,23001,2,EA,1,100,0.235180
1755628852.764592,2571992.000,23018,1,EA,1,100,0.235602
1755628852.831093,2572058.500,23034,2,EA,1,100,0.236057
1755628852.897594,2572125.000,23034,2,EA,1,100,0.236201
1755628852.964594,2572192.000,23053,1,EA,1,100,0.236145
1755628853.031095,2572258.500,23069,2,EA,1,100,0.236273
1755628853.097596,2572325.000,23069,2,EA,1,100,0.236241
1755628853.164597,2572392.000,23090,1,EA,1,100,0.236482
1755628853.231098,2572458.500,23106,2,EA,1,100,0.236683
1755628853.297598,2572525.000,23106,2,EA,1,100,0.237078
1755628853.364099,2572591.500,23124,2,EA,1,100,0.237442
1755628853.430600,2572658.000,23124,2,EA,1,100,0.237823
1755628853.497601,2572725.000,23140,1,EA,1,100,0.237953
