LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752174596.574255,208352.000,32054,2,EA,1,100,0.488538
1752174596.640255,208418.000,32073,1,EA,1,100,0.488435
1752174596.707255,208485.000,32090,2,EA,1,100,0.488400
1752174596.774255,208552.000,32090,2,EA,1,100,0.488709
1752174596.840255,208618.000,32107,1,EA,1,100,0.489155
1752174596.907255,208685.000,32123,2,EA,1,100,0.489775
1752174596.974255,208752.000,32123,2,EA,1,100,0.490120
1752174597.040255,208818.000,32143,1,EA,1,100,0.490361
1752174597.107255,208885.000,32157,2,EA,1,100,0.490638
1752174597.174255,208952.000,32157,2,EA,1,100,0.491226
1752174597.240255,209018.000,32174,1,EA,1,100,0.491608
1752174597.307255,209085.000,32195,2,EA,1,100,0.491365
1752174597.374255,209152.000,32195,2,EA,1,100,0.491261
1752174597.440255,209218.000,32212,1,EA,1,100,0.491677
1752174597.507255,209285.000,32226,2,EA,1,100,0.492338
1752174597.574255,209352.000,32226,2,EA,1,100,0.493070
1752174597.640255,209418.000,32243,1,EA,1,100,0.493769
1752174597.707255,209485.000,32260,2,EA,1,100,0.494190
1752174597.774255,209552.000,32260,2,EA,1,100,0.494295
1752174597.840255,209618.000,32279,1,EA,1,100,0.494506
1752174597.907255,209685.000,32295,2,EA,1,100,0.494998
1752174597.974255,209752.000,32295,2,EA,1,100,0.495738
1752174598.040255,209818.000,32315,1,EA,1,100,0.495809
1752174598.107255,209885.000,32331,2,EA,1,100,0.495033
1752174598.174255,209952.000,32331,2,EA,1,100,0.495456
1752174598.240755,210018.500,32348,2,EA,1,100,0.495738
1752174598.307255,210085.000,32348,2,EA,1,100,0.495703
1752174598.374255,210152.000,32365,1,EA,1,100,0.495668
1752174598.440755,210218.500,32380,2,EA,1,100,0.495914
1752174598.507255,210285.000,32380,2,EA,1,100,0.496268
1752174598.574255,210352.000,32398,1,EA,1,100,0.496906
1752174598.640755,210418.500,32416,2,EA,1,100,0.497687
1752174598.707255,210485.000,32416,2,EA,1,100,0.498685
1752174598.773255,210551.000,32432,1,EA,1,100,0.499186
1752174598.840255,210618.000,32449,2,EA,1,100,0.499257
1752174598.907255,210685.000,32449,2,EA,1,100,0.499043
1752174598.974255,210752.000,32465,1,EA,1,100,0.499114
1752174599.040755,210818.500,32485,2,EA,1,100,0.499293
1752174599.107255,210885.000,32485,2,EA,1,100,0.499257
1752174599.173255,210951.000,32501,1,EA,1,100,0.499759
1752174599.240255,211018.000,32516,2,EA,1,100,0.500514
1752174599.307255,211085.000,32516,2,EA,1,100,0.501306
1752174599.373255,211151.000,32533,1,EA,1,100,0.502065
1752174599.440255,211218.000,32550,2,EA,1,100,0.502464
1752174599.507254,211285.000,32550,2,EA,1,100,0.502500
1752174599.573254,211351.000,32568,1,EA,1,100,0.502102
1752174599.640254,211418.000,32586,2,EA,1,100,0.501342
1752174599.707254,211485.000,32586,2,EA,1,100,0.501523
1752174599.773254,211551.000,32602,1,EA,1,100,0.502319
1752174599.840254,211618.000,32619,2,EA,1,100,0.502573
1752174599.907254,211685.000,32619,2,EA,1,100,0.502754
1752174599.973254,211751.000,32635,1,EA,1,100,0.503045
1752174600.040254,211818.000,32654,2,EA,1,100,0.503445
1752174600.107254,211885.000,32654,2,EA,1,100,0.504065
1752174600.173754,211951.500,32674,2,EA,1,100,0.504539
1752174600.240254,212018.000,32674,2,EA,1,100,0.505015
1752174600.307254,212085.000,32691,1,EA,1,100,0.505529
1752174600.373754,212151.500,32710,2,EA,1,100,0.505859
1752174600.440254,212218.000,32710,2,EA,1,100,0.506227
1752174600.507254,212285.000,32727,1,EA,1,100,0.507001
1752174600.573754,212351.500,32741,2,EA,1,100,0.507963
1752174600.640254,212418.000,32741,2,EA,1,100,0.507889
1752174600.707254,212485.000,32761,1,EA,1,100,0.507038
1752174600.773754,212551.500,32777,2,EA,1,100,0.506595
1752174600.840254,212618.000,32777,2,EA,1,100,0.506338
1752174600.907254,212685.000,32794,1,EA,1,100,0.506264
1752174600.973754,212751.500,32811,2,EA,1,100,0.508111
1752174601.040254,212818.000,32811,2,EA,1,100,0.510795
1752174601.107254,212885.000,32828,1,EA,1,100,0.511959
1752174601.173754,212951.500,32846,2,EA,1,100,0.511922
1752174601.240254,213018.000,32846,2,EA,1,100,0.511245
1752174601.307254,213085.000,32863,1,EA,1,100,0.511020
1752174601.373754,213151.500,32878,2,EA,1,100,0.510645
1752174601.440254,213218.000,32878,2,EA,1,100,0.510458
1752174601.507254,213285.000,32895,1,EA,1,100,0.510383
1752174601.573754,213351.500,32913,2,EA,1,100,0.510458
1752174601.640254,213418.000,32913,2,EA,1,100,0.510645
1752174601.707254,213485.000,32931,1,EA,1,100,0.510833
1752174601.773754,213551.500,32945,2,EA,1,100,0.511020
1752174601.840254,213618.000,32945,2,EA,1,100,0.511283
1752174601.907254,213685.000,32962,1,EA,1,100,0.511959
1752174601.973754,213751.500,32979,2,EA,1,100,0.512261
1752174602.040254,213818.000,32979,2,EA,1,100,0.512487
1752174602.107254,213885.000,32998,1,EA,1,100,0.512563
1752174602.173754,213951.500,33015,2,EA,1,100,0.512789
1752174602.240254,214018.000,33015,2,EA,1,100,0.512865
1752174602.307254,214085.000,33031,1,EA,1,100,0.513016
1752174602.373754,214151.500,33048,2,EA,1,100,0.513129
1752174602.440254,214218.000,33048,2,EA,1,100,0.513394
1752174602.506754,214284.500,33065,2,EA,1,100,0.514153
1752174602.573254,214351.000,33065,2,EA,1,100,0.514380
1752174602.640254,214418.000,33081,1,EA,1,100,0.514494
1752174602.706754,214484.500,33097,2,EA,1,100,0.514761
1752174602.773254,214551.000,33097,2,EA,1,100,0.515218
1752174602.840254,214618.000,33115,1,EA,1,100,0.515103
1752174602.906754,214684.500,33132,2,EA,1,100,0.514989
1752174602.973254,214751.000,33132,2,EA,1,100,0.515141
1752174603.040254,214818.000,33151,1,EA,1,100,0.515408
1752174603.106754,214884.500,33166,2,EA,1,100,0.515752
1752174603.173254,214951.000,33166,2,EA,1,100,0.515981
1752174603.240254,215018.000,33182,1,EA,1,100,0.516287
1752174603.306754,215084.500,33200,2,EA,1,100,0.516556
1752174603.373254,215151.000,33200,2,EA,1,100,0.516977
1752174603.440254,215218.000,33216,1,EA,1,100,0.517285
1752174603.506754,215284.500,33235,2,EA,1,100,0.517477
1752174603.573254,215351.000,33235,2,EA,1,100,0.517400
1752174603.640254,215418.000,33251,1,EA,1,100,0.517439
1752174603.706754,215484.500,33269,2,EA,1,100,0.517785
1752174603.773254,215551.000,33269,2,EA,1,100,0.518324
1752174603.840254,215618.000,33285,1,EA,1,100,0.518711
1752174603.906754,215684.500,33300,2,EA,1,100,0.519175
1752174603.973254,215751.000,33300,2,EA,1,100,0.519291
1752174604.040254,215818.000,33319,1,EA,1,100,0.519640
1752174604.106754,215884.500,33338,2,EA,1,100,0.519950
1752174604.173254,215951.000,33338,2,EA,1,100,0.520106
1752174604.240254,216018.000,33354,1,EA,1,100,0.520339
1752174604.306754,216084.500,33370,2,EA,1,100,0.520728
1752174604.373254,216151.000,33370,2,EA,1,100,0.521235
1752174604.440254,216218.000,33386,1,EA,1,100,0.521391
1752174604.506754,216284.500,33403,2,EA,1,100,0.521625
1752174604.573254,216351.000,33403,2,EA,1,100,0.522016
1752174604.640254,216418.000,33419,1,EA,1,100,0.522291
1752174604.706754,216484.500,33440,2,EA,1,100,0.522487
1752174604.773254,216551.000,33440,2,EA,1,100,0.522644
1752174604.839754,216617.500,33455,2,EA,1,100,0.522840
1752174604.906254,216684.000,33455,2,EA,1,100,0.522918
1752174604.973254,216751.000,33472,1,EA,1,100,0.523193
1752174605.039754,216817.500,33491,2,EA,1,100,0.524020
1752174605.106254,216884.000,33491,2,EA,1,100,0.524375
1752174605.173254,216951.000,33508,1,EA,1,100,0.525048
1752174605.239921,217017.667,33531,3,EA,1,100,0.526039
1752174605.306587,217084.333,33531,3,EA,1,100,0.525920
1752174605.373254,217151.000,33531,3,EA,1,100,0.525722
1752174605.439754,217217.500,33549,2,EA,1,100,0.525483
1752174605.506254,217284.000,33549,2,EA,1,100,0.525127
1752174605.573254,217351.000,33566,1,EA,1,100,0.524573
1752174605.639754,217417.500,33581,2,EA,1,100,0.525603
1752174605.706254,217484.000,33581,2,EA,1,100,0.527994
1752174605.773254,217551.000,33598,1,EA,1,100,0.528796
1752174605.839754,217617.500,33616,2,EA,1,100,0.529319
1752174605.906254,217684.000,33616,2,EA,1,100,0.528596
1752174605.973254,217751.000,33633,1,EA,1,100,0.528114
1752174606.039754,217817.500,33650,2,EA,1,100,0.528074
1752174606.106254,217884.000,33650,2,EA,1,100,0.528355
1752174606.173254,217951.000,33667,1,EA,1,100,0.528555
1752174606.239754,218017.500,33683,2,EA,1,100,0.528917
1752174606.306254,218084.000,33683,2,EA,1,100,0.529762
1752174606.373254,218151.000,33701,1,EA,1,100,0.530408
1752174606.439754,218217.500,33717,2,EA,1,100,0.530044
1752174606.506254,218284.000,33717,2,EA,1,100,0.529077
1752174606.573254,218351.000,33736,1,EA,1,100,0.528716
1752174606.639754,218417.500,33753,2,EA,1,100,0.529077
1752174606.706254,218484.000,33753,2,EA,1,100,0.529319
1752174606.773254,218551.000,33770,1,EA,1,100,0.529560
1752174606.839754,218617.500,33784,2,EA,1,100,0.530004
1752174606.906254,218684.000,33784,2,EA,1,100,0.530448
1752174606.973254,218751.000,33801,1,EA,1,100,0.531015
1752174607.039754,218817.500,33818,2,EA,1,100,0.531663
1752174607.106254,218884.000,33818,2,EA,1,100,0.532151
1752174607.173254,218951.000,33835,1,EA,1,100,0.532762
1752174607.239754,219017.500,33854,2,EA,1,100,0.532966
1752174607.306254,219084.000,33854,2,EA,1,100,0.532966
1752174607.372754,219150.500,33871,2,EA,1,100,0.533006
1752174607.439254,219217.000,33871,2,EA,1,100,0.532884
1752174607.506254,219284.000,33887,1,EA,1,100,0.533170
1752174607.572754,219350.500,33904,2,EA,1,100,0.533701
1752174607.639254,219417.000,33904,2,EA,1,100,0.534070
1752174607.706254,219484.000,33923,1,EA,1,100,0.534028
1752174607.772754,219550.500,33938,2,EA,1,100,0.534110
1752174607.839254,219617.000,33938,2,EA,1,100,0.534315
1752174607.906254,219684.000,33956,1,EA,1,100,0.534397
1752174607.972754,219750.500,33974,2,EA,1,100,0.534479
1752174608.039254,219817.000,33974,2,EA,1,100,0.534685
1752174608.106254,219884.000,33990,1,EA,1,100,0.534890
1752174608.172754,219950.500,34005,2,EA,1,100,0.535425
1752174608.239254,220017.000,34005,2,EA,1,100,0.535837
1752174608.306254,220084.000,34021,1,EA,1,100,0.536126
1752174608.372754,220150.500,34039,2,EA,1,100,0.536415
1752174608.439254,220217.000,34039,2,EA,1,100,0.536621
1752174608.506254,220284.000,34059,1,EA,1,100,0.536704
1752174608.572754,220350.500,34074,2,EA,1,100,0.536870
1752174608.639254,220417.000,34074,2,EA,1,100,0.536828
1752174608.706254,220484.000,34091,1,EA,1,100,0.537160
1752174608.772754,220550.500,34108,2,EA,1,100,0.537533
1752174608.839254,220617.000,34108,2,EA,1,100,0.537865
1752174608.906254,220684.000,34126,1,EA,1,100,0.537990
1752174608.972754,220750.500,34142,2,EA,1,100,0.538239
1752174609.039254,220817.000,34142,2,EA,1,100,0.538656
1752174609.106254,220884.000,34160,1,EA,1,100,0.538823
1752174609.172754,220950.500,34179,2,EA,1,100,0.538864
1752174609.239254,221017.000,34179,2,EA,1,100,0.539031
1752174609.306254,221084.000,34195,1,EA,1,100,0.539198
1752174609.372754,221150.500,34212,2,EA,1,100,0.539532
1752174609.439254,221217.000,34212,2,EA,1,100,0.540034
1752174609.506254,221284.000,34227,1,EA,1,100,0.540412
1752174609.572754,221350.500,34244,2,EA,1,100,0.540538
1752174609.639254,221417.000,34244,2,EA,1,100,0.540748
1752174609.705754,221483.500,34263,2,EA,1,100,0.541252
1752174609.772254,221550.000,34263,2,EA,1,100,0.541463
1752174609.839254,221617.000,34282,1,EA,1,100,0.541631
1752174609.905754,221683.500,34296,2,EA,1,100,0.541968
1752174609.972254,221750.000,34296,2,EA,1,100,0.542475
1752174610.039254,221817.000,34314,1,EA,1,100,0.544086
1752174610.105754,221883.500,34332,2,EA,1,100,0.544725
1752174610.172254,221950.000,34332,2,EA,1,100,0.544639
1752174610.239254,222017.000,34351,1,EA,1,100,0.544512
1752174610.305754,222083.500,34366,2,EA,1,100,0.543831
1752174610.372254,222150.000,34366,2,EA,1,100,0.543152
1752174610.439254,222217.000,34390,2,EA,1,100,0.543110
1752174610.506254,222284.000,34390,2,EA,1,100,0.543321
1752174610.573254,222351.000,34406,1,EA,1,100,0.543576
1752174610.639754,222417.500,34424,2,EA,1,100,0.543916
1752174610.706254,222484.000,34424,2,EA,1,100,0.544128
1752174610.772254,222550.000,34440,1,EA,1,100,0.544554
1752174610.839254,222617.000,34457,2,EA,1,100,0.544852
1752174610.906254,222684.000,34457,2,EA,1,100,0.545322
1752174610.972254,222750.000,34473,1,EA,1,100,0.545792
1752174611.039254,222817.000,34493,2,EA,1,100,0.545621
1752174611.106254,222884.000,34493,2,EA,1,100,0.545792
1752174611.172253,222950.000,34509,1,EA,1,100,0.546135
1752174611.239253,223017.000,34525,2,EA,1,100,0.546563
1752174611.306253,223084.000,34525,2,EA,1,100,0.546993
1752174611.372753,223150.500,34541,2,EA,1,100,0.548069
1752174611.439253,223217.000,34541,2,EA,1,100,0.548544
1752174611.506253,223284.000,34558,1,EA,1,100,0.548847
1752174611.572753,223350.500,34576,2,EA,1,100,0.549713
1752174611.639253,223417.000,34576,2,EA,1,100,0.549583
1752174611.706253,223484.000,34596,1,EA,1,100,0.548760
1752174611.772753,223550.500,34610,2,EA,1,100,0.547897
1752174611.839253,223617.000,34610,2,EA,1,100,0.547854
1752174611.906253,223684.000,34627,1,EA,1,100,0.548112
1752174611.972753,223750.500,34644,2,EA,1,100,0.550409
1752174612.039253,223817.000,34644,2,EA,1,100,0.551106
1752174612.106253,223884.000,34661,1,EA,1,100,0.550801
1752174612.172753,223950.500,34677,2,EA,1,100,0.550409
1752174612.239253,224017.000,34677,2,EA,1,100,0.550496
1752174612.306253,224084.000,34696,1,EA,1,100,0.550540
1752174612.372753,224150.500,34713,2,EA,1,100,0.550757
1752174612.439253,224217.000,34713,2,EA,1,100,0.551019
1752174612.505253,224283.000,34730,1,EA,1,100,0.551062
1752174612.572253,224350.000,34744,2,EA,1,100,0.551280
1752174612.639253,224417.000,34744,2,EA,1,100,0.551586
1752174612.705253,224483.000,34762,1,EA,1,100,0.551892
1752174612.772253,224550.000,34778,2,EA,1,100,0.552067
1752174612.839253,224617.000,34778,2,EA,1,100,0.552418
1752174612.906253,224684.000,34797,1,EA,1,100,0.552681
1752174612.972753,224750.500,34814,2,EA,1,100,0.552856
1752174613.039253,224817.000,34814,2,EA,1,100,0.552988
1752174613.105253,224883.000,34831,1,EA,1,100,0.553164
1752174613.172253,224950.000,34847,2,EA,1,100,0.553428
1752174613.239253,225017.000,34847,2,EA,1,100,0.554044
1752174613.305253,225083.000,34864,1,EA,1,100,0.554353
1752174613.372253,225150.000,34882,2,EA,1,100,0.554397
1752174613.439253,225217.000,34882,2,EA,1,100,0.554530
1752174613.505253,225283.000,34898,1,EA,1,100,0.554706
1752174613.572253,225350.000,34916,2,EA,1,100,0.554883
1752174613.639253,225417.000,34916,2,EA,1,100,0.555060
1752174613.705253,225483.000,34934,1,EA,1,100,0.555237
1752174613.772253,225550.000,34949,2,EA,1,100,0.555636
1752174613.839253,225617.000,34949,2,EA,1,100,0.555991
1752174613.905753,225683.500,34965,2,EA,1,100,0.556346
1752174613.972253,225750.000,34965,2,EA,1,100,0.556480
1752174614.039253,225817.000,34982,1,EA,1,100,0.556791
1752174614.105753,225883.500,35003,2,EA,1,100,0.556969
1752174614.172253,225950.000,35003,2,EA,1,100,0.557059
1752174614.239253,226017.000,35019,1,EA,1,100,0.557148
1752174614.305753,226083.500,35035,2,EA,1,100,0.557371
1752174614.372253,226150.000,35035,2,EA,1,100,0.557594
1752174614.439253,226217.000,35051,1,EA,1,100,0.558086
1752174614.505753,226283.500,35068,2,EA,1,100,0.559072
1752174614.572253,226350.000,35068,2,EA,1,100,0.559971
1752174614.639253,226417.000,35084,1,EA,1,100,0.560241
1752174614.705753,226483.500,35100,2,EA,1,100,0.560512
1752174614.772253,226550.000,35100,2,EA,1,100,0.560918
1752174614.839253,226617.000,35120,1,EA,1,100,0.561009
1752174614.905753,226683.500,35137,2,EA,1,100,0.560873
1752174614.972253,226750.000,35137,2,EA,1,100,0.560376
1752174615.039253,226817.000,35154,1,EA,1,100,0.559971
1752174615.105753,226883.500,35171,2,EA,1,100,0.560061
1752174615.172253,226950.000,35171,2,EA,1,100,0.559746
1752174615.239253,227017.000,35187,1,EA,1,100,0.561099
1752174615.305753,227083.500,35205,2,EA,1,100,0.563689
1752174615.372253,227150.000,35205,2,EA,1,100,0.564832
1752174615.439253,227217.000,35223,1,EA,1,100,0.565244
1752174615.505586,227283.333,35245,3,EA,1,100,0.564648
1752174615.571920,227349.667,35245,3,EA,1,100,0.563734
1752174615.638253,227416.000,35245,3,EA,1,100,0.563323
1752174615.705253,227483.000,35262,1,EA,1,100,0.563323
1752174615.771753,227549.500,35277,2,EA,1,100,0.563415
1752174615.838253,227616.000,35277,2,EA,1,100,0.563734
1752174615.905253,227683.000,35295,1,EA,1,100,0.564008
1752174615.971753,227749.500,35313,2,EA,1,100,0.564191
1752174616.038253,227816.000,35313,2,EA,1,100,0.564420
1752174616.105253,227883.000,35329,1,EA,1,100,0.564557
1752174616.171753,227949.500,35344,2,EA,1,100,0.564786
1752174616.238253,228016.000,35344,2,EA,1,100,0.565061
1752174616.305253,228083.000,35360,1,EA,1,100,0.565566
1752174616.371753,228149.500,35380,2,EA,1,100,0.565750
1752174616.438253,228216.000,35380,2,EA,1,100,0.565841
1752174616.505253,228283.000,35396,1,EA,1,100,0.566118
1752174616.571753,228349.500,35413,2,EA,1,100,0.566302
1752174616.638253,228416.000,35413,2,EA,1,100,0.566440
1752174616.705253,228483.000,35430,1,EA,1,100,0.566763
1752174616.771753,228549.500,35449,2,EA,1,100,0.566901
1752174616.838253,228616.000,35449,2,EA,1,100,0.567271
1752174616.905253,228683.000,35465,1,EA,1,100,0.567687
1752174616.971753,228749.500,35482,2,EA,1,100,0.568290
1752174617.038253,228816.000,35482,2,EA,1,100,0.568382
1752174617.105253,228883.000,35499,2,EA,1,100,0.568336
1752174617.172253,228950.000,35499,2,EA,1,100,0.568382
1752174617.238253,229016.000,35516,1,EA,1,100,0.568243
1752174617.305253,229083.000,35535,2,EA,1,100,0.568197
1752174617.372253,229150.000,35535,2,EA,1,100,0.568521
1752174617.438253,229216.000,35552,1,EA,1,100,0.568707
1752174617.505253,229283.000,35566,2,EA,1,100,0.569126
1752174617.572253,229350.000,35566,2,EA,1,100,0.569731
1752174617.638253,229416.000,35583,1,EA,1,100,0.570011
1752174617.705253,229483.000,35600,2,EA,1,100,0.570198
1752174617.772253,229550.000,35600,2,EA,1,100,0.570385
1752174617.838253,229616.000,35621,1,EA,1,100,0.570525
1752174617.905253,229683.000,35635,2,EA,1,100,0.570711
1752174617.972253,229750.000,35635,2,EA,1,100,0.570759
1752174618.038253,229816.000,35653,1,EA,1,100,0.570899
1752174618.105253,229883.000,35669,2,EA,1,100,0.571274
1752174618.172253,229950.000,35669,2,EA,1,100,0.571837
1752174618.238253,230016.000,35686,1,EA,1,100,0.572213
1752174618.305253,230083.000,35703,2,EA,1,100,0.572260
1752174618.372253,230150.000,35703,2,EA,1,100,0.572354
1752174618.438253,230216.000,35722,1,EA,1,100,0.572636
1752174618.505253,230283.000,35740,2,EA,1,100,0.572966
1752174618.572253,230350.000,35740,2,EA,1,100,0.573013
1752174618.638253,230416.000,35757,1,EA,1,100,0.573013
1752174618.704753,230482.500,35772,2,EA,1,100,0.573249
1752174618.771253,230549.000,35772,2,EA,1,100,0.573532
1752174618.838253,230616.000,35789,1,EA,1,100,0.573958
1752174618.904753,230682.500,35805,2,EA,1,100,0.574337
1752174618.971253,230749.000,35805,2,EA,1,100,0.574479
1752174619.038253,230816.000,35823,1,EA,1,100,0.574716
1752174619.104753,230882.500,35842,2,EA,1,100,0.574859
1752174619.171253,230949.000,35842,2,EA,1,100,0.575048
1752174619.238253,231016.000,35858,1,EA,1,100,0.575238
1752174619.304753,231082.500,35875,2,EA,1,100,0.575238
1752174619.371253,231149.000,35875,2,EA,1,100,0.575666
1752174619.438253,231216.000,35892,1,EA,1,100,0.576191
1752174619.504753,231282.500,35907,2,EA,1,100,0.576572
1752174619.571253,231349.000,35907,2,EA,1,100,0.576954
1752174619.638253,231416.000,35924,2,EA,1,100,0.577337
1752174619.705253,231483.000,35924,2,EA,1,100,0.577576
1752174619.771253,231549.000,35944,1,EA,1,100,0.577529
1752174619.838253,231616.000,35961,2,EA,1,100,0.577289
1752174619.905253,231683.000,35961,2,EA,1,100,0.576763
1752174619.971253,231749.000,35977,1,EA,1,100,0.576811
1752174620.038253,231816.000,35995,2,EA,1,100,0.577242
1752174620.105253,231883.000,35995,2,EA,1,100,0.578633
1752174620.171253,231949.000,36011,1,EA,1,100,0.580079
1752174620.238253,232016.000,36028,2,EA,1,100,0.580611
1752174620.305253,232083.000,36028,2,EA,1,100,0.580321
1752174620.371253,232149.000,36047,1,EA,1,100,0.580031
1752174620.438253,232216.000,36064,2,EA,1,100,0.580176
1752174620.505253,232283.000,36064,2,EA,1,100,0.580127
1752174620.571253,232349.000,36080,1,EA,1,100,0.580079
1752174620.638253,232416.000,36103,2,EA,1,100,0.580272
1752174620.705253,232483.000,36103,2,EA,1,100,0.580611
1752174620.771753,232549.500,36121,2,EA,1,100,0.580999
1752174620.838253,232616.000,36121,2,EA,1,100,0.581096
1752174620.905253,232683.000,36138,1,EA,1,100,0.581532
1752174620.971753,232749.500,36156,2,EA,1,100,0.581727
1752174621.038253,232816.000,36156,2,EA,1,100,0.581970
1752174621.105253,232883.000,36174,1,EA,1,100,0.582067
1752174621.171753,232949.500,36190,2,EA,1,100,0.582018
1752174621.238253,233016.000,36190,2,EA,1,100,0.582213
1752174621.304753,233082.500,36208,2,EA,1,100,0.582603
1752174621.371253,233149.000,36208,2,EA,1,100,0.583091
1752174621.438253,233216.000,36224,1,EA,1,100,0.583531
1752174621.504753,233282.500,36239,2,EA,1,100,0.583776
1752174621.571253,233349.000,36239,2,EA,1,100,0.583922
1752174621.638253,233416.000,36257,1,EA,1,100,0.584216
1752174621.704753,233482.500,36277,2,EA,1,100,0.584363
1752174621.771253,233549.000,36277,2,EA,1,100,0.584413
1752174621.838253,233616.000,36293,1,EA,1,100,0.584560
1752174621.904753,233682.500,36308,2,EA,1,100,0.584707
1752174621.971253,233749.000,36308,2,EA,1,100,0.585149
1752174622.038253,233816.000,36325,1,EA,1,100,0.585740
1752174622.104753,233882.500,36344,2,EA,1,100,0.585838
1752174622.171253,233949.000,36344,2,EA,1,100,0.585888
1752174622.238253,234016.000,36360,1,EA,1,100,0.586036
1752174622.304753,234082.500,36378,2,EA,1,100,0.586233
1752174622.371253,234149.000,36378,2,EA,1,100,0.586381
1752174622.438253,234216.000,36394,1,EA,1,100,0.586529
1752174622.504753,234282.500,36411,2,EA,1,100,0.586777
1752174622.571253,234349.000,36411,2,EA,1,100,0.587172
1752174622.638253,234416.000,36427,1,EA,1,100,0.587619
1752174622.704753,234482.500,36445,2,EA,1,100,0.587767
1752174622.771253,234549.000,36445,2,EA,1,100,0.587767
1752174622.838253,234616.000,36461,1,EA,1,100,0.588115
1752174622.904752,234682.500,36482,2,EA,1,100,0.588363
1752174622.971252,234749.000,36482,2,EA,1,100,0.588562
1752174623.038252,234816.000,36499,1,EA,1,100,0.588662
1752174623.104752,234882.500,36515,2,EA,1,100,0.588712
1752174623.171252,234949.000,36515,2,EA,1,100,0.588961
1752174623.238252,235016.000,36530,1,EA,1,100,0.589609
1752174623.304752,235082.500,36548,2,EA,1,100,0.590009
1752174623.371252,235149.000,36548,2,EA,1,100,0.590309
1752174623.438252,235216.000,36564,1,EA,1,100,0.590559
1752174623.504752,235282.500,36584,2,EA,1,100,0.590860
1752174623.571252,235349.000,36584,2,EA,1,100,0.591010
