LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1752789648.553604,615671.000,34480,3,MZ,1,100,54
1752789648.593604,615711.000,34480,3,MZ,1,100,55
1752789648.633604,615751.000,34500,3,MZ,1,100,55
1752789648.673605,615791.000,34500,3,MZ,1,100,56
1752789648.713605,615831.000,34500,3,MZ,1,100,55
1752789648.753605,615871.000,34514,2,MZ,1,100,55
1752789648.793605,615911.000,34514,2,MZ,1,100,55
1752789648.833605,615951.000,34531,3,MZ,1,100,54
1752789648.873605,615991.000,34531,3,MZ,1,100,54
1752789648.913605,616031.000,34531,3,MZ,1,100,55
1752789648.953605,616071.000,34547,2,MZ,1,100,54
1752789648.993606,616111.000,34547,2,MZ,1,100,55
1752789649.033606,616151.000,34565,3,MZ,1,100,55
1752789649.073606,616191.000,34565,3,MZ,1,100,54
1752789649.113606,616231.000,34565,3,MZ,1,100,55
1752789649.153606,616271.000,34579,2,MZ,1,100,55
1752789649.193606,616311.000,34579,2,MZ,1,100,54
1752789649.233606,616351.000,34598,3,MZ,1,100,55
1752789649.273606,616391.000,34598,3,MZ,1,100,57
1752789649.313607,616431.000,34598,3,MZ,1,100,55
1752789649.353607,616471.000,34615,2,MZ,1,100,55
1752789649.393607,616511.000,34615,2,MZ,1,100,54
1752789649.433607,616551.000,34632,3,MZ,1,100,54
1752789649.473607,616591.000,34632,3,MZ,1,100,53
1752789649.513607,616631.000,34632,3,MZ,1,100,54
1752789649.553607,616671.000,34646,2,MZ,1,100,54
1752789649.593607,616711.000,34646,2,MZ,1,100,56
1752789649.633608,616751.000,34669,4,MZ,1,100,54
1752789649.673608,616791.000,34669,4,MZ,1,100,54
1752789649.713608,616831.000,34669,4,MZ,1,100,56
1752789649.753608,616871.000,34669,4,MZ,1,100,54
1752789649.793608,616911.000,34688,3,MZ,1,100,54
1752789649.833608,616951.000,34688,3,MZ,1,100,54
1752789649.873608,616991.000,34688,3,MZ,1,100,54
1752789649.913608,617031.000,34705,2,MZ,1,100,53
1752789649.953609,617071.000,34705,2,MZ,1,100,54
1752789649.993609,617111.000,34722,3,MZ,1,100,55
1752789650.033609,617151.000,34722,3,MZ,1,100,55
1752789650.073609,617191.000,34722,3,MZ,1,100,54
1752789650.113609,617231.000,34738,2,MZ,1,100,54
1752789650.153609,617271.000,34738,2,MZ,1,100,54
1752789650.193609,617311.000,34753,3,MZ,1,100,54
1752789650.233609,617351.000,34753,3,MZ,1,100,56
1752789650.273610,617391.000,34753,3,MZ,1,100,53
1752789650.313610,617431.000,34771,2,MZ,1,100,55
1752789650.353610,617471.000,34771,2,MZ,1,100,55
1752789650.393610,617511.000,34787,3,MZ,1,100,56
1752789650.433610,617551.000,34787,3,MZ,1,100,55
1752789650.473610,617591.000,34787,3,MZ,1,100,56
1752789650.513610,617631.000,34806,2,MZ,1,100,55
1752789650.553610,617671.000,34806,2,MZ,1,100,54
1752789650.593611,617711.000,34820,3,MZ,1,100,54
1752789650.633611,617751.000,34820,3,MZ,1,100,53
1752789650.673611,617791.000,34820,3,MZ,1,100,54
1752789650.713611,617831.000,34838,2,MZ,1,100,56
1752789650.753611,617871.000,34838,2,MZ,1,100,54
1752789650.793611,617911.000,34854,3,MZ,1,100,55
1752789650.833611,617951.000,34854,3,MZ,1,100,54
1752789650.873611,617991.000,34854,3,MZ,1,100,54
1752789650.913612,618031.000,34871,2,MZ,1,100,55
1752789650.953612,618071.000,34871,2,MZ,1,100,55
1752789650.993612,618111.000,34888,3,MZ,1,100,54
1752789651.033612,618151.000,34888,3,MZ,1,100,53
1752789651.073612,618191.000,34888,3,MZ,1,100,54
1752789651.113612,618231.000,34905,3,MZ,1,100,54
1752789651.153612,618271.000,34905,3,MZ,1,100,56
1752789651.193612,618311.000,34905,3,MZ,1,100,55
1752789651.233613,618351.000,34921,2,MZ,1,100,54
1752789651.273613,618391.000,34921,2,MZ,1,100,55
1752789651.313613,618431.000,34939,3,MZ,1,100,55
1752789651.353613,618471.000,34939,3,MZ,1,100,54
1752789651.393613,618511.000,34939,3,MZ,1,100,55
1752789651.433613,618551.000,34953,2,MZ,1,100,54
1752789651.473613,618591.000,34953,2,MZ,1,100,54
1752789651.513613,618631.000,34970,3,MZ,1,100,54
1752789651.553613,618671.000,34970,3,MZ,1,100,54
1752789651.593614,618711.000,34970,3,MZ,1,100,54
1752789651.633614,618751.000,34988,2,MZ,1,100,54
1752789651.673614,618791.000,34988,2,MZ,1,100,56
1752789651.713614,618831.000,35006,3,MZ,1,100,54
1752789651.753614,618871.000,35006,3,MZ,1,100,55
1752789651.793614,618911.000,35006,3,MZ,1,100,54
1752789651.833114,618950.500,35020,2,MZ,1,100,54
1752789651.872614,618990.000,35020,2,MZ,1,100,56
1752789651.912948,619030.333,35037,3,MZ,1,100,54
1752789651.953281,619070.667,35037,3,MZ,1,100,54
1752789651.993615,619111.000,35037,3,MZ,1,100,55
1752789652.033615,619151.000,35054,2,MZ,1,100,56
1752789652.073615,619191.000,35054,2,MZ,1,100,55
1752789652.109282,619226.667,35071,3,MZ,1,100,54
1752789652.144949,619262.333,35071,3,MZ,1,100,54
1752789652.180615,619298.000,35071,3,MZ,1,100,54
1752789652.220616,619338.000,35088,3,MZ,1,100,55
1752789652.260616,619378.000,35088,3,MZ,1,100,54
1752789652.300616,619418.000,35088,3,MZ,1,100,54
1752789652.340616,619458.000,35105,2,MZ,1,100,56
1752789652.380616,619498.000,35105,2,MZ,1,100,54
1752789652.420283,619537.667,35121,3,MZ,1,100,54
1752789652.459950,619577.333,35121,3,MZ,1,100,54
1752789652.499616,619617.000,35121,3,MZ,1,100,54
1752789652.539617,619657.000,35138,2,MZ,1,100,54
1752789652.579617,619697.000,35138,2,MZ,1,100,55
1752789652.619617,619737.000,35155,3,MZ,1,100,54
1752789652.659617,619777.000,35155,3,MZ,1,100,54
1752789652.699617,619817.000,35155,3,MZ,1,100,56
1752789652.739617,619857.000,35170,2,MZ,1,100,54
1752789652.779617,619897.000,35170,2,MZ,1,100,54
1752789652.819617,619937.000,35188,3,MZ,1,100,54
1752789652.859618,619977.000,35188,3,MZ,1,100,54
1752789652.899618,620017.000,35188,3,MZ,1,100,54
1752789652.939618,620057.000,35205,3,MZ,1,100,54
1752789652.979618,620097.000,35205,3,MZ,1,100,55
1752789653.019618,620137.000,35205,3,MZ,1,100,55
1752789653.059618,620177.000,35222,2,MZ,1,100,52
1752789653.099618,620217.000,35222,2,MZ,1,100,54
1752789653.139618,620257.000,35237,3,MZ,1,100,54
1752789653.179619,620297.000,35237,3,MZ,1,100,56
1752789653.219619,620337.000,35237,3,MZ,1,100,55
1752789653.259619,620377.000,35253,2,MZ,1,100,54
1752789653.299619,620417.000,35253,2,MZ,1,100,54
1752789653.339619,620457.000,35271,3,MZ,1,100,54
1752789653.379619,620497.000,35271,3,MZ,1,100,54
1752789653.419619,620537.000,35271,3,MZ,1,100,55
1752789653.459619,620577.000,35289,2,MZ,1,100,54
1752789653.499620,620617.000,35289,2,MZ,1,100,54
1752789653.539620,620657.000,35304,3,MZ,1,100,54
1752789653.579620,620697.000,35304,3,MZ,1,100,54
1752789653.619620,620737.000,35304,3,MZ,1,100,54
1752789653.659620,620777.000,35321,2,MZ,1,100,54
1752789653.699620,620817.000,35321,2,MZ,1,100,54
1752789653.739620,620857.000,35338,3,MZ,1,100,54
1752789653.779620,620897.000,35338,3,MZ,1,100,55
1752789653.819621,620937.000,35338,3,MZ,1,100,54
1752789653.859621,620977.000,35354,2,MZ,1,100,54
1752789653.899621,621017.000,35354,2,MZ,1,100,55
1752789653.939621,621057.000,35369,3,MZ,1,100,55
1752789653.979621,621097.000,35369,3,MZ,1,100,54
1752789654.019621,621137.000,35369,3,MZ,1,100,54
1752789654.059621,621177.000,35388,3,MZ,1,100,54
1752789654.099621,621217.000,35388,3,MZ,1,100,54
1752789654.139622,621257.000,35388,3,MZ,1,100,54
1752789654.179622,621297.000,35405,2,MZ,1,100,55
1752789654.219622,621337.000,35405,2,MZ,1,100,54
1752789654.259622,621377.000,35421,3,MZ,1,100,54
1752789654.299622,621417.000,35421,3,MZ,1,100,53
1752789654.339622,621457.000,35421,3,MZ,1,100,54
1752789654.379622,621497.000,35438,2,MZ,1,100,55
1752789654.419622,621537.000,35438,2,MZ,1,100,55
1752789654.459623,621577.000,35453,3,MZ,1,100,55
1752789654.499623,621617.000,35453,3,MZ,1,100,53
1752789654.539623,621657.000,35453,3,MZ,1,100,54
1752789654.579623,621697.000,35470,2,MZ,1,100,54
1752789654.619623,621737.000,35470,2,MZ,1,100,56
1752789654.659623,621777.000,35489,3,MZ,1,100,54
1752789654.699623,621817.000,35489,3,MZ,1,100,56
1752789654.739623,621857.000,35489,3,MZ,1,100,53
1752789654.779624,621897.000,35513,3,MZ,1,100,54
1752789654.819624,621937.000,35513,3,MZ,1,100,54
1752789654.859624,621977.000,35513,3,MZ,1,100,54
1752789654.899624,622017.000,35529,3,MZ,1,100,54
1752789654.939624,622057.000,35529,3,MZ,1,100,54
1752789654.979624,622097.000,35529,3,MZ,1,100,53
1752789655.019624,622137.000,35545,2,MZ,1,100,54
1752789655.059624,622177.000,35545,2,MZ,1,100,55
1752789655.099625,622217.000,35561,3,MZ,1,100,54
1752789655.139625,622257.000,35561,3,MZ,1,100,54
1752789655.179625,622297.000,35561,3,MZ,1,100,56
1752789655.219625,622337.000,35580,3,MZ,1,100,53
1752789655.259625,622377.000,35580,3,MZ,1,100,55
1752789655.299625,622417.000,35580,3,MZ,1,100,54
1752789655.339625,622457.000,35597,2,MZ,1,100,54
1752789655.379625,622497.000,35597,2,MZ,1,100,55
1752789655.419626,622537.000,35612,3,MZ,1,100,54
1752789655.459626,622577.000,35612,3,MZ,1,100,55
1752789655.499626,622617.000,35612,3,MZ,1,100,54
1752789655.539626,622657.000,35628,2,MZ,1,100,54
1752789655.579626,622697.000,35628,2,MZ,1,100,54
1752789655.619626,622737.000,35645,3,MZ,1,100,54
1752789655.659626,622777.000,35645,3,MZ,1,100,54
1752789655.699626,622817.000,35645,3,MZ,1,100,54
1752789655.739627,622857.000,35662,2,MZ,1,100,55
1752789655.779627,622897.000,35662,2,MZ,1,100,55
1752789655.819627,622937.000,35678,3,MZ,1,100,54
1752789655.859627,622977.000,35678,3,MZ,1,100,54
1752789655.899627,623017.000,35678,3,MZ,1,100,54
1752789655.939627,623057.000,35695,2,MZ,1,100,55
1752789655.979627,623097.000,35695,2,MZ,1,100,56
1752789656.019627,623137.000,35713,3,MZ,1,100,55
1752789656.059628,623177.000,35713,3,MZ,1,100,54
1752789656.099628,623217.000,35713,3,MZ,1,100,54
1752789656.139628,623257.000,35729,2,MZ,1,100,54
1752789656.179628,623297.000,35729,2,MZ,1,100,56
1752789656.219628,623337.000,35745,3,MZ,1,100,55
1752789656.259628,623377.000,35745,3,MZ,1,100,55
1752789656.299628,623417.000,35745,3,MZ,1,100,56
1752789656.334962,623452.333,35761,3,MZ,1,100,54
1752789656.370295,623487.667,35761,3,MZ,1,100,55
1752789656.405629,623523.000,35761,3,MZ,1,100,55
1752789656.445629,623563.000,35780,2,MZ,1,100,56
1752789656.485629,623603.000,35780,2,MZ,1,100,55
1752789656.525629,623643.000,35796,3,MZ,1,100,56
1752789656.565629,623683.000,35796,3,MZ,1,100,54
1752789656.605629,623723.000,35796,3,MZ,1,100,54
1752789656.645629,623763.000,35814,2,MZ,1,100,54
1752789656.685630,623803.000,35814,2,MZ,1,100,55
1752789656.725630,623843.000,35828,3,MZ,1,100,54
1752789656.765630,623883.000,35828,3,MZ,1,100,54
1752789656.805630,623923.000,35828,3,MZ,1,100,55
1752789656.845630,623963.000,35845,2,MZ,1,100,54
1752789656.885630,624003.000,35845,2,MZ,1,100,56
1752789656.925964,624043.333,35861,3,MZ,1,100,55
1752789656.966297,624083.667,35861,3,MZ,1,100,56
1752789657.006631,624124.000,35861,3,MZ,1,100,55
1752789657.046631,624164.000,35879,2,MZ,1,100,54
1752789657.086631,624204.000,35879,2,MZ,1,100,54
1752789657.126631,624244.000,35895,3,MZ,1,100,55
1752789657.166631,624284.000,35895,3,MZ,1,100,54
1752789657.206631,624324.000,35895,3,MZ,1,100,54
1752789657.246631,624364.000,35912,3,MZ,1,100,54
1752789657.286631,624404.000,35912,3,MZ,1,100,54
1752789657.326632,624444.000,35912,3,MZ,1,100,54
1752789657.366632,624484.000,35929,2,MZ,1,100,55
1752789657.406632,624524.000,35929,2,MZ,1,100,54
1752789657.446632,624564.000,35946,3,MZ,1,100,54
1752789657.486632,624604.000,35946,3,MZ,1,100,55
1752789657.526632,624644.000,35946,3,MZ,1,100,55
1752789657.566632,624684.000,35960,2,MZ,1,100,53
1752789657.606632,624724.000,35960,2,MZ,1,100,54
1752789657.646632,624764.000,35980,3,MZ,1,100,54
1752789657.686633,624804.000,35980,3,MZ,1,100,54
1752789657.726633,624844.000,35980,3,MZ,1,100,55
1752789657.766633,624884.000,35996,2,MZ,1,100,54
1752789657.806633,624924.000,35996,2,MZ,1,100,55
1752789657.846633,624964.000,36013,3,MZ,1,100,54
1752789657.886633,625004.000,36013,3,MZ,1,100,54
1752789657.926633,625044.000,36013,3,MZ,1,100,55
1752789657.966633,625084.000,36027,2,MZ,1,100,54
1752789658.006634,625124.000,36027,2,MZ,1,100,53
1752789658.046634,625164.000,36047,3,MZ,1,100,54
1752789658.086634,625204.000,36047,3,MZ,1,100,54
1752789658.126634,625244.000,36047,3,MZ,1,100,56
1752789658.166634,625284.000,36063,2,MZ,1,100,53
1752789658.206634,625324.000,36063,2,MZ,1,100,54
1752789658.246634,625364.000,36080,3,MZ,1,100,54
1752789658.286634,625404.000,36080,3,MZ,1,100,54
1752789658.326635,625444.000,36080,3,MZ,1,100,54
1752789658.366635,625484.000,36096,2,MZ,1,100,54
1752789658.406635,625524.000,36096,2,MZ,1,100,54
1752789658.446635,625564.000,36112,3,MZ,1,100,52
1752789658.486635,625604.000,36112,3,MZ,1,100,54
1752789658.526635,625644.000,36112,3,MZ,1,100,54
1752789658.566635,625684.000,36128,3,MZ,1,100,54
1752789658.606635,625724.000,36128,3,MZ,1,100,53
1752789658.646636,625764.000,36128,3,MZ,1,100,54
1752789658.686636,625804.000,36146,2,MZ,1,100,54
1752789658.726636,625844.000,36146,2,MZ,1,100,54
1752789658.766636,625884.000,36164,3,MZ,1,100,54
1752789658.806636,625924.000,36164,3,MZ,1,100,54
1752789658.846636,625964.000,36164,3,MZ,1,100,54
1752789658.886636,626004.000,36179,2,MZ,1,100,54
1752789658.926636,626044.000,36179,2,MZ,1,100,54
1752789658.966637,626084.000,36196,3,MZ,1,100,54
1752789659.006637,626124.000,36196,3,MZ,1,100,54
1752789659.046637,626164.000,36196,3,MZ,1,100,55
1752789659.086637,626204.000,36213,2,MZ,1,100,54
1752789659.126637,626244.000,36213,2,MZ,1,100,54
1752789659.166637,626284.000,36229,3,MZ,1,100,54
1752789659.206637,626324.000,36229,3,MZ,1,100,54
1752789659.246637,626364.000,36229,3,MZ,1,100,54
1752789659.286638,626404.000,36244,2,MZ,1,100,54
1752789659.326638,626444.000,36244,2,MZ,1,100,54
1752789659.366638,626484.000,36263,3,MZ,1,100,54
1752789659.406638,626524.000,36263,3,MZ,1,100,55
1752789659.446638,626564.000,36263,3,MZ,1,100,55
1752789659.486638,626604.000,36280,2,MZ,1,100,53
1752789659.526638,626644.000,36280,2,MZ,1,100,54
1752789659.566638,626684.000,36296,3,MZ,1,100,53
1752789659.606639,626724.000,36296,3,MZ,1,100,54
1752789659.646639,626764.000,36296,3,MZ,1,100,54
1752789659.686639,626804.000,36312,2,MZ,1,100,54
1752789659.726639,626844.000,36312,2,MZ,1,100,54
1752789659.766639,626884.000,36330,3,MZ,1,100,54
1752789659.806639,626924.000,36330,3,MZ,1,100,53
1752789659.846639,626964.000,36330,3,MZ,1,100,54
1752789659.886639,627004.000,36354,4,MZ,1,100,54
1752789659.926640,627044.000,36354,4,MZ,1,100,54
1752789659.966640,627084.000,36354,4,MZ,1,100,54
1752789660.006640,627124.000,36354,4,MZ,1,100,54
1752789660.046640,627164.000,36371,2,MZ,1,100,54
1752789660.086640,627204.000,36371,2,MZ,1,100,54
1752789660.126640,627244.000,36388,3,MZ,1,100,54
1752789660.166640,627284.000,36388,3,MZ,1,100,54
1752789660.206640,627324.000,36388,3,MZ,1,100,53
1752789660.241974,627359.333,36404,3,MZ,1,100,54
1752789660.277307,627394.667,36404,3,MZ,1,100,56
1752789660.312641,627430.000,36404,3,MZ,1,100,54
1752789660.352641,627470.000,36420,2,MZ,1,100,55
1752789660.392641,627510.000,36420,2,MZ,1,100,54
1752789660.432641,627550.000,36438,3,MZ,1,100,54
1752789660.472641,627590.000,36438,3,MZ,1,100,54
1752789660.512641,627630.000,36438,3,MZ,1,100,54
1752789660.552642,627670.000,36455,2,MZ,1,100,53
1752789660.592642,627710.000,36455,2,MZ,1,100,54
1752789660.632642,627750.000,36472,3,MZ,1,100,55
1752789660.672642,627790.000,36472,3,MZ,1,100,54
1752789660.712642,627830.000,36472,3,MZ,1,100,54
1752789660.752642,627870.000,36487,2,MZ,1,100,54
1752789660.792642,627910.000,36487,2,MZ,1,100,54
1752789660.832642,627950.000,36503,3,MZ,1,100,53
1752789660.872643,627990.000,36503,3,MZ,1,100,54
1752789660.912643,628030.000,36503,3,MZ,1,100,53
1752789660.952643,628070.000,36520,2,MZ,1,100,54
1752789660.992643,628110.000,36520,2,MZ,1,100,54
1752789661.032643,628150.000,36537,3,MZ,1,100,54
1752789661.072643,628190.000,36537,3,MZ,1,100,54
1752789661.112643,628230.000,36537,3,MZ,1,100,54
1752789661.152643,628270.000,36554,2,MZ,1,100,54
1752789661.192644,628310.000,36554,2,MZ,1,100,54
1752789661.232644,628350.000,36570,3,MZ,1,100,53
1752789661.272644,628390.000,36570,3,MZ,1,100,54
1752789661.312644,628430.000,36570,3,MZ,1,100,54
1752789661.352644,628470.000,36588,2,MZ,1,100,54
1752789661.392644,628510.000,36588,2,MZ,1,100,54
1752789661.432644,628550.000,36604,3,MZ,1,100,54
1752789661.472644,628590.000,36604,3,MZ,1,100,54
1752789661.512645,628630.000,36604,3,MZ,1,100,54
1752789661.552645,628670.000,36619,2,MZ,1,100,54
1752789661.592645,628710.000,36619,2,MZ,1,100,53
1752789661.632645,628750.000,36636,3,MZ,1,100,55
1752789661.672645,628790.000,36636,3,MZ,1,100,55
1752789661.712645,628830.000,36636,3,MZ,1,100,54
1752789661.752645,628870.000,36653,3,MZ,1,100,54
1752789661.792645,628910.000,36653,3,MZ,1,100,54
1752789661.832646,628950.000,36653,3,MZ,1,100,55
1752789661.872646,628990.000,36671,2,MZ,1,100,54
1752789661.912646,629030.000,36671,2,MZ,1,100,55
1752789661.952313,629069.667,36687,3,MZ,1,100,55
1752789661.991979,629109.333,36687,3,MZ,1,100,54
1752789662.031646,629149.000,36687,3,MZ,1,100,54
1752789662.072146,629189.500,36703,2,MZ,1,100,54
1752789662.112646,629230.000,36703,2,MZ,1,100,55
1752789662.152647,629270.000,36720,3,MZ,1,100,55
1752789662.192647,629310.000,36720,3,MZ,1,100,53
1752789662.232647,629350.000,36720,3,MZ,1,100,55
1752789662.272647,629390.000,36736,2,MZ,1,100,55
1752789662.312647,629430.000,36736,2,MZ,1,100,54
1752789662.352647,629470.000,36753,3,MZ,1,100,54
1752789662.392647,629510.000,36753,3,MZ,1,100,54
1752789662.432647,629550.000,36753,3,MZ,1,100,57
1752789662.472148,629589.500,36770,2,MZ,1,100,55
1752789662.511648,629629.000,36770,2,MZ,1,100,54
1752789662.551648,629669.000,36787,3,MZ,1,100,54
1752789662.591648,629709.000,36787,3,MZ,1,100,55
1752789662.631648,629749.000,36787,3,MZ,1,100,54
1752789662.671648,629789.000,36804,2,MZ,1,100,55
1752789662.711648,629829.000,36804,2,MZ,1,100,55
1752789662.751982,629869.333,36821,3,MZ,1,100,56
1752789662.792315,629909.667,36821,3,MZ,1,100,54
1752789662.832649,629950.000,36821,3,MZ,1,100,54
1752789662.872649,629990.000,36835,2,MZ,1,100,54
1752789662.912649,630030.000,36835,2,MZ,1,100,54
1752789662.952649,630070.000,36853,3,MZ,1,100,55
1752789662.992649,630110.000,36853,3,MZ,1,100,54
1752789663.032649,630150.000,36853,3,MZ,1,100,55
1752789663.072316,630189.667,36871,3,MZ,1,100,54
1752789663.111983,630229.333,36871,3,MZ,1,100,54
1752789663.151650,630269.000,36871,3,MZ,1,100,54
1752789663.191650,630309.000,36888,2,MZ,1,100,53
1752789663.231650,630349.000,36888,2,MZ,1,100,55
1752789663.271983,630389.333,36902,3,MZ,1,100,55
1752789663.312317,630429.667,36902,3,MZ,1,100,54
1752789663.352650,630470.000,36902,3,MZ,1,100,54
1752789663.392650,630510.000,36920,2,MZ,1,100,54
1752789663.432651,630550.000,36920,2,MZ,1,100,54
1752789663.472317,630589.667,36936,3,MZ,1,100,54
1752789663.511984,630629.333,36936,3,MZ,1,100,55
1752789663.551651,630669.000,36936,3,MZ,1,100,53
1752789663.592151,630709.500,36953,2,MZ,1,100,54
1752789663.632651,630750.000,36953,2,MZ,1,100,54
1752789663.672318,630789.667,36970,3,MZ,1,100,54
1752789663.711985,630829.333,36970,3,MZ,1,100,55
1752789663.751652,630869.000,36970,3,MZ,1,100,55
1752789663.791652,630909.000,36987,2,MZ,1,100,54
1752789663.831652,630949.000,36987,2,MZ,1,100,55
1752789663.871652,630989.000,37003,3,MZ,1,100,55
1752789663.911652,631029.000,37003,3,MZ,1,100,54
1752789663.951652,631069.000,37003,3,MZ,1,100,54
1752789663.991652,631109.000,37021,2,MZ,1,100,54
1752789664.031652,631149.000,37021,2,MZ,1,100,55
1752789664.067653,631185.000,37035,3,MZ,1,100,54
1752789664.103653,631221.000,37035,3,MZ,1,100,54
1752789664.139653,631257.000,37035,3,MZ,1,100,54
1752789664.179653,631297.000,37052,3,MZ,1,100,54
1752789664.219653,631337.000,37052,3,MZ,1,100,55
1752789664.259653,631377.000,37052,3,MZ,1,100,55
1752789664.299653,631417.000,37068,2,MZ,1,100,55
1752789664.339653,631457.000,37068,2,MZ,1,100,55
1752789664.379653,631497.000,37088,3,MZ,1,100,54
1752789664.419654,631537.000,37088,3,MZ,1,100,56
1752789664.459654,631577.000,37088,3,MZ,1,100,56
1752789664.499654,631617.000,37103,2,MZ,1,100,55
1752789664.539654,631657.000,37103,2,MZ,1,100,55
1752789664.579654,631697.000,37119,3,MZ,1,100,55
1752789664.619654,631737.000,37119,3,MZ,1,100,53
1752789664.659654,631777.000,37119,3,MZ,1,100,54
1752789664.699654,631817.000,37136,2,MZ,1,100,54
1752789664.739655,631857.000,37136,2,MZ,1,100,54
1752789664.779655,631897.000,37155,3,MZ,1,100,55
1752789664.819655,631937.000,37155,3,MZ,1,100,54
1752789664.859655,631977.000,37155,3,MZ,1,100,54
1752789664.899655,632017.000,37171,3,MZ,1,100,54
1752789664.939655,632057.000,37171,3,MZ,1,100,54
1752789664.979655,632097.000,37171,3,MZ,1,100,54
1752789665.019322,632136.667,37196,3,MZ,1,100,53
1752789665.058989,632176.333,37196,3,MZ,1,100,54
1752789665.098656,632216.000,37196,3,MZ,1,100,54
1752789665.138656,632256.000,37210,3,MZ,1,100,55
1752789665.178656,632296.000,37210,3,MZ,1,100,54
1752789665.218656,632336.000,37210,3,MZ,1,100,55
1752789665.258656,632376.000,37227,2,MZ,1,100,54
1752789665.298656,632416.000,37227,2,MZ,1,100,53
1752789665.338656,632456.000,37244,3,MZ,1,100,54
1752789665.378657,632496.000,37244,3,MZ,1,100,54
1752789665.418657,632536.000,37244,3,MZ,1,100,55
1752789665.458657,632576.000,37261,2,MZ,1,100,54
1752789665.498657,632616.000,37261,2,MZ,1,100,54
1752789665.538657,632656.000,37275,3,MZ,1,100,54
1752789665.578657,632696.000,37275,3,MZ,1,100,53
1752789665.618657,632736.000,37275,3,MZ,1,100,54
1752789665.658657,632776.000,37295,3,MZ,1,100,54
1752789665.698658,632816.000,37295,3,MZ,1,100,54
1752789665.738658,632856.000,37295,3,MZ,1,100,55
1752789665.778658,632896.000,37311,2,MZ,1,100,54
1752789665.818658,632936.000,37311,2,MZ,1,100,54
1752789665.858658,632976.000,37328,3,MZ,1,100,54
1752789665.898658,633016.000,37328,3,MZ,1,100,55
1752789665.938658,633056.000,37328,3,MZ,1,100,54
1752789665.978658,633096.000,37345,2,MZ,1,100,54
1752789666.018659,633136.000,37345,2,MZ,1,100,54
1752789666.058659,633176.000,37360,3,MZ,1,100,54
1752789666.098659,633216.000,37360,3,MZ,1,100,54
1752789666.138659,633256.000,37360,3,MZ,1,100,54
1752789666.178659,633296.000,37376,2,MZ,1,100,54
1752789666.218659,633336.000,37376,2,MZ,1,100,54
1752789666.258659,633376.000,37395,3,MZ,1,100,54
1752789666.298659,633416.000,37395,3,MZ,1,100,54
1752789666.338660,633456.000,37395,3,MZ,1,100,54
1752789666.378660,633496.000,37412,2,MZ,1,100,56
1752789666.418660,633536.000,37412,2,MZ,1,100,54
1752789666.458660,633576.000,37427,3,MZ,1,100,54
1752789666.498660,633616.000,37427,3,MZ,1,100,54
1752789666.538660,633656.000,37427,3,MZ,1,100,54
1752789666.578660,633696.000,37443,2,MZ,1,100,55
1752789666.618660,633736.000,37443,2,MZ,1,100,54
1752789666.658661,633776.000,37461,3,MZ,1,100,54
1752789666.698661,633816.000,37461,3,MZ,1,100,55
1752789666.738661,633856.000,37461,3,MZ,1,100,55
1752789666.778661,633896.000,37477,2,MZ,1,100,54
1752789666.818661,633936.000,37477,2,MZ,1,100,54
1752789666.858661,633976.000,37494,3,MZ,1,100,54
1752789666.898661,634016.000,37494,3,MZ,1,100,54
1752789666.938661,634056.000,37494,3,MZ,1,100,54
1752789666.978662,634096.000,37511,3,MZ,1,100,54
1752789667.018662,634136.000,37511,3,MZ,1,100,54
1752789667.058662,634176.000,37511,3,MZ,1,100,55
1752789667.098662,634216.000,37528,2,MZ,1,100,52
1752789667.138662,634256.000,37528,2,MZ,1,100,54
1752789667.178662,634296.000,37544,3,MZ,1,100,55
1752789667.218662,634336.000,37544,3,MZ,1,100,54
1752789667.258662,634376.000,37544,3,MZ,1,100,55
1752789667.298663,634416.000,37559,2,MZ,1,100,54
1752789667.338663,634456.000,37559,2,MZ,1,100,54
1752789667.378663,634496.000,37578,3,MZ,1,100,56
1752789667.418663,634536.000,37578,3,MZ,1,100,55
1752789667.458663,634576.000,37578,3,MZ,1,100,54
1752789667.498663,634616.000,37595,2,MZ,1,100,54
1752789667.538663,634656.000,37595,2,MZ,1,100,56
1752789667.578663,634696.000,37611,3,MZ,1,100,54
1752789667.618664,634736.000,37611,3,MZ,1,100,54
1752789667.658664,634776.000,37611,3,MZ,1,100,55
1752789667.698664,634816.000,37627,2,MZ,1,100,54
1752789667.738664,634856.000,37627,2,MZ,1,100,55
1752789667.778664,634896.000,37643,3,MZ,1,100,53
1752789667.818664,634936.000,37643,3,MZ,1,100,55
1752789667.858664,634976.000,37643,3,MZ,1,100,54
1752789667.898664,635016.000,37660,2,MZ,1,100,54
1752789667.938665,635056.000,37660,2,MZ,1,100,54
1752789667.978665,635096.000,37679,3,MZ,1,100,54
1752789668.018665,635136.000,37679,3,MZ,1,100,54
1752789668.058665,635176.000,37679,3,MZ,1,100,55
1752789668.098665,635216.000,37695,2,MZ,1,100,54
1752789668.138665,635256.000,37695,2,MZ,1,100,53
1752789668.178665,635296.000,37710,3,MZ,1,100,55
1752789668.218665,635336.000,37710,3,MZ,1,100,53
1752789668.258666,635376.000,37710,3,MZ,1,100,55
1752789668.293999,635411.333,37727,3,MZ,1,100,54
1752789668.329332,635446.667,37727,3,MZ,1,100,53
