LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752789424.437905,391556.000,63367,2,AK,1,100,RD
1752789426.987913,394106.000,64220,2,AK,1,100,63365
1752789429.537921,396656.000,64220,2,AK,1,100,RD
1752789429.544421,396662.500,64223,2,AK,1,100,64221
1752789429.550921,396669.000,64223,2,AK,1,100,RD
1752789432.103929,399222.000,65063,2,AK,1,100,64221
1752789434.656937,401775.000,65063,2,AK,1,100,RD
1752789434.664437,401782.500,65066,2,AK,1,100,65064
1752789434.671937,401790.000,65066,2,AK,1,100,RD
1752789437.227445,404345.500,373,2,AK,1,100,65064
1752789439.782953,406901.000,373,2,AK,1,100,RD
1752789439.798953,406917.000,376,2,AK,1,100,374
1752789439.814953,406933.000,376,2,AK,1,100,RD
1752789442.352961,409471.000,1221,2,AK,1,100,374
1752789444.890969,412009.000,1221,2,AK,1,100,RD
1752789444.900469,412018.500,1224,2,AK,1,100,1222
1752789444.909969,412028.000,1224,2,AK,1,100,RD
1752789447.465477,414583.500,2084,2,AK,1,100,1222
1752789450.020985,417139.000,2084,2,AK,1,100,RD
1752789450.028985,417147.000,2087,2,AK,1,100,2085
1752789450.036985,417155.000,2087,2,AK,1,100,RD
1752789452.583493,419701.500,2925,2,AK,1,100,2085
1752789455.130001,422248.000,2925,2,AK,1,100,RD
1752789455.136501,422254.500,2928,2,AK,1,100,2926
1752789455.143001,422261.000,2928,2,AK,1,100,RD
1752789457.705509,424823.500,3787,2,AK,1,100,2926
1752789460.268017,427386.000,3787,2,AK,1,100,RD
1752789460.274017,427392.000,3790,2,AK,1,100,3788
1752789460.280017,427398.000,3790,2,AK,1,100,RD
1752789462.887025,430005.000,4199,2,AK,1,100,3788
1752789465.494033,432612.000,4199,2,AK,1,100,RD
1752789465.501033,432619.000,4202,2,AK,1,100,4200
1752789465.508033,432626.000,4202,2,AK,1,100,RD
1752789468.062541,435180.500,5056,2,AK,1,100,4200
1752789470.617049,437735.000,5056,2,AK,1,100,RD
1752789470.622049,437740.000,5059,2,AK,1,100,5057
1752789470.627049,437745.000,5059,2,AK,1,100,RD
1752789473.176057,440294.000,5897,2,AK,1,100,5057
1752789475.725065,442843.000,5897,2,AK,1,100,RD
1752789475.729065,442847.000,5900,2,AK,1,100,5898
1752789475.733065,442851.000,5900,2,AK,1,100,RD
1752789478.297073,445415.000,6753,2,AK,1,100,5898
1752789480.861081,447979.000,6753,2,AK,1,100,RD
1752789480.870081,447988.000,6756,2,AK,1,100,6754
1752789480.879081,447997.000,6756,2,AK,1,100,RD
1752789483.425589,450543.500,7595,2,AK,1,100,6754
1752789485.972097,453090.000,7595,2,AK,1,100,RD
1752789485.976097,453094.000,7598,2,AK,1,100,7596
1752789485.980097,453098.000,7598,2,AK,1,100,RD
1752789488.542105,455660.000,8451,2,AK,1,100,7596
1752789491.104113,458222.000,8451,2,AK,1,100,RD
1752789491.108613,458226.500,8454,2,AK,1,100,8452
1752789491.113113,458231.000,8454,2,AK,1,100,RD
1752789493.662121,460780.000,9292,2,AK,1,100,8452
1752789496.211129,463329.000,9292,2,AK,1,100,RD
1752789496.219129,463337.000,9295,2,AK,1,100,9293
1752789496.227129,463345.000,9295,2,AK,1,100,RD
1752789498.782137,465900.000,10147,2,AK,1,100,9293
1752789501.337145,468455.000,10147,2,AK,1,100,RD
1752789501.342145,468460.000,10150,2,AK,1,100,10148
1752789501.347145,468465.000,10150,2,AK,1,100,RD
1752789503.896153,471014.000,10987,2,AK,1,100,10148
1752789506.445161,473563.000,10987,2,AK,1,100,RD
1752789506.451161,473569.000,10990,2,AK,1,100,10988
1752789506.457161,473575.000,10990,2,AK,1,100,RD
1752789509.007169,476125.000,11829,2,AK,1,100,10988
1752789511.557177,478675.000,11829,2,AK,1,100,RD
1752789511.599177,478717.000,11832,2,AK,1,100,11830
1752789511.641177,478759.000,11832,2,AK,1,100,RD
1752789514.152185,481270.000,12674,2,AK,1,100,11830
