LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1752789352.941682,320060,51345,1,SR,1,100,0.066667
1752789353.408684,320527,51463,1,SR,1,100,0.266667
1752789353.807685,320926,51499,1,SR,1,100,0.133333
1752789354.207686,321326,51568,1,SR,1,100,0.133333
1752789355.407690,322526,51772,1,SR,1,100,0.133333
1752789357.807698,324926,52162,1,SR,1,100,0.133333
1752789358.207699,325326,52247,1,SR,1,100,0.266667
1752789358.874701,325993,52382,1,SR,1,100,0.400000
1752789359.540703,326659,52433,1,SR,1,100,0.066667
1752789359.873704,326992,52536,1,SR,1,100,0.266667
1752789360.273705,327392,52574,1,SR,1,100,0.133333
1752789360.540706,327659,52607,1,SR,1,100,0.066667
1752789361.007708,328126,52710,1,SR,1,100,0.133333
1752789361.273708,328392,52745,1,SR,1,100,0.133333
1752789361.673710,328792,52814,1,SR,1,100,0.133333
1752789362.073711,329192,52866,1,SR,1,100,0.066667
1752789363.006714,330125,53024,1,SR,1,100,0.066667
1752789363.206714,330325,53093,1,SR,1,100,0.200000
1752789364.340718,331459,53278,1,SR,1,100,0.200000
1752789365.207721,332326,53448,1,SR,1,100,0.333333
1752789365.673722,332792,53500,1,SR,1,100,0.200000
1752789366.273724,333392,53603,1,SR,1,100,0.200000
1752789366.606725,333725,53638,1,SR,1,100,0.066667
1752789366.940726,334059,53706,1,SR,1,100,0.200000
1752789367.673728,334792,53844,1,SR,1,100,0.266667
1752789368.339730,335458,53916,1,SR,1,100,0.066667
1752789368.672731,335791,53969,1,SR,1,100,0.066667
1752789369.006732,336125,54071,1,SR,1,100,0.333333
1752789369.740735,336859,54157,1,SR,1,100,0.066667
1752789370.072736,337191,54226,1,SR,1,100,0.133333
1752789370.340737,337459,54279,1,SR,1,100,0.133333
1752789371.006739,338125,54363,1,SR,1,100,0.066667
1752789371.206739,338325,54415,1,SR,1,100,0.133333
1752789371.606741,338725,54465,1,SR,1,100,0.066667
1752789371.805741,338924,54520,1,SR,1,100,0.133333
1752789372.339743,339458,54637,1,SR,1,100,0.266667
1752789372.739744,339858,54671,1,SR,1,100,0.133333
1752789373.006745,340125,54731,1,SR,1,100,0.133333
1752789373.272746,340391,54749,1,SR,1,100,0.066667
1752789373.472746,340591,54783,1,SR,1,100,0.066667
1752789373.672747,340791,54819,1,SR,1,100,0.066667
1752789373.872748,340991,54854,1,SR,1,100,0.066667
1752789374.072748,341191,54924,1,SR,1,100,0.266667
1752789374.605750,341724,54993,1,SR,1,100,0.066667
1752789374.805751,341924,55012,1,SR,1,100,0.066667
1752789375.005751,342124,55081,1,SR,1,100,0.200000
1752789375.605753,342724,55150,1,SR,1,100,0.066667
1752789375.939754,343058,55234,1,SR,1,100,0.200000
1752789376.672756,343791,55355,1,SR,1,100,0.133333
1752789376.938757,344057,55389,1,SR,1,100,0.066667
1752789377.138758,344257,55408,1,SR,1,100,0.066667
1752789377.472759,344591,55477,1,SR,1,100,0.066667
1752789377.938760,345057,55544,1,SR,1,100,0.066667
1752789378.272761,345391,55636,1,SR,1,100,0.200000
1752789378.605762,345724,55671,1,SR,1,100,0.066667
1752789378.805763,345924,55690,1,SR,1,100,0.066667
1752789379.005764,346124,55743,1,SR,1,100,0.133333
1752789379.272764,346391,55795,1,SR,1,100,0.200000
1752789379.605766,346724,55864,1,SR,1,100,0.200000
1752789380.338768,347457,55965,1,SR,1,100,0.133333
1752789380.738769,347857,56034,1,SR,1,100,0.066667
1752789381.205771,348324,56102,1,SR,1,100,0.066667
1752789381.405771,348524,56156,1,SR,1,100,0.200000
1752789381.738772,348857,56190,1,SR,1,100,0.066667
1752789381.938773,349057,56227,1,SR,1,100,0.066667
1752789382.405774,349524,56326,1,SR,1,100,0.200000
1752789383.271777,350390,56469,1,SR,1,100,0.133333
1752789384.004779,351123,56603,1,SR,1,100,0.200000
1752789384.538781,351657,56672,1,SR,1,100,0.133333
1752789384.805782,351924,56724,1,SR,1,100,0.200000
1752789385.138783,352257,56760,1,SR,1,100,0.066667
1752789385.337783,352456,56796,1,SR,1,100,0.066667
1752789385.537784,352656,56831,1,SR,1,100,0.066667
1752789385.871785,352990,56932,1,SR,1,100,0.266667
1752789386.271786,353390,56969,1,SR,1,100,0.066667
1752789386.605787,353724,57037,1,SR,1,100,0.133333
1752789387.138789,354257,57123,1,SR,1,100,0.200000
1752789387.604790,354723,57224,1,SR,1,100,0.266667
1752789388.271793,355390,57332,1,SR,1,100,0.266667
1752789388.804794,355923,57384,1,SR,1,100,0.066667
1752789389.137795,356256,57437,1,SR,1,100,0.066667
1752789389.337796,356456,57471,1,SR,1,100,0.066667
1752789389.537796,356656,57542,1,SR,1,100,0.266667
1752789389.937798,357056,57610,1,SR,1,100,0.200000
1752789390.270799,357389,57646,1,SR,1,100,0.066667
1752789390.604800,357723,57696,1,SR,1,100,0.066667
1752789391.404802,358523,57833,1,SR,1,100,0.133333
1752789391.803804,358922,57900,1,SR,1,100,0.066667
1752789392.137805,359256,57969,1,SR,1,100,0.200000
1752789394.004810,361123,58291,1,SR,1,100,0.266667
1752789394.403812,361522,58329,1,SR,1,100,0.133333
1752789394.670812,361789,58365,1,SR,1,100,0.066667
1752789394.870813,361989,58400,1,SR,1,100,0.066667
1752789395.203814,362322,58501,1,SR,1,100,0.333333
1752789395.670816,362789,58555,1,SR,1,100,0.133333
1752789396.070817,363189,58606,1,SR,1,100,0.066667
1752789396.403818,363522,58691,1,SR,1,100,0.200000
1752789397.536821,364655,58859,1,SR,1,100,0.133333
1752789397.803822,364922,58895,1,SR,1,100,0.066667
1752789398.136823,365255,58997,1,SR,1,100,0.266667
1752789398.669825,365788,59056,1,SR,1,100,0.133333
1752789399.869829,366988,59243,1,SR,1,100,0.066667
1752789400.270830,367389,59329,1,SR,1,100,0.133333
1752789400.536831,367655,59366,1,SR,1,100,0.133333
1752789400.803832,367922,59400,1,SR,1,100,0.066667
1752789401.136833,368255,59469,1,SR,1,100,0.133333
1752789401.403833,368522,59505,1,SR,1,100,0.066667
1752789401.603834,368722,59574,1,SR,1,100,0.200000
1752789401.936835,369055,59659,1,SR,1,100,0.400000
1752789402.736838,369855,59727,1,SR,1,100,0.066667
1752789403.336840,370455,59828,1,SR,1,100,0.066667
1752789403.669841,370788,59897,1,SR,1,100,0.066667
1752789403.869841,370988,59921,1,SR,1,100,0.066667
1752789405.002845,372121,60110,1,SR,1,100,0.066667
1752789405.335846,372454,60210,1,SR,1,100,0.266667
1752789405.869847,372988,60280,1,SR,1,100,0.200000
1752789406.202848,373321,60315,1,SR,1,100,0.066667
1752789406.402849,373521,60402,1,SR,1,100,0.400000
1752789407.069851,374188,60469,1,SR,1,100,0.133333
1752789407.669853,374788,60570,1,SR,1,100,0.133333
1752789407.935854,375054,60655,1,SR,1,100,0.333333
1752789408.535856,375654,60707,1,SR,1,100,0.066667
1752789408.869857,375988,60760,1,SR,1,100,0.066667
1752789409.135858,376254,60801,1,SR,1,100,0.066667
1752789410.335861,377454,61005,1,SR,1,100,0.066667
1752789410.668862,377787,61074,1,SR,1,100,0.133333
1752789411.068864,378187,61143,1,SR,1,100,0.066667
1752789411.268864,378387,61177,1,SR,1,100,0.066667
1752789411.601865,378720,61263,1,SR,1,100,0.266667
1752789412.135867,379254,61315,1,SR,1,100,0.066667
1752789412.468868,379587,61384,1,SR,1,100,0.133333
1752789412.935869,380054,61453,1,SR,1,100,0.066667
1752789413.468871,380587,61539,1,SR,1,100,0.066667
1752789413.801872,380920,61590,1,SR,1,100,0.066667
1752789414.069873,381188,61681,1,SR,1,100,0.266667
1752789414.468874,381587,61717,1,SR,1,100,0.133333
1752789414.868875,381987,61787,1,SR,1,100,0.133333
1752789415.268877,382387,61840,1,SR,1,100,0.066667
1752789415.468877,382587,61874,1,SR,1,100,0.066667
1752789415.668878,382787,61943,1,SR,1,100,0.266667
1752789416.201880,383320,62012,1,SR,1,100,0.066667
1752789416.401880,383520,62048,1,SR,1,100,0.066667
1752789417.001882,384120,62182,1,SR,1,100,0.266667
1752789417.401883,384520,62219,1,SR,1,100,0.066667
1752789417.601884,384720,62237,1,SR,1,100,0.066667
1752789417.801885,384920,62273,1,SR,1,100,0.066667
1752789418.001885,385120,62342,1,SR,1,100,0.200000
1752789418.468887,385587,62411,1,SR,1,100,0.200000
1752789418.801888,385920,62479,1,SR,1,100,0.266667
1752789419.201889,386320,62519,1,SR,1,100,0.066667
1752789419.401890,386520,62553,1,SR,1,100,0.066667
1752789419.601890,386720,62590,1,SR,1,100,0.066667
1752789421.401896,388520,62876,1,SR,1,100,0.066667
1752789421.801897,388920,62945,1,SR,1,100,0.066667
1752789422.001898,389120,62979,1,SR,1,100,0.066667
1752789424.868907,391987,63474,1,SR,1,100,0.200000
1752789425.200908,392319,63559,1,SR,1,100,0.333333
1752789425.800910,392919,63610,1,SR,1,100,0.066667
1752789427.401915,394520,63895,1,SR,1,100,0.200000
1752789427.733916,394852,63929,1,SR,1,100,0.066667
1752789427.933916,395052,63998,1,SR,1,100,0.200000
1752789428.267917,395386,64033,1,SR,1,100,0.066667
1752789428.533918,395652,64103,1,SR,1,100,0.200000
1752789434.466937,401585,65045,1,SR,1,100,0.066667
1752789437.199945,404318,65506,1,SR,1,100,0.133333
1752789439.799953,406918,395,1,SR,1,100,0.066667
1752789441.465958,408584,681,1,SR,1,100,0.133333
1752789441.732959,408851,715,1,SR,1,100,0.066667
1752789441.932960,409051,767,1,SR,1,100,0.133333
1752789445.465971,412584,1341,1,SR,1,100,0.066667
1752789445.932972,413051,1442,1,SR,1,100,0.133333
1752789448.731981,415850,1879,1,SR,1,100,0.066667
1752789448.931982,416050,1912,1,SR,1,100,0.066667
1752789453.331995,420450,2674,1,SR,1,100,0.200000
1752789454.932000,422050,2962,1,SR,1,100,0.333333
1752789457.265008,424383,3316,1,SR,1,100,0.133333
1752789457.665009,424783,3386,1,SR,1,100,0.066667
1752789462.864025,429982,4151,1,SR,1,100,0.066667
1752789512.326179,479444,11986,1,SR,1,100,0.133333
1752789528.191229,495309,14608,1,SR,1,100,0.133333
1752789531.124238,498242,15112,1,SR,1,100,0.200000
1752789536.057253,503175,15922,1,SR,1,100,0.133333
1752789551.455301,518573,18462,1,SR,1,100,0.133333
1752789578.186385,545304,22886,1,SR,1,100,0.133333
1752789610.050484,577168,28149,1,SR,1,100,0.200000
1752789698.840761,665958,42540,1,SR,1,100,0.066667
1752789699.040762,666158,42574,1,SR,1,100,0.066667
1752789702.174771,669292,43132,1,SR,1,100,0.333333
1752789709.706795,676824,44359,1,SR,1,100,0.200000
1752789710.306797,677424,44462,1,SR,1,100,0.200000
1752789714.306809,681424,45088,1,SR,1,100,0.066667
1752789720.238828,687356,46062,1,SR,1,100,0.066667
1752789720.972830,688090,46197,1,SR,1,100,0.066667
1752789755.435937,722553,51875,1,SR,1,100,0.200000
1752789758.368947,725486,52368,1,SR,1,100,0.200000
1752789759.968952,727086,52639,1,SR,1,100,0.266667
1752789821.896145,789013,62771,1,SR,1,100,0.066667
1752789831.296174,798413,64322,1,SR,1,100,0.066667
1752790038.008819,1005125,32751,1,SR,1,100,0.200000
1752790047.941850,1015058,34369,1,SR,1,100,0.066667
