LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752620102.652267,608423,31476,1,BI,1,100,600
1752620103.252272,609023,31575,1,BI,1,100,600
1752620103.892278,609663,31676,1,BI,1,100,640
1752620104.412282,610183,31760,1,BI,1,100,520
1752620105.052288,610823,31876,1,BI,1,100,640
1752620105.652293,611423,31976,1,BI,1,100,600
1752620106.332298,612103,32077,1,BI,1,100,680
1752620106.931303,612702,32183,1,BI,1,100,600
1752620107.505308,613276,32282,1,BI,1,100,560
1752620108.145313,613916,32383,1,BI,1,100,640
1752620108.825319,614596,32499,1,BI,1,100,680
1752620109.425324,615196,32600,1,BI,1,100,600
1752620110.104330,615875,32698,1,BI,1,100,680
1752620110.744335,616515,32816,1,BI,1,100,640
1752620111.424341,617195,32916,1,BI,1,100,680
1752620112.118347,617889,33038,1,BI,1,100,680
1752620112.678351,618449,33122,1,BI,1,100,560
1752620113.317357,619088,33223,1,BI,1,100,640
1752620113.997362,619768,33338,1,BI,1,100,680
1752620114.597367,620368,33438,1,BI,1,100,600
1752620115.237373,621008,33538,1,BI,1,100,640
1752620115.797378,621568,33639,1,BI,1,100,560
1752620116.451383,622222,33740,1,BI,1,100,640
1752620117.130389,622901,33865,1,BI,1,100,680
1752620117.810394,623581,33966,1,BI,1,100,680
1752620118.410399,624181,34067,1,BI,1,100,600
1752620119.010404,624781,34169,1,BI,1,100,600
1752620119.690410,625461,34268,1,BI,1,100,680
1752620120.370416,626141,34385,1,BI,1,100,680
1752620121.063422,626834,34504,1,BI,1,100,680
1752620121.703427,627474,34604,1,BI,1,100,640
1752620122.343432,628114,34708,1,BI,1,100,640
1752620122.983438,628754,34808,1,BI,1,100,640
1752620123.623443,629394,34909,1,BI,1,100,640
1752620124.303449,630074,35024,1,BI,1,100,680
1752620124.863453,630634,35125,1,BI,1,100,560
1752620125.556459,631327,35224,1,BI,1,100,680
1752620126.316466,632087,35358,1,BI,1,100,760
1752620126.916471,632687,35459,1,BI,1,100,600
1752620127.516476,633287,35549,1,BI,1,100,600
1752620128.196481,633967,35665,1,BI,1,100,680
1752620128.876487,634647,35782,1,BI,1,100,680
1752620129.476492,635247,35881,1,BI,1,100,600
1752620130.129498,635900,35982,1,BI,1,100,640
1752620130.809503,636580,36097,1,BI,1,100,680
1752620131.409508,637180,36200,1,BI,1,100,600
1752620132.009513,637780,36284,1,BI,1,100,600
1752620132.649519,638420,36388,1,BI,1,100,640
1752620133.329524,639100,36505,1,BI,1,100,680
1752620133.969530,639740,36605,1,BI,1,100,640
1752620134.569535,640340,36705,1,BI,1,100,600
1752620135.222540,640993,36821,1,BI,1,100,640
1752620136.062547,641833,36955,1,BI,1,100,840
1752620136.502551,642273,37024,1,BI,1,100,440
1752620137.222557,642993,37140,1,BI,1,100,720
1752620137.862562,643633,37246,1,BI,1,100,640
1752620138.462567,644233,37345,1,BI,1,100,600
1752620139.155573,644926,37463,1,BI,1,100,680
1752620139.915580,645686,37595,1,BI,1,100,760
1752620140.555585,646326,37694,1,BI,1,100,640
1752620141.195590,646966,37797,1,BI,1,100,640
1752620141.875596,647646,37912,1,BI,1,100,680
1752620142.595602,648366,38029,1,BI,1,100,720
1752620143.275608,649046,38134,1,BI,1,100,680
1752620143.928613,649699,38251,1,BI,1,100,640
1752620144.568619,650339,38350,1,BI,1,100,640
1752620145.208624,650979,38451,1,BI,1,100,640
1752620145.888630,651659,38567,1,BI,1,100,680
1752620146.527635,652298,38670,1,BI,1,100,640
1752620147.167640,652938,38785,1,BI,1,100,640
1752620147.807646,653578,38886,1,BI,1,100,640
1752620148.381650,654152,38974,1,BI,1,100,560
1752620149.061656,654832,39090,1,BI,1,100,680
1752620149.741662,655512,39190,1,BI,1,100,680
1752620150.300667,656071,39289,1,BI,1,100,560
1752620151.020673,656791,39407,1,BI,1,100,720
1752620151.740679,657511,39524,1,BI,1,100,720
1752620152.340684,658111,39624,1,BI,1,100,600
1752620153.073690,658844,39746,1,BI,1,100,720
1752620153.674695,659445,39847,1,BI,1,100,600
1752620154.273700,660044,39946,1,BI,1,100,600
1752620154.913705,660684,40047,1,BI,1,100,640
1752620155.553711,661324,40146,1,BI,1,100,640
1752620156.193716,661964,40265,1,BI,1,100,640
1752620156.833721,662604,40364,1,BI,1,100,640
1752620157.486727,663257,40465,1,BI,1,100,640
1752620158.166732,663937,40586,1,BI,1,100,680
1752620158.926739,664697,40703,1,BI,1,100,760
1752620159.526744,665297,40802,1,BI,1,100,600
