LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752620019.098568,524870.000,17976,1,SF,1,100,115.6381
1752620019.365570,525137.000,18032,1,SF,1,100,114.3004
1752620019.698573,525470.000,18082,1,SF,1,100,115.0604
1752620020.098576,525870.000,18154,1,SF,1,100,117.8939
1752620020.365578,526137.000,18206,1,SF,1,100,118.6123
1752620020.698581,526470.000,18260,1,SF,1,100,121.4047
1752620021.031584,526803.000,18309,1,SF,1,100,120.0003
1752620021.431587,527203.000,18380,1,SF,1,100,120.6944
1752620021.698589,527470.000,18430,1,SF,1,100,119.2981
1752620022.031592,527803.000,18483,1,SF,1,100,120.0004
1752620022.431595,528203.000,18550,1,SF,1,100,120.6944
1752620022.698598,528470.000,18602,1,SF,1,100,121.3805
1752620023.031600,528803.000,18654,1,SF,1,100,122.0586
1752620023.364603,529136.000,18705,1,SF,1,100,122.7289
1752620023.764607,529536.000,18772,1,SF,1,100,121.3091
1752620024.031609,529803.000,18823,1,SF,1,100,121.9881
1752620024.364612,530136.000,18877,1,SF,1,100,124.7414
1752620024.764615,530536.000,18952,1,SF,1,100,125.3806
1752620025.031617,530803.000,19004,1,SF,1,100,126.0125
1752620025.364620,531136.000,19054,1,SF,1,100,126.6370
1752620025.697623,531469.000,19107,1,SF,1,100,127.2543
1752620026.097626,531869.000,19174,1,SF,1,100,125.7822
1752620026.364628,532136.000,19226,1,SF,1,100,124.3272
1752620026.697631,532469.000,19275,1,SF,1,100,122.8890
1752620027.097635,532869.000,19344,1,SF,1,100,123.5496
1752620027.364637,533136.000,19392,1,SF,1,100,122.1204
1752620027.697640,533469.000,19444,1,SF,1,100,120.7077
1752620028.030642,533802.000,19495,1,SF,1,100,121.3936
1752620028.430646,534202.000,19564,1,SF,1,100,122.0716
1752620028.697648,534469.000,19615,1,SF,1,100,122.7417
1752620029.030651,534802.000,19667,1,SF,1,100,123.4041
1752620029.430654,535202.000,19736,1,SF,1,100,124.0588
1752620029.697656,535469.000,19794,1,SF,1,100,124.7059
1752620030.030659,535802.000,19846,1,SF,1,100,127.4278
1752620030.364662,536136.000,19901,1,SF,1,100,130.1182
1752620030.763665,536535.000,19966,1,SF,1,100,128.6130
1752620031.030667,536802.000,20018,1,SF,1,100,127.1252
1752620031.364670,537136.000,20071,1,SF,1,100,127.7369
1752620031.763674,537535.000,20140,1,SF,1,100,128.3414
1752620032.097676,537869.000,20176,1,SF,1,100,126.8568
1752620032.763682,538535.000,20198,1,SF,1,100,127.4715
1752620032.763682,538535.000,20201,1,SF,1,100,128.0792
1752620034.496697,540268.000,20225,1,SF,1,100,128.6798
1752620034.496697,540268.000,20226,1,SF,1,100,127.1912
1752620034.496697,540268.000,20229,1,SF,1,100,127.8021
1752620034.496697,540268.000,20232,1,SF,1,100,128.4059
