LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752620147.219641,652990.000,38791,1,EL,1,100,-18160.800781
1752620147.286641,653057.000,38809,2,EL,1,100,-18161.599609
1752620147.353642,653124.000,38809,2,EL,1,100,-18161.400391
1752620147.419642,653190.000,38825,1,EL,1,100,-18161.400391
1752620147.486643,653257.000,38840,2,EL,1,100,-18161.800781
1752620147.553644,653324.000,38840,2,EL,1,100,-18162.199219
1752620147.619644,653390.000,38856,1,EL,1,100,-18162.599609
1752620147.686645,653457.000,38874,2,EL,1,100,-18163.599609
1752620147.753645,653524.000,38874,2,EL,1,100,-18164.400391
1752620147.819646,653590.000,38892,1,EL,1,100,-18164.599609
1752620147.886646,653657.000,38912,2,EL,1,100,-18164.800781
1752620147.953647,653724.000,38912,2,EL,1,100,-18164.599609
1752620148.020147,653790.500,38929,2,EL,1,100,-18165.800781
1752620148.086648,653857.000,38929,2,EL,1,100,-18164.199219
1752620148.153649,653924.000,38945,1,EL,1,100,-18164.400391
1752620148.220149,653990.500,38961,2,EL,1,100,-18167.800781
1752620148.286650,654057.000,38961,2,EL,1,100,-18166.000000
1752620148.353150,654123.500,38981,2,EL,1,100,-18166.400391
1752620148.419651,654190.000,38981,2,EL,1,100,-18165.400391
1752620148.486651,654257.000,38997,1,EL,1,100,-18165.800781
1752620148.553152,654323.500,39012,2,EL,1,100,-18167.199219
1752620148.619652,654390.000,39012,2,EL,1,100,-18167.599609
1752620148.686653,654457.000,39029,1,EL,1,100,-18167.000000
1752620148.753154,654523.500,39046,2,EL,1,100,-18167.000000
1752620148.819654,654590.000,39046,2,EL,1,100,-18168.400391
1752620148.886655,654657.000,39062,1,EL,1,100,-18170.000000
1752620148.953155,654723.500,39078,2,EL,1,100,-18169.199219
1752620149.019656,654790.000,39078,2,EL,1,100,-18167.199219
1752620149.086656,654857.000,39096,1,EL,1,100,-18168.800781
1752620149.153157,654923.500,39113,2,EL,1,100,-18170.199219
1752620149.219658,654990.000,39113,2,EL,1,100,-18170.000000
1752620149.286658,655057.000,39129,1,EL,1,100,-18169.800781
1752620149.353159,655123.500,39145,2,EL,1,100,-18170.000000
1752620149.419659,655190.000,39145,2,EL,1,100,-18169.599609
1752620149.486660,655257.000,39161,1,EL,1,100,-18169.400391
1752620149.553160,655323.500,39178,2,EL,1,100,-18170.199219
1752620149.619661,655390.000,39178,2,EL,1,100,-18170.400391
1752620149.686661,655457.000,39197,1,EL,1,100,-18170.599609
1752620149.753162,655523.500,39212,2,EL,1,100,-18171.800781
1752620149.819663,655590.000,39212,2,EL,1,100,-18171.000000
1752620149.886663,655657.000,39228,1,EL,1,100,-18171.599609
1752620149.953164,655723.500,39246,2,EL,1,100,-18171.000000
1752620150.019664,655790.000,39246,2,EL,1,100,-18171.599609
1752620150.086665,655857.000,39262,1,EL,1,100,-18172.400391
1752620150.153165,655923.500,39278,2,EL,1,100,-18172.000000
1752620150.219666,655990.000,39278,2,EL,1,100,-18172.000000
1752620150.286166,656056.500,39296,2,EL,1,100,-18172.599609
1752620150.352667,656123.000,39296,2,EL,1,100,-18172.199219
1752620150.419668,656190.000,39313,1,EL,1,100,-18173.400391
1752620150.486168,656256.500,39329,2,EL,1,100,-18173.400391
1752620150.552669,656323.000,39329,2,EL,1,100,-18172.599609
1752620150.619669,656390.000,39346,1,EL,1,100,-18173.199219
1752620150.686170,656456.500,39361,2,EL,1,100,-18173.800781
1752620150.752670,656523.000,39361,2,EL,1,100,-18174.199219
1752620150.819671,656590.000,39378,1,EL,1,100,-18175.000000
1752620150.886171,656656.500,39394,2,EL,1,100,-18176.199219
1752620150.952672,656723.000,39394,2,EL,1,100,-18176.199219
1752620151.019673,656790.000,39414,1,EL,1,100,-18175.400391
1752620151.086173,656856.500,39430,2,EL,1,100,-18176.199219
1752620151.152674,656923.000,39430,2,EL,1,100,-18176.199219
1752620151.219674,656990.000,39447,1,EL,1,100,-18176.599609
1752620151.286175,657056.500,39464,2,EL,1,100,-18176.800781
1752620151.352675,657123.000,39464,2,EL,1,100,-18177.400391
1752620151.419676,657190.000,39481,1,EL,1,100,-18178.599609
1752620151.486176,657256.500,39495,2,EL,1,100,-18179.000000
1752620151.552677,657323.000,39495,2,EL,1,100,-18177.599609
1752620151.619678,657390.000,39512,1,EL,1,100,-18178.000000
1752620151.686178,657456.500,39531,2,EL,1,100,-18178.199219
