LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1752620299.087913,804857.000,63627,3,MZ,1,100,-55
1752620299.127913,804897.000,63641,2,MZ,1,100,-56
1752620299.167914,804937.000,63641,2,MZ,1,100,-56
1752620299.207914,804977.000,63658,3,MZ,1,100,-55
1752620299.247914,805017.000,63658,3,MZ,1,100,-55
1752620299.287915,805057.000,63658,3,MZ,1,100,-55
1752620299.327915,805097.000,63675,2,MZ,1,100,-56
1752620299.367915,805137.000,63675,2,MZ,1,100,-55
1752620299.407916,805177.000,63694,3,MZ,1,100,-56
1752620299.447916,805217.000,63694,3,MZ,1,100,-56
1752620299.487916,805257.000,63694,3,MZ,1,100,-55
1752620299.527917,805297.000,63708,2,MZ,1,100,-57
1752620299.567917,805337.000,63708,2,MZ,1,100,-55
1752620299.607917,805377.000,63726,3,MZ,1,100,-56
1752620299.647918,805417.000,63726,3,MZ,1,100,-55
1752620299.687918,805457.000,63726,3,MZ,1,100,-56
1752620299.727918,805497.000,63742,2,MZ,1,100,-55
1752620299.767919,805537.000,63742,2,MZ,1,100,-55
1752620299.807919,805577.000,63759,3,MZ,1,100,-56
1752620299.847919,805617.000,63759,3,MZ,1,100,-54
1752620299.887920,805657.000,63759,3,MZ,1,100,-56
1752620299.927920,805697.000,63774,2,MZ,1,100,-56
1752620299.967920,805737.000,63774,2,MZ,1,100,-55
1752620300.007921,805777.000,63791,3,MZ,1,100,-57
1752620300.047921,805817.000,63791,3,MZ,1,100,-57
1752620300.087921,805857.000,63791,3,MZ,1,100,-56
1752620300.127922,805897.000,63809,2,MZ,1,100,-56
1752620300.167922,805937.000,63809,2,MZ,1,100,-54
1752620300.207922,805977.000,63826,3,MZ,1,100,-57
1752620300.247923,806017.000,63826,3,MZ,1,100,-55
1752620300.287923,806057.000,63826,3,MZ,1,100,-56
1752620300.327590,806096.667,63843,3,MZ,1,100,-56
1752620300.367257,806136.333,63843,3,MZ,1,100,-55
1752620300.406924,806176.000,63843,3,MZ,1,100,-55
1752620300.446924,806216.000,63858,2,MZ,1,100,-55
1752620300.486925,806256.000,63858,2,MZ,1,100,-55
1752620300.526925,806296.000,63874,3,MZ,1,100,-55
1752620300.566925,806336.000,63874,3,MZ,1,100,-56
1752620300.606926,806376.000,63874,3,MZ,1,100,-55
1752620300.646926,806416.000,63892,2,MZ,1,100,-56
1752620300.686926,806456.000,63892,2,MZ,1,100,-56
1752620300.726927,806496.000,63908,3,MZ,1,100,-56
1752620300.766927,806536.000,63908,3,MZ,1,100,-55
1752620300.806927,806576.000,63908,3,MZ,1,100,-55
1752620300.846928,806616.000,63925,2,MZ,1,100,-55
1752620300.886928,806656.000,63925,2,MZ,1,100,-55
1752620300.926928,806696.000,63942,3,MZ,1,100,-56
1752620300.966929,806736.000,63942,3,MZ,1,100,-55
1752620301.006929,806776.000,63942,3,MZ,1,100,-56
1752620301.046929,806816.000,63961,2,MZ,1,100,-55
1752620301.086930,806856.000,63961,2,MZ,1,100,-56
1752620301.126930,806896.000,63977,3,MZ,1,100,-57
1752620301.166930,806936.000,63977,3,MZ,1,100,-56
1752620301.206931,806976.000,63977,3,MZ,1,100,-57
1752620301.246931,807016.000,63992,2,MZ,1,100,-56
1752620301.286931,807056.000,63992,2,MZ,1,100,-56
1752620301.326932,807096.000,64009,3,MZ,1,100,-55
1752620301.366932,807136.000,64009,3,MZ,1,100,-56
1752620301.406932,807176.000,64009,3,MZ,1,100,-57
1752620301.446933,807216.000,64031,4,MZ,1,100,-56
1752620301.486933,807256.000,64031,4,MZ,1,100,-55
1752620301.526933,807296.000,64031,4,MZ,1,100,-56
1752620301.566934,807336.000,64031,4,MZ,1,100,-55
1752620301.602601,807371.667,64049,3,MZ,1,100,-55
1752620301.638268,807407.333,64049,3,MZ,1,100,-57
1752620301.673935,807443.000,64049,3,MZ,1,100,-56
1752620301.713435,807482.500,64067,2,MZ,1,100,-56
1752620301.752935,807522.000,64067,2,MZ,1,100,-54
1752620301.793269,807562.333,64083,3,MZ,1,100,-55
1752620301.833603,807602.667,64083,3,MZ,1,100,-56
1752620301.873936,807643.000,64083,3,MZ,1,100,-55
1752620301.913437,807682.500,64098,2,MZ,1,100,-57
1752620301.952937,807722.000,64098,2,MZ,1,100,-56
1752620301.992937,807762.000,64115,3,MZ,1,100,-55
1752620302.032938,807802.000,64115,3,MZ,1,100,-56
1752620302.072938,807842.000,64115,3,MZ,1,100,-55
1752620302.112938,807882.000,64132,2,MZ,1,100,-57
1752620302.152939,807922.000,64132,2,MZ,1,100,-55
1752620302.192939,807962.000,64148,3,MZ,1,100,-55
1752620302.232939,808002.000,64148,3,MZ,1,100,-55
1752620302.272940,808042.000,64148,3,MZ,1,100,-55
1752620302.312940,808082.000,64166,2,MZ,1,100,-55
1752620302.352940,808122.000,64166,2,MZ,1,100,-55
1752620302.392941,808162.000,64182,3,MZ,1,100,-55
1752620302.432941,808202.000,64182,3,MZ,1,100,-55
1752620302.472941,808242.000,64182,3,MZ,1,100,-56
1752620302.512942,808282.000,64199,2,MZ,1,100,-55
1752620302.552942,808322.000,64199,2,MZ,1,100,-56
1752620302.592942,808362.000,64216,3,MZ,1,100,-56
1752620302.632943,808402.000,64216,3,MZ,1,100,-55
1752620302.672943,808442.000,64216,3,MZ,1,100,-56
1752620302.712943,808482.000,64231,2,MZ,1,100,-56
1752620302.752944,808522.000,64231,2,MZ,1,100,-55
1752620302.792944,808562.000,64247,3,MZ,1,100,-55
1752620302.832944,808602.000,64247,3,MZ,1,100,-57
1752620302.872945,808642.000,64247,3,MZ,1,100,-55
1752620302.912945,808682.000,64264,3,MZ,1,100,-56
1752620302.952945,808722.000,64264,3,MZ,1,100,-55
1752620302.992946,808762.000,64264,3,MZ,1,100,-55
1752620303.032946,808802.000,64283,2,MZ,1,100,-56
1752620303.072946,808842.000,64283,2,MZ,1,100,-56
1752620303.112947,808882.000,64298,3,MZ,1,100,-56
1752620303.152947,808922.000,64298,3,MZ,1,100,-56
1752620303.192947,808962.000,64298,3,MZ,1,100,-55
1752620303.232948,809002.000,64314,2,MZ,1,100,-56
1752620303.272948,809042.000,64314,2,MZ,1,100,-55
1752620303.312948,809082.000,64332,3,MZ,1,100,-56
1752620303.352949,809122.000,64332,3,MZ,1,100,-56
1752620303.392949,809162.000,64332,3,MZ,1,100,-55
1752620303.432949,809202.000,64348,2,MZ,1,100,-55
1752620303.472950,809242.000,64348,2,MZ,1,100,-55
1752620303.512950,809282.000,64364,3,MZ,1,100,-55
1752620303.552950,809322.000,64364,3,MZ,1,100,-56
1752620303.592951,809362.000,64364,3,MZ,1,100,-55
1752620303.632951,809402.000,64380,2,MZ,1,100,-57
1752620303.672951,809442.000,64380,2,MZ,1,100,-55
1752620303.712952,809482.000,64399,3,MZ,1,100,-55
1752620303.752952,809522.000,64399,3,MZ,1,100,-55
1752620303.792952,809562.000,64399,3,MZ,1,100,-56
1752620303.832953,809602.000,64415,2,MZ,1,100,-55
1752620303.872953,809642.000,64415,2,MZ,1,100,-55
1752620303.912953,809682.000,64433,3,MZ,1,100,-56
1752620303.952954,809722.000,64433,3,MZ,1,100,-55
1752620303.992954,809762.000,64433,3,MZ,1,100,-55
1752620304.032954,809802.000,64447,2,MZ,1,100,-55
1752620304.072955,809842.000,64447,2,MZ,1,100,-56
1752620304.112955,809882.000,64464,3,MZ,1,100,-56
1752620304.152955,809922.000,64464,3,MZ,1,100,-56
1752620304.192956,809962.000,64464,3,MZ,1,100,-55
1752620304.232956,810002.000,64480,2,MZ,1,100,-55
1752620304.272956,810042.000,64480,2,MZ,1,100,-55
1752620304.312957,810082.000,64498,3,MZ,1,100,-55
1752620304.352957,810122.000,64498,3,MZ,1,100,-55
1752620304.392957,810162.000,64498,3,MZ,1,100,-57
1752620304.432958,810202.000,64512,3,MZ,1,100,-55
1752620304.472958,810242.000,64512,3,MZ,1,100,-56
1752620304.512958,810282.000,64512,3,MZ,1,100,-55
1752620304.552959,810322.000,64531,2,MZ,1,100,-55
1752620304.592959,810362.000,64531,2,MZ,1,100,-56
1752620304.632959,810402.000,64548,3,MZ,1,100,-56
1752620304.672960,810442.000,64548,3,MZ,1,100,-56
1752620304.712960,810482.000,64548,3,MZ,1,100,-55
1752620304.753460,810522.500,64565,2,MZ,1,100,-55
1752620304.793961,810563.000,64565,2,MZ,1,100,-56
1752620304.833961,810603.000,64579,3,MZ,1,100,-57
1752620304.873961,810643.000,64579,3,MZ,1,100,-55
1752620304.913962,810683.000,64579,3,MZ,1,100,-55
1752620304.953962,810723.000,64597,2,MZ,1,100,-58
1752620304.993962,810763.000,64597,2,MZ,1,100,-55
1752620305.033963,810803.000,64613,3,MZ,1,100,-54
1752620305.073963,810843.000,64613,3,MZ,1,100,-55
1752620305.113963,810883.000,64613,3,MZ,1,100,-55
1752620305.153964,810923.000,64630,2,MZ,1,100,-55
1752620305.193964,810963.000,64630,2,MZ,1,100,-56
1752620305.233964,811003.000,64646,3,MZ,1,100,-56
1752620305.273965,811043.000,64646,3,MZ,1,100,-57
1752620305.313965,811083.000,64646,3,MZ,1,100,-56
1752620305.353965,811123.000,64664,2,MZ,1,100,-56
1752620305.393966,811163.000,64664,2,MZ,1,100,-55
1752620305.433966,811203.000,64680,3,MZ,1,100,-55
1752620305.473966,811243.000,64680,3,MZ,1,100,-56
1752620305.513967,811283.000,64680,3,MZ,1,100,-55
1752620305.549300,811318.333,64697,3,MZ,1,100,-55
1752620305.584634,811353.667,64697,3,MZ,1,100,-56
1752620305.619968,811389.000,64697,3,MZ,1,100,-55
1752620305.659968,811429.000,64712,2,MZ,1,100,-56
1752620305.699968,811469.000,64712,2,MZ,1,100,-55
1752620305.739969,811509.000,64729,3,MZ,1,100,-56
1752620305.779969,811549.000,64729,3,MZ,1,100,-55
1752620305.819969,811589.000,64729,3,MZ,1,100,-54
1752620305.859970,811629.000,64747,2,MZ,1,100,-56
1752620305.899970,811669.000,64747,2,MZ,1,100,-55
1752620305.939970,811709.000,64765,3,MZ,1,100,-55
1752620305.979971,811749.000,64765,3,MZ,1,100,-54
1752620306.019971,811789.000,64765,3,MZ,1,100,-55
1752620306.059971,811829.000,64782,2,MZ,1,100,-55
1752620306.099972,811869.000,64782,2,MZ,1,100,-55
1752620306.139972,811909.000,64798,3,MZ,1,100,-55
1752620306.179972,811949.000,64798,3,MZ,1,100,-55
1752620306.219973,811989.000,64798,3,MZ,1,100,-56
1752620306.259973,812029.000,64814,2,MZ,1,100,-57
1752620306.299973,812069.000,64814,2,MZ,1,100,-55
1752620306.339974,812109.000,64832,3,MZ,1,100,-55
1752620306.379974,812149.000,64832,3,MZ,1,100,-54
1752620306.419974,812189.000,64832,3,MZ,1,100,-55
1752620306.459975,812229.000,64848,3,MZ,1,100,-55
1752620306.499975,812269.000,64848,3,MZ,1,100,-56
1752620306.539975,812309.000,64848,3,MZ,1,100,-56
1752620306.579976,812349.000,64873,3,MZ,1,100,-56
1752620306.619976,812389.000,64873,3,MZ,1,100,-55
1752620306.659976,812429.000,64873,3,MZ,1,100,-56
1752620306.699977,812469.000,64887,3,MZ,1,100,-55
1752620306.739977,812509.000,64887,3,MZ,1,100,-57
1752620306.779977,812549.000,64887,3,MZ,1,100,-55
1752620306.819978,812589.000,64904,2,MZ,1,100,-56
1752620306.859978,812629.000,64904,2,MZ,1,100,-54
1752620306.899978,812669.000,64920,3,MZ,1,100,-56
1752620306.939979,812709.000,64920,3,MZ,1,100,-56
1752620306.979979,812749.000,64920,3,MZ,1,100,-55
1752620307.019979,812789.000,64938,2,MZ,1,100,-56
1752620307.059980,812829.000,64938,2,MZ,1,100,-55
1752620307.099980,812869.000,64952,3,MZ,1,100,-56
1752620307.139980,812909.000,64952,3,MZ,1,100,-56
1752620307.179981,812949.000,64952,3,MZ,1,100,-56
1752620307.219981,812989.000,64969,3,MZ,1,100,-56
1752620307.259981,813029.000,64969,3,MZ,1,100,-55
1752620307.299982,813069.000,64969,3,MZ,1,100,-55
1752620307.339482,813108.500,64988,2,MZ,1,100,-56
1752620307.378982,813148.000,64988,2,MZ,1,100,-55
1752620307.419316,813188.333,65005,3,MZ,1,100,-55
1752620307.459650,813228.667,65005,3,MZ,1,100,-55
1752620307.499983,813269.000,65005,3,MZ,1,100,-55
1752620307.539484,813308.500,65020,2,MZ,1,100,-55
1752620307.578984,813348.000,65020,2,MZ,1,100,-55
1752620307.619318,813388.333,65037,3,MZ,1,100,-55
1752620307.659651,813428.667,65037,3,MZ,1,100,-56
1752620307.699985,813469.000,65037,3,MZ,1,100,-54
1752620307.739485,813508.500,65053,2,MZ,1,100,-55
1752620307.778986,813548.000,65053,2,MZ,1,100,-55
1752620307.819319,813588.333,65070,3,MZ,1,100,-55
1752620307.859653,813628.667,65070,3,MZ,1,100,-55
1752620307.899987,813669.000,65070,3,MZ,1,100,-55
1752620307.939987,813709.000,65089,2,MZ,1,100,-56
1752620307.979987,813749.000,65089,2,MZ,1,100,-56
1752620308.019988,813789.000,65104,3,MZ,1,100,-55
1752620308.059988,813829.000,65104,3,MZ,1,100,-57
1752620308.099988,813869.000,65104,3,MZ,1,100,-56
1752620308.139489,813908.500,65120,2,MZ,1,100,-56
1752620308.178989,813948.000,65120,2,MZ,1,100,-56
1752620308.218989,813988.000,65137,3,MZ,1,100,-55
1752620308.258990,814028.000,65137,3,MZ,1,100,-57
1752620308.298990,814068.000,65137,3,MZ,1,100,-55
1752620308.338990,814108.000,65154,2,MZ,1,100,-56
1752620308.378991,814148.000,65154,2,MZ,1,100,-55
1752620308.418991,814188.000,65169,3,MZ,1,100,-56
1752620308.458991,814228.000,65169,3,MZ,1,100,-57
1752620308.498992,814268.000,65169,3,MZ,1,100,-55
1752620308.538992,814308.000,65185,3,MZ,1,100,-55
1752620308.578992,814348.000,65185,3,MZ,1,100,-54
1752620308.618993,814388.000,65185,3,MZ,1,100,-56
1752620308.658993,814428.000,65205,2,MZ,1,100,-57
1752620308.698993,814468.000,65205,2,MZ,1,100,-55
1752620308.738994,814508.000,65221,3,MZ,1,100,-56
1752620308.778994,814548.000,65221,3,MZ,1,100,-55
1752620308.818994,814588.000,65221,3,MZ,1,100,-55
1752620308.858995,814628.000,65236,2,MZ,1,100,-56
1752620308.898995,814668.000,65236,2,MZ,1,100,-55
1752620308.938995,814708.000,65253,3,MZ,1,100,-55
1752620308.978996,814748.000,65253,3,MZ,1,100,-55
1752620309.018996,814788.000,65253,3,MZ,1,100,-56
1752620309.058996,814828.000,65270,2,MZ,1,100,-56
1752620309.098997,814868.000,65270,2,MZ,1,100,-55
1752620309.138997,814908.000,65286,3,MZ,1,100,-56
1752620309.178997,814948.000,65286,3,MZ,1,100,-55
1752620309.218998,814988.000,65286,3,MZ,1,100,-55
1752620309.258998,815028.000,65303,2,MZ,1,100,-56
1752620309.298998,815068.000,65303,2,MZ,1,100,-56
1752620309.334999,815104.000,65320,3,MZ,1,100,-55
1752620309.370999,815140.000,65320,3,MZ,1,100,-57
1752620309.406999,815176.000,65320,3,MZ,1,100,-56
1752620309.447000,815216.000,65337,3,MZ,1,100,-56
1752620309.487000,815256.000,65337,3,MZ,1,100,-55
1752620309.527000,815296.000,65337,3,MZ,1,100,-56
1752620309.567001,815336.000,65353,2,MZ,1,100,-56
1752620309.607001,815376.000,65353,2,MZ,1,100,-56
1752620309.647001,815416.000,65370,3,MZ,1,100,-56
1752620309.687002,815456.000,65370,3,MZ,1,100,-54
1752620309.727002,815496.000,65370,3,MZ,1,100,-55
1752620309.767002,815536.000,65385,2,MZ,1,100,-55
1752620309.807003,815576.000,65385,2,MZ,1,100,-56
1752620309.847003,815616.000,65402,3,MZ,1,100,-55
1752620309.887003,815656.000,65402,3,MZ,1,100,-55
1752620309.927004,815696.000,65402,3,MZ,1,100,-55
1752620309.967004,815736.000,65421,2,MZ,1,100,-55
1752620310.007004,815776.000,65421,2,MZ,1,100,-55
1752620310.047005,815816.000,65438,3,MZ,1,100,-55
1752620310.087005,815856.000,65438,3,MZ,1,100,-55
1752620310.127005,815896.000,65438,3,MZ,1,100,-55
1752620310.167006,815936.000,65452,2,MZ,1,100,-55
1752620310.207006,815976.000,65452,2,MZ,1,100,-55
1752620310.246673,816015.667,65470,3,MZ,1,100,-55
1752620310.286340,816055.333,65470,3,MZ,1,100,-56
1752620310.326007,816095.000,65470,3,MZ,1,100,-56
1752620310.366507,816135.500,65486,2,MZ,1,100,-56
1752620310.407008,816176.000,65486,2,MZ,1,100,-55
1752620310.446675,816215.667,65503,3,MZ,1,100,-56
1752620310.486342,816255.333,65503,3,MZ,1,100,-55
1752620310.526009,816295.000,65503,3,MZ,1,100,-55
1752620310.566342,816335.333,65517,3,MZ,1,100,-55
1752620310.606676,816375.667,65517,3,MZ,1,100,-55
1752620310.647010,816416.000,65517,3,MZ,1,100,-56
1752620310.686510,816455.500,1,2,MZ,1,100,-56
1752620310.726010,816495.000,1,2,MZ,1,100,-55
1752620310.766011,816535.000,17,3,MZ,1,100,-54
1752620310.806011,816575.000,17,3,MZ,1,100,-55
1752620310.846011,816615.000,17,3,MZ,1,100,-56
1752620310.886012,816655.000,34,2,MZ,1,100,-56
1752620310.926012,816695.000,34,2,MZ,1,100,-55
1752620310.966012,816735.000,49,3,MZ,1,100,-55
1752620311.006013,816775.000,49,3,MZ,1,100,-53
1752620311.046013,816815.000,49,3,MZ,1,100,-55
1752620311.086013,816855.000,68,2,MZ,1,100,-55
1752620311.126014,816895.000,68,2,MZ,1,100,-54
1752620311.166014,816935.000,84,3,MZ,1,100,-56
1752620311.206014,816975.000,84,3,MZ,1,100,-56
1752620311.246015,817015.000,84,3,MZ,1,100,-55
1752620311.286015,817055.000,102,2,MZ,1,100,-55
1752620311.326015,817095.000,102,2,MZ,1,100,-55
1752620311.366016,817135.000,118,3,MZ,1,100,-55
1752620311.406016,817175.000,118,3,MZ,1,100,-55
1752620311.446016,817215.000,118,3,MZ,1,100,-55
1752620311.486017,817255.000,135,2,MZ,1,100,-55
1752620311.526017,817295.000,135,2,MZ,1,100,-54
1752620311.566017,817335.000,151,3,MZ,1,100,-55
1752620311.606018,817375.000,151,3,MZ,1,100,-55
1752620311.646018,817415.000,151,3,MZ,1,100,-55
1752620311.686018,817455.000,172,3,MZ,1,100,-55
1752620311.726019,817495.000,172,3,MZ,1,100,-54
1752620311.766019,817535.000,172,3,MZ,1,100,-54
1752620311.806019,817575.000,188,3,MZ,1,100,-56
1752620311.846020,817615.000,188,3,MZ,1,100,-56
1752620311.886020,817655.000,188,3,MZ,1,100,-55
1752620311.926020,817695.000,206,3,MZ,1,100,-55
1752620311.966021,817735.000,206,3,MZ,1,100,-56
1752620312.006021,817775.000,206,3,MZ,1,100,-55
1752620312.046021,817815.000,220,2,MZ,1,100,-56
1752620312.086022,817855.000,220,2,MZ,1,100,-55
1752620312.126022,817895.000,239,3,MZ,1,100,-56
1752620312.166022,817935.000,239,3,MZ,1,100,-56
1752620312.206023,817975.000,239,3,MZ,1,100,-56
1752620312.246023,818015.000,255,2,MZ,1,100,-56
1752620312.286023,818055.000,255,2,MZ,1,100,-55
1752620312.326024,818095.000,273,3,MZ,1,100,-55
1752620312.366024,818135.000,273,3,MZ,1,100,-56
1752620312.406024,818175.000,273,3,MZ,1,100,-54
1752620312.446025,818215.000,287,2,MZ,1,100,-55
1752620312.486025,818255.000,287,2,MZ,1,100,-55
1752620312.526025,818295.000,304,3,MZ,1,100,-56
1752620312.566026,818335.000,304,3,MZ,1,100,-54
1752620312.606026,818375.000,304,3,MZ,1,100,-55
1752620312.646026,818415.000,321,2,MZ,1,100,-55
1752620312.686027,818455.000,321,2,MZ,1,100,-57
1752620312.726027,818495.000,340,3,MZ,1,100,-54
1752620312.766027,818535.000,340,3,MZ,1,100,-56
1752620312.806028,818575.000,340,3,MZ,1,100,-54
1752620312.846028,818615.000,354,2,MZ,1,100,-55
1752620312.886029,818655.000,354,2,MZ,1,100,-55
1752620312.926029,818695.000,372,3,MZ,1,100,-55
1752620312.966029,818735.000,372,3,MZ,1,100,-55
1752620313.006030,818775.000,372,3,MZ,1,100,-54
1752620313.046030,818815.000,388,2,MZ,1,100,-55
1752620313.086030,818855.000,388,2,MZ,1,100,-56
1752620313.126031,818895.000,405,3,MZ,1,100,-56
1752620313.166031,818935.000,405,3,MZ,1,100,-56
1752620313.206031,818975.000,405,3,MZ,1,100,-54
1752620313.246032,819015.000,419,3,MZ,1,100,-56
1752620313.286032,819055.000,419,3,MZ,1,100,-56
1752620313.326032,819095.000,419,3,MZ,1,100,-55
1752620313.366033,819135.000,437,2,MZ,1,100,-53
1752620313.406033,819175.000,437,2,MZ,1,100,-57
1752620313.446033,819215.000,455,3,MZ,1,100,-55
1752620313.486034,819255.000,455,3,MZ,1,100,-55
1752620313.526034,819295.000,455,3,MZ,1,100,-55
1752620313.561367,819330.333,472,3,MZ,1,100,-54
1752620313.596701,819365.667,472,3,MZ,1,100,-56
1752620313.632035,819401.000,472,3,MZ,1,100,-56
1752620313.672035,819441.000,488,2,MZ,1,100,-56
1752620313.712035,819481.000,488,2,MZ,1,100,-55
1752620313.752036,819521.000,504,3,MZ,1,100,-55
1752620313.792036,819561.000,504,3,MZ,1,100,-55
1752620313.832036,819601.000,504,3,MZ,1,100,-56
1752620313.872037,819641.000,520,2,MZ,1,100,-56
1752620313.912037,819681.000,520,2,MZ,1,100,-55
1752620313.952037,819721.000,538,3,MZ,1,100,-53
1752620313.992038,819761.000,538,3,MZ,1,100,-56
1752620314.032038,819801.000,538,3,MZ,1,100,-54
1752620314.072038,819841.000,554,2,MZ,1,100,-56
1752620314.112039,819881.000,554,2,MZ,1,100,-56
1752620314.152039,819921.000,569,3,MZ,1,100,-56
1752620314.192039,819961.000,569,3,MZ,1,100,-54
1752620314.232040,820001.000,569,3,MZ,1,100,-56
1752620314.272040,820041.000,588,2,MZ,1,100,-55
1752620314.312040,820081.000,588,2,MZ,1,100,-55
1752620314.352041,820121.000,605,3,MZ,1,100,-55
1752620314.392041,820161.000,605,3,MZ,1,100,-56
1752620314.432041,820201.000,605,3,MZ,1,100,-55
1752620314.472042,820241.000,621,2,MZ,1,100,-55
1752620314.512042,820281.000,621,2,MZ,1,100,-55
1752620314.552042,820321.000,636,3,MZ,1,100,-56
1752620314.592043,820361.000,636,3,MZ,1,100,-54
1752620314.632043,820401.000,636,3,MZ,1,100,-56
1752620314.672043,820441.000,653,2,MZ,1,100,-56
1752620314.712044,820481.000,653,2,MZ,1,100,-55
1752620314.752044,820521.000,670,3,MZ,1,100,-54
1752620314.792044,820561.000,670,3,MZ,1,100,-54
1752620314.832045,820601.000,670,3,MZ,1,100,-55
1752620314.872045,820641.000,686,2,MZ,1,100,-56
1752620314.912045,820681.000,686,2,MZ,1,100,-56
1752620314.952046,820721.000,704,3,MZ,1,100,-54
1752620314.992046,820761.000,704,3,MZ,1,100,-57
1752620315.032046,820801.000,704,3,MZ,1,100,-54
1752620315.072047,820841.000,720,3,MZ,1,100,-55
1752620315.112047,820881.000,720,3,MZ,1,100,-55
1752620315.152047,820921.000,720,3,MZ,1,100,-56
1752620315.192048,820961.000,737,2,MZ,1,100,-56
1752620315.232048,821001.000,737,2,MZ,1,100,-54
1752620315.272048,821041.000,754,3,MZ,1,100,-55
1752620315.312049,821081.000,754,3,MZ,1,100,-55
1752620315.352049,821121.000,754,3,MZ,1,100,-55
1752620315.392049,821161.000,769,2,MZ,1,100,-56
1752620315.432050,821201.000,769,2,MZ,1,100,-56
1752620315.472050,821241.000,785,3,MZ,1,100,-56
1752620315.512050,821281.000,785,3,MZ,1,100,-54
1752620315.552051,821321.000,785,3,MZ,1,100,-53
1752620315.592051,821361.000,802,2,MZ,1,100,-55
1752620315.632052,821401.000,802,2,MZ,1,100,-55
1752620315.672052,821441.000,821,3,MZ,1,100,-56
1752620315.712052,821481.000,821,3,MZ,1,100,-55
1752620315.752053,821521.000,821,3,MZ,1,100,-55
1752620315.792053,821561.000,837,2,MZ,1,100,-55
1752620315.832053,821601.000,837,2,MZ,1,100,-56
1752620315.872054,821641.000,852,3,MZ,1,100,-54
1752620315.912054,821681.000,852,3,MZ,1,100,-55
1752620315.952054,821721.000,852,3,MZ,1,100,-55
1752620315.992055,821761.000,870,2,MZ,1,100,-55
1752620316.032055,821801.000,870,2,MZ,1,100,-56
1752620316.072055,821841.000,888,3,MZ,1,100,-55
1752620316.112056,821881.000,888,3,MZ,1,100,-57
1752620316.152056,821921.000,888,3,MZ,1,100,-55
1752620316.192056,821961.000,904,2,MZ,1,100,-54
1752620316.232057,822001.000,904,2,MZ,1,100,-55
1752620316.272057,822041.000,920,3,MZ,1,100,-55
1752620316.312057,822081.000,920,3,MZ,1,100,-56
1752620316.352058,822121.000,920,3,MZ,1,100,-53
1752620316.392058,822161.000,939,3,MZ,1,100,-56
1752620316.432058,822201.000,939,3,MZ,1,100,-56
1752620316.472059,822241.000,939,3,MZ,1,100,-55
1752620316.512059,822281.000,955,2,MZ,1,100,-57
1752620316.552059,822321.000,955,2,MZ,1,100,-53
1752620316.592060,822361.000,973,3,MZ,1,100,-56
1752620316.632060,822401.000,973,3,MZ,1,100,-56
1752620316.672060,822441.000,973,3,MZ,1,100,-55
1752620316.712061,822481.000,987,2,MZ,1,100,-55
1752620316.752061,822521.000,987,2,MZ,1,100,-55
1752620316.792061,822561.000,1011,3,MZ,1,100,-55
1752620316.832062,822601.000,1011,3,MZ,1,100,-55
1752620316.872062,822641.000,1011,3,MZ,1,100,-55
1752620316.912062,822681.000,1027,2,MZ,1,100,-56
1752620316.952063,822721.000,1027,2,MZ,1,100,-55
1752620316.992063,822761.000,1045,3,MZ,1,100,-55
1752620317.032063,822801.000,1045,3,MZ,1,100,-54
1752620317.072064,822841.000,1045,3,MZ,1,100,-56
1752620317.112064,822881.000,1061,2,MZ,1,100,-55
1752620317.152064,822921.000,1061,2,MZ,1,100,-55
1752620317.192065,822961.000,1078,3,MZ,1,100,-55
1752620317.232065,823001.000,1078,3,MZ,1,100,-57
1752620317.272065,823041.000,1078,3,MZ,1,100,-56
1752620317.312066,823081.000,1095,2,MZ,1,100,-56
1752620317.352066,823121.000,1095,2,MZ,1,100,-56
1752620317.387733,823156.667,1112,3,MZ,1,100,-55
1752620317.423400,823192.333,1112,3,MZ,1,100,-56
1752620317.459067,823228.000,1112,3,MZ,1,100,-56
1752620317.499067,823268.000,1126,3,MZ,1,100,-56
1752620317.539067,823308.000,1126,3,MZ,1,100,-56
1752620317.579068,823348.000,1126,3,MZ,1,100,-57
1752620317.619068,823388.000,1144,2,MZ,1,100,-56
1752620317.659068,823428.000,1144,2,MZ,1,100,-56
1752620317.699069,823468.000,1160,3,MZ,1,100,-55
1752620317.739069,823508.000,1160,3,MZ,1,100,-56
1752620317.779069,823548.000,1160,3,MZ,1,100,-54
1752620317.819070,823588.000,1179,2,MZ,1,100,-56
1752620317.859070,823628.000,1179,2,MZ,1,100,-55
1752620317.899070,823668.000,1193,3,MZ,1,100,-55
1752620317.939071,823708.000,1193,3,MZ,1,100,-56
1752620317.979071,823748.000,1193,3,MZ,1,100,-55
1752620318.019071,823788.000,1211,3,MZ,1,100,-56
1752620318.059072,823828.000,1211,3,MZ,1,100,-56
1752620318.099072,823868.000,1211,3,MZ,1,100,-55
1752620318.138572,823907.500,1227,2,MZ,1,100,-56
1752620318.178073,823947.000,1227,2,MZ,1,100,-56
1752620318.218073,823987.000,1244,3,MZ,1,100,-55
1752620318.258074,824027.000,1244,3,MZ,1,100,-56
1752620318.298074,824067.000,1244,3,MZ,1,100,-55
1752620318.338074,824107.000,1260,2,MZ,1,100,-56
1752620318.378075,824147.000,1260,2,MZ,1,100,-55
1752620318.418075,824187.000,1276,3,MZ,1,100,-55
