LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752620055.629874,561401,23725,1,HR,1,100,89.52
1752620056.322879,562094,23850,1,HR,1,100,89.23
1752620057.002885,562774,23967,1,HR,1,100,89.01
1752620057.802892,563574,24087,1,HR,1,100,85.90
1752620058.522898,564294,24221,1,HR,1,100,85.33
1752620059.282904,565054,24340,1,HR,1,100,83.91
1752620059.922909,565694,24442,1,HR,1,100,86.10
1752620060.602915,566374,24557,1,HR,1,100,86.57
1752620061.335921,567107,24682,1,HR,1,100,85.85
1752620062.055927,567827,24797,1,HR,1,100,85.29
1752620062.695933,568467,24913,1,HR,1,100,87.17
1752620063.415939,569187,25031,1,HR,1,100,86.32
1752620064.175945,569947,25147,1,HR,1,100,84.68
1752620064.815950,570587,25262,1,HR,1,100,86.70
1752620065.495956,571267,25363,1,HR,1,100,87.04
1752620066.268963,572040,25502,1,HR,1,100,85.24
1752620066.948968,572720,25618,1,HR,1,100,85.91
1752620067.668974,573440,25735,1,HR,1,100,85.33
1752620068.388980,574160,25852,1,HR,1,100,84.89
1752620069.108986,574880,25967,1,HR,1,100,84.54
1752620069.708991,575480,26067,1,HR,1,100,87.98
1752620070.481998,576253,26184,1,HR,1,100,85.97
1752620071.162004,576933,26289,1,HR,1,100,86.47
1752620071.762009,577533,26391,1,HR,1,100,89.48
1752620072.482015,578253,26509,1,HR,1,100,88.11
1752620073.242021,579013,26624,1,HR,1,100,86.08
1752620073.841026,579612,26723,1,HR,1,100,89.17
1752620074.641033,580412,26856,1,HR,1,100,86.02
1752620075.335039,581106,26973,1,HR,1,100,86.51
1752620075.934044,581705,27072,1,HR,1,100,89.51
1752620076.694050,582465,27213,1,HR,1,100,87.16
1752620077.415056,583186,27331,1,HR,1,100,86.31
1752620078.014061,583785,27429,1,HR,1,100,89.35
1752620078.734067,584505,27548,1,HR,1,100,88.02
1752620079.468073,585239,27663,1,HR,1,100,86.98
1752620080.068078,585839,27764,1,HR,1,100,89.87
1752620080.827085,586598,27880,1,HR,1,100,87.44
1752620081.547091,587318,28002,1,HR,1,100,86.53
1752620082.147096,587918,28103,1,HR,1,100,89.52
1752620082.867102,588638,28219,1,HR,1,100,88.15
1752620083.627108,589398,28351,1,HR,1,100,86.10
1752620084.240113,590011,28452,1,HR,1,100,89.19
1752620084.920119,590691,28567,1,HR,1,100,88.98
1752620085.640125,591411,28685,1,HR,1,100,87.72
1752620086.280130,592051,28786,1,HR,1,100,89.06
1752620086.920136,592691,28892,1,HR,1,100,90.10
1752620087.680142,593451,29009,1,HR,1,100,87.63
1752620088.320147,594091,29109,1,HR,1,100,88.99
1752620088.973153,594744,29224,1,HR,1,100,90.05
1752620089.693159,595464,29342,1,HR,1,100,88.55
1752620090.373165,596144,29457,1,HR,1,100,88.48
1752620091.053170,596824,29558,1,HR,1,100,88.43
1752620091.773176,597544,29681,1,HR,1,100,87.30
1752620092.453182,598224,29797,1,HR,1,100,87.50
1752620093.053187,598824,29897,1,HR,1,100,90.28
1752620093.666192,599437,29996,1,HR,1,100,92.44
1752620094.346198,600117,30114,1,HR,1,100,91.51
1752620094.946203,600717,30213,1,HR,1,100,93.39
1752620095.546208,601317,30314,1,HR,1,100,94.86
1752620096.226214,601997,30415,1,HR,1,100,93.39
1752620096.866219,602637,30521,1,HR,1,100,93.47
1752620097.506224,603277,30638,1,HR,1,100,93.53
1752620098.199230,603970,30737,1,HR,1,100,92.35
1752620098.879236,604650,30854,1,HR,1,100,91.44
1752620099.479241,605250,30954,1,HR,1,100,93.34
1752620100.079246,605850,31055,1,HR,1,100,94.82
1752620100.719251,606490,31153,1,HR,1,100,94.58
1752620101.439257,607210,31273,1,HR,1,100,92.08
1752620102.039262,607810,31376,1,HR,1,100,93.84
1752620102.652267,608423,31477,1,HR,1,100,95.21
1752620103.252272,609023,31576,1,HR,1,100,96.28
1752620103.892278,609663,31677,1,HR,1,100,95.71
1752620104.412282,610183,31761,1,HR,1,100,100.09
1752620105.052288,610823,31877,1,HR,1,100,98.68
1752620105.652293,611423,31977,1,HR,1,100,98.97
1752620106.332298,612103,32078,1,HR,1,100,96.59
1752620106.931303,612702,32184,1,HR,1,100,97.34
1752620107.505308,613276,32283,1,HR,1,100,99.52
1752620108.145313,613916,32384,1,HR,1,100,98.24
1752620108.825319,614596,32500,1,HR,1,100,96.02
1752620109.425324,615196,32601,1,HR,1,100,96.90
1752620110.104330,615875,32699,1,HR,1,100,94.98
1752620110.744335,616515,32817,1,HR,1,100,94.70
1752620111.424341,617195,32917,1,HR,1,100,93.27
1752620112.118347,617889,33039,1,HR,1,100,92.15
1752620112.678351,618449,33123,1,HR,1,100,95.48
1752620113.317357,619088,33224,1,HR,1,100,95.10
1752620113.997362,619768,33339,1,HR,1,100,93.57
1752620114.597367,620368,33439,1,HR,1,100,95.00
1752620115.237373,621008,33539,1,HR,1,100,94.72
1752620115.797378,621568,33640,1,HR,1,100,97.48
1752620116.451383,622222,33741,1,HR,1,100,96.65
1752620117.130389,622901,33866,1,HR,1,100,94.78
1752620117.810394,623581,33967,1,HR,1,100,93.33
1752620118.410399,624181,34068,1,HR,1,100,94.81
1752620119.010404,624781,34170,1,HR,1,100,95.96
1752620119.690410,625461,34269,1,HR,1,100,94.25
1752620120.370416,626141,34386,1,HR,1,100,92.91
1752620121.063422,626834,34505,1,HR,1,100,91.87
1752620121.703427,627474,34605,1,HR,1,100,92.29
1752620122.343432,628114,34709,1,HR,1,100,92.61
1752620122.983438,628754,34809,1,HR,1,100,92.87
1752620123.623443,629394,34910,1,HR,1,100,93.06
1752620124.303449,630074,35025,1,HR,1,100,91.99
1752620124.863453,630634,35126,1,HR,1,100,95.36
1752620125.556459,631327,35225,1,HR,1,100,93.77
1752620126.316466,632087,35359,1,HR,1,100,90.48
1752620126.916471,632687,35460,1,HR,1,100,92.60
1752620127.516476,633287,35550,1,HR,1,100,94.24
1752620128.196481,633967,35666,1,HR,1,100,92.91
1752620128.876487,634647,35783,1,HR,1,100,91.87
1752620129.476492,635247,35882,1,HR,1,100,93.68
1752620130.129498,635900,35983,1,HR,1,100,93.69
1752620130.809503,636580,36098,1,HR,1,100,92.48
1752620131.409508,637180,36201,1,HR,1,100,94.15
1752620132.009513,637780,36285,1,HR,1,100,95.45
1752620132.649519,638420,36389,1,HR,1,100,95.07
1752620133.329524,639100,36506,1,HR,1,100,93.55
1752620133.969530,639740,36606,1,HR,1,100,93.60
1752620134.569535,640340,36706,1,HR,1,100,95.02
1752620135.222540,640993,36822,1,HR,1,100,94.74
1752620136.062547,641833,36956,1,HR,1,100,89.56
1752620136.502551,642273,37025,1,HR,1,100,99.96
1752620137.222557,642993,37141,1,HR,1,100,96.26
1752620137.862562,643633,37247,1,HR,1,100,95.71
