LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1752620219.615247,725385.000,50660,4,PG,1,100,2237
1752620219.655248,725425.000,50660,4,PG,1,100,2249
1752620219.695248,725465.000,50660,4,PG,1,100,2253
1752620219.735248,725505.000,50676,2,PG,1,100,2235
1752620219.775249,725545.000,50676,2,PG,1,100,2235
1752620219.815249,725585.000,50695,3,PG,1,100,2244
1752620219.855249,725625.000,50695,3,PG,1,100,2248
1752620219.895250,725665.000,50695,3,PG,1,100,2247
1752620219.935250,725705.000,50711,2,PG,1,100,2253
1752620219.975250,725745.000,50711,2,PG,1,100,2251
1752620220.015251,725785.000,50727,2,PG,1,100,2247
1752620220.055251,725825.000,50727,2,PG,1,100,2228
1752620220.099585,725869.333,50743,3,PG,1,100,2233
1752620220.143918,725913.667,50743,3,PG,1,100,2245
1752620220.188252,725958.000,50743,3,PG,1,100,2228
1752620220.228252,725998.000,50760,3,PG,1,100,2234
1752620220.268253,726038.000,50760,3,PG,1,100,2235
1752620220.308253,726078.000,50760,3,PG,1,100,2235
1752620220.348253,726118.000,50777,2,PG,1,100,2232
1752620220.388254,726158.000,50777,2,PG,1,100,2224
1752620220.428254,726198.000,50793,3,PG,1,100,2230
1752620220.468254,726238.000,50793,3,PG,1,100,2236
1752620220.508255,726278.000,50793,3,PG,1,100,2232
1752620220.548255,726318.000,50810,2,PG,1,100,2248
1752620220.588255,726358.000,50810,2,PG,1,100,2244
1752620220.628256,726398.000,50828,3,PG,1,100,2241
1752620220.668256,726438.000,50828,3,PG,1,100,2234
1752620220.708256,726478.000,50828,3,PG,1,100,2233
1752620220.748257,726518.000,50844,2,PG,1,100,2248
1752620220.788257,726558.000,50844,2,PG,1,100,2243
1752620220.828257,726598.000,50861,3,PG,1,100,2252
1752620220.868258,726638.000,50861,3,PG,1,100,2240
1752620220.908258,726678.000,50861,3,PG,1,100,2226
1752620220.948258,726718.000,50876,2,PG,1,100,2236
1752620220.988259,726758.000,50876,2,PG,1,100,2242
1752620221.028259,726798.000,50895,3,PG,1,100,2223
1752620221.068259,726838.000,50895,3,PG,1,100,2243
1752620221.108260,726878.000,50895,3,PG,1,100,2241
1752620221.148260,726918.000,50913,2,PG,1,100,2236
1752620221.188260,726958.000,50913,2,PG,1,100,2236
1752620221.228261,726998.000,50930,3,PG,1,100,2237
1752620221.268261,727038.000,50930,3,PG,1,100,2249
1752620221.308261,727078.000,50930,3,PG,1,100,2249
1752620221.348262,727118.000,50945,2,PG,1,100,2235
1752620221.388262,727158.000,50945,2,PG,1,100,2249
1752620221.428262,727198.000,50962,3,PG,1,100,2245
1752620221.468263,727238.000,50962,3,PG,1,100,2232
1752620221.508263,727278.000,50962,3,PG,1,100,2226
1752620221.548263,727318.000,50978,3,PG,1,100,2223
1752620221.588264,727358.000,50978,3,PG,1,100,2241
1752620221.628264,727398.000,50978,3,PG,1,100,2243
1752620221.668264,727438.000,50996,2,PG,1,100,2246
1752620221.708265,727478.000,50996,2,PG,1,100,2242
1752620221.748265,727518.000,51010,3,PG,1,100,2242
1752620221.788265,727558.000,51010,3,PG,1,100,2239
1752620221.828266,727598.000,51010,3,PG,1,100,2234
1752620221.868266,727638.000,51029,2,PG,1,100,2244
1752620221.908266,727678.000,51029,2,PG,1,100,2230
1752620221.948267,727718.000,51046,3,PG,1,100,2241
1752620221.988267,727758.000,51046,3,PG,1,100,2235
1752620222.028267,727798.000,51046,3,PG,1,100,2237
1752620222.068268,727838.000,51063,2,PG,1,100,2241
1752620222.108268,727878.000,51063,2,PG,1,100,2248
1752620222.148268,727918.000,51077,3,PG,1,100,2237
1752620222.188269,727958.000,51077,3,PG,1,100,2252
1752620222.228269,727998.000,51077,3,PG,1,100,2249
1752620222.268269,728038.000,51094,2,PG,1,100,2228
1752620222.308270,728078.000,51094,2,PG,1,100,2214
1752620222.348270,728118.000,51111,3,PG,1,100,2239
1752620222.388270,728158.000,51111,3,PG,1,100,2248
1752620222.428271,728198.000,51111,3,PG,1,100,2243
1752620222.468271,728238.000,51128,2,PG,1,100,2251
1752620222.508271,728278.000,51128,2,PG,1,100,2236
1752620222.548272,728318.000,51143,3,PG,1,100,2231
1752620222.588272,728358.000,51143,3,PG,1,100,2242
1752620222.628272,728398.000,51143,3,PG,1,100,2243
1752620222.668273,728438.000,51162,2,PG,1,100,2233
1752620222.708273,728478.000,51162,2,PG,1,100,2234
1752620222.748273,728518.000,51178,3,PG,1,100,2252
1752620222.788274,728558.000,51178,3,PG,1,100,2245
1752620222.828274,728598.000,51178,3,PG,1,100,2247
1752620222.868274,728638.000,51195,3,PG,1,100,2238
1752620222.908275,728678.000,51195,3,PG,1,100,2252
1752620222.948275,728718.000,51195,3,PG,1,100,2246
1752620222.988275,728758.000,51212,2,PG,1,100,2230
1752620223.028276,728798.000,51212,2,PG,1,100,2245
1752620223.068276,728838.000,51227,3,PG,1,100,2246
1752620223.108276,728878.000,51227,3,PG,1,100,2223
1752620223.148277,728918.000,51227,3,PG,1,100,2239
1752620223.188277,728958.000,51243,2,PG,1,100,2235
1752620223.228277,728998.000,51243,2,PG,1,100,2250
1752620223.268278,729038.000,51261,3,PG,1,100,2241
1752620223.308278,729078.000,51261,3,PG,1,100,2251
1752620223.348278,729118.000,51261,3,PG,1,100,2237
1752620223.388279,729158.000,51279,2,PG,1,100,2240
1752620223.428279,729198.000,51279,2,PG,1,100,2247
1752620223.468279,729238.000,51294,3,PG,1,100,2249
1752620223.508280,729278.000,51294,3,PG,1,100,2239
1752620223.548280,729318.000,51294,3,PG,1,100,2254
1752620223.587780,729357.500,51310,2,PG,1,100,2250
1752620223.627281,729397.000,51310,2,PG,1,100,2244
1752620223.667614,729437.333,51328,3,PG,1,100,2245
1752620223.707948,729477.667,51328,3,PG,1,100,2239
1752620223.748282,729518.000,51328,3,PG,1,100,2234
1752620223.787782,729557.500,51344,2,PG,1,100,2232
1752620223.827282,729597.000,51344,2,PG,1,100,2230
1752620223.867616,729637.333,51359,3,PG,1,100,2246
1752620223.907950,729677.667,51359,3,PG,1,100,2230
1752620223.948283,729718.000,51359,3,PG,1,100,2234
1752620223.987784,729757.500,51376,2,PG,1,100,2239
1752620224.027284,729797.000,51376,2,PG,1,100,2243
1752620224.067618,729837.333,51395,3,PG,1,100,2245
1752620224.107951,729877.667,51395,3,PG,1,100,2259
1752620224.148285,729918.000,51395,3,PG,1,100,2248
1752620224.187952,729957.667,51411,3,PG,1,100,2255
1752620224.227619,729997.333,51411,3,PG,1,100,2242
1752620224.267286,730037.000,51411,3,PG,1,100,2250
1752620224.307286,730077.000,51427,2,PG,1,100,2250
1752620224.347287,730117.000,51427,2,PG,1,100,2236
1752620224.387287,730157.000,51443,3,PG,1,100,2243
1752620224.427288,730197.000,51443,3,PG,1,100,2247
1752620224.467288,730237.000,51443,3,PG,1,100,2239
1752620224.507288,730277.000,51460,2,PG,1,100,2237
1752620224.547289,730317.000,51460,2,PG,1,100,2239
1752620224.594289,730364.000,51476,2,PG,1,100,2231
1752620224.641289,730411.000,51476,2,PG,1,100,2232
1752620224.681290,730451.000,51500,4,PG,1,100,2249
1752620224.721290,730491.000,51500,4,PG,1,100,2241
1752620224.761290,730531.000,51500,4,PG,1,100,2254
1752620224.801291,730571.000,51500,4,PG,1,100,2237
1752620224.841291,730611.000,51516,3,PG,1,100,2235
1752620224.881291,730651.000,51516,3,PG,1,100,2237
1752620224.921292,730691.000,51516,3,PG,1,100,2247
1752620224.961292,730731.000,51532,2,PG,1,100,2253
1752620225.001292,730771.000,51532,2,PG,1,100,2246
1752620225.041293,730811.000,51548,3,PG,1,100,2241
1752620225.081293,730851.000,51548,3,PG,1,100,2224
1752620225.121293,730891.000,51548,3,PG,1,100,2215
1752620225.161294,730931.000,51565,2,PG,1,100,2228
1752620225.201294,730971.000,51565,2,PG,1,100,2238
1752620225.241294,731011.000,51581,3,PG,1,100,2255
1752620225.281295,731051.000,51581,3,PG,1,100,2236
1752620225.321295,731091.000,51581,3,PG,1,100,2235
1752620225.361295,731131.000,51597,2,PG,1,100,2243
1752620225.401296,731171.000,51597,2,PG,1,100,2227
1752620225.441296,731211.000,51615,3,PG,1,100,2228
1752620225.481296,731251.000,51615,3,PG,1,100,2246
1752620225.521297,731291.000,51615,3,PG,1,100,2245
1752620225.561297,731331.000,51632,2,PG,1,100,2247
1752620225.601297,731371.000,51632,2,PG,1,100,2238
1752620225.641298,731411.000,51649,3,PG,1,100,2240
1752620225.681298,731451.000,51649,3,PG,1,100,2251
1752620225.721298,731491.000,51649,3,PG,1,100,2242
1752620225.761299,731531.000,51664,2,PG,1,100,2240
1752620225.801299,731571.000,51664,2,PG,1,100,2236
1752620225.841299,731611.000,51680,3,PG,1,100,2237
1752620225.881300,731651.000,51680,3,PG,1,100,2228
1752620225.921300,731691.000,51680,3,PG,1,100,2226
1752620225.961300,731731.000,51698,2,PG,1,100,2237
1752620226.001301,731771.000,51698,2,PG,1,100,2228
1752620226.041301,731811.000,51716,3,PG,1,100,2231
1752620226.081301,731851.000,51716,3,PG,1,100,2250
1752620226.121302,731891.000,51716,3,PG,1,100,2240
1752620226.161302,731931.000,51734,3,PG,1,100,2230
1752620226.201302,731971.000,51734,3,PG,1,100,2234
1752620226.241303,732011.000,51734,3,PG,1,100,2242
1752620226.281303,732051.000,51749,2,PG,1,100,2232
1752620226.321303,732091.000,51749,2,PG,1,100,2229
1752620226.361304,732131.000,51767,3,PG,1,100,2255
1752620226.401304,732171.000,51767,3,PG,1,100,2247
1752620226.441304,732211.000,51767,3,PG,1,100,2233
1752620226.481305,732251.000,51783,2,PG,1,100,2225
1752620226.521305,732291.000,51783,2,PG,1,100,2225
1752620226.561305,732331.000,51799,3,PG,1,100,2231
1752620226.601306,732371.000,51799,3,PG,1,100,2225
1752620226.641306,732411.000,51799,3,PG,1,100,2236
1752620226.681306,732451.000,51815,2,PG,1,100,2236
1752620226.721307,732491.000,51815,2,PG,1,100,2231
1752620226.761307,732531.000,51834,3,PG,1,100,2227
1752620226.801307,732571.000,51834,3,PG,1,100,2226
1752620226.841308,732611.000,51834,3,PG,1,100,2245
1752620226.881308,732651.000,51850,2,PG,1,100,2240
1752620226.921308,732691.000,51850,2,PG,1,100,2232
1752620226.961309,732731.000,51868,3,PG,1,100,2250
1752620227.001309,732771.000,51868,3,PG,1,100,2226
1752620227.041309,732811.000,51868,3,PG,1,100,2227
1752620227.080810,732850.500,51882,2,PG,1,100,2237
1752620227.120310,732890.000,51882,2,PG,1,100,2231
1752620227.160644,732930.333,51899,3,PG,1,100,2226
1752620227.200977,732970.667,51899,3,PG,1,100,2235
1752620227.241311,733011.000,51899,3,PG,1,100,2239
1752620227.281311,733051.000,51916,2,PG,1,100,2227
1752620227.321312,733091.000,51916,2,PG,1,100,2225
1752620227.360979,733130.667,51933,3,PG,1,100,2218
1752620227.400646,733170.333,51933,3,PG,1,100,2236
1752620227.440313,733210.000,51933,3,PG,1,100,2227
1752620227.480313,733250.000,51949,2,PG,1,100,2237
1752620227.520313,733290.000,51949,2,PG,1,100,2234
1752620227.560647,733330.333,51966,3,PG,1,100,2228
1752620227.600981,733370.667,51966,3,PG,1,100,2225
1752620227.641314,733411.000,51966,3,PG,1,100,2225
1752620227.680981,733450.667,51983,3,PG,1,100,2242
1752620227.720648,733490.333,51983,3,PG,1,100,2242
1752620227.760315,733530.000,51983,3,PG,1,100,2238
1752620227.800816,733570.500,52000,2,PG,1,100,2232
1752620227.841316,733611.000,52000,2,PG,1,100,2227
1752620227.880983,733650.667,52014,3,PG,1,100,2216
1752620227.920650,733690.333,52014,3,PG,1,100,2227
1752620227.960317,733730.000,52014,3,PG,1,100,2234
1752620228.000817,733770.500,52032,2,PG,1,100,2219
1752620228.041318,733811.000,52032,2,PG,1,100,2227
1752620228.080985,733850.667,52050,3,PG,1,100,2227
1752620228.120652,733890.333,52050,3,PG,1,100,2229
1752620228.160319,733930.000,52050,3,PG,1,100,2226
1752620228.200319,733970.000,52067,2,PG,1,100,2229
1752620228.240319,734010.000,52067,2,PG,1,100,2233
1752620228.280320,734050.000,52082,3,PG,1,100,2240
1752620228.320320,734090.000,52082,3,PG,1,100,2237
1752620228.360320,734130.000,52082,3,PG,1,100,2246
1752620228.400321,734170.000,52099,2,PG,1,100,2242
1752620228.440321,734210.000,52099,2,PG,1,100,2222
1752620228.480321,734250.000,52115,3,PG,1,100,2221
1752620228.520322,734290.000,52115,3,PG,1,100,2251
1752620228.560322,734330.000,52115,3,PG,1,100,2241
1752620228.600322,734370.000,52132,2,PG,1,100,2232
1752620228.640323,734410.000,52132,2,PG,1,100,2236
1752620228.680323,734450.000,52147,3,PG,1,100,2220
1752620228.720323,734490.000,52147,3,PG,1,100,2235
1752620228.760324,734530.000,52147,3,PG,1,100,2230
1752620228.800324,734570.000,52166,2,PG,1,100,2232
1752620228.840324,734610.000,52166,2,PG,1,100,2219
1752620228.880325,734650.000,52182,3,PG,1,100,2240
1752620228.920325,734690.000,52182,3,PG,1,100,2237
1752620228.960325,734730.000,52182,3,PG,1,100,2228
1752620229.007326,734777.000,52200,2,PG,1,100,2235
1752620229.054326,734824.000,52200,2,PG,1,100,2243
1752620229.094327,734864.000,52216,3,PG,1,100,2235
1752620229.134327,734904.000,52216,3,PG,1,100,2261
1752620229.174327,734944.000,52216,3,PG,1,100,2247
1752620229.214328,734984.000,52231,2,PG,1,100,2238
1752620229.254328,735024.000,52231,2,PG,1,100,2224
1752620229.294328,735064.000,52248,3,PG,1,100,2212
1752620229.334329,735104.000,52248,3,PG,1,100,2231
1752620229.374329,735144.000,52248,3,PG,1,100,2238
1752620229.414329,735184.000,52265,2,PG,1,100,2224
1752620229.454330,735224.000,52265,2,PG,1,100,2233
1752620229.494330,735264.000,52281,3,PG,1,100,2240
1752620229.534330,735304.000,52281,3,PG,1,100,2221
1752620229.574331,735344.000,52281,3,PG,1,100,2215
1752620229.614331,735384.000,52299,2,PG,1,100,2249
1752620229.654331,735424.000,52299,2,PG,1,100,2237
1752620229.694332,735464.000,52315,3,PG,1,100,2247
1752620229.734332,735504.000,52315,3,PG,1,100,2257
1752620229.774332,735544.000,52315,3,PG,1,100,2240
1752620229.813999,735583.667,52337,3,PG,1,100,2240
1752620229.853666,735623.333,52337,3,PG,1,100,2231
1752620229.893333,735663.000,52337,3,PG,1,100,2227
1752620229.933667,735703.333,52354,3,PG,1,100,2237
1752620229.974001,735743.667,52354,3,PG,1,100,2242
1752620230.014334,735784.000,52354,3,PG,1,100,2234
1752620230.054335,735824.000,52371,2,PG,1,100,2230
1752620230.094335,735864.000,52371,2,PG,1,100,2217
1752620230.134335,735904.000,52385,3,PG,1,100,2219
1752620230.174336,735944.000,52385,3,PG,1,100,2233
1752620230.214336,735984.000,52385,3,PG,1,100,2233
1752620230.254336,736024.000,52404,2,PG,1,100,2225
1752620230.294337,736064.000,52404,2,PG,1,100,2242
1752620230.334337,736104.000,52421,3,PG,1,100,2250
1752620230.374337,736144.000,52421,3,PG,1,100,2235
1752620230.414338,736184.000,52421,3,PG,1,100,2236
1752620230.454338,736224.000,52438,3,PG,1,100,2234
1752620230.494338,736264.000,52438,3,PG,1,100,2247
1752620230.534339,736304.000,52438,3,PG,1,100,2240
1752620230.573839,736343.500,52452,2,PG,1,100,2249
1752620230.613339,736383.000,52452,2,PG,1,100,2235
1752620230.653673,736423.333,52470,3,PG,1,100,2217
1752620230.694007,736463.667,52470,3,PG,1,100,2220
1752620230.734340,736504.000,52470,3,PG,1,100,2234
1752620230.774341,736544.000,52486,2,PG,1,100,2223
1752620230.814341,736584.000,52486,2,PG,1,100,2221
1752620230.854341,736624.000,52505,3,PG,1,100,2248
1752620230.894342,736664.000,52505,3,PG,1,100,2233
1752620230.934342,736704.000,52505,3,PG,1,100,2240
1752620230.973842,736743.500,52521,2,PG,1,100,2234
1752620231.013343,736783.000,52521,2,PG,1,100,2230
1752620231.053676,736823.333,52539,3,PG,1,100,2243
1752620231.094010,736863.667,52539,3,PG,1,100,2238
1752620231.134344,736904.000,52539,3,PG,1,100,2244
1752620231.173844,736943.500,52555,2,PG,1,100,2239
1752620231.213344,736983.000,52555,2,PG,1,100,2237
1752620231.253345,737023.000,52572,3,PG,1,100,2227
1752620231.293345,737063.000,52572,3,PG,1,100,2228
1752620231.333345,737103.000,52572,3,PG,1,100,2235
1752620231.373846,737143.500,52588,2,PG,1,100,2223
1752620231.414346,737184.000,52588,2,PG,1,100,2242
1752620231.454013,737223.667,52604,3,PG,1,100,2238
1752620231.493680,737263.333,52604,3,PG,1,100,2220
1752620231.533347,737303.000,52604,3,PG,1,100,2228
1752620231.573347,737343.000,52620,2,PG,1,100,2238
1752620231.613348,737383.000,52620,2,PG,1,100,2227
1752620231.653348,737423.000,52640,3,PG,1,100,2241
1752620231.693348,737463.000,52640,3,PG,1,100,2236
1752620231.733349,737503.000,52640,3,PG,1,100,2243
1752620231.773349,737543.000,52656,2,PG,1,100,2239
1752620231.813349,737583.000,52656,2,PG,1,100,2246
1752620231.853350,737623.000,52671,3,PG,1,100,2245
1752620231.893350,737663.000,52671,3,PG,1,100,2232
1752620231.933350,737703.000,52671,3,PG,1,100,2231
1752620231.973351,737743.000,52688,3,PG,1,100,2231
1752620232.013351,737783.000,52688,3,PG,1,100,2232
1752620232.053351,737823.000,52688,3,PG,1,100,2232
1752620232.093352,737863.000,52705,2,PG,1,100,2224
1752620232.133352,737903.000,52705,2,PG,1,100,2247
1752620232.173352,737943.000,52721,3,PG,1,100,2230
1752620232.213353,737983.000,52721,3,PG,1,100,2234
1752620232.253353,738023.000,52721,3,PG,1,100,2238
1752620232.293353,738063.000,52737,2,PG,1,100,2219
1752620232.333354,738103.000,52737,2,PG,1,100,2226
1752620232.373354,738143.000,52755,3,PG,1,100,2229
1752620232.413354,738183.000,52755,3,PG,1,100,2250
1752620232.453355,738223.000,52755,3,PG,1,100,2226
1752620232.493355,738263.000,52772,2,PG,1,100,2253
1752620232.533355,738303.000,52772,2,PG,1,100,2250
1752620232.573356,738343.000,52788,3,PG,1,100,2241
1752620232.613356,738383.000,52788,3,PG,1,100,2233
1752620232.653356,738423.000,52788,3,PG,1,100,2246
1752620232.693357,738463.000,52804,2,PG,1,100,2245
1752620232.733357,738503.000,52804,2,PG,1,100,2230
1752620232.773357,738543.000,52820,3,PG,1,100,2239
1752620232.813358,738583.000,52820,3,PG,1,100,2240
1752620232.853358,738623.000,52820,3,PG,1,100,2233
1752620232.893358,738663.000,52837,2,PG,1,100,2220
1752620232.933359,738703.000,52837,2,PG,1,100,2234
1752620232.973359,738743.000,52854,3,PG,1,100,2256
1752620233.013359,738783.000,52854,3,PG,1,100,2235
1752620233.053360,738823.000,52854,3,PG,1,100,2251
1752620233.093360,738863.000,52871,2,PG,1,100,2237
1752620233.133360,738903.000,52871,2,PG,1,100,2235
1752620233.173361,738943.000,52887,3,PG,1,100,2236
1752620233.213361,738983.000,52887,3,PG,1,100,2246
1752620233.253361,739023.000,52887,3,PG,1,100,2241
1752620233.293362,739063.000,52905,3,PG,1,100,2239
1752620233.333362,739103.000,52905,3,PG,1,100,2248
1752620233.373362,739143.000,52905,3,PG,1,100,2238
1752620233.413363,739183.000,52921,2,PG,1,100,2232
1752620233.453363,739223.000,52921,2,PG,1,100,2223
1752620233.500364,739270.000,52937,2,PG,1,100,2239
1752620233.547364,739317.000,52937,2,PG,1,100,2221
1752620233.587031,739356.667,52952,3,PG,1,100,2243
1752620233.626698,739396.333,52952,3,PG,1,100,2244
1752620233.666365,739436.000,52952,3,PG,1,100,2243
1752620233.706865,739476.500,52970,2,PG,1,100,2233
1752620233.747366,739517.000,52970,2,PG,1,100,2226
1752620233.787033,739556.667,52988,3,PG,1,100,2236
1752620233.826700,739596.333,52988,3,PG,1,100,2236
1752620233.866367,739636.000,52988,3,PG,1,100,2235
1752620233.906867,739676.500,53005,2,PG,1,100,2250
1752620233.947367,739717.000,53005,2,PG,1,100,2242
1752620233.987034,739756.667,53020,3,PG,1,100,2242
1752620234.026701,739796.333,53020,3,PG,1,100,2235
1752620234.066368,739836.000,53020,3,PG,1,100,2230
1752620234.106869,739876.500,53037,2,PG,1,100,2237
1752620234.147369,739917.000,53037,2,PG,1,100,2238
1752620234.187036,739956.667,53053,3,PG,1,100,2248
1752620234.226703,739996.333,53053,3,PG,1,100,2237
1752620234.266370,740036.000,53053,3,PG,1,100,2235
1752620234.306370,740076.000,53071,3,PG,1,100,2235
1752620234.346371,740116.000,53071,3,PG,1,100,2240
1752620234.386371,740156.000,53071,3,PG,1,100,2239
1752620234.426371,740196.000,53087,2,PG,1,100,2230
1752620234.466372,740236.000,53087,2,PG,1,100,2246
1752620234.506372,740276.000,53104,3,PG,1,100,2241
1752620234.546372,740316.000,53104,3,PG,1,100,2241
1752620234.586373,740356.000,53104,3,PG,1,100,2234
1752620234.626373,740396.000,53121,2,PG,1,100,2253
1752620234.666373,740436.000,53121,2,PG,1,100,2236
1752620234.706374,740476.000,53138,3,PG,1,100,2236
1752620234.746374,740516.000,53138,3,PG,1,100,2245
1752620234.786374,740556.000,53138,3,PG,1,100,2245
1752620234.826375,740596.000,53152,2,PG,1,100,2225
1752620234.866375,740636.000,53152,2,PG,1,100,2214
1752620234.906375,740676.000,53175,4,PG,1,100,2209
1752620234.946376,740716.000,53175,4,PG,1,100,2236
1752620234.986376,740756.000,53175,4,PG,1,100,2247
1752620235.026376,740796.000,53175,4,PG,1,100,2239
1752620235.066377,740836.000,53191,2,PG,1,100,2217
1752620235.106377,740876.000,53191,2,PG,1,100,2224
1752620235.146377,740916.000,53210,3,PG,1,100,2239
1752620235.186378,740956.000,53210,3,PG,1,100,2236
1752620235.226378,740996.000,53210,3,PG,1,100,2241
1752620235.266378,741036.000,53226,2,PG,1,100,2246
1752620235.306379,741076.000,53226,2,PG,1,100,2243
1752620235.346379,741116.000,53243,3,PG,1,100,2247
1752620235.386379,741156.000,53243,3,PG,1,100,2237
1752620235.426380,741196.000,53243,3,PG,1,100,2237
1752620235.466380,741236.000,53258,3,PG,1,100,2237
1752620235.506380,741276.000,53258,3,PG,1,100,2226
1752620235.546381,741316.000,53258,3,PG,1,100,2227
1752620235.586381,741356.000,53275,2,PG,1,100,2224
1752620235.626381,741396.000,53275,2,PG,1,100,2228
1752620235.666382,741436.000,53292,3,PG,1,100,2220
1752620235.706382,741476.000,53292,3,PG,1,100,2222
1752620235.746382,741516.000,53292,3,PG,1,100,2229
1752620235.786383,741556.000,53311,2,PG,1,100,2234
1752620235.826383,741596.000,53311,2,PG,1,100,2225
1752620235.866383,741636.000,53325,3,PG,1,100,2251
1752620235.906384,741676.000,53325,3,PG,1,100,2235
1752620235.946384,741716.000,53325,3,PG,1,100,2226
1752620235.986384,741756.000,53343,2,PG,1,100,2247
1752620236.026385,741796.000,53343,2,PG,1,100,2241
1752620236.066385,741836.000,53361,3,PG,1,100,2238
1752620236.106385,741876.000,53361,3,PG,1,100,2246
1752620236.146386,741916.000,53361,3,PG,1,100,2239
1752620236.186386,741956.000,53378,2,PG,1,100,2223
1752620236.226386,741996.000,53378,2,PG,1,100,2227
1752620236.266387,742036.000,53393,3,PG,1,100,2227
1752620236.306387,742076.000,53393,3,PG,1,100,2237
1752620236.346387,742116.000,53393,3,PG,1,100,2230
1752620236.386388,742156.000,53410,2,PG,1,100,2225
1752620236.426388,742196.000,53410,2,PG,1,100,2237
1752620236.466388,742236.000,53428,3,PG,1,100,2236
1752620236.506389,742276.000,53428,3,PG,1,100,2230
1752620236.546389,742316.000,53428,3,PG,1,100,2220
1752620236.586389,742356.000,53445,3,PG,1,100,2240
1752620236.626390,742396.000,53445,3,PG,1,100,2241
1752620236.666390,742436.000,53445,3,PG,1,100,2256
1752620236.706390,742476.000,53460,2,PG,1,100,2245
1752620236.746391,742516.000,53460,2,PG,1,100,2231
1752620236.786391,742556.000,53477,3,PG,1,100,2223
1752620236.826391,742596.000,53477,3,PG,1,100,2227
1752620236.866392,742636.000,53477,3,PG,1,100,2236
1752620236.906392,742676.000,53493,2,PG,1,100,2224
1752620236.946392,742716.000,53493,2,PG,1,100,2233
1752620236.986393,742756.000,53511,3,PG,1,100,2238
1752620237.026393,742796.000,53511,3,PG,1,100,2232
1752620237.066393,742836.000,53511,3,PG,1,100,2234
1752620237.106394,742876.000,53528,2,PG,1,100,2227
1752620237.146394,742916.000,53528,2,PG,1,100,2231
1752620237.186394,742956.000,53544,3,PG,1,100,2249
1752620237.226395,742996.000,53544,3,PG,1,100,2240
1752620237.266395,743036.000,53544,3,PG,1,100,2237
1752620237.306395,743076.000,53561,2,PG,1,100,2238
1752620237.346396,743116.000,53561,2,PG,1,100,2235
1752620237.386396,743156.000,53578,3,PG,1,100,2216
1752620237.426396,743196.000,53578,3,PG,1,100,2224
1752620237.466397,743236.000,53578,3,PG,1,100,2243
1752620237.506397,743276.000,53593,2,PG,1,100,2239
1752620237.546397,743316.000,53593,2,PG,1,100,2227
1752620237.586398,743356.000,53610,3,PG,1,100,2234
1752620237.626398,743396.000,53610,3,PG,1,100,2226
1752620237.666398,743436.000,53610,3,PG,1,100,2229
1752620237.706399,743476.000,53626,2,PG,1,100,2237
1752620237.746399,743516.000,53626,2,PG,1,100,2221
1752620237.786399,743556.000,53645,3,PG,1,100,2246
1752620237.826400,743596.000,53645,3,PG,1,100,2234
1752620237.866400,743636.000,53645,3,PG,1,100,2236
1752620237.912900,743682.500,53661,2,PG,1,100,2229
1752620237.959401,743729.000,53661,2,PG,1,100,2227
1752620237.999401,743769.000,53677,3,PG,1,100,2238
1752620238.039402,743809.000,53677,3,PG,1,100,2237
1752620238.079402,743849.000,53677,3,PG,1,100,2249
1752620238.119402,743889.000,53693,2,PG,1,100,2238
1752620238.159403,743929.000,53693,2,PG,1,100,2232
1752620238.199403,743969.000,53710,3,PG,1,100,2232
1752620238.239403,744009.000,53710,3,PG,1,100,2240
1752620238.279404,744049.000,53710,3,PG,1,100,2234
1752620238.319404,744089.000,53727,2,PG,1,100,2233
1752620238.359404,744129.000,53727,2,PG,1,100,2245
1752620238.399405,744169.000,53742,3,PG,1,100,2234
1752620238.439405,744209.000,53742,3,PG,1,100,2230
1752620238.479405,744249.000,53742,3,PG,1,100,2214
1752620238.519406,744289.000,53758,2,PG,1,100,2231
1752620238.559406,744329.000,53758,2,PG,1,100,2244
1752620238.599406,744369.000,53778,3,PG,1,100,2226
1752620238.639407,744409.000,53778,3,PG,1,100,2247
1752620238.679407,744449.000,53778,3,PG,1,100,2246
1752620238.719407,744489.000,53794,2,PG,1,100,2236
1752620238.759408,744529.000,53794,2,PG,1,100,2230
1752620238.799408,744569.000,53809,3,PG,1,100,2238
1752620238.839408,744609.000,53809,3,PG,1,100,2232
1752620238.879409,744649.000,53809,3,PG,1,100,2240
1752620238.919409,744689.000,53825,2,PG,1,100,2237
1752620238.959409,744729.000,53825,2,PG,1,100,2233
1752620238.999410,744769.000,53843,3,PG,1,100,2226
1752620239.039410,744809.000,53843,3,PG,1,100,2225
1752620239.079410,744849.000,53843,3,PG,1,100,2234
1752620239.119411,744889.000,53859,3,PG,1,100,2229
1752620239.159411,744929.000,53859,3,PG,1,100,2215
1752620239.199411,744969.000,53859,3,PG,1,100,2219
1752620239.239412,745009.000,53876,2,PG,1,100,2231
1752620239.279412,745049.000,53876,2,PG,1,100,2229
1752620239.319412,745089.000,53893,3,PG,1,100,2224
1752620239.359413,745129.000,53893,3,PG,1,100,2231
1752620239.399413,745169.000,53893,3,PG,1,100,2226
1752620239.439413,745209.000,53910,2,PG,1,100,2247
1752620239.479414,745249.000,53910,2,PG,1,100,2248
1752620239.519414,745289.000,53926,3,PG,1,100,2236
