LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1752620026.552630,532324.000,19259,2,PR,1,100,62340
1752620026.592630,532364.000,19259,2,PR,1,100,62336
1752620026.632631,532404.000,19277,3,PR,1,100,62348
1752620026.672631,532444.000,19277,3,PR,1,100,62358
1752620026.712631,532484.000,19277,3,PR,1,100,62351
1752620026.752632,532524.000,19293,2,PR,1,100,62368
1752620026.792632,532564.000,19293,2,PR,1,100,62359
1752620026.832632,532604.000,19312,3,PR,1,100,62354
1752620026.872633,532644.000,19312,3,PR,1,100,62366
1752620026.912633,532684.000,19312,3,PR,1,100,62355
1752620026.952633,532724.000,19328,2,PR,1,100,62357
1752620026.992634,532764.000,19328,2,PR,1,100,62369
1752620027.032634,532804.000,19346,3,PR,1,100,62376
1752620027.072634,532844.000,19346,3,PR,1,100,62369
1752620027.112635,532884.000,19346,3,PR,1,100,62376
1752620027.152635,532924.000,19362,2,PR,1,100,62358
1752620027.192635,532964.000,19362,2,PR,1,100,62355
1752620027.232636,533004.000,19378,3,PR,1,100,62364
1752620027.272636,533044.000,19378,3,PR,1,100,62350
1752620027.312636,533084.000,19378,3,PR,1,100,62337
1752620027.352637,533124.000,19394,2,PR,1,100,62350
1752620027.392637,533164.000,19394,2,PR,1,100,62341
1752620027.432637,533204.000,19413,3,PR,1,100,62345
1752620027.472638,533244.000,19413,3,PR,1,100,62341
1752620027.512638,533284.000,19413,3,PR,1,100,62347
1752620027.552638,533324.000,19429,2,PR,1,100,62334
1752620027.592639,533364.000,19429,2,PR,1,100,62362
1752620027.632639,533404.000,19446,3,PR,1,100,62375
1752620027.672639,533444.000,19446,3,PR,1,100,62361
1752620027.712640,533484.000,19446,3,PR,1,100,62358
1752620027.752640,533524.000,19461,3,PR,1,100,62361
1752620027.792640,533564.000,19461,3,PR,1,100,62374
1752620027.832641,533604.000,19461,3,PR,1,100,62346
1752620027.872641,533644.000,19478,2,PR,1,100,62362
1752620027.912641,533684.000,19478,2,PR,1,100,62365
1752620027.952642,533724.000,19497,3,PR,1,100,62351
1752620027.992642,533764.000,19497,3,PR,1,100,62354
1752620028.032642,533804.000,19497,3,PR,1,100,62351
1752620028.072643,533844.000,19514,2,PR,1,100,62357
1752620028.112643,533884.000,19514,2,PR,1,100,62361
1752620028.152643,533924.000,19532,3,PR,1,100,62367
1752620028.192644,533964.000,19532,3,PR,1,100,62364
1752620028.232644,534004.000,19532,3,PR,1,100,62370
1752620028.272644,534044.000,19549,2,PR,1,100,62358
1752620028.312645,534084.000,19549,2,PR,1,100,62359
1752620028.352645,534124.000,19566,2,PR,1,100,62359
1752620028.392645,534164.000,19566,2,PR,1,100,62385
1752620028.436979,534208.333,19583,3,PR,1,100,62370
1752620028.481313,534252.667,19583,3,PR,1,100,62356
1752620028.525646,534297.000,19583,3,PR,1,100,62355
1752620028.565647,534337.000,19599,2,PR,1,100,62345
1752620028.605647,534377.000,19599,2,PR,1,100,62333
1752620028.645647,534417.000,19617,3,PR,1,100,62352
1752620028.685648,534457.000,19617,3,PR,1,100,62352
1752620028.725648,534497.000,19617,3,PR,1,100,62360
1752620028.765648,534537.000,19635,3,PR,1,100,62374
1752620028.805649,534577.000,19635,3,PR,1,100,62355
1752620028.845649,534617.000,19635,3,PR,1,100,62352
1752620028.885650,534657.000,19654,2,PR,1,100,62351
1752620028.925650,534697.000,19654,2,PR,1,100,62350
1752620028.965650,534737.000,19669,3,PR,1,100,62357
1752620029.005651,534777.000,19669,3,PR,1,100,62357
1752620029.045651,534817.000,19669,3,PR,1,100,62352
1752620029.085651,534857.000,19686,2,PR,1,100,62370
1752620029.125652,534897.000,19686,2,PR,1,100,62354
1752620029.165652,534937.000,19702,3,PR,1,100,62349
1752620029.205652,534977.000,19702,3,PR,1,100,62345
1752620029.245653,535017.000,19702,3,PR,1,100,62349
1752620029.285653,535057.000,19721,2,PR,1,100,62332
1752620029.325653,535097.000,19721,2,PR,1,100,62340
1752620029.365654,535137.000,19738,3,PR,1,100,62351
1752620029.405654,535177.000,19738,3,PR,1,100,62336
1752620029.445654,535217.000,19738,3,PR,1,100,62349
1752620029.485655,535257.000,19755,2,PR,1,100,62353
1752620029.525655,535297.000,19755,2,PR,1,100,62357
1752620029.565655,535337.000,19778,3,PR,1,100,62355
1752620029.605656,535377.000,19778,3,PR,1,100,62372
1752620029.645656,535417.000,19778,3,PR,1,100,62355
1752620029.685656,535457.000,19796,2,PR,1,100,62374
1752620029.725657,535497.000,19796,2,PR,1,100,62359
1752620029.765657,535537.000,19813,3,PR,1,100,62353
1752620029.805657,535577.000,19813,3,PR,1,100,62351
1752620029.845658,535617.000,19813,3,PR,1,100,62343
1752620029.885658,535657.000,19829,2,PR,1,100,62339
1752620029.925658,535697.000,19829,2,PR,1,100,62326
1752620029.965659,535737.000,19848,3,PR,1,100,62336
1752620030.005659,535777.000,19848,3,PR,1,100,62340
1752620030.045659,535817.000,19848,3,PR,1,100,62331
1752620030.085660,535857.000,19869,3,PR,1,100,62332
1752620030.125660,535897.000,19869,3,PR,1,100,62349
1752620030.165660,535937.000,19869,3,PR,1,100,62350
1752620030.205661,535977.000,19885,2,PR,1,100,62347
1752620030.245661,536017.000,19885,2,PR,1,100,62350
1752620030.285661,536057.000,19903,3,PR,1,100,62357
1752620030.325662,536097.000,19903,3,PR,1,100,62358
1752620030.365662,536137.000,19903,3,PR,1,100,62358
1752620030.405662,536177.000,19919,2,PR,1,100,62352
1752620030.445663,536217.000,19919,2,PR,1,100,62360
1752620030.485663,536257.000,19936,3,PR,1,100,62341
1752620030.525663,536297.000,19936,3,PR,1,100,62355
1752620030.565664,536337.000,19936,3,PR,1,100,62348
1752620030.605664,536377.000,19952,2,PR,1,100,62332
1752620030.645664,536417.000,19952,2,PR,1,100,62346
1752620030.685665,536457.000,19968,3,PR,1,100,62350
1752620030.725665,536497.000,19968,3,PR,1,100,62346
1752620030.765665,536537.000,19968,3,PR,1,100,62344
1752620030.805666,536577.000,19986,2,PR,1,100,62354
1752620030.845666,536617.000,19986,2,PR,1,100,62355
1752620030.885666,536657.000,20003,3,PR,1,100,62357
1752620030.925667,536697.000,20003,3,PR,1,100,62341
1752620030.965667,536737.000,20003,3,PR,1,100,62350
1752620031.005667,536777.000,20020,3,PR,1,100,62344
1752620031.045668,536817.000,20020,3,PR,1,100,62352
1752620031.085668,536857.000,20020,3,PR,1,100,62368
1752620031.125668,536897.000,20039,2,PR,1,100,62362
1752620031.165669,536937.000,20039,2,PR,1,100,62343
1752620031.205669,536977.000,20055,3,PR,1,100,62330
1752620031.245669,537017.000,20055,3,PR,1,100,62335
1752620031.285670,537057.000,20055,3,PR,1,100,62330
1752620031.325670,537097.000,20073,2,PR,1,100,62340
1752620031.365670,537137.000,20073,2,PR,1,100,62337
1752620031.405671,537177.000,20093,3,PR,1,100,62348
1752620031.445671,537217.000,20093,3,PR,1,100,62335
1752620031.485671,537257.000,20093,3,PR,1,100,62340
1752620031.525672,537297.000,20109,2,PR,1,100,62354
1752620031.565672,537337.000,20109,2,PR,1,100,62344
1752620031.605672,537377.000,20124,3,PR,1,100,62341
1752620031.645673,537417.000,20124,3,PR,1,100,62365
1752620031.685673,537457.000,20124,3,PR,1,100,62365
1752620031.725673,537497.000,20142,2,PR,1,100,62348
1752620031.765674,537537.000,20142,2,PR,1,100,62335
1752620031.805674,537577.000,20158,3,PR,1,100,62340
1752620031.845674,537617.000,20158,3,PR,1,100,62345
1752620031.885675,537657.000,20158,3,PR,1,100,62350
1752620031.925675,537697.000,20178,5,PR,1,100,62337
1752620031.965675,537737.000,20178,5,PR,1,100,62343
1752620032.005676,537777.000,20178,5,PR,1,100,62349
1752620032.045676,537817.000,20178,5,PR,1,100,62350
1752620032.085676,537857.000,20178,5,PR,1,100,62342
1752620032.125618,537896.941,20203,17,PR,1,100,62348
1752620032.165559,537936.882,20203,17,PR,1,100,62362
1752620032.205501,537976.824,20203,17,PR,1,100,62353
1752620032.245442,538016.765,20203,17,PR,1,100,62364
1752620032.285384,538056.706,20203,17,PR,1,100,62356
1752620032.325325,538096.647,20203,17,PR,1,100,62360
1752620032.365267,538136.588,20203,17,PR,1,100,62354
1752620032.405208,538176.529,20203,17,PR,1,100,62342
1752620032.445150,538216.471,20203,17,PR,1,100,62346
1752620032.485091,538256.412,20203,17,PR,1,100,62350
1752620032.525033,538296.353,20203,17,PR,1,100,62346
1752620032.564974,538336.294,20203,17,PR,1,100,62340
1752620032.604916,538376.235,20203,17,PR,1,100,62340
1752620032.644857,538416.176,20203,17,PR,1,100,62334
1752620032.684799,538456.118,20203,17,PR,1,100,62352
1752620032.724740,538496.059,20203,17,PR,1,100,62329
1752620032.764682,538536.000,20203,17,PR,1,100,62333
1752620032.805001,538576.318,20239,44,PR,1,100,62363
1752620032.845319,538616.636,20239,44,PR,1,100,62347
1752620032.885638,538656.955,20239,44,PR,1,100,62344
1752620032.925956,538697.273,20239,44,PR,1,100,62354
1752620032.966275,538737.591,20239,44,PR,1,100,62356
1752620033.006593,538777.909,20239,44,PR,1,100,62354
1752620033.046912,538818.227,20239,44,PR,1,100,62344
1752620033.087230,538858.545,20239,44,PR,1,100,62348
1752620033.127549,538898.864,20239,44,PR,1,100,62347
1752620033.167867,538939.182,20239,44,PR,1,100,62313
1752620033.208186,538979.500,20239,44,PR,1,100,62328
1752620033.248504,539019.818,20239,44,PR,1,100,62330
1752620033.288823,539060.136,20239,44,PR,1,100,62335
1752620033.329141,539100.455,20239,44,PR,1,100,62344
1752620033.369460,539140.773,20239,44,PR,1,100,62343
1752620033.409778,539181.091,20239,44,PR,1,100,62334
1752620033.450097,539221.409,20239,44,PR,1,100,62333
1752620033.490415,539261.727,20239,44,PR,1,100,62341
1752620033.530734,539302.045,20239,44,PR,1,100,62349
1752620033.571052,539342.364,20239,44,PR,1,100,62352
1752620033.611371,539382.682,20239,44,PR,1,100,62340
1752620033.651689,539423.000,20239,44,PR,1,100,62360
1752620033.692008,539463.318,20239,44,PR,1,100,62348
1752620033.732326,539503.636,20239,44,PR,1,100,62336
1752620033.772645,539543.955,20239,44,PR,1,100,62327
1752620033.812964,539584.273,20239,44,PR,1,100,62327
1752620033.853282,539624.591,20239,44,PR,1,100,62330
1752620033.893601,539664.909,20239,44,PR,1,100,62324
1752620033.933919,539705.227,20239,44,PR,1,100,62315
1752620033.974238,539745.545,20239,44,PR,1,100,62324
1752620034.014556,539785.864,20239,44,PR,1,100,62315
1752620034.054875,539826.182,20239,44,PR,1,100,62310
1752620034.095193,539866.500,20239,44,PR,1,100,62322
1752620034.135512,539906.818,20239,44,PR,1,100,62322
1752620034.175830,539947.136,20239,44,PR,1,100,62332
1752620034.216149,539987.455,20239,44,PR,1,100,62335
1752620034.256467,540027.773,20239,44,PR,1,100,62344
1752620034.296786,540068.091,20239,44,PR,1,100,62350
1752620034.337104,540108.409,20239,44,PR,1,100,62344
1752620034.377423,540148.727,20239,44,PR,1,100,62351
1752620034.417741,540189.045,20239,44,PR,1,100,62336
1752620034.458060,540229.364,20239,44,PR,1,100,62337
1752620034.498378,540269.682,20239,44,PR,1,100,62333
1752620034.538697,540310.000,20239,44,PR,1,100,62316
1752620034.578697,540350.000,20271,20,PR,1,100,62318
1752620034.618698,540390.000,20271,20,PR,1,100,62317
1752620034.658698,540430.000,20271,20,PR,1,100,62312
1752620034.698698,540470.000,20271,20,PR,1,100,62309
1752620034.738699,540510.000,20271,20,PR,1,100,62320
1752620034.778699,540550.000,20271,20,PR,1,100,62300
1752620034.818699,540590.000,20271,20,PR,1,100,62332
1752620034.858700,540630.000,20271,20,PR,1,100,62330
1752620034.898700,540670.000,20271,20,PR,1,100,62313
1752620034.938700,540710.000,20271,20,PR,1,100,62312
1752620034.978701,540750.000,20271,20,PR,1,100,62348
1752620035.018701,540790.000,20271,20,PR,1,100,62339
1752620035.058701,540830.000,20271,20,PR,1,100,62342
1752620035.098702,540870.000,20271,20,PR,1,100,62342
1752620035.138702,540910.000,20271,20,PR,1,100,62325
1752620035.178702,540950.000,20271,20,PR,1,100,62312
1752620035.218703,540990.000,20271,20,PR,1,100,62315
1752620035.258703,541030.000,20271,20,PR,1,100,62309
1752620035.298703,541070.000,20271,20,PR,1,100,62312
1752620035.338704,541110.000,20271,20,PR,1,100,62331
1752620035.378704,541150.000,20290,4,PR,1,100,62327
1752620035.418704,541190.000,20290,4,PR,1,100,62332
1752620035.458705,541230.000,20290,4,PR,1,100,62330
1752620035.498705,541270.000,20290,4,PR,1,100,62337
1752620035.538705,541310.000,20307,2,PR,1,100,62324
1752620035.578706,541350.000,20307,2,PR,1,100,62334
1752620035.618706,541390.000,20322,3,PR,1,100,62324
1752620035.658706,541430.000,20322,3,PR,1,100,62348
1752620035.698707,541470.000,20322,3,PR,1,100,62316
1752620035.738707,541510.000,20339,2,PR,1,100,62320
1752620035.778707,541550.000,20339,2,PR,1,100,62319
1752620035.818708,541590.000,20357,3,PR,1,100,62312
1752620035.858708,541630.000,20357,3,PR,1,100,62312
1752620035.898708,541670.000,20357,3,PR,1,100,62320
1752620035.938709,541710.000,20374,2,PR,1,100,62327
1752620035.978709,541750.000,20374,2,PR,1,100,62320
1752620036.018709,541790.000,20395,3,PR,1,100,62328
1752620036.058710,541830.000,20395,3,PR,1,100,62322
1752620036.098710,541870.000,20395,3,PR,1,100,62319
1752620036.138710,541910.000,20412,2,PR,1,100,62336
1752620036.178711,541950.000,20412,2,PR,1,100,62339
1752620036.218711,541990.000,20428,3,PR,1,100,62322
1752620036.258711,542030.000,20428,3,PR,1,100,62343
1752620036.298712,542070.000,20428,3,PR,1,100,62351
1752620036.338712,542110.000,20446,2,PR,1,100,62338
1752620036.378712,542150.000,20446,2,PR,1,100,62328
1752620036.418713,542190.000,20460,3,PR,1,100,62324
1752620036.458713,542230.000,20460,3,PR,1,100,62321
1752620036.498713,542270.000,20460,3,PR,1,100,62310
1752620036.538714,542310.000,20477,2,PR,1,100,62308
1752620036.578714,542350.000,20477,2,PR,1,100,62319
1752620036.618714,542390.000,20496,3,PR,1,100,62321
1752620036.658715,542430.000,20496,3,PR,1,100,62321
1752620036.698715,542470.000,20496,3,PR,1,100,62318
1752620036.738382,542509.667,20515,3,PR,1,100,62322
1752620036.778049,542549.333,20515,3,PR,1,100,62324
1752620036.817716,542589.000,20515,3,PR,1,100,62327
1752620036.858216,542629.500,20531,2,PR,1,100,62331
1752620036.898717,542670.000,20531,2,PR,1,100,62328
1752620036.938384,542709.667,20548,3,PR,1,100,62332
1752620036.978051,542749.333,20548,3,PR,1,100,62337
1752620037.017718,542789.000,20548,3,PR,1,100,62348
1752620037.058218,542829.500,20567,2,PR,1,100,62345
1752620037.098718,542870.000,20567,2,PR,1,100,62331
1752620037.138385,542909.667,20584,3,PR,1,100,62343
1752620037.178052,542949.333,20584,3,PR,1,100,62331
1752620037.217719,542989.000,20584,3,PR,1,100,62325
1752620037.257720,543029.000,20601,2,PR,1,100,62314
1752620037.297720,543069.000,20601,2,PR,1,100,62315
1752620037.337720,543109.000,20618,3,PR,1,100,62315
1752620037.377721,543149.000,20618,3,PR,1,100,62324
1752620037.417721,543189.000,20618,3,PR,1,100,62311
1752620037.457721,543229.000,20638,2,PR,1,100,62333
1752620037.497722,543269.000,20638,2,PR,1,100,62325
1752620037.537722,543309.000,20655,3,PR,1,100,62322
1752620037.577722,543349.000,20655,3,PR,1,100,62323
1752620037.617723,543389.000,20655,3,PR,1,100,62315
1752620037.664723,543436.000,20671,2,PR,1,100,62337
1752620037.711723,543483.000,20671,2,PR,1,100,62351
1752620037.751724,543523.000,20687,3,PR,1,100,62331
1752620037.791724,543563.000,20687,3,PR,1,100,62332
1752620037.831724,543603.000,20687,3,PR,1,100,62316
1752620037.871725,543643.000,20705,2,PR,1,100,62314
1752620037.911725,543683.000,20705,2,PR,1,100,62308
1752620037.951725,543723.000,20723,3,PR,1,100,62296
1752620037.991726,543763.000,20723,3,PR,1,100,62320
1752620038.031726,543803.000,20723,3,PR,1,100,62329
1752620038.071726,543843.000,20739,2,PR,1,100,62326
1752620038.111727,543883.000,20739,2,PR,1,100,62305
1752620038.151727,543923.000,20758,3,PR,1,100,62312
1752620038.191727,543963.000,20758,3,PR,1,100,62323
1752620038.231728,544003.000,20758,3,PR,1,100,62314
1752620038.271728,544043.000,20774,2,PR,1,100,62336
1752620038.311728,544083.000,20774,2,PR,1,100,62332
1752620038.351729,544123.000,20792,3,PR,1,100,62327
1752620038.391729,544163.000,20792,3,PR,1,100,62327
1752620038.431729,544203.000,20792,3,PR,1,100,62321
1752620038.471730,544243.000,20810,2,PR,1,100,62310
1752620038.511730,544283.000,20810,2,PR,1,100,62321
1752620038.551730,544323.000,20825,3,PR,1,100,62322
1752620038.591731,544363.000,20825,3,PR,1,100,62317
1752620038.631731,544403.000,20825,3,PR,1,100,62308
1752620038.671731,544443.000,20842,2,PR,1,100,62317
1752620038.711732,544483.000,20842,2,PR,1,100,62305
1752620038.751732,544523.000,20861,3,PR,1,100,62313
1752620038.791732,544563.000,20861,3,PR,1,100,62313
1752620038.831733,544603.000,20861,3,PR,1,100,62325
1752620038.871733,544643.000,20877,2,PR,1,100,62321
1752620038.911733,544683.000,20877,2,PR,1,100,62330
1752620038.951734,544723.000,20895,3,PR,1,100,62333
1752620038.991734,544763.000,20895,3,PR,1,100,62321
1752620039.031734,544803.000,20895,3,PR,1,100,62337
1752620039.071735,544843.000,20911,3,PR,1,100,62342
1752620039.111735,544883.000,20911,3,PR,1,100,62335
1752620039.151735,544923.000,20911,3,PR,1,100,62322
1752620039.191736,544963.000,20930,2,PR,1,100,62324
1752620039.231736,545003.000,20930,2,PR,1,100,62328
1752620039.271403,545042.667,20946,3,PR,1,100,62310
1752620039.311070,545082.333,20946,3,PR,1,100,62294
1752620039.350737,545122.000,20946,3,PR,1,100,62318
1752620039.391238,545162.500,20962,2,PR,1,100,62326
1752620039.431738,545203.000,20962,2,PR,1,100,62307
1752620039.471738,545243.000,20980,3,PR,1,100,62316
1752620039.511739,545283.000,20980,3,PR,1,100,62325
1752620039.551739,545323.000,20980,3,PR,1,100,62330
1752620039.591739,545363.000,20997,2,PR,1,100,62317
1752620039.631740,545403.000,20997,2,PR,1,100,62329
1752620039.671740,545443.000,21014,3,PR,1,100,62317
1752620039.711740,545483.000,21014,3,PR,1,100,62320
1752620039.751741,545523.000,21014,3,PR,1,100,62303
1752620039.791741,545563.000,21032,2,PR,1,100,62327
1752620039.831741,545603.000,21032,2,PR,1,100,62310
1752620039.871742,545643.000,21049,3,PR,1,100,62301
1752620039.911742,545683.000,21049,3,PR,1,100,62305
1752620039.951742,545723.000,21049,3,PR,1,100,62309
1752620039.991743,545763.000,21067,2,PR,1,100,62299
1752620040.031743,545803.000,21067,2,PR,1,100,62312
1752620040.071743,545843.000,21085,3,PR,1,100,62329
1752620040.111744,545883.000,21085,3,PR,1,100,62315
1752620040.151744,545923.000,21085,3,PR,1,100,62315
1752620040.191744,545963.000,21102,2,PR,1,100,62320
1752620040.231745,546003.000,21102,2,PR,1,100,62329
1752620040.271412,546042.667,21117,3,PR,1,100,62327
1752620040.311079,546082.333,21117,3,PR,1,100,62313
1752620040.350746,546122.000,21117,3,PR,1,100,62318
1752620040.390746,546162.000,21139,3,PR,1,100,62312
1752620040.430746,546202.000,21139,3,PR,1,100,62302
1752620040.470747,546242.000,21139,3,PR,1,100,62296
1752620040.510747,546282.000,21155,2,PR,1,100,62311
1752620040.550747,546322.000,21155,2,PR,1,100,62312
1752620040.591081,546362.333,21172,3,PR,1,100,62312
1752620040.631415,546402.667,21172,3,PR,1,100,62310
1752620040.671748,546443.000,21172,3,PR,1,100,62317
1752620040.711249,546482.500,21191,2,PR,1,100,62305
1752620040.750749,546522.000,21191,2,PR,1,100,62298
1752620040.791083,546562.333,21208,3,PR,1,100,62323
1752620040.831416,546602.667,21208,3,PR,1,100,62319
1752620040.871750,546643.000,21208,3,PR,1,100,62315
1752620040.911250,546682.500,21224,2,PR,1,100,62320
1752620040.950751,546722.000,21224,2,PR,1,100,62317
1752620040.990751,546762.000,21242,3,PR,1,100,62307
1752620041.030751,546802.000,21242,3,PR,1,100,62293
1752620041.070752,546842.000,21242,3,PR,1,100,62285
1752620041.110752,546882.000,21258,2,PR,1,100,62290
1752620041.150752,546922.000,21258,2,PR,1,100,62296
1752620041.190753,546962.000,21275,3,PR,1,100,62283
1752620041.230753,547002.000,21275,3,PR,1,100,62308
1752620041.270753,547042.000,21275,3,PR,1,100,62301
1752620041.310754,547082.000,21296,2,PR,1,100,62289
1752620041.350754,547122.000,21296,2,PR,1,100,62291
1752620041.390754,547162.000,21313,3,PR,1,100,62304
1752620041.430755,547202.000,21313,3,PR,1,100,62305
1752620041.470755,547242.000,21313,3,PR,1,100,62298
1752620041.510755,547282.000,21327,2,PR,1,100,62316
1752620041.550756,547322.000,21327,2,PR,1,100,62331
1752620041.590756,547362.000,21344,3,PR,1,100,62316
1752620041.630756,547402.000,21344,3,PR,1,100,62292
1752620041.670757,547442.000,21344,3,PR,1,100,62288
1752620041.710757,547482.000,21363,3,PR,1,100,62299
1752620041.750757,547522.000,21363,3,PR,1,100,62290
1752620041.790758,547562.000,21363,3,PR,1,100,62283
1752620041.830758,547602.000,21380,2,PR,1,100,62306
1752620041.870758,547642.000,21380,2,PR,1,100,62302
1752620041.910759,547682.000,21397,3,PR,1,100,62291
1752620041.950759,547722.000,21397,3,PR,1,100,62292
1752620041.990759,547762.000,21397,3,PR,1,100,62302
1752620042.030760,547802.000,21416,2,PR,1,100,62310
1752620042.070760,547842.000,21416,2,PR,1,100,62316
1752620042.110760,547882.000,21434,3,PR,1,100,62298
1752620042.150761,547922.000,21434,3,PR,1,100,62317
1752620042.190761,547962.000,21434,3,PR,1,100,62304
1752620042.230761,548002.000,21453,2,PR,1,100,62304
1752620042.270762,548042.000,21453,2,PR,1,100,62321
1752620042.317762,548089.000,21470,2,PR,1,100,62307
1752620042.364762,548136.000,21470,2,PR,1,100,62289
1752620042.404763,548176.000,21487,3,PR,1,100,62288
1752620042.444763,548216.000,21487,3,PR,1,100,62290
1752620042.484763,548256.000,21487,3,PR,1,100,62280
1752620042.524764,548296.000,21503,3,PR,1,100,62269
1752620042.564764,548336.000,21503,3,PR,1,100,62276
1752620042.604764,548376.000,21503,3,PR,1,100,62265
1752620042.644765,548416.000,21523,2,PR,1,100,62299
1752620042.684765,548456.000,21523,2,PR,1,100,62300
1752620042.724432,548495.667,21541,3,PR,1,100,62305
1752620042.764099,548535.333,21541,3,PR,1,100,62300
1752620042.803766,548575.000,21541,3,PR,1,100,62285
1752620042.844266,548615.500,21558,2,PR,1,100,62308
1752620042.884767,548656.000,21558,2,PR,1,100,62310
1752620042.924767,548696.000,21574,3,PR,1,100,62290
1752620042.964767,548736.000,21574,3,PR,1,100,62303
1752620043.004768,548776.000,21574,3,PR,1,100,62298
1752620043.044768,548816.000,21594,2,PR,1,100,62267
1752620043.084768,548856.000,21594,2,PR,1,100,62276
1752620043.124769,548896.000,21610,3,PR,1,100,62267
1752620043.164769,548936.000,21610,3,PR,1,100,62291
1752620043.204769,548976.000,21610,3,PR,1,100,62287
1752620043.244770,549016.000,21625,2,PR,1,100,62293
1752620043.284770,549056.000,21625,2,PR,1,100,62294
1752620043.324770,549096.000,21644,3,PR,1,100,62291
1752620043.364771,549136.000,21644,3,PR,1,100,62289
1752620043.404771,549176.000,21644,3,PR,1,100,62290
1752620043.444771,549216.000,21661,2,PR,1,100,62301
1752620043.484772,549256.000,21661,2,PR,1,100,62299
1752620043.524772,549296.000,21677,3,PR,1,100,62321
1752620043.564772,549336.000,21677,3,PR,1,100,62314
1752620043.604773,549376.000,21677,3,PR,1,100,62313
1752620043.644773,549416.000,21695,2,PR,1,100,62294
1752620043.684773,549456.000,21695,2,PR,1,100,62291
1752620043.724774,549496.000,21711,3,PR,1,100,62274
1752620043.764774,549536.000,21711,3,PR,1,100,62278
1752620043.804774,549576.000,21711,3,PR,1,100,62283
1752620043.844441,549615.667,21728,3,PR,1,100,62282
1752620043.884108,549655.333,21728,3,PR,1,100,62295
1752620043.923775,549695.000,21728,3,PR,1,100,62289
1752620043.964276,549735.500,21744,2,PR,1,100,62281
1752620044.004776,549776.000,21744,2,PR,1,100,62289
1752620044.044776,549816.000,21765,3,PR,1,100,62285
1752620044.084777,549856.000,21765,3,PR,1,100,62294
1752620044.124777,549896.000,21765,3,PR,1,100,62284
1752620044.164277,549935.500,21782,2,PR,1,100,62307
1752620044.203778,549975.000,21782,2,PR,1,100,62300
1752620044.243778,550015.000,21799,3,PR,1,100,62296
1752620044.283778,550055.000,21799,3,PR,1,100,62308
1752620044.323779,550095.000,21799,3,PR,1,100,62310
1752620044.363779,550135.000,21818,2,PR,1,100,62299
1752620044.403779,550175.000,21818,2,PR,1,100,62286
1752620044.443780,550215.000,21835,3,PR,1,100,62296
1752620044.483780,550255.000,21835,3,PR,1,100,62275
1752620044.523780,550295.000,21835,3,PR,1,100,62272
1752620044.563781,550335.000,21849,2,PR,1,100,62287
1752620044.603781,550375.000,21849,2,PR,1,100,62284
1752620044.643782,550415.000,21867,3,PR,1,100,62282
1752620044.683782,550455.000,21867,3,PR,1,100,62289
1752620044.723782,550495.000,21867,3,PR,1,100,62290
1752620044.763783,550535.000,21887,2,PR,1,100,62289
1752620044.803783,550575.000,21887,2,PR,1,100,62291
1752620044.843783,550615.000,21904,3,PR,1,100,62286
1752620044.883784,550655.000,21904,3,PR,1,100,62298
1752620044.923784,550695.000,21904,3,PR,1,100,62307
1752620044.963784,550735.000,21919,2,PR,1,100,62302
1752620045.003785,550775.000,21919,2,PR,1,100,62299
1752620045.043785,550815.000,21936,3,PR,1,100,62301
1752620045.083785,550855.000,21936,3,PR,1,100,62278
1752620045.123786,550895.000,21936,3,PR,1,100,62287
1752620045.163786,550935.000,21954,3,PR,1,100,62288
1752620045.203786,550975.000,21954,3,PR,1,100,62280
1752620045.243787,551015.000,21954,3,PR,1,100,62290
1752620045.283787,551055.000,21971,2,PR,1,100,62306
1752620045.323787,551095.000,21971,2,PR,1,100,62292
1752620045.363788,551135.000,21990,3,PR,1,100,62293
1752620045.403788,551175.000,21990,3,PR,1,100,62290
1752620045.443788,551215.000,21990,3,PR,1,100,62301
1752620045.483789,551255.000,22012,2,PR,1,100,62290
1752620045.523789,551295.000,22012,2,PR,1,100,62286
1752620045.563789,551335.000,22028,3,PR,1,100,62310
1752620045.603790,551375.000,22028,3,PR,1,100,62311
1752620045.643790,551415.000,22028,3,PR,1,100,62311
1752620045.683790,551455.000,22046,2,PR,1,100,62303
1752620045.723791,551495.000,22046,2,PR,1,100,62307
1752620045.763791,551535.000,22062,3,PR,1,100,62288
1752620045.803791,551575.000,22062,3,PR,1,100,62286
1752620045.843792,551615.000,22062,3,PR,1,100,62272
1752620045.883792,551655.000,22079,2,PR,1,100,62278
1752620045.923792,551695.000,22079,2,PR,1,100,62278
1752620045.963793,551735.000,22096,3,PR,1,100,62270
1752620046.003793,551775.000,22096,3,PR,1,100,62294
1752620046.043793,551815.000,22096,3,PR,1,100,62303
1752620046.083794,551855.000,22117,2,PR,1,100,62274
1752620046.123794,551895.000,22117,2,PR,1,100,62291
1752620046.163794,551935.000,22133,3,PR,1,100,62304
1752620046.203795,551975.000,22133,3,PR,1,100,62283
1752620046.243795,552015.000,22133,3,PR,1,100,62298
1752620046.283795,552055.000,22150,2,PR,1,100,62312
1752620046.323796,552095.000,22150,2,PR,1,100,62306
1752620046.363796,552135.000,22167,3,PR,1,100,62306
1752620046.403796,552175.000,22167,3,PR,1,100,62315
1752620046.443797,552215.000,22167,3,PR,1,100,62296
