LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752619993.834356,499606.000,13704,2,EA,1,100,0.496410
1752619993.901356,499673.000,13720,1,EA,1,100,0.496729
1752619993.967857,499739.500,13738,2,EA,1,100,0.497474
1752619994.034358,499806.000,13738,2,EA,1,100,0.498364
1752619994.100358,499872.000,13754,1,EA,1,100,0.498828
1752619994.167359,499939.000,13771,2,EA,1,100,0.498471
1752619994.234359,500006.000,13771,2,EA,1,100,0.498542
1752619994.300360,500072.000,13787,1,EA,1,100,0.498756
1752619994.367360,500139.000,13805,2,EA,1,100,0.498649
1752619994.434361,500206.000,13805,2,EA,1,100,0.499186
1752619994.501361,500273.000,13823,1,EA,1,100,0.499759
1752619994.567862,500339.500,13839,2,EA,1,100,0.499759
1752619994.634363,500406.000,13839,2,EA,1,100,0.500298
1752619994.700863,500472.500,13855,2,EA,1,100,0.500946
1752619994.767364,500539.000,13855,2,EA,1,100,0.500838
1752619994.834364,500606.000,13872,1,EA,1,100,0.501090
1752619994.900865,500672.500,13890,2,EA,1,100,0.501559
1752619994.967365,500739.000,13890,2,EA,1,100,0.501595
1752619995.034366,500806.000,13908,1,EA,1,100,0.501559
1752619995.100866,500872.500,13922,2,EA,1,100,0.501993
1752619995.167367,500939.000,13922,2,EA,1,100,0.501921
1752619995.234368,501006.000,13941,1,EA,1,100,0.502210
1752619995.300868,501072.500,13958,2,EA,1,100,0.502646
1752619995.367369,501139.000,13958,2,EA,1,100,0.502573
1752619995.434369,501206.000,13975,1,EA,1,100,0.502682
1752619995.500870,501272.500,13989,2,EA,1,100,0.502972
1752619995.567370,501339.000,13989,2,EA,1,100,0.502899
1752619995.634371,501406.000,14006,1,EA,1,100,0.503482
1752619995.700872,501472.500,14023,2,EA,1,100,0.503919
1752619995.767372,501539.000,14023,2,EA,1,100,0.504320
1752619995.834373,501606.000,14040,1,EA,1,100,0.504832
1752619995.900873,501672.500,14056,2,EA,1,100,0.505272
