LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752620112.005346,617776.000,33018,2,AK,1,100,RD
1752620114.577367,620348.000,33858,2,AK,1,100,33019
1752620117.149389,622920.000,33858,2,AK,1,100,RD
1752620117.150889,622921.500,33860,2,AK,1,100,33019
1752620117.152389,622923.000,33860,2,AK,1,100,RD
1752620117.157389,622928.000,33863,2,AK,1,100,33861
1752620117.162389,622933.000,33863,2,AK,1,100,RD
1752620119.737411,625508.000,34703,2,AK,1,100,33861
1752620122.312432,628083.000,34703,2,AK,1,100,RD
1752620122.316932,628087.500,34706,2,AK,1,100,34704
1752620122.321432,628092.000,34706,2,AK,1,100,RD
1752620124.879954,630650.500,35544,2,AK,1,100,34704
1752620127.438475,633209.000,35544,2,AK,1,100,RD
1752620127.444475,633215.000,35547,2,AK,1,100,35545
1752620127.450475,633221.000,35547,2,AK,1,100,RD
1752620130.001997,635772.500,36383,2,AK,1,100,35545
1752620132.553518,638324.000,36383,2,AK,1,100,RD
1752620132.560018,638330.500,36386,2,AK,1,100,36384
1752620132.566518,638337.000,36386,2,AK,1,100,RD
1752620135.119539,640890.000,37224,2,AK,1,100,36384
1752620137.672561,643443.000,37224,2,AK,1,100,RD
1752620137.678561,643449.000,37227,2,AK,1,100,37225
1752620137.684561,643455.000,37227,2,AK,1,100,RD
1752620140.236082,646006.500,38064,2,AK,1,100,37225
1752620142.787604,648558.000,38064,2,AK,1,100,RD
1752620142.793604,648564.000,38067,2,AK,1,100,38065
1752620142.799604,648570.000,38067,2,AK,1,100,RD
1752620145.354125,651124.500,38903,2,AK,1,100,38065
1752620147.908647,653679.000,38903,2,AK,1,100,RD
1752620147.915647,653686.000,38906,2,AK,1,100,38904
1752620147.922647,653693.000,38906,2,AK,1,100,RD
1752620150.474168,656244.500,39741,2,AK,1,100,38904
1752620153.025689,658796.000,39741,2,AK,1,100,RD
1752620153.031689,658802.000,39744,2,AK,1,100,39742
1752620153.037689,658808.000,39744,2,AK,1,100,RD
1752620155.592211,661362.500,40581,2,AK,1,100,39742
1752620158.146732,663917.000,40581,2,AK,1,100,RD
1752620158.152232,663922.500,40584,2,AK,1,100,40582
1752620158.157732,663928.000,40584,2,AK,1,100,RD
1752620160.710254,666480.500,41422,2,AK,1,100,40582
1752620163.262775,669033.000,41422,2,AK,1,100,RD
1752620163.271775,669042.000,41425,2,AK,1,100,41423
