LF-FpZ,OTE_L-FpZ,RF-FpZ,OTE_R-FpZ,Time
6.40888698995941e-06,0.0003405865657521286,-2.3804437391277807e-05,-0.00029389324625385296,30.08
1.8311105685598312e-05,0.00011169774468214971,-1.8311105685598312e-05,-0.0003817865535447249,30.088
1.464888454847865e-05,0.0004541154210028382,-1.6479995117038484e-05,-0.00013000885036774804,30.096
1.6479995117038484e-05,-1.6479995117038484e-05,-1.3733329264198735e-05,-0.0006472975859859004,30.104
9.155552842799157e-07,0.00031586657307657094,-1.5564439832758568e-05,-0.00043488876003295994,30.112
3.6622211371196626e-06,-9.97955259865108e-05,-1.5564439832758568e-05,-0.0008935819574571977,30.12
1.8311105685598313e-06,0.0006747642445142978,-1.464888454847865e-05,3.387554551835688e-05,30.128
9.155552842799157e-07,-9.613330484939114e-05,-9.155552842799156e-06,-0.0010071108127079071,30.136
4.577776421399578e-06,0.0007864619891964475,-1.3733329264198735e-05,9.97955259865108e-05,30.144
6.40888698995941e-06,-7.965330973235266e-05,-1.098666341135899e-05,-0.0011270485549485763,30.152
2.7466658528397473e-06,0.000846888637958922,-1.3733329264198735e-05,0.000162968840601825,30.16
9.155552842799156e-06,-0.0001107821893978698,-4.577776421399578e-06,-0.0012634662923062838,30.168
2.7466658528397473e-06,0.0007159642323068941,-2.0142216254158147e-05,-6.225775933103427e-05,30.176
0.0,-0.00011261329996642963,-1.3733329264198735e-05,-0.0012771996215704823,30.184
2.7466658528397473e-06,0.0008340708639790032,-1.0071108127079073e-05,0.00024628437147129734,30.192
1.1902218695638903e-05,-6.95822016052736e-05,-3.6622211371196626e-06,-0.001171910763878292,30.2
9.155552842799157e-07,0.0007022309030426953,-1.3733329264198735e-05,0.0002105777153843806,30.208
-9.155552842799157e-07,1.5564439832758568e-05,-1.1902218695638903e-05,-0.0009714041566209905,30.216
8.239997558519242e-06,0.0006894131290627765,0.0,0.00020050660725730153,30.224
1.3733329264198735e-05,0.00014282662434766686,-9.155552842799156e-06,-0.0007663197729422894,30.232
8.239997558519242e-06,0.0005941953794976652,-9.155552842799157e-07,0.0001876888332773827,30.24
0.0,0.0002536088137455366,-8.239997558519242e-06,-0.0005667287209692678,30.248
3.6622211371196626e-06,0.00048249763481551556,2.7466658528397473e-06,0.00013092440565202795,30.256
6.40888698995941e-06,0.00032593768120365,-1.098666341135899e-05,-0.0002783288064210944,30.264
3.6622211371196626e-06,0.0003167821283608508,1.8311105685598313e-06,3.204443494979705e-05,30.272
2.7466658528397473e-06,0.0004541154210028382,-2.7466658528397473e-06,2.197332682271798e-05,30.28
1.098666341135899e-05,0.0001702932828760643,0.0,-9.704886013367107e-05,30.288
4.577776421399578e-06,0.0005603198339793085,-1.8311105685598313e-06,0.00023895992919705802,30.296
9.155552842799157e-07,5.676442762535478e-05,-1.8311105685598313e-06,-0.0002536088137455366,30.304
3.6622211371196626e-06,0.0006527909176915799,-1.281777397991882e-05,0.0004147465437788018,30.312
8.239997558519242e-06,0.0,-1.6479995117038484e-05,-0.0003295999023407697,30.32
4.577776421399578e-06,0.0007132175664540543,1.8311105685598313e-06,0.0005703909421063874,30.328
-2.7466658528397473e-06,-0.00015747550889614549,7.324442274239325e-06,-0.0005410931730094301,30.336
-9.155552842799156e-06,0.000737937559129612,3.6622211371196626e-06,0.0006756797997985778,30.344
-1.8311105685598313e-06,-0.0001858577227088229,1.3733329264198735e-05,-0.0006445509201330607,30.352
-2.3804437391277807e-05,0.0005951109347819452,1.0071108127079073e-05,0.00041840876491592145,30.36
-1.922666096987823e-05,-0.00021790215765861995,6.40888698995941e-06,-0.0007306131168553727,30.368
-6.40888698995941e-06,0.0007434308908352916,9.155552842799157e-07,0.0007251197851496932,30.376
-7.324442274239325e-06,-0.00021515549180578018,8.239997558519242e-06,-0.0007461775566881312,30.384
-2.0142216254158147e-05,0.0007187108981597338,1.1902218695638903e-05,0.0007223731192968534,30.392
-1.0071108127079073e-05,-0.0001474044007690664,1.6479995117038484e-05,-0.0006390575884273812,30.4
-8.239997558519242e-06,0.0006390575884273812,1.1902218695638903e-05,0.0006527909176915799,30.408
-1.5564439832758568e-05,-0.00016388439588610492,1.098666341135899e-05,-0.0006912442396313364,30.416
-8.239997558519242e-06,0.0005511642811365093,1.098666341135899e-05,0.0005401776177251503,30.424
-1.73955504013184e-05,-0.00010345774712363048,6.40888698995941e-06,-0.0005557420575579089,30.432
-8.239997558519242e-06,0.0004275643177587206,1.0071108127079073e-05,0.00041291543321024196,30.44
-7.324442274239325e-06,4.577776421399579e-05,1.0071108127079073e-05,-0.0003881954405346843,30.448
-6.40888698995941e-06,0.0004541154210028382,1.8311105685598312e-05,0.0003863643299661244,30.456
-5.493331705679495e-06,0.0001812799462874233,1.8311105685598312e-05,-0.00020508438367870113,30.464
-9.155552842799156e-06,0.00016754661702322456,1.098666341135899e-05,2.838221381267739e-05,30.472
-1.1902218695638903e-05,0.0002829065828424939,1.0071108127079073e-05,-2.6551103244117554e-05,30.48
-1.73955504013184e-05,1.3733329264198735e-05,1.5564439832758568e-05,-0.00017578661458174383,30.488
-1.922666096987823e-05,0.0003021332438123722,1.5564439832758568e-05,0.00010803552354503006,30.496
-1.1902218695638903e-05,-0.0001510666219061861,1.6479995117038484e-05,-0.000347911008026368,30.504
-1.098666341135899e-05,0.0004513687551499984,2.0142216254158147e-05,0.00035615100558488723,30.512
-3.6622211371196626e-06,-0.00027558214056825465,2.3804437391277807e-05,-0.0004934842982268745,30.52
-1.3733329264198735e-05,0.00048249763481551556,1.464888454847865e-05,0.0005145420697653126,30.528
-4.577776421399578e-06,-0.00036713766899624617,1.73955504013184e-05,-0.0005996887112033448,30.536
-2.4719992675557722e-05,0.0005539109469893489,1.098666341135899e-05,0.0007040620136112552,30.544
-9.155552842799156e-06,-0.00035615100558488723,1.1902218695638903e-05,-0.0005841242713705863,30.552
-9.155552842799156e-06,0.0005447553941465499,4.577776421399578e-06,0.000815759758293405,30.56
-8.239997558519242e-06,-0.00036988433484908597,9.155552842799156e-06,-0.0005731376079592272,30.568
-8.239997558519242e-06,0.0005273598437452315,2.7466658528397473e-06,0.0009173863948484755,30.576
-7.324442274239325e-06,-0.00038270210882900474,-9.155552842799157e-07,-0.0004541154210028382,30.584
-9.155552842799157e-07,0.0004916531876583147,2.7466658528397473e-06,0.001029084139530625,30.592
-1.098666341135899e-05,-0.0003881954405346843,2.7466658528397473e-06,-0.0003854487746818445,30.6
-9.155552842799157e-07,0.00041749320963164154,1.8311105685598313e-06,0.0010666219061861017,30.608
-4.577776421399578e-06,-0.00027649769585253456,-9.155552842799157e-07,-0.00011993774224066895,30.616
9.155552842799157e-07,0.000423902096621601,1.1902218695638903e-05,0.001170995208594012,30.624
-1.0071108127079073e-05,-0.00010345774712363048,3.6622211371196626e-06,0.00022888882106997894,30.632
-1.281777397991882e-05,0.00042481765190588086,2.7466658528397473e-06,0.0013101596118045595,30.64
-1.464888454847865e-05,-9.247108371227149e-05,-3.6622211371196626e-06,0.0004541154210028382,30.648
-6.40888698995941e-06,-1.922666096987823e-05,9.155552842799157e-07,0.0007562486648152104,30.656
-1.5564439832758568e-05,-0.00015655995361186557,9.155552842799157e-07,0.0004028443250831629,30.664
-1.1902218695638903e-05,-3.6622211371196624e-05,-2.7466658528397473e-06,0.0008450575273903621,30.672
-1.8311105685598312e-05,0.00013000885036774804,6.40888698995941e-06,0.0007406842249824519,30.68
-4.577776421399578e-06,-0.00011810663167210912,1.098666341135899e-05,0.0005337687307351908,30.688
-1.281777397991882e-05,0.00022064882351145967,-1.8311105685598313e-06,0.000704977568895535,30.696
-4.577776421399578e-06,-0.0001620532853175451,2.7466658528397473e-06,0.0002865688039796136,30.704
-6.40888698995941e-06,0.0002682576982940153,9.155552842799156e-06,0.0005703909421063874,30.712
5.493331705679495e-06,-0.00023621326334421824,7.324442274239325e-06,-3.5706656086916715e-05,30.72
-7.324442274239325e-06,0.0006472975859859004,1.5564439832758568e-05,0.0009878841517380291,30.728
-1.098666341135899e-05,0.00020142216254158144,9.155552842799156e-06,0.0005401776177251503,30.736
-1.464888454847865e-05,0.0007251197851496932,9.155552842799156e-06,0.0011004974517044585,30.744
-8.239997558519242e-06,-0.00024719992675557726,1.098666341135899e-05,-0.0002536088137455366,30.752
-1.1902218695638903e-05,0.0006601153599658193,0.0,0.0010574663533433027,30.76
-1.464888454847865e-05,-0.0003625598925748466,-2.7466658528397473e-06,-0.0004330576494644001,30.768
-1.281777397991882e-05,0.0005273598437452315,8.239997558519242e-06,0.0008908352916043579,30.776
-3.6622211371196626e-06,-0.00034424878688924833,1.0071108127079073e-05,-0.00043488876003295994,30.784
-5.493331705679495e-06,0.0005804620502334666,4.577776421399578e-06,0.0010309152500991852,30.792
-1.0071108127079073e-05,-0.00033967101046784875,1.098666341135899e-05,-0.0005008087405011139,30.8
9.155552842799157e-07,0.0005035554063539536,1.464888454847865e-05,0.0008542130802331613,30.808
-7.324442274239325e-06,-0.00031769768364513077,2.197332682271798e-05,-0.0006161687063203833,30.816
-5.493331705679495e-06,0.00043214209418012024,5.493331705679495e-06,0.000640888698995941,30.824
-5.493331705679495e-06,-0.00011810663167210912,9.155552842799156e-06,-0.00043671987060151977,30.832
-3.6622211371196626e-06,0.00030579546494949187,1.5564439832758568e-05,0.0003762932218390454,30.84
-1.1902218695638903e-05,-3.0213324381237217e-05,1.464888454847865e-05,-0.00033417767876216926,30.848
-2.7466658528397473e-06,5.676442762535478e-05,1.1902218695638903e-05,4.577776421399578e-06,30.856
-1.281777397991882e-05,7.782219916379283e-05,1.3733329264198735e-05,-0.00016663106173894464,30.864
-1.1902218695638903e-05,0.0002398754844813379,1.5564439832758568e-05,0.0002810754722739341,30.872
-9.155552842799156e-06,0.00011261329996642963,1.098666341135899e-05,-7.965330973235266e-05,30.88
9.155552842799157e-07,-9.97955259865108e-05,2.7466658528397473e-06,-0.00023163548692281866,30.888
-3.6622211371196626e-06,0.0001272621845149083,4.577776421399578e-06,-0.00010254219183935057,30.896
5.493331705679495e-06,-0.00019409772026734214,0.0,-0.00036713766899624617,30.904
7.324442274239325e-06,0.0003991821039460432,1.8311105685598313e-06,0.0003634754478591265,30.912
1.8311105685598313e-06,-0.0003424176763206885,-7.324442274239325e-06,-0.0006308175908688619,30.92
9.155552842799157e-07,0.0005053865169225134,1.8311105685598313e-06,0.0005172887356181523,30.928
8.239997558519242e-06,7.324442274239325e-05,-6.40888698995941e-06,1.6479995117038484e-05,30.936
3.6622211371196626e-06,0.0006006042664876247,9.155552842799157e-07,0.0006793420209356975,30.944
0.0,-0.00028199102755821406,-4.577776421399578e-06,-0.0006134220404675435,30.952
5.493331705679495e-06,0.00043488876003295994,1.8311105685598313e-06,0.0004495376445814386,30.96
-1.8311105685598313e-06,-0.00013824884792626728,-5.493331705679495e-06,-0.00036713766899624617,30.968
9.155552842799157e-07,0.00031586657307657094,4.577776421399578e-06,0.00026093325601977594,30.976
1.8311105685598313e-06,-0.0002554399243140965,-1.8311105685598313e-06,-0.0006418042542802208,30.984
0.0,-0.00020508438367870113,-7.324442274239325e-06,-0.0005694753868221075,30.992
2.7466658528397473e-06,0.0003524887844477675,0.0,0.00038270210882900474,31.0
0.0,-0.0001858577227088229,-3.6622211371196626e-06,-0.0005456709494308297,31.008
4.577776421399578e-06,0.00023712881862849816,-9.155552842799157e-07,0.0002645954771568956,31.016
5.493331705679495e-06,-9.247108371227149e-05,9.155552842799157e-07,-0.0003900265511032441,31.024
2.7466658528397473e-06,0.00031769768364513077,7.324442274239325e-06,0.00046510208441419716,31.032
9.155552842799157e-07,-0.00014465773491622666,0.0,-0.00047700430310983606,31.04
6.40888698995941e-06,0.00014465773491622666,1.8311105685598313e-06,0.00017212439344462416,31.048
5.493331705679495e-06,0.0,-9.155552842799156e-06,-0.000271004364146855,31.056
7.324442274239325e-06,6.40888698995941e-06,-3.6622211371196626e-06,-2.92977690969573e-05,31.064
6.40888698995941e-06,0.0002270577105014191,0.0,2.563554795983764e-05,31.072
9.155552842799156e-06,-0.00019592883083590197,0.0,-0.0004028443250831629,31.08
9.155552842799157e-07,0.00023071993163853875,1.8311105685598313e-06,0.0001052888576921903,31.088
-9.155552842799157e-07,-0.0002691732535782952,-1.8311105685598313e-06,-0.0004788354136783959,31.096
0.0,0.00031861323892941063,9.155552842799157e-07,0.0002453688161870174,31.104
8.239997558519242e-06,-0.0003122043519394513,-2.7466658528397473e-06,-0.0005813776055177464,31.112
8.239997558519242e-06,0.00031861323892941063,-9.155552842799157e-07,0.0002563554795983764,31.12
1.8311105685598313e-06,-0.00046967986083559673,2.7466658528397473e-06,-0.0008734397412030395,31.128
1.8311105685598313e-06,-5.85955381939146e-05,1.8311105685598313e-06,-0.0003195287942136906,31.136
-1.8311105685598313e-06,-0.0005035554063539536,4.577776421399578e-06,-0.0009292886135441144,31.144
0.0,3.936887722403637e-05,-2.7466658528397473e-06,-5.9511093478194525e-05,31.152
-9.155552842799157e-07,-0.0005603198339793085,0.0,-0.000999786370433668,31.16
6.40888698995941e-06,0.0003451643421735282,-6.40888698995941e-06,0.00043031098361156036,31.168
9.155552842799157e-07,-0.000445875423444319,7.324442274239325e-06,-0.0008075197607348857,31.176
0.0,0.00027649769585253456,-3.6622211371196626e-06,0.0004742576372569963,31.184
-5.493331705679495e-06,-0.00041749320963164154,5.493331705679495e-06,-0.0007123020111697745,31.192
0.0,0.0001858577227088229,-7.324442274239325e-06,0.0004165776543473616,31.2
-1.8311105685598313e-06,-0.0004797509689626758,-2.7466658528397473e-06,-0.0007177953428754539,31.208
-1.8311105685598313e-06,0.0001876888332773827,-6.40888698995941e-06,0.0004742576372569963,31.216
-4.577776421399578e-06,-0.00033967101046784875,0.0,-0.0004641865291299173,31.224
-4.577776421399578e-06,-2.838221381267739e-05,-4.577776421399578e-06,0.00032593768120365,31.232
-1.098666341135899e-05,-0.0002856532486953337,-2.7466658528397473e-06,-0.00031037324137089145,31.24
1.8311105685598313e-06,-6.500442518387402e-05,-8.239997558519242e-06,0.00033143101290932945,31.248
-1.8311105685598313e-06,-0.00014831995605334633,-9.155552842799157e-07,-2.105777153843806e-05,31.256
9.155552842799157e-07,-0.0003360087893307291,-1.281777397991882e-05,-7.599108859523301e-05,31.264
-1.8311105685598313e-06,1.464888454847865e-05,-9.155552842799156e-06,0.00013000885036774804,31.272
-6.40888698995941e-06,-0.00045960875270851766,-1.464888454847865e-05,-0.00036988433484908597,31.28
-5.493331705679495e-06,0.00012909329508346812,-7.324442274239325e-06,0.0001876888332773827,31.288
-1.8311105685598313e-06,-0.00045319986571855825,-1.0071108127079073e-05,-0.0005255287331766715,31.296
0.0,0.00035340433973204743,-1.098666341135899e-05,0.00037720877712332524,31.304
-2.7466658528397473e-06,-0.0004623554185613574,-1.3733329264198735e-05,-0.0007113864558854946,31.312
6.40888698995941e-06,0.00038911099581896415,-4.577776421399578e-06,0.00030854213080233156,31.32
-4.577776421399578e-06,-0.0005081331827753533,-6.40888698995941e-06,-0.0008926664021729178,31.328
-2.7466658528397473e-06,0.0005291909543137912,-1.098666341135899e-05,0.0005456709494308297,31.336
-5.493331705679495e-06,-0.00046510208441419716,-6.40888698995941e-06,-0.0008944975127414776,31.344
4.577776421399578e-06,0.0005319376201666311,-3.6622211371196626e-06,0.0006051820429090242,31.352
-1.8311105685598313e-06,-0.00022339548936429942,-9.155552842799157e-07,-0.00037263100070192566,31.36
-4.577776421399578e-06,0.00048615985595263527,-9.155552842799157e-07,0.0006106753746147037,31.368
1.8311105685598313e-06,-0.00045594653157139805,-1.1902218695638903e-05,-0.0008239997558519242,31.376
1.098666341135899e-05,0.00044862208929715867,-1.0071108127079073e-05,0.0006436353648487808,31.384
3.6622211371196626e-06,-0.0004513687551499984,-4.577776421399578e-06,-0.0007919553209021271,31.392
6.40888698995941e-06,0.00020325327311014127,-1.281777397991882e-05,0.000347911008026368,31.4
7.324442274239325e-06,-0.00045869319742423775,-1.73955504013184e-05,-0.0007507553331095308,31.408
5.493331705679495e-06,0.00016571550645466473,-1.5564439832758568e-05,0.00037263100070192566,31.416
0.0,-0.0005685598315378277,-5.493331705679495e-06,-0.0008377330851161228,31.424
7.324442274239325e-06,-2.7466658528397473e-06,-1.3733329264198735e-05,0.00011352885525070956,31.432
9.155552842799157e-07,-0.00028748435926389355,-1.1902218695638903e-05,-0.000564897610400708,31.44
1.281777397991882e-05,-0.0001400799584948271,-1.098666341135899e-05,-9.247108371227149e-05,31.448
6.40888698995941e-06,-0.0003122043519394513,-4.577776421399578e-06,-0.0005456709494308297,31.456
1.8311105685598313e-06,-0.00022797326578569903,-2.105777153843806e-05,-0.00021973326822717976,31.464
-3.6622211371196626e-06,2.197332682271798e-05,-1.098666341135899e-05,-7.599108859523301e-05,31.472
3.6622211371196626e-06,-0.0003744621112704855,-6.40888698995941e-06,-0.0004550309762871181,31.48
-9.155552842799157e-07,0.00016846217230750447,-9.155552842799157e-07,0.0001391644032105472,31.488
7.324442274239325e-06,-0.0003781243324076052,-1.3733329264198735e-05,-0.00048707541123691513,31.496
-2.7466658528397473e-06,0.00029389324625385296,-1.0071108127079073e-05,0.0003524887844477675,31.504
7.324442274239325e-06,-0.0005392620624408704,-9.155552842799156e-06,-0.0006784264656514175,31.512
-9.155552842799157e-07,0.0002737510299996948,-1.281777397991882e-05,0.00042207098605304117,31.52
2.7466658528397473e-06,-0.0006115909298989837,-1.8311105685598312e-05,-0.0008267464217047638,31.528
-9.155552842799156e-06,0.00036530655842768634,-6.40888698995941e-06,0.0005703909421063874,31.536
3.6622211371196626e-06,-0.0005694753868221075,-9.155552842799156e-06,-0.0008194219794305246,31.544
0.0,0.0003936887722403638,-1.1902218695638903e-05,0.0006234931485946226,31.552
-9.155552842799157e-07,-0.0006106753746147037,-9.155552842799156e-06,-0.0008844264046143986,31.56
-3.6622211371196626e-06,0.00032502212591937004,-1.3733329264198735e-05,0.0005804620502334666,31.568
-6.40888698995941e-06,-0.0005264442884609515,-9.155552842799156e-06,-0.0007599108859523301,31.576
0.0,0.00029114658040101316,-8.239997558519242e-06,0.0005813776055177464,31.584
-1.8311105685598313e-06,-0.0005008087405011139,-1.281777397991882e-05,-0.0007434308908352916,31.592
3.6622211371196626e-06,0.00010986663411358988,-2.0142216254158147e-05,0.000347911008026368,31.6
0.0,-0.0005951109347819452,-1.464888454847865e-05,-0.0007782219916379283,31.608
2.7466658528397473e-06,8.423108615375224e-05,-1.281777397991882e-05,0.00029847102267525254,31.616
-1.281777397991882e-05,-0.00032227546006653035,6.40888698995941e-06,-0.0005319376201666311,31.624
-1.0071108127079073e-05,-2.92977690969573e-05,2.7466658528397473e-06,0.00013733329264198734,31.632
-2.2888882106997894e-05,-0.00027008880886257515,9.155552842799157e-07,-0.0004980620746482742,31.64
-1.464888454847865e-05,0.00027558214056825465,-1.8311105685598313e-06,0.00044129764702291935,31.648
-1.3733329264198735e-05,-1.1902218695638903e-05,8.239997558519242e-06,-0.0001272621845149083,31.656
-1.098666341135899e-05,-0.00021332438123722035,-9.155552842799157e-07,-0.0001583910641804254,31.664
-2.4719992675557722e-05,0.00012543107394634843,-6.40888698995941e-06,0.00010071108127079072,31.672
-1.1902218695638903e-05,0.00018494216742454299,3.6622211371196626e-06,0.00037263100070192566,31.68
-2.6551103244117554e-05,0.00019226660969878228,7.324442274239325e-06,0.0001931821649830622,31.688
-1.5564439832758568e-05,-0.00037720877712332524,-9.155552842799157e-07,-0.00044679097872859884,31.696
-1.922666096987823e-05,0.0003717154454176458,-1.0071108127079073e-05,0.0004943998535111545,31.704
-1.281777397991882e-05,-0.00043031098361156036,-5.493331705679495e-06,-0.0005319376201666311,31.712
-2.0142216254158147e-05,0.00032227546006653035,9.155552842799157e-07,0.0004953154087954343,31.72
-1.3733329264198735e-05,-0.0005795464949491867,4.577776421399578e-06,-0.0007287820062868128,31.728
-2.0142216254158147e-05,0.0004843287453840754,-9.155552842799156e-06,0.0007406842249824519,31.736
-1.73955504013184e-05,-0.0005236976226081118,-1.8311105685598313e-06,-0.0007132175664540543,31.744
-2.197332682271798e-05,0.0004943998535111545,1.8311105685598313e-06,0.000792870876186407,31.752
-1.1902218695638903e-05,-0.0005236976226081118,0.0,-0.0007525864436780908,31.76
-1.098666341135899e-05,0.0004614398632770775,-8.239997558519242e-06,0.000824915311136204,31.768
-1.6479995117038484e-05,-0.0004266487624744407,-7.324442274239325e-06,-0.0004898220770897549,31.776
-1.281777397991882e-05,0.0003964354380932035,-8.239997558519242e-06,0.0008926664021729178,31.784
-1.73955504013184e-05,-0.00034333323160496836,-8.239997558519242e-06,-0.00028839991454817347,31.792
-1.5564439832758568e-05,0.00027649769585253456,-1.3733329264198735e-05,0.0008990752891628772,31.8
-1.5564439832758568e-05,-0.00031495101779229097,-8.239997558519242e-06,-0.0001400799584948271,31.808
-1.1902218695638903e-05,0.00017120883816034425,-8.239997558519242e-06,0.0008743552964873195,31.816
-2.0142216254158147e-05,-0.000271004364146855,-1.098666341135899e-05,8.239997558519242e-06,31.824
-1.1902218695638903e-05,2.838221381267739e-05,-9.155552842799156e-06,0.000737937559129612,31.832
-7.324442274239325e-06,-0.0001583910641804254,-1.464888454847865e-05,0.0002554399243140965,31.84
-2.105777153843806e-05,-0.00020691549424726096,-1.1902218695638903e-05,0.0004742576372569963,31.848
-1.922666096987823e-05,-6.134220404675436e-05,-1.3733329264198735e-05,0.0005337687307351908,31.856
-8.239997558519242e-06,-0.0001226844080935087,-1.3733329264198735e-05,0.0007461775566881312,31.864
-1.5564439832758568e-05,1.922666096987823e-05,-1.1902218695638903e-05,0.0008386486404004027,31.872
-2.2888882106997894e-05,-0.00054292428357799,-1.098666341135899e-05,0.0002902310251167333,31.88
-1.098666341135899e-05,-0.00010345774712363048,-1.281777397991882e-05,0.0007873775444807276,31.888
-2.105777153843806e-05,-0.0006610309152500991,-1.0071108127079073e-05,0.00010071108127079072,31.896
-2.6551103244117554e-05,3.204443494979705e-05,-1.1902218695638903e-05,0.000967741935483871,31.904
-1.5564439832758568e-05,-0.000694906460768456,-2.0142216254158147e-05,4.0284432508316294e-05,31.912
-1.5564439832758568e-05,0.00015381328775902585,-1.8311105685598312e-05,0.0010803552354503006,31.92
-1.281777397991882e-05,-0.00032502212591937004,-1.0071108127079073e-05,0.00040650654622028255,31.928
-1.1902218695638903e-05,0.00023712881862849816,-2.7466658528397473e-06,0.0010611285744804222,31.936
-1.098666341135899e-05,-0.0007846308786278878,-7.324442274239325e-06,-0.0004431287575914792,31.944
-9.155552842799156e-06,-2.92977690969573e-05,0.0,0.0005127109591967528,31.952
-7.324442274239325e-06,-0.0007544175542466505,-9.155552842799157e-07,-0.00047700430310983606,31.96
7.324442274239325e-06,2.7466658528397473e-06,1.8311105685598313e-06,0.0008322397534104434,31.968
2.105777153843806e-05,-0.0008331553086947232,2.746665852839747e-05,-0.00035340433973204743,31.976
3.47911008026368e-05,-0.00012543107394634843,4.303109836115604e-05,0.001019013031403546,31.984
5.676442762535478e-05,-0.0008999908444471572,4.4862208929715866e-05,-0.00010254219183935057,31.992
6.95822016052736e-05,-0.00035523545030060726,5.85955381939146e-05,0.0009833063753166293,32.0
8.331553086947232e-05,-0.0010153508102664264,6.683553575243384e-05,-0.00013733329264198734,32.008
9.247108371227149e-05,-0.0005355998413037507,4.9439985351115445e-05,0.0009247108371227148,32.016
0.00010162663655507064,-0.0009375286111026336,5.85955381939146e-05,0.00010437330240791038,32.024
9.521774956511123e-05,-0.0006894131290627765,6.317331461531417e-05,0.0007727286599322488,32.032
9.521774956511123e-05,-0.00086886196478164,6.317331461531417e-05,0.0003268532364879299,32.04
7.782219916379283e-05,-0.0009292886135441144,5.676442762535478e-05,0.0005072176274910732,32.048
7.141331217383343e-05,-0.000726950895718253,4.119998779259621e-05,0.000608844264046144,32.056
8.14844203009125e-05,-0.0010483108005005036,4.0284432508316294e-05,0.0003643910031434064,32.064
5.85955381939146e-05,-0.0006775109103671376,3.936887722403637e-05,0.0007415997802667317,32.072
5.767998290963469e-05,-0.001203039643543809,3.295999023407697e-05,0.0002270577105014191,32.08
4.303109836115604e-05,-0.0006244087038789026,2.563554795983764e-05,0.000891750846888638,32.088
4.211554307687612e-05,-0.001170995208594012,4.303109836115604e-05,0.00024079103976561782,32.096
