LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1752620305.073963,810843.000,64598,3,PI,1,100,150298
1752620305.113963,810883.000,64598,3,PI,1,100,150301
1752620305.153964,810923.000,64615,2,PI,1,100,150315
1752620305.193964,810963.000,64615,2,PI,1,100,150340
1752620305.233964,811003.000,64633,3,PI,1,100,150348
1752620305.273965,811043.000,64633,3,PI,1,100,150357
1752620305.313965,811083.000,64633,3,PI,1,100,150365
1752620305.353965,811123.000,64649,2,PI,1,100,150408
1752620305.393966,811163.000,64649,2,PI,1,100,150421
1752620305.433966,811203.000,64665,3,PI,1,100,150424
1752620305.473966,811243.000,64665,3,PI,1,100,150370
1752620305.513967,811283.000,64665,3,PI,1,100,150330
1752620305.553967,811323.000,64682,2,PI,1,100,150284
1752620305.593967,811363.000,64682,2,PI,1,100,150277
1752620305.633968,811403.000,64699,3,PI,1,100,150268
1752620305.673968,811443.000,64699,3,PI,1,100,150264
1752620305.713968,811483.000,64699,3,PI,1,100,150289
1752620305.753969,811523.000,64714,2,PI,1,100,150288
1752620305.793969,811563.000,64714,2,PI,1,100,150272
1752620305.833969,811603.000,64732,3,PI,1,100,150302
1752620305.873970,811643.000,64732,3,PI,1,100,150309
1752620305.913970,811683.000,64732,3,PI,1,100,150324
1752620305.953637,811722.667,64750,3,PI,1,100,150355
1752620305.993304,811762.333,64750,3,PI,1,100,150388
1752620306.032971,811802.000,64750,3,PI,1,100,150398
1752620306.073471,811842.500,64768,2,PI,1,100,150407
1752620306.113972,811883.000,64768,2,PI,1,100,150396
1752620306.153972,811923.000,64784,3,PI,1,100,150337
1752620306.193972,811963.000,64784,3,PI,1,100,150291
1752620306.233973,812003.000,64784,3,PI,1,100,150270
1752620306.273973,812043.000,64799,2,PI,1,100,150235
1752620306.313973,812083.000,64799,2,PI,1,100,150202
1752620306.353974,812123.000,64817,3,PI,1,100,150200
1752620306.393974,812163.000,64817,3,PI,1,100,150211
1752620306.433974,812203.000,64817,3,PI,1,100,150220
1752620306.473475,812242.500,64833,2,PI,1,100,150241
1752620306.512975,812282.000,64833,2,PI,1,100,150237
1752620306.552975,812322.000,64858,4,PI,1,100,150274
1752620306.592976,812362.000,64858,4,PI,1,100,150274
1752620306.632976,812402.000,64858,4,PI,1,100,150292
1752620306.672976,812442.000,64858,4,PI,1,100,150326
1752620306.713310,812482.333,64874,3,PI,1,100,150333
1752620306.753644,812522.667,64874,3,PI,1,100,150346
1752620306.793977,812563.000,64874,3,PI,1,100,150352
1752620306.833978,812603.000,64889,2,PI,1,100,150315
1752620306.873978,812643.000,64889,2,PI,1,100,150239
1752620306.913645,812682.667,64905,3,PI,1,100,150212
1752620306.953312,812722.333,64905,3,PI,1,100,150161
1752620306.992979,812762.000,64905,3,PI,1,100,150162
1752620307.033479,812802.500,64923,2,PI,1,100,150154
1752620307.073980,812843.000,64923,2,PI,1,100,150168
1752620307.113647,812882.667,64939,3,PI,1,100,150179
1752620307.153314,812922.333,64939,3,PI,1,100,150178
1752620307.192981,812962.000,64939,3,PI,1,100,150176
1752620307.232981,813002.000,64954,2,PI,1,100,150200
1752620307.272981,813042.000,64954,2,PI,1,100,150234
1752620307.312982,813082.000,64973,3,PI,1,100,150253
1752620307.352982,813122.000,64973,3,PI,1,100,150276
1752620307.392982,813162.000,64973,3,PI,1,100,150289
1752620307.432983,813202.000,64990,2,PI,1,100,150290
1752620307.472983,813242.000,64990,2,PI,1,100,150319
1752620307.512983,813282.000,65006,3,PI,1,100,150323
1752620307.552984,813322.000,65006,3,PI,1,100,150252
1752620307.592984,813362.000,65006,3,PI,1,100,150181
1752620307.633485,813402.500,65023,2,PI,1,100,150175
1752620307.673985,813443.000,65023,2,PI,1,100,150136
1752620307.713652,813482.667,65038,3,PI,1,100,150125
1752620307.753319,813522.333,65038,3,PI,1,100,150137
1752620307.792986,813562.000,65038,3,PI,1,100,150128
1752620307.832986,813602.000,65055,2,PI,1,100,150156
1752620307.872987,813642.000,65055,2,PI,1,100,150159
1752620307.912987,813682.000,65074,3,PI,1,100,150179
1752620307.952987,813722.000,65074,3,PI,1,100,150206
1752620307.992988,813762.000,65074,3,PI,1,100,150216
1752620308.032988,813802.000,65091,2,PI,1,100,150217
1752620308.072988,813842.000,65091,2,PI,1,100,150228
1752620308.112989,813882.000,65105,3,PI,1,100,150261
1752620308.152989,813922.000,65105,3,PI,1,100,150280
1752620308.192989,813962.000,65105,3,PI,1,100,150284
1752620308.232990,814002.000,65122,3,PI,1,100,150248
1752620308.272990,814042.000,65122,3,PI,1,100,150185
1752620308.312990,814082.000,65122,3,PI,1,100,150145
1752620308.352991,814122.000,65139,2,PI,1,100,150142
1752620308.392991,814162.000,65139,2,PI,1,100,150125
1752620308.432991,814202.000,65156,3,PI,1,100,150141
1752620308.472992,814242.000,65156,3,PI,1,100,150144
1752620308.512992,814282.000,65156,3,PI,1,100,150161
1752620308.552992,814322.000,65170,2,PI,1,100,150153
1752620308.592993,814362.000,65170,2,PI,1,100,150170
1752620308.632993,814402.000,65190,3,PI,1,100,150200
1752620308.672993,814442.000,65190,3,PI,1,100,150205
1752620308.712994,814482.000,65190,3,PI,1,100,150234
1752620308.752994,814522.000,65206,2,PI,1,100,150251
1752620308.792994,814562.000,65206,2,PI,1,100,150266
1752620308.832995,814602.000,65223,3,PI,1,100,150279
1752620308.872995,814642.000,65223,3,PI,1,100,150206
1752620308.912995,814682.000,65223,3,PI,1,100,150166
1752620308.952996,814722.000,65238,2,PI,1,100,150157
1752620308.992996,814762.000,65238,2,PI,1,100,150112
1752620309.032996,814802.000,65255,3,PI,1,100,150126
1752620309.072997,814842.000,65255,3,PI,1,100,150139
1752620309.112997,814882.000,65255,3,PI,1,100,150142
1752620309.159997,814929.000,65271,2,PI,1,100,150164
1752620309.206998,814976.000,65271,2,PI,1,100,150176
1752620309.246998,815016.000,65290,3,PI,1,100,150175
1752620309.286998,815056.000,65290,3,PI,1,100,150210
1752620309.326999,815096.000,65290,3,PI,1,100,150240
1752620309.366999,815136.000,65305,2,PI,1,100,150244
1752620309.406999,815176.000,65305,2,PI,1,100,150248
1752620309.446666,815215.667,65322,3,PI,1,100,150280
1752620309.486333,815255.333,65322,3,PI,1,100,150296
1752620309.526000,815295.000,65322,3,PI,1,100,150299
1752620309.566501,815335.500,65338,2,PI,1,100,150226
1752620309.607001,815376.000,65338,2,PI,1,100,150185
1752620309.647001,815416.000,65356,3,PI,1,100,150134
1752620309.687002,815456.000,65356,3,PI,1,100,150088
1752620309.727002,815496.000,65356,3,PI,1,100,150087
1752620309.767002,815536.000,65371,2,PI,1,100,150114
1752620309.807003,815576.000,65371,2,PI,1,100,150095
1752620309.846670,815615.667,65387,3,PI,1,100,150122
1752620309.886337,815655.333,65387,3,PI,1,100,150138
1752620309.926004,815695.000,65387,3,PI,1,100,150151
1752620309.966504,815735.500,65406,2,PI,1,100,150144
1752620310.007004,815776.000,65406,2,PI,1,100,150170
1752620310.046671,815815.667,65423,3,PI,1,100,150224
1752620310.086338,815855.333,65423,3,PI,1,100,150226
1752620310.126005,815895.000,65423,3,PI,1,100,150252
1752620310.166506,815935.500,65439,2,PI,1,100,150280
1752620310.207006,815976.000,65439,2,PI,1,100,150294
1752620310.246673,816015.667,65455,3,PI,1,100,150266
1752620310.286340,816055.333,65455,3,PI,1,100,150210
1752620310.326007,816095.000,65455,3,PI,1,100,150130
1752620310.366507,816135.500,65471,2,PI,1,100,150099
1752620310.407008,816176.000,65471,2,PI,1,100,150082
1752620310.446675,816215.667,65488,3,PI,1,100,150072
1752620310.486342,816255.333,65488,3,PI,1,100,150069
1752620310.526009,816295.000,65488,3,PI,1,100,150090
1752620310.566342,816335.333,65504,3,PI,1,100,150083
1752620310.606676,816375.667,65504,3,PI,1,100,150113
1752620310.647010,816416.000,65504,3,PI,1,100,150121
1752620310.686510,816455.500,65522,2,PI,1,100,150151
1752620310.726010,816495.000,65522,2,PI,1,100,150181
1752620310.766011,816535.000,2,3,PI,1,100,150188
1752620310.806011,816575.000,2,3,PI,1,100,150207
1752620310.846011,816615.000,2,3,PI,1,100,150230
1752620310.886012,816655.000,19,2,PI,1,100,150258
1752620310.926012,816695.000,19,2,PI,1,100,150280
1752620310.966012,816735.000,36,3,PI,1,100,150244
1752620311.006013,816775.000,36,3,PI,1,100,150155
1752620311.046013,816815.000,36,3,PI,1,100,150109
1752620311.086013,816855.000,53,2,PI,1,100,150092
1752620311.126014,816895.000,53,2,PI,1,100,150053
1752620311.166014,816935.000,69,3,PI,1,100,150063
1752620311.206014,816975.000,69,3,PI,1,100,150102
1752620311.246015,817015.000,69,3,PI,1,100,150122
1752620311.286015,817055.000,87,2,PI,1,100,150104
1752620311.326015,817095.000,87,2,PI,1,100,150119
1752620311.366016,817135.000,105,3,PI,1,100,150146
1752620311.406016,817175.000,105,3,PI,1,100,150187
1752620311.446016,817215.000,105,3,PI,1,100,150210
1752620311.486017,817255.000,120,2,PI,1,100,150230
1752620311.526017,817295.000,120,2,PI,1,100,150252
1752620311.566017,817335.000,136,3,PI,1,100,150265
1752620311.606018,817375.000,136,3,PI,1,100,150286
1752620311.646018,817415.000,136,3,PI,1,100,150303
1752620311.686018,817455.000,157,3,PI,1,100,150293
1752620311.726019,817495.000,157,3,PI,1,100,150224
1752620311.766019,817535.000,157,3,PI,1,100,150188
1752620311.806019,817575.000,173,3,PI,1,100,150123
1752620311.846020,817615.000,173,3,PI,1,100,150107
1752620311.886020,817655.000,173,3,PI,1,100,150101
1752620311.926020,817695.000,191,3,PI,1,100,150125
1752620311.966021,817735.000,191,3,PI,1,100,150137
1752620312.006021,817775.000,191,3,PI,1,100,150148
1752620312.046021,817815.000,207,2,PI,1,100,150158
1752620312.086022,817855.000,207,2,PI,1,100,150164
1752620312.126022,817895.000,224,3,PI,1,100,150195
1752620312.166022,817935.000,224,3,PI,1,100,150201
1752620312.206023,817975.000,224,3,PI,1,100,150206
1752620312.246023,818015.000,240,2,PI,1,100,150230
1752620312.286023,818055.000,240,2,PI,1,100,150253
1752620312.326024,818095.000,258,3,PI,1,100,150269
1752620312.366024,818135.000,258,3,PI,1,100,150285
1752620312.406024,818175.000,258,3,PI,1,100,150238
1752620312.446025,818215.000,274,2,PI,1,100,150167
1752620312.486025,818255.000,274,2,PI,1,100,150138
1752620312.526025,818295.000,289,3,PI,1,100,150156
1752620312.566026,818335.000,289,3,PI,1,100,150147
1752620312.606026,818375.000,289,3,PI,1,100,150157
1752620312.646026,818415.000,306,2,PI,1,100,150149
1752620312.686027,818455.000,306,2,PI,1,100,150152
1752620312.726027,818495.000,325,3,PI,1,100,150175
1752620312.766027,818535.000,325,3,PI,1,100,150191
1752620312.806028,818575.000,325,3,PI,1,100,150211
1752620312.846028,818615.000,341,2,PI,1,100,150239
1752620312.886029,818655.000,341,2,PI,1,100,150248
1752620312.926029,818695.000,357,3,PI,1,100,150269
1752620312.966029,818735.000,357,3,PI,1,100,150275
1752620313.006030,818775.000,357,3,PI,1,100,150287
1752620313.046030,818815.000,373,2,PI,1,100,150322
1752620313.086030,818855.000,373,2,PI,1,100,150266
1752620313.126031,818895.000,390,3,PI,1,100,150193
1752620313.166031,818935.000,390,3,PI,1,100,150170
1752620313.206031,818975.000,390,3,PI,1,100,150148
1752620313.246032,819015.000,406,3,PI,1,100,150117
1752620313.286032,819055.000,406,3,PI,1,100,150126
1752620313.326032,819095.000,406,3,PI,1,100,150154
1752620313.366033,819135.000,422,2,PI,1,100,150160
1752620313.406033,819175.000,422,2,PI,1,100,150176
1752620313.446033,819215.000,440,3,PI,1,100,150185
1752620313.486034,819255.000,440,3,PI,1,100,150208
1752620313.526034,819295.000,440,3,PI,1,100,150206
1752620313.573034,819342.000,457,2,PI,1,100,150249
1752620313.620035,819389.000,457,2,PI,1,100,150261
1752620313.659535,819428.500,474,2,PI,1,100,150270
1752620313.699035,819468.000,474,2,PI,1,100,150307
1752620313.739369,819508.333,490,3,PI,1,100,150321
1752620313.779703,819548.667,490,3,PI,1,100,150305
1752620313.820036,819589.000,490,3,PI,1,100,150236
1752620313.859537,819628.500,505,2,PI,1,100,150188
1752620313.899037,819668.000,505,2,PI,1,100,150145
1752620313.939037,819708.000,523,3,PI,1,100,150124
1752620313.979038,819748.000,523,3,PI,1,100,150110
1752620314.019038,819788.000,523,3,PI,1,100,150119
1752620314.059038,819828.000,539,3,PI,1,100,150126
1752620314.099039,819868.000,539,3,PI,1,100,150131
1752620314.139039,819908.000,539,3,PI,1,100,150149
1752620314.179039,819948.000,556,2,PI,1,100,150148
1752620314.219040,819988.000,556,2,PI,1,100,150176
1752620314.259040,820028.000,573,3,PI,1,100,150202
1752620314.299040,820068.000,573,3,PI,1,100,150215
1752620314.339041,820108.000,573,3,PI,1,100,150225
1752620314.379041,820148.000,590,2,PI,1,100,150245
1752620314.419041,820188.000,590,2,PI,1,100,150277
1752620314.459042,820228.000,606,3,PI,1,100,150282
1752620314.499042,820268.000,606,3,PI,1,100,150294
1752620314.539042,820308.000,606,3,PI,1,100,150250
1752620314.579043,820348.000,623,2,PI,1,100,150167
1752620314.619043,820388.000,623,2,PI,1,100,150127
1752620314.659043,820428.000,638,3,PI,1,100,150120
1752620314.699044,820468.000,638,3,PI,1,100,150098
1752620314.739044,820508.000,638,3,PI,1,100,150100
1752620314.779044,820548.000,655,2,PI,1,100,150129
1752620314.819045,820588.000,655,2,PI,1,100,150126
1752620314.859045,820628.000,671,3,PI,1,100,150128
1752620314.899045,820668.000,671,3,PI,1,100,150135
1752620314.939046,820708.000,671,3,PI,1,100,150161
1752620314.979046,820748.000,691,2,PI,1,100,150160
1752620315.019046,820788.000,691,2,PI,1,100,150193
1752620315.059047,820828.000,705,3,PI,1,100,150210
1752620315.099047,820868.000,705,3,PI,1,100,150238
1752620315.139047,820908.000,705,3,PI,1,100,150237
1752620315.179048,820948.000,722,2,PI,1,100,150277
1752620315.219048,820988.000,722,2,PI,1,100,150294
1752620315.259048,821028.000,739,3,PI,1,100,150257
1752620315.299049,821068.000,739,3,PI,1,100,150200
1752620315.339049,821108.000,739,3,PI,1,100,150167
1752620315.379049,821148.000,756,3,PI,1,100,150114
1752620315.419050,821188.000,756,3,PI,1,100,150092
1752620315.459050,821228.000,756,3,PI,1,100,150089
1752620315.499050,821268.000,770,2,PI,1,100,150113
1752620315.539051,821308.000,770,2,PI,1,100,150104
1752620315.579051,821348.000,787,3,PI,1,100,150124
1752620315.619051,821388.000,787,3,PI,1,100,150133
1752620315.659052,821428.000,787,3,PI,1,100,150132
1752620315.699052,821468.000,806,2,PI,1,100,150150
1752620315.739052,821508.000,806,2,PI,1,100,150178
1752620315.779053,821548.000,823,3,PI,1,100,150192
1752620315.819053,821588.000,823,3,PI,1,100,150206
1752620315.859053,821628.000,823,3,PI,1,100,150244
1752620315.899054,821668.000,838,2,PI,1,100,150259
1752620315.939054,821708.000,838,2,PI,1,100,150238
1752620315.979054,821748.000,855,3,PI,1,100,150191
1752620316.019055,821788.000,855,3,PI,1,100,150139
1752620316.059055,821828.000,855,3,PI,1,100,150121
1752620316.099055,821868.000,873,2,PI,1,100,150122
1752620316.139056,821908.000,873,2,PI,1,100,150099
1752620316.179056,821948.000,890,3,PI,1,100,150121
1752620316.219056,821988.000,890,3,PI,1,100,150110
1752620316.259057,822028.000,890,3,PI,1,100,150117
1752620316.299057,822068.000,906,2,PI,1,100,150149
1752620316.339057,822108.000,906,2,PI,1,100,150136
1752620316.379058,822148.000,924,3,PI,1,100,150169
1752620316.419058,822188.000,924,3,PI,1,100,150200
1752620316.459058,822228.000,924,3,PI,1,100,150206
1752620316.499059,822268.000,940,2,PI,1,100,150223
1752620316.539059,822308.000,940,2,PI,1,100,150230
1752620316.579059,822348.000,958,3,PI,1,100,150256
1752620316.619060,822388.000,958,3,PI,1,100,150287
1752620316.659060,822428.000,958,3,PI,1,100,150262
1752620316.699060,822468.000,974,3,PI,1,100,150197
1752620316.739061,822508.000,974,3,PI,1,100,150142
1752620316.779061,822548.000,974,3,PI,1,100,150114
1752620316.819061,822588.000,996,2,PI,1,100,150082
1752620316.859062,822628.000,996,2,PI,1,100,150072
1752620316.899062,822668.000,1012,3,PI,1,100,150095
1752620316.939062,822708.000,1012,3,PI,1,100,150111
1752620316.979063,822748.000,1012,3,PI,1,100,150123
1752620317.019063,822788.000,1030,2,PI,1,100,150112
1752620317.059063,822828.000,1030,2,PI,1,100,150129
1752620317.099064,822868.000,1048,3,PI,1,100,150144
1752620317.139064,822908.000,1048,3,PI,1,100,150170
1752620317.179064,822948.000,1048,3,PI,1,100,150189
1752620317.219065,822988.000,1063,2,PI,1,100,150204
1752620317.259065,823028.000,1063,2,PI,1,100,150219
1752620317.299065,823068.000,1080,3,PI,1,100,150259
1752620317.339066,823108.000,1080,3,PI,1,100,150265
1752620317.379066,823148.000,1080,3,PI,1,100,150282
1752620317.419066,823188.000,1097,2,PI,1,100,150271
1752620317.459067,823228.000,1097,2,PI,1,100,150208
1752620317.499067,823268.000,1113,3,PI,1,100,150156
1752620317.539067,823308.000,1113,3,PI,1,100,150133
1752620317.579068,823348.000,1113,3,PI,1,100,150099
1752620317.619068,823388.000,1129,2,PI,1,100,150071
1752620317.659068,823428.000,1129,2,PI,1,100,150080
1752620317.699069,823468.000,1145,3,PI,1,100,150083
1752620317.739069,823508.000,1145,3,PI,1,100,150107
1752620317.779069,823548.000,1145,3,PI,1,100,150119
1752620317.819070,823588.000,1164,2,PI,1,100,150140
1752620317.859070,823628.000,1164,2,PI,1,100,150149
1752620317.899070,823668.000,1180,3,PI,1,100,150162
1752620317.939071,823708.000,1180,3,PI,1,100,150186
1752620317.979071,823748.000,1180,3,PI,1,100,150215
1752620318.026072,823795.000,1196,2,PI,1,100,150221
1752620318.073072,823842.000,1196,2,PI,1,100,150247
1752620318.112739,823881.667,1212,3,PI,1,100,150279
1752620318.152406,823921.333,1212,3,PI,1,100,150287
1752620318.192073,823961.000,1212,3,PI,1,100,150273
1752620318.232573,824001.500,1229,2,PI,1,100,150220
1752620318.273074,824042.000,1229,2,PI,1,100,150163
1752620318.312741,824081.667,1246,3,PI,1,100,150140
1752620318.352408,824121.333,1246,3,PI,1,100,150119
1752620318.392075,824161.000,1246,3,PI,1,100,150128
1752620318.432075,824201.000,1262,2,PI,1,100,150129
1752620318.472075,824241.000,1262,2,PI,1,100,150121
1752620318.512076,824281.000,1277,3,PI,1,100,150119
1752620318.552076,824321.000,1277,3,PI,1,100,150147
1752620318.592076,824361.000,1277,3,PI,1,100,150148
1752620318.632077,824401.000,1297,2,PI,1,100,150164
1752620318.672077,824441.000,1297,2,PI,1,100,150196
1752620318.712077,824481.000,1313,3,PI,1,100,150203
1752620318.752078,824521.000,1313,3,PI,1,100,150207
1752620318.792078,824561.000,1313,3,PI,1,100,150230
1752620318.832078,824601.000,1330,2,PI,1,100,150279
1752620318.872079,824641.000,1330,2,PI,1,100,150266
1752620318.912079,824681.000,1345,3,PI,1,100,150290
1752620318.952079,824721.000,1345,3,PI,1,100,150259
1752620318.992080,824761.000,1345,3,PI,1,100,150185
1752620319.032080,824801.000,1362,2,PI,1,100,150154
1752620319.072080,824841.000,1362,2,PI,1,100,150127
1752620319.112081,824881.000,1378,3,PI,1,100,150118
1752620319.152081,824921.000,1378,3,PI,1,100,150110
1752620319.192081,824961.000,1378,3,PI,1,100,150109
1752620319.232082,825001.000,1395,3,PI,1,100,150115
1752620319.272082,825041.000,1395,3,PI,1,100,150110
1752620319.312082,825081.000,1395,3,PI,1,100,150124
1752620319.352083,825121.000,1410,2,PI,1,100,150144
1752620319.392083,825161.000,1410,2,PI,1,100,150168
1752620319.432083,825201.000,1429,3,PI,1,100,150168
1752620319.472084,825241.000,1429,3,PI,1,100,150206
1752620319.512084,825281.000,1429,3,PI,1,100,150209
1752620319.552084,825321.000,1445,2,PI,1,100,150218
1752620319.592085,825361.000,1445,2,PI,1,100,150226
1752620319.632085,825401.000,1463,3,PI,1,100,150202
1752620319.672085,825441.000,1463,3,PI,1,100,150155
1752620319.712086,825481.000,1463,3,PI,1,100,150143
1752620319.752086,825521.000,1477,2,PI,1,100,150123
1752620319.792086,825561.000,1477,2,PI,1,100,150101
1752620319.832087,825601.000,1494,3,PI,1,100,150094
1752620319.872087,825641.000,1494,3,PI,1,100,150116
1752620319.912087,825681.000,1494,3,PI,1,100,150126
1752620319.952088,825721.000,1511,2,PI,1,100,150111
1752620319.992088,825761.000,1511,2,PI,1,100,150137
1752620320.032088,825801.000,1530,3,PI,1,100,150167
1752620320.072089,825841.000,1530,3,PI,1,100,150168
1752620320.112089,825881.000,1530,3,PI,1,100,150183
1752620320.152089,825921.000,1544,2,PI,1,100,150203
1752620320.192090,825961.000,1544,2,PI,1,100,150226
1752620320.232090,826001.000,1561,3,PI,1,100,150250
1752620320.272090,826041.000,1561,3,PI,1,100,150254
1752620320.312091,826081.000,1561,3,PI,1,100,150256
1752620320.352091,826121.000,1578,3,PI,1,100,150203
1752620320.392091,826161.000,1578,3,PI,1,100,150143
1752620320.432092,826201.000,1578,3,PI,1,100,150097
1752620320.472092,826241.000,1595,2,PI,1,100,150076
1752620320.512092,826281.000,1595,2,PI,1,100,150078
1752620320.552093,826321.000,1611,3,PI,1,100,150064
1752620320.592093,826361.000,1611,3,PI,1,100,150079
1752620320.632093,826401.000,1611,3,PI,1,100,150076
1752620320.672094,826441.000,1627,2,PI,1,100,150073
1752620320.712094,826481.000,1627,2,PI,1,100,150080
1752620320.752094,826521.000,1645,3,PI,1,100,150116
1752620320.792095,826561.000,1645,3,PI,1,100,150121
1752620320.832095,826601.000,1645,3,PI,1,100,150150
1752620320.872095,826641.000,1662,2,PI,1,100,150169
1752620320.912096,826681.000,1662,2,PI,1,100,150185
1752620320.952096,826721.000,1679,3,PI,1,100,150206
1752620320.992096,826761.000,1679,3,PI,1,100,150211
1752620321.032097,826801.000,1679,3,PI,1,100,150233
1752620321.072097,826841.000,1696,2,PI,1,100,150179
1752620321.112097,826881.000,1696,2,PI,1,100,150119
1752620321.152098,826921.000,1712,3,PI,1,100,150068
1752620321.192098,826961.000,1712,3,PI,1,100,150043
1752620321.232098,827001.000,1712,3,PI,1,100,150022
1752620321.272099,827041.000,1730,3,PI,1,100,150025
1752620321.312099,827081.000,1730,3,PI,1,100,150025
1752620321.352099,827121.000,1730,3,PI,1,100,150025
1752620321.392100,827161.000,1746,2,PI,1,100,150039
1752620321.432100,827201.000,1746,2,PI,1,100,150055
1752620321.472100,827241.000,1763,3,PI,1,100,150082
1752620321.512101,827281.000,1763,3,PI,1,100,150091
1752620321.552101,827321.000,1763,3,PI,1,100,150107
1752620321.592101,827361.000,1779,2,PI,1,100,150142
1752620321.632102,827401.000,1779,2,PI,1,100,150159
1752620321.672102,827441.000,1797,3,PI,1,100,150183
1752620321.712102,827481.000,1797,3,PI,1,100,150195
1752620321.752103,827521.000,1797,3,PI,1,100,150217
1752620321.792103,827561.000,1813,2,PI,1,100,150186
1752620321.832103,827601.000,1813,2,PI,1,100,150115
1752620321.872104,827641.000,1833,3,PI,1,100,150091
1752620321.912104,827681.000,1833,3,PI,1,100,150042
1752620321.952104,827721.000,1833,3,PI,1,100,150013
1752620321.992105,827761.000,1850,2,PI,1,100,150027
1752620322.032105,827801.000,1850,2,PI,1,100,150037
1752620322.072105,827841.000,1867,3,PI,1,100,150010
1752620322.112106,827881.000,1867,3,PI,1,100,150043
1752620322.152106,827921.000,1867,3,PI,1,100,150051
1752620322.192106,827961.000,1885,2,PI,1,100,150070
1752620322.232107,828001.000,1885,2,PI,1,100,150099
1752620322.272107,828041.000,1902,3,PI,1,100,150122
1752620322.312107,828081.000,1902,3,PI,1,100,150117
1752620322.352108,828121.000,1902,3,PI,1,100,150130
1752620322.398608,828167.500,1917,2,PI,1,100,150167
1752620322.445109,828214.000,1917,2,PI,1,100,150187
1752620322.485109,828254.000,1934,3,PI,1,100,150191
1752620322.525109,828294.000,1934,3,PI,1,100,150136
1752620322.565110,828334.000,1934,3,PI,1,100,150087
1752620322.605110,828374.000,1951,2,PI,1,100,150052
1752620322.645110,828414.000,1951,2,PI,1,100,150025
1752620322.685111,828454.000,1968,3,PI,1,100,150022
1752620322.725111,828494.000,1968,3,PI,1,100,150048
1752620322.765111,828534.000,1968,3,PI,1,100,150059
1752620322.805112,828574.000,1982,2,PI,1,100,150060
1752620322.845112,828614.000,1982,2,PI,1,100,150071
1752620322.885112,828654.000,2001,3,PI,1,100,150062
1752620322.925113,828694.000,2001,3,PI,1,100,150105
1752620322.965113,828734.000,2001,3,PI,1,100,150137
1752620323.005113,828774.000,2018,2,PI,1,100,150129
1752620323.045114,828814.000,2018,2,PI,1,100,150169
1752620323.085114,828854.000,2035,3,PI,1,100,150188
1752620323.125114,828894.000,2035,3,PI,1,100,150189
1752620323.165115,828934.000,2035,3,PI,1,100,150171
1752620323.205115,828974.000,2049,2,PI,1,100,150111
1752620323.245115,829014.000,2049,2,PI,1,100,150090
1752620323.285116,829054.000,2067,3,PI,1,100,150049
1752620323.325116,829094.000,2067,3,PI,1,100,150046
1752620323.365116,829134.000,2067,3,PI,1,100,150019
1752620323.405117,829174.000,2083,2,PI,1,100,150030
1752620323.445117,829214.000,2083,2,PI,1,100,150031
1752620323.485117,829254.000,2100,3,PI,1,100,150056
1752620323.525118,829294.000,2100,3,PI,1,100,150052
1752620323.565118,829334.000,2100,3,PI,1,100,150059
1752620323.605118,829374.000,2117,3,PI,1,100,150096
1752620323.645119,829414.000,2117,3,PI,1,100,150115
1752620323.685119,829454.000,2117,3,PI,1,100,150120
1752620323.725119,829494.000,2134,2,PI,1,100,150145
1752620323.765120,829534.000,2134,2,PI,1,100,150180
1752620323.805120,829574.000,2150,3,PI,1,100,150178
1752620323.845120,829614.000,2150,3,PI,1,100,150209
1752620323.885121,829654.000,2150,3,PI,1,100,150165
1752620323.925121,829694.000,2167,2,PI,1,100,150102
1752620323.965121,829734.000,2167,2,PI,1,100,150061
1752620324.005122,829774.000,2182,3,PI,1,100,150025
1752620324.045122,829814.000,2182,3,PI,1,100,149996
1752620324.085122,829854.000,2182,3,PI,1,100,149985
1752620324.125123,829894.000,2199,2,PI,1,100,150035
1752620324.165123,829934.000,2199,2,PI,1,100,150032
1752620324.205123,829974.000,2215,3,PI,1,100,150030
1752620324.245124,830014.000,2215,3,PI,1,100,150031
1752620324.285124,830054.000,2215,3,PI,1,100,150066
1752620324.325124,830094.000,2235,2,PI,1,100,150079
1752620324.365125,830134.000,2235,2,PI,1,100,150102
1752620324.405125,830174.000,2250,3,PI,1,100,150122
1752620324.445125,830214.000,2250,3,PI,1,100,150149
1752620324.485126,830254.000,2250,3,PI,1,100,150156
1752620324.525126,830294.000,2266,2,PI,1,100,150178
1752620324.565126,830334.000,2266,2,PI,1,100,150173
1752620324.605127,830374.000,2283,3,PI,1,100,150146
1752620324.645127,830414.000,2283,3,PI,1,100,150076
1752620324.685127,830454.000,2283,3,PI,1,100,150036
1752620324.725128,830494.000,2300,2,PI,1,100,150020
1752620324.765128,830534.000,2300,2,PI,1,100,149980
1752620324.805128,830574.000,2315,3,PI,1,100,150009
1752620324.845129,830614.000,2315,3,PI,1,100,150001
1752620324.885129,830654.000,2315,3,PI,1,100,149987
1752620324.925129,830694.000,2332,3,PI,1,100,150034
1752620324.965130,830734.000,2332,3,PI,1,100,150057
1752620325.005130,830774.000,2332,3,PI,1,100,150068
1752620325.045130,830814.000,2350,2,PI,1,100,150071
1752620325.085131,830854.000,2350,2,PI,1,100,150091
1752620325.125131,830894.000,2367,3,PI,1,100,150116
1752620325.165131,830934.000,2367,3,PI,1,100,150141
1752620325.205132,830974.000,2367,3,PI,1,100,150148
