LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752619992.688846,498460.500,13525,4,EM,1,100,RB
1752619992.739097,498510.750,13525,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619992.789347,498561.000,13525,4,EM,1,100,PS
1752619992.839598,498611.250,13556,4,EM,1,100,RS
1752619992.889848,498661.500,13556,4,EM,1,100,RB
1752619992.940098,498711.750,13556,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619992.990349,498762.000,13556,4,EM,1,100,PS
1752619993.040599,498812.250,13592,4,EM,1,100,RS
1752619993.090850,498862.500,13592,4,EM,1,100,RB
1752619993.141100,498912.750,13592,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619993.191350,498963.000,13592,4,EM,1,100,PS
1752619993.241601,499013.250,13625,4,EM,1,100,RS
1752619993.291851,499063.500,13625,4,EM,1,100,RB
1752619993.342102,499113.750,13625,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619993.392352,499164.000,13625,4,EM,1,100,PS
1752619993.443353,499215.000,13659,4,EM,1,100,RS
1752619993.494353,499266.000,13659,4,EM,1,100,RB
1752619993.545353,499317.000,13659,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619993.596354,499368.000,13659,4,EM,1,100,PS
1752619993.646354,499418.000,13698,4,EM,1,100,RS
1752619993.696355,499468.000,13698,4,EM,1,100,RB
1752619993.746355,499518.000,13698,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619993.796356,499568.000,13698,4,EM,1,100,PS
1752619993.846606,499618.250,13733,4,EM,1,100,RS
1752619993.896856,499668.500,13733,4,EM,1,100,RB
1752619993.947107,499718.750,13733,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619993.997357,499769.000,13733,4,EM,1,100,PS
1752619994.047608,499819.250,13765,4,EM,1,100,RS
1752619994.097858,499869.500,13765,4,EM,1,100,RB
1752619994.148109,499919.750,13765,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619994.198359,499970.000,13765,4,EM,1,100,PS
1752619994.248609,500020.250,13800,4,EM,1,100,RS
1752619994.298860,500070.500,13800,4,EM,1,100,RB
1752619994.349110,500120.750,13800,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619994.399361,500171.000,13800,4,EM,1,100,PS
1752619994.450611,500222.250,13835,4,EM,1,100,RS
1752619994.501861,500273.500,13835,4,EM,1,100,RB
1752619994.553112,500324.750,13835,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619994.604362,500376.000,13835,4,EM,1,100,PS
1752619994.654613,500426.250,13868,4,EM,1,100,RS
1752619994.704863,500476.500,13868,4,EM,1,100,RB
1752619994.755114,500526.750,13868,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619994.805364,500577.000,13868,4,EM,1,100,PS
1752619994.857864,500629.500,13903,4,EM,1,100,RS
1752619994.910365,500682.000,13903,4,EM,1,100,RB
1752619994.962865,500734.500,13903,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619995.015366,500787.000,13903,4,EM,1,100,PS
1752619995.065366,500837.000,13935,4,EM,1,100,RS
1752619995.115367,500887.000,13935,4,EM,1,100,RB
1752619995.165367,500937.000,13935,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619995.215367,500987.000,13935,4,EM,1,100,PS
1752619995.265618,501037.250,13971,4,EM,1,100,RS
1752619995.315868,501087.500,13971,4,EM,1,100,RB
1752619995.366119,501137.750,13971,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619995.416369,501188.000,13971,4,EM,1,100,PS
1752619995.466620,501238.250,14002,4,EM,1,100,RS
1752619995.516870,501288.500,14002,4,EM,1,100,RB
1752619995.567120,501338.750,14002,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619995.617371,501389.000,14002,4,EM,1,100,PS
1752619995.667621,501439.250,14036,4,EM,1,100,RS
1752619995.717872,501489.500,14036,4,EM,1,100,RB
1752619995.768122,501539.750,14036,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619995.818373,501590.000,14036,4,EM,1,100,PS
1752619995.870623,501642.250,14069,4,EM,1,100,RS
1752619995.922873,501694.500,14069,4,EM,1,100,RB
1752619995.975124,501746.750,14069,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619996.027374,501799.000,14069,4,EM,1,100,PS
1752619996.077375,501849.000,14107,4,EM,1,100,RS
1752619996.127375,501899.000,14107,4,EM,1,100,RB
1752619996.177376,501949.000,14107,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619996.227376,501999.000,14107,4,EM,1,100,PS
1752619996.277626,502049.250,14139,4,EM,1,100,RS
1752619996.327877,502099.500,14139,4,EM,1,100,RB
1752619996.378127,502149.750,14139,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752619996.428378,502200.000,14139,4,EM,1,100,PS
1752619996.479378,502251.000,14172,4,EM,1,100,RS
1752619996.530378,502302.000,14172,4,EM,1,100,RB
1752619996.581379,502353.000,14172,4,EM,1,100,2025-07-15_18-53-07-705441.csv
