LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752620004.307444,510079.000,15465,1,TH,1,100,37.394
1752620004.441445,510213.000,15497,1,TH,1,100,37.394
1752620004.574446,510346.000,15514,1,TH,1,100,37.392
1752620004.707447,510479.000,15533,1,TH,1,100,37.399
1752620004.841448,510613.000,15566,1,TH,1,100,37.377
1752620004.974449,510746.000,15583,1,TH,1,100,37.377
1752620005.107450,510879.000,15602,1,TH,1,100,37.373
1752620005.241451,511013.000,15635,1,TH,1,100,37.373
1752620005.374453,511146.000,15653,1,TH,1,100,37.397
1752620005.507454,511279.000,15669,1,TH,1,100,37.397
1752620005.641455,511413.000,15705,1,TH,1,100,37.450
1752620005.774456,511546.000,15722,1,TH,1,100,37.450
1752620005.907457,511679.000,15738,1,TH,1,100,37.413
1752620006.041458,511813.000,15772,1,TH,1,100,37.421
1752620006.174459,511946.000,15789,1,TH,1,100,37.421
1752620006.307460,512079.000,15809,1,TH,1,100,37.421
1752620006.441461,512213.000,15827,1,TH,1,100,37.455
1752620006.574463,512346.000,15860,1,TH,1,100,37.455
1752620006.707464,512479.000,15877,1,TH,1,100,37.493
1752620006.840465,512612.000,15894,1,TH,1,100,37.493
1752620006.974466,512746.000,15928,1,TH,1,100,37.481
1752620007.107467,512879.000,15944,1,TH,1,100,37.488
1752620007.241468,513013.000,15963,1,TH,1,100,37.445
1752620007.374469,513146.000,15995,1,TH,1,100,37.445
1752620007.507470,513279.000,16011,1,TH,1,100,37.350
1752620007.640472,513412.000,16030,1,TH,1,100,37.350
1752620007.774473,513546.000,16064,1,TH,1,100,37.457
1752620007.907474,513679.000,16080,1,TH,1,100,37.457
1752620008.040475,513812.000,16098,1,TH,1,100,37.476
1752620008.174476,513946.000,16131,1,TH,1,100,37.483
1752620008.307477,514079.000,16149,1,TH,1,100,37.548
1752620008.440478,514212.000,16169,1,TH,1,100,37.548
1752620008.574479,514346.000,16200,1,TH,1,100,37.471
1752620008.707480,514479.000,16217,1,TH,1,100,37.471
1752620008.840482,514612.000,16234,1,TH,1,100,37.444
1752620008.974483,514746.000,16252,1,TH,1,100,37.444
1752620009.107484,514879.000,16291,1,TH,1,100,37.459
1752620009.240485,515012.000,16308,1,TH,1,100,37.466
1752620009.374486,515146.000,16327,1,TH,1,100,37.456
1752620009.507487,515279.000,16358,1,TH,1,100,37.456
1752620009.640488,515412.000,16375,1,TH,1,100,37.383
1752620009.774489,515546.000,16396,1,TH,1,100,37.383
1752620009.907491,515679.000,16427,1,TH,1,100,37.606
1752620010.040492,515812.000,16445,1,TH,1,100,37.606
1752620010.174493,515946.000,16461,1,TH,1,100,37.541
1752620010.307494,516079.000,16493,1,TH,1,100,37.548
1752620010.440495,516212.000,16512,1,TH,1,100,37.519
1752620010.573496,516345.000,16528,1,TH,1,100,37.519
1752620010.707497,516479.000,16562,1,TH,1,100,37.490
1752620010.840498,516612.000,16579,1,TH,1,100,37.490
1752620010.973499,516745.000,16597,1,TH,1,100,37.499
1752620011.107501,516879.000,16617,1,TH,1,100,37.499
1752620011.240502,517012.000,16652,1,TH,1,100,37.468
1752620011.373503,517145.000,16669,1,TH,1,100,37.475
1752620011.507504,517279.000,16688,1,TH,1,100,37.485
1752620011.640505,517412.000,16722,1,TH,1,100,37.485
1752620011.773506,517545.000,16738,1,TH,1,100,37.565
1752620011.907507,517679.000,16755,1,TH,1,100,37.565
1752620012.040508,517812.000,16789,1,TH,1,100,37.504
1752620012.173510,517945.000,16805,1,TH,1,100,37.504
1752620012.307511,518079.000,16822,1,TH,1,100,37.593
1752620012.440512,518212.000,16858,1,TH,1,100,37.600
1752620012.573513,518345.000,16874,1,TH,1,100,37.562
1752620012.707514,518479.000,16892,1,TH,1,100,37.562
1752620012.840515,518612.000,16925,1,TH,1,100,37.504
1752620012.973516,518745.000,16943,1,TH,1,100,37.504
1752620013.107517,518879.000,16961,1,TH,1,100,37.564
1752620013.240518,519012.000,16994,1,TH,1,100,37.564
1752620013.373520,519145.000,17011,1,TH,1,100,37.571
1752620013.507521,519279.000,17028,1,TH,1,100,37.571
1752620013.640522,519412.000,17044,1,TH,1,100,37.520
1752620013.773523,519545.000,17080,1,TH,1,100,37.528
1752620013.906524,519678.000,17097,1,TH,1,100,37.588
1752620014.040525,519812.000,17116,1,TH,1,100,37.588
1752620014.173526,519945.000,17152,1,TH,1,100,37.559
1752620014.306527,520078.000,17171,1,TH,1,100,37.559
1752620014.440528,520212.000,17190,1,TH,1,100,37.479
1752620014.573530,520345.000,17221,1,TH,1,100,37.486
1752620014.707531,520479.000,17239,1,TH,1,100,37.586
1752620014.840532,520612.000,17257,1,TH,1,100,37.586
1752620014.973533,520745.000,17291,1,TH,1,100,37.600
1752620015.107534,520879.000,17308,1,TH,1,100,37.600
