LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1755205336.171391,1356783,24192,1,SR,1,100,0.133333
1755205336.438394,1357050,24226,1,SR,1,100,0.066667
1755205336.638395,1357250,24261,1,SR,1,100,0.066667
1755205337.038399,1357650,24328,1,SR,1,100,0.066667
1755205337.371401,1357983,24397,1,SR,1,100,0.066667
1755205337.571403,1358183,24417,1,SR,1,100,0.066667
1755205337.771405,1358383,24451,1,SR,1,100,0.066667
1755205338.104408,1358716,24553,1,SR,1,100,0.333333
1755205338.704413,1359316,24620,1,SR,1,100,0.066667
1755205338.904414,1359516,24656,1,SR,1,100,0.066667
1755205339.104416,1359716,24697,1,SR,1,100,0.066667
1755205339.304418,1359916,24715,1,SR,1,100,0.066667
1755205339.504419,1360116,24782,1,SR,1,100,0.200000
1755205339.837422,1360449,24818,1,SR,1,100,0.066667
1755205340.037424,1360649,24853,1,SR,1,100,0.066667
1755205340.237425,1360849,24888,1,SR,1,100,0.066667
1755205340.437427,1361049,24923,1,SR,1,100,0.066667
1755205340.637429,1361249,24976,1,SR,1,100,0.266667
1755205341.171433,1361783,25061,1,SR,1,100,0.200000
1755205341.505436,1362117,25130,1,SR,1,100,0.266667
1755205342.504444,1363116,25282,1,SR,1,100,0.200000
1755205343.638454,1364250,25450,1,SR,1,100,0.066667
1755205344.238459,1364850,25572,1,SR,1,100,0.200000
1755205344.571462,1365183,25606,1,SR,1,100,0.066667
1755205344.904464,1365516,25673,1,SR,1,100,0.133333
1755205345.504469,1366116,25760,1,SR,1,100,0.066667
1755205345.704471,1366316,25827,1,SR,1,100,0.200000
1755205346.437477,1367049,25932,1,SR,1,100,0.066667
1755205346.637479,1367249,25982,1,SR,1,100,0.200000
1755205347.237484,1367849,26068,1,SR,1,100,0.133333
1755205347.504486,1368116,26104,1,SR,1,100,0.066667
1755205347.704488,1368316,26156,1,SR,1,100,0.133333
1755205348.104491,1368716,26207,1,SR,1,100,0.066667
1755205348.304493,1368916,26242,1,SR,1,100,0.066667
1755205348.504494,1369116,26276,1,SR,1,100,0.066667
1755205348.970498,1369582,26345,1,SR,1,100,0.066667
1755205349.170500,1369782,26397,1,SR,1,100,0.133333
1755205349.437502,1370049,26436,1,SR,1,100,0.066667
1755205349.637504,1370249,26488,1,SR,1,100,0.133333
1755205349.903506,1370515,26524,1,SR,1,100,0.066667
1755205350.237509,1370849,26593,1,SR,1,100,0.133333
1755205350.637512,1371249,26643,1,SR,1,100,0.066667
1755205350.837514,1371449,26679,1,SR,1,100,0.066667
1755205351.037516,1371649,26712,1,SR,1,100,0.066667
1755205351.237517,1371849,26784,1,SR,1,100,0.266667
1755205351.636521,1372248,26819,1,SR,1,100,0.133333
1755205351.903523,1372515,26886,1,SR,1,100,0.200000
1755205352.236526,1372848,26922,1,SR,1,100,0.066667
1755205352.903531,1373515,27040,1,SR,1,100,0.133333
1755205353.436536,1374048,27125,1,SR,1,100,0.066667
1755205354.036541,1374648,27210,1,SR,1,100,0.066667
1755205354.236542,1374848,27246,1,SR,1,100,0.066667
1755205354.436544,1375048,27300,1,SR,1,100,0.133333
1755205355.169550,1375781,27402,1,SR,1,100,0.066667
1755205355.503553,1376115,27469,1,SR,1,100,0.200000
1755205356.036557,1376648,27539,1,SR,1,100,0.066667
1755205356.236559,1376848,27575,1,SR,1,100,0.066667
1755205356.436561,1377048,27625,1,SR,1,100,0.200000
1755205356.969565,1377581,27694,1,SR,1,100,0.066667
1755205357.169567,1377781,27761,1,SR,1,100,0.266667
1755205358.102575,1378714,27898,1,SR,1,100,0.133333
1755205358.502578,1379114,27967,1,SR,1,100,0.133333
1755205358.769580,1379381,28001,1,SR,1,100,0.066667
1755205359.102583,1379714,28119,1,SR,1,100,0.400000
1755205359.769589,1380381,28194,1,SR,1,100,0.133333
1755205360.035591,1380647,28228,1,SR,1,100,0.066667
1755205360.235592,1380847,28249,1,SR,1,100,0.066667
1755205360.435594,1381047,28283,1,SR,1,100,0.066667
1755205360.635596,1381247,28318,1,SR,1,100,0.066667
1755205360.835597,1381447,28352,1,SR,1,100,0.066667
1755205361.035599,1381647,28389,1,SR,1,100,0.066667
1755205361.235601,1381847,28425,1,SR,1,100,0.066667
1755205361.569604,1382181,28492,1,SR,1,100,0.066667
1755205361.769605,1382381,28530,1,SR,1,100,0.066667
1755205361.969607,1382581,28563,1,SR,1,100,0.066667
1755205362.169609,1382781,28599,1,SR,1,100,0.066667
1755205362.502611,1383114,28652,1,SR,1,100,0.066667
1755205362.702613,1383314,28688,1,SR,1,100,0.133333
1755205363.102616,1383714,28755,1,SR,1,100,0.066667
1755205363.436619,1384048,28840,1,SR,1,100,0.266667
1755205363.968624,1384580,28907,1,SR,1,100,0.133333
1755205364.368627,1384980,28960,1,SR,1,100,0.066667
1755205364.568629,1385180,28995,1,SR,1,100,0.066667
1755205364.769630,1385381,29035,1,SR,1,100,0.066667
1755205364.969632,1385581,29072,1,SR,1,100,0.066667
1755205365.302635,1385914,29139,1,SR,1,100,0.133333
1755205365.702638,1386314,29207,1,SR,1,100,0.133333
1755205366.102641,1386714,29261,1,SR,1,100,0.066667
1755205366.301643,1386913,29294,1,SR,1,100,0.066667
1755205366.501645,1387113,29330,1,SR,1,100,0.066667
1755205366.702646,1387314,29363,1,SR,1,100,0.066667
1755205367.035649,1387647,29434,1,SR,1,100,0.133333
1755205367.435653,1388047,29486,1,SR,1,100,0.066667
1755205367.635654,1388247,29521,1,SR,1,100,0.066667
1755205367.835656,1388447,29557,1,SR,1,100,0.066667
1755205368.035658,1388647,29590,1,SR,1,100,0.066667
1755205368.368660,1388980,29659,1,SR,1,100,0.066667
1755205368.568662,1389180,29695,1,SR,1,100,0.066667
1755205368.768664,1389380,29729,1,SR,1,100,0.066667
1755205368.968665,1389580,29764,1,SR,1,100,0.066667
1755205369.168667,1389780,29816,1,SR,1,100,0.200000
1755205369.502670,1390114,29852,1,SR,1,100,0.066667
1755205370.101675,1390713,30009,1,SR,1,100,0.400000
1755205371.701688,1392313,30227,1,SR,1,100,0.133333
1755205372.235693,1392847,30327,1,SR,1,100,0.200000
1755205372.701697,1393313,30397,1,SR,1,100,0.133333
1755205373.101700,1393713,30481,1,SR,1,100,0.200000
1755205373.434703,1394046,30517,1,SR,1,100,0.066667
1755205373.634704,1394246,30552,1,SR,1,100,0.066667
1755205373.968707,1394580,30619,1,SR,1,100,0.133333
1755205374.234709,1394846,30671,1,SR,1,100,0.200000
1755205374.568712,1395180,30723,1,SR,1,100,0.200000
1755205374.901715,1395513,30779,1,SR,1,100,0.133333
1755205375.301718,1395913,30832,1,SR,1,100,0.066667
1755205375.634721,1396246,30882,1,SR,1,100,0.066667
1755205376.234726,1396846,31004,1,SR,1,100,0.133333
1755205376.767730,1397379,31087,1,SR,1,100,0.066667
1755205376.967732,1397579,31123,1,SR,1,100,0.066667
1755205377.167734,1397779,31158,1,SR,1,100,0.066667
1755205377.367735,1397979,31176,1,SR,1,100,0.066667
1755205377.567737,1398179,31212,1,SR,1,100,0.066667
1755205377.900740,1398512,31281,1,SR,1,100,0.133333
1755205378.300743,1398912,31348,1,SR,1,100,0.066667
1755205378.500745,1399112,31382,1,SR,1,100,0.133333
1755205378.767747,1399379,31436,1,SR,1,100,0.133333
1755205379.167751,1399779,31519,1,SR,1,100,0.266667
1755205379.700755,1400312,31572,1,SR,1,100,0.066667
1755205380.167759,1400779,31662,1,SR,1,100,0.066667
1755205380.500762,1401112,31714,1,SR,1,100,0.066667
1755205380.700763,1401312,31747,1,SR,1,100,0.066667
1755205381.633771,1402245,31935,1,SR,1,100,0.266667
1755205382.433778,1403045,32036,1,SR,1,100,0.066667
1755205382.633779,1403245,32071,1,SR,1,100,0.066667
1755205382.966782,1403578,32138,1,SR,1,100,0.066667
1755205383.166784,1403778,32175,1,SR,1,100,0.066667
1755205383.500787,1404112,32226,1,SR,1,100,0.066667
1755205383.700788,1404312,32259,1,SR,1,100,0.066667
1755205383.900790,1404512,32295,1,SR,1,100,0.066667
1755205384.500795,1405112,32413,1,SR,1,100,0.200000
1755205385.099800,1405711,32536,1,SR,1,100,0.333333
1755205385.699805,1406311,32603,1,SR,1,100,0.066667
1755205385.899807,1406511,32624,1,SR,1,100,0.066667
1755205386.099808,1406711,32693,1,SR,1,100,0.266667
1755205386.499812,1407111,32729,1,SR,1,100,0.066667
1755205386.699813,1407311,32764,1,SR,1,100,0.066667
1755205387.033816,1407645,32831,1,SR,1,100,0.066667
1755205387.233818,1407845,32867,1,SR,1,100,0.066667
1755205387.433820,1408045,32919,1,SR,1,100,0.200000
1755205388.167826,1408779,33037,1,SR,1,100,0.200000
1755205388.766831,1409378,33121,1,SR,1,100,0.133333
1755205389.832840,1410444,33338,1,SR,1,100,0.333333
1755205390.432845,1411044,33396,1,SR,1,100,0.066667
1755205390.632846,1411244,33429,1,SR,1,100,0.066667
1755205390.832848,1411444,33500,1,SR,1,100,0.266667
1755205391.232851,1411844,33536,1,SR,1,100,0.066667
1755205391.432853,1412044,33570,1,SR,1,100,0.066667
1755205391.632855,1412244,33605,1,SR,1,100,0.066667
1755205391.832856,1412444,33640,1,SR,1,100,0.066667
1755205392.032858,1412644,33676,1,SR,1,100,0.066667
1755205392.565862,1413177,33761,1,SR,1,100,0.066667
1755205393.165867,1413777,33878,1,SR,1,100,0.200000
1755205393.499870,1414111,33914,1,SR,1,100,0.066667
1755205393.699872,1414311,33967,1,SR,1,100,0.133333
1755205394.099875,1414711,34017,1,SR,1,100,0.066667
1755205394.299877,1414911,34052,1,SR,1,100,0.066667
1755205394.632880,1415244,34105,1,SR,1,100,0.066667
1755205394.833881,1415445,34141,1,SR,1,100,0.066667
1755205395.033883,1415645,34174,1,SR,1,100,0.066667
1755205395.565887,1416177,34265,1,SR,1,100,0.066667
1755205395.766889,1416378,34301,1,SR,1,100,0.066667
1755205395.966891,1416578,34370,1,SR,1,100,0.266667
1755205396.365894,1416977,34405,1,SR,1,100,0.066667
1755205396.565896,1417177,34441,1,SR,1,100,0.133333
1755205396.965899,1417577,34526,1,SR,1,100,0.200000
1755205397.432903,1418044,34609,1,SR,1,100,0.200000
1755205398.032908,1418644,34694,1,SR,1,100,0.133333
1755205398.299910,1418911,34731,1,SR,1,100,0.066667
1755205398.499912,1419111,34765,1,SR,1,100,0.133333
1755205398.765914,1419377,34817,1,SR,1,100,0.133333
1755205399.032916,1419644,34850,1,SR,1,100,0.066667
1755205399.232918,1419844,34888,1,SR,1,100,0.066667
1755205399.432920,1420044,34939,1,SR,1,100,0.133333
1755205399.965924,1420577,35008,1,SR,1,100,0.066667
1755205400.165926,1420777,35042,1,SR,1,100,0.066667
1755205400.365928,1420977,35077,1,SR,1,100,0.066667
1755205400.565929,1421177,35112,1,SR,1,100,0.066667
1755205400.765931,1421377,35154,1,SR,1,100,0.066667
1755205400.965933,1421577,35189,1,SR,1,100,0.066667
1755205401.165934,1421777,35225,1,SR,1,100,0.066667
1755205401.499937,1422111,35292,1,SR,1,100,0.133333
1755205401.764939,1422376,35330,1,SR,1,100,0.066667
1755205401.965941,1422577,35364,1,SR,1,100,0.066667
1755205402.298944,1422910,35448,1,SR,1,100,0.266667
1755205402.832948,1423444,35502,1,SR,1,100,0.066667
1755205403.032950,1423644,35535,1,SR,1,100,0.066667
1755205403.232952,1423844,35571,1,SR,1,100,0.066667
1755205403.432953,1424044,35607,1,SR,1,100,0.066667
1755205403.764956,1424376,35674,1,SR,1,100,0.133333
1755205404.032958,1424644,35709,1,SR,1,100,0.066667
1755205404.364961,1424976,35762,1,SR,1,100,0.066667
1755205404.698964,1425310,35830,1,SR,1,100,0.133333
1755205405.098967,1425710,35880,1,SR,1,100,0.066667
1755205405.298969,1425910,35917,1,SR,1,100,0.066667
1755205405.498970,1426110,35951,1,SR,1,100,0.066667
1755205406.231977,1426843,36078,1,SR,1,100,0.066667
1755205406.431978,1427043,36114,1,SR,1,100,0.066667
1755205406.764981,1427376,36164,1,SR,1,100,0.066667
1755205406.964983,1427576,36233,1,SR,1,100,0.266667
1755205408.097992,1428709,36385,1,SR,1,100,0.066667
1755205408.297994,1428909,36418,1,SR,1,100,0.066667
1755205408.764998,1429376,36504,1,SR,1,100,0.066667
1755205409.098000,1429709,36555,1,SR,1,100,0.066667
1755205409.298002,1429909,36606,1,SR,1,100,0.133333
1755205409.698006,1430309,36659,1,SR,1,100,0.066667
1755205410.299011,1430910,36760,1,SR,1,100,0.066667
1755205410.631013,1431242,36812,1,SR,1,100,0.066667
1755205410.831015,1431442,36846,1,SR,1,100,0.066667
1755205411.032017,1431643,36906,1,SR,1,100,0.133333
1755205411.298019,1431909,36926,1,SR,1,100,0.066667
1755205411.631022,1432242,36993,1,SR,1,100,0.066667
1755205411.831023,1432442,37027,1,SR,1,100,0.133333
1755205412.365028,1432976,37147,1,SR,1,100,0.266667
1755205413.165034,1433776,37248,1,SR,1,100,0.066667
1755205413.364036,1433975,37283,1,SR,1,100,0.066667
1755205413.564038,1434175,37317,1,SR,1,100,0.066667
1755205413.764039,1434375,37353,1,SR,1,100,0.133333
1755205414.164043,1434775,37422,1,SR,1,100,0.066667
1755205414.364044,1434975,37455,1,SR,1,100,0.066667
1755205414.564046,1435175,37491,1,SR,1,100,0.066667
1755205414.764048,1435375,37526,1,SR,1,100,0.066667
1755205414.964049,1435575,37562,1,SR,1,100,0.066667
1755205415.164051,1435775,37597,1,SR,1,100,0.066667
1755205415.364053,1435975,37614,1,SR,1,100,0.066667
1755205415.697056,1436308,37681,1,SR,1,100,0.066667
1755205415.897057,1436508,37719,1,SR,1,100,0.066667
1755205416.097059,1436708,37744,1,SR,1,100,0.066667
1755205416.298061,1436909,37813,1,SR,1,100,0.266667
1755205416.831065,1437442,37882,1,SR,1,100,0.133333
1755205417.231068,1437842,37932,1,SR,1,100,0.066667
1755205417.431070,1438042,37968,1,SR,1,100,0.066667
1755205417.631072,1438242,38003,1,SR,1,100,0.066667
1755205417.964075,1438575,38070,1,SR,1,100,0.133333
1755205418.364078,1438975,38138,1,SR,1,100,0.066667
1755205418.564080,1439175,38175,1,SR,1,100,0.066667
1755205418.764081,1439375,38210,1,SR,1,100,0.066667
1755205418.964083,1439575,38228,1,SR,1,100,0.066667
1755205419.164085,1439775,38264,1,SR,1,100,0.066667
1755205419.497087,1440108,38333,1,SR,1,100,0.066667
1755205419.697089,1440308,38367,1,SR,1,100,0.133333
1755205420.097092,1440708,38434,1,SR,1,100,0.066667
1755205420.297094,1440908,38488,1,SR,1,100,0.200000
1755205420.764098,1441375,38555,1,SR,1,100,0.133333
1755205421.164101,1441775,38648,1,SR,1,100,0.266667
1755205421.698106,1442309,38716,1,SR,1,100,0.133333
1755205421.964108,1442575,38752,1,SR,1,100,0.066667
1755205422.297111,1442908,38835,1,SR,1,100,0.266667
1755205422.697114,1443308,38870,1,SR,1,100,0.066667
1755205422.897116,1443508,38906,1,SR,1,100,0.066667
1755205423.097117,1443708,38942,1,SR,1,100,0.066667
1755205423.763123,1444374,39043,1,SR,1,100,0.066667
1755205424.297127,1444908,39143,1,SR,1,100,0.133333
1755205424.563130,1445174,39196,1,SR,1,100,0.200000
1755205425.630139,1446241,39364,1,SR,1,100,0.066667
1755205425.830140,1446441,39398,1,SR,1,100,0.133333
1755205426.297144,1446908,39474,1,SR,1,100,0.133333
1755205426.697147,1447308,39542,1,SR,1,100,0.133333
1755205426.963150,1447574,39611,1,SR,1,100,0.200000
1755205427.696156,1448307,39709,1,SR,1,100,0.066667
1755205428.030159,1448641,39763,1,SR,1,100,0.066667
1755205428.230160,1448841,39797,1,SR,1,100,0.066667
1755205428.430162,1449041,39833,1,SR,1,100,0.066667
1755205428.763165,1449374,39884,1,SR,1,100,0.066667
1755205428.963166,1449574,39921,1,SR,1,100,0.066667
1755205429.296169,1449907,39988,1,SR,1,100,0.133333
1755205429.829174,1450440,40072,1,SR,1,100,0.066667
1755205430.029175,1450640,40107,1,SR,1,100,0.066667
1755205430.229177,1450840,40175,1,SR,1,100,0.266667
1755205430.629180,1451240,40196,1,SR,1,100,0.066667
1755205430.963183,1451574,40263,1,SR,1,100,0.133333
1755205431.229185,1451840,40299,1,SR,1,100,0.066667
1755205431.563188,1452174,40358,1,SR,1,100,0.066667
1755205431.763190,1452374,40393,1,SR,1,100,0.066667
1755205432.096193,1452707,40445,1,SR,1,100,0.066667
1755205432.296194,1452907,40478,1,SR,1,100,0.066667
1755205432.496196,1453107,40516,1,SR,1,100,0.066667
1755205432.696198,1453307,40583,1,SR,1,100,0.200000
1755205433.029200,1453640,40616,1,SR,1,100,0.066667
1755205433.229202,1453840,40654,1,SR,1,100,0.066667
1755205433.429204,1454040,40688,1,SR,1,100,0.066667
1755205433.629205,1454240,40723,1,SR,1,100,0.066667
1755205433.963208,1454574,40793,1,SR,1,100,0.200000
1755205434.296211,1454907,40828,1,SR,1,100,0.066667
1755205434.496213,1455107,40895,1,SR,1,100,0.266667
1755205434.896216,1455507,40931,1,SR,1,100,0.066667
1755205435.096218,1455707,40967,1,SR,1,100,0.066667
1755205435.429220,1456040,41017,1,SR,1,100,0.066667
1755205435.629222,1456240,41052,1,SR,1,100,0.066667
1755205435.962225,1456573,41119,1,SR,1,100,0.066667
1755205436.296228,1456907,41189,1,SR,1,100,0.133333
1755205436.562230,1457173,41215,1,SR,1,100,0.066667
1755205436.895233,1457506,41267,1,SR,1,100,0.066667
1755205437.095234,1457706,41301,1,SR,1,100,0.066667
1755205437.295236,1457906,41336,1,SR,1,100,0.066667
1755205437.495238,1458106,41372,1,SR,1,100,0.066667
1755205437.829240,1458440,41440,1,SR,1,100,0.133333
1755205438.229244,1458840,41494,1,SR,1,100,0.066667
1755205438.429245,1459040,41561,1,SR,1,100,0.266667
1755205438.829249,1459440,41595,1,SR,1,100,0.066667
1755205439.162252,1459773,41664,1,SR,1,100,0.066667
1755205439.362253,1459973,41699,1,SR,1,100,0.066667
1755205440.096259,1460707,41834,1,SR,1,100,0.133333
1755205440.362262,1460973,41869,1,SR,1,100,0.133333
1755205441.229269,1461840,42078,1,SR,1,100,0.466667
1755205445.429304,1466040,42709,1,SR,1,100,0.200000
1755205446.094309,1466705,42812,1,SR,1,100,0.133333
1755205446.494313,1467105,42879,1,SR,1,100,0.133333
1755205446.894316,1467505,42936,1,SR,1,100,0.066667
1755205447.095318,1467706,42989,1,SR,1,100,0.133333
1755205447.361320,1467972,43025,1,SR,1,100,0.133333
1755205448.161327,1468772,43191,1,SR,1,100,0.333333
1755205448.761332,1469372,43261,1,SR,1,100,0.066667
1755205448.961333,1469572,43328,1,SR,1,100,0.333333
1755205449.561338,1470172,43379,1,SR,1,100,0.066667
1755205449.761340,1470372,43415,1,SR,1,100,0.066667
1755205449.961342,1470572,43467,1,SR,1,100,0.133333
1755205450.561347,1471172,43551,1,SR,1,100,0.066667
1755205450.894350,1471505,43654,1,SR,1,100,0.266667
1755205451.294353,1471905,43690,1,SR,1,100,0.133333
1755205451.694356,1472305,43759,1,SR,1,100,0.133333
1755205452.094360,1472705,43833,1,SR,1,100,0.133333
1755205452.360362,1472971,43867,1,SR,1,100,0.066667
1755205452.560363,1473171,43920,1,SR,1,100,0.266667
1755205452.960367,1473571,43989,1,SR,1,100,0.266667
1755205453.494371,1474105,44056,1,SR,1,100,0.066667
1755205453.694373,1474305,44089,1,SR,1,100,0.066667
1755205453.894375,1474505,44127,1,SR,1,100,0.066667
1755205454.094376,1474705,44161,1,SR,1,100,0.133333
1755205454.494380,1475105,44228,1,SR,1,100,0.066667
1755205454.694381,1475305,44265,1,SR,1,100,0.066667
1755205455.094385,1475705,44381,1,SR,1,100,0.400000
