LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1755209157.666307,1013709,33367,1,SA,1,100,0.000453
1755209158.133309,1014176,33486,1,SA,1,100,0.001514
1755209158.866312,1014909,33542,1,SA,1,100,0.000164
1755209159.332314,1015375,33660,1,SA,1,100,0.000876
1755209159.732315,1015775,33695,1,SA,1,100,0.000205
1755209160.599319,1016642,33832,1,SA,1,100,0.000184
1755209161.599323,1017642,34138,1,SA,1,100,0.003355
1755209162.665327,1018708,34239,1,SA,1,100,0.001648
1755209163.198329,1019241,34274,1,SA,1,100,0.000288
1755209165.932340,1021975,34782,1,SA,1,100,0.002209
1755209166.532342,1022575,34866,1,SA,1,100,0.001365
1755209168.665351,1024708,35255,1,SA,1,100,0.002683
1755209170.198357,1026241,35421,1,SA,1,100,0.000026
1755209170.398357,1026441,35459,1,SA,1,100,0.000128
1755209171.064360,1027107,35613,1,SA,1,100,0.000978
1755209171.798363,1027841,35698,1,SA,1,100,0.000613
1755209172.198365,1028241,35814,1,SA,1,100,0.000979
1755209172.865367,1028908,35915,1,SA,1,100,0.000808
1755209173.331369,1029374,36107,1,SA,1,100,0.004358
1755209174.797375,1030840,36208,1,SA,1,100,0.000931
1755209175.797379,1031840,36376,1,SA,1,100,0.000609
1755209176.131380,1032174,36411,1,SA,1,100,0.000501
1755209176.797383,1032840,36515,1,SA,1,100,0.000196
1755209176.997383,1033040,36632,1,SA,1,100,0.002016
1755209178.130388,1034173,36866,1,SA,1,100,0.002716
1755209179.597394,1035640,36990,1,SA,1,100,0.000408
1755209179.864395,1035907,37091,1,SA,1,100,0.002060
1755209180.863399,1036906,37194,1,SA,1,100,0.000652
1755209181.263400,1037306,37261,1,SA,1,100,0.000239
1755209183.530409,1039573,37698,1,SA,1,100,0.001923
1755209184.597413,1040640,37819,1,SA,1,100,0.000239
1755209184.863415,1040906,37904,1,SA,1,100,0.001199
1755209185.530417,1041573,38025,1,SA,1,100,0.002117
1755209186.130420,1042173,38074,1,SA,1,100,0.000390
1755209186.396421,1042439,38129,1,SA,1,100,0.000930
1755209187.396425,1043439,38295,1,SA,1,100,0.000664
1755209187.729426,1043772,38347,1,SA,1,100,0.000785
1755209188.596429,1044639,38497,1,SA,1,100,0.000879
1755209190.662437,1046705,38875,1,SA,1,100,0.002080
1755209191.396440,1047439,38956,1,SA,1,100,0.000953
1755209191.729442,1047772,39059,1,SA,1,100,0.001936
1755209193.129447,1049172,39278,1,SA,1,100,0.001342
1755209196.195459,1052238,39750,1,SA,1,100,0.000796
1755209199.128471,1055171,40230,1,SA,1,100,0.001090
1755209201.195479,1057238,40587,1,SA,1,100,0.001736
1755209201.861482,1057904,40753,1,SA,1,100,0.005070
1755209202.795485,1058838,40856,1,SA,1,100,0.002553
1755209203.328487,1059371,40942,1,SA,1,100,0.002464
1755209204.994494,1061037,41164,1,SA,1,100,0.000248
1755209205.461496,1061504,41249,1,SA,1,100,0.000567
1755209205.795497,1061838,41319,1,SA,1,100,0.001039
1755209206.261499,1062304,41437,1,SA,1,100,0.001595
1755209207.461504,1063504,41571,1,SA,1,100,0.000423
1755209213.127526,1069170,42524,1,SA,1,100,0.000249
1755209213.927529,1069970,42642,1,SA,1,100,0.000227
1755209214.261531,1070304,42727,1,SA,1,100,0.000885
1755209214.661532,1070704,42902,1,SA,1,100,0.006141
1755209215.727536,1071770,42938,1,SA,1,100,0.000284
1755209216.326539,1072369,43039,1,SA,1,100,0.000528
1755209218.194546,1074237,43491,1,SA,1,100,0.004902
1755209219.460551,1075503,43575,1,SA,1,100,0.001403
1755209220.726556,1076769,43849,1,SA,1,100,0.001800
1755209221.859561,1077902,43952,1,SA,1,100,0.000528
1755209222.126562,1078169,44019,1,SA,1,100,0.001198
1755209225.192574,1081235,44556,1,SA,1,100,0.003072
1755209226.325578,1082368,44675,1,SA,1,100,0.000334
1755209226.793580,1082836,44876,1,SA,1,100,0.002682
1755209227.659584,1083702,44943,1,SA,1,100,0.002573
1755209229.326590,1085369,45212,1,SA,1,100,0.001666
1755209229.726592,1085769,45250,1,SA,1,100,0.000721
1755209230.659595,1086702,45440,1,SA,1,100,0.001109
1755209231.125597,1087168,45574,1,SA,1,100,0.007375
1755209233.258606,1089301,45858,1,SA,1,100,0.002433
1755209233.925608,1089968,45959,1,SA,1,100,0.001037
1755209234.325610,1090368,46028,1,SA,1,100,0.001253
1755209235.191613,1091234,46213,1,SA,1,100,0.002679
1755209238.591627,1094634,46720,1,SA,1,100,0.007999
1755209239.124629,1095167,46836,1,SA,1,100,0.021243
1755209240.058633,1096101,46970,1,SA,1,100,0.000319
1755209240.324634,1096367,47005,1,SA,1,100,0.001491
1755209240.724635,1096767,47099,1,SA,1,100,0.002504
1755209241.125637,1097168,47168,1,SA,1,100,0.002617
1755209241.525638,1097568,47219,1,SA,1,100,0.003114
1755209242.124641,1098167,47336,1,SA,1,100,0.003812
1755209242.591643,1098634,47403,1,SA,1,100,0.006136
1755209243.724647,1099767,47571,1,SA,1,100,0.003235
1755209245.124653,1101167,47855,1,SA,1,100,0.001597
1755209245.657655,1101700,47893,1,SA,1,100,0.000589
1755209245.857656,1101900,47934,1,SA,1,100,0.000962
1755209248.391666,1104434,48349,1,SA,1,100,0.000310
1755209251.056676,1107099,48873,1,SA,1,100,0.005472
1755209252.456682,1108499,49007,1,SA,1,100,0.000393
1755209253.056684,1109099,49108,1,SA,1,100,0.000733
1755209253.656686,1109699,49210,1,SA,1,100,0.000575
1755209253.923687,1109966,49278,1,SA,1,100,0.001249
1755209254.456689,1110499,49330,1,SA,1,100,0.000359
1755209254.789691,1110832,49397,1,SA,1,100,0.000196
1755209254.989692,1111032,49433,1,SA,1,100,0.000453
1755209255.256693,1111299,49500,1,SA,1,100,0.001171
1755209255.789695,1111832,49572,1,SA,1,100,0.000184
1755209256.256697,1112299,49646,1,SA,1,100,0.000261
1755209256.722698,1112765,49747,1,SA,1,100,0.000833
1755209257.256701,1113299,49898,1,SA,1,100,0.002787
1755209258.456705,1114499,50033,1,SA,1,100,0.000840
1755209258.923707,1114966,50100,1,SA,1,100,0.000908
1755209259.389709,1115432,50167,1,SA,1,100,0.000288
1755209259.656710,1115699,50237,1,SA,1,100,0.000627
1755209260.189712,1116232,50322,1,SA,1,100,0.000711
1755209261.189716,1117232,50479,1,SA,1,100,0.000495
1755209261.589718,1117632,50533,1,SA,1,100,0.001449
1755209263.855727,1119898,50932,1,SA,1,100,0.002392
1755209265.122732,1121165,51283,1,SA,1,100,0.005392
1755209266.389737,1122432,51326,1,SA,1,100,0.001139
1755209266.788738,1122831,51393,1,SA,1,100,0.000533
1755209267.788742,1123831,51643,1,SA,1,100,0.003802
1755209268.588745,1124631,51713,1,SA,1,100,0.001644
1755209268.921747,1124964,51849,1,SA,1,100,0.006835
1755209270.454753,1126497,51998,1,SA,1,100,0.000177
1755209270.788754,1126831,52067,1,SA,1,100,0.000975
1755209271.188756,1127231,52136,1,SA,1,100,0.000375
1755209271.454757,1127497,52177,1,SA,1,100,0.000465
1755209271.788758,1127831,52245,1,SA,1,100,0.001548
1755209272.455761,1128498,52413,1,SA,1,100,0.003849
1755209273.588765,1129631,52530,1,SA,1,100,0.000522
1755209274.388768,1130431,52650,1,SA,1,100,0.000356
1755209274.721770,1130764,52816,1,SA,1,100,0.003660
1755209275.721774,1131764,52870,1,SA,1,100,0.000498
1755209275.921774,1131964,52923,1,SA,1,100,0.000943
1755209276.387776,1132430,52990,1,SA,1,100,0.000464
1755209277.120779,1133163,53129,1,SA,1,100,0.001053
1755209277.988782,1134031,53264,1,SA,1,100,0.010157
1755209278.854786,1134897,53382,1,SA,1,100,0.002487
1755209279.121787,1135164,53449,1,SA,1,100,0.005523
1755209279.787790,1135830,53550,1,SA,1,100,0.000181
1755209280.387792,1136430,53673,1,SA,1,100,0.001337
1755209280.920794,1136963,53740,1,SA,1,100,0.000122
1755209281.787797,1137830,53946,1,SA,1,100,0.001448
1755209283.253803,1139296,54146,1,SA,1,100,0.001751
1755209283.786805,1139829,54230,1,SA,1,100,0.001177
1755209284.586809,1140629,54333,1,SA,1,100,0.000124
1755209285.454812,1141497,54500,1,SA,1,100,0.000063
1755209285.720813,1141763,54538,1,SA,1,100,0.000396
1755209285.986814,1142029,54589,1,SA,1,100,0.000438
1755209286.253815,1142296,54625,1,SA,1,100,0.000691
1755209286.719817,1142762,54694,1,SA,1,100,0.000210
1755209286.919818,1142962,54764,1,SA,1,100,0.001118
1755209287.319819,1143362,54800,1,SA,1,100,0.000721
1755209287.586820,1143629,54836,1,SA,1,100,0.000847
1755209288.319823,1144362,54968,1,SA,1,100,0.000426
1755209288.719825,1144762,55038,1,SA,1,100,0.000235
1755209289.187827,1145230,55121,1,SA,1,100,0.001329
1755209289.519828,1145562,55207,1,SA,1,100,0.001404
1755209289.986830,1146029,55257,1,SA,1,100,0.000826
1755209290.252831,1146295,55293,1,SA,1,100,0.000415
1755209290.452832,1146495,55329,1,SA,1,100,0.000743
1755209290.652832,1146695,55366,1,SA,1,100,0.001183
1755209291.052834,1147095,55417,1,SA,1,100,0.000440
1755209291.252835,1147295,55486,1,SA,1,100,0.000753
1755209291.652836,1147695,55522,1,SA,1,100,0.000556
1755209291.986838,1148029,55630,1,SA,1,100,0.001315
1755209292.719841,1148762,55697,1,SA,1,100,0.000224
1755209293.052842,1149095,55764,1,SA,1,100,0.000292
1755209293.319843,1149362,55800,1,SA,1,100,0.000405
1755209293.519844,1149562,55867,1,SA,1,100,0.001427
1755209294.052846,1150095,55952,1,SA,1,100,0.001368
1755209294.519848,1150562,56004,1,SA,1,100,0.000802
1755209294.852849,1150895,56089,1,SA,1,100,0.001660
1755209295.252851,1151295,56156,1,SA,1,100,0.001136
1755209296.585856,1152628,56358,1,SA,1,100,0.000211
1755209296.785857,1152828,56393,1,SA,1,100,0.000562
1755209297.119858,1153162,56468,1,SA,1,100,0.000424
1755209297.452859,1153495,56552,1,SA,1,100,0.001277
1755209298.652864,1154695,56705,1,SA,1,100,0.000286
1755209298.852865,1154895,56756,1,SA,1,100,0.000477
1755209299.319867,1155362,56890,1,SA,1,100,0.002328
1755209300.051870,1156094,56926,1,SA,1,100,0.000145
1755209300.251870,1156294,56960,1,SA,1,100,0.000242
1755209300.585872,1156628,57064,1,SA,1,100,0.001215
1755209301.185874,1157228,57132,1,SA,1,100,0.000489
1755209301.585876,1157628,57182,1,SA,1,100,0.000589
1755209301.918877,1157961,57251,1,SA,1,100,0.000344
1755209302.118878,1158161,57309,1,SA,1,100,0.001279
1755209302.451879,1158494,57327,1,SA,1,100,0.000518
1755209302.651880,1158694,57363,1,SA,1,100,0.000494
1755209302.985881,1159028,57430,1,SA,1,100,0.000297
1755209303.184882,1159227,57483,1,SA,1,100,0.000894
1755209303.651884,1159694,57535,1,SA,1,100,0.000125
1755209303.984885,1160027,57602,1,SA,1,100,0.000502
1755209304.184886,1160227,57637,1,SA,1,100,0.000202
1755209307.584899,1163627,58225,1,SA,1,100,0.001396
1755209308.118901,1164161,58277,1,SA,1,100,0.000377
1755209308.584903,1164627,58378,1,SA,1,100,0.001648
1755209308.917905,1164960,58414,1,SA,1,100,0.000075
1755209309.517907,1165560,58515,1,SA,1,100,0.001711
1755209310.051909,1166094,58615,1,SA,1,100,0.002647
1755209311.051913,1167094,58769,1,SA,1,100,0.000543
1755209311.251914,1167294,58821,1,SA,1,100,0.000985
1755209311.717916,1167760,58906,1,SA,1,100,0.012799
1755209314.583927,1170626,59345,1,SA,1,100,0.000286
1755209314.983929,1171026,59428,1,SA,1,100,0.010690
1755209317.983940,1174026,59953,1,SA,1,100,0.013811
1755209319.316946,1175359,60169,1,SA,1,100,0.021568
1755209323.249961,1179292,60922,1,SA,1,100,0.012246
1755209324.516966,1180559,60990,1,SA,1,100,0.051910
1755209326.982976,1183025,61407,1,SA,1,100,0.000715
1755209327.849979,1183892,61581,1,SA,1,100,0.001800
1755209329.116984,1185159,61780,1,SA,1,100,0.002039
1755209329.782987,1185825,61849,1,SA,1,100,0.000645
1755209330.048988,1186091,61919,1,SA,1,100,0.001412
1755209330.715991,1186758,62005,1,SA,1,100,0.001728
1755209330.982992,1187025,62072,1,SA,1,100,0.002048
1755209331.982996,1188025,62208,1,SA,1,100,0.000628
1755209334.582006,1190624,62632,1,SA,1,100,0.000775
1755209334.982008,1191024,62667,1,SA,1,100,0.000723
1755209335.316009,1191358,62822,1,SA,1,100,0.006818
1755209336.316013,1192358,62889,1,SA,1,100,0.001269
1755209338.382021,1194424,63243,1,SA,1,100,0.001505
1755209338.715022,1194757,63277,1,SA,1,100,0.000885
1755209338.982023,1195024,63313,1,SA,1,100,0.000287
1755209339.183024,1195225,63350,1,SA,1,100,0.000605
1755209339.515026,1195557,63400,1,SA,1,100,0.000462
1755209339.715026,1195757,63469,1,SA,1,100,0.002431
1755209340.315029,1196357,63554,1,SA,1,100,0.000817
1755209340.582030,1196624,63606,1,SA,1,100,0.001379
1755209340.915031,1196957,63724,1,SA,1,100,0.004684
1755209341.848035,1197890,63793,1,SA,1,100,0.000418
1755209342.048036,1198090,63845,1,SA,1,100,0.001047
1755209342.582038,1198624,63946,1,SA,1,100,0.000601
1755209343.915043,1199957,64153,1,SA,1,100,0.002396
1755209344.182044,1200224,64220,1,SA,1,100,0.003366
1755209345.248048,1201290,64371,1,SA,1,100,0.002741
1755209345.781050,1201823,64457,1,SA,1,100,0.000694
1755209346.115052,1202157,64524,1,SA,1,100,0.001231
1755209347.181056,1203223,64727,1,SA,1,100,0.002177
1755209347.715058,1203757,64779,1,SA,1,100,0.000316
1755209348.448061,1204490,64901,1,SA,1,100,0.000540
1755209348.714062,1204756,64985,1,SA,1,100,0.001915
1755209355.047087,1211089,484,1,SA,1,100,0.001496
1755209356.380092,1212422,769,1,SA,1,100,0.013994
1755209357.647097,1213689,889,1,SA,1,100,0.002794
1755209358.047099,1214089,956,1,SA,1,100,0.002619
1755209358.580101,1214622,1031,1,SA,1,100,0.000994
1755209358.780102,1214822,1098,1,SA,1,100,0.003143
1755209359.447104,1215489,1215,1,SA,1,100,0.009796
1755209359.847106,1215889,1267,1,SA,1,100,0.007752
1755209360.713109,1216755,1418,1,SA,1,100,0.001542
1755209361.180111,1217222,1521,1,SA,1,100,0.005346
1755209361.780114,1217822,1622,1,SA,1,100,0.027205
1755209363.446120,1219488,1912,1,SA,1,100,0.008475
1755209364.379124,1220421,2014,1,SA,1,100,0.001966
1755209364.913126,1220955,2149,1,SA,1,100,0.005726
1755209366.446132,1222488,2384,1,SA,1,100,0.002905
1755209367.180135,1223222,2501,1,SA,1,100,0.004669
1755209367.580136,1223622,2588,1,SA,1,100,0.009396
1755209369.046142,1225088,2809,1,SA,1,100,0.002420
1755209369.713145,1225755,2895,1,SA,1,100,0.000411
1755209372.779157,1228821,3479,1,SA,1,100,0.013476
1755209373.779161,1229821,3585,1,SA,1,100,0.005945
1755209374.245163,1230287,3656,1,SA,1,100,0.001052
1755209374.445164,1230487,3707,1,SA,1,100,0.002806
1755209376.112170,1232154,3977,1,SA,1,100,0.004911
1755209376.445171,1232487,4028,1,SA,1,100,0.003609
1755209376.778173,1232820,4063,1,SA,1,100,0.001332
1755209377.245175,1233287,4164,1,SA,1,100,0.001192
1755209377.511176,1233553,4198,1,SA,1,100,0.002998
1755209378.045178,1234087,4300,1,SA,1,100,0.001473
1755209378.311179,1234353,4335,1,SA,1,100,0.004340
1755209379.112182,1235154,4459,1,SA,1,100,0.000916
1755209379.445183,1235487,4512,1,SA,1,100,0.001221
1755209380.445187,1236487,4698,1,SA,1,100,0.001091
1755209380.978189,1237020,4833,1,SA,1,100,0.018574
1755209381.911193,1237953,4949,1,SA,1,100,0.002904
1755209382.244194,1238286,5001,1,SA,1,100,0.002404
1755209387.044213,1243086,5805,1,SA,1,100,0.003945
1755209391.177230,1247219,6620,1,SA,1,100,0.013346
1755209394.310242,1250352,7026,1,SA,1,100,0.006935
1755209394.843244,1250885,7076,1,SA,1,100,0.003418
1755209396.910252,1252952,7475,1,SA,1,100,0.006227
1755209397.910256,1253952,7595,1,SA,1,100,0.003542
1755209398.443258,1254485,7662,1,SA,1,100,0.001356
1755209398.976260,1255018,7780,1,SA,1,100,0.004130
1755209399.842264,1255884,7970,1,SA,1,100,0.009057
1755209400.576267,1256618,8008,1,SA,1,100,0.000933
1755209400.910268,1256952,8061,1,SA,1,100,0.000697
1755209401.910272,1257952,8227,1,SA,1,100,0.000395
1755209402.110273,1258152,8345,1,SA,1,100,0.003453
1755209403.643279,1259685,8596,1,SA,1,100,0.002698
1755209404.375282,1260417,8719,1,SA,1,100,0.005053
1755209405.242285,1261284,8786,1,SA,1,100,0.000963
1755209406.442290,1262484,8990,1,SA,1,100,0.000356
1755209406.708291,1262750,9042,1,SA,1,100,0.002000
1755209406.975292,1263017,9076,1,SA,1,100,0.000530
1755209408.175297,1264217,9276,1,SA,1,100,0.001592
1755209408.442298,1264484,9378,1,SA,1,100,0.007802
1755209412.375313,1268417,10099,1,SA,1,100,0.008504
1755209413.508318,1269550,10218,1,SA,1,100,0.006111
1755209415.308325,1271350,10468,1,SA,1,100,0.002603
1755209415.641326,1271683,10538,1,SA,1,100,0.003608
1755209420.107344,1276149,11274,1,SA,1,100,0.002518
1755209420.507346,1276549,11308,1,SA,1,100,0.001350
1755209420.707346,1276749,11396,1,SA,1,100,0.006786
1755209421.308349,1277350,11513,1,SA,1,100,0.008373
1755209421.908351,1277950,11566,1,SA,1,100,0.002333
1755209422.174352,1278216,11599,1,SA,1,100,0.002069
1755209422.640354,1278682,11668,1,SA,1,100,0.001770
1755209423.373357,1279415,11803,1,SA,1,100,0.001922
1755209423.773358,1279815,11887,1,SA,1,100,0.003401
1755209424.107360,1280149,11940,1,SA,1,100,0.001957
1755209424.707362,1280749,12094,1,SA,1,100,0.003829
1755209425.574366,1281616,12182,1,SA,1,100,0.000933
1755209426.040367,1282082,12283,1,SA,1,100,0.002105
1755209426.706370,1282748,12368,1,SA,1,100,0.000569
1755209427.440373,1283482,12503,1,SA,1,100,0.002098
1755209429.507381,1285549,12835,1,SA,1,100,0.000384
1755209429.773382,1285815,12869,1,SA,1,100,0.000077
1755209437.239412,1293281,14171,1,SA,1,100,0.005844
1755209441.772430,1297814,14937,1,SA,1,100,0.004908
1755209442.572433,1298614,14971,1,SA,1,100,0.001025
1755209442.838434,1298880,15089,1,SA,1,100,0.007784
1755209444.371440,1300413,15286,1,SA,1,100,0.002150
1755209445.239443,1301281,15404,1,SA,1,100,0.001138
1755209445.571445,1301613,15644,1,SA,1,100,0.013426
1755209447.772453,1303814,15844,1,SA,1,100,0.001138
1755209448.638457,1304680,15962,1,SA,1,100,0.000260
1755209449.238459,1305280,16197,1,SA,1,100,0.004812
1755209454.637480,1310679,16981,1,SA,1,100,0.001698
1755209455.104482,1311146,17082,1,SA,1,100,0.006702
1755209456.704489,1312746,17338,1,SA,1,100,0.003561
1755209459.970501,1316012,17956,1,SA,1,100,0.039418
1755209461.903509,1317945,18165,1,SA,1,100,0.007076
1755209463.503515,1319545,18412,1,SA,1,100,0.000495
1755209463.903517,1319945,18482,1,SA,1,100,0.000636
1755209464.369519,1320411,18616,1,SA,1,100,0.005325
1755209465.037521,1321079,18683,1,SA,1,100,0.002102
1755209465.703524,1321745,18842,1,SA,1,100,0.004136
1755209466.903529,1322945,18993,1,SA,1,100,0.003184
1755209467.302530,1323344,19079,1,SA,1,100,0.004325
1755209467.970533,1324012,19180,1,SA,1,100,0.002185
1755209468.302534,1324344,19247,1,SA,1,100,0.005499
1755209469.236538,1325278,19434,1,SA,1,100,0.005481
1755209471.503547,1327545,19788,1,SA,1,100,0.002372
1755209472.236550,1328278,19887,1,SA,1,100,0.002539
1755209472.569551,1328611,19925,1,SA,1,100,0.000914
