LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1755205335.238384,1355850,24032,1,SA,1,100,0.000273
1755205335.438385,1356050,24051,1,SA,1,100,0.000204
1755205335.638387,1356250,24084,1,SA,1,100,0.000225
1755205335.838389,1356450,24120,1,SA,1,100,0.000225
1755205336.171391,1356783,24191,1,SA,1,100,0.000186
1755205336.438394,1357050,24225,1,SA,1,100,0.000111
1755205336.638395,1357250,24260,1,SA,1,100,0.000055
1755205337.038399,1357650,24327,1,SA,1,100,0.000040
1755205337.371401,1357983,24396,1,SA,1,100,0.000284
1755205337.571403,1358183,24416,1,SA,1,100,0.000270
1755205337.771405,1358383,24450,1,SA,1,100,0.000194
1755205338.104408,1358716,24552,1,SA,1,100,0.001356
1755205338.704413,1359316,24619,1,SA,1,100,0.000289
1755205338.904414,1359516,24655,1,SA,1,100,0.000217
1755205339.104416,1359716,24696,1,SA,1,100,0.000150
1755205339.304418,1359916,24714,1,SA,1,100,0.000155
1755205339.504419,1360116,24781,1,SA,1,100,0.000322
1755205339.837422,1360449,24817,1,SA,1,100,0.000219
1755205340.037424,1360649,24852,1,SA,1,100,0.000230
1755205340.237425,1360849,24887,1,SA,1,100,0.000256
1755205340.437427,1361049,24922,1,SA,1,100,0.000178
1755205340.637429,1361249,24975,1,SA,1,100,0.000353
1755205341.171433,1361783,25060,1,SA,1,100,0.000280
1755205341.505436,1362117,25129,1,SA,1,100,0.000420
1755205342.504444,1363116,25281,1,SA,1,100,0.000617
1755205343.638454,1364250,25449,1,SA,1,100,0.000043
1755205344.238459,1364850,25571,1,SA,1,100,0.000604
1755205344.571462,1365183,25605,1,SA,1,100,0.000230
1755205344.904464,1365516,25672,1,SA,1,100,0.000318
1755205345.504469,1366116,25759,1,SA,1,100,0.000227
1755205345.704471,1366316,25826,1,SA,1,100,0.000561
1755205346.437477,1367049,25931,1,SA,1,100,0.000273
1755205346.637479,1367249,25981,1,SA,1,100,0.001884
1755205347.237484,1367849,26067,1,SA,1,100,0.001041
1755205347.504486,1368116,26103,1,SA,1,100,0.000446
1755205347.704488,1368316,26155,1,SA,1,100,0.000851
1755205348.104491,1368716,26206,1,SA,1,100,0.001172
1755205348.304493,1368916,26241,1,SA,1,100,0.000222
1755205348.504494,1369116,26275,1,SA,1,100,0.000410
1755205348.970498,1369582,26344,1,SA,1,100,0.000560
1755205349.170500,1369782,26396,1,SA,1,100,0.001730
1755205349.437502,1370049,26435,1,SA,1,100,0.000628
1755205349.637504,1370249,26487,1,SA,1,100,0.000840
1755205349.903506,1370515,26523,1,SA,1,100,0.000672
1755205350.237509,1370849,26592,1,SA,1,100,0.001228
1755205350.637512,1371249,26642,1,SA,1,100,0.000740
1755205350.837514,1371449,26678,1,SA,1,100,0.000530
1755205351.037516,1371649,26711,1,SA,1,100,0.000397
1755205351.237517,1371849,26783,1,SA,1,100,0.000602
1755205351.636521,1372248,26818,1,SA,1,100,0.001749
1755205351.903523,1372515,26885,1,SA,1,100,0.002734
1755205352.236526,1372848,26921,1,SA,1,100,0.000749
1755205352.903531,1373515,27039,1,SA,1,100,0.001066
1755205353.436536,1374048,27124,1,SA,1,100,0.000319
1755205354.036541,1374648,27209,1,SA,1,100,0.000975
1755205354.236542,1374848,27245,1,SA,1,100,0.000668
1755205354.436544,1375048,27299,1,SA,1,100,0.001300
1755205355.169550,1375781,27401,1,SA,1,100,0.000722
1755205355.503553,1376115,27468,1,SA,1,100,0.001372
1755205356.036557,1376648,27538,1,SA,1,100,0.000235
1755205356.236559,1376848,27574,1,SA,1,100,0.001735
1755205356.436561,1377048,27624,1,SA,1,100,0.001172
1755205356.969565,1377581,27693,1,SA,1,100,0.001347
1755205357.169567,1377781,27760,1,SA,1,100,0.002161
1755205358.102575,1378714,27897,1,SA,1,100,0.000162
1755205358.502578,1379114,27966,1,SA,1,100,0.000206
1755205358.769580,1379381,28000,1,SA,1,100,0.000044
1755205359.102583,1379714,28118,1,SA,1,100,0.000787
1755205359.769589,1380381,28193,1,SA,1,100,0.000279
1755205360.035591,1380647,28227,1,SA,1,100,0.000203
1755205360.235592,1380847,28248,1,SA,1,100,0.000382
1755205360.435594,1381047,28282,1,SA,1,100,0.000223
1755205360.635596,1381247,28317,1,SA,1,100,0.000217
1755205360.835597,1381447,28351,1,SA,1,100,0.000345
1755205361.035599,1381647,28388,1,SA,1,100,0.000109
1755205361.235601,1381847,28424,1,SA,1,100,0.000167
1755205361.569604,1382181,28491,1,SA,1,100,0.000238
1755205361.769605,1382381,28529,1,SA,1,100,0.000258
1755205361.969607,1382581,28562,1,SA,1,100,0.000155
1755205362.169609,1382781,28598,1,SA,1,100,0.000310
1755205362.502611,1383114,28651,1,SA,1,100,0.000220
1755205362.702613,1383314,28687,1,SA,1,100,0.000266
1755205363.102616,1383714,28754,1,SA,1,100,0.000124
1755205363.436619,1384048,28839,1,SA,1,100,0.000301
1755205363.968624,1384580,28906,1,SA,1,100,0.000237
1755205364.368627,1384980,28959,1,SA,1,100,0.000198
1755205364.568629,1385180,28994,1,SA,1,100,0.000238
1755205364.769630,1385381,29034,1,SA,1,100,0.000113
1755205364.969632,1385581,29071,1,SA,1,100,0.000166
1755205365.302635,1385914,29138,1,SA,1,100,0.000233
1755205365.702638,1386314,29206,1,SA,1,100,0.000307
1755205366.102641,1386714,29260,1,SA,1,100,0.000241
1755205366.301643,1386913,29293,1,SA,1,100,0.000228
1755205366.501645,1387113,29329,1,SA,1,100,0.000134
1755205366.702646,1387314,29362,1,SA,1,100,0.000081
1755205367.035649,1387647,29433,1,SA,1,100,0.000283
1755205367.435653,1388047,29485,1,SA,1,100,0.000190
1755205367.635654,1388247,29520,1,SA,1,100,0.000190
1755205367.835656,1388447,29556,1,SA,1,100,0.000293
1755205368.035658,1388647,29589,1,SA,1,100,0.000129
1755205368.368660,1388980,29658,1,SA,1,100,0.000259
1755205368.568662,1389180,29694,1,SA,1,100,0.000267
1755205368.768664,1389380,29728,1,SA,1,100,0.000185
1755205368.968665,1389580,29763,1,SA,1,100,0.000075
1755205369.168667,1389780,29815,1,SA,1,100,0.000385
1755205369.502670,1390114,29851,1,SA,1,100,0.000097
1755205370.101675,1390713,30008,1,SA,1,100,0.000956
1755205371.701688,1392313,30226,1,SA,1,100,0.000407
1755205372.235693,1392847,30326,1,SA,1,100,0.001101
1755205372.701697,1393313,30396,1,SA,1,100,0.000432
1755205373.101700,1393713,30480,1,SA,1,100,0.000213
1755205373.434703,1394046,30516,1,SA,1,100,0.000257
1755205373.634704,1394246,30551,1,SA,1,100,0.000171
1755205373.968707,1394580,30618,1,SA,1,100,0.001352
1755205374.234709,1394846,30670,1,SA,1,100,0.001103
1755205374.568712,1395180,30722,1,SA,1,100,0.001519
1755205374.901715,1395513,30778,1,SA,1,100,0.001470
1755205375.301718,1395913,30831,1,SA,1,100,0.000231
1755205375.634721,1396246,30881,1,SA,1,100,0.000174
1755205376.234726,1396846,31003,1,SA,1,100,0.000299
1755205376.767730,1397379,31086,1,SA,1,100,0.000351
1755205376.967732,1397579,31122,1,SA,1,100,0.000205
1755205377.167734,1397779,31157,1,SA,1,100,0.000161
1755205377.367735,1397979,31175,1,SA,1,100,0.000176
1755205377.567737,1398179,31211,1,SA,1,100,0.000272
1755205377.900740,1398512,31280,1,SA,1,100,0.000177
1755205378.300743,1398912,31347,1,SA,1,100,0.000237
1755205378.500745,1399112,31381,1,SA,1,100,0.000104
1755205378.767747,1399379,31435,1,SA,1,100,0.000163
1755205379.167751,1399779,31518,1,SA,1,100,0.000515
1755205379.700755,1400312,31571,1,SA,1,100,0.000120
1755205380.167759,1400779,31661,1,SA,1,100,0.000068
1755205380.500762,1401112,31713,1,SA,1,100,0.000173
1755205380.700763,1401312,31746,1,SA,1,100,0.000226
1755205381.633771,1402245,31934,1,SA,1,100,0.000570
1755205382.433778,1403045,32035,1,SA,1,100,0.000038
1755205382.633779,1403245,32070,1,SA,1,100,0.000023
1755205382.966782,1403578,32137,1,SA,1,100,0.000169
1755205383.166784,1403778,32174,1,SA,1,100,0.000123
1755205383.500787,1404112,32225,1,SA,1,100,0.000285
1755205383.700788,1404312,32258,1,SA,1,100,0.000131
1755205383.900790,1404512,32294,1,SA,1,100,0.000039
1755205384.500795,1405112,32412,1,SA,1,100,0.000210
1755205385.099800,1405711,32535,1,SA,1,100,0.000452
1755205385.699805,1406311,32602,1,SA,1,100,0.000188
1755205385.899807,1406511,32623,1,SA,1,100,0.000235
1755205386.099808,1406711,32692,1,SA,1,100,0.000541
1755205386.499812,1407111,32728,1,SA,1,100,0.000181
1755205386.699813,1407311,32763,1,SA,1,100,0.000165
1755205387.033816,1407645,32830,1,SA,1,100,0.000189
1755205387.233818,1407845,32866,1,SA,1,100,0.000016
1755205387.433820,1408045,32918,1,SA,1,100,0.000285
1755205388.167826,1408779,33036,1,SA,1,100,0.000263
1755205388.766831,1409378,33120,1,SA,1,100,0.000519
1755205389.832840,1410444,33337,1,SA,1,100,0.000669
1755205390.432845,1411044,33395,1,SA,1,100,0.000210
1755205390.632846,1411244,33428,1,SA,1,100,0.000154
1755205390.832848,1411444,33499,1,SA,1,100,0.000641
1755205391.232851,1411844,33535,1,SA,1,100,0.000301
1755205391.432853,1412044,33569,1,SA,1,100,0.000277
1755205391.632855,1412244,33604,1,SA,1,100,0.000245
1755205391.832856,1412444,33639,1,SA,1,100,0.000164
1755205392.032858,1412644,33675,1,SA,1,100,0.000156
1755205392.565862,1413177,33760,1,SA,1,100,0.000172
1755205393.165867,1413777,33877,1,SA,1,100,0.000338
1755205393.499870,1414111,33913,1,SA,1,100,0.000174
1755205393.699872,1414311,33966,1,SA,1,100,0.000166
1755205394.099875,1414711,34016,1,SA,1,100,0.000066
1755205394.299877,1414911,34051,1,SA,1,100,0.000075
1755205394.632880,1415244,34104,1,SA,1,100,0.000233
1755205394.833881,1415445,34140,1,SA,1,100,0.000150
1755205395.033883,1415645,34173,1,SA,1,100,0.000209
1755205395.565887,1416177,34264,1,SA,1,100,0.000252
1755205395.766889,1416378,34300,1,SA,1,100,0.000219
1755205395.966891,1416578,34369,1,SA,1,100,0.000538
1755205396.365894,1416977,34404,1,SA,1,100,0.000093
1755205396.565896,1417177,34440,1,SA,1,100,0.000363
1755205396.965899,1417577,34525,1,SA,1,100,0.000220
1755205397.432903,1418044,34608,1,SA,1,100,0.000263
1755205398.032908,1418644,34693,1,SA,1,100,0.000298
1755205398.299910,1418911,34730,1,SA,1,100,0.000043
1755205398.499912,1419111,34764,1,SA,1,100,0.000146
1755205398.765914,1419377,34816,1,SA,1,100,0.000326
1755205399.032916,1419644,34849,1,SA,1,100,0.000232
1755205399.232918,1419844,34887,1,SA,1,100,0.000129
1755205399.432920,1420044,34938,1,SA,1,100,0.000224
1755205399.965924,1420577,35007,1,SA,1,100,0.000277
1755205400.165926,1420777,35041,1,SA,1,100,0.000355
1755205400.365928,1420977,35076,1,SA,1,100,0.000373
1755205400.565929,1421177,35111,1,SA,1,100,0.000200
1755205400.765931,1421377,35153,1,SA,1,100,0.000148
1755205400.965933,1421577,35188,1,SA,1,100,0.000279
1755205401.165934,1421777,35224,1,SA,1,100,0.000227
1755205401.499937,1422111,35291,1,SA,1,100,0.000183
1755205401.764939,1422376,35329,1,SA,1,100,0.000131
1755205401.965941,1422577,35363,1,SA,1,100,0.000017
1755205402.298944,1422910,35447,1,SA,1,100,0.000299
1755205402.832948,1423444,35501,1,SA,1,100,0.000308
1755205403.032950,1423644,35534,1,SA,1,100,0.000212
1755205403.232952,1423844,35570,1,SA,1,100,0.000168
1755205403.432953,1424044,35606,1,SA,1,100,0.000142
1755205403.764956,1424376,35673,1,SA,1,100,0.000346
1755205404.032958,1424644,35708,1,SA,1,100,0.000231
1755205404.364961,1424976,35761,1,SA,1,100,0.000267
1755205404.698964,1425310,35829,1,SA,1,100,0.000428
1755205405.098967,1425710,35879,1,SA,1,100,0.000402
1755205405.298969,1425910,35916,1,SA,1,100,0.000107
1755205405.498970,1426110,35950,1,SA,1,100,0.000108
1755205406.231977,1426843,36077,1,SA,1,100,0.000045
1755205406.431978,1427043,36113,1,SA,1,100,0.000586
1755205406.764981,1427376,36163,1,SA,1,100,0.000262
1755205406.964983,1427576,36232,1,SA,1,100,0.000715
1755205408.097992,1428709,36384,1,SA,1,100,0.000530
1755205408.297994,1428909,36417,1,SA,1,100,0.000975
1755205408.764998,1429376,36503,1,SA,1,100,0.000668
1755205409.098000,1429709,36554,1,SA,1,100,0.000064
1755205409.298002,1429909,36605,1,SA,1,100,0.000680
1755205409.698006,1430309,36658,1,SA,1,100,0.000609
1755205410.299011,1430910,36759,1,SA,1,100,0.000037
1755205410.631013,1431242,36811,1,SA,1,100,0.000213
1755205410.831015,1431442,36845,1,SA,1,100,0.000454
1755205411.032017,1431643,36905,1,SA,1,100,0.000306
1755205411.298019,1431909,36925,1,SA,1,100,0.000028
1755205411.631022,1432242,36992,1,SA,1,100,0.000223
1755205411.831023,1432442,37026,1,SA,1,100,0.000159
1755205412.365028,1432976,37146,1,SA,1,100,0.000393
1755205413.165034,1433776,37247,1,SA,1,100,0.000235
1755205413.364036,1433975,37282,1,SA,1,100,0.000226
1755205413.564038,1434175,37316,1,SA,1,100,0.000245
1755205413.764039,1434375,37352,1,SA,1,100,0.000142
1755205414.164043,1434775,37421,1,SA,1,100,0.000236
1755205414.364044,1434975,37454,1,SA,1,100,0.000180
1755205414.564046,1435175,37490,1,SA,1,100,0.000123
1755205414.764048,1435375,37525,1,SA,1,100,0.000190
1755205414.964049,1435575,37561,1,SA,1,100,0.000067
1755205415.164051,1435775,37596,1,SA,1,100,0.000028
1755205415.364053,1435975,37613,1,SA,1,100,0.000038
1755205415.697056,1436308,37680,1,SA,1,100,0.000258
1755205415.897057,1436508,37718,1,SA,1,100,0.000210
1755205416.097059,1436708,37743,1,SA,1,100,0.000172
1755205416.298061,1436909,37812,1,SA,1,100,0.000335
1755205416.831065,1437442,37881,1,SA,1,100,0.000346
1755205417.231068,1437842,37931,1,SA,1,100,0.000395
1755205417.431070,1438042,37967,1,SA,1,100,0.000309
1755205417.631072,1438242,38002,1,SA,1,100,0.000203
1755205417.964075,1438575,38069,1,SA,1,100,0.000377
1755205418.364078,1438975,38137,1,SA,1,100,0.000349
1755205418.564080,1439175,38174,1,SA,1,100,0.000417
1755205418.764081,1439375,38209,1,SA,1,100,0.000331
1755205418.964083,1439575,38227,1,SA,1,100,0.000350
1755205419.164085,1439775,38263,1,SA,1,100,0.000205
1755205419.497087,1440108,38332,1,SA,1,100,0.000137
1755205419.697089,1440308,38366,1,SA,1,100,0.000322
1755205420.097092,1440708,38433,1,SA,1,100,0.000206
1755205420.297094,1440908,38487,1,SA,1,100,0.000530
1755205420.764098,1441375,38554,1,SA,1,100,0.000275
1755205421.164101,1441775,38647,1,SA,1,100,0.000404
1755205421.698106,1442309,38715,1,SA,1,100,0.000484
1755205421.964108,1442575,38751,1,SA,1,100,0.000258
1755205422.297111,1442908,38834,1,SA,1,100,0.000664
1755205422.697114,1443308,38869,1,SA,1,100,0.000149
1755205422.897116,1443508,38905,1,SA,1,100,0.000090
1755205423.097117,1443708,38941,1,SA,1,100,0.000070
1755205423.763123,1444374,39042,1,SA,1,100,0.000200
1755205424.297127,1444908,39142,1,SA,1,100,0.000663
1755205424.563130,1445174,39195,1,SA,1,100,0.000946
1755205425.630139,1446241,39363,1,SA,1,100,0.002127
1755205425.830140,1446441,39397,1,SA,1,100,0.001105
1755205426.297144,1446908,39473,1,SA,1,100,0.001150
1755205426.697147,1447308,39541,1,SA,1,100,0.000692
1755205426.963150,1447574,39610,1,SA,1,100,0.000859
1755205427.696156,1448307,39708,1,SA,1,100,0.000020
1755205428.030159,1448641,39762,1,SA,1,100,0.000062
1755205428.230160,1448841,39796,1,SA,1,100,0.000154
1755205428.430162,1449041,39832,1,SA,1,100,0.000092
1755205428.763165,1449374,39883,1,SA,1,100,0.000257
1755205428.963166,1449574,39920,1,SA,1,100,0.000165
1755205429.296169,1449907,39987,1,SA,1,100,0.000382
1755205429.829174,1450440,40071,1,SA,1,100,0.000290
1755205430.029175,1450640,40106,1,SA,1,100,0.000332
1755205430.229177,1450840,40174,1,SA,1,100,0.000634
1755205430.629180,1451240,40195,1,SA,1,100,0.000219
1755205430.963183,1451574,40262,1,SA,1,100,0.000313
1755205431.229185,1451840,40298,1,SA,1,100,0.000042
1755205431.563188,1452174,40357,1,SA,1,100,0.000241
1755205431.763190,1452374,40392,1,SA,1,100,0.000157
1755205432.096193,1452707,40444,1,SA,1,100,0.000367
1755205432.296194,1452907,40477,1,SA,1,100,0.000357
1755205432.496196,1453107,40515,1,SA,1,100,0.000284
1755205432.696198,1453307,40582,1,SA,1,100,0.000537
1755205433.029200,1453640,40615,1,SA,1,100,0.000253
1755205433.229202,1453840,40653,1,SA,1,100,0.000264
1755205433.429204,1454040,40687,1,SA,1,100,0.000180
1755205433.629205,1454240,40722,1,SA,1,100,0.000011
1755205433.963208,1454574,40792,1,SA,1,100,0.000361
1755205434.296211,1454907,40827,1,SA,1,100,0.000340
1755205434.496213,1455107,40894,1,SA,1,100,0.000351
1755205434.896216,1455507,40930,1,SA,1,100,0.000128
1755205435.096218,1455707,40966,1,SA,1,100,0.000075
1755205435.429220,1456040,41016,1,SA,1,100,0.000192
1755205435.629222,1456240,41051,1,SA,1,100,0.000107
1755205435.962225,1456573,41118,1,SA,1,100,0.000236
1755205436.296228,1456907,41188,1,SA,1,100,0.000719
1755205436.562230,1457173,41214,1,SA,1,100,0.000151
1755205436.895233,1457506,41266,1,SA,1,100,0.000302
1755205437.095234,1457706,41300,1,SA,1,100,0.000291
1755205437.295236,1457906,41335,1,SA,1,100,0.000389
1755205437.495238,1458106,41371,1,SA,1,100,0.000195
1755205437.829240,1458440,41439,1,SA,1,100,0.000368
1755205438.229244,1458840,41493,1,SA,1,100,0.000217
1755205438.429245,1459040,41560,1,SA,1,100,0.000456
1755205438.829249,1459440,41594,1,SA,1,100,0.000120
1755205439.162252,1459773,41663,1,SA,1,100,0.000142
1755205439.362253,1459973,41698,1,SA,1,100,0.000186
1755205440.096259,1460707,41833,1,SA,1,100,0.000011
1755205440.362262,1460973,41868,1,SA,1,100,0.000373
1755205441.229269,1461840,42077,1,SA,1,100,0.018071
1755205445.429304,1466040,42708,1,SA,1,100,0.000169
1755205446.094309,1466705,42811,1,SA,1,100,0.000464
1755205446.494313,1467105,42878,1,SA,1,100,0.000283
1755205446.894316,1467505,42935,1,SA,1,100,0.000477
1755205447.095318,1467706,42988,1,SA,1,100,0.000375
1755205447.361320,1467972,43024,1,SA,1,100,0.000217
1755205448.161327,1468772,43190,1,SA,1,100,0.000525
1755205448.761332,1469372,43260,1,SA,1,100,0.000046
1755205448.961333,1469572,43327,1,SA,1,100,0.000665
1755205449.561338,1470172,43378,1,SA,1,100,0.000115
1755205449.761340,1470372,43414,1,SA,1,100,0.000184
1755205449.961342,1470572,43466,1,SA,1,100,0.000288
1755205450.561347,1471172,43550,1,SA,1,100,0.000243
1755205450.894350,1471505,43653,1,SA,1,100,0.000545
1755205451.294353,1471905,43689,1,SA,1,100,0.000279
1755205451.694356,1472305,43758,1,SA,1,100,0.000849
1755205452.094360,1472705,43832,1,SA,1,100,0.000268
1755205452.360362,1472971,43866,1,SA,1,100,0.000490
1755205452.560363,1473171,43919,1,SA,1,100,0.000420
1755205452.960367,1473571,43988,1,SA,1,100,0.000468
1755205453.494371,1474105,44055,1,SA,1,100,0.000235
1755205453.694373,1474305,44088,1,SA,1,100,0.000082
1755205453.894375,1474505,44126,1,SA,1,100,0.000118
1755205454.094376,1474705,44160,1,SA,1,100,0.000236
1755205454.494380,1475105,44227,1,SA,1,100,0.000071
1755205454.694381,1475305,44264,1,SA,1,100,0.000118
1755205455.094385,1475705,44380,1,SA,1,100,0.028877
