LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1752778648.051000,525243,18428,1,SR,1,100,0.266667
1752778648.851004,526043,18528,1,SR,1,100,0.066667
1752778649.184006,526376,18580,1,SR,1,100,0.066667
1752778649.384007,526576,18615,1,SR,1,100,0.066667
1752778649.717009,526909,18686,1,SR,1,100,0.066667
1752778650.317012,527509,18787,1,SR,1,100,0.066667
1752778650.517013,527709,18823,1,SR,1,100,0.066667
1752778650.717014,527909,18876,1,SR,1,100,0.266667
1752778651.250017,528442,18961,1,SR,1,100,0.200000
1752778651.851020,529043,19046,1,SR,1,100,0.066667
1752778652.050021,529242,19079,1,SR,1,100,0.133333
1752778652.450023,529642,19154,1,SR,1,100,0.133333
1752778652.850025,530042,19224,1,SR,1,100,0.133333
1752778653.117027,530309,19275,1,SR,1,100,0.133333
1752778653.384028,530576,19361,1,SR,1,100,0.400000
1752778654.050032,531242,19411,1,SR,1,100,0.066667
1752778654.383034,531575,19480,1,SR,1,100,0.066667
1752778654.983037,532175,19584,1,SR,1,100,0.066667
1752778655.183038,532375,19619,1,SR,1,100,0.066667
1752778655.783041,532975,19753,1,SR,1,100,0.333333
1752778656.251044,533443,19804,1,SR,1,100,0.133333
1752778656.517045,533709,19842,1,SR,1,100,0.066667
1752778657.116048,534308,19976,1,SR,1,100,0.333333
1752778657.716052,534908,20098,1,SR,1,100,0.466667
1752778658.316055,535508,20153,1,SR,1,100,0.133333
1752778658.716057,535908,20237,1,SR,1,100,0.200000
1752778659.050059,536242,20272,1,SR,1,100,0.133333
1752778659.316060,536508,20323,1,SR,1,100,0.133333
1752778659.850063,537042,20395,1,SR,1,100,0.066667
1752778660.183065,537375,20462,1,SR,1,100,0.133333
1752778661.650073,538842,20697,1,SR,1,100,0.066667
1752778662.250076,539442,20816,1,SR,1,100,0.133333
1752778662.516077,539708,20856,1,SR,1,100,0.133333
1752778662.916080,540108,20908,1,SR,1,100,0.133333
1752778663.316082,540508,20961,1,SR,1,100,0.066667
1752778663.516083,540708,21028,1,SR,1,100,0.266667
1752778663.916085,541108,21097,1,SR,1,100,0.266667
1752778664.316087,541508,21169,1,SR,1,100,0.266667
1752778664.983091,542175,21271,1,SR,1,100,0.133333
1752778665.383093,542575,21340,1,SR,1,100,0.133333
1752778665.649094,542841,21424,1,SR,1,100,0.400000
1752778666.316098,543508,21511,1,SR,1,100,0.266667
1752778666.982101,544174,21594,1,SR,1,100,0.133333
1752778667.382104,544574,21661,1,SR,1,100,0.133333
1752778667.649105,544841,21699,1,SR,1,100,0.066667
1752778667.849106,545041,21773,1,SR,1,100,0.200000
1752778668.182108,545374,21810,1,SR,1,100,0.066667
1752778668.382109,545574,21828,1,SR,1,100,0.066667
1752778668.982112,546174,21947,1,SR,1,100,0.133333
1752778669.649116,546841,22067,1,SR,1,100,0.133333
1752778670.315119,547507,22168,1,SR,1,100,0.133333
1752778670.582121,547774,22204,1,SR,1,100,0.066667
1752778671.048123,548240,22289,1,SR,1,100,0.066667
1752778671.515126,548707,22388,1,SR,1,100,0.266667
1752778673.582137,550774,22715,1,SR,1,100,0.133333
1752778673.848138,551040,22798,1,SR,1,100,0.333333
1752778674.981145,552173,23036,1,SR,1,100,0.666667
1752778675.781149,552973,23103,1,SR,1,100,0.266667
1752778676.181151,553373,23139,1,SR,1,100,0.066667
1752778676.515153,553707,23292,1,SR,1,100,0.666667
1752778677.314157,554506,23326,1,SR,1,100,0.066667
1752778677.514158,554706,23378,1,SR,1,100,0.133333
1752778677.782160,554974,23431,1,SR,1,100,0.133333
1752778678.048161,555240,23469,1,SR,1,100,0.133333
1752778678.848165,556040,23639,1,SR,1,100,0.333333
1752778679.448169,556640,23727,1,SR,1,100,0.200000
1752778679.781170,556973,23761,1,SR,1,100,0.133333
1752778680.181173,557373,23830,1,SR,1,100,0.066667
1752778680.381174,557573,23883,1,SR,1,100,0.200000
1752778681.247178,558439,24034,1,SR,1,100,0.200000
1752778681.581180,558773,24053,1,SR,1,100,0.066667
1752778681.914182,559106,24120,1,SR,1,100,0.133333
1752778682.181183,559373,24158,1,SR,1,100,0.066667
1752778682.514185,559706,24225,1,SR,1,100,0.133333
1752778682.781187,559973,24277,1,SR,1,100,0.133333
1752778683.314189,560506,24416,1,SR,1,100,0.466667
1752778683.914193,561106,24469,1,SR,1,100,0.133333
1752778684.447196,561639,24555,1,SR,1,100,0.133333
1752778684.847198,562039,24624,1,SR,1,100,0.133333
1752778685.381201,562573,24744,1,SR,1,100,0.333333
1752778685.847203,563039,24778,1,SR,1,100,0.066667
1752778686.047204,563239,24829,1,SR,1,100,0.133333
1752778686.447206,563639,24914,1,SR,1,100,0.266667
1752778686.980209,564172,24984,1,SR,1,100,0.133333
1752778687.380211,564572,25067,1,SR,1,100,0.266667
1752778687.780213,564972,25136,1,SR,1,100,0.200000
1752778688.381217,565573,25244,1,SR,1,100,0.266667
1752778689.313222,566505,25362,1,SR,1,100,0.066667
1752778689.913225,567105,25499,1,SR,1,100,0.200000
1752778690.914230,568106,25702,1,SR,1,100,0.466667
1752778691.646234,568838,25771,1,SR,1,100,0.133333
1752778692.446239,569638,25906,1,SR,1,100,0.200000
1752778692.780240,569972,25939,1,SR,1,100,0.066667
1752778692.980241,570172,25977,1,SR,1,100,0.066667
1752778693.180243,570372,26049,1,SR,1,100,0.266667
1752778693.580245,570772,26085,1,SR,1,100,0.066667
1752778693.780246,570972,26120,1,SR,1,100,0.066667
1752778693.980247,571172,26190,1,SR,1,100,0.266667
1752778694.513250,571705,26293,1,SR,1,100,0.333333
1752778695.113253,572305,26344,1,SR,1,100,0.066667
1752778695.446255,572638,26414,1,SR,1,100,0.133333
1752778695.713256,572905,26447,1,SR,1,100,0.066667
1752778695.913257,573105,26502,1,SR,1,100,0.133333
1752778696.446260,573638,26585,1,SR,1,100,0.066667
1752778696.646261,573838,26621,1,SR,1,100,0.066667
1752778696.846262,574038,26690,1,SR,1,100,0.266667
1752778697.246264,574438,26710,1,SR,1,100,0.066667
1752778697.446265,574638,26760,1,SR,1,100,0.133333
1752778697.846268,575038,26846,1,SR,1,100,0.266667
1752778698.246270,575438,26880,1,SR,1,100,0.066667
1752778698.446271,575638,26952,1,SR,1,100,0.266667
1752778698.846273,576038,27006,1,SR,1,100,0.133333
1752778699.246275,576438,27109,1,SR,1,100,0.400000
1752778700.179280,577371,27243,1,SR,1,100,0.266667
1752778700.712283,577904,27312,1,SR,1,100,0.066667
1752778700.912284,578104,27348,1,SR,1,100,0.066667
1752778701.379287,578571,27433,1,SR,1,100,0.200000
1752778701.845289,579037,27502,1,SR,1,100,0.066667
1752778702.312292,579504,27587,1,SR,1,100,0.133333
1752778703.112296,580304,27705,1,SR,1,100,0.066667
1752778703.312297,580504,27740,1,SR,1,100,0.066667
1752778703.645299,580837,27814,1,SR,1,100,0.133333
1752778704.045301,581237,27867,1,SR,1,100,0.066667
1752778704.245302,581437,27901,1,SR,1,100,0.066667
1752778704.845305,582037,28023,1,SR,1,100,0.133333
1752778705.245307,582437,28075,1,SR,1,100,0.066667
1752778705.445309,582637,28142,1,SR,1,100,0.200000
1752778705.778310,582970,28177,1,SR,1,100,0.133333
1752778706.178312,583370,28247,1,SR,1,100,0.133333
1752778706.578315,583770,28300,1,SR,1,100,0.066667
1752778706.778316,583970,28333,1,SR,1,100,0.066667
1752778707.112318,584304,28419,1,SR,1,100,0.200000
1752778707.578320,584770,28470,1,SR,1,100,0.066667
1752778707.778321,584970,28505,1,SR,1,100,0.066667
1752778707.978322,585170,28542,1,SR,1,100,0.066667
1752778708.445325,585637,28625,1,SR,1,100,0.133333
1752778708.979328,586171,28732,1,SR,1,100,0.133333
1752778709.379330,586571,28836,1,SR,1,100,0.400000
1752778710.178334,587370,28938,1,SR,1,100,0.200000
1752778710.644337,587836,28991,1,SR,1,100,0.066667
1752778710.844338,588036,29027,1,SR,1,100,0.066667
1752778711.044339,588236,29060,1,SR,1,100,0.066667
1752778711.378340,588570,29163,1,SR,1,100,0.266667
1752778712.044344,589236,29232,1,SR,1,100,0.066667
1752778712.244345,589436,29301,1,SR,1,100,0.266667
1752778712.645347,589837,29337,1,SR,1,100,0.066667
1752778712.845348,590037,29389,1,SR,1,100,0.200000
1752778713.178350,590370,29423,1,SR,1,100,0.066667
1752778713.378351,590570,29492,1,SR,1,100,0.266667
1752778713.911354,591103,29598,1,SR,1,100,0.333333
1752778714.378357,591570,29634,1,SR,1,100,0.066667
1752778714.711358,591903,29703,1,SR,1,100,0.133333
1752778715.111361,592303,29757,1,SR,1,100,0.066667
1752778715.444362,592636,29843,1,SR,1,100,0.200000
1752778716.178366,593370,29959,1,SR,1,100,0.133333
1752778716.444368,593636,29994,1,SR,1,100,0.066667
1752778716.644369,593836,30046,1,SR,1,100,0.200000
1752778717.111371,594303,30099,1,SR,1,100,0.066667
1752778717.577374,594769,30217,1,SR,1,100,0.333333
1752778718.044376,595236,30317,1,SR,1,100,0.466667
1752778718.644380,595836,30386,1,SR,1,100,0.200000
1752778719.244383,596436,30461,1,SR,1,100,0.066667
1752778719.844386,597036,30566,1,SR,1,100,0.066667
1752778720.710391,597902,30715,1,SR,1,100,0.133333
1752778721.110393,598302,30785,1,SR,1,100,0.133333
1752778721.577395,598769,30870,1,SR,1,100,0.200000
1752778721.910397,599102,30937,1,SR,1,100,0.266667
1752778722.310399,599502,30990,1,SR,1,100,0.133333
1752778725.243415,602435,31417,1,SR,1,100,0.066667
1752778725.844418,603036,31520,1,SR,1,100,0.066667
1752778758.773596,635965,36936,1,SR,1,100,0.200000
1752778760.439605,637631,37192,1,SR,1,100,0.066667
1752778765.306631,642498,38020,1,SR,1,100,0.266667
1752778780.838714,658030,40589,1,SR,1,100,0.333333
1752778783.371728,660563,40976,1,SR,1,100,0.200000
1752779541.899811,1419087,34444,1,SR,1,100,0.066667
