LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1752789168.692108,135811,20391,1,SA,1,100,0.000473
1752789169.292110,136411,20473,1,SA,1,100,0.000373
1752789169.960112,137079,20561,1,SA,1,100,0.000068
1752789170.559114,137678,20664,1,SA,1,100,0.000187
1752789171.093115,138212,20765,1,SA,1,100,0.000279
1752789171.693117,138812,20903,1,SA,1,100,0.000549
1752789172.359119,139478,20987,1,SA,1,100,0.000255
1752789172.692120,139811,21040,1,SA,1,100,0.000278
1752789173.026121,140145,21092,1,SA,1,100,0.000255
1752789173.359122,140478,21131,1,SA,1,100,0.000105
1752789173.559123,140678,21200,1,SA,1,100,0.000226
1752789173.892124,141011,21235,1,SA,1,100,0.000102
1752789174.092125,141211,21272,1,SA,1,100,0.000160
1752789174.492126,141611,21339,1,SA,1,100,0.000117
1752789174.692127,141811,21378,1,SA,1,100,0.000165
1752789175.092128,142211,21464,1,SA,1,100,0.000331
1752789175.625129,142744,21532,1,SA,1,100,0.000193
1752789176.159131,143278,21632,1,SA,1,100,0.000161
1752789176.425132,143544,21670,1,SA,1,100,0.000097
1752789176.759133,143878,21737,1,SA,1,100,0.000174
1752789177.425135,144544,21823,1,SA,1,100,0.000098
1752789177.892137,145011,21924,1,SA,1,100,0.000270
1752789178.492138,145611,22031,1,SA,1,100,0.000167
1752789179.025140,146144,22136,1,SA,1,100,0.000331
1752789179.558142,146677,22221,1,SA,1,100,0.000384
1752789180.091143,147210,22342,1,SA,1,100,0.000577
1752789181.159147,148278,22508,1,SA,1,100,0.000616
1752789181.824149,148943,22577,1,SA,1,100,0.000092
1752789182.291150,149410,22682,1,SA,1,100,0.000329
1752789182.758152,149877,22785,1,SA,1,100,0.000593
1752789183.292153,150411,22836,1,SA,1,100,0.000308
1752789183.624154,150743,22876,1,SA,1,100,0.000123
1752789184.492157,151611,23044,1,SA,1,100,0.000324
1752789185.092159,152211,23148,1,SA,1,100,0.000210
1752789185.491160,152610,23201,1,SA,1,100,0.000092
1752789185.691161,152810,23254,1,SA,1,100,0.000237
1752789186.157162,153276,23304,1,SA,1,100,0.000107
1752789186.357163,153476,23340,1,SA,1,100,0.000083
1752789186.691164,153810,23440,1,SA,1,100,0.000377
1752789187.225166,154344,23495,1,SA,1,100,0.000076
1752789187.824168,154943,23596,1,SA,1,100,0.000101
1752789188.024168,155143,23665,1,SA,1,100,0.000497
1752789188.624170,155743,23739,1,SA,1,100,0.000078
1752789188.824171,155943,23775,1,SA,1,100,0.000119
1752789189.024171,156143,23825,1,SA,1,100,0.000395
1752789189.557173,156676,23894,1,SA,1,100,0.000080
1752789190.291175,157410,24033,1,SA,1,100,0.000273
1752789190.757177,157876,24117,1,SA,1,100,0.000207
1752789191.357179,158476,24187,1,SA,1,100,0.000091
1752789191.957180,159076,24289,1,SA,1,100,0.000107
1752789192.290181,159409,24390,1,SA,1,100,0.000434
1752789192.890183,160009,24459,1,SA,1,100,0.000082
1752789193.090184,160209,24495,1,SA,1,100,0.000113
1752789193.290185,160409,24531,1,SA,1,100,0.000063
1752789193.624186,160743,24583,1,SA,1,100,0.000231
1752789194.023187,161142,24657,1,SA,1,100,0.000099
1752789194.223187,161342,24690,1,SA,1,100,0.000222
1752789194.490188,161609,24728,1,SA,1,100,0.000071
1752789194.823189,161942,24797,1,SA,1,100,0.000184
1752789195.223191,162342,24866,1,SA,1,100,0.000115
1752789195.423191,162542,24935,1,SA,1,100,0.000339
1752789196.090193,163209,25003,1,SA,1,100,0.000067
1752789196.556195,163675,25123,1,SA,1,100,0.000436
1752789197.156197,164275,25206,1,SA,1,100,0.000274
1752789197.623198,164742,25293,1,SA,1,100,0.000234
1752789198.224200,165343,25410,1,SA,1,100,0.000573
1752789199.023202,166142,25552,1,SA,1,100,0.000494
1752789199.689205,166808,25623,1,SA,1,100,0.000088
1752789200.156206,167275,25725,1,SA,1,100,0.000283
1752789200.489207,167608,25761,1,SA,1,100,0.000178
1752789200.889208,168008,25814,1,SA,1,100,0.000097
1752789201.489210,168608,25913,1,SA,1,100,0.000103
1752789201.689211,168808,25951,1,SA,1,100,0.000088
1752789201.889211,169008,26036,1,SA,1,100,0.000392
1752789202.623214,169742,26137,1,SA,1,100,0.000310
1752789203.156215,170275,26204,1,SA,1,100,0.000082
1752789203.356216,170475,26242,1,SA,1,100,0.000070
1752789203.556217,170675,26275,1,SA,1,100,0.000189
1752789203.822217,170941,26344,1,SA,1,100,0.000240
1752789204.156218,171275,26434,1,SA,1,100,0.000528
1752789204.956221,172075,26557,1,SA,1,100,0.000450
1752789205.423222,172542,26608,1,SA,1,100,0.000187
1752789205.689223,172808,26644,1,SA,1,100,0.000089
1752789206.023224,173142,26711,1,SA,1,100,0.000292
1752789206.489226,173608,26780,1,SA,1,100,0.000084
1752789207.089228,174208,26883,1,SA,1,100,0.000102
1752789207.289228,174408,26969,1,SA,1,100,0.000612
1752789207.889230,175008,27002,1,SA,1,100,0.000098
1752789208.089231,175208,27105,1,SA,1,100,0.000604
1752789208.822233,175941,27174,1,SA,1,100,0.000230
1752789209.222234,176341,27246,1,SA,1,100,0.000106
1752789210.755239,177874,27501,1,SA,1,100,0.000085
1752789210.955240,178074,27569,1,SA,1,100,0.000443
1752789212.222244,179341,27755,1,SA,1,100,0.000347
1752789212.555245,179674,27807,1,SA,1,100,0.000328
1752789212.955246,180074,27924,1,SA,1,100,0.001017
1752789214.155250,181274,28100,1,SA,1,100,0.000427
1752789214.555251,181674,28135,1,SA,1,100,0.000099
1752789214.755251,181874,28188,1,SA,1,100,0.000197
1752789215.421254,182540,28289,1,SA,1,100,0.000094
1752789215.755255,182874,28359,1,SA,1,100,0.000291
1752789216.621257,183740,28576,1,SA,1,100,0.001367
1752789217.354260,184473,28612,1,SA,1,100,0.000362
1752789218.421263,185540,28797,1,SA,1,100,0.000866
1752789218.887264,186006,28900,1,SA,1,100,0.000876
1752789219.287266,186406,28956,1,SA,1,100,0.000433
1752789220.487269,187606,29125,1,SA,1,100,0.000003
1752789220.754270,187873,29192,1,SA,1,100,0.000708
1752789221.421272,188540,29295,1,SA,1,100,0.000978
1752789221.887274,189006,29381,1,SA,1,100,0.000774
1752789222.354275,189473,29547,1,SA,1,100,0.002102
1752789223.220278,190339,29584,1,SA,1,100,0.000180
1752789224.220281,191339,29736,1,SA,1,100,0.000089
1752789224.420282,191539,29881,1,SA,1,100,0.001135
1752789227.953293,195072,30364,1,SA,1,100,0.000099
1752789228.286294,195405,30501,1,SA,1,100,0.000649
1752789228.886296,196005,30536,1,SA,1,100,0.000154
1752789229.686298,196805,30680,1,SA,1,100,0.000175
1752789230.086299,197205,30762,1,SA,1,100,0.000320
1752789230.486301,197605,30865,1,SA,1,100,0.000503
1752789231.153303,198272,30934,1,SA,1,100,0.000265
1752789231.620304,198739,31020,1,SA,1,100,0.000414
1752789232.419307,199538,31121,1,SA,1,100,0.000133
1752789232.619307,199738,31176,1,SA,1,100,0.000202
1752789232.887308,200006,31226,1,SA,1,100,0.000280
1752789233.220309,200339,31262,1,SA,1,100,0.000089
1752789233.553310,200672,31314,1,SA,1,100,0.000147
1752789233.753311,200872,31348,1,SA,1,100,0.000119
1752789233.953311,201072,31385,1,SA,1,100,0.000140
1752789234.153312,201272,31419,1,SA,1,100,0.000115
1752789234.486313,201605,31488,1,SA,1,100,0.000182
1752789234.753314,201872,31564,1,SA,1,100,0.000387
1752789235.286316,202405,31632,1,SA,1,100,0.000176
1752789235.820317,202939,31734,1,SA,1,100,0.000228
1752789236.419319,203538,31837,1,SA,1,100,0.000314
1752789237.019321,204138,31921,1,SA,1,100,0.000252
1752789237.419322,204538,31990,1,SA,1,100,0.000198
1752789238.219325,205338,32125,1,SA,1,100,0.000083
1752789238.419325,205538,32144,1,SA,1,100,0.000131
1752789238.886327,206005,32229,1,SA,1,100,0.000079
1752789239.352328,206471,32316,1,SA,1,100,0.000181
1752789239.619329,206738,32349,1,SA,1,100,0.000146
1752789240.086330,207205,32426,1,SA,1,100,0.000089
1752789240.286331,207405,32463,1,SA,1,100,0.000098
1752789240.619332,207738,32514,1,SA,1,100,0.000112
1752789240.819333,207938,32548,1,SA,1,100,0.000072
1752789241.019333,208138,32586,1,SA,1,100,0.000108
1752789241.219334,208338,32635,1,SA,1,100,0.000181
1752789241.619335,208738,32705,1,SA,1,100,0.000286
1752789241.952336,209071,32774,1,SA,1,100,0.000370
1752789242.485338,209604,32841,1,SA,1,100,0.000189
1752789242.885339,210004,32910,1,SA,1,100,0.000092
1752789243.219340,210338,32979,1,SA,1,100,0.000218
1752789243.485341,210604,33048,1,SA,1,100,0.000448
1752789243.885342,211004,33084,1,SA,1,100,0.000112
1752789244.085343,211204,33104,1,SA,1,100,0.000089
1752789244.285344,211404,33137,1,SA,1,100,0.000132
1752789244.618345,211737,33209,1,SA,1,100,0.000170
1752789244.885345,212004,33244,1,SA,1,100,0.000109
1752789245.085346,212204,33287,1,SA,1,100,0.000152
1752789245.419347,212538,33337,1,SA,1,100,0.000081
1752789245.751348,212870,33390,1,SA,1,100,0.000110
1752789246.485350,213604,33558,1,SA,1,100,0.000314
1752789246.885352,214004,33595,1,SA,1,100,0.000189
1752789247.285353,214404,33679,1,SA,1,100,0.000341
1752789247.685354,214804,33746,1,SA,1,100,0.000387
1752789248.218356,215337,33815,1,SA,1,100,0.000054
1752789248.418356,215537,33885,1,SA,1,100,0.000439
1752789248.952358,216071,33938,1,SA,1,100,0.000223
1752789249.618360,216737,34038,1,SA,1,100,0.000115
1752789249.818361,216937,34094,1,SA,1,100,0.000181
1752789250.085362,217204,34150,1,SA,1,100,0.000272
1752789250.551363,217670,34253,1,SA,1,100,0.000981
1752789251.352366,218471,34354,1,SA,1,100,0.000491
1752789251.952367,219071,34459,1,SA,1,100,0.000545
1752789252.484369,219603,34526,1,SA,1,100,0.000259
1752789252.817370,219936,34595,1,SA,1,100,0.000120
1752789253.151371,220270,34712,1,SA,1,100,0.000632
1752789253.751373,220870,34750,1,SA,1,100,0.000131
1752789253.951374,221070,34817,1,SA,1,100,0.000411
1752789254.485375,221604,34886,1,SA,1,100,0.000201
1752789254.885377,222004,34941,1,SA,1,100,0.000154
1752789255.150377,222269,34977,1,SA,1,100,0.000166
1752789255.350378,222469,35016,1,SA,1,100,0.000123
1752789255.817380,222936,35102,1,SA,1,100,0.000070
1752789256.017380,223136,35137,1,SA,1,100,0.000162
1752789256.217381,223336,35223,1,SA,1,100,0.000667
1752789256.817383,223936,35257,1,SA,1,100,0.000142
1752789257.950386,225069,35477,1,SA,1,100,0.000281
1752789258.350387,225469,35513,1,SA,1,100,0.000182
1752789258.683388,225802,35681,1,SA,1,100,0.001053
1752789259.550391,226669,35785,1,SA,1,100,0.000777
1752789260.283393,227402,35852,1,SA,1,100,0.000227
1752789260.483394,227602,35895,1,SA,1,100,0.000205
1752789261.284397,228403,36030,1,SA,1,100,0.000161
1752789261.550397,228669,36066,1,SA,1,100,0.000236
1752789261.817398,228936,36101,1,SA,1,100,0.000087
1752789262.283400,229402,36204,1,SA,1,100,0.000255
1752789262.750401,229869,36257,1,SA,1,100,0.000081
1752789262.950402,230069,36290,1,SA,1,100,0.000128
1752789263.150402,230269,36326,1,SA,1,100,0.000152
1752789263.483403,230602,36395,1,SA,1,100,0.000229
1752789263.883405,231002,36464,1,SA,1,100,0.000124
1752789264.083405,231202,36499,1,SA,1,100,0.000225
1752789264.616407,231735,36621,1,SA,1,100,0.000315
1752789265.550410,232669,36778,1,SA,1,100,0.000348
1752789265.949411,233068,36814,1,SA,1,100,0.000193
1752789266.216412,233335,36865,1,SA,1,100,0.000181
1752789266.483413,233602,37034,1,SA,1,100,0.001271
1752789267.683417,234802,37103,1,SA,1,100,0.000184
1752789268.349419,235468,37238,1,SA,1,100,0.000365
1752789268.882420,236001,37292,1,SA,1,100,0.000075
1752789269.482422,236601,37393,1,SA,1,100,0.000131
1752789269.816423,236935,37464,1,SA,1,100,0.000182
1752789270.216424,237335,37531,1,SA,1,100,0.000158
1752789270.616426,237735,37605,1,SA,1,100,0.000164
1752789270.816426,237935,37639,1,SA,1,100,0.000228
1752789271.082427,238201,37677,1,SA,1,100,0.000223
1752789271.482428,238601,37744,1,SA,1,100,0.000153
1752789271.882430,239001,37846,1,SA,1,100,0.000366
1752789272.416431,239535,37931,1,SA,1,100,0.000503
1752789273.415434,240534,38067,1,SA,1,100,0.000202
1752789273.815436,240934,38134,1,SA,1,100,0.000176
1752789274.215437,241334,38204,1,SA,1,100,0.000151
1752789274.482438,241601,38258,1,SA,1,100,0.000329
1752789275.215440,242334,38361,1,SA,1,100,0.000126
1752789275.415441,242534,38397,1,SA,1,100,0.000086
1752789275.615441,242734,38430,1,SA,1,100,0.000100
1752789275.815442,242934,38540,1,SA,1,100,0.001022
1752789276.482444,243601,38576,1,SA,1,100,0.000141
1752789276.682445,243801,38610,1,SA,1,100,0.000155
1752789277.415447,244534,38746,1,SA,1,100,0.000081
1752789277.615447,244734,38813,1,SA,1,100,0.000469
1752789278.215449,245334,38934,1,SA,1,100,0.000595
1752789279.015452,246134,39035,1,SA,1,100,0.000289
1752789279.348453,246467,39071,1,SA,1,100,0.000290
1752789279.615454,246734,39104,1,SA,1,100,0.000159
1752789280.348456,247467,39242,1,SA,1,100,0.000216
1752789280.748457,247867,39311,1,SA,1,100,0.000119
1752789280.948458,248067,39334,1,SA,1,100,0.000168
1752789281.281459,248400,39388,1,SA,1,100,0.000133
1752789281.481460,248600,39439,1,SA,1,100,0.000176
1752789281.881461,249000,39489,1,SA,1,100,0.000028
1752789282.214462,249333,39559,1,SA,1,100,0.000099
1752789282.414462,249533,39578,1,SA,1,100,0.000170
1752789282.748463,249867,39681,1,SA,1,100,0.000463
1752789283.348465,250467,39750,1,SA,1,100,0.000207
1752789283.614466,250733,39783,1,SA,1,100,0.000093
1752789283.814467,250933,39821,1,SA,1,100,0.000050
1752789284.148468,251267,39923,1,SA,1,100,0.000346
1752789284.815470,251934,40007,1,SA,1,100,0.000304
1752789285.148471,252267,40045,1,SA,1,100,0.000160
1752789285.348472,252467,40079,1,SA,1,100,0.000116
1752789285.547472,252666,40114,1,SA,1,100,0.000124
1752789285.748473,252867,40150,1,SA,1,100,0.000146
1752789285.947473,253066,40185,1,SA,1,100,0.000110
1752789286.148474,253267,40226,1,SA,1,100,0.000161
1752789286.414475,253533,40262,1,SA,1,100,0.000169
1752789287.014477,254133,40365,1,SA,1,100,0.000133
1752789287.214477,254333,40398,1,SA,1,100,0.000096
1752789287.547478,254666,40501,1,SA,1,100,0.000460
1752789288.147480,255266,40570,1,SA,1,100,0.000097
1752789288.347481,255466,40605,1,SA,1,100,0.000082
1752789288.547482,255666,40659,1,SA,1,100,0.000291
1752789288.881483,256000,40742,1,SA,1,100,0.000645
1752789289.414484,256533,40811,1,SA,1,100,0.000369
1752789289.947486,257066,40883,1,SA,1,100,0.000258
1752789290.480488,257599,40968,1,SA,1,100,0.000205
1752789290.748488,257867,41019,1,SA,1,100,0.000107
1752789291.014489,258133,41053,1,SA,1,100,0.000382
1752789291.281490,258400,41095,1,SA,1,100,0.000115
1752789291.614491,258733,41182,1,SA,1,100,0.000300
1752789292.014492,259133,41217,1,SA,1,100,0.000108
1752789292.214493,259333,41251,1,SA,1,100,0.000116
1752789292.414494,259533,41303,1,SA,1,100,0.000209
1752789292.814495,259933,41370,1,SA,1,100,0.000155
1752789293.080496,260199,41408,1,SA,1,100,0.000256
1752789293.347497,260466,41442,1,SA,1,100,0.000156
1752789293.547497,260666,41477,1,SA,1,100,0.000047
1752789293.747498,260866,41513,1,SA,1,100,0.000172
1752789293.947498,261066,41581,1,SA,1,100,0.000376
1752789295.013502,262132,41752,1,SA,1,100,0.000268
1752789295.347503,262466,41790,1,SA,1,100,0.000079
1752789296.080505,263199,41908,1,SA,1,100,0.000056
1752789296.280506,263399,41963,1,SA,1,100,0.000359
1752789296.614507,263733,42047,1,SA,1,100,0.000537
1752789297.146508,264265,42085,1,SA,1,100,0.000105
1752789297.346509,264465,42152,1,SA,1,100,0.000347
1752789297.680510,264799,42188,1,SA,1,100,0.000121
1752789298.146512,265265,42256,1,SA,1,100,0.000130
1752789298.613513,265732,42341,1,SA,1,100,0.000114
1752789298.879514,265998,42395,1,SA,1,100,0.000163
1752789299.413515,266532,42477,1,SA,1,100,0.000148
1752789299.613516,266732,42516,1,SA,1,100,0.000246
1752789300.479519,267598,42651,1,SA,1,100,0.000083
1752789300.813520,267932,42769,1,SA,1,100,0.000456
1752789301.879523,268998,42893,1,SA,1,100,0.000192
1752789302.079524,269198,42913,1,SA,1,100,0.000125
1752789302.279524,269398,42948,1,SA,1,100,0.000176
1752789302.479525,269598,42984,1,SA,1,100,0.000218
1752789303.079527,270198,43085,1,SA,1,100,0.000118
1752789303.279528,270398,43120,1,SA,1,100,0.000067
1752789303.612529,270731,43189,1,SA,1,100,0.000135
1752789303.812529,270931,43226,1,SA,1,100,0.000118
1752789304.012530,271131,43277,1,SA,1,100,0.000314
1752789304.346531,271465,43330,1,SA,1,100,0.000383
1752789304.812532,271931,43418,1,SA,1,100,0.000350
1752789305.212534,272331,43485,1,SA,1,100,0.000274
1752789305.545535,272664,43520,1,SA,1,100,0.000077
1752789305.746535,272865,43605,1,SA,1,100,0.000654
1752789306.345537,273464,43659,1,SA,1,100,0.000277
1752789307.012539,274131,43766,1,SA,1,100,0.000113
1752789307.212540,274331,43800,1,SA,1,100,0.000192
1752789307.612541,274731,43870,1,SA,1,100,0.000183
1752789308.012542,275131,43921,1,SA,1,100,0.000175
1752789308.212543,275331,43958,1,SA,1,100,0.000096
1752789308.412544,275531,43992,1,SA,1,100,0.000158
1752789308.745545,275864,44061,1,SA,1,100,0.000026
1752789309.079546,276198,44129,1,SA,1,100,0.000335
1752789309.545547,276664,44198,1,SA,1,100,0.000089
1752789309.745548,276864,44251,1,SA,1,100,0.000310
1752789310.212549,277331,44320,1,SA,1,100,0.000223
1752789310.478550,277597,44354,1,SA,1,100,0.000223
1752789311.012552,278131,44457,1,SA,1,100,0.000242
1752789311.278552,278397,44493,1,SA,1,100,0.000180
1752789311.678554,278797,44551,1,SA,1,100,0.000108
1752789312.411556,279530,44668,1,SA,1,100,0.000127
1752789312.611557,279730,44705,1,SA,1,100,0.000181
1752789312.812557,279931,44792,1,SA,1,100,0.000418
1752789313.545560,280664,44873,1,SA,1,100,0.000164
1752789313.945561,281064,44944,1,SA,1,100,0.000357
1752789314.478562,281597,45029,1,SA,1,100,0.000175
1752789314.745563,281864,45100,1,SA,1,100,0.000258
1752789315.078564,282197,45136,1,SA,1,100,0.000351
1752789315.478566,282597,45205,1,SA,1,100,0.000130
1752789315.678566,282797,45239,1,SA,1,100,0.000223
1752789315.944567,283063,45274,1,SA,1,100,0.000102
1752789316.278568,283397,45376,1,SA,1,100,0.000550
1752789317.011570,284130,45452,1,SA,1,100,0.000131
1752789317.211571,284330,45485,1,SA,1,100,0.000131
1752789317.544572,284663,45555,1,SA,1,100,0.000160
1752789317.944573,285063,45657,1,SA,1,100,0.000377
1752789318.544575,285663,45709,1,SA,1,100,0.000085
1752789318.878576,285997,45776,1,SA,1,100,0.000123
1752789319.144577,286263,45831,1,SA,1,100,0.000142
1752789319.677579,286796,45917,1,SA,1,100,0.000286
1752789319.944579,287063,45952,1,SA,1,100,0.000038
1752789320.144580,287263,45987,1,SA,1,100,0.000210
1752789320.477581,287596,46041,1,SA,1,100,0.000192
1752789320.677582,287796,46075,1,SA,1,100,0.000115
1752789321.145583,288264,46177,1,SA,1,100,0.000299
1752789321.477584,288596,46213,1,SA,1,100,0.000145
1752789321.810585,288929,46285,1,SA,1,100,0.000329
1752789322.211587,289330,46355,1,SA,1,100,0.000291
1752789322.544588,289663,46388,1,SA,1,100,0.000155
1752789322.877589,289996,46457,1,SA,1,100,0.000224
1752789323.544591,290663,46560,1,SA,1,100,0.000206
1752789324.144593,291263,46677,1,SA,1,100,0.000118
1752789324.410593,291529,46715,1,SA,1,100,0.000256
1752789324.677594,291796,46784,1,SA,1,100,0.000257
1752789325.010595,292129,46820,1,SA,1,100,0.000089
1752789325.210596,292329,46855,1,SA,1,100,0.000169
1752789325.610597,292729,46942,1,SA,1,100,0.000219
1752789326.610600,293729,47110,1,SA,1,100,0.000280
1752789327.010602,294129,47167,1,SA,1,100,0.000160
1752789327.277602,294396,47204,1,SA,1,100,0.000271
1752789327.677604,294796,47256,1,SA,1,100,0.000050
1752789328.010605,295129,47356,1,SA,1,100,0.000454
1752789328.410606,295529,47392,1,SA,1,100,0.000172
1752789328.610607,295729,47428,1,SA,1,100,0.000192
1752789328.877607,295996,47463,1,SA,1,100,0.000091
1752789329.076608,296195,47580,1,SA,1,100,0.000651
1752789330.010611,297129,47669,1,SA,1,100,0.000184
1752789330.277612,297396,47721,1,SA,1,100,0.000236
1752789330.610613,297729,47788,1,SA,1,100,0.001114
1752789331.010614,298129,47843,1,SA,1,100,0.001684
1752789331.543616,298662,47960,1,SA,1,100,0.000613
1752789332.809620,299928,48202,1,SA,1,100,0.000795
1752789333.477622,300596,48255,1,SA,1,100,0.000325
1752789333.809623,300928,48291,1,SA,1,100,0.000200
1752789334.009623,301128,48393,1,SA,1,100,0.000697
1752789334.543625,301662,48429,1,SA,1,100,0.000085
1752789335.476628,302595,48582,1,SA,1,100,0.000106
1752789335.810629,302929,48719,1,SA,1,100,0.000875
1752789336.542631,303661,48753,1,SA,1,100,0.000086
1752789336.876632,303995,48807,1,SA,1,100,0.000086
1752789337.076633,304195,48841,1,SA,1,100,0.000118
1752789337.276634,304395,48900,1,SA,1,100,0.000237
1752789337.609635,304728,48933,1,SA,1,100,0.000259
1752789337.809635,304928,48971,1,SA,1,100,0.000097
1752789338.142636,305261,49038,1,SA,1,100,0.000151
1752789338.542637,305661,49107,1,SA,1,100,0.000098
1752789338.742638,305861,49158,1,SA,1,100,0.000391
1752789339.409640,306528,49277,1,SA,1,100,0.000448
1752789339.942642,307061,49332,1,SA,1,100,0.000066
1752789340.142642,307261,49366,1,SA,1,100,0.000143
1752789340.342643,307461,49404,1,SA,1,100,0.000066
1752789340.542644,307661,49437,1,SA,1,100,0.000121
1752789341.275646,308394,49624,1,SA,1,100,0.000508
1752789342.008648,309127,49691,1,SA,1,100,0.000355
1752789342.275649,309394,49724,1,SA,1,100,0.000222
1752789342.476650,309595,49767,1,SA,1,100,0.000156
1752789342.675650,309794,49803,1,SA,1,100,0.000089
1752789343.275652,310394,49903,1,SA,1,100,0.000034
1752789343.475653,310594,49939,1,SA,1,100,0.000179
1752789343.675653,310794,49975,1,SA,1,100,0.000134
1752789344.142655,311261,50042,1,SA,1,100,0.000112
1752789344.475656,311594,50112,1,SA,1,100,0.000146
1752789344.675657,311794,50149,1,SA,1,100,0.000192
1752789344.875657,311994,50170,1,SA,1,100,0.000147
1752789345.075658,312194,50204,1,SA,1,100,0.000113
1752789345.275658,312394,50239,1,SA,1,100,0.000192
1752789345.475659,312594,50275,1,SA,1,100,0.000158
1752789345.675660,312794,50342,1,SA,1,100,0.000487
1752789346.075661,313194,50380,1,SA,1,100,0.000125
1752789346.408662,313527,50482,1,SA,1,100,0.000512
1752789347.008664,314127,50549,1,SA,1,100,0.000126
1752789347.275665,314394,50602,1,SA,1,100,0.000149
1752789347.875667,314994,50693,1,SA,1,100,0.000149
1752789348.141667,315260,50714,1,SA,1,100,0.000748
1752789348.541669,315660,50735,1,SA,1,100,0.000104
1752789348.741669,315860,50738,1,SA,1,100,0.000659
1752789349.008670,316127,50760,1,SA,1,100,0.000290
1752789349.274671,316393,50763,1,SA,1,100,0.000336
1752789349.541672,316660,50765,1,SA,1,100,0.000302
1752789349.742672,316861,50821,1,SA,1,100,0.000407
1752789350.608675,317727,50939,1,SA,1,100,0.000035
1752789350.941676,318060,51008,1,SA,1,100,0.000176
1752789351.141677,318260,51042,1,SA,1,100,0.000106
1752789351.341677,318460,51110,1,SA,1,100,0.000493
1752789351.808679,318927,51147,1,SA,1,100,0.000200
1752789352.141680,319260,51197,1,SA,1,100,0.000177
1752789352.341681,319460,51252,1,SA,1,100,0.000236
1752789352.608681,319727,51307,1,SA,1,100,0.000319
1752789352.941682,320060,51344,1,SA,1,100,0.000095
1752789353.408684,320527,51462,1,SA,1,100,0.000297
1752789353.807685,320926,51498,1,SA,1,100,0.000143
1752789354.207686,321326,51567,1,SA,1,100,0.000263
