LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1755209082.407010,938450,20929,1,SR,1,100,0.666667
1755209083.607015,939650,21097,1,SR,1,100,0.533333
1755209084.806019,940849,21231,1,SR,1,100,0.066667
1755209085.140021,941183,21299,1,SR,1,100,0.200000
1755209086.340025,942383,21553,1,SR,1,100,0.466667
1755209088.807035,944850,21942,1,SR,1,100,0.333333
1755209089.406037,945449,22043,1,SR,1,100,0.333333
1755209090.272041,946315,22230,1,SR,1,100,0.666667
1755209091.740047,947783,22398,1,SR,1,100,0.200000
1755209092.473050,948516,22543,1,SR,1,100,0.266667
1755209093.272053,949315,22741,1,SR,1,100,0.733333
1755209094.139056,950182,22790,1,SR,1,100,0.133333
1755209094.539058,950582,23024,1,SR,1,100,1.200000
1755209095.872063,951915,23091,1,SR,1,100,0.200000
1755209098.338073,954381,23493,1,SR,1,100,0.200000
1755209100.138080,956181,23760,1,SR,1,100,0.066667
1755209100.338081,956381,23813,1,SR,1,100,0.133333
1755209100.871083,956914,23898,1,SR,1,100,0.066667
1755209101.338085,957381,23966,1,SR,1,100,0.066667
1755209101.671086,957714,24035,1,SR,1,100,0.066667
1755209102.271088,958314,24155,1,SR,1,100,0.266667
1755209102.938091,958981,24295,1,SR,1,100,0.400000
1755209103.871095,959914,24396,1,SR,1,100,0.066667
1755209104.071095,960114,24580,1,SR,1,100,1.000000
1755209105.472101,961515,24682,1,SR,1,100,0.133333
1755209105.872102,961915,24735,1,SR,1,100,0.066667
1755209106.071103,962114,24771,1,SR,1,100,0.066667
1755209106.871106,962914,24989,1,SR,1,100,0.600000
1755209107.737110,963780,25114,1,SR,1,100,0.466667
1755209108.471113,964514,25233,1,SR,1,100,0.466667
1755209109.071115,965114,25334,1,SR,1,100,0.400000
1755209109.738118,965781,25435,1,SR,1,100,0.333333
1755209110.870122,966913,25622,1,SR,1,100,0.400000
1755209111.404124,967447,25858,1,SR,1,100,1.266667
1755209112.804130,968847,25896,1,SR,1,100,0.066667
1755209113.937134,969980,26079,1,SR,1,100,0.066667
1755209114.270136,970313,26148,1,SR,1,100,0.133333
1755209115.470140,971513,26396,1,SR,1,100,0.400000
1755209116.003142,972046,26497,1,SR,1,100,0.466667
1755209116.737145,972780,26598,1,SR,1,100,0.333333
1755209117.203147,973246,26667,1,SR,1,100,0.333333
1755209118.070151,974113,26825,1,SR,1,100,0.333333
1755209119.336156,975379,27024,1,SR,1,100,0.266667
1755209120.136159,976179,27127,1,SR,1,100,0.066667
1755209121.536164,977579,27414,1,SR,1,100,0.466667
1755209122.136167,978179,27514,1,SR,1,100,0.466667
1755209123.269171,979312,27639,1,SR,1,100,0.066667
1755209123.869174,979912,27870,1,SR,1,100,0.800000
1755209124.802177,980845,27939,1,SR,1,100,0.266667
1755209125.469180,981512,28061,1,SR,1,100,0.400000
1755209126.002182,982045,28162,1,SR,1,100,0.466667
1755209126.602184,982645,28198,1,SR,1,100,0.066667
1755209126.802185,982845,28283,1,SR,1,100,0.333333
1755209127.269187,983312,28350,1,SR,1,100,0.266667
1755209127.802189,983845,28455,1,SR,1,100,0.333333
1755209128.935194,984978,28590,1,SR,1,100,0.066667
1755209129.402195,985445,28675,1,SR,1,100,0.133333
1755209130.068198,986111,28841,1,SR,1,100,0.533333
1755209130.735201,986778,28896,1,SR,1,100,0.133333
1755209131.668204,987711,29046,1,SR,1,100,0.133333
1755209131.936205,987979,29116,1,SR,1,100,0.266667
1755209132.336207,988379,29236,1,SR,1,100,0.600000
1755209133.068210,989111,29310,1,SR,1,100,0.200000
1755209133.668212,989711,29380,1,SR,1,100,0.066667
1755209134.001214,990044,29447,1,SR,1,100,0.066667
1755209134.601216,990644,29518,1,SR,1,100,0.200000
1755209134.935217,990978,29554,1,SR,1,100,0.200000
1755209135.535220,991578,29657,1,SR,1,100,0.200000
1755209136.135222,992178,29791,1,SR,1,100,0.400000
1755209136.668224,992711,29961,1,SR,1,100,0.866667
1755209137.802229,993845,30149,1,SR,1,100,0.933333
1755209138.868233,994911,30184,1,SR,1,100,0.066667
1755209139.201234,995244,30252,1,SR,1,100,0.133333
1755209139.868237,995911,30386,1,SR,1,100,0.200000
1755209141.001241,997044,30573,1,SR,1,100,0.266667
1755209141.401243,997444,30625,1,SR,1,100,0.133333
1755209142.334247,998377,30775,1,SR,1,100,0.133333
1755209142.868249,998911,30860,1,SR,1,100,0.066667
1755209143.201250,999244,31033,1,SR,1,100,0.733333
1755209144.067253,1000110,31068,1,SR,1,100,0.066667
1755209144.667256,1000710,31187,1,SR,1,100,0.200000
1755209145.267258,1001310,31355,1,SR,1,100,0.600000
1755209146.800264,1002843,31506,1,SR,1,100,0.066667
1755209147.133265,1003176,31573,1,SR,1,100,0.133333
1755209147.400267,1003443,31628,1,SR,1,100,0.133333
1755209147.800268,1003843,31695,1,SR,1,100,0.133333
1755209148.333270,1004376,31779,1,SR,1,100,0.133333
1755209148.600271,1004643,31837,1,SR,1,100,0.133333
1755209149.000273,1005043,31922,1,SR,1,100,0.266667
1755209149.666275,1005709,32005,1,SR,1,100,0.133333
1755209150.333278,1006376,32108,1,SR,1,100,0.066667
1755209150.533279,1006576,32211,1,SR,1,100,0.400000
1755209151.466283,1007509,32294,1,SR,1,100,0.066667
1755209151.800284,1007843,32363,1,SR,1,100,0.066667
1755209152.266286,1008309,32464,1,SR,1,100,0.200000
1755209152.600287,1008643,32517,1,SR,1,100,0.200000
1755209152.934288,1008977,32568,1,SR,1,100,0.200000
1755209153.667291,1009710,32692,1,SR,1,100,0.133333
1755209154.133293,1010176,32825,1,SR,1,100,0.533333
1755209154.933296,1010976,32894,1,SR,1,100,0.066667
1755209155.133297,1011176,32927,1,SR,1,100,0.066667
1755209155.799300,1011842,33114,1,SR,1,100,0.533333
1755209156.866304,1012909,33214,1,SR,1,100,0.066667
1755209157.066305,1013109,33267,1,SR,1,100,0.200000
1755209157.666307,1013709,33368,1,SR,1,100,0.200000
1755209158.133309,1014176,33487,1,SR,1,100,0.466667
1755209158.866312,1014909,33543,1,SR,1,100,0.066667
1755209159.332314,1015375,33661,1,SR,1,100,0.266667
1755209159.732315,1015775,33696,1,SR,1,100,0.066667
1755209160.599319,1016642,33833,1,SR,1,100,0.066667
1755209161.599323,1017642,34139,1,SR,1,100,0.933333
1755209162.665327,1018708,34240,1,SR,1,100,0.400000
1755209163.198329,1019241,34275,1,SR,1,100,0.066667
1755209165.932340,1021975,34783,1,SR,1,100,0.466667
1755209166.532342,1022575,34867,1,SR,1,100,0.333333
1755209168.665351,1024708,35256,1,SR,1,100,0.600000
1755209170.198357,1026241,35422,1,SR,1,100,0.066667
1755209170.398357,1026441,35460,1,SR,1,100,0.066667
1755209171.064360,1027107,35614,1,SR,1,100,0.333333
1755209171.798363,1027841,35699,1,SR,1,100,0.133333
1755209172.198365,1028241,35815,1,SR,1,100,0.400000
1755209172.865367,1028908,35916,1,SR,1,100,0.333333
1755209173.331369,1029374,36108,1,SR,1,100,1.066667
1755209174.797375,1030840,36209,1,SR,1,100,0.200000
1755209175.797379,1031840,36377,1,SR,1,100,0.200000
1755209176.131380,1032174,36412,1,SR,1,100,0.133333
1755209176.797383,1032840,36516,1,SR,1,100,0.066667
1755209176.997383,1033040,36633,1,SR,1,100,0.600000
1755209178.130388,1034173,36867,1,SR,1,100,0.800000
1755209179.597394,1035640,36991,1,SR,1,100,0.133333
1755209179.864395,1035907,37092,1,SR,1,100,0.466667
1755209180.863399,1036906,37195,1,SR,1,100,0.133333
1755209181.263400,1037306,37262,1,SR,1,100,0.133333
1755209183.530409,1039573,37699,1,SR,1,100,0.466667
1755209184.597413,1040640,37820,1,SR,1,100,0.133333
1755209184.863415,1040906,37905,1,SR,1,100,0.400000
1755209185.530417,1041573,38026,1,SR,1,100,0.466667
1755209186.130420,1042173,38075,1,SR,1,100,0.133333
1755209186.396421,1042439,38130,1,SR,1,100,0.200000
1755209187.396425,1043439,38296,1,SR,1,100,0.200000
1755209187.729426,1043772,38348,1,SR,1,100,0.200000
1755209188.596429,1044639,38498,1,SR,1,100,0.266667
1755209190.662437,1046705,38876,1,SR,1,100,0.466667
1755209191.396440,1047439,38957,1,SR,1,100,0.200000
1755209191.729442,1047772,39060,1,SR,1,100,0.466667
1755209193.129447,1049172,39279,1,SR,1,100,0.466667
1755209196.195459,1052238,39751,1,SR,1,100,0.200000
1755209199.128471,1055171,40231,1,SR,1,100,0.266667
1755209201.195479,1057238,40588,1,SR,1,100,0.400000
1755209201.861482,1057904,40754,1,SR,1,100,0.666667
1755209202.795485,1058838,40857,1,SR,1,100,0.400000
1755209203.328487,1059371,40943,1,SR,1,100,0.333333
1755209204.994494,1061037,41165,1,SR,1,100,0.066667
1755209205.461496,1061504,41250,1,SR,1,100,0.066667
1755209205.795497,1061838,41320,1,SR,1,100,0.200000
1755209206.261499,1062304,41438,1,SR,1,100,0.400000
1755209207.461504,1063504,41572,1,SR,1,100,0.066667
1755209213.127526,1069170,42525,1,SR,1,100,0.200000
1755209213.927529,1069970,42643,1,SR,1,100,0.066667
1755209214.261531,1070304,42728,1,SR,1,100,0.266667
1755209214.661532,1070704,42903,1,SR,1,100,0.933333
1755209215.727536,1071770,42939,1,SR,1,100,0.066667
1755209216.326539,1072369,43040,1,SR,1,100,0.133333
1755209218.194546,1074237,43492,1,SR,1,100,1.000000
1755209219.460551,1075503,43576,1,SR,1,100,0.200000
1755209220.726556,1076769,43850,1,SR,1,100,0.600000
1755209221.859561,1077902,43953,1,SR,1,100,0.133333
1755209222.126562,1078169,44020,1,SR,1,100,0.200000
1755209225.192574,1081235,44557,1,SR,1,100,0.466667
1755209226.325578,1082368,44676,1,SR,1,100,0.066667
1755209226.793580,1082836,44877,1,SR,1,100,0.733333
1755209227.659584,1083702,44944,1,SR,1,100,0.266667
1755209229.326590,1085369,45213,1,SR,1,100,0.266667
1755209229.726592,1085769,45251,1,SR,1,100,0.066667
1755209230.659595,1086702,45441,1,SR,1,100,0.333333
1755209231.125597,1087168,45575,1,SR,1,100,0.600000
1755209233.258606,1089301,45859,1,SR,1,100,0.200000
1755209233.925608,1089968,45960,1,SR,1,100,0.133333
1755209234.325610,1090368,46029,1,SR,1,100,0.133333
1755209235.191613,1091234,46214,1,SR,1,100,0.466667
1755209238.591627,1094634,46721,1,SR,1,100,0.133333
1755209239.124629,1095167,46837,1,SR,1,100,0.266667
1755209240.058633,1096101,46971,1,SR,1,100,0.133333
1755209240.324634,1096367,47006,1,SR,1,100,0.133333
1755209240.724635,1096767,47100,1,SR,1,100,0.266667
1755209241.125637,1097168,47169,1,SR,1,100,0.266667
1755209241.525638,1097568,47220,1,SR,1,100,0.200000
1755209242.124641,1098167,47337,1,SR,1,100,0.333333
1755209242.591643,1098634,47404,1,SR,1,100,0.200000
1755209243.724647,1099767,47572,1,SR,1,100,0.133333
1755209245.124653,1101167,47856,1,SR,1,100,0.400000
1755209245.657655,1101700,47894,1,SR,1,100,0.066667
1755209245.857656,1101900,47935,1,SR,1,100,0.200000
1755209248.391666,1104434,48350,1,SR,1,100,0.200000
1755209251.056676,1107099,48874,1,SR,1,100,0.733333
1755209252.456682,1108499,49008,1,SR,1,100,0.066667
1755209253.056684,1109099,49109,1,SR,1,100,0.066667
1755209253.656686,1109699,49211,1,SR,1,100,0.133333
1755209253.923687,1109966,49279,1,SR,1,100,0.266667
1755209254.456689,1110499,49331,1,SR,1,100,0.066667
1755209254.789691,1110832,49398,1,SR,1,100,0.066667
1755209254.989692,1111032,49434,1,SR,1,100,0.133333
1755209255.256693,1111299,49501,1,SR,1,100,0.266667
1755209255.789695,1111832,49573,1,SR,1,100,0.066667
1755209256.256697,1112299,49647,1,SR,1,100,0.066667
1755209256.722698,1112765,49748,1,SR,1,100,0.266667
1755209257.256701,1113299,49899,1,SR,1,100,0.666667
1755209258.456705,1114499,50034,1,SR,1,100,0.200000
1755209258.923707,1114966,50101,1,SR,1,100,0.200000
1755209259.389709,1115432,50168,1,SR,1,100,0.133333
1755209259.656710,1115699,50238,1,SR,1,100,0.266667
1755209260.189712,1116232,50323,1,SR,1,100,0.200000
1755209261.189716,1117232,50480,1,SR,1,100,0.133333
1755209261.589718,1117632,50534,1,SR,1,100,0.133333
1755209263.855727,1119898,50933,1,SR,1,100,0.266667
1755209265.122732,1121165,51284,1,SR,1,100,1.133333
1755209266.389737,1122432,51327,1,SR,1,100,0.133333
1755209266.788738,1122831,51394,1,SR,1,100,0.066667
1755209267.788742,1123831,51644,1,SR,1,100,0.666667
1755209268.588745,1124631,51714,1,SR,1,100,0.200000
1755209268.921747,1124964,51850,1,SR,1,100,0.733333
1755209270.454753,1126497,51999,1,SR,1,100,0.066667
1755209270.788754,1126831,52068,1,SR,1,100,0.133333
1755209271.188756,1127231,52137,1,SR,1,100,0.133333
1755209271.454757,1127497,52178,1,SR,1,100,0.066667
1755209271.788758,1127831,52246,1,SR,1,100,0.266667
1755209272.455761,1128498,52414,1,SR,1,100,0.600000
1755209273.588765,1129631,52531,1,SR,1,100,0.133333
1755209274.388768,1130431,52651,1,SR,1,100,0.066667
1755209274.721770,1130764,52817,1,SR,1,100,0.733333
1755209275.721774,1131764,52871,1,SR,1,100,0.066667
1755209275.921774,1131964,52924,1,SR,1,100,0.200000
1755209276.387776,1132430,52991,1,SR,1,100,0.066667
1755209277.120779,1133163,53130,1,SR,1,100,0.200000
1755209277.988782,1134031,53265,1,SR,1,100,0.200000
1755209278.854786,1134897,53383,1,SR,1,100,0.066667
1755209279.121787,1135164,53450,1,SR,1,100,0.133333
1755209279.787790,1135830,53551,1,SR,1,100,0.066667
1755209280.387792,1136430,53674,1,SR,1,100,0.266667
1755209280.920794,1136963,53741,1,SR,1,100,0.066667
1755209281.787797,1137830,53947,1,SR,1,100,0.466667
1755209283.253803,1139296,54147,1,SR,1,100,0.266667
1755209283.786805,1139829,54231,1,SR,1,100,0.200000
1755209284.586809,1140629,54334,1,SR,1,100,0.066667
1755209285.454812,1141497,54501,1,SR,1,100,0.133333
1755209285.720813,1141763,54539,1,SR,1,100,0.133333
1755209285.986814,1142029,54590,1,SR,1,100,0.133333
1755209286.253815,1142296,54626,1,SR,1,100,0.133333
1755209286.719817,1142762,54695,1,SR,1,100,0.066667
1755209286.919818,1142962,54765,1,SR,1,100,0.266667
1755209287.319819,1143362,54801,1,SR,1,100,0.133333
1755209287.586820,1143629,54837,1,SR,1,100,0.066667
1755209288.319823,1144362,54969,1,SR,1,100,0.133333
1755209288.719825,1144762,55039,1,SR,1,100,0.066667
1755209289.187827,1145230,55122,1,SR,1,100,0.200000
1755209289.519828,1145562,55208,1,SR,1,100,0.333333
1755209289.986830,1146029,55258,1,SR,1,100,0.133333
1755209290.252831,1146295,55294,1,SR,1,100,0.066667
1755209290.452832,1146495,55330,1,SR,1,100,0.066667
1755209290.652832,1146695,55367,1,SR,1,100,0.133333
1755209291.052834,1147095,55418,1,SR,1,100,0.066667
1755209291.252835,1147295,55487,1,SR,1,100,0.266667
1755209291.652836,1147695,55523,1,SR,1,100,0.066667
1755209291.986838,1148029,55631,1,SR,1,100,0.333333
1755209292.719841,1148762,55698,1,SR,1,100,0.066667
1755209293.052842,1149095,55765,1,SR,1,100,0.133333
1755209293.319843,1149362,55801,1,SR,1,100,0.066667
1755209293.519844,1149562,55868,1,SR,1,100,0.266667
1755209294.052846,1150095,55953,1,SR,1,100,0.200000
1755209294.519848,1150562,56005,1,SR,1,100,0.066667
1755209294.852849,1150895,56090,1,SR,1,100,0.266667
1755209295.252851,1151295,56157,1,SR,1,100,0.266667
1755209296.585856,1152628,56359,1,SR,1,100,0.066667
1755209296.785857,1152828,56394,1,SR,1,100,0.066667
1755209297.119858,1153162,56469,1,SR,1,100,0.200000
1755209297.452859,1153495,56553,1,SR,1,100,0.400000
1755209298.652864,1154695,56706,1,SR,1,100,0.066667
1755209298.852865,1154895,56757,1,SR,1,100,0.200000
1755209299.319867,1155362,56891,1,SR,1,100,0.600000
1755209300.051870,1156094,56927,1,SR,1,100,0.066667
1755209300.251870,1156294,56961,1,SR,1,100,0.066667
1755209300.585872,1156628,57065,1,SR,1,100,0.333333
1755209301.185874,1157228,57133,1,SR,1,100,0.133333
1755209301.585876,1157628,57183,1,SR,1,100,0.066667
1755209301.918877,1157961,57252,1,SR,1,100,0.066667
1755209302.118878,1158161,57310,1,SR,1,100,0.200000
1755209302.451879,1158494,57328,1,SR,1,100,0.066667
1755209302.651880,1158694,57364,1,SR,1,100,0.066667
1755209302.985881,1159028,57431,1,SR,1,100,0.066667
1755209303.184882,1159227,57484,1,SR,1,100,0.200000
1755209303.651884,1159694,57536,1,SR,1,100,0.066667
1755209303.984885,1160027,57603,1,SR,1,100,0.066667
1755209304.184886,1160227,57638,1,SR,1,100,0.133333
1755209307.584899,1163627,58226,1,SR,1,100,0.266667
1755209308.118901,1164161,58278,1,SR,1,100,0.066667
1755209308.584903,1164627,58379,1,SR,1,100,0.200000
1755209308.917905,1164960,58415,1,SR,1,100,0.066667
1755209309.517907,1165560,58516,1,SR,1,100,0.133333
1755209310.051909,1166094,58616,1,SR,1,100,0.200000
1755209311.051913,1167094,58770,1,SR,1,100,0.066667
1755209311.251914,1167294,58822,1,SR,1,100,0.200000
1755209311.717916,1167760,58907,1,SR,1,100,0.266667
1755209314.583927,1170626,59346,1,SR,1,100,0.066667
1755209314.983929,1171026,59429,1,SR,1,100,0.200000
1755209317.983940,1174026,59954,1,SR,1,100,0.400000
1755209319.316946,1175359,60170,1,SR,1,100,0.333333
1755209323.249961,1179292,60923,1,SR,1,100,1.000000
1755209324.516966,1180559,60991,1,SR,1,100,0.200000
1755209326.982976,1183025,61408,1,SR,1,100,0.200000
1755209327.849979,1183892,61582,1,SR,1,100,0.466667
1755209329.116984,1185159,61781,1,SR,1,100,0.400000
1755209329.782987,1185825,61850,1,SR,1,100,0.133333
1755209330.048988,1186091,61920,1,SR,1,100,0.266667
1755209330.715991,1186758,62006,1,SR,1,100,0.133333
1755209330.982992,1187025,62073,1,SR,1,100,0.200000
1755209331.982996,1188025,62209,1,SR,1,100,0.066667
1755209334.582006,1190624,62633,1,SR,1,100,0.266667
1755209334.982008,1191024,62668,1,SR,1,100,0.066667
1755209335.316009,1191358,62823,1,SR,1,100,0.733333
1755209336.316013,1192358,62890,1,SR,1,100,0.133333
1755209338.382021,1194424,63244,1,SR,1,100,0.200000
1755209338.715022,1194757,63278,1,SR,1,100,0.133333
1755209338.982023,1195024,63314,1,SR,1,100,0.066667
1755209339.183024,1195225,63351,1,SR,1,100,0.066667
1755209339.515026,1195557,63401,1,SR,1,100,0.066667
1755209339.715026,1195757,63470,1,SR,1,100,0.200000
1755209340.315029,1196357,63555,1,SR,1,100,0.133333
1755209340.582030,1196624,63607,1,SR,1,100,0.200000
1755209340.915031,1196957,63725,1,SR,1,100,0.533333
1755209341.848035,1197890,63794,1,SR,1,100,0.066667
1755209342.048036,1198090,63846,1,SR,1,100,0.133333
1755209342.582038,1198624,63947,1,SR,1,100,0.200000
1755209343.915043,1199957,64154,1,SR,1,100,0.133333
1755209344.182044,1200224,64221,1,SR,1,100,0.266667
1755209345.248048,1201290,64372,1,SR,1,100,0.133333
1755209345.781050,1201823,64458,1,SR,1,100,0.066667
1755209346.115052,1202157,64525,1,SR,1,100,0.133333
1755209347.181056,1203223,64728,1,SR,1,100,0.266667
1755209347.715058,1203757,64780,1,SR,1,100,0.066667
1755209348.448061,1204490,64902,1,SR,1,100,0.133333
1755209348.714062,1204756,64986,1,SR,1,100,0.400000
1755209355.047087,1211089,485,1,SR,1,100,0.266667
1755209356.380092,1212422,770,1,SR,1,100,0.733333
1755209357.647097,1213689,890,1,SR,1,100,0.133333
1755209358.047099,1214089,957,1,SR,1,100,0.133333
1755209358.580101,1214622,1032,1,SR,1,100,0.066667
1755209358.780102,1214822,1099,1,SR,1,100,0.266667
1755209359.447104,1215489,1216,1,SR,1,100,0.266667
1755209359.847106,1215889,1268,1,SR,1,100,0.133333
1755209360.713109,1216755,1419,1,SR,1,100,0.200000
1755209361.180111,1217222,1522,1,SR,1,100,0.333333
1755209361.780114,1217822,1623,1,SR,1,100,0.400000
1755209363.446120,1219488,1913,1,SR,1,100,0.400000
1755209364.379124,1220421,2015,1,SR,1,100,0.133333
1755209364.913126,1220955,2150,1,SR,1,100,0.400000
1755209366.446132,1222488,2385,1,SR,1,100,0.333333
1755209367.180135,1223222,2502,1,SR,1,100,0.266667
1755209367.580136,1223622,2589,1,SR,1,100,0.400000
1755209369.046142,1225088,2810,1,SR,1,100,0.266667
1755209369.713145,1225755,2896,1,SR,1,100,0.066667
1755209372.779157,1228821,3480,1,SR,1,100,0.600000
1755209373.779161,1229821,3586,1,SR,1,100,0.200000
1755209374.245163,1230287,3657,1,SR,1,100,0.066667
1755209374.445164,1230487,3708,1,SR,1,100,0.200000
1755209376.112170,1232154,3978,1,SR,1,100,0.200000
1755209376.445171,1232487,4029,1,SR,1,100,0.200000
1755209376.778173,1232820,4064,1,SR,1,100,0.066667
1755209377.245175,1233287,4165,1,SR,1,100,0.133333
1755209377.511176,1233553,4199,1,SR,1,100,0.133333
1755209378.045178,1234087,4301,1,SR,1,100,0.133333
1755209378.311179,1234353,4336,1,SR,1,100,0.133333
1755209379.112182,1235154,4460,1,SR,1,100,0.066667
1755209379.445183,1235487,4513,1,SR,1,100,0.066667
1755209380.445187,1236487,4699,1,SR,1,100,0.133333
1755209380.978189,1237020,4834,1,SR,1,100,0.400000
1755209381.911193,1237953,4950,1,SR,1,100,0.200000
1755209382.244194,1238286,5002,1,SR,1,100,0.200000
1755209387.044213,1243086,5806,1,SR,1,100,0.266667
1755209391.177230,1247219,6621,1,SR,1,100,1.066667
1755209394.310242,1250352,7027,1,SR,1,100,0.400000
1755209394.843244,1250885,7077,1,SR,1,100,0.200000
1755209396.910252,1252952,7476,1,SR,1,100,0.600000
1755209397.910256,1253952,7596,1,SR,1,100,0.266667
1755209398.443258,1254485,7663,1,SR,1,100,0.133333
1755209398.976260,1255018,7781,1,SR,1,100,0.333333
1755209399.842264,1255884,7971,1,SR,1,100,0.600000
1755209400.576267,1256618,8009,1,SR,1,100,0.066667
1755209400.910268,1256952,8062,1,SR,1,100,0.066667
1755209401.910272,1257952,8228,1,SR,1,100,0.066667
1755209402.110273,1258152,8346,1,SR,1,100,0.600000
1755209403.643279,1259685,8597,1,SR,1,100,0.600000
1755209404.375282,1260417,8720,1,SR,1,100,0.600000
1755209405.242285,1261284,8787,1,SR,1,100,0.133333
1755209406.442290,1262484,8991,1,SR,1,100,0.133333
1755209406.708291,1262750,9043,1,SR,1,100,0.133333
1755209406.975292,1263017,9077,1,SR,1,100,0.066667
1755209408.175297,1264217,9277,1,SR,1,100,0.133333
1755209408.442298,1264484,9379,1,SR,1,100,0.466667
1755209412.375313,1268417,10100,1,SR,1,100,0.866667
1755209413.508318,1269550,10219,1,SR,1,100,0.466667
1755209415.308325,1271350,10469,1,SR,1,100,0.200000
1755209415.641326,1271683,10539,1,SR,1,100,0.266667
1755209420.107344,1276149,11275,1,SR,1,100,0.266667
1755209420.507346,1276549,11309,1,SR,1,100,0.066667
1755209420.707346,1276749,11397,1,SR,1,100,0.333333
1755209421.308349,1277350,11514,1,SR,1,100,0.466667
1755209421.908351,1277950,11567,1,SR,1,100,0.133333
1755209422.174352,1278216,11600,1,SR,1,100,0.066667
1755209422.640354,1278682,11669,1,SR,1,100,0.066667
1755209423.373357,1279415,11804,1,SR,1,100,0.133333
1755209423.773358,1279815,11888,1,SR,1,100,0.200000
1755209424.107360,1280149,11941,1,SR,1,100,0.200000
1755209424.707362,1280749,12095,1,SR,1,100,0.466667
1755209425.574366,1281616,12183,1,SR,1,100,0.133333
1755209426.040367,1282082,12284,1,SR,1,100,0.266667
1755209426.706370,1282748,12369,1,SR,1,100,0.133333
1755209427.440373,1283482,12504,1,SR,1,100,0.266667
1755209429.507381,1285549,12836,1,SR,1,100,0.133333
1755209429.773382,1285815,12870,1,SR,1,100,0.066667
1755209437.239412,1293281,14172,1,SR,1,100,0.533333
1755209441.772430,1297814,14938,1,SR,1,100,0.666667
1755209442.572433,1298614,14972,1,SR,1,100,0.133333
1755209442.838434,1298880,15090,1,SR,1,100,0.533333
1755209444.371440,1300413,15287,1,SR,1,100,0.200000
1755209445.239443,1301281,15405,1,SR,1,100,0.066667
1755209445.571445,1301613,15645,1,SR,1,100,1.133333
1755209447.772453,1303814,15845,1,SR,1,100,0.200000
1755209448.638457,1304680,15963,1,SR,1,100,0.066667
1755209449.238459,1305280,16198,1,SR,1,100,0.866667
1755209454.637480,1310679,16982,1,SR,1,100,0.200000
1755209455.104482,1311146,17083,1,SR,1,100,0.400000
1755209456.704489,1312746,17339,1,SR,1,100,0.400000
1755209459.970501,1316012,17957,1,SR,1,100,0.866667
1755209461.903509,1317945,18166,1,SR,1,100,0.133333
1755209463.503515,1319545,18413,1,SR,1,100,0.066667
1755209463.903517,1319945,18483,1,SR,1,100,0.066667
1755209464.369519,1320411,18617,1,SR,1,100,0.400000
1755209465.037521,1321079,18684,1,SR,1,100,0.133333
1755209465.703524,1321745,18843,1,SR,1,100,0.400000
1755209466.903529,1322945,18994,1,SR,1,100,0.133333
1755209467.302530,1323344,19080,1,SR,1,100,0.266667
1755209467.970533,1324012,19181,1,SR,1,100,0.200000
1755209468.302534,1324344,19248,1,SR,1,100,0.266667
1755209469.236538,1325278,19435,1,SR,1,100,0.466667
1755209471.503547,1327545,19789,1,SR,1,100,0.333333
1755209472.236550,1328278,19888,1,SR,1,100,0.200000
1755209472.569551,1328611,19926,1,SR,1,100,0.066667
