LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1752703654.531506,933214.000,20304,2,PG,1,100,2034
1752703654.571172,933253.667,20322,3,PG,1,100,2043
1752703654.610839,933293.333,20322,3,PG,1,100,2030
1752703654.650506,933333.000,20322,3,PG,1,100,2024
1752703654.690506,933373.000,20339,2,PG,1,100,2034
1752703654.730506,933413.000,20339,2,PG,1,100,2034
1752703654.770506,933453.000,20356,3,PG,1,100,2032
1752703654.810506,933493.000,20356,3,PG,1,100,2045
1752703654.850506,933533.000,20356,3,PG,1,100,2041
1752703654.890507,933573.000,20371,2,PG,1,100,2033
1752703654.930507,933613.000,20371,2,PG,1,100,2028
1752703654.970507,933653.000,20387,3,PG,1,100,2025
1752703655.010507,933693.000,20387,3,PG,1,100,2040
1752703655.050507,933733.000,20387,3,PG,1,100,2042
1752703655.090507,933773.000,20410,2,PG,1,100,2025
1752703655.130507,933813.000,20410,2,PG,1,100,2023
1752703655.170507,933853.000,20426,3,PG,1,100,2034
1752703655.210507,933893.000,20426,3,PG,1,100,2017
1752703655.250507,933933.000,20426,3,PG,1,100,2017
1752703655.290507,933973.000,20443,2,PG,1,100,2028
1752703655.330508,934013.000,20443,2,PG,1,100,2031
1752703655.370508,934053.000,20459,3,PG,1,100,2026
1752703655.410508,934093.000,20459,3,PG,1,100,2039
1752703655.450508,934133.000,20459,3,PG,1,100,2035
1752703655.490508,934173.000,20477,2,PG,1,100,2031
1752703655.530508,934213.000,20477,2,PG,1,100,2027
1752703655.570508,934253.000,20493,3,PG,1,100,2041
1752703655.610508,934293.000,20493,3,PG,1,100,2023
1752703655.650508,934333.000,20493,3,PG,1,100,2029
1752703655.690508,934373.000,20509,3,PG,1,100,2035
1752703655.730508,934413.000,20509,3,PG,1,100,2037
1752703655.770509,934453.000,20509,3,PG,1,100,2040
1752703655.810509,934493.000,20525,2,PG,1,100,2034
1752703655.850509,934533.000,20525,2,PG,1,100,2023
1752703655.890509,934573.000,20542,3,PG,1,100,2026
1752703655.930509,934613.000,20542,3,PG,1,100,2039
1752703655.970509,934653.000,20542,3,PG,1,100,2032
1752703656.010509,934693.000,20560,2,PG,1,100,2032
1752703656.050509,934733.000,20560,2,PG,1,100,2016
1752703656.090509,934773.000,20578,3,PG,1,100,2030
1752703656.130509,934813.000,20578,3,PG,1,100,2037
1752703656.170509,934853.000,20578,3,PG,1,100,2017
1752703656.210510,934893.000,20592,2,PG,1,100,2043
1752703656.250510,934933.000,20592,2,PG,1,100,2041
1752703656.290510,934973.000,20609,3,PG,1,100,2019
1752703656.330510,935013.000,20609,3,PG,1,100,2025
1752703656.370510,935053.000,20609,3,PG,1,100,2024
1752703656.410510,935093.000,20626,2,PG,1,100,2025
1752703656.450510,935133.000,20626,2,PG,1,100,2017
1752703656.490510,935173.000,20643,3,PG,1,100,2037
1752703656.530510,935213.000,20643,3,PG,1,100,2019
1752703656.570510,935253.000,20643,3,PG,1,100,2030
1752703656.610510,935293.000,20657,2,PG,1,100,2031
1752703656.650511,935333.000,20657,2,PG,1,100,2034
1752703656.690511,935373.000,20676,3,PG,1,100,2033
1752703656.730511,935413.000,20676,3,PG,1,100,2032
1752703656.770511,935453.000,20676,3,PG,1,100,2030
1752703656.810511,935493.000,20693,2,PG,1,100,2038
1752703656.850511,935533.000,20693,2,PG,1,100,2031
1752703656.890511,935573.000,20710,3,PG,1,100,2023
1752703656.930511,935613.000,20710,3,PG,1,100,2026
1752703656.970511,935653.000,20710,3,PG,1,100,2033
1752703657.010511,935693.000,20724,3,PG,1,100,2029
1752703657.050511,935733.000,20724,3,PG,1,100,2037
1752703657.090512,935773.000,20724,3,PG,1,100,2046
1752703657.130512,935813.000,20742,2,PG,1,100,2032
1752703657.170512,935853.000,20742,2,PG,1,100,2026
1752703657.210512,935893.000,20758,3,PG,1,100,2035
1752703657.250512,935933.000,20758,3,PG,1,100,2038
1752703657.290512,935973.000,20758,3,PG,1,100,2027
1752703657.330512,936013.000,20775,2,PG,1,100,2035
1752703657.370512,936053.000,20775,2,PG,1,100,2036
1752703657.410512,936093.000,20792,3,PG,1,100,2027
1752703657.450512,936133.000,20792,3,PG,1,100,2026
1752703657.490513,936173.000,20792,3,PG,1,100,2033
1752703657.537513,936220.000,20809,2,PG,1,100,2036
1752703657.584513,936267.000,20809,2,PG,1,100,2027
1752703657.624013,936306.500,20825,2,PG,1,100,2037
1752703657.663513,936346.000,20825,2,PG,1,100,2021
1752703657.703846,936386.333,20842,3,PG,1,100,2032
1752703657.744180,936426.667,20842,3,PG,1,100,2021
1752703657.784513,936467.000,20842,3,PG,1,100,2023
1752703657.824513,936507.000,20857,3,PG,1,100,2026
1752703657.864513,936547.000,20857,3,PG,1,100,2035
1752703657.904513,936587.000,20857,3,PG,1,100,2028
1752703657.944514,936627.000,20874,2,PG,1,100,2041
1752703657.984514,936667.000,20874,2,PG,1,100,2028
1752703658.024180,936706.667,20890,3,PG,1,100,2025
1752703658.063847,936746.333,20890,3,PG,1,100,2028
1752703658.103514,936786.000,20890,3,PG,1,100,2018
1752703658.143514,936826.000,20912,2,PG,1,100,2023
1752703658.183514,936866.000,20912,2,PG,1,100,2031
1752703658.223514,936906.000,20928,3,PG,1,100,2032
1752703658.263514,936946.000,20928,3,PG,1,100,2027
1752703658.303514,936986.000,20928,3,PG,1,100,2029
1752703658.343514,937026.000,20943,2,PG,1,100,2034
1752703658.383515,937066.000,20943,2,PG,1,100,2040
1752703658.423515,937106.000,20960,3,PG,1,100,2022
1752703658.463515,937146.000,20960,3,PG,1,100,2023
1752703658.503515,937186.000,20960,3,PG,1,100,2041
1752703658.543515,937226.000,20977,2,PG,1,100,2030
1752703658.583515,937266.000,20977,2,PG,1,100,2022
1752703658.623515,937306.000,20993,3,PG,1,100,2029
1752703658.663515,937346.000,20993,3,PG,1,100,2036
1752703658.703515,937386.000,20993,3,PG,1,100,2041
1752703658.744015,937426.500,21011,2,PG,1,100,2034
1752703658.784516,937467.000,21011,2,PG,1,100,2031
1752703658.824182,937506.667,21027,3,PG,1,100,2039
1752703658.863849,937546.333,21027,3,PG,1,100,2016
1752703658.903516,937586.000,21027,3,PG,1,100,2017
1752703658.943516,937626.000,21044,3,PG,1,100,2036
1752703658.983516,937666.000,21044,3,PG,1,100,2042
1752703659.023516,937706.000,21044,3,PG,1,100,2035
1752703659.063516,937746.000,21060,2,PG,1,100,2044
1752703659.103516,937786.000,21060,2,PG,1,100,2044
1752703659.143516,937826.000,21076,3,PG,1,100,2015
1752703659.183516,937866.000,21076,3,PG,1,100,2028
1752703659.223517,937906.000,21076,3,PG,1,100,2019
1752703659.263517,937946.000,21092,2,PG,1,100,2022
1752703659.303517,937986.000,21092,2,PG,1,100,2022
1752703659.343517,938026.000,21109,3,PG,1,100,2039
1752703659.383517,938066.000,21109,3,PG,1,100,2040
1752703659.423517,938106.000,21109,3,PG,1,100,2040
1752703659.463517,938146.000,21128,2,PG,1,100,2025
1752703659.503517,938186.000,21128,2,PG,1,100,2039
1752703659.543517,938226.000,21143,3,PG,1,100,2026
1752703659.583517,938266.000,21143,3,PG,1,100,2031
1752703659.623517,938306.000,21143,3,PG,1,100,2039
1752703659.663518,938346.000,21159,2,PG,1,100,2032
1752703659.703518,938386.000,21159,2,PG,1,100,2026
1752703659.743518,938426.000,21177,3,PG,1,100,2025
1752703659.783518,938466.000,21177,3,PG,1,100,2037
1752703659.823518,938506.000,21177,3,PG,1,100,2029
1752703659.863518,938546.000,21193,2,PG,1,100,2015
1752703659.903518,938586.000,21193,2,PG,1,100,2038
1752703659.943518,938626.000,21208,3,PG,1,100,2027
1752703659.983518,938666.000,21208,3,PG,1,100,2026
1752703660.023518,938706.000,21208,3,PG,1,100,2019
1752703660.063518,938746.000,21224,2,PG,1,100,2043
1752703660.103519,938786.000,21224,2,PG,1,100,2032
1752703660.143519,938826.000,21249,3,PG,1,100,2021
1752703660.183519,938866.000,21249,3,PG,1,100,2038
1752703660.223519,938906.000,21249,3,PG,1,100,2043
1752703660.263519,938946.000,21265,2,PG,1,100,2044
1752703660.303519,938986.000,21265,2,PG,1,100,2028
1752703660.343519,939026.000,21281,3,PG,1,100,2020
1752703660.383519,939066.000,21281,3,PG,1,100,2036
1752703660.423519,939106.000,21281,3,PG,1,100,2024
1752703660.463519,939146.000,21297,3,PG,1,100,2044
1752703660.503519,939186.000,21297,3,PG,1,100,2031
1752703660.543520,939226.000,21297,3,PG,1,100,2032
1752703660.583520,939266.000,21314,2,PG,1,100,2025
1752703660.623520,939306.000,21314,2,PG,1,100,2020
1752703660.663520,939346.000,21330,3,PG,1,100,2033
1752703660.703520,939386.000,21330,3,PG,1,100,2035
1752703660.743520,939426.000,21330,3,PG,1,100,2037
1752703660.783520,939466.000,21348,2,PG,1,100,2038
1752703660.823520,939506.000,21348,2,PG,1,100,2037
1752703660.863520,939546.000,21364,3,PG,1,100,2023
1752703660.903520,939586.000,21364,3,PG,1,100,2021
1752703660.943520,939626.000,21364,3,PG,1,100,2042
1752703660.983521,939666.000,21381,2,PG,1,100,2032
1752703661.023521,939706.000,21381,2,PG,1,100,2018
1752703661.063521,939746.000,21398,3,PG,1,100,2037
1752703661.103521,939786.000,21398,3,PG,1,100,2031
1752703661.143521,939826.000,21398,3,PG,1,100,2025
1752703661.183521,939866.000,21415,2,PG,1,100,2031
1752703661.223521,939906.000,21415,2,PG,1,100,2026
1752703661.263521,939946.000,21429,3,PG,1,100,2034
1752703661.303521,939986.000,21429,3,PG,1,100,2016
1752703661.343521,940026.000,21429,3,PG,1,100,2028
1752703661.383522,940066.000,21446,2,PG,1,100,2034
1752703661.423522,940106.000,21446,2,PG,1,100,2022
1752703661.463522,940146.000,21465,3,PG,1,100,2032
1752703661.503522,940186.000,21465,3,PG,1,100,2028
1752703661.543522,940226.000,21465,3,PG,1,100,2024
1752703661.583522,940266.000,21482,2,PG,1,100,2043
1752703661.623522,940306.000,21482,2,PG,1,100,2042
1752703661.663522,940346.000,21496,3,PG,1,100,2039
1752703661.703522,940386.000,21496,3,PG,1,100,2030
1752703661.743522,940426.000,21496,3,PG,1,100,2030
1752703661.783522,940466.000,21514,3,PG,1,100,2035
1752703661.823523,940506.000,21514,3,PG,1,100,2036
1752703661.863523,940546.000,21514,3,PG,1,100,2043
1752703661.903523,940586.000,21530,2,PG,1,100,2023
1752703661.943523,940626.000,21530,2,PG,1,100,2029
1752703661.983523,940666.000,21547,2,PG,1,100,2020
1752703662.023523,940706.000,21547,2,PG,1,100,2023
1752703662.067856,940750.333,21564,3,PG,1,100,2033
1752703662.112190,940794.667,21564,3,PG,1,100,2037
1752703662.156523,940839.000,21564,3,PG,1,100,2026
1752703662.197023,940879.500,21581,2,PG,1,100,2033
1752703662.237523,940920.000,21581,2,PG,1,100,2033
1752703662.277190,940959.667,21597,3,PG,1,100,2031
1752703662.316857,940999.333,21597,3,PG,1,100,2028
1752703662.356524,941039.000,21597,3,PG,1,100,2024
1752703662.397024,941079.500,21614,2,PG,1,100,2019
1752703662.437524,941120.000,21614,2,PG,1,100,2021
1752703662.477191,941159.667,21630,3,PG,1,100,2026
1752703662.516857,941199.333,21630,3,PG,1,100,2023
1752703662.556524,941239.000,21630,3,PG,1,100,2031
1752703662.596524,941279.000,21646,2,PG,1,100,2010
1752703662.636524,941319.000,21646,2,PG,1,100,2025
1752703662.676524,941359.000,21662,3,PG,1,100,2034
1752703662.716525,941399.000,21662,3,PG,1,100,2036
1752703662.756525,941439.000,21662,3,PG,1,100,2047
1752703662.796525,941479.000,21680,3,PG,1,100,2048
1752703662.836525,941519.000,21680,3,PG,1,100,2030
1752703662.876525,941559.000,21680,3,PG,1,100,2032
1752703662.916525,941599.000,21698,2,PG,1,100,2037
1752703662.956525,941639.000,21698,2,PG,1,100,2034
1752703662.996525,941679.000,21713,3,PG,1,100,2019
1752703663.036525,941719.000,21713,3,PG,1,100,2022
1752703663.076525,941759.000,21713,3,PG,1,100,2035
1752703663.116526,941799.000,21730,2,PG,1,100,2032
1752703663.156526,941839.000,21730,2,PG,1,100,2029
1752703663.196526,941879.000,21749,3,PG,1,100,2033
1752703663.236526,941919.000,21749,3,PG,1,100,2031
1752703663.276526,941959.000,21749,3,PG,1,100,2032
1752703663.316526,941999.000,21765,2,PG,1,100,2020
1752703663.356526,942039.000,21765,2,PG,1,100,2027
1752703663.396526,942079.000,21781,3,PG,1,100,2028
1752703663.436526,942119.000,21781,3,PG,1,100,2025
1752703663.476526,942159.000,21781,3,PG,1,100,2005
1752703663.516526,942199.000,21799,2,PG,1,100,2016
1752703663.556527,942239.000,21799,2,PG,1,100,2030
1752703663.596527,942279.000,21816,3,PG,1,100,2023
1752703663.636527,942319.000,21816,3,PG,1,100,2037
1752703663.676527,942359.000,21816,3,PG,1,100,2031
1752703663.716527,942399.000,21832,2,PG,1,100,2031
1752703663.756527,942439.000,21832,2,PG,1,100,2026
1752703663.796527,942479.000,21848,3,PG,1,100,2031
1752703663.836527,942519.000,21848,3,PG,1,100,2045
1752703663.876527,942559.000,21848,3,PG,1,100,2021
1752703663.916527,942599.000,21864,2,PG,1,100,2031
1752703663.956527,942639.000,21864,2,PG,1,100,2040
1752703663.996528,942679.000,21881,3,PG,1,100,2037
1752703664.036528,942719.000,21881,3,PG,1,100,2018
1752703664.076528,942759.000,21881,3,PG,1,100,2017
1752703664.116528,942799.000,21898,3,PG,1,100,2022
1752703664.156528,942839.000,21898,3,PG,1,100,2025
1752703664.196528,942879.000,21898,3,PG,1,100,2035
1752703664.236528,942919.000,21915,2,PG,1,100,2037
1752703664.276528,942959.000,21915,2,PG,1,100,2026
1752703664.316528,942999.000,21931,3,PG,1,100,2032
1752703664.356528,943039.000,21931,3,PG,1,100,2027
1752703664.396528,943079.000,21931,3,PG,1,100,2030
1752703664.436529,943119.000,21949,2,PG,1,100,2034
1752703664.476529,943159.000,21949,2,PG,1,100,2030
1752703664.516529,943199.000,21965,3,PG,1,100,2041
1752703664.556529,943239.000,21965,3,PG,1,100,2030
1752703664.596529,943279.000,21965,3,PG,1,100,2029
1752703664.636529,943319.000,21981,2,PG,1,100,2024
1752703664.676529,943359.000,21981,2,PG,1,100,2037
1752703664.716529,943399.000,21996,3,PG,1,100,2023
1752703664.756529,943439.000,21996,3,PG,1,100,2035
1752703664.796529,943479.000,21996,3,PG,1,100,2024
1752703664.836529,943519.000,22016,2,PG,1,100,2040
1752703664.876530,943559.000,22016,2,PG,1,100,2032
1752703664.916530,943599.000,22032,3,PG,1,100,2036
1752703664.956530,943639.000,22032,3,PG,1,100,2023
1752703664.996530,943679.000,22032,3,PG,1,100,2037
1752703665.036530,943719.000,22048,2,PG,1,100,2039
1752703665.076530,943759.000,22048,2,PG,1,100,2036
1752703665.116530,943799.000,22064,3,PG,1,100,2028
1752703665.156530,943839.000,22064,3,PG,1,100,2016
1752703665.196530,943879.000,22064,3,PG,1,100,2022
1752703665.236530,943919.000,22086,3,PG,1,100,2021
1752703665.276531,943959.000,22086,3,PG,1,100,2027
1752703665.316531,943999.000,22086,3,PG,1,100,2037
1752703665.356531,944039.000,22102,2,PG,1,100,2042
1752703665.396531,944079.000,22102,2,PG,1,100,2039
1752703665.436531,944119.000,22120,3,PG,1,100,2021
1752703665.476531,944159.000,22120,3,PG,1,100,2031
1752703665.516531,944199.000,22120,3,PG,1,100,2037
1752703665.556531,944239.000,22136,2,PG,1,100,2024
1752703665.596531,944279.000,22136,2,PG,1,100,2024
1752703665.636531,944319.000,22153,3,PG,1,100,2040
1752703665.676531,944359.000,22153,3,PG,1,100,2032
1752703665.716532,944399.000,22153,3,PG,1,100,2034
1752703665.756532,944439.000,22170,2,PG,1,100,2028
1752703665.796532,944479.000,22170,2,PG,1,100,2025
1752703665.836532,944519.000,22187,3,PG,1,100,2020
1752703665.876532,944559.000,22187,3,PG,1,100,2014
1752703665.916532,944599.000,22187,3,PG,1,100,2024
1752703665.956532,944639.000,22201,2,PG,1,100,2021
1752703665.996532,944679.000,22201,2,PG,1,100,2026
1752703666.036532,944719.000,22218,3,PG,1,100,2023
1752703666.076532,944759.000,22218,3,PG,1,100,2029
1752703666.116532,944799.000,22218,3,PG,1,100,2018
1752703666.156533,944839.000,22235,3,PG,1,100,2012
1752703666.196533,944879.000,22235,3,PG,1,100,2046
1752703666.236533,944919.000,22235,3,PG,1,100,2038
1752703666.276533,944959.000,22254,2,PG,1,100,2029
1752703666.316533,944999.000,22254,2,PG,1,100,2026
1752703666.356533,945039.000,22269,3,PG,1,100,2035
1752703666.396533,945079.000,22269,3,PG,1,100,2033
1752703666.436533,945119.000,22269,3,PG,1,100,2028
1752703666.476533,945159.000,22286,2,PG,1,100,2036
1752703666.516533,945199.000,22286,2,PG,1,100,2040
1752703666.556533,945239.000,22302,2,PG,1,100,2020
1752703666.596534,945279.000,22302,2,PG,1,100,2027
1752703666.640867,945323.333,22319,3,PG,1,100,2039
1752703666.685200,945367.667,22319,3,PG,1,100,2025
1752703666.729534,945412.000,22319,3,PG,1,100,2022
1752703666.769534,945452.000,22336,2,PG,1,100,2036
1752703666.809534,945492.000,22336,2,PG,1,100,2032
1752703666.849534,945532.000,22351,3,PG,1,100,2026
1752703666.889534,945572.000,22351,3,PG,1,100,2022
1752703666.929534,945612.000,22351,3,PG,1,100,2021
1752703666.969534,945652.000,22369,3,PG,1,100,2036
1752703667.009535,945692.000,22369,3,PG,1,100,2025
1752703667.049535,945732.000,22369,3,PG,1,100,2015
1752703667.089535,945772.000,22387,2,PG,1,100,2027
1752703667.129535,945812.000,22387,2,PG,1,100,2025
1752703667.169535,945852.000,22403,3,PG,1,100,2022
1752703667.209535,945892.000,22403,3,PG,1,100,2017
1752703667.249535,945932.000,22403,3,PG,1,100,2042
1752703667.289535,945972.000,22418,2,PG,1,100,2029
1752703667.329535,946012.000,22418,2,PG,1,100,2022
1752703667.369535,946052.000,22434,3,PG,1,100,2025
1752703667.409535,946092.000,22434,3,PG,1,100,2034
1752703667.449536,946132.000,22434,3,PG,1,100,2017
1752703667.489536,946172.000,22452,2,PG,1,100,2015
1752703667.529536,946212.000,22452,2,PG,1,100,2035
1752703667.569536,946252.000,22470,3,PG,1,100,2018
1752703667.609536,946292.000,22470,3,PG,1,100,2033
1752703667.649536,946332.000,22470,3,PG,1,100,2038
1752703667.689536,946372.000,22485,2,PG,1,100,2025
1752703667.729536,946412.000,22485,2,PG,1,100,2030
1752703667.769536,946452.000,22502,3,PG,1,100,2021
1752703667.809536,946492.000,22502,3,PG,1,100,2037
1752703667.849536,946532.000,22502,3,PG,1,100,2035
1752703667.889537,946572.000,22519,2,PG,1,100,2035
1752703667.929537,946612.000,22519,2,PG,1,100,2032
1752703667.969537,946652.000,22535,3,PG,1,100,2033
1752703668.009537,946692.000,22535,3,PG,1,100,2014
1752703668.049537,946732.000,22535,3,PG,1,100,2017
1752703668.089537,946772.000,22551,2,PG,1,100,2024
1752703668.129537,946812.000,22551,2,PG,1,100,2024
1752703668.169537,946852.000,22569,3,PG,1,100,2034
1752703668.209537,946892.000,22569,3,PG,1,100,2018
1752703668.249537,946932.000,22569,3,PG,1,100,2025
1752703668.289537,946972.000,22588,2,PG,1,100,2013
1752703668.329538,947012.000,22588,2,PG,1,100,2017
1752703668.369538,947052.000,22604,3,PG,1,100,2024
1752703668.409538,947092.000,22604,3,PG,1,100,2021
1752703668.449538,947132.000,22604,3,PG,1,100,2024
1752703668.489538,947172.000,22621,3,PG,1,100,2041
1752703668.529538,947212.000,22621,3,PG,1,100,2033
1752703668.569538,947252.000,22621,3,PG,1,100,2026
1752703668.609538,947292.000,22636,2,PG,1,100,2021
1752703668.649538,947332.000,22636,2,PG,1,100,2027
1752703668.689538,947372.000,22653,3,PG,1,100,2028
1752703668.729538,947412.000,22653,3,PG,1,100,2024
1752703668.769539,947452.000,22653,3,PG,1,100,2031
1752703668.809539,947492.000,22670,2,PG,1,100,2025
1752703668.849539,947532.000,22670,2,PG,1,100,2023
1752703668.889539,947572.000,22687,3,PG,1,100,2009
1752703668.929539,947612.000,22687,3,PG,1,100,2032
1752703668.969539,947652.000,22687,3,PG,1,100,2017
1752703669.009539,947692.000,22703,2,PG,1,100,2051
1752703669.049539,947732.000,22703,2,PG,1,100,2030
1752703669.089539,947772.000,22721,3,PG,1,100,2023
1752703669.129539,947812.000,22721,3,PG,1,100,2016
1752703669.169539,947852.000,22721,3,PG,1,100,2015
1752703669.209540,947892.000,22737,2,PG,1,100,2029
1752703669.249540,947932.000,22737,2,PG,1,100,2035
1752703669.289540,947972.000,22754,3,PG,1,100,2038
1752703669.329540,948012.000,22754,3,PG,1,100,2027
1752703669.369540,948052.000,22754,3,PG,1,100,2035
1752703669.409540,948092.000,22769,2,PG,1,100,2022
1752703669.449540,948132.000,22769,2,PG,1,100,2029
1752703669.489540,948172.000,22786,3,PG,1,100,2013
1752703669.529540,948212.000,22786,3,PG,1,100,2028
1752703669.569540,948252.000,22786,3,PG,1,100,2010
1752703669.609541,948292.000,22802,3,PG,1,100,2022
1752703669.649541,948332.000,22802,3,PG,1,100,2022
1752703669.689541,948372.000,22802,3,PG,1,100,2015
1752703669.729541,948412.000,22821,2,PG,1,100,2013
1752703669.769541,948452.000,22821,2,PG,1,100,2013
1752703669.809541,948492.000,22836,3,PG,1,100,2029
1752703669.849541,948532.000,22836,3,PG,1,100,2032
1752703669.889541,948572.000,22836,3,PG,1,100,2032
1752703669.929541,948612.000,22853,2,PG,1,100,2023
1752703669.969541,948652.000,22853,2,PG,1,100,2028
1752703670.009541,948692.000,22869,3,PG,1,100,2021
1752703670.049542,948732.000,22869,3,PG,1,100,2028
1752703670.089542,948772.000,22869,3,PG,1,100,2021
1752703670.129542,948812.000,22887,2,PG,1,100,2027
1752703670.169542,948852.000,22887,2,PG,1,100,2018
1752703670.209542,948892.000,22901,3,PG,1,100,2024
1752703670.249542,948932.000,22901,3,PG,1,100,2011
1752703670.289542,948972.000,22901,3,PG,1,100,2017
1752703670.329542,949012.000,22920,2,PG,1,100,2027
1752703670.369542,949052.000,22920,2,PG,1,100,2024
1752703670.409542,949092.000,22942,3,PG,1,100,2006
1752703670.449542,949132.000,22942,3,PG,1,100,2028
1752703670.489543,949172.000,22942,3,PG,1,100,2029
1752703670.529543,949212.000,22959,2,PG,1,100,2011
1752703670.569543,949252.000,22959,2,PG,1,100,2020
1752703670.609543,949292.000,22974,3,PG,1,100,2018
1752703670.649543,949332.000,22974,3,PG,1,100,2030
1752703670.689543,949372.000,22974,3,PG,1,100,2042
1752703670.729543,949412.000,22990,2,PG,1,100,2033
1752703670.769543,949452.000,22990,2,PG,1,100,2022
1752703670.809543,949492.000,23007,3,PG,1,100,2026
1752703670.849543,949532.000,23007,3,PG,1,100,2027
1752703670.889543,949572.000,23007,3,PG,1,100,2015
1752703670.929544,949612.000,23026,2,PG,1,100,2013
1752703670.969544,949652.000,23026,2,PG,1,100,2020
1752703671.009544,949692.000,23042,3,PG,1,100,2031
1752703671.049544,949732.000,23042,3,PG,1,100,2023
1752703671.089544,949772.000,23042,3,PG,1,100,2017
1752703671.136044,949818.500,23058,2,PG,1,100,2026
1752703671.182544,949865.000,23058,2,PG,1,100,2032
1752703671.222544,949905.000,23074,3,PG,1,100,2019
1752703671.262544,949945.000,23074,3,PG,1,100,2031
1752703671.302544,949985.000,23074,3,PG,1,100,2034
1752703671.342545,950025.000,23091,2,PG,1,100,2022
1752703671.382545,950065.000,23091,2,PG,1,100,2020
1752703671.422545,950105.000,23108,3,PG,1,100,2010
1752703671.462545,950145.000,23108,3,PG,1,100,2028
1752703671.502545,950185.000,23108,3,PG,1,100,2033
1752703671.542545,950225.000,23123,2,PG,1,100,2017
1752703671.582545,950265.000,23123,2,PG,1,100,2022
1752703671.622545,950305.000,23141,3,PG,1,100,2021
1752703671.662545,950345.000,23141,3,PG,1,100,2017
1752703671.702545,950385.000,23141,3,PG,1,100,2016
1752703671.742545,950425.000,23159,2,PG,1,100,2017
1752703671.782546,950465.000,23159,2,PG,1,100,2012
1752703671.822546,950505.000,23175,3,PG,1,100,2013
1752703671.862546,950545.000,23175,3,PG,1,100,2050
1752703671.902546,950585.000,23175,3,PG,1,100,2026
1752703671.942546,950625.000,23190,3,PG,1,100,2015
1752703671.982546,950665.000,23190,3,PG,1,100,2017
1752703672.022546,950705.000,23190,3,PG,1,100,2020
1752703672.062546,950745.000,23206,2,PG,1,100,2010
1752703672.102546,950785.000,23206,2,PG,1,100,2016
1752703672.142546,950825.000,23224,3,PG,1,100,2030
1752703672.182546,950865.000,23224,3,PG,1,100,2024
1752703672.222547,950905.000,23224,3,PG,1,100,2021
1752703672.262547,950945.000,23240,2,PG,1,100,2013
1752703672.302547,950985.000,23240,2,PG,1,100,2035
1752703672.342547,951025.000,23257,3,PG,1,100,2033
1752703672.382547,951065.000,23257,3,PG,1,100,2020
1752703672.422547,951105.000,23257,3,PG,1,100,2032
1752703672.462547,951145.000,23274,2,PG,1,100,2015
1752703672.502547,951185.000,23274,2,PG,1,100,2022
1752703672.542547,951225.000,23291,3,PG,1,100,2021
1752703672.582547,951265.000,23291,3,PG,1,100,2036
1752703672.622547,951305.000,23291,3,PG,1,100,2027
1752703672.662548,951345.000,23307,2,PG,1,100,2035
1752703672.702548,951385.000,23307,2,PG,1,100,2024
1752703672.742548,951425.000,23323,3,PG,1,100,2020
1752703672.782548,951465.000,23323,3,PG,1,100,2019
1752703672.822548,951505.000,23323,3,PG,1,100,2028
1752703672.862548,951545.000,23339,2,PG,1,100,2029
1752703672.902548,951585.000,23339,2,PG,1,100,2021
1752703672.942548,951625.000,23356,3,PG,1,100,2029
1752703672.982548,951665.000,23356,3,PG,1,100,2028
1752703673.022548,951705.000,23356,3,PG,1,100,2021
1752703673.062548,951745.000,23374,2,PG,1,100,2030
1752703673.102549,951785.000,23374,2,PG,1,100,2029
1752703673.142549,951825.000,23393,3,PG,1,100,2019
1752703673.182549,951865.000,23393,3,PG,1,100,2024
1752703673.222549,951905.000,23393,3,PG,1,100,2020
1752703673.262549,951945.000,23408,2,PG,1,100,2030
1752703673.302549,951985.000,23408,2,PG,1,100,2016
1752703673.342549,952025.000,23425,3,PG,1,100,2013
1752703673.382549,952065.000,23425,3,PG,1,100,2017
1752703673.422549,952105.000,23425,3,PG,1,100,2025
1752703673.462549,952145.000,23442,3,PG,1,100,2011
1752703673.502550,952185.000,23442,3,PG,1,100,2033
1752703673.542550,952225.000,23442,3,PG,1,100,2032
1752703673.582550,952265.000,23459,2,PG,1,100,2022
1752703673.622550,952305.000,23459,2,PG,1,100,2012
1752703673.662550,952345.000,23475,3,PG,1,100,2027
1752703673.702550,952385.000,23475,3,PG,1,100,2028
1752703673.742550,952425.000,23475,3,PG,1,100,2016
1752703673.782550,952465.000,23493,2,PG,1,100,2033
1752703673.822550,952505.000,23493,2,PG,1,100,2021
1752703673.862550,952545.000,23509,3,PG,1,100,2032
1752703673.902550,952585.000,23509,3,PG,1,100,2022
1752703673.942551,952625.000,23509,3,PG,1,100,2017
1752703673.982551,952665.000,23526,2,PG,1,100,2027
1752703674.022551,952705.000,23526,2,PG,1,100,2030
1752703674.062551,952745.000,23541,3,PG,1,100,2017
1752703674.102551,952785.000,23541,3,PG,1,100,2031
1752703674.142551,952825.000,23541,3,PG,1,100,2027
1752703674.182551,952865.000,23558,2,PG,1,100,2017
1752703674.222551,952905.000,23558,2,PG,1,100,2026
1752703674.262551,952945.000,23574,3,PG,1,100,2002
1752703674.302551,952985.000,23574,3,PG,1,100,2027
1752703674.342551,953025.000,23574,3,PG,1,100,2025
1752703674.382552,953065.000,23593,2,PG,1,100,2032
1752703674.422552,953105.000,23593,2,PG,1,100,2022
