LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752703284.967652,563651,25034,1,HR,1,100,84.69
1752703285.606653,564290,25133,1,HR,1,100,86.70
1752703286.340655,565024,25273,1,HR,1,100,85.95
1752703286.940656,565624,25295,1,HR,1,100,89.07
1752703287.659658,566343,25317,1,HR,1,100,87.80
1752703288.340660,567024,25381,1,HR,1,100,87.90
1752703289.059661,567743,25498,1,HR,1,100,86.88
1752703289.819663,568503,25632,1,HR,1,100,85.12
1752703290.459665,569143,25735,1,HR,1,100,87.04
1752703291.192666,569876,25855,1,HR,1,100,86.21
1752703291.873668,570557,25979,1,HR,1,100,86.66
1752703292.552669,571236,26102,1,HR,1,100,87.01
1752703293.192671,571876,26204,1,HR,1,100,88.51
1752703293.912672,572596,26324,1,HR,1,100,87.36
1752703294.552674,573236,26426,1,HR,1,100,88.78
1752703295.192675,573876,26547,1,HR,1,100,89.88
1752703295.885677,574569,26668,1,HR,1,100,89.52
1752703296.565679,575249,26770,1,HR,1,100,89.23
1752703297.325680,576009,26912,1,HR,1,100,86.95
1752703297.965682,576649,27015,1,HR,1,100,88.46
1752703298.605683,577289,27120,1,HR,1,100,89.63
1752703299.365685,578049,27254,1,HR,1,100,87.26
1752703300.045687,578729,27355,1,HR,1,100,87.48
1752703300.818688,579502,27489,1,HR,1,100,85.58
1752703301.538690,580222,27611,1,HR,1,100,85.08
1752703302.218692,580902,27716,1,HR,1,100,85.78
1752703302.938693,581622,27835,1,HR,1,100,85.24
1752703303.698695,582382,27957,1,HR,1,100,83.84
1752703304.458697,583142,28093,1,HR,1,100,82.75
1752703305.151698,583835,28211,1,HR,1,100,83.97
1752703305.791700,584475,28316,1,HR,1,100,86.14
1752703306.511702,585195,28433,1,HR,1,100,85.52
1752703307.231703,585915,28559,1,HR,1,100,85.03
1752703307.951705,586635,28680,1,HR,1,100,84.66
1752703308.591706,587275,28782,1,HR,1,100,86.68
1752703309.271708,587955,28903,1,HR,1,100,87.02
1752703310.004710,588688,29020,1,HR,1,100,86.20
1752703310.724711,589408,29140,1,HR,1,100,85.57
1752703311.444713,590128,29272,1,HR,1,100,85.07
1752703312.164715,590848,29396,1,HR,1,100,84.68
1752703312.764716,591448,29497,1,HR,1,100,88.09
1752703313.484718,592168,29621,1,HR,1,100,87.03
1752703314.217719,592901,29741,1,HR,1,100,86.21
1752703314.977721,593661,29859,1,HR,1,100,84.60
1752703315.617723,594301,29978,1,HR,1,100,86.63
1752703316.257724,594941,30081,1,HR,1,100,88.21
1752703316.937726,595621,30201,1,HR,1,100,88.22
1752703317.696727,596380,30325,1,HR,1,100,86.16
1752703318.416729,597100,30449,1,HR,1,100,85.53
1752703319.070731,597754,30550,1,HR,1,100,87.36
1752703319.790732,598474,30667,1,HR,1,100,86.46
1752703320.510734,599194,30785,1,HR,1,100,85.77
