LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752703246.849564,525533.000,18810,1,SF,1,100,99.5400
1752703247.182565,525866.000,18859,1,SF,1,100,98.3886
1752703247.516565,526200.000,18913,1,SF,1,100,101.4149
1752703247.915566,526599.000,18980,1,SF,1,100,102.3240
1752703248.182567,526866.000,19035,1,SF,1,100,103.2225
1752703248.515568,527199.000,19087,1,SF,1,100,104.1107
1752703248.915569,527599.000,19156,1,SF,1,100,104.9886
1752703249.182569,527866.000,19207,1,SF,1,100,105.8563
1752703249.515570,528199.000,19258,1,SF,1,100,104.6318
1752703249.849571,528533.000,19310,1,SF,1,100,105.5036
1752703250.249572,528933.000,19377,1,SF,1,100,104.2832
1752703250.515572,529199.000,19427,1,SF,1,100,105.1591
1752703250.849573,529533.000,19485,1,SF,1,100,106.0248
1752703251.248574,529932.000,19550,1,SF,1,100,104.7983
1752703251.515575,530199.000,19604,1,SF,1,100,105.6683
1752703251.848575,530532.000,19655,1,SF,1,100,106.5281
1752703252.182576,530866.000,19705,1,SF,1,100,105.2958
1752703252.582577,531266.000,19772,1,SF,1,100,106.1600
1752703252.848578,531532.000,19827,1,SF,1,100,107.0142
1752703253.182578,531866.000,19877,1,SF,1,100,107.8585
1752703253.582579,532266.000,19948,1,SF,1,100,108.6930
1752703253.848580,532532.000,19997,1,SF,1,100,107.4357
1752703254.182581,532866.000,20050,1,SF,1,100,108.2751
1752703254.515581,533199.000,20102,1,SF,1,100,109.1048
1752703254.915582,533599.000,20171,1,SF,1,100,109.9249
1752703255.181583,533865.000,20221,1,SF,1,100,110.7356
1752703255.515584,534199.000,20272,1,SF,1,100,109.4546
1752703255.915585,534599.000,20344,1,SF,1,100,110.2707
1752703256.181585,534865.000,20398,1,SF,1,100,111.0773
1752703256.515586,535199.000,20447,1,SF,1,100,109.7923
1752703256.848587,535532.000,20499,1,SF,1,100,110.6045
1752703257.248588,535932.000,20564,1,SF,1,100,109.3250
1752703257.515588,536199.000,20619,1,SF,1,100,110.1426
1752703258.181590,536865.000,20656,1,SF,1,100,110.9507
1752703258.181590,536865.000,20657,1,SF,1,100,109.6672
1752703258.848591,537532.000,20681,1,SF,1,100,110.4808
1752703258.848591,537532.000,20684,1,SF,1,100,111.2850
1752703259.314593,537998.000,20704,1,SF,1,100,112.0799
1752703259.514593,538198.000,20739,1,SF,1,100,110.7834
1752703259.914594,538598.000,20806,1,SF,1,100,111.5841
1752703260.248595,538932.000,20859,1,SF,1,100,112.3755
1752703260.514595,539198.000,20908,1,SF,1,100,111.0756
1752703260.848596,539532.000,20960,1,SF,1,100,111.8729
1752703261.247597,539931.000,21030,1,SF,1,100,110.5787
1752703261.514598,540198.000,21087,1,SF,1,100,113.4641
1752703261.847598,540531.000,21137,1,SF,1,100,114.2338
1752703262.247599,540931.000,21204,1,SF,1,100,112.9123
1752703262.581600,541265.000,21255,1,SF,1,100,113.6884
1752703262.847601,541531.000,21307,1,SF,1,100,112.3732
1752703263.181601,541865.000,21356,1,SF,1,100,111.0733
1752703263.581602,542265.000,21427,1,SF,1,100,111.8706
1752703263.847603,542531.000,21477,1,SF,1,100,112.6587
1752703264.181604,542865.000,21531,1,SF,1,100,113.4378
1752703264.514605,543198.000,21580,1,SF,1,100,112.1255
1752703264.914605,543598.000,21649,1,SF,1,100,112.9107
1752703265.180606,543864.000,21700,1,SF,1,100,113.6868
1752703265.514607,544198.000,21750,1,SF,1,100,114.4539
1752703265.914608,544598.000,21818,1,SF,1,100,113.1299
1752703266.247609,544931.000,21877,1,SF,1,100,113.9034
1752703266.514609,545198.000,21925,1,SF,1,100,112.5858
1752703266.847610,545531.000,21976,1,SF,1,100,113.3656
1752703267.247611,545931.000,22043,1,SF,1,100,112.0542
1752703267.514611,546198.000,22095,1,SF,1,100,112.8402
1752703267.847612,546531.000,22148,1,SF,1,100,113.6171
1752703268.247613,546931.000,22215,1,SF,1,100,112.3028
1752703268.580614,547264.000,22267,1,SF,1,100,113.0859
1752703268.847615,547531.000,22318,1,SF,1,100,111.7777
1752703269.180615,547864.000,22370,1,SF,1,100,112.5669
1752703269.580616,548264.000,22435,1,SF,1,100,111.2647
1752703269.847617,548531.000,22486,1,SF,1,100,109.9776
1752703270.180618,548864.000,22538,1,SF,1,100,112.8699
1752703270.580619,549264.000,22608,1,SF,1,100,113.6465
1752703270.913619,549597.000,22660,1,SF,1,100,114.4141
1752703271.180620,549864.000,22701,1,SF,1,100,117.2550
1752703271.513621,550197.000,22752,1,SF,1,100,117.9809
1752703271.913622,550597.000,22819,1,SF,1,100,116.6160
1752703272.180622,550864.000,22871,1,SF,1,100,117.3493
1752703272.513623,551197.000,22922,1,SF,1,100,115.9918
1752703272.913624,551597.000,22989,1,SF,1,100,116.7322
1752703273.246625,551930.000,23043,1,SF,1,100,117.4641
1752703273.513625,552197.000,23096,1,SF,1,100,118.1875
1752703273.846626,552530.000,23148,1,SF,1,100,118.9026
1752703274.246627,552930.000,23215,1,SF,1,100,119.6094
1752703274.513628,553197.000,23268,1,SF,1,100,120.3080
1752703274.846628,553530.000,23318,1,SF,1,100,120.9985
1752703275.246629,553930.000,23388,1,SF,1,100,121.6810
1752703275.579630,554263.000,23438,1,SF,1,100,120.2734
1752703275.846631,554530.000,23490,1,SF,1,100,120.9643
1752703276.179632,554863.000,23541,1,SF,1,100,121.6472
1752703276.579632,555263.000,23617,1,SF,1,100,122.3223
1752703276.846633,555530.000,23669,1,SF,1,100,122.9895
1752703277.179634,555863.000,23720,1,SF,1,100,121.5667
1752703277.513635,556197.000,23768,1,SF,1,100,120.1604
1752703277.912636,556596.000,23835,1,SF,1,100,118.7704
1752703278.179636,556863.000,23886,1,SF,1,100,117.3965
1752703278.512637,557196.000,23938,1,SF,1,100,118.1207
1752703278.912638,557596.000,24005,1,SF,1,100,116.7542
1752703279.179638,557863.000,24054,1,SF,1,100,115.4036
1752703279.512639,558196.000,24107,1,SF,1,100,116.1509
1752703279.912640,558596.000,24172,1,SF,1,100,114.8072
1752703280.246641,558930.000,24226,1,SF,1,100,115.5614
1752703280.512642,559196.000,24274,1,SF,1,100,114.2246
1752703280.846642,559530.000,24327,1,SF,1,100,114.9855
1752703281.246643,559930.000,24394,1,SF,1,100,115.7376
1752703281.512644,560196.000,24455,1,SF,1,100,118.5632
1752703281.845645,560529.000,24504,1,SF,1,100,117.1917
1752703282.179645,560863.000,24558,1,SF,1,100,120.0005
