LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1752703728.256676,1006939.000,32243,2,PI,1,100,146897
1752703728.296676,1006979.000,32259,3,PI,1,100,146916
1752703728.336676,1007019.000,32259,3,PI,1,100,146945
1752703728.376676,1007059.000,32259,3,PI,1,100,146948
1752703728.416676,1007099.000,32279,3,PI,1,100,146979
1752703728.456676,1007139.000,32279,3,PI,1,100,147010
1752703728.496677,1007179.000,32279,3,PI,1,100,147042
1752703728.536677,1007219.000,32295,2,PI,1,100,147052
1752703728.576677,1007259.000,32295,2,PI,1,100,147079
1752703728.616677,1007299.000,32311,3,PI,1,100,147091
1752703728.656677,1007339.000,32311,3,PI,1,100,147129
1752703728.696677,1007379.000,32311,3,PI,1,100,147145
1752703728.736677,1007419.000,32326,2,PI,1,100,147107
1752703728.776677,1007459.000,32326,2,PI,1,100,147008
1752703728.816677,1007499.000,32344,3,PI,1,100,146958
1752703728.856677,1007539.000,32344,3,PI,1,100,146938
1752703728.896677,1007579.000,32344,3,PI,1,100,146910
1752703728.936678,1007619.000,32360,2,PI,1,100,146918
1752703728.976678,1007659.000,32360,2,PI,1,100,146921
1752703729.016678,1007699.000,32377,3,PI,1,100,146926
1752703729.056678,1007739.000,32377,3,PI,1,100,146934
1752703729.096678,1007779.000,32377,3,PI,1,100,146957
1752703729.136678,1007819.000,32394,2,PI,1,100,146965
1752703729.176678,1007859.000,32394,2,PI,1,100,147003
1752703729.216678,1007899.000,32411,3,PI,1,100,147011
1752703729.256678,1007939.000,32411,3,PI,1,100,147028
1752703729.296678,1007979.000,32411,3,PI,1,100,147064
1752703729.336679,1008019.000,32427,2,PI,1,100,147074
1752703729.376679,1008059.000,32427,2,PI,1,100,147100
1752703729.416679,1008099.000,32445,3,PI,1,100,147102
1752703729.456679,1008139.000,32445,3,PI,1,100,147026
1752703729.496679,1008179.000,32445,3,PI,1,100,146966
1752703729.536679,1008219.000,32459,2,PI,1,100,146924
1752703729.576679,1008259.000,32459,2,PI,1,100,146934
1752703729.616679,1008299.000,32476,3,PI,1,100,146913
1752703729.656679,1008339.000,32476,3,PI,1,100,146929
1752703729.696679,1008379.000,32476,3,PI,1,100,146919
1752703729.736679,1008419.000,32493,3,PI,1,100,146916
1752703729.776680,1008459.000,32493,3,PI,1,100,146971
1752703729.816680,1008499.000,32493,3,PI,1,100,146959
1752703729.856680,1008539.000,32512,2,PI,1,100,147003
1752703729.896680,1008579.000,32512,2,PI,1,100,147036
1752703729.936680,1008619.000,32526,3,PI,1,100,147050
1752703729.976680,1008659.000,32526,3,PI,1,100,147072
1752703730.016680,1008699.000,32526,3,PI,1,100,147086
1752703730.063680,1008746.000,32543,2,PI,1,100,147118
1752703730.110680,1008793.000,32543,2,PI,1,100,147062
1752703730.150680,1008833.000,32560,2,PI,1,100,146998
1752703730.190680,1008873.000,32560,2,PI,1,100,146944
1752703730.230681,1008913.000,32577,3,PI,1,100,146911
1752703730.270681,1008953.000,32577,3,PI,1,100,146893
1752703730.310681,1008993.000,32577,3,PI,1,100,146913
1752703730.350681,1009033.000,32591,2,PI,1,100,146925
1752703730.390681,1009073.000,32591,2,PI,1,100,146914
1752703730.430681,1009113.000,32611,3,PI,1,100,146949
1752703730.470681,1009153.000,32611,3,PI,1,100,146967
1752703730.510681,1009193.000,32611,3,PI,1,100,146978
1752703730.550681,1009233.000,32627,2,PI,1,100,146999
1752703730.590681,1009273.000,32627,2,PI,1,100,147038
1752703730.630682,1009313.000,32644,3,PI,1,100,147064
1752703730.670682,1009353.000,32644,3,PI,1,100,147074
1752703730.710682,1009393.000,32644,3,PI,1,100,147108
1752703730.750682,1009433.000,32660,3,PI,1,100,147118
1752703730.790682,1009473.000,32660,3,PI,1,100,147133
1752703730.830682,1009513.000,32660,3,PI,1,100,147078
1752703730.870182,1009552.500,32676,2,PI,1,100,146978
1752703730.909682,1009592.000,32676,2,PI,1,100,146940
1752703730.949682,1009632.000,32692,3,PI,1,100,146911
1752703730.989682,1009672.000,32692,3,PI,1,100,146905
1752703731.029682,1009712.000,32692,3,PI,1,100,146905
1752703731.070183,1009752.500,32710,2,PI,1,100,146918
1752703731.110683,1009793.000,32710,2,PI,1,100,146918
1752703731.150683,1009833.000,32726,3,PI,1,100,146934
1752703731.190683,1009873.000,32726,3,PI,1,100,146942
1752703731.230683,1009913.000,32726,3,PI,1,100,146965
1752703731.270183,1009952.500,32743,2,PI,1,100,147003
1752703731.309683,1009992.000,32743,2,PI,1,100,147034
1752703731.349683,1010032.000,32759,3,PI,1,100,147046
1752703731.389683,1010072.000,32759,3,PI,1,100,147061
1752703731.429683,1010112.000,32759,3,PI,1,100,147072
1752703731.469683,1010152.000,32777,2,PI,1,100,147114
1752703731.509684,1010192.000,32777,2,PI,1,100,147121
1752703731.549684,1010232.000,32793,3,PI,1,100,147081
1752703731.589684,1010272.000,32793,3,PI,1,100,147004
1752703731.629684,1010312.000,32793,3,PI,1,100,146949
1752703731.669684,1010352.000,32808,2,PI,1,100,146903
1752703731.709684,1010392.000,32808,2,PI,1,100,146888
1752703731.749684,1010432.000,32831,5,PI,1,100,146874
1752703731.789684,1010472.000,32831,5,PI,1,100,146925
1752703731.829684,1010512.000,32831,5,PI,1,100,146927
1752703731.869684,1010552.000,32831,5,PI,1,100,146956
1752703731.909684,1010592.000,32831,5,PI,1,100,146951
1752703731.949685,1010632.000,32849,2,PI,1,100,146979
1752703731.989685,1010672.000,32849,2,PI,1,100,147002
1752703732.029685,1010712.000,32866,3,PI,1,100,147018
1752703732.069685,1010752.000,32866,3,PI,1,100,147047
1752703732.109685,1010792.000,32866,3,PI,1,100,147074
1752703732.149685,1010832.000,32883,2,PI,1,100,147108
1752703732.189685,1010872.000,32883,2,PI,1,100,147131
1752703732.229685,1010912.000,32900,3,PI,1,100,147149
1752703732.269685,1010952.000,32900,3,PI,1,100,147122
1752703732.309685,1010992.000,32900,3,PI,1,100,147041
1752703732.349685,1011032.000,32914,3,PI,1,100,146980
1752703732.389686,1011072.000,32914,3,PI,1,100,146951
1752703732.429686,1011112.000,32914,3,PI,1,100,146923
1752703732.469686,1011152.000,32932,2,PI,1,100,146933
1752703732.509686,1011192.000,32932,2,PI,1,100,146944
1752703732.549686,1011232.000,32948,3,PI,1,100,146939
1752703732.589686,1011272.000,32948,3,PI,1,100,146975
1752703732.629686,1011312.000,32948,3,PI,1,100,146953
1752703732.669686,1011352.000,32967,2,PI,1,100,146992
1752703732.709686,1011392.000,32967,2,PI,1,100,147021
1752703732.749686,1011432.000,32983,3,PI,1,100,147035
1752703732.789686,1011472.000,32983,3,PI,1,100,147054
1752703732.829687,1011512.000,32983,3,PI,1,100,147068
1752703732.869687,1011552.000,32999,2,PI,1,100,147115
1752703732.909687,1011592.000,32999,2,PI,1,100,147126
1752703732.949687,1011632.000,33015,3,PI,1,100,147142
1752703732.989687,1011672.000,33015,3,PI,1,100,147070
1752703733.029687,1011712.000,33015,3,PI,1,100,147011
1752703733.069687,1011752.000,33033,2,PI,1,100,146962
1752703733.109687,1011792.000,33033,2,PI,1,100,146945
1752703733.149687,1011832.000,33051,3,PI,1,100,146947
1752703733.189687,1011872.000,33051,3,PI,1,100,146959
1752703733.229688,1011912.000,33051,3,PI,1,100,146947
1752703733.269688,1011952.000,33066,2,PI,1,100,146968
1752703733.309688,1011992.000,33066,2,PI,1,100,146971
1752703733.349688,1012032.000,33084,3,PI,1,100,146987
1752703733.389688,1012072.000,33084,3,PI,1,100,147007
1752703733.429688,1012112.000,33084,3,PI,1,100,147033
1752703733.469688,1012152.000,33102,2,PI,1,100,147069
1752703733.509688,1012192.000,33102,2,PI,1,100,147093
1752703733.549688,1012232.000,33118,3,PI,1,100,147120
1752703733.589688,1012272.000,33118,3,PI,1,100,147111
1752703733.629688,1012312.000,33118,3,PI,1,100,147030
1752703733.669689,1012352.000,33133,3,PI,1,100,146970
1752703733.709689,1012392.000,33133,3,PI,1,100,146943
1752703733.749689,1012432.000,33133,3,PI,1,100,146928
1752703733.789689,1012472.000,33150,2,PI,1,100,146894
1752703733.829689,1012512.000,33150,2,PI,1,100,146931
1752703733.869689,1012552.000,33167,3,PI,1,100,146937
1752703733.909689,1012592.000,33167,3,PI,1,100,146940
1752703733.949689,1012632.000,33167,3,PI,1,100,146958
1752703733.989689,1012672.000,33185,2,PI,1,100,146970
1752703734.029689,1012712.000,33185,2,PI,1,100,147000
1752703734.069689,1012752.000,33201,3,PI,1,100,147018
1752703734.109690,1012792.000,33201,3,PI,1,100,147026
1752703734.149690,1012832.000,33201,3,PI,1,100,147044
1752703734.189690,1012872.000,33217,2,PI,1,100,147070
1752703734.229690,1012912.000,33217,2,PI,1,100,147098
1752703734.269690,1012952.000,33234,3,PI,1,100,147089
1752703734.309690,1012992.000,33234,3,PI,1,100,147040
1752703734.349690,1013032.000,33234,3,PI,1,100,146920
1752703734.389690,1013072.000,33250,2,PI,1,100,146900
1752703734.429690,1013112.000,33250,2,PI,1,100,146891
1752703734.469690,1013152.000,33266,3,PI,1,100,146868
1752703734.509690,1013192.000,33266,3,PI,1,100,146866
1752703734.549691,1013232.000,33266,3,PI,1,100,146881
1752703734.596191,1013278.500,33282,2,PI,1,100,146883
1752703734.642691,1013325.000,33282,2,PI,1,100,146890
1752703734.682691,1013365.000,33301,3,PI,1,100,146924
1752703734.722691,1013405.000,33301,3,PI,1,100,146950
1752703734.762691,1013445.000,33301,3,PI,1,100,146953
1752703734.802691,1013485.000,33318,2,PI,1,100,146978
1752703734.842691,1013525.000,33318,2,PI,1,100,146991
1752703734.882691,1013565.000,33334,3,PI,1,100,147019
1752703734.922691,1013605.000,33334,3,PI,1,100,147053
1752703734.962692,1013645.000,33334,3,PI,1,100,147070
1752703735.002692,1013685.000,33349,2,PI,1,100,147054
1752703735.042692,1013725.000,33349,2,PI,1,100,146965
1752703735.082692,1013765.000,33367,3,PI,1,100,146885
1752703735.122692,1013805.000,33367,3,PI,1,100,146884
1752703735.162692,1013845.000,33367,3,PI,1,100,146860
1752703735.202692,1013885.000,33383,2,PI,1,100,146825
1752703735.242692,1013925.000,33383,2,PI,1,100,146858
1752703735.282692,1013965.000,33400,3,PI,1,100,146868
1752703735.322692,1014005.000,33400,3,PI,1,100,146861
1752703735.362692,1014045.000,33400,3,PI,1,100,146876
1752703735.403193,1014085.500,33415,2,PI,1,100,146882
1752703735.443693,1014126.000,33415,2,PI,1,100,146940
1752703735.483359,1014165.667,33434,3,PI,1,100,146934
1752703735.523026,1014205.333,33434,3,PI,1,100,146991
1752703735.562693,1014245.000,33434,3,PI,1,100,146993
1752703735.602693,1014285.000,33450,2,PI,1,100,147012
1752703735.642693,1014325.000,33450,2,PI,1,100,147047
1752703735.682693,1014365.000,33467,3,PI,1,100,147069
1752703735.722693,1014405.000,33467,3,PI,1,100,147044
1752703735.762693,1014445.000,33467,3,PI,1,100,146956
1752703735.802693,1014485.000,33482,2,PI,1,100,146904
1752703735.842694,1014525.000,33482,2,PI,1,100,146870
1752703735.883027,1014565.333,33499,3,PI,1,100,146846
1752703735.923360,1014605.667,33499,3,PI,1,100,146819
1752703735.963694,1014646.000,33499,3,PI,1,100,146844
1752703736.003694,1014686.000,33515,3,PI,1,100,146861
1752703736.043694,1014726.000,33515,3,PI,1,100,146867
1752703736.083694,1014766.000,33515,3,PI,1,100,146875
1752703736.123194,1014805.500,33535,2,PI,1,100,146897
1752703736.162694,1014845.000,33535,2,PI,1,100,146907
1752703736.202694,1014885.000,33549,3,PI,1,100,146929
1752703736.242694,1014925.000,33549,3,PI,1,100,146941
1752703736.282695,1014965.000,33549,3,PI,1,100,146992
1752703736.322695,1015005.000,33566,2,PI,1,100,146997
1752703736.362695,1015045.000,33566,2,PI,1,100,147014
1752703736.402695,1015085.000,33583,3,PI,1,100,147023
1752703736.442695,1015125.000,33583,3,PI,1,100,146953
1752703736.482695,1015165.000,33583,3,PI,1,100,146879
1752703736.522695,1015205.000,33600,2,PI,1,100,146839
1752703736.562695,1015245.000,33600,2,PI,1,100,146815
1752703736.602695,1015285.000,33614,3,PI,1,100,146836
1752703736.642695,1015325.000,33614,3,PI,1,100,146832
1752703736.682695,1015365.000,33614,3,PI,1,100,146868
1752703736.722696,1015405.000,33631,2,PI,1,100,146867
1752703736.762696,1015445.000,33631,2,PI,1,100,146888
1752703736.802696,1015485.000,33650,3,PI,1,100,146888
1752703736.842696,1015525.000,33650,3,PI,1,100,146925
1752703736.882696,1015565.000,33650,3,PI,1,100,146951
1752703736.922696,1015605.000,33672,4,PI,1,100,146951
1752703736.962696,1015645.000,33672,4,PI,1,100,146989
1752703737.002696,1015685.000,33672,4,PI,1,100,147004
1752703737.042696,1015725.000,33672,4,PI,1,100,147009
1752703737.082696,1015765.000,33689,2,PI,1,100,146942
1752703737.122696,1015805.000,33689,2,PI,1,100,146862
1752703737.162697,1015845.000,33706,3,PI,1,100,146862
1752703737.202697,1015885.000,33706,3,PI,1,100,146839
1752703737.242697,1015925.000,33706,3,PI,1,100,146832
1752703737.282697,1015965.000,33720,2,PI,1,100,146847
1752703737.322697,1016005.000,33720,2,PI,1,100,146831
1752703737.362697,1016045.000,33737,3,PI,1,100,146844
1752703737.402697,1016085.000,33737,3,PI,1,100,146867
1752703737.442697,1016125.000,33737,3,PI,1,100,146883
1752703737.482697,1016165.000,33756,2,PI,1,100,146899
1752703737.522697,1016205.000,33756,2,PI,1,100,146930
1752703737.562698,1016245.000,33773,3,PI,1,100,146966
1752703737.602698,1016285.000,33773,3,PI,1,100,146977
1752703737.642698,1016325.000,33773,3,PI,1,100,147005
1752703737.682698,1016365.000,33787,2,PI,1,100,147023
1752703737.722698,1016405.000,33787,2,PI,1,100,147057
1752703737.762698,1016445.000,33805,3,PI,1,100,147021
1752703737.802698,1016485.000,33805,3,PI,1,100,146918
1752703737.842698,1016525.000,33805,3,PI,1,100,146854
1752703737.882698,1016565.000,33821,2,PI,1,100,146828
1752703737.922698,1016605.000,33821,2,PI,1,100,146808
1752703737.962698,1016645.000,33838,3,PI,1,100,146793
1752703738.002699,1016685.000,33838,3,PI,1,100,146822
1752703738.042699,1016725.000,33838,3,PI,1,100,146829
1752703738.082699,1016765.000,33854,3,PI,1,100,146849
1752703738.122699,1016805.000,33854,3,PI,1,100,146867
1752703738.162699,1016845.000,33854,3,PI,1,100,146883
1752703738.202699,1016885.000,33874,2,PI,1,100,146905
1752703738.242699,1016925.000,33874,2,PI,1,100,146936
1752703738.282699,1016965.000,33890,3,PI,1,100,146974
1752703738.322699,1017005.000,33890,3,PI,1,100,147006
1752703738.362699,1017045.000,33890,3,PI,1,100,147021
1752703738.402699,1017085.000,33907,2,PI,1,100,147066
1752703738.442700,1017125.000,33907,2,PI,1,100,147099
1752703738.482700,1017165.000,33923,3,PI,1,100,147076
1752703738.522700,1017205.000,33923,3,PI,1,100,146984
1752703738.562700,1017245.000,33923,3,PI,1,100,146915
1752703738.602700,1017285.000,33939,2,PI,1,100,146871
1752703738.642700,1017325.000,33939,2,PI,1,100,146849
1752703738.682700,1017365.000,33955,3,PI,1,100,146840
1752703738.722700,1017405.000,33955,3,PI,1,100,146858
1752703738.762700,1017445.000,33955,3,PI,1,100,146865
1752703738.802700,1017485.000,33973,2,PI,1,100,146876
1752703738.842700,1017525.000,33973,2,PI,1,100,146900
1752703738.882701,1017565.000,33991,3,PI,1,100,146914
1752703738.922701,1017605.000,33991,3,PI,1,100,146949
1752703738.962701,1017645.000,33991,3,PI,1,100,146976
1752703739.002701,1017685.000,34006,2,PI,1,100,146991
1752703739.042701,1017725.000,34006,2,PI,1,100,147001
1752703739.087034,1017769.333,34023,3,PI,1,100,147025
1752703739.131368,1017813.667,34023,3,PI,1,100,147045
1752703739.175701,1017858.000,34023,3,PI,1,100,147068
1752703739.215701,1017898.000,34040,2,PI,1,100,147096
1752703739.255701,1017938.000,34040,2,PI,1,100,147065
1752703739.295702,1017978.000,34056,3,PI,1,100,146951
1752703739.335702,1018018.000,34056,3,PI,1,100,146882
1752703739.375702,1018058.000,34056,3,PI,1,100,146870
1752703739.415702,1018098.000,34072,2,PI,1,100,146836
1752703739.455702,1018138.000,34072,2,PI,1,100,146829
1752703739.495702,1018178.000,34088,3,PI,1,100,146840
1752703739.535702,1018218.000,34088,3,PI,1,100,146865
1752703739.575702,1018258.000,34088,3,PI,1,100,146869
1752703739.615702,1018298.000,34105,2,PI,1,100,146875
1752703739.655702,1018338.000,34105,2,PI,1,100,146917
1752703739.695702,1018378.000,34123,3,PI,1,100,146940
1752703739.735703,1018418.000,34123,3,PI,1,100,146941
1752703739.775703,1018458.000,34123,3,PI,1,100,146975
1752703739.815703,1018498.000,34139,2,PI,1,100,147009
1752703739.855703,1018538.000,34139,2,PI,1,100,147019
1752703739.895703,1018578.000,34155,3,PI,1,100,147046
1752703739.935703,1018618.000,34155,3,PI,1,100,147048
1752703739.975703,1018658.000,34155,3,PI,1,100,147039
1752703740.015703,1018698.000,34172,2,PI,1,100,146964
1752703740.055703,1018738.000,34172,2,PI,1,100,146925
1752703740.095703,1018778.000,34189,3,PI,1,100,146897
1752703740.135703,1018818.000,34189,3,PI,1,100,146885
1752703740.175704,1018858.000,34189,3,PI,1,100,146876
1752703740.215704,1018898.000,34204,2,PI,1,100,146913
1752703740.255704,1018938.000,34204,2,PI,1,100,146908
1752703740.295704,1018978.000,34222,3,PI,1,100,146899
1752703740.335704,1019018.000,34222,3,PI,1,100,146945
1752703740.375704,1019058.000,34222,3,PI,1,100,146968
1752703740.415704,1019098.000,34240,3,PI,1,100,146978
1752703740.455704,1019138.000,34240,3,PI,1,100,147010
1752703740.495704,1019178.000,34240,3,PI,1,100,147025
1752703740.535704,1019218.000,34256,2,PI,1,100,147058
1752703740.575704,1019258.000,34256,2,PI,1,100,147066
1752703740.615705,1019298.000,34272,3,PI,1,100,147089
1752703740.655705,1019338.000,34272,3,PI,1,100,147104
1752703740.695705,1019378.000,34272,3,PI,1,100,147013
1752703740.735705,1019418.000,34287,2,PI,1,100,146945
1752703740.775705,1019458.000,34287,2,PI,1,100,146889
1752703740.815705,1019498.000,34305,3,PI,1,100,146881
1752703740.855705,1019538.000,34305,3,PI,1,100,146885
1752703740.895705,1019578.000,34305,3,PI,1,100,146901
1752703740.935705,1019618.000,34321,2,PI,1,100,146907
1752703740.975705,1019658.000,34321,2,PI,1,100,146919
1752703741.015705,1019698.000,34340,3,PI,1,100,146920
1752703741.055706,1019738.000,34340,3,PI,1,100,146957
1752703741.095706,1019778.000,34340,3,PI,1,100,146983
1752703741.135706,1019818.000,34355,2,PI,1,100,147002
1752703741.175706,1019858.000,34355,2,PI,1,100,147025
1752703741.215706,1019898.000,34372,3,PI,1,100,147053
1752703741.255706,1019938.000,34372,3,PI,1,100,147083
1752703741.295706,1019978.000,34372,3,PI,1,100,147104
1752703741.335706,1020018.000,34388,2,PI,1,100,147117
1752703741.375706,1020058.000,34388,2,PI,1,100,147139
1752703741.415706,1020098.000,34406,3,PI,1,100,147048
1752703741.455707,1020138.000,34406,3,PI,1,100,146955
1752703741.495707,1020178.000,34406,3,PI,1,100,146921
1752703741.535707,1020218.000,34420,2,PI,1,100,146905
1752703741.575707,1020258.000,34420,2,PI,1,100,146888
1752703741.615707,1020298.000,34437,3,PI,1,100,146906
1752703741.655707,1020338.000,34437,3,PI,1,100,146911
1752703741.695707,1020378.000,34437,3,PI,1,100,146917
1752703741.735707,1020418.000,34456,3,PI,1,100,146948
1752703741.775707,1020458.000,34456,3,PI,1,100,146971
1752703741.815707,1020498.000,34456,3,PI,1,100,146990
1752703741.855707,1020538.000,34473,2,PI,1,100,146984
1752703741.895708,1020578.000,34473,2,PI,1,100,147028
1752703741.935708,1020618.000,34487,3,PI,1,100,147063
1752703741.975708,1020658.000,34487,3,PI,1,100,147065
1752703742.015708,1020698.000,34487,3,PI,1,100,147090
1752703742.055708,1020738.000,34510,3,PI,1,100,147136
1752703742.095708,1020778.000,34510,3,PI,1,100,147159
1752703742.135708,1020818.000,34510,3,PI,1,100,147120
1752703742.175708,1020858.000,34526,3,PI,1,100,147028
1752703742.215708,1020898.000,34526,3,PI,1,100,146973
1752703742.255708,1020938.000,34526,3,PI,1,100,146937
1752703742.295708,1020978.000,34543,2,PI,1,100,146903
1752703742.335709,1021018.000,34543,2,PI,1,100,146914
1752703742.375709,1021058.000,34560,3,PI,1,100,146929
1752703742.415709,1021098.000,34560,3,PI,1,100,146913
1752703742.455709,1021138.000,34560,3,PI,1,100,146921
1752703742.495709,1021178.000,34577,2,PI,1,100,146937
1752703742.535709,1021218.000,34577,2,PI,1,100,146947
1752703742.575709,1021258.000,34593,3,PI,1,100,146983
1752703742.615709,1021298.000,34593,3,PI,1,100,147009
1752703742.655709,1021338.000,34593,3,PI,1,100,147032
1752703742.695709,1021378.000,34610,3,PI,1,100,147043
1752703742.735709,1021418.000,34610,3,PI,1,100,147070
1752703742.775710,1021458.000,34610,3,PI,1,100,147094
1752703742.815710,1021498.000,34627,2,PI,1,100,147121
1752703742.855710,1021538.000,34627,2,PI,1,100,147101
1752703742.895710,1021578.000,34644,3,PI,1,100,147039
1752703742.935710,1021618.000,34644,3,PI,1,100,146972
1752703742.975710,1021658.000,34644,3,PI,1,100,146933
1752703743.015710,1021698.000,34658,2,PI,1,100,146906
1752703743.055710,1021738.000,34658,2,PI,1,100,146890
1752703743.095710,1021778.000,34676,3,PI,1,100,146900
1752703743.135710,1021818.000,34676,3,PI,1,100,146911
1752703743.175710,1021858.000,34676,3,PI,1,100,146935
1752703743.215711,1021898.000,34694,2,PI,1,100,146929
1752703743.255711,1021938.000,34694,2,PI,1,100,146955
1752703743.295711,1021978.000,34713,3,PI,1,100,146971
1752703743.335711,1022018.000,34713,3,PI,1,100,147001
1752703743.375711,1022058.000,34713,3,PI,1,100,147036
1752703743.415711,1022098.000,34728,2,PI,1,100,147033
1752703743.455711,1022138.000,34728,2,PI,1,100,147064
1752703743.495711,1022178.000,34745,3,PI,1,100,147084
1752703743.535711,1022218.000,34745,3,PI,1,100,147076
1752703743.575711,1022258.000,34745,3,PI,1,100,147015
1752703743.622212,1022304.500,34761,2,PI,1,100,146962
1752703743.668712,1022351.000,34761,2,PI,1,100,146914
1752703743.708712,1022391.000,34778,3,PI,1,100,146913
1752703743.748712,1022431.000,34778,3,PI,1,100,146916
1752703743.788712,1022471.000,34778,3,PI,1,100,146922
1752703743.828712,1022511.000,34793,2,PI,1,100,146927
1752703743.868712,1022551.000,34793,2,PI,1,100,146927
1752703743.908712,1022591.000,34812,3,PI,1,100,146940
1752703743.948712,1022631.000,34812,3,PI,1,100,146952
1752703743.988712,1022671.000,34812,3,PI,1,100,146984
1752703744.028712,1022711.000,34828,2,PI,1,100,147007
1752703744.068713,1022751.000,34828,2,PI,1,100,147025
1752703744.108713,1022791.000,34846,3,PI,1,100,147046
1752703744.148713,1022831.000,34846,3,PI,1,100,147056
1752703744.188713,1022871.000,34846,3,PI,1,100,147082
1752703744.228713,1022911.000,34861,2,PI,1,100,147046
1752703744.268713,1022951.000,34861,2,PI,1,100,146951
1752703744.308713,1022991.000,34877,3,PI,1,100,146923
1752703744.348713,1023031.000,34877,3,PI,1,100,146893
1752703744.388713,1023071.000,34877,3,PI,1,100,146884
1752703744.428713,1023111.000,34894,2,PI,1,100,146893
1752703744.468713,1023151.000,34894,2,PI,1,100,146909
1752703744.508714,1023191.000,34911,3,PI,1,100,146915
1752703744.548714,1023231.000,34911,3,PI,1,100,146928
1752703744.588714,1023271.000,34911,3,PI,1,100,146946
1752703744.628714,1023311.000,34929,2,PI,1,100,146956
1752703744.668714,1023351.000,34929,2,PI,1,100,146967
1752703744.708714,1023391.000,34945,3,PI,1,100,146997
1752703744.748714,1023431.000,34945,3,PI,1,100,147011
1752703744.788714,1023471.000,34945,3,PI,1,100,147034
1752703744.828714,1023511.000,34961,2,PI,1,100,147048
1752703744.868714,1023551.000,34961,2,PI,1,100,147093
1752703744.908714,1023591.000,34978,3,PI,1,100,147055
1752703744.948715,1023631.000,34978,3,PI,1,100,146937
1752703744.988715,1023671.000,34978,3,PI,1,100,146888
1752703745.028715,1023711.000,34994,3,PI,1,100,146871
1752703745.068715,1023751.000,34994,3,PI,1,100,146840
1752703745.108715,1023791.000,34994,3,PI,1,100,146827
1752703745.148715,1023831.000,35010,2,PI,1,100,146855
1752703745.188715,1023871.000,35010,2,PI,1,100,146859
1752703745.228715,1023911.000,35026,3,PI,1,100,146852
1752703745.268715,1023951.000,35026,3,PI,1,100,146868
1752703745.308715,1023991.000,35026,3,PI,1,100,146908
1752703745.348716,1024031.000,35045,2,PI,1,100,146925
1752703745.388716,1024071.000,35045,2,PI,1,100,146949
1752703745.428716,1024111.000,35062,3,PI,1,100,146982
1752703745.468716,1024151.000,35062,3,PI,1,100,146987
1752703745.508716,1024191.000,35062,3,PI,1,100,147008
1752703745.548716,1024231.000,35077,2,PI,1,100,147045
1752703745.588716,1024271.000,35077,2,PI,1,100,147058
1752703745.628716,1024311.000,35093,3,PI,1,100,147004
1752703745.668716,1024351.000,35093,3,PI,1,100,146920
1752703745.708716,1024391.000,35093,3,PI,1,100,146890
1752703745.748716,1024431.000,35111,2,PI,1,100,146869
1752703745.788717,1024471.000,35111,2,PI,1,100,146852
1752703745.828717,1024511.000,35127,3,PI,1,100,146845
1752703745.868717,1024551.000,35127,3,PI,1,100,146859
1752703745.908717,1024591.000,35127,3,PI,1,100,146889
1752703745.948717,1024631.000,35142,2,PI,1,100,146891
1752703745.988717,1024671.000,35142,2,PI,1,100,146910
1752703746.028717,1024711.000,35160,3,PI,1,100,146932
1752703746.068717,1024751.000,35160,3,PI,1,100,146928
1752703746.108717,1024791.000,35160,3,PI,1,100,146962
1752703746.148717,1024831.000,35178,2,PI,1,100,146977
1752703746.188717,1024871.000,35178,2,PI,1,100,146976
1752703746.228718,1024911.000,35194,3,PI,1,100,147006
1752703746.268718,1024951.000,35194,3,PI,1,100,147015
1752703746.308718,1024991.000,35194,3,PI,1,100,147005
1752703746.348718,1025031.000,35210,3,PI,1,100,146911
1752703746.388718,1025071.000,35210,3,PI,1,100,146871
1752703746.428718,1025111.000,35210,3,PI,1,100,146855
1752703746.468718,1025151.000,35226,2,PI,1,100,146826
1752703746.508718,1025191.000,35226,2,PI,1,100,146809
1752703746.548718,1025231.000,35243,3,PI,1,100,146850
1752703746.588718,1025271.000,35243,3,PI,1,100,146851
1752703746.628718,1025311.000,35243,3,PI,1,100,146857
1752703746.668719,1025351.000,35259,2,PI,1,100,146856
1752703746.708719,1025391.000,35259,2,PI,1,100,146893
1752703746.748719,1025431.000,35279,3,PI,1,100,146914
1752703746.788719,1025471.000,35279,3,PI,1,100,146917
1752703746.828719,1025511.000,35279,3,PI,1,100,146941
1752703746.868719,1025551.000,35293,2,PI,1,100,146972
1752703746.908719,1025591.000,35293,2,PI,1,100,146950
1752703746.948719,1025631.000,35310,3,PI,1,100,146873
1752703746.988719,1025671.000,35310,3,PI,1,100,146812
1752703747.028719,1025711.000,35310,3,PI,1,100,146788
1752703747.068719,1025751.000,35327,2,PI,1,100,146802
1752703747.108720,1025791.000,35327,2,PI,1,100,146789
1752703747.148720,1025831.000,35349,4,PI,1,100,146814
1752703747.188720,1025871.000,35349,4,PI,1,100,146800
1752703747.228720,1025911.000,35349,4,PI,1,100,146802
1752703747.268720,1025951.000,35349,4,PI,1,100,146832
1752703747.308720,1025991.000,35367,3,PI,1,100,146836
1752703747.348720,1026031.000,35367,3,PI,1,100,146877
1752703747.388720,1026071.000,35367,3,PI,1,100,146908
1752703747.428720,1026111.000,35385,2,PI,1,100,146940
1752703747.468720,1026151.000,35385,2,PI,1,100,146951
