LF-FpZ,OTE_L-FpZ,RF-FpZ,OTE_R-FpZ,Time
-2.197332682271798e-05,-0.00228431043427839,0.0001345866267891476,-0.008831446272164067,117.872
-2.0142216254158147e-05,0.0009311197241126742,0.0001812799462874233,0.0001281777397991882,117.88
-6.40888698995941e-06,-0.0022879726554155093,0.00012909329508346812,-0.008119144260994292,117.888
1.8311105685598313e-06,0.0011975463118381296,0.0001858577227088229,0.0003927732169560838,117.896
-2.4719992675557722e-05,-0.0021240882595294046,5.5848872341074855e-05,-0.007200842310861537,117.904
0.0,0.001118808557390057,0.0001107821893978698,-0.0001995910519730216,117.912
-3.0213324381237217e-05,-0.0020032349620044557,-3.6622211371196626e-06,-0.006082033753471479,117.92
-1.73955504013184e-05,0.0009768974883266701,6.95822016052736e-05,-0.0008001953184606464,117.928
-1.922666096987823e-05,-0.001540879543443098,-8.239997558519242e-06,-0.0042609942930387276,117.936
-1.73955504013184e-05,0.0008606219672231207,4.9439985351115445e-05,-0.00016846217230750447,117.944
-2.3804437391277807e-05,-0.0012799462874233222,-6.40888698995941e-06,-0.00315042573320719,117.952
-1.73955504013184e-05,0.0004550309762871181,5.676442762535478e-05,-0.0025772881252479627,117.96
-3.387554551835688e-05,-0.0008377330851161228,-1.8311105685598312e-05,-0.0016699728385265661,117.968
-1.5564439832758568e-05,0.0002691732535782952,4.9439985351115445e-05,-0.002857448042237617,117.976
-1.922666096987823e-05,-0.00037995544297616504,-1.3733329264198735e-05,-0.0004385509811700796,117.984
-1.8311105685598312e-05,-0.0002737510299996948,2.197332682271798e-05,-0.00422894985808893,117.992
6.40888698995941e-06,8.423108615375224e-05,8.239997558519242e-06,0.0010199285866878262,118.0
-1.6479995117038484e-05,-0.0006253242591631824,3.6622211371196626e-06,-0.004815820795312356,118.008
-1.464888454847865e-05,-0.0002810754722739341,-2.2888882106997894e-05,-0.00011902218695638905,118.016
-6.40888698995941e-06,-0.0009091463972899562,1.1902218695638903e-05,-0.005298318430127872,118.024
-2.563554795983764e-05,0.0008441419721060823,-1.1902218695638903e-05,0.0028189947202978604,118.032
-3.204443494979705e-05,-0.0011664174321726127,-2.92977690969573e-05,-0.005324869533371989,118.04
9.155552842799157e-07,0.001268959624011963,1.098666341135899e-05,0.0036787011322367016,118.048
-1.3733329264198735e-05,-0.0011810663167210911,-3.5706656086916715e-05,-0.004701376384777367,118.056
-1.922666096987823e-05,0.0015472884304330574,-1.8311105685598313e-06,0.003962523270363475,118.064
-1.5564439832758568e-05,-0.0015793328653828545,-4.8524430066835536e-05,-0.0052113406781212806,118.072
-2.7466658528397473e-06,0.0017093417157506025,1.922666096987823e-05,0.003963438825647755,118.08
-1.1902218695638903e-05,-0.0015170751060518202,-5.218665120395519e-05,-0.004338816492202521,118.088
-1.3733329264198735e-05,0.0018933683278908656,9.155552842799156e-06,0.0038929410687582014,118.096
-2.7466658528397473e-06,-0.0013650929288613542,-7.049775688955351e-05,-0.0034406567583239235,118.104
2.7466658528397473e-06,0.0015573595385601365,-5.493331705679495e-06,0.0024225592822046567,118.112
-1.281777397991882e-05,-0.001268959624011963,-0.00010986663411358988,-0.002460097048860134,118.12
-8.239997558519242e-06,0.0015353862117374187,-2.563554795983764e-05,0.002126834925382244,118.128
-6.40888698995941e-06,-0.0008816797387615588,-9.247108371227149e-05,-0.0010354930265205845,118.136
1.8311105685598313e-06,0.0014694662312692646,-4.577776421399578e-06,0.0014328440198980682,118.144
-1.8311105685598313e-06,-0.0008212530899990843,-8.331553086947232e-05,-0.000933866389965514,118.152
4.577776421399578e-06,0.0011087374492629778,-1.464888454847865e-05,0.0003140354625080111,118.16
-2.197332682271798e-05,-0.0001693777275917844,-0.00010711996826075013,0.001377910702841273,118.168
-5.493331705679495e-06,0.0008340708639790032,-2.746665852839747e-05,-0.0004385509811700796,118.176
3.6622211371196626e-06,0.0006564531388286996,-6.134220404675436e-05,0.0032987456892605363,118.184
1.098666341135899e-05,0.0017954039124729146,-2.7466658528397473e-06,0.0031742301705984678,118.192
5.493331705679495e-06,0.0010235908078249456,-5.035554063539536e-05,0.004172185430463576,118.2
1.1902218695638903e-05,8.239997558519242e-05,-2.838221381267739e-05,-0.00228431043427839,118.208
1.3733329264198735e-05,0.0015189062166203803,-4.303109836115604e-05,0.005061189611499374,118.216
-1.73955504013184e-05,0.00027283547471541484,-3.5706656086916715e-05,-0.0021781060213019194,118.224
-1.922666096987823e-05,0.0016104617450483716,-1.464888454847865e-05,0.0046143986327707755,118.232
-6.40888698995941e-06,-0.000346995452742088,1.098666341135899e-05,-0.003203527939695425,118.24
9.155552842799156e-06,0.0019244972075563827,8.239997558519242e-05,0.005763420514542069,118.248
2.7466658528397473e-06,-0.0006454664754173405,6.683553575243384e-05,-0.003432416760765404,118.256
0.0,0.0007837153233436079,6.683553575243384e-05,0.0031980346079897456,118.264
1.73955504013184e-05,-0.0010171819208349864,7.507553331095309e-05,-0.0039112521744438,118.272
-4.577776421399578e-06,0.0023374126407666247,9.796441541795099e-05,0.0056031983397930845,118.28
3.6622211371196626e-06,0.00016113773003326518,8.14844203009125e-05,-0.0016663106173894465,118.288
6.40888698995941e-06,0.0023703726310007017,0.00012359996337778863,0.005171056245612963,118.296
-1.6479995117038484e-05,-0.0006399731437116611,4.577776421399579e-05,-0.0017038483840449232,118.304
9.155552842799156e-06,0.00217535935544908,0.00011993774224066895,0.004040345469527268,118.312
-9.155552842799156e-06,-0.0008935819574571977,3.845332193975646e-05,-0.0015179906613361001,118.32
-3.6622211371196626e-06,0.0018503372295297096,9.704886013367107e-05,0.0032401501510666217,118.328
-1.8311105685598312e-05,-0.0006601153599658193,2.105777153843806e-05,-0.00043122653889584027,118.336
2.4719992675557722e-05,0.001976683858760338,0.0001272621845149083,0.0026834925382244325,118.344
-9.155552842799156e-06,-0.0003405865657521286,2.92977690969573e-05,0.0005896176030762656,118.352
9.155552842799157e-07,0.0014328440198980682,8.423108615375224e-05,0.001138950773644215,118.36
-1.5564439832758568e-05,8.331553086947232e-05,2.105777153843806e-05,0.0021277504806665242,118.368
-2.0142216254158147e-05,0.0010263374736777854,7.324442274239325e-05,8.514664143803215e-05,118.376
-3.6622211371196626e-06,0.0006491286965544602,4.577776421399579e-05,0.0034772789696951197,118.384
1.8311105685598313e-06,0.0006317331461531419,9.430219428083131e-05,-0.0010602130191961422,118.392
2.7466658528397473e-06,0.0009649952696310311,5.310220648823511e-05,0.004321420941801202,118.4
-1.098666341135899e-05,0.00031861323892941063,9.430219428083131e-05,-0.0014154484694967498,118.408
1.8311105685598312e-05,0.0013715018158513136,0.00011627552110354929,0.005283669545579393,118.416
0.0,-6.40888698995941e-05,0.0001583910641804254,-0.0020453505050813314,118.424
-1.8311105685598313e-06,0.0017349772637104404,0.00016754661702322456,0.006075624866481521,118.432
4.577776421399579e-05,-0.0004605243079927976,0.0002645954771568956,-0.0021112704855494858,118.44
0.0001052888576921903,0.0011471907712027342,0.00024170659504989774,0.004719687490462966,118.448
0.00015930661946470532,-0.000769981994079409,0.00021515549180578018,-0.0026697592089602344,118.456
0.00019409772026734214,0.00184575945310831,0.00021515549180578018,0.005728629413739432,118.464
0.00021607104709006012,-0.001369670705282754,0.00015564439832758565,-0.00402478102969451,118.472
0.00021698660237434004,0.0011993774224066897,0.0001812799462874233,0.003984496597186193,118.48
0.0002334665974913785,-0.002291634876552629,0.00014282662434766686,-0.00444868312631611,118.488
0.0001986754966887417,0.00041840876491592145,0.00017670216986602372,0.0024692526017029326,118.496
0.0001858577227088229,-0.003079927976317636,8.14844203009125e-05,-0.00499526963103122,118.504
0.00018951994384594254,-0.0007827997680593279,0.00010986663411358988,0.0015555284279915767,118.512
0.00017120883816034425,-0.0031550035096285893,2.6551103244117554e-05,-0.004402905362102114,118.52
0.00016388439588610492,-0.0003643910031434064,9.063997314371165e-05,0.00018494216742454299,118.528
0.00011627552110354929,-0.002854701376384777,-1.281777397991882e-05,-0.0032282479323709826,118.536
0.00011810663167210912,-0.0007040620136112552,7.141331217383343e-05,-0.0011764885402996918,118.544
0.00011261329996642963,-0.0023410748619037444,2.6551103244117554e-05,-0.0023145237586596266,118.552
9.063997314371165e-05,-0.0009155552842799158,6.317331461531417e-05,-0.002344737083040864,118.56
5.401776177251503e-05,-0.0019025238807336647,-2.105777153843806e-05,-0.0007901242103335672,118.568
7.507553331095309e-05,-0.0009704886013367106,4.8524430066835536e-05,-0.003031403546250801,118.576
3.7537766655476546e-05,-0.0013989684743797113,-1.8311105685598312e-05,0.0003753776665547654,118.584
1.1902218695638903e-05,-0.001355937376018555,-2.7466658528397473e-06,-0.004356212042603839,118.592
2.0142216254158147e-05,-0.0007892086550492873,-2.838221381267739e-05,0.0015912350840784936,118.6
9.155552842799157e-07,-0.0016324350718710898,-1.5564439832758568e-05,-0.004765465254676961,118.608
7.324442274239325e-06,3.0213324381237217e-05,-1.922666096987823e-05,0.0032721945860164185,118.616
-9.155552842799157e-07,-0.0019757683034760582,-4.577776421399579e-05,-0.005399029511398663,118.624
-1.0071108127079073e-05,0.0002215643787957396,-5.310220648823511e-05,0.0032200079348124635,118.632
-1.1902218695638903e-05,-0.0021002838221381268,-8.14844203009125e-05,-0.005683767204809716,118.64
-4.577776421399578e-06,0.0006518753624073,-4.4862208929715866e-05,0.003916745506149479,118.648
-1.3733329264198735e-05,-0.0016479995117038484,-7.141331217383343e-05,-0.00445142979216895,118.656
-1.1902218695638903e-05,0.0007516708883938108,-4.760887478255561e-05,0.00379955442976165,118.664
-2.2888882106997894e-05,-0.0023145237586596266,-0.00010345774712363048,-0.005548265022736289,118.672
-2.6551103244117554e-05,0.0009366130558183537,-5.310220648823511e-05,0.0035029145176549577,118.68
-1.8311105685598312e-05,-0.0022943815424054685,-0.00010895107882930998,-0.004673909726248969,118.688
-3.0213324381237217e-05,-0.0013715018158513136,-9.247108371227149e-05,-0.00206091494491409,118.696
-2.563554795983764e-05,-0.0017715994750816368,-8.606219672231208e-05,-0.004160283211767937,118.704
-1.5564439832758568e-05,0.0008560441908017212,-2.2888882106997894e-05,0.002084719382305368,118.712
-1.6479995117038484e-05,-0.0020270393993957335,-9.155552842799158e-05,-0.0029554124576555677,118.72
-3.1128879665517136e-05,0.0008890041810357981,-3.6622211371196624e-05,0.002116763817255165,118.728
-5.127109591967528e-05,-0.0012195196386608476,-0.00011352885525070956,-0.00054200872829371,118.736
-1.3733329264198735e-05,0.0004806665242469557,-3.387554551835688e-05,0.0007965330973235267,118.744
-2.838221381267739e-05,-0.001541795098727378,-8.514664143803215e-05,-0.0010583819086275824,118.752
-3.387554551835688e-05,0.000292977690969573,-2.746665852839747e-05,-0.00020691549424726096,118.76
-3.5706656086916715e-05,-0.0013715018158513136,-9.063997314371165e-05,-0.0011362041077913755,118.768
-2.3804437391277807e-05,0.0002453688161870174,-2.92977690969573e-05,-0.0005145420697653126,118.776
-4.394665364543596e-05,-0.0005273598437452315,-8.423108615375224e-05,0.0020526749473555707,118.784
-2.92977690969573e-05,0.00026276436658833577,-3.845332193975646e-05,0.00021607104709006012,118.792
-3.47911008026368e-05,5.310220648823511e-05,-7.049775688955351e-05,0.003346354564043092,118.8
-3.47911008026368e-05,-0.000617999816888943,-5.676442762535478e-05,-0.0023859370708334605,118.808
-9.155552842799156e-06,0.000704977568895535,-2.746665852839747e-05,0.004618976409192175,118.816
