LF-FpZ,OTE_L-FpZ,RF-FpZ,OTE_R-FpZ,Time
-3.6622211371196626e-06,9.155552842799157e-07,1.8311105685598313e-06,6.40888698995941e-05,159.192
-7.324442274239325e-06,-9.155552842799157e-07,-1.5564439832758568e-05,0.00019226660969878228,159.2
9.155552842799157e-07,-2.7466658528397473e-06,-5.493331705679495e-06,-0.00014831995605334633,159.208
1.8311105685598313e-06,-7.324442274239325e-06,-7.324442274239325e-06,-0.00019043549913022245,159.216
-9.155552842799156e-06,-1.8311105685598313e-06,1.8311105685598313e-06,-0.00022431104464857934,159.224
3.6622211371196626e-06,-9.155552842799157e-07,-1.1902218695638903e-05,0.0005218665120395519,159.232
-3.6622211371196626e-06,-2.7466658528397473e-06,-6.40888698995941e-06,-0.0003204443494979705,159.24
9.155552842799157e-07,0.0,-9.155552842799157e-07,0.0004953154087954343,159.248
1.8311105685598313e-06,0.0,5.493331705679495e-06,-0.0002865688039796136,159.256
0.0,3.6622211371196626e-06,-1.5564439832758568e-05,0.0006527909176915799,159.264
-9.155552842799157e-07,-6.40888698995941e-06,-1.1902218695638903e-05,-0.00040101321451460305,159.272
6.40888698995941e-06,9.155552842799157e-07,0.0,0.0006802575762199774,159.28
0.0,-1.8311105685598313e-06,0.0,-0.00010345774712363048,159.288
9.155552842799157e-07,9.155552842799157e-07,-3.6622211371196626e-06,0.0007177953428754539,159.296
1.5564439832758568e-05,-5.493331705679495e-06,-9.155552842799156e-06,-0.0004962309640797143,159.304
1.1902218695638903e-05,0.0,-9.155552842799157e-07,0.00019501327555162206,159.312
-8.239997558519242e-06,-1.098666341135899e-05,-1.0071108127079073e-05,-0.0005090487380596332,159.32
-6.40888698995941e-06,3.6622211371196626e-06,-1.281777397991882e-05,0.0003753776665547654,159.328
1.281777397991882e-05,0.0,0.0,-0.0003753776665547654,159.336
4.577776421399578e-06,9.155552842799157e-07,-3.6622211371196626e-06,0.0003195287942136906,159.344
1.8311105685598313e-06,-4.577776421399578e-06,-1.3733329264198735e-05,-0.00029847102267525254,159.352
7.324442274239325e-06,4.577776421399578e-06,-1.8311105685598313e-06,0.00020599993896298105,159.36
1.281777397991882e-05,-4.577776421399578e-06,1.8311105685598313e-06,-0.0002572710348826563,159.368
-4.577776421399578e-06,0.0,-2.563554795983764e-05,7.690664387951292e-05,159.376
4.577776421399578e-06,-7.324442274239325e-06,-5.493331705679495e-06,-6.500442518387402e-05,159.384
0.0,9.155552842799157e-07,-2.7466658528397473e-06,-6.866664632099367e-05,159.392
3.6622211371196626e-06,-9.155552842799157e-07,-2.3804437391277807e-05,0.00010620441297647022,159.4
1.5564439832758568e-05,1.8311105685598313e-06,-4.577776421399578e-06,-0.00023529770805993833,159.408
9.155552842799156e-06,-1.8311105685598313e-06,-1.1902218695638903e-05,0.0002645954771568956,159.416
1.73955504013184e-05,6.40888698995941e-06,-9.155552842799157e-07,-0.0003241065706350902,159.424
7.324442274239325e-06,2.7466658528397473e-06,-1.6479995117038484e-05,0.00031495101779229097,159.432
1.8311105685598312e-05,0.0,3.6622211371196626e-06,-0.00042573320719016083,159.44
6.40888698995941e-06,0.0,-2.838221381267739e-05,0.0004632709738456373,159.448
0.0,-2.7466658528397473e-06,-9.155552842799156e-06,-0.0004788354136783959,159.456
4.577776421399578e-06,4.577776421399578e-06,-1.3733329264198735e-05,0.0005456709494308297,159.464
1.6479995117038484e-05,-1.8311105685598313e-06,-1.0071108127079073e-05,-0.00013275551622058779,159.472
1.6479995117038484e-05,3.6622211371196626e-06,-1.0071108127079073e-05,0.0005841242713705863,159.48
6.40888698995941e-06,-2.7466658528397473e-06,-7.324442274239325e-06,-0.00054292428357799,159.488
1.73955504013184e-05,5.493331705679495e-06,-1.5564439832758568e-05,0.0005786309396649067,159.496
6.40888698995941e-06,-7.324442274239325e-06,-2.105777153843806e-05,-0.0005713064973906674,159.504
1.281777397991882e-05,3.6622211371196626e-06,-1.098666341135899e-05,0.0004092532120731223,159.512
1.1902218695638903e-05,-4.577776421399578e-06,-5.493331705679495e-06,-0.0004925687429425947,159.52
1.3733329264198735e-05,2.7466658528397473e-06,-2.6551103244117554e-05,0.0003936887722403638,159.528
1.73955504013184e-05,-3.6622211371196626e-06,-1.098666341135899e-05,-0.0004760887478255562,159.536
1.922666096987823e-05,5.493331705679495e-06,-9.155552842799156e-06,0.0003881954405346843,159.544
1.281777397991882e-05,-3.6622211371196626e-06,-1.281777397991882e-05,-0.0003598132267220069,159.552
2.7466658528397473e-06,5.493331705679495e-06,-2.4719992675557722e-05,0.00010254219183935057,159.56
1.464888454847865e-05,9.155552842799157e-07,-2.7466658528397473e-06,-0.00018311105685598315,159.568
2.197332682271798e-05,4.577776421399578e-06,-8.239997558519242e-06,-4.394665364543596e-05,159.576
2.7466658528397473e-06,-5.493331705679495e-06,-2.3804437391277807e-05,-0.00010803552354503006,159.584
1.3733329264198735e-05,2.7466658528397473e-06,-2.4719992675557722e-05,-0.00025818659016693625,159.592
1.6479995117038484e-05,9.155552842799157e-07,-2.4719992675557722e-05,7.507553331095309e-05,159.6
2.4719992675557722e-05,2.7466658528397473e-06,-1.1902218695638903e-05,-0.00035523545030060726,159.608
9.155552842799156e-06,2.7466658528397473e-06,-2.0142216254158147e-05,0.00021515549180578018,159.616
1.5564439832758568e-05,3.6622211371196626e-06,-2.0142216254158147e-05,-0.0005172887356181523,159.624
1.281777397991882e-05,6.40888698995941e-06,-1.464888454847865e-05,0.00028931546983245333,159.632
1.8311105685598312e-05,9.155552842799157e-07,-1.73955504013184e-05,-0.0006216620380260627,159.64
3.6622211371196626e-06,1.8311105685598313e-06,-2.746665852839747e-05,0.0004046754356517227,159.648
1.73955504013184e-05,0.0,-2.563554795983764e-05,-0.0006637775811029389,159.656
1.6479995117038484e-05,2.7466658528397473e-06,-2.105777153843806e-05,0.0004211554307687612,159.664
9.155552842799156e-06,0.0,-2.2888882106997894e-05,-0.0007580797753837701,159.672
8.239997558519242e-06,3.6622211371196626e-06,-2.105777153843806e-05,0.0004385509811700796,159.68
1.0071108127079073e-05,0.0,-3.204443494979705e-05,-0.0006491286965544602,159.688
7.324442274239325e-06,2.7466658528397473e-06,-1.73955504013184e-05,0.0004623554185613574,159.696
1.464888454847865e-05,-4.577776421399578e-06,-2.2888882106997894e-05,-0.0006573686941129794,159.704
1.73955504013184e-05,5.493331705679495e-06,-1.922666096987823e-05,0.0003762932218390454,159.712
1.281777397991882e-05,-7.324442274239325e-06,-1.464888454847865e-05,-0.0005520798364207892,159.72
1.922666096987823e-05,-9.155552842799157e-07,-2.105777153843806e-05,5.9511093478194525e-05,159.728
-3.6622211371196626e-06,-9.155552842799156e-06,-2.838221381267739e-05,-0.00035523545030060726,159.736
0.0,3.6622211371196626e-06,-2.105777153843806e-05,0.0002380443739127781,159.744
1.8311105685598313e-06,-1.098666341135899e-05,-1.464888454847865e-05,-0.00033051545762504954,159.752
1.281777397991882e-05,8.239997558519242e-06,-1.0071108127079073e-05,0.00016022217474898526,159.76
-7.324442274239325e-06,-4.577776421399578e-06,-6.40888698995941e-06,-4.577776421399578e-06,159.768
3.6622211371196626e-06,6.40888698995941e-06,-2.197332682271798e-05,0.00021240882595294043,159.776
5.493331705679495e-06,-4.577776421399578e-06,-1.922666096987823e-05,0.00012909329508346812,159.784
9.155552842799157e-07,9.155552842799157e-07,-2.105777153843806e-05,0.00023255104220709858,159.792
-9.155552842799157e-07,-4.577776421399578e-06,-2.4719992675557722e-05,0.0002957243568224128,159.8
-4.577776421399578e-06,0.0,-2.0142216254158147e-05,-0.00010162663655507064,159.808
1.1902218695638903e-05,-2.7466658528397473e-06,-8.239997558519242e-06,-0.00011261329996642963,159.816
1.0071108127079073e-05,0.0,-1.8311105685598313e-06,-0.00026734214300973535,159.824
2.7466658528397473e-06,2.7466658528397473e-06,-2.563554795983764e-05,0.0004989776299325541,159.832
-5.493331705679495e-06,-7.324442274239325e-06,-2.838221381267739e-05,-0.00037263100070192566,159.84
3.6622211371196626e-06,0.0,-1.5564439832758568e-05,0.000695822016052736,159.848
-9.155552842799156e-06,-3.6622211371196626e-06,-8.239997558519242e-06,-0.00027924436170537426,159.856
-4.577776421399578e-06,4.577776421399578e-06,-2.0142216254158147e-05,0.0007287820062868128,159.864
-5.493331705679495e-06,-8.239997558519242e-06,-1.8311105685598312e-05,-0.0004632709738456373,159.872
-5.493331705679495e-06,4.577776421399578e-06,-1.6479995117038484e-05,0.0007342753379924923,159.88
0.0,-3.6622211371196626e-06,-2.3804437391277807e-05,-0.0003231910153508102,159.888
1.8311105685598313e-06,5.493331705679495e-06,-2.3804437391277807e-05,0.0007846308786278878,159.896
-5.493331705679495e-06,-1.0071108127079073e-05,-1.8311105685598312e-05,-0.00033051545762504954,159.904
-7.324442274239325e-06,3.6622211371196626e-06,-1.0071108127079073e-05,0.0006262398144474623,159.912
-1.098666341135899e-05,-8.239997558519242e-06,-9.155552842799157e-07,-0.00027649769585253456,159.92
-1.73955504013184e-05,6.40888698995941e-06,2.7466658528397473e-06,0.0006427198095645008,159.928
-2.563554795983764e-05,-1.098666341135899e-05,-1.281777397991882e-05,-0.0001281777397991882,159.936
-2.3804437391277807e-05,5.493331705679495e-06,3.6622211371196626e-06,0.0004211554307687612,159.944
-1.73955504013184e-05,-4.577776421399578e-06,9.155552842799157e-07,-5.9511093478194525e-05,159.952
-2.197332682271798e-05,3.6622211371196626e-06,-4.577776421399578e-06,0.00019501327555162206,159.96
-1.73955504013184e-05,-8.239997558519242e-06,-7.324442274239325e-06,-0.0003241065706350902,159.968
-1.3733329264198735e-05,2.7466658528397473e-06,6.40888698995941e-06,9.247108371227149e-05,159.976
-2.105777153843806e-05,-4.577776421399578e-06,0.0,0.0002398754844813379,159.984
-2.746665852839747e-05,0.0,-9.155552842799157e-07,-7.690664387951292e-05,159.992
-2.563554795983764e-05,-3.6622211371196626e-06,1.8311105685598313e-06,0.00030396435438093204,160.0
-2.92977690969573e-05,-3.6622211371196626e-06,6.40888698995941e-06,-0.00013000885036774804,160.008
-2.2888882106997894e-05,-9.155552842799157e-07,0.0,0.00048249763481551556,160.016
-2.838221381267739e-05,-4.577776421399578e-06,-8.239997558519242e-06,-0.0002957243568224128,160.024
-2.2888882106997894e-05,-9.155552842799157e-07,-1.8311105685598313e-06,0.0005722220526749474,160.032
-3.387554551835688e-05,-5.493331705679495e-06,-9.155552842799157e-07,-0.00016022217474898526,160.04
-2.746665852839747e-05,9.155552842799157e-07,9.155552842799157e-07,0.0006820886867885371,160.048
-3.1128879665517136e-05,-1.0071108127079073e-05,1.0071108127079073e-05,-0.00048158207953123564,160.056
-3.387554551835688e-05,-7.324442274239325e-06,2.7466658528397473e-06,0.00043122653889584027,160.064
-3.1128879665517136e-05,-1.0071108127079073e-05,1.8311105685598313e-06,-0.0005136265144810326,160.072
-2.838221381267739e-05,0.0,9.155552842799157e-07,0.0005740531632435071,160.08
-3.5706656086916715e-05,-1.1902218695638903e-05,3.6622211371196626e-06,-0.0004687643055513168,160.088
-3.1128879665517136e-05,0.0,1.8311105685598313e-06,0.0006051820429090242,160.096
-3.5706656086916715e-05,-1.098666341135899e-05,0.0,-0.0003881954405346843,160.104
-4.119998779259621e-05,-2.7466658528397473e-06,0.0,0.0005182042909024322,160.112
-2.838221381267739e-05,-1.0071108127079073e-05,1.281777397991882e-05,-0.0003570665608691671,160.12
-3.0213324381237217e-05,1.8311105685598313e-06,0.0,0.0004422132023071993,160.128
-3.47911008026368e-05,-1.3733329264198735e-05,1.1902218695638903e-05,-0.00021607104709006012,160.136
-3.5706656086916715e-05,4.577776421399578e-06,6.40888698995941e-06,0.0003122043519394513,160.144
-3.1128879665517136e-05,-1.098666341135899e-05,2.563554795983764e-05,-0.00010254219183935057,160.152
-3.47911008026368e-05,0.0,1.098666341135899e-05,9.247108371227149e-05,160.16
-3.5706656086916715e-05,-8.239997558519242e-06,1.73955504013184e-05,2.746665852839747e-05,160.168
-4.4862208929715866e-05,2.7466658528397473e-06,1.281777397991882e-05,-7.049775688955351e-05,160.176
-3.936887722403637e-05,-7.324442274239325e-06,3.845332193975646e-05,0.00011352885525070956,160.184
-4.303109836115604e-05,0.0,4.303109836115604e-05,-0.0002810754722739341,160.192
-4.303109836115604e-05,-6.40888698995941e-06,4.4862208929715866e-05,0.00020874660481582077,160.2
-3.6622211371196624e-05,-4.577776421399578e-06,6.40888698995941e-05,-0.0003900265511032441,160.208
-2.838221381267739e-05,0.0,7.782219916379283e-05,0.00041932432020020137,160.216
9.155552842799157e-07,6.40888698995941e-06,8.6977752006592e-05,-0.0003781243324076052,160.224
7.324442274239325e-06,9.155552842799156e-06,8.606219672231208e-05,0.0005639820551164281,160.232
1.73955504013184e-05,9.155552842799156e-06,0.00010345774712363048,-0.00045228431043427834,160.24
4.0284432508316294e-05,2.563554795983764e-05,0.00010711996826075013,0.0006445509201330607,160.248
4.211554307687612e-05,1.73955504013184e-05,0.00010986663411358988,-0.00048341319009979547,160.256
4.577776421399579e-05,2.2888882106997894e-05,0.0001107821893978698,0.000640888698995941,160.264
4.577776421399579e-05,1.281777397991882e-05,0.00010986663411358988,-0.0005264442884609515,160.272
4.9439985351115445e-05,2.838221381267739e-05,0.00011444441053498947,0.0006390575884273812,160.28
2.6551103244117554e-05,8.239997558519242e-06,0.00010986663411358988,-0.0004962309640797143,160.288
1.5564439832758568e-05,1.464888454847865e-05,0.00010986663411358988,0.0004660176396984771,160.296
9.155552842799157e-07,4.577776421399578e-06,0.00011535996581926937,-0.0004605243079927976,160.304
-8.239997558519242e-06,2.0142216254158147e-05,0.00012451551866206854,0.00043031098361156036,160.312
-1.922666096987823e-05,5.493331705679495e-06,0.00012451551866206854,-0.000390942106387524,160.32
-2.746665852839747e-05,1.464888454847865e-05,0.0001171910763878292,0.00033051545762504954,160.328
-3.0213324381237217e-05,0.0,0.00011261329996642963,-0.0002215643787957396,160.336
-4.394665364543596e-05,1.1902218695638903e-05,9.887997070223089e-05,0.00017303994872890408,160.344
-4.119998779259621e-05,4.577776421399578e-06,9.155552842799158e-05,-0.0001226844080935087,160.352
-4.577776421399579e-05,7.324442274239325e-06,8.514664143803215e-05,7.324442274239325e-06,160.36
-4.9439985351115445e-05,-1.8311105685598313e-06,9.063997314371165e-05,-5.493331705679495e-06,160.368
-4.9439985351115445e-05,1.0071108127079073e-05,9.247108371227149e-05,-0.00015564439832758565,160.376
-5.9511093478194525e-05,0.0,9.247108371227149e-05,0.00010803552354503006,160.384
-6.591998046815394e-05,6.40888698995941e-06,8.423108615375224e-05,-0.0003744621112704855,160.392
-7.232886745811333e-05,-3.6622211371196626e-06,8.423108615375224e-05,0.0002215643787957396,160.4
-6.40888698995941e-05,7.324442274239325e-06,9.247108371227149e-05,-0.0004806665242469557,160.408
-5.127109591967528e-05,4.577776421399578e-06,8.972441785943173e-05,0.0003451643421735282,160.416
-7.415997802667316e-05,0.0,8.239997558519242e-05,-0.0006106753746147037,160.424
-7.690664387951292e-05,-5.493331705679495e-06,9.247108371227149e-05,0.0003332621234778893,160.432
-8.056886501663259e-05,-1.8311105685598313e-06,9.796441541795099e-05,-0.0006363109225745415,160.44
-8.239997558519242e-05,9.155552842799157e-07,9.704886013367107e-05,0.00045319986571855825,160.448
-9.613330484939114e-05,-5.493331705679495e-06,7.232886745811333e-05,-0.0006683553575243385,160.456
-7.690664387951292e-05,4.577776421399578e-06,9.887997070223089e-05,0.00041932432020020137,160.464
-8.331553086947232e-05,9.155552842799157e-07,9.430219428083131e-05,-0.00037263100070192566,160.472
-8.6977752006592e-05,1.0071108127079073e-05,9.155552842799158e-05,0.00043671987060151977,160.48
-9.247108371227149e-05,-7.324442274239325e-06,8.880886257515182e-05,-0.0006152531510361034,160.488
-0.00010437330240791038,3.6622211371196626e-06,9.887997070223089e-05,0.0004358043153172399,160.496
-0.00010620441297647022,-1.0071108127079073e-05,8.972441785943173e-05,-0.0005713064973906674,160.504
-0.0001052888576921903,9.155552842799157e-07,9.887997070223089e-05,0.0002902310251167333,160.512
-0.00010803552354503006,-1.281777397991882e-05,9.613330484939114e-05,-0.00036530655842768634,160.52
-0.00011169774468214971,2.7466658528397473e-06,8.880886257515182e-05,0.00029847102267525254,160.528
-0.00010345774712363048,-4.577776421399578e-06,0.00010895107882930998,-0.00047059541611987665,160.536
-0.00011993774224066895,2.7466658528397473e-06,0.00010345774712363048,0.0005410931730094301,160.544
-0.00011261329996642963,-1.098666341135899e-05,0.00010071108127079072,-3.1128879665517136e-05,160.552
-0.00010711996826075013,3.6622211371196626e-06,0.00010071108127079072,0.00013000885036774804,160.56
-0.00012451551866206854,-8.239997558519242e-06,0.0001107821893978698,0.0002041688283944212,160.568
-0.00012359996337778863,9.155552842799157e-07,0.00010437330240791038,0.00031769768364513077,160.576
-0.00012543107394634843,-2.7466658528397473e-06,0.00011352885525070956,0.0003213599047822504,160.584
-0.00012085329752494887,9.155552842799157e-07,0.00010803552354503006,-0.00013092440565202795,160.592
-0.00012543107394634843,-1.8311105685598313e-06,0.00011902218695638905,0.0005621509445478682,160.6
-0.00012634662923062835,-9.155552842799157e-07,0.00011261329996642963,-0.00020233771782586136,160.608
-0.00013183996093630787,0.0,0.00012085329752494887,0.0006527909176915799,160.616
-9.887997070223089e-05,-5.493331705679495e-06,0.00010162663655507064,-0.00031861323892941063,160.624
-0.00010803552354503006,4.577776421399578e-06,9.247108371227149e-05,0.0007663197729422894,160.632
-8.606219672231208e-05,0.0,7.232886745811333e-05,-0.00028473769341105375,160.64
-5.9511093478194525e-05,7.324442274239325e-06,4.303109836115604e-05,0.0008514664143803217,160.648
-3.47911008026368e-05,-4.577776421399578e-06,1.464888454847865e-05,-0.0003204443494979705,160.656
-1.3733329264198735e-05,8.239997558519242e-06,-1.3733329264198735e-05,0.0008276619769890439,160.664
7.324442274239325e-06,-5.493331705679495e-06,-3.387554551835688e-05,-0.00034607989745780816,160.672
2.6551103244117554e-05,2.7466658528397473e-06,-5.767998290963469e-05,0.0007690664387951291,160.68
5.5848872341074855e-05,-5.493331705679495e-06,-8.514664143803215e-05,-0.0003241065706350902,160.688
6.95822016052736e-05,6.40888698995941e-06,-0.00011444441053498947,0.0006482131412701804,160.696
8.331553086947232e-05,-4.577776421399578e-06,-0.00012085329752494887,-0.00029206213568529313,160.704
0.00010437330240791038,7.324442274239325e-06,-0.00013275551622058779,0.00042207098605304117,160.712
0.00011352885525070956,-1.8311105685598313e-06,-0.00015015106662190619,-0.0001876888332773827,160.72
0.00011902218695638905,4.577776421399578e-06,-0.0001345866267891476,0.00042481765190588086,160.728
0.0001281777397991882,-4.577776421399578e-06,-0.00011902218695638905,-0.00010620441297647022,160.736
0.0001171910763878292,4.577776421399578e-06,-0.00011902218695638905,0.00010254219183935057,160.744
0.00010895107882930998,-1.0071108127079073e-05,-0.00013824884792626728,-0.0001226844080935087,160.752
0.00011169774468214971,0.0,-0.0001226844080935087,-2.3804437391277807e-05,160.76
0.00010345774712363048,-2.7466658528397473e-06,-0.00010986663411358988,0.00012634662923062835,160.768
0.0001107821893978698,9.155552842799157e-07,-0.00011352885525070956,-0.0001693777275917844,160.776
9.97955259865108e-05,-4.577776421399578e-06,-0.00011627552110354929,0.00022888882106997894,160.784
0.00010437330240791038,6.40888698995941e-06,-0.0001052888576921903,0.00027924436170537426,160.792
9.887997070223089e-05,0.0,-9.704886013367107e-05,0.0004046754356517227,160.8
0.00010711996826075013,1.8311105685598313e-06,-9.97955259865108e-05,-0.0004110843226416821,160.808
8.6977752006592e-05,-1.8311105685598313e-06,-0.00010803552354503006,0.00045228431043427834,160.816
9.521774956511123e-05,0.0,-0.00010254219183935057,-0.0002444532609027375,160.824
0.00010437330240791038,2.7466658528397473e-06,-8.331553086947232e-05,0.0004147465437788018,160.832
9.063997314371165e-05,-7.324442274239325e-06,-9.887997070223089e-05,-0.0005978576006347849,160.84
8.331553086947232e-05,2.7466658528397473e-06,-0.00010071108127079072,0.0005475020599993896,160.848
9.247108371227149e-05,-3.6622211371196626e-06,-9.521774956511123e-05,-0.0006555375835444197,160.856
9.613330484939114e-05,6.40888698995941e-06,-7.507553331095309e-05,0.0004605243079927976,160.864
8.14844203009125e-05,-1.098666341135899e-05,-9.155552842799158e-05,-0.0007104709006012145,160.872
7.232886745811333e-05,1.1902218695638903e-05,-8.423108615375224e-05,0.00046967986083559673,160.88
8.972441785943173e-05,-1.0071108127079073e-05,-9.063997314371165e-05,-0.0005767998290963469,160.888
8.880886257515182e-05,8.239997558519242e-06,-8.239997558519242e-05,0.00028839991454817347,160.896
8.056886501663259e-05,-1.0071108127079073e-05,-8.606219672231208e-05,-0.0005401776177251503,160.904
7.141331217383343e-05,6.40888698995941e-06,-6.95822016052736e-05,0.0001693777275917844,160.912
7.873775444807274e-05,-1.0071108127079073e-05,-8.514664143803215e-05,-0.00040101321451460305,160.92
7.782219916379283e-05,8.239997558519242e-06,-6.40888698995941e-05,9.155552842799158e-05,160.928
6.134220404675436e-05,-1.0071108127079073e-05,-6.95822016052736e-05,-0.0004083376567888424,160.936
7.415997802667316e-05,5.493331705679495e-06,-7.690664387951292e-05,-9.155552842799158e-05,160.944
6.500442518387402e-05,-9.155552842799156e-06,-8.880886257515182e-05,-0.00017853328043458355,160.952
7.782219916379283e-05,6.40888698995941e-06,-5.127109591967528e-05,-0.00020142216254158144,160.96
4.760887478255561e-05,-7.324442274239325e-06,-5.9511093478194525e-05,1.5564439832758568e-05,160.968
4.394665364543596e-05,4.577776421399578e-06,-4.9439985351115445e-05,0.00016388439588610492,160.976
4.303109836115604e-05,-2.7466658528397473e-06,-4.760887478255561e-05,0.00013092440565202795,160.984
4.9439985351115445e-05,1.8311105685598313e-06,-4.4862208929715866e-05,-0.0005365153965880306,160.992
3.6622211371196624e-05,-2.7466658528397473e-06,-5.127109591967528e-05,0.00022614215521713917,161.0
4.303109836115604e-05,9.155552842799157e-07,-5.127109591967528e-05,-0.0005703909421063874,161.008
5.127109591967528e-05,2.7466658528397473e-06,-4.577776421399579e-05,0.00021973326822717976,161.016
3.1128879665517136e-05,-2.7466658528397473e-06,-4.394665364543596e-05,-0.000705893124179815,161.024
4.303109836115604e-05,8.239997558519242e-06,-3.5706656086916715e-05,0.0003643910031434064,161.032
2.92977690969573e-05,-5.493331705679495e-06,-5.035554063539536e-05,-0.0007406842249824519,161.04
3.1128879665517136e-05,0.0,-3.295999023407697e-05,0.00022339548936429942,161.048
2.6551103244117554e-05,-6.40888698995941e-06,-4.0284432508316294e-05,-0.0007827997680593279,161.056
3.936887722403637e-05,8.239997558519242e-06,-4.577776421399579e-05,0.00042207098605304117,161.064
4.119998779259621e-05,0.0,-3.6622211371196624e-05,-0.00044862208929715867,161.072
4.4862208929715866e-05,8.239997558519242e-06,-2.563554795983764e-05,0.0003881954405346843,161.08
1.5564439832758568e-05,-1.0071108127079073e-05,-4.760887478255561e-05,-0.0005383465071565904,161.088
3.1128879665517136e-05,1.0071108127079073e-05,-3.5706656086916715e-05,0.000249946592608417,161.096
2.4719992675557722e-05,-8.239997558519242e-06,-2.6551103244117554e-05,-0.0005063020722067934,161.104
2.197332682271798e-05,1.8311105685598313e-06,-4.577776421399579e-05,8.423108615375224e-05,161.112
2.105777153843806e-05,-6.40888698995941e-06,-3.295999023407697e-05,-0.0003927732169560838,161.12
3.0213324381237217e-05,8.239997558519242e-06,-3.0213324381237217e-05,1.3733329264198735e-05,161.128
2.2888882106997894e-05,-7.324442274239325e-06,-4.9439985351115445e-05,-0.00027558214056825465,161.136
2.6551103244117554e-05,3.6622211371196626e-06,-3.845332193975646e-05,-0.00015198217719046602,161.144
2.105777153843806e-05,-7.324442274239325e-06,-2.563554795983764e-05,-0.00013000885036774804,161.152
2.3804437391277807e-05,5.493331705679495e-06,-3.387554551835688e-05,-0.00031311990722373114,161.16
3.204443494979705e-05,2.7466658528397473e-06,-4.577776421399579e-05,4.760887478255561e-05,161.168
2.197332682271798e-05,-1.8311105685598313e-06,-2.3804437391277807e-05,-0.0005081331827753533,161.176
3.6622211371196626e-06,-3.6622211371196626e-06,-2.0142216254158147e-05,0.00011810663167210912,161.184
-2.7466658528397473e-06,-3.6622211371196626e-06,-1.6479995117038484e-05,-0.0006454664754173405,161.192
3.6622211371196626e-06,0.0,-2.0142216254158147e-05,0.0002572710348826563,161.2
-4.577776421399578e-06,-4.577776421399578e-06,-5.493331705679495e-06,-0.000661946470534379,161.208
9.155552842799157e-07,3.6622211371196626e-06,-6.40888698995941e-06,0.0004046754356517227,161.216
3.6622211371196626e-06,-1.8311105685598313e-06,-2.197332682271798e-05,-0.0006537064729758598,161.224
0.0,3.6622211371196626e-06,-2.3804437391277807e-05,0.0005035554063539536,161.232
-8.239997558519242e-06,-1.0071108127079073e-05,-1.6479995117038484e-05,-0.0006418042542802208,161.24
7.324442274239325e-06,6.40888698995941e-06,-1.464888454847865e-05,0.0005850398266548661,161.248
-6.40888698995941e-06,-6.40888698995941e-06,-2.197332682271798e-05,-0.0005914487136448256,161.256
9.155552842799157e-07,5.493331705679495e-06,-2.0142216254158147e-05,0.0005767998290963469,161.264
0.0,-6.40888698995941e-06,-6.40888698995941e-06,-0.0004989776299325541,161.272
0.0,0.0,-2.0142216254158147e-05,0.0005236976226081118,161.28
-2.7466658528397473e-06,-1.098666341135899e-05,-1.1902218695638903e-05,-0.0004165776543473616,161.288
2.7466658528397473e-06,1.8311105685598313e-06,-1.3733329264198735e-05,0.0004568620868556779,161.296
0.0,-1.281777397991882e-05,-1.3733329264198735e-05,-0.0003112887966551713,161.304
1.098666341135899e-05,2.7466658528397473e-06,-1.922666096987823e-05,0.00031495101779229097,161.312
1.098666341135899e-05,-2.7466658528397473e-06,-1.922666096987823e-05,-0.00015930661946470532,161.32
9.155552842799156e-06,2.7466658528397473e-06,-2.3804437391277807e-05,0.00015655995361186557,161.328
1.0071108127079073e-05,-9.155552842799156e-06,-1.8311105685598312e-05,-5.767998290963469e-05,161.336
1.5564439832758568e-05,3.6622211371196626e-06,-2.0142216254158147e-05,-8.239997558519242e-06,161.344
1.1902218695638903e-05,-3.6622211371196626e-06,-3.204443494979705e-05,8.880886257515182e-05,161.352
2.0142216254158147e-05,6.40888698995941e-06,-2.197332682271798e-05,-0.00016754661702322456,161.36
9.155552842799157e-07,-9.155552842799156e-06,-2.0142216254158147e-05,0.0001858577227088229,161.368
1.098666341135899e-05,0.0,-2.746665852839747e-05,-0.00035340433973204743,161.376
2.197332682271798e-05,-1.8311105685598313e-06,-2.563554795983764e-05,0.000292977690969573,161.384
1.3733329264198735e-05,0.0,-1.8311105685598312e-05,-0.00047700430310983606,161.392
1.73955504013184e-05,-2.7466658528397473e-06,-2.105777153843806e-05,0.00035340433973204743,161.4
1.8311105685598312e-05,0.0,-3.295999023407697e-05,-0.0005795464949491867,161.408
1.5564439832758568e-05,9.155552842799157e-07,-3.0213324381237217e-05,0.0004211554307687612,161.416
2.7466658528397473e-06,-1.0071108127079073e-05,-2.4719992675557722e-05,-0.0006866664632099367,161.424
2.105777153843806e-05,0.0,-4.0284432508316294e-05,0.00047151097140415657,161.432
1.8311105685598312e-05,-2.7466658528397473e-06,-3.47911008026368e-05,-0.0006628620258186589,161.44
2.563554795983764e-05,0.0,-3.295999023407697e-05,0.0004797509689626758,161.448
2.563554795983764e-05,-6.40888698995941e-06,-4.211554307687612e-05,-0.0006216620380260627,161.456
3.1128879665517136e-05,7.324442274239325e-06,-4.119998779259621e-05,0.0004742576372569963,161.464
1.464888454847865e-05,-1.1902218695638903e-05,-3.6622211371196624e-05,-0.0004742576372569963,161.472
2.105777153843806e-05,-4.577776421399578e-06,-3.295999023407697e-05,0.00037995544297616504,161.48
