LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1755204843.876280,864492.000,8306,1,T1,1,100,38.765
1755204844.009281,864625.000,8324,1,T1,1,100,38.757
1755204844.143282,864759.000,8341,1,T1,1,100,38.753
1755204844.276283,864892.000,8373,1,T1,1,100,38.680
1755204844.409284,865025.000,8389,1,T1,1,100,38.720
1755204844.543286,865159.000,8407,1,T1,1,100,38.737
1755204844.676287,865292.000,8438,1,T1,1,100,38.744
1755204844.809288,865425.000,8454,1,T1,1,100,38.677
1755204844.943289,865559.000,8472,1,T1,1,100,38.612
1755204845.076290,865692.000,8505,1,T1,1,100,38.655
1755204845.209291,865825.000,8522,1,T1,1,100,38.673
1755204845.343292,865959.000,8539,1,T1,1,100,38.752
1755204845.476293,866092.000,8555,1,T1,1,100,38.716
1755204845.609294,866225.000,8587,1,T1,1,100,38.700
1755204845.743296,866359.000,8604,1,T1,1,100,38.622
1755204845.876297,866492.000,8623,1,T1,1,100,38.659
1755204846.009298,866625.000,8654,1,T1,1,100,38.604
1755204846.143299,866759.000,8671,1,T1,1,100,38.616
1755204846.276300,866892.000,8690,1,T1,1,100,38.657
1755204846.409301,867025.000,8721,1,T1,1,100,38.674
1755204846.543302,867159.000,8739,1,T1,1,100,38.753
1755204846.676303,867292.000,8755,1,T1,1,100,38.680
1755204846.809304,867425.000,8789,1,T1,1,100,38.684
1755204846.943306,867559.000,8806,1,T1,1,100,38.757
1755204847.076307,867692.000,8822,1,T1,1,100,38.789
1755204847.209308,867825.000,8839,1,T1,1,100,38.625
1755204847.343309,867959.000,8871,1,T1,1,100,38.696
1755204847.476310,868092.000,8887,1,T1,1,100,38.797
1755204847.609311,868225.000,8905,1,T1,1,100,38.664
1755204847.742312,868358.000,8943,1,T1,1,100,38.713
1755204847.876313,868492.000,8960,1,T1,1,100,38.698
1755204848.009314,868625.000,8977,1,T1,1,100,38.728
1755204848.142316,868758.000,9009,1,T1,1,100,38.740
1755204848.276317,868892.000,9025,1,T1,1,100,38.710
1755204848.409318,869025.000,9042,1,T1,1,100,38.733
1755204848.542319,869158.000,9058,1,T1,1,100,38.813
1755204848.676320,869292.000,9092,1,T1,1,100,38.813
1755204848.809321,869425.000,9109,1,T1,1,100,38.777
1755204848.942322,869558.000,9126,1,T1,1,100,38.726
1755204849.076323,869692.000,9157,1,T1,1,100,38.740
1755204849.209324,869825.000,9175,1,T1,1,100,38.746
1755204849.342326,869958.000,9191,1,T1,1,100,38.677
1755204849.476327,870092.000,9225,1,T1,1,100,38.718
1755204849.609328,870225.000,9242,1,T1,1,100,38.630
1755204849.742329,870358.000,9258,1,T1,1,100,38.627
1755204849.876330,870492.000,9290,1,T1,1,100,38.697
1755204850.009331,870625.000,9307,1,T1,1,100,38.621
1755204850.142332,870758.000,9323,1,T1,1,100,38.588
1755204850.276333,870892.000,9355,1,T1,1,100,38.680
1755204850.409335,871025.000,9374,1,T1,1,100,38.684
1755204850.542336,871158.000,9391,1,T1,1,100,38.651
1755204850.676337,871292.000,9422,1,T1,1,100,38.742
1755204850.809338,871425.000,9439,1,T1,1,100,38.782
1755204850.942339,871558.000,9456,1,T1,1,100,38.728
1755204851.075340,871691.000,9473,1,T1,1,100,38.670
1755204851.209341,871825.000,9505,1,T1,1,100,38.680
1755204851.342342,871958.000,9525,1,T1,1,100,38.684
1755204851.475343,872091.000,9542,1,T1,1,100,38.722
1755204851.609345,872225.000,9574,1,T1,1,100,38.738
1755204851.742346,872358.000,9590,1,T1,1,100,38.638
1755204851.875347,872491.000,9608,1,T1,1,100,38.666
1755204852.009348,872625.000,9639,1,T1,1,100,38.678
1755204852.142349,872758.000,9655,1,T1,1,100,38.684
1755204852.275350,872891.000,9673,1,T1,1,100,38.686
1755204852.409351,873025.000,9706,1,T1,1,100,38.722
1755204852.542352,873158.000,9723,1,T1,1,100,38.632
1755204852.675353,873291.000,9740,1,T1,1,100,38.663
1755204852.809355,873425.000,9777,1,T1,1,100,38.748
1755204852.942356,873558.000,9793,1,T1,1,100,38.749
1755204853.075357,873691.000,9810,1,T1,1,100,38.785
1755204853.209358,873825.000,9826,1,T1,1,100,38.801
1755204853.342359,873958.000,9860,1,T1,1,100,38.736
1755204853.475360,874091.000,9877,1,T1,1,100,38.744
1755204853.609361,874225.000,9894,1,T1,1,100,38.677
1755204853.742362,874358.000,9925,1,T1,1,100,38.754
1755204853.875363,874491.000,9943,1,T1,1,100,38.681
1755204854.009365,874625.000,9959,1,T1,1,100,38.755
1755204854.142366,874758.000,9991,1,T1,1,100,38.717
1755204854.275367,874891.000,10010,1,T1,1,100,38.665
1755204854.408368,875024.000,10026,1,T1,1,100,38.713
1755204854.542369,875158.000,10058,1,T1,1,100,38.805
1755204854.675370,875291.000,10075,1,T1,1,100,38.738
1755204854.808371,875424.000,10091,1,T1,1,100,38.816
1755204854.942372,875558.000,10123,1,T1,1,100,38.778
1755204855.075373,875691.000,10140,1,T1,1,100,38.798
1755204855.208375,875824.000,10159,1,T1,1,100,38.700
1755204855.342376,875958.000,10190,1,T1,1,100,38.728
1755204855.475377,876091.000,10207,1,T1,1,100,38.670
1755204855.608378,876224.000,10224,1,T1,1,100,38.786
1755204855.742379,876358.000,10241,1,T1,1,100,38.659
1755204855.875380,876491.000,10273,1,T1,1,100,38.604
1755204856.008381,876624.000,10289,1,T1,1,100,38.722
1755204856.142382,876758.000,10306,1,T1,1,100,38.774
1755204856.275383,876891.000,10340,1,T1,1,100,38.689
1755204856.408385,877024.000,10356,1,T1,1,100,38.688
1755204856.542386,877158.000,10374,1,T1,1,100,38.759
1755204856.675387,877291.000,10405,1,T1,1,100,38.718
1755204856.808388,877424.000,10421,1,T1,1,100,38.807
1755204856.942389,877558.000,10439,1,T1,1,100,38.775
1755204857.075390,877691.000,10470,1,T1,1,100,38.690
1755204857.208391,877824.000,10487,1,T1,1,100,38.688
1755204857.341392,877957.000,10506,1,T1,1,100,38.794
1755204857.475394,878091.000,10538,1,T1,1,100,38.734
1755204857.608395,878224.000,10554,1,T1,1,100,38.707
1755204857.741396,878357.000,10571,1,T1,1,100,38.767
1755204857.875397,878491.000,10608,1,T1,1,100,38.722
1755204858.008398,878624.000,10626,1,T1,1,100,38.738
1755204858.141399,878757.000,10643,1,T1,1,100,38.745
1755204858.275400,878891.000,10660,1,T1,1,100,38.819
1755204858.408401,879024.000,10691,1,T1,1,100,38.780
1755204858.541402,879157.000,10709,1,T1,1,100,38.798
1755204858.675404,879291.000,10725,1,T1,1,100,38.806
1755204858.808405,879424.000,10757,1,T1,1,100,38.739
1755204858.941406,879557.000,10776,1,T1,1,100,38.781
1755204859.075407,879691.000,10792,1,T1,1,100,38.799
1755204859.208408,879824.000,10824,1,T1,1,100,38.807
1755204859.341409,879957.000,10841,1,T1,1,100,38.881
1755204859.475410,880091.000,10857,1,T1,1,100,38.878
1755204859.608411,880224.000,10889,1,T1,1,100,38.805
1755204859.741412,880357.000,10906,1,T1,1,100,38.738
1755204859.875414,880491.000,10923,1,T1,1,100,38.887
1755204860.008415,880624.000,10956,1,T1,1,100,38.880
1755204860.141416,880757.000,10973,1,T1,1,100,38.877
1755204860.275417,880891.000,10990,1,T1,1,100,38.805
1755204860.408418,881024.000,11007,1,T1,1,100,38.703
1755204860.541419,881157.000,11039,1,T1,1,100,38.765
1755204860.674420,881290.000,11055,1,T1,1,100,38.898
1755204860.808421,881424.000,11074,1,T1,1,100,38.921
1755204860.941422,881557.000,11106,1,T1,1,100,38.930
1755204861.074424,881690.000,11122,1,T1,1,100,38.828
1755204861.208425,881824.000,11140,1,T1,1,100,38.784
1755204861.341426,881957.000,11173,1,T1,1,100,38.729
1755204861.474427,882090.000,11189,1,T1,1,100,38.741
1755204861.608428,882224.000,11207,1,T1,1,100,38.817
1755204861.741429,882357.000,11240,1,T1,1,100,38.850
1755204861.874430,882490.000,11257,1,T1,1,100,38.829
1755204862.008431,882624.000,11274,1,T1,1,100,38.678
1755204862.141432,882757.000,11290,1,T1,1,100,38.719
1755204862.274434,882890.000,11322,1,T1,1,100,38.807
1755204862.408435,883024.000,11339,1,T1,1,100,38.775
1755204862.541436,883157.000,11355,1,T1,1,100,38.725
1755204862.674437,883290.000,11387,1,T1,1,100,38.775
1755204862.808438,883424.000,11406,1,T1,1,100,38.832
1755204862.941439,883557.000,11423,1,T1,1,100,38.821
1755204863.074440,883690.000,11445,1,T1,1,100,38.816
1755204863.208441,883824.000,11477,1,T1,1,100,38.850
1755204863.341443,883957.000,11493,1,T1,1,100,38.793
1755204863.474444,884090.000,11510,1,T1,1,100,38.769
1755204863.608445,884224.000,11544,1,T1,1,100,38.794
1755204863.741446,884357.000,11560,1,T1,1,100,38.733
1755204863.874447,884490.000,11578,1,T1,1,100,38.849
1755204864.008448,884624.000,11609,1,T1,1,100,38.935
1755204864.141449,884757.000,11625,1,T1,1,100,38.794
1755204864.274450,884890.000,11643,1,T1,1,100,38.769
1755204864.408451,885024.000,11674,1,T1,1,100,38.758
1755204864.541453,885157.000,11693,1,T1,1,100,38.754
1755204864.674454,885290.000,11710,1,T1,1,100,38.822
1755204864.807455,885423.000,11742,1,T1,1,100,38.781
1755204864.941456,885557.000,11758,1,T1,1,100,38.728
1755204865.074457,885690.000,11775,1,T1,1,100,38.705
1755204865.207458,885823.000,11807,1,T1,1,100,38.801
1755204865.341459,885957.000,11823,1,T1,1,100,38.843
1755204865.474460,886090.000,11840,1,T1,1,100,38.826
1755204865.607461,886223.000,11874,1,T1,1,100,38.854
1755204865.741463,886357.000,11890,1,T1,1,100,38.795
1755204865.874464,886490.000,11908,1,T1,1,100,38.769
1755204866.007465,886623.000,11924,1,T1,1,100,38.829
1755204866.141466,886757.000,11956,1,T1,1,100,38.820
1755204866.274467,886890.000,11975,1,T1,1,100,38.816
1755204866.407468,887023.000,11991,1,T1,1,100,38.885
1755204866.541469,887157.000,12023,1,T1,1,100,38.808
1755204866.674470,887290.000,12042,1,T1,1,100,38.740
1755204866.807471,887423.000,12058,1,T1,1,100,38.816
1755204866.941473,887557.000,12090,1,T1,1,100,38.850
1755204867.074474,887690.000,12107,1,T1,1,100,38.864
1755204867.207475,887823.000,12124,1,T1,1,100,38.870
1755204867.341476,887957.000,12155,1,T1,1,100,38.837
1755204867.474477,888090.000,12174,1,T1,1,100,38.823
1755204867.607478,888223.000,12191,1,T1,1,100,38.853
1755204867.740479,888356.000,12208,1,T1,1,100,38.865
1755204867.874480,888490.000,12240,1,T1,1,100,38.906
1755204868.007481,888623.000,12256,1,T1,1,100,38.782
1755204868.140483,888756.000,12273,1,T1,1,100,38.835
1755204868.274484,888890.000,12312,1,T1,1,100,38.787
1755204868.407485,889023.000,12328,1,T1,1,100,38.908
1755204868.540486,889156.000,12346,1,T1,1,100,38.925
1755204868.674487,889290.000,12377,1,T1,1,100,38.826
1755204868.807488,889423.000,12393,1,T1,1,100,38.889
1755204868.940489,889556.000,12411,1,T1,1,100,38.917
1755204869.074490,889690.000,12442,1,T1,1,100,38.858
1755204869.207492,889823.000,12459,1,T1,1,100,38.867
1755204869.340493,889956.000,12478,1,T1,1,100,38.872
1755204869.474494,890090.000,12510,1,T1,1,100,38.767
1755204869.607495,890223.000,12526,1,T1,1,100,38.828
1755204869.740496,890356.000,12543,1,T1,1,100,38.855
1755204869.874497,890490.000,12559,1,T1,1,100,38.866
1755204870.007498,890623.000,12591,1,T1,1,100,38.907
1755204870.140499,890756.000,12608,1,T1,1,100,38.924
1755204870.274500,890890.000,12627,1,T1,1,100,38.896
1755204870.407502,891023.000,12658,1,T1,1,100,38.884
1755204870.540503,891156.000,12676,1,T1,1,100,38.879
1755204870.673504,891289.000,12692,1,T1,1,100,38.912
1755204870.807505,891423.000,12724,1,T1,1,100,38.997
1755204870.940506,891556.000,12741,1,T1,1,100,38.928
1755204871.073507,891689.000,12757,1,T1,1,100,38.898
1755204871.207508,891823.000,12791,1,T1,1,100,38.920
1755204871.340509,891956.000,12810,1,T1,1,100,38.895
1755204871.473510,892089.000,12826,1,T1,1,100,38.990
1755204871.607512,892223.000,12858,1,T1,1,100,38.925
1755204871.740513,892356.000,12875,1,T1,1,100,38.897
1755204871.873514,892489.000,12892,1,T1,1,100,38.991
1755204872.007515,892623.000,12909,1,T1,1,100,38.890
1755204872.140516,892756.000,12943,1,T1,1,100,38.917
1755204872.273517,892889.000,12959,1,T1,1,100,38.929
1755204872.407518,893023.000,12976,1,T1,1,100,38.898
1755204872.540519,893156.000,13008,1,T1,1,100,38.885
1755204872.673520,893289.000,13024,1,T1,1,100,38.879
1755204872.807522,893423.000,13041,1,T1,1,100,38.771
1755204872.940523,893556.000,13073,1,T1,1,100,38.865
1755204873.073524,893689.000,13089,1,T1,1,100,38.906
1755204873.207525,893823.000,13109,1,T1,1,100,38.853
1755204873.340526,893956.000,13145,1,T1,1,100,38.936
1755204873.473527,894089.000,13161,1,T1,1,100,38.937
1755204873.607528,894223.000,13179,1,T1,1,100,38.937
1755204873.740529,894356.000,13210,1,T1,1,100,38.902
1755204873.873530,894489.000,13227,1,T1,1,100,38.958
1755204874.006532,894622.000,13244,1,T1,1,100,38.946
1755204874.140533,894756.000,13260,1,T1,1,100,38.941
1755204874.273534,894889.000,13294,1,T1,1,100,38.904
1755204874.406535,895022.000,13311,1,T1,1,100,38.923
1755204874.540536,895156.000,13328,1,T1,1,100,39.038
1755204874.673537,895289.000,13359,1,T1,1,100,38.981
1755204874.806538,895422.000,13376,1,T1,1,100,38.921
1755204874.940539,895556.000,13393,1,T1,1,100,38.824
1755204875.073540,895689.000,13426,1,T1,1,100,38.853
1755204875.206542,895822.000,13444,1,T1,1,100,38.865
1755204875.340543,895956.000,13460,1,T1,1,100,38.906
1755204875.473544,896089.000,13492,1,T1,1,100,38.995
1755204875.606545,896222.000,13509,1,T1,1,100,38.927
1755204875.740546,896356.000,13525,1,T1,1,100,38.897
1755204875.873547,896489.000,13559,1,T1,1,100,38.920
1755204876.006548,896622.000,13576,1,T1,1,100,38.965
1755204876.140549,896756.000,13594,1,T1,1,100,38.985
1755204876.273551,896889.000,13612,1,T1,1,100,39.064
1755204876.406552,897022.000,13645,1,T1,1,100,39.028
1755204876.540553,897156.000,13662,1,T1,1,100,38.941
1755204876.673554,897289.000,13679,1,T1,1,100,38.939
1755204876.806555,897422.000,13713,1,T1,1,100,39.009
1755204876.940556,897556.000,13729,1,T1,1,100,38.968
1755204877.073557,897689.000,13746,1,T1,1,100,39.022
1755204877.206558,897822.000,13778,1,T1,1,100,39.045
1755204877.339559,897955.000,13794,1,T1,1,100,39.019
1755204877.473561,898089.000,13811,1,T1,1,100,39.079
1755204877.606562,898222.000,13843,1,T1,1,100,39.034
1755204877.739563,898355.000,13859,1,T1,1,100,38.944
1755204877.873564,898489.000,13879,1,T1,1,100,39.047
1755204878.006565,898622.000,13910,1,T1,1,100,38.949
1755204878.140566,898756.000,13926,1,T1,1,100,38.943
1755204878.273567,898889.000,13944,1,T1,1,100,39.082
1755204878.406568,899022.000,13980,1,T1,1,100,39.035
1755204878.539569,899155.000,13997,1,T1,1,100,38.944
1755204878.673571,899289.000,14016,1,T1,1,100,38.940
1755204878.806572,899422.000,14032,1,T1,1,100,38.974
1755204878.939573,899555.000,14064,1,T1,1,100,38.882
1755204879.073574,899689.000,14081,1,T1,1,100,38.914
1755204879.206575,899822.000,14098,1,T1,1,100,38.998
1755204879.339576,899955.000,14129,1,T1,1,100,38.928
1755204879.473577,900089.000,14146,1,T1,1,100,38.827
1755204879.606578,900222.000,14165,1,T1,1,100,38.925
1755204879.739579,900355.000,14196,1,T1,1,100,38.968
1755204879.873581,900489.000,14214,1,T1,1,100,38.951
1755204880.006582,900622.000,14230,1,T1,1,100,39.014
1755204880.139583,900755.000,14262,1,T1,1,100,39.006
1755204880.273584,900889.000,14279,1,T1,1,100,39.038
1755204880.406585,901022.000,14295,1,T1,1,100,39.123
1755204880.539586,901155.000,14312,1,T1,1,100,39.089
1755204880.673587,901289.000,14344,1,T1,1,100,39.038
1755204880.806588,901422.000,14362,1,T1,1,100,39.088
1755204880.939589,901555.000,14380,1,T1,1,100,39.038
1755204881.072591,901688.000,14411,1,T1,1,100,38.981
1755204881.206592,901822.000,14428,1,T1,1,100,38.885
1755204881.339593,901955.000,14447,1,T1,1,100,38.986
1755204881.473594,902089.000,14479,1,T1,1,100,38.994
1755204881.606595,902222.000,14497,1,T1,1,100,39.033
1755204881.739596,902355.000,14514,1,T1,1,100,39.014
1755204881.872597,902488.000,14546,1,T1,1,100,38.971
1755204882.006598,902622.000,14562,1,T1,1,100,38.881
1755204882.139600,902755.000,14579,1,T1,1,100,38.948
1755204882.272601,902888.000,14611,1,T1,1,100,38.978
1755204882.406602,903022.000,14629,1,T1,1,100,38.990
1755204882.539603,903155.000,14647,1,T1,1,100,38.925
1755204882.672604,903288.000,14663,1,T1,1,100,38.932
1755204882.806605,903422.000,14694,1,T1,1,100,39.006
1755204882.939606,903555.000,14712,1,T1,1,100,39.003
1755204883.072607,903688.000,14728,1,T1,1,100,38.930
1755204883.206608,903822.000,14760,1,T1,1,100,39.041
1755204883.339610,903955.000,14779,1,T1,1,100,39.053
1755204883.472611,904088.000,14795,1,T1,1,100,38.952
1755204883.606612,904222.000,14832,1,T1,1,100,39.086
1755204883.739613,904355.000,14849,1,T1,1,100,39.037
1755204883.872614,904488.000,14866,1,T1,1,100,39.051
1755204884.005615,904621.000,14897,1,T1,1,100,39.129
1755204884.139616,904755.000,14914,1,T1,1,100,39.091
1755204884.272617,904888.000,14931,1,T1,1,100,39.110
1755204884.405618,905021.000,14964,1,T1,1,100,39.119
1755204884.539620,905155.000,14982,1,T1,1,100,39.158
1755204884.672621,905288.000,14998,1,T1,1,100,38.997
1755204884.805622,905421.000,15030,1,T1,1,100,39.034
1755204884.939623,905555.000,15047,1,T1,1,100,39.086
1755204885.072624,905688.000,15065,1,T1,1,100,39.037
1755204885.205625,905821.000,15082,1,T1,1,100,39.087
1755204885.339626,905955.000,15114,1,T1,1,100,39.109
1755204885.472627,906088.000,15130,1,T1,1,100,39.082
1755204885.605628,906221.000,15148,1,T1,1,100,39.036
1755204885.739630,906355.000,15179,1,T1,1,100,38.909
1755204885.872631,906488.000,15196,1,T1,1,100,38.996
1755204886.005632,906621.000,15215,1,T1,1,100,39.034
1755204886.139633,906755.000,15247,1,T1,1,100,39.086
1755204886.272634,906888.000,15265,1,T1,1,100,39.072
1755204886.405635,907021.000,15282,1,T1,1,100,39.067
1755204886.539636,907155.000,15314,1,T1,1,100,39.064
1755204886.672637,907288.000,15330,1,T1,1,100,39.099
1755204886.805638,907421.000,15347,1,T1,1,100,39.114
1755204886.939640,907555.000,15381,1,T1,1,100,39.014
1755204887.072641,907688.000,15397,1,T1,1,100,39.077
1755204887.205642,907821.000,15415,1,T1,1,100,38.998
1755204887.338643,907954.000,15431,1,T1,1,100,38.999
1755204887.472644,908088.000,15462,1,T1,1,100,39.035
1755204887.605645,908221.000,15480,1,T1,1,100,39.015
1755204887.739646,908355.000,15496,1,T1,1,100,39.042
1755204887.872647,908488.000,15528,1,T1,1,100,39.054
1755204888.005648,908621.000,15547,1,T1,1,100,38.952
1755204888.138650,908754.000,15563,1,T1,1,100,39.015
1755204888.272651,908888.000,15595,1,T1,1,100,39.077
1755204888.405652,909021.000,15612,1,T1,1,100,39.069
1755204888.538653,909154.000,15629,1,T1,1,100,39.065
1755204888.672654,909288.000,15665,1,T1,1,100,39.099
1755204888.805655,909421.000,15682,1,T1,1,100,39.043
1755204888.938656,909554.000,15701,1,T1,1,100,39.089
1755204889.072657,909688.000,15732,1,T1,1,100,39.216
1755204889.205659,909821.000,15750,1,T1,1,100,39.200
1755204889.338660,909954.000,15766,1,T1,1,100,39.051
1755204889.472661,910088.000,15798,1,T1,1,100,39.058
1755204889.605662,910221.000,15815,1,T1,1,100,39.060
1755204889.738663,910354.000,15833,1,T1,1,100,39.026
1755204889.872664,910488.000,15850,1,T1,1,100,39.082
1755204890.005665,910621.000,15882,1,T1,1,100,39.106
1755204890.138666,910754.000,15898,1,T1,1,100,39.117
1755204890.272667,910888.000,15916,1,T1,1,100,39.122
1755204890.405669,911021.000,15947,1,T1,1,100,39.088
1755204890.538670,911154.000,15964,1,T1,1,100,39.074
1755204890.671671,911287.000,15983,1,T1,1,100,39.174
1755204890.805672,911421.000,16015,1,T1,1,100,39.182
1755204890.938673,911554.000,16031,1,T1,1,100,39.043
1755204891.071674,911687.000,16048,1,T1,1,100,39.196
1755204891.205675,911821.000,16082,1,T1,1,100,39.227
1755204891.338676,911954.000,16098,1,T1,1,100,39.098
1755204891.471677,912087.000,16115,1,T1,1,100,39.113
1755204891.605679,912221.000,16149,1,T1,1,100,39.014
1755204891.738680,912354.000,16165,1,T1,1,100,39.006
1755204891.871681,912487.000,16183,1,T1,1,100,39.073
1755204892.005682,912621.000,16199,1,T1,1,100,39.103
1755204892.138683,912754.000,16230,1,T1,1,100,39.080
1755204892.271684,912887.000,16248,1,T1,1,100,39.070
1755204892.405685,913021.000,16264,1,T1,1,100,39.101
1755204892.538686,913154.000,16296,1,T1,1,100,39.008
1755204892.671687,913287.000,16315,1,T1,1,100,39.075
1755204892.805689,913421.000,16331,1,T1,1,100,39.103
1755204892.938690,913554.000,16363,1,T1,1,100,39.045
1755204893.071691,913687.000,16380,1,T1,1,100,39.090
1755204893.205692,913821.000,16397,1,T1,1,100,39.074
