LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752789136.089006,103208.000,14820,1,T1,1,100,35.978
1752789136.222007,103341.000,14853,1,T1,1,100,36.026
1752789136.356007,103475.000,14869,1,T1,1,100,36.082
1752789136.489007,103608.000,14889,1,T1,1,100,36.000
1752789136.622008,103741.000,14920,1,T1,1,100,36.035
1752789136.756008,103875.000,14939,1,T1,1,100,36.086
1752789136.889009,104008.000,14956,1,T1,1,100,36.002
1752789137.022009,104141.000,14990,1,T1,1,100,36.072
1752789137.156010,104275.000,15006,1,T1,1,100,36.137
1752789137.289010,104408.000,15023,1,T1,1,100,36.095
1752789137.422010,104541.000,15057,1,T1,1,100,36.077
1752789137.555011,104674.000,15073,1,T1,1,100,36.069
1752789137.689011,104808.000,15095,1,T1,1,100,35.994
1752789137.822012,104941.000,15112,1,T1,1,100,36.033
1752789137.955012,105074.000,15147,1,T1,1,100,36.121
1752789138.089012,105208.000,15165,1,T1,1,100,36.017
1752789138.222013,105341.000,15181,1,T1,1,100,36.114
1752789138.355013,105474.000,15213,1,T1,1,100,36.085
1752789138.489014,105608.000,15230,1,T1,1,100,36.037
1752789138.622014,105741.000,15248,1,T1,1,100,36.087
1752789138.755015,105874.000,15280,1,T1,1,100,36.073
1752789138.889015,106008.000,15297,1,T1,1,100,36.032
1752789139.022015,106141.000,15315,1,T1,1,100,35.978
1752789139.155016,106274.000,15349,1,T1,1,100,35.991
1752789139.289016,106408.000,15366,1,T1,1,100,35.925
1752789139.422017,106541.000,15383,1,T1,1,100,36.109
1752789139.555017,106674.000,15416,1,T1,1,100,36.118
1752789139.689017,106808.000,15435,1,T1,1,100,35.909
1752789139.822018,106941.000,15454,1,T1,1,100,35.925
1752789139.955018,107074.000,15487,1,T1,1,100,36.039
1752789140.089019,107208.000,15505,1,T1,1,100,36.017
1752789140.222019,107341.000,15521,1,T1,1,100,36.007
1752789140.355019,107474.000,15538,1,T1,1,100,36.109
1752789140.489020,107608.000,15574,1,T1,1,100,36.047
1752789140.622020,107741.000,15590,1,T1,1,100,36.021
1752789140.755021,107874.000,15608,1,T1,1,100,36.115
1752789140.889021,108008.000,15641,1,T1,1,100,36.121
1752789141.022022,108141.000,15659,1,T1,1,100,36.017
1752789141.155022,108274.000,15677,1,T1,1,100,36.043
1752789141.289022,108408.000,15708,1,T1,1,100,36.089
1752789141.422023,108541.000,15725,1,T1,1,100,36.110
1752789141.555023,108674.000,15742,1,T1,1,100,36.118
1752789141.688024,108807.000,15778,1,T1,1,100,36.122
1752789141.822024,108941.000,15794,1,T1,1,100,36.017
1752789141.955024,109074.000,15811,1,T1,1,100,36.114
1752789142.088025,109207.000,15845,1,T1,1,100,36.120
1752789142.222025,109341.000,15863,1,T1,1,100,36.052
1752789142.355026,109474.000,15882,1,T1,1,100,36.058
1752789142.488026,109607.000,15914,1,T1,1,100,36.096
1752789142.622027,109741.000,15930,1,T1,1,100,36.006
1752789142.755027,109874.000,15953,1,T1,1,100,36.038
1752789142.888027,110007.000,15969,1,T1,1,100,36.087
1752789143.022028,110141.000,16005,1,T1,1,100,36.109
1752789143.155028,110274.000,16022,1,T1,1,100,36.189
1752789143.288029,110407.000,16038,1,T1,1,100,36.188
1752789143.422029,110541.000,16072,1,T1,1,100,36.152
1752789143.555029,110674.000,16089,1,T1,1,100,36.243
1752789143.688030,110807.000,16105,1,T1,1,100,36.176
1752789143.821030,110940.000,16139,1,T1,1,100,36.041
1752789143.955031,111074.000,16158,1,T1,1,100,36.124
1752789144.088031,111207.000,16175,1,T1,1,100,36.195
1752789144.221032,111340.000,16206,1,T1,1,100,36.155
1752789144.355032,111474.000,16223,1,T1,1,100,36.103
1752789144.488032,111607.000,16240,1,T1,1,100,36.151
1752789144.621033,111740.000,16273,1,T1,1,100,36.065
1752789144.755033,111874.000,16291,1,T1,1,100,36.170
1752789144.888034,112007.000,16311,1,T1,1,100,36.180
1752789145.021034,112140.000,16343,1,T1,1,100,36.078
1752789145.155034,112274.000,16360,1,T1,1,100,35.998
1752789145.288035,112407.000,16378,1,T1,1,100,36.070
1752789145.421035,112540.000,16395,1,T1,1,100,36.101
1752789145.555036,112674.000,16429,1,T1,1,100,36.044
1752789145.688036,112807.000,16445,1,T1,1,100,36.090
1752789145.821037,112940.000,16463,1,T1,1,100,36.145
1752789145.955037,113074.000,16496,1,T1,1,100,36.063
1752789146.088037,113207.000,16513,1,T1,1,100,36.169
1752789146.221038,113340.000,16532,1,T1,1,100,36.180
1752789146.355038,113474.000,16564,1,T1,1,100,36.149
1752789146.488039,113607.000,16584,1,T1,1,100,36.242
1752789146.621039,113740.000,16601,1,T1,1,100,36.175
1752789146.755039,113874.000,16633,1,T1,1,100,36.111
1752789146.888040,114007.000,16649,1,T1,1,100,36.084
1752789147.021040,114140.000,16668,1,T1,1,100,36.213
1752789147.155041,114274.000,16702,1,T1,1,100,36.128
1752789147.288041,114407.000,16718,1,T1,1,100,36.162
1752789147.421042,114540.000,16736,1,T1,1,100,36.070
1752789147.554042,114673.000,16752,1,T1,1,100,36.030
1752789147.688042,114807.000,16785,1,T1,1,100,36.119
1752789147.821043,114940.000,16803,1,T1,1,100,36.229
1752789147.954043,115073.000,16824,1,T1,1,100,36.135
1752789148.088044,115207.000,16860,1,T1,1,100,36.129
1752789148.221044,115340.000,16877,1,T1,1,100,36.162
1752789148.354044,115473.000,16893,1,T1,1,100,36.141
1752789148.488045,115607.000,16925,1,T1,1,100,36.167
1752789148.621045,115740.000,16942,1,T1,1,100,36.179
1752789148.754046,115873.000,16961,1,T1,1,100,36.184
1752789148.888046,116007.000,16994,1,T1,1,100,36.150
1752789149.021047,116140.000,17011,1,T1,1,100,36.207
1752789149.154047,116273.000,17028,1,T1,1,100,36.160
1752789149.288047,116407.000,17061,1,T1,1,100,36.176
1752789149.421048,116540.000,17079,1,T1,1,100,36.253
1752789149.554048,116673.000,17095,1,T1,1,100,36.181
1752789149.688049,116807.000,17131,1,T1,1,100,36.220
1752789149.821049,116940.000,17150,1,T1,1,100,36.272
1752789149.954049,117073.000,17166,1,T1,1,100,36.224
1752789150.088050,117207.000,17183,1,T1,1,100,36.203
1752789150.221050,117340.000,17215,1,T1,1,100,36.230
1752789150.354051,117473.000,17231,1,T1,1,100,36.277
1752789150.487051,117606.000,17251,1,T1,1,100,36.226
1752789150.621052,117740.000,17284,1,T1,1,100,36.275
1752789150.754052,117873.000,17301,1,T1,1,100,36.261
1752789150.887052,118006.000,17318,1,T1,1,100,36.219
1752789151.021053,118140.000,17354,1,T1,1,100,36.237
1752789151.154053,118273.000,17370,1,T1,1,100,36.315
1752789151.287054,118406.000,17387,1,T1,1,100,36.278
1752789151.421054,118540.000,17419,1,T1,1,100,36.333
1752789151.554054,118673.000,17437,1,T1,1,100,36.357
1752789151.687055,118806.000,17454,1,T1,1,100,36.261
1752789151.821055,118940.000,17486,1,T1,1,100,36.219
1752789151.954056,119073.000,17502,1,T1,1,100,36.308
1752789152.087056,119206.000,17524,1,T1,1,100,36.275
1752789152.221056,119340.000,17557,1,T1,1,100,36.225
1752789152.354057,119473.000,17573,1,T1,1,100,36.239
1752789152.487057,119606.000,17591,1,T1,1,100,36.281
1752789152.621058,119740.000,17607,1,T1,1,100,36.299
1752789152.754058,119873.000,17641,1,T1,1,100,36.413
1752789152.887059,120006.000,17658,1,T1,1,100,36.321
1752789153.021059,120140.000,17679,1,T1,1,100,36.316
1752789153.154059,120273.000,17697,1,T1,1,100,36.314
1752789153.287060,120406.000,17714,1,T1,1,100,36.278
1752789153.421060,120540.000,17746,1,T1,1,100,36.368
1752789153.554061,120673.000,17762,1,T1,1,100,36.372
1752789153.687061,120806.000,17781,1,T1,1,100,36.338
1752789153.821061,120940.000,17800,1,T1,1,100,36.359
1752789153.954062,121073.000,17831,1,T1,1,100,36.475
1752789154.087062,121206.000,17849,1,T1,1,100,36.383
1752789154.221063,121340.000,17865,1,T1,1,100,36.378
1752789154.354063,121473.000,17899,1,T1,1,100,36.447
1752789154.487064,121606.000,17916,1,T1,1,100,36.371
1752789154.620064,121739.000,17932,1,T1,1,100,36.373
1752789154.754064,121873.000,17970,1,T1,1,100,36.374
1752789154.887065,122006.000,17987,1,T1,1,100,36.446
1752789155.020065,122139.000,18003,1,T1,1,100,36.335
1752789155.154066,122273.000,18035,1,T1,1,100,36.358
1752789155.287066,122406.000,18052,1,T1,1,100,36.403
1752789155.420066,122539.000,18071,1,T1,1,100,36.387
1752789155.554067,122673.000,18102,1,T1,1,100,36.309
1752789155.687067,122806.000,18119,1,T1,1,100,36.417
1752789155.820068,122939.000,18136,1,T1,1,100,36.429
1752789155.954068,123073.000,18153,1,T1,1,100,36.398
1752789156.087069,123206.000,18187,1,T1,1,100,36.456
1752789156.220069,123339.000,18203,1,T1,1,100,36.410
1752789156.354069,123473.000,18220,1,T1,1,100,36.426
1752789156.487070,123606.000,18256,1,T1,1,100,36.539
1752789156.620070,123739.000,18272,1,T1,1,100,36.446
1752789156.754071,123873.000,18290,1,T1,1,100,36.406
1752789156.887071,124006.000,18323,1,T1,1,100,36.495
1752789157.020071,124139.000,18341,1,T1,1,100,36.462
1752789157.154072,124273.000,18361,1,T1,1,100,36.484
1752789157.287072,124406.000,18392,1,T1,1,100,36.564
1752789157.420073,124539.000,18409,1,T1,1,100,36.421
1752789157.553073,124672.000,18430,1,T1,1,100,36.360
1752789157.687074,124806.000,18462,1,T1,1,100,36.439
1752789157.820074,124939.000,18478,1,T1,1,100,36.474
1752789157.954074,125073.000,18495,1,T1,1,100,36.453
1752789158.087075,125206.000,18538,1,T1,1,100,36.551
1752789158.220075,125339.000,18554,1,T1,1,100,36.451
1752789158.354076,125473.000,18571,1,T1,1,100,36.585
1752789158.487076,125606.000,18590,1,T1,1,100,36.608
1752789158.620076,125739.000,18623,1,T1,1,100,36.547
1752789158.753077,125872.000,18641,1,T1,1,100,36.520
1752789158.887077,126006.000,18659,1,T1,1,100,36.544
1752789159.020078,126139.000,18691,1,T1,1,100,36.413
1752789159.153078,126272.000,18710,1,T1,1,100,36.533
1752789159.287079,126406.000,18726,1,T1,1,100,36.585
1752789159.420079,126539.000,18758,1,T1,1,100,36.501
1752789159.553079,126672.000,18777,1,T1,1,100,36.501
1752789159.687080,126806.000,18795,1,T1,1,100,36.607
1752789159.820080,126939.000,18831,1,T1,1,100,36.582
1752789159.953081,127072.000,18848,1,T1,1,100,36.535
1752789160.087081,127206.000,18865,1,T1,1,100,36.586
1752789160.220081,127339.000,18898,1,T1,1,100,36.537
1752789160.353082,127472.000,18915,1,T1,1,100,36.481
1752789160.487082,127606.000,18932,1,T1,1,100,36.563
1752789160.620083,127739.000,18949,1,T1,1,100,36.598
1752789160.753083,127872.000,18985,1,T1,1,100,36.578
1752789160.886084,128005.000,19001,1,T1,1,100,36.640
1752789161.020084,128139.000,19018,1,T1,1,100,36.632
1752789161.153084,128272.000,19054,1,T1,1,100,36.557
1752789161.286085,128405.000,19070,1,T1,1,100,36.702
1752789161.420085,128539.000,19088,1,T1,1,100,36.658
1752789161.553086,128672.000,19121,1,T1,1,100,36.498
1752789161.686086,128805.000,19139,1,T1,1,100,36.570
1752789161.820086,128939.000,19157,1,T1,1,100,36.637
1752789161.953087,129072.000,19190,1,T1,1,100,36.595
1752789162.086087,129205.000,19207,1,T1,1,100,36.576
1752789162.220088,129339.000,19228,1,T1,1,100,36.710
1752789162.353088,129472.000,19260,1,T1,1,100,36.591
1752789162.486088,129605.000,19276,1,T1,1,100,36.610
1752789162.620089,129739.000,19295,1,T1,1,100,36.654
1752789162.753089,129872.000,19313,1,T1,1,100,36.602
1752789162.886090,130005.000,19345,1,T1,1,100,36.651
1752789163.020090,130139.000,19362,1,T1,1,100,36.672
1752789163.153091,130272.000,19379,1,T1,1,100,36.574
1752789163.286091,130405.000,19417,1,T1,1,100,36.638
1752789163.420091,130539.000,19437,1,T1,1,100,36.773
1752789163.553092,130672.000,19453,1,T1,1,100,36.689
1752789163.686092,130805.000,19487,1,T1,1,100,36.688
1752789163.820093,130939.000,19504,1,T1,1,100,36.617
1752789163.953093,131072.000,19522,1,T1,1,100,36.621
1752789164.086093,131205.000,19554,1,T1,1,100,36.765
1752789164.220094,131339.000,19571,1,T1,1,100,36.792
1752789164.353094,131472.000,19587,1,T1,1,100,36.697
1752789164.486095,131605.000,19623,1,T1,1,100,36.692
1752789164.619095,131738.000,19640,1,T1,1,100,36.725
1752789164.753096,131872.000,19657,1,T1,1,100,36.810
1752789164.886096,132005.000,19676,1,T1,1,100,36.705
1752789165.019096,132138.000,19707,1,T1,1,100,36.660
1752789165.153097,132272.000,19728,1,T1,1,100,36.711
1752789165.286097,132405.000,19745,1,T1,1,100,36.627
1752789165.419098,132538.000,19777,1,T1,1,100,36.732
1752789165.553098,132672.000,19795,1,T1,1,100,36.707
1752789165.686098,132805.000,19814,1,T1,1,100,36.660
1752789165.819099,132938.000,19846,1,T1,1,100,36.711
1752789165.953099,133072.000,19862,1,T1,1,100,36.698
1752789166.086100,133205.000,19880,1,T1,1,100,36.727
1752789166.219100,133338.000,19915,1,T1,1,100,36.847
1752789166.353101,133472.000,19931,1,T1,1,100,36.898
1752789166.486101,133605.000,19949,1,T1,1,100,36.743
1752789166.619101,133738.000,19980,1,T1,1,100,36.783
1752789166.753102,133872.000,19997,1,T1,1,100,36.800
1752789166.886102,134005.000,20016,1,T1,1,100,36.771
1752789167.019103,134138.000,20048,1,T1,1,100,36.830
1752789167.153103,134272.000,20064,1,T1,1,100,36.891
1752789167.286103,134405.000,20083,1,T1,1,100,36.776
1752789167.419104,134538.000,20101,1,T1,1,100,36.832
1752789167.552104,134671.000,20133,1,T1,1,100,36.856
1752789167.686105,134805.000,20150,1,T1,1,100,36.831
1752789167.819105,134938.000,20167,1,T1,1,100,36.892
1752789167.952106,135071.000,20202,1,T1,1,100,36.811
1752789168.086106,135205.000,20220,1,T1,1,100,36.812
1752789168.219106,135338.000,20236,1,T1,1,100,36.848
1752789168.352107,135471.000,20275,1,T1,1,100,36.934
1752789168.486107,135605.000,20294,1,T1,1,100,36.830
1752789168.619108,135738.000,20312,1,T1,1,100,36.820
1752789168.752108,135871.000,20344,1,T1,1,100,36.816
1752789168.886108,136005.000,20361,1,T1,1,100,36.778
1752789169.019109,136138.000,20377,1,T1,1,100,36.798
1752789169.152109,136271.000,20413,1,T1,1,100,36.877
1752789169.286110,136405.000,20430,1,T1,1,100,36.840
1752789169.419110,136538.000,20447,1,T1,1,100,36.931
1752789169.552111,136671.000,20480,1,T1,1,100,36.899
1752789169.686111,136805.000,20499,1,T1,1,100,36.850
1752789169.819111,136938.000,20518,1,T1,1,100,36.829
1752789169.952112,137071.000,20535,1,T1,1,100,36.784
1752789170.086112,137205.000,20569,1,T1,1,100,36.907
1752789170.219113,137338.000,20585,1,T1,1,100,36.818
1752789170.352113,137471.000,20604,1,T1,1,100,36.886
1752789170.486113,137605.000,20636,1,T1,1,100,36.915
1752789170.619114,137738.000,20652,1,T1,1,100,36.892
1752789170.752114,137871.000,20672,1,T1,1,100,36.847
1752789170.886115,138005.000,20705,1,T1,1,100,36.898
1752789171.019115,138138.000,20721,1,T1,1,100,36.850
1752789171.152116,138271.000,20739,1,T1,1,100,36.899
1752789171.285116,138404.000,20772,1,T1,1,100,36.992
1752789171.419116,138538.000,20791,1,T1,1,100,36.819
1752789171.552117,138671.000,20808,1,T1,1,100,36.886
1752789171.685117,138804.000,20840,1,T1,1,100,36.951
1752789171.819118,138938.000,20856,1,T1,1,100,36.837
1752789171.952118,139071.000,20873,1,T1,1,100,36.894
1752789172.085118,139204.000,20891,1,T1,1,100,36.919
1752789172.219119,139338.000,20925,1,T1,1,100,36.858
1752789172.352119,139471.000,20942,1,T1,1,100,36.868
1752789172.485120,139604.000,20959,1,T1,1,100,36.943
1752789172.619120,139738.000,20994,1,T1,1,100,36.904
1752789172.752121,139871.000,21012,1,T1,1,100,36.888
1752789172.885121,140004.000,21028,1,T1,1,100,36.987
1752789173.019121,140138.000,21062,1,T1,1,100,36.852
1752789173.152122,140271.000,21079,1,T1,1,100,36.972
1752789173.285122,140404.000,21099,1,T1,1,100,36.952
1752789173.419123,140538.000,21138,1,T1,1,100,36.944
1752789173.552123,140671.000,21155,1,T1,1,100,36.940
1752789173.685123,140804.000,21171,1,T1,1,100,36.939
1752789173.819124,140938.000,21207,1,T1,1,100,36.938
1752789173.952124,141071.000,21224,1,T1,1,100,36.973
1752789174.085125,141204.000,21243,1,T1,1,100,36.953
1752789174.218125,141337.000,21260,1,T1,1,100,36.944
1752789174.352125,141471.000,21295,1,T1,1,100,37.011
1752789174.485126,141604.000,21312,1,T1,1,100,36.969
1752789174.618126,141737.000,21329,1,T1,1,100,37.129
1752789174.752127,141871.000,21365,1,T1,1,100,36.985
1752789174.885127,142004.000,21385,1,T1,1,100,37.029
1752789175.018128,142137.000,21402,1,T1,1,100,37.048
1752789175.152128,142271.000,21434,1,T1,1,100,36.950
1752789175.285128,142404.000,21450,1,T1,1,100,37.049
1752789175.418129,142537.000,21472,1,T1,1,100,37.092
1752789175.552129,142671.000,21503,1,T1,1,100,37.040
1752789175.685130,142804.000,21519,1,T1,1,100,37.053
1752789175.818130,142937.000,21539,1,T1,1,100,36.987
1752789175.952130,143071.000,21572,1,T1,1,100,36.959
1752789176.085131,143204.000,21589,1,T1,1,100,37.018
1752789176.218131,143337.000,21606,1,T1,1,100,37.079
1752789176.352132,143471.000,21640,1,T1,1,100,37.034
1752789176.485132,143604.000,21658,1,T1,1,100,37.050
1752789176.618133,143737.000,21677,1,T1,1,100,37.093
1752789176.752133,143871.000,21693,1,T1,1,100,37.005
1752789176.885133,144004.000,21725,1,T1,1,100,37.037
1752789177.018134,144137.000,21744,1,T1,1,100,37.087
1752789177.151134,144270.000,21763,1,T1,1,100,37.109
1752789177.285135,144404.000,21794,1,T1,1,100,37.082
1752789177.418135,144537.000,21812,1,T1,1,100,37.071
1752789177.551135,144670.000,21830,1,T1,1,100,37.066
1752789177.685136,144804.000,21864,1,T1,1,100,37.100
1752789177.818136,144937.000,21881,1,T1,1,100,37.149
1752789177.951137,145070.000,21897,1,T1,1,100,37.100
1752789178.085137,145204.000,21931,1,T1,1,100,37.150
1752789178.218138,145337.000,21950,1,T1,1,100,37.171
1752789178.351138,145470.000,21966,1,T1,1,100,37.074
1752789178.485138,145604.000,21984,1,T1,1,100,37.032
1752789178.618139,145737.000,22020,1,T1,1,100,37.085
1752789178.751139,145870.000,22039,1,T1,1,100,37.108
1752789178.885140,146004.000,22058,1,T1,1,100,37.082
1752789179.018140,146137.000,22090,1,T1,1,100,37.071
1752789179.151140,146270.000,22106,1,T1,1,100,37.031
1752789179.285141,146404.000,22123,1,T1,1,100,37.049
1752789179.418141,146537.000,22159,1,T1,1,100,37.092
1752789179.551142,146670.000,22175,1,T1,1,100,37.182
1752789179.685142,146804.000,22192,1,T1,1,100,37.150
1752789179.818143,146937.000,22228,1,T1,1,100,37.136
1752789179.951143,147070.000,22246,1,T1,1,100,37.165
1752789180.085143,147204.000,22264,1,T1,1,100,37.071
1752789180.218144,147337.000,22295,1,T1,1,100,37.173
1752789180.351144,147470.000,22311,1,T1,1,100,37.217
1752789180.485145,147604.000,22331,1,T1,1,100,37.271
1752789180.618145,147737.000,22364,1,T1,1,100,37.259
1752789180.751145,147870.000,22381,1,T1,1,100,37.218
1752789180.884146,148003.000,22398,1,T1,1,100,37.130
1752789181.018146,148137.000,22414,1,T1,1,100,37.127
1752789181.151147,148270.000,22448,1,T1,1,100,37.197
1752789181.285147,148404.000,22465,1,T1,1,100,37.262
1752789181.418148,148537.000,22482,1,T1,1,100,37.291
1752789181.551148,148670.000,22515,1,T1,1,100,37.197
1752789181.684148,148803.000,22534,1,T1,1,100,37.156
1752789181.818149,148937.000,22551,1,T1,1,100,37.174
1752789181.951149,149070.000,22584,1,T1,1,100,37.111
1752789182.084150,149203.000,22602,1,T1,1,100,37.154
1752789182.218150,149337.000,22620,1,T1,1,100,37.173
1752789182.351150,149470.000,22652,1,T1,1,100,37.181
1752789182.484151,149603.000,22669,1,T1,1,100,37.185
1752789182.618151,149737.000,22689,1,T1,1,100,37.151
1752789182.751152,149870.000,22706,1,T1,1,100,37.207
1752789182.884152,150003.000,22738,1,T1,1,100,37.196
1752789183.018153,150137.000,22754,1,T1,1,100,37.120
1752789183.151153,150270.000,22772,1,T1,1,100,37.194
1752789183.284153,150403.000,22807,1,T1,1,100,37.190
1752789183.418154,150537.000,22824,1,T1,1,100,37.189
1752789183.551154,150670.000,22843,1,T1,1,100,37.188
1752789183.684155,150803.000,22884,1,T1,1,100,37.152
1752789183.818155,150937.000,22900,1,T1,1,100,37.208
1752789183.951155,151070.000,22917,1,T1,1,100,37.232
1752789184.084156,151203.000,22949,1,T1,1,100,37.207
1752789184.217156,151336.000,22965,1,T1,1,100,37.196
1752789184.351157,151470.000,22984,1,T1,1,100,37.227
1752789184.484157,151603.000,23016,1,T1,1,100,37.204
1752789184.617158,151736.000,23032,1,T1,1,100,37.230
1752789184.751158,151870.000,23052,1,T1,1,100,37.277
1752789184.884158,152003.000,23087,1,T1,1,100,37.333
1752789185.017159,152136.000,23103,1,T1,1,100,37.215
1752789185.151159,152270.000,23121,1,T1,1,100,37.093
1752789185.284160,152403.000,23137,1,T1,1,100,37.218
1752789185.417160,152536.000,23173,1,T1,1,100,37.165
1752789185.551160,152670.000,23190,1,T1,1,100,37.320
1752789185.684161,152803.000,23208,1,T1,1,100,37.280
1752789185.817161,152936.000,23240,1,T1,1,100,37.157
1752789185.951162,153070.000,23261,1,T1,1,100,37.281
1752789186.084162,153203.000,23278,1,T1,1,100,37.263
1752789186.217162,153336.000,23311,1,T1,1,100,37.185
1752789186.351163,153470.000,23328,1,T1,1,100,37.186
1752789186.484163,153603.000,23347,1,T1,1,100,37.187
1752789186.617164,153736.000,23380,1,T1,1,100,37.187
1752789186.751164,153870.000,23398,1,T1,1,100,37.223
1752789186.884165,154003.000,23414,1,T1,1,100,37.309
1752789187.017165,154136.000,23448,1,T1,1,100,37.205
1752789187.150165,154269.000,23467,1,T1,1,100,37.230
1752789187.284166,154403.000,23483,1,T1,1,100,37.242
1752789187.417166,154536.000,23502,1,T1,1,100,37.211
1752789187.550167,154669.000,23534,1,T1,1,100,37.269
1752789187.684167,154803.000,23550,1,T1,1,100,37.223
1752789187.817167,154936.000,23570,1,T1,1,100,37.167
1752789187.950168,155069.000,23603,1,T1,1,100,37.179
1752789188.084168,155203.000,23620,1,T1,1,100,37.290
1752789188.217169,155336.000,23637,1,T1,1,100,37.232
1752789188.350169,155469.000,23673,1,T1,1,100,37.207
1752789188.484170,155603.000,23689,1,T1,1,100,37.231
1752789188.617170,155736.000,23706,1,T1,1,100,37.171
1752789188.750170,155869.000,23747,1,T1,1,100,37.180
1752789188.884171,156003.000,23763,1,T1,1,100,37.291
1752789189.017171,156136.000,23782,1,T1,1,100,37.232
1752789189.150172,156269.000,23799,1,T1,1,100,37.242
1752789189.284172,156403.000,23832,1,T1,1,100,37.282
1752789189.417172,156536.000,23852,1,T1,1,100,37.299
1752789189.550173,156669.000,23868,1,T1,1,100,37.236
1752789189.684173,156803.000,23902,1,T1,1,100,37.315
1752789189.817174,156936.000,23921,1,T1,1,100,37.349
1752789189.950174,157069.000,23939,1,T1,1,100,37.257
1752789190.084175,157203.000,23971,1,T1,1,100,37.182
1752789190.217175,157336.000,23988,1,T1,1,100,37.221
1752789190.350175,157469.000,24004,1,T1,1,100,37.202
1752789190.484176,157603.000,24040,1,T1,1,100,37.229
1752789190.617176,157736.000,24057,1,T1,1,100,37.276
1752789190.750177,157869.000,24074,1,T1,1,100,37.226
1752789190.884177,158003.000,24091,1,T1,1,100,37.311
1752789191.017177,158136.000,24124,1,T1,1,100,37.276
1752789191.150178,158269.000,24143,1,T1,1,100,37.226
1752789191.283178,158402.000,24160,1,T1,1,100,37.310
1752789191.417179,158536.000,24194,1,T1,1,100,37.276
1752789191.550179,158669.000,24210,1,T1,1,100,37.297
1752789191.683180,158802.000,24227,1,T1,1,100,37.306
1752789191.817180,158936.000,24261,1,T1,1,100,37.310
1752789191.950180,159069.000,24277,1,T1,1,100,37.240
1752789192.083181,159202.000,24297,1,T1,1,100,37.281
1752789192.217181,159336.000,24328,1,T1,1,100,37.228
1752789192.350182,159469.000,24346,1,T1,1,100,37.205
1752789192.483182,159602.000,24364,1,T1,1,100,37.301
1752789192.617182,159736.000,24397,1,T1,1,100,37.379
1752789192.750183,159869.000,24414,1,T1,1,100,37.341
1752789192.883183,160002.000,24431,1,T1,1,100,37.360
1752789193.017184,160136.000,24467,1,T1,1,100,37.333
1752789193.150184,160269.000,24483,1,T1,1,100,37.286
1752789193.283185,160402.000,24502,1,T1,1,100,37.372
1752789193.417185,160536.000,24518,1,T1,1,100,37.303
1752789193.550185,160669.000,24554,1,T1,1,100,37.273
1752789193.683186,160802.000,24571,1,T1,1,100,37.366
1752789193.816186,160935.000,24590,1,T1,1,100,37.336
1752789193.950187,161069.000,24628,1,T1,1,100,37.287
1752789194.083187,161202.000,24646,1,T1,1,100,37.231
1752789194.216187,161335.000,24664,1,T1,1,100,37.242
1752789194.350188,161469.000,24698,1,T1,1,100,37.282
1752789194.483188,161602.000,24715,1,T1,1,100,37.335
1752789194.616189,161735.000,24735,1,T1,1,100,37.428
1752789194.750189,161869.000,24769,1,T1,1,100,37.398
1752789194.883190,162002.000,24786,1,T1,1,100,37.279
1752789195.016190,162135.000,24804,1,T1,1,100,37.369
1752789195.150190,162269.000,24838,1,T1,1,100,37.301
1752789195.283191,162402.000,24855,1,T1,1,100,37.272
