LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1755211426.049254,528820,18642,1,HR,1,100,65.20
1755211426.942258,529713,18792,1,HR,1,100,65.86
1755211427.862262,530633,18946,1,HR,1,100,65.72
1755211428.702265,531473,19078,1,HR,1,100,66.99
1755211429.542269,532313,19230,1,HR,1,100,67.97
1755211430.462273,533233,19379,1,HR,1,100,67.36
1755211431.315277,534086,19511,1,HR,1,100,68.26
1755211432.195280,534966,19661,1,HR,1,100,68.25
1755211433.115284,535886,19812,1,HR,1,100,67.57
1755211433.915288,536686,19946,1,HR,1,100,69.22
1755211434.795292,537566,20081,1,HR,1,100,68.99
1755211435.795296,538566,20245,1,HR,1,100,66.99
1755211436.688300,539459,20395,1,HR,1,100,67.26
1755211437.488303,540259,20528,1,HR,1,100,68.98
1755211438.328307,541099,20665,1,HR,1,100,69.52
1755211439.048310,541819,20781,1,HR,1,100,72.59
1755211439.847313,542618,20917,1,HR,1,100,73.13
1755211440.941318,543712,21098,1,HR,1,100,69.22
1755211441.941322,544712,21264,1,HR,1,100,67.17
1755211442.741326,545512,21401,1,HR,1,100,68.91
1755211443.540329,546311,21534,1,HR,1,100,70.27
1755211444.540333,547311,21685,1,HR,1,100,67.98
1755211445.514338,548285,21849,1,HR,1,100,66.77
1755211446.513342,549284,22015,1,HR,1,100,65.26
1755211447.433346,550204,22164,1,HR,1,100,65.25
1755211448.233349,551004,22302,1,HR,1,100,67.42
1755211449.113353,551884,22453,1,HR,1,100,67.59
1755211450.033357,552804,22600,1,HR,1,100,67.06
1755211450.886361,553657,22735,1,HR,1,100,68.03
1755211451.846365,554617,22881,1,HR,1,100,66.80
1755211452.766369,555537,23047,1,HR,1,100,66.45
1755211453.646373,556417,23185,1,HR,1,100,66.83
1755211454.606377,557377,23353,1,HR,1,100,65.87
1755211455.539381,558310,23503,1,HR,1,100,65.73
1755211456.339384,559110,23635,1,HR,1,100,67.79
1755211457.219388,559990,23768,1,HR,1,100,67.87
1755211458.179392,560950,23937,1,HR,1,100,66.68
1755211459.059396,561830,24085,1,HR,1,100,67.01
1755211460.072400,562843,24253,1,HR,1,100,65.46
1755211461.072404,563843,24403,1,HR,1,100,64.24
1755211461.872408,564643,24536,1,HR,1,100,66.63
1755211462.632411,565403,24668,1,HR,1,100,69.37
1755211463.432415,566203,24805,1,HR,1,100,70.62
1755211464.272418,567043,24940,1,HR,1,100,70.80
1755211465.245422,568016,25089,1,HR,1,100,68.96
1755211466.485428,569256,25304,1,HR,1,100,64.38
1755211467.365431,570136,25436,1,HR,1,100,65.23
1755211468.245435,571016,25585,1,HR,1,100,65.88
1755211469.124439,571895,25742,1,HR,1,100,66.40
1755211469.978443,572749,25874,1,HR,1,100,67.51
1755211470.858446,573629,26022,1,HR,1,100,67.66
1755211471.818451,574589,26170,1,HR,1,100,66.52
1755211472.738455,575509,26319,1,HR,1,100,66.23
1755211473.617458,576388,26456,1,HR,1,100,66.66
1755211474.551462,577322,26607,1,HR,1,100,66.34
1755211475.431466,578202,26756,1,HR,1,100,66.75
1755211476.191469,578962,26889,1,HR,1,100,69.46
1755211476.950473,579721,27004,1,HR,1,100,71.57
1755211477.950477,580721,27170,1,HR,1,100,69.00
1755211478.750480,581521,27309,1,HR,1,100,70.33
1755211479.563484,582334,27444,1,HR,1,100,71.37
1755211480.483488,583254,27594,1,HR,1,100,70.00
1755211481.483492,584254,27758,1,HR,1,100,67.78
1755211482.363496,585134,27890,1,HR,1,100,67.87
1755211483.163499,585934,28025,1,HR,1,100,69.45
1755211484.176504,586947,28196,1,HR,1,100,67.35
1755211485.056507,587827,28344,1,HR,1,100,67.54
1755211485.856511,588627,28477,1,HR,1,100,69.20
1755211486.776515,589547,28626,1,HR,1,100,68.31
1755211487.656519,590427,28759,1,HR,1,100,68.28
1755211488.509522,591280,28908,1,HR,1,100,68.98
1755211489.589527,592360,29080,1,HR,1,100,66.00
1755211490.589531,593360,29245,1,HR,1,100,64.67
1755211491.349534,594120,29377,1,HR,1,100,67.84
1755211492.309539,595080,29527,1,HR,1,100,66.65
1755211494.562548,597333,29896,1,HR,1,100,57.79
1755211495.482552,598253,30060,1,HR,1,100,59.44
1755211497.642561,600413,30404,1,HR,1,100,52.41
1755211499.415569,602186,30691,1,HR,1,100,48.34
1755211500.255573,603026,30840,1,HR,1,100,53.47
1755211500.935576,603706,30941,1,HR,1,100,61.19
1755211501.655579,604426,31057,1,HR,1,100,66.11
1755211502.375582,605146,31172,1,HR,1,100,69.94
1755211503.028585,605799,31290,1,HR,1,100,75.23
1755211504.228590,606999,31495,1,HR,1,100,69.62
1755211505.868597,608639,31758,1,HR,1,100,62.28
1755211506.747601,609518,31890,1,HR,1,100,63.59
1755211507.601604,610372,32039,1,HR,1,100,65.33
1755211508.401608,611172,32171,1,HR,1,100,67.48
1755211509.361612,612132,32328,1,HR,1,100,66.38
1755211510.640617,613411,32542,1,HR,1,100,62.04
1755211511.800622,614571,32723,1,HR,1,100,59.75
1755211512.613626,615384,32857,1,HR,1,100,63.14
1755211513.573630,616344,33022,1,HR,1,100,63.00
1755211514.373633,617144,33139,1,HR,1,100,65.66
1755211515.293637,618064,33296,1,HR,1,100,65.56
1755211516.493642,619264,33494,1,HR,1,100,62.11
1755211517.386646,620157,33626,1,HR,1,100,63.46
1755211518.186650,620957,33759,1,HR,1,100,66.02
1755211518.906653,621677,33876,1,HR,1,100,69.87
1755211520.866661,623637,34195,1,HR,1,100,61.14
1755211522.959670,625730,34540,1,HR,1,100,53.97
1755211523.759674,626530,34672,1,HR,1,100,58.64
1755211524.559677,627330,34792,1,HR,1,100,62.28
1755211525.359680,628130,34929,1,HR,1,100,65.10
1755211528.172693,630943,35390,1,HR,1,100,55.40
1755211529.172697,631943,35556,1,HR,1,100,56.42
1755211529.932700,632703,35677,1,HR,1,100,61.43
1755211530.572703,633343,35776,1,HR,1,100,68.61
1755211531.265706,634036,35893,1,HR,1,100,72.97
1755211533.065714,635836,36173,1,HR,1,100,64.16
1755211534.065718,636836,36337,1,HR,1,100,63.24
1755211534.985722,637756,36490,1,HR,1,100,63.68
1755211535.825725,638596,36630,1,HR,1,100,65.40
1755211536.518728,639289,36746,1,HR,1,100,70.47
1755211537.238731,640009,36861,1,HR,1,100,73.33
1755211539.038739,641809,37157,1,HR,1,100,64.44
1755211539.957743,642728,37309,1,HR,1,100,64.62
1755211540.891747,643662,37446,1,HR,1,100,64.75
1755211541.731751,644502,37594,1,HR,1,100,66.23
1755211542.570754,645341,37727,1,HR,1,100,67.39
1755211543.490758,646261,37877,1,HR,1,100,66.91
1755211544.290762,647061,38011,1,HR,1,100,68.70
1755211545.010765,647781,38126,1,HR,1,100,71.96
1755211548.503780,651274,38691,1,HR,1,100,59.80
1755211549.103782,651874,38789,1,HR,1,100,68.73
1755211549.823785,652594,38910,1,HR,1,100,71.98
1755211550.596789,653367,39030,1,HR,1,100,73.53
1755211551.556793,654327,39196,1,HR,1,100,71.08
1755211552.556797,655327,39361,1,HR,1,100,68.61
1755211553.476801,656247,39510,1,HR,1,100,67.86
1755211554.396805,657167,39660,1,HR,1,100,67.27
1755211555.129808,657900,39779,1,HR,1,100,70.84
1755211555.929812,658700,39899,1,HR,1,100,71.77
1755211556.649815,659420,40017,1,HR,1,100,74.34
1755211557.569819,660340,40164,1,HR,1,100,72.31
1755211558.649823,661420,40347,1,HR,1,100,68.59
1755211559.662828,662433,40513,1,HR,1,100,66.68
1755211560.582832,663353,40662,1,HR,1,100,66.35
1755211561.342835,664113,40785,1,HR,1,100,69.15
1755211562.182839,664953,40918,1,HR,1,100,69.66
1755211563.142843,665913,41084,1,HR,1,100,68.07
1755211564.102847,666873,41232,1,HR,1,100,66.83
1755211565.235852,668006,41416,1,HR,1,100,63.88
1755211566.195856,668966,41569,1,HR,1,100,63.58
1755211566.995859,669766,41701,1,HR,1,100,66.11
1755211567.795863,670566,41833,1,HR,1,100,68.09
1755211568.555866,671326,41905,1,HR,1,100,70.50
1755211570.608875,673379,42110,1,HR,1,100,61.37
1755211572.767884,675538,42459,1,HR,1,100,53.91
1755211573.607888,676378,42592,1,HR,1,100,57.80
1755211574.421891,677192,42726,1,HR,1,100,61.62
1755211575.261895,678032,42859,1,HR,1,100,63.80
1755211576.301899,679072,43031,1,HR,1,100,62.44
1755211577.260903,680031,43197,1,HR,1,100,62.46
1755211578.434908,681205,43377,1,HR,1,100,60.07
1755211579.314912,682085,43529,1,HR,1,100,61.87
1755211580.273916,683044,43678,1,HR,1,100,62.01
1755211581.233920,684004,43833,1,HR,1,100,62.12
1755211582.193924,684964,43999,1,HR,1,100,62.21
1755211583.246929,686017,44163,1,HR,1,100,61.20
1755211584.086933,686857,44295,1,HR,1,100,63.47
1755211584.966936,687737,44446,1,HR,1,100,64.52
1755211585.926940,688697,44612,1,HR,1,100,64.07
1755211586.726944,689497,44733,1,HR,1,100,66.50
1755211587.699948,690470,44899,1,HR,1,100,65.61
1755211588.579952,691350,45032,1,HR,1,100,66.18
1755211589.499956,692270,45182,1,HR,1,100,65.97
1755211590.579960,693350,45364,1,HR,1,100,63.65
1755211591.459964,694230,45502,1,HR,1,100,64.66
1755211592.352968,695123,45651,1,HR,1,100,65.44
1755211593.272972,696043,45801,1,HR,1,100,65.39
1755211594.192976,696963,45952,1,HR,1,100,65.35
1755211595.112980,697883,46099,1,HR,1,100,65.32
1755211595.992984,698763,46248,1,HR,1,100,65.96
1755211596.912988,699683,46388,1,HR,1,100,65.79
1755211597.965992,700736,46552,1,HR,1,100,63.99
1755211598.885996,701656,46702,1,HR,1,100,64.27
1755211599.886000,702656,46870,1,HR,1,100,63.32
1755211600.846005,703616,47036,1,HR,1,100,63.14
1755211601.699008,704469,47173,1,HR,1,100,64.98
1755211602.699012,705469,47339,1,HR,1,100,63.87
1755211603.579016,706349,47472,1,HR,1,100,64.83
1755211604.499020,707269,47623,1,HR,1,100,64.92
1755211605.499025,708269,47787,1,HR,1,100,63.82
1755211606.392028,709162,47936,1,HR,1,100,64.79
1755211607.312032,710082,48076,1,HR,1,100,64.89
1755211608.312037,711082,48240,1,HR,1,100,63.80
1755211609.112040,711882,48374,1,HR,1,100,66.29
1755211609.951044,712721,48507,1,HR,1,100,67.43
1755211610.831047,713601,48656,1,HR,1,100,67.60
1755211611.685051,714455,48788,1,HR,1,100,68.45
1755211612.485055,715255,48928,1,HR,1,100,69.91
1755211613.484059,716254,49092,1,HR,1,100,67.70
1755211614.484063,717254,49260,1,HR,1,100,65.99
1755211615.364067,718134,49392,1,HR,1,100,66.48
1755211616.298071,719068,49542,1,HR,1,100,66.20
1755211617.257075,720027,49696,1,HR,1,100,65.38
1755211618.137079,720907,49845,1,HR,1,100,66.00
1755211619.137083,721907,50014,1,HR,1,100,64.67
1755211620.097087,722867,50160,1,HR,1,100,64.19
1755211620.830090,723600,50294,1,HR,1,100,68.44
1755211621.630094,724400,50427,1,HR,1,100,69.90
1755211622.350097,725120,50531,1,HR,1,100,72.88
1755211623.070100,725840,50647,1,HR,1,100,75.21
1755211624.150105,726920,50830,1,HR,1,100,70.84
1755211626.323114,729093,51175,1,HR,1,100,61.27
1755211627.243118,730013,51324,1,HR,1,100,62.15
1755211628.083121,730853,51463,1,HR,1,100,64.21
1755211628.923125,731693,51596,1,HR,1,100,65.81
1755211632.016138,734786,52105,1,HR,1,100,55.52
1755211633.736146,736506,52375,1,HR,1,100,50.93
1755211634.509149,737279,52510,1,HR,1,100,57.16
1755211635.189152,737959,52625,1,HR,1,100,64.06
1755211639.202169,741972,53272,1,HR,1,100,53.16
1755211639.962172,742732,53389,1,HR,1,100,58.89
1755211640.722176,743492,53521,1,HR,1,100,63.35
1755211644.575192,747345,54135,1,HR,1,100,52.74
1755211645.335196,748105,54267,1,HR,1,100,58.57
1755211646.094199,748864,54384,1,HR,1,100,63.10
1755211646.654201,749424,54483,1,HR,1,100,72.88
1755211650.787219,753557,55146,1,HR,1,100,59.92
1755211651.627223,754397,55278,1,HR,1,100,62.48
1755211652.227225,754997,55379,1,HR,1,100,70.82
1755211653.001228,755771,55500,1,HR,1,100,72.62
1755211656.080242,758850,56010,1,HR,1,100,60.81
1755211656.880245,759650,56127,1,HR,1,100,63.97
1755211657.573248,760343,56244,1,HR,1,100,69.36
1755211658.213251,760983,56348,1,HR,1,100,74.78
1755211661.093263,763863,56808,1,HR,1,100,62.79
1755211662.306268,765076,57006,1,HR,1,100,59.95
1755211663.026272,765796,57138,1,HR,1,100,65.15
1755211663.826275,766596,57262,1,HR,1,100,67.34
1755211664.706279,767476,57412,1,HR,1,100,67.52
1755211665.466282,768236,57528,1,HR,1,100,70.06
1755211666.506286,769276,57695,1,HR,1,100,67.31
1755211667.519291,770289,57859,1,HR,1,100,65.69
1755211668.439295,771209,58012,1,HR,1,100,65.58
1755211669.439299,772209,58181,1,HR,1,100,64.34
1755211670.279303,773049,58313,1,HR,1,100,65.92
1755211671.079306,773849,58445,1,HR,1,100,67.94
1755211671.932310,774702,58578,1,HR,1,100,68.71
1755211673.092315,775862,58775,1,HR,1,100,64.94
1755211674.092319,776862,58932,1,HR,1,100,63.84
1755211675.012323,777782,59081,1,HR,1,100,64.15
1755211675.852327,778622,59231,1,HR,1,100,65.76
1755211676.625330,779395,59348,1,HR,1,100,68.69
1755211677.465334,780235,59480,1,HR,1,100,69.30
1755211678.225337,780995,59613,1,HR,1,100,71.45
1755211679.065340,781835,59752,1,HR,1,100,71.44
1755211680.184345,782954,59936,1,HR,1,100,67.47
1755211681.318350,784088,60116,1,HR,1,100,64.38
1755211682.038353,784808,60232,1,HR,1,100,68.59
1755211682.797356,785567,60349,1,HR,1,100,70.89
1755211683.757361,786527,60504,1,HR,1,100,69.03
1755211684.597364,787367,60655,1,HR,1,100,69.56
1755211685.651369,788421,60819,1,HR,1,100,66.92
1755211686.770373,789540,61002,1,HR,1,100,63.96
1755211687.610377,790380,61135,1,HR,1,100,65.62
1755211688.490381,791260,61284,1,HR,1,100,66.19
1755211689.370385,792140,61423,1,HR,1,100,66.63
1755211690.050388,792820,61539,1,HR,1,100,71.43
1755211690.903391,793673,61673,1,HR,1,100,71.43
1755211691.983396,794753,61854,1,HR,1,100,67.90
1755211693.223401,795993,62052,1,HR,1,100,63.57
1755211694.143405,796913,62209,1,HR,1,100,63.93
1755211695.036409,797806,62357,1,HR,1,100,64.88
1755211695.836412,798606,62490,1,HR,1,100,67.13
1755211696.556415,799326,62606,1,HR,1,100,70.73
1755211698.316423,801086,62885,1,HR,1,100,62.59
1755211699.529428,802299,63092,1,HR,1,100,59.79
1755211700.649433,803419,63273,1,HR,1,100,58.41
1755211701.369436,804139,63390,1,HR,1,100,63.95
1755211702.009439,804779,63489,1,HR,1,100,70.57
1755211702.729442,805499,63605,1,HR,1,100,73.41
1755211704.702450,807472,63925,1,HR,1,100,63.90
1755211706.022456,808792,64140,1,HR,1,100,59.80
1755211706.942460,809712,64289,1,HR,1,100,61.00
1755211707.622463,810392,64405,1,HR,1,100,67.05
1755211708.382466,811152,64522,1,HR,1,100,69.70
1755211709.155470,811925,64657,1,HR,1,100,71.75
1755211712.115482,814885,65137,1,HR,1,100,60.31
1755211712.994486,815764,65269,1,HR,1,100,62.06
1755211713.768489,816538,65401,1,HR,1,100,65.81
1755211714.528493,817298,65526,1,HR,1,100,68.73
1755211715.368496,818138,122,1,HR,1,100,69.33
1755211716.168500,818938,255,1,HR,1,100,70.59
1755211716.967503,819737,387,1,HR,1,100,71.57
1755211718.007508,820777,553,1,HR,1,100,68.49
1755211719.221513,821991,753,1,HR,1,100,64.38
1755211719.980516,822750,890,1,HR,1,100,67.62
1755211720.740519,823510,1006,1,HR,1,100,70.13
1755211721.460522,824230,1123,1,HR,1,100,73.07
1755211723.433531,826203,1451,1,HR,1,100,63.63
1755211724.673536,827443,1656,1,HR,1,100,60.24
1755211725.473540,828243,1789,1,HR,1,100,63.52
1755211726.313543,829083,1921,1,HR,1,100,65.28
1755211727.153547,829923,2053,1,HR,1,100,66.65
1755211727.926550,830696,2187,1,HR,1,100,69.38
1755211729.046555,831816,2369,1,HR,1,100,65.87
1755211730.166560,832936,2557,1,HR,1,100,63.13
1755211731.166564,833936,2723,1,HR,1,100,62.44
1755211731.926567,834696,2839,1,HR,1,100,66.11
1755211732.619570,835389,2956,1,HR,1,100,71.02
1755211733.179573,835949,3055,1,HR,1,100,79.05
1755211736.459587,839229,3588,1,HR,1,100,65.55
1755211737.352591,840122,3735,1,HR,1,100,66.13
1755211738.072594,840842,3852,1,HR,1,100,69.96
1755211738.712596,841482,3951,1,HR,1,100,75.24
1755211740.792605,843562,4288,1,HR,1,100,64.93
1755211742.565613,845335,4583,1,HR,1,100,58.08
1755211743.125615,845895,4667,1,HR,1,100,68.98
1755211744.085620,846855,4835,1,HR,1,100,67.54
1755211744.525621,847295,4903,1,HR,1,100,82.84
1755211747.218633,849988,5333,1,HR,1,100,69.40
1755211748.978641,851748,5613,1,HR,1,100,61.56
1755211749.617643,852387,5716,1,HR,1,100,68.71
1755211750.258646,853028,5838,1,HR,1,100,74.27
1755211752.791657,855561,6249,1,HR,1,100,63.06
1755211754.630665,857400,6547,1,HR,1,100,56.29
1755211755.284668,858054,6652,1,HR,1,100,64.62
1755211755.884670,858654,6752,1,HR,1,100,72.48
1755211757.963679,860733,7096,1,HR,1,100,62.78
1755211760.656691,863426,7530,1,HR,1,100,53.81
1755211761.377694,864147,7646,1,HR,1,100,60.37
1755211766.109714,868879,8423,1,HR,1,100,49.78
1755211766.869717,869639,8540,1,HR,1,100,56.26
1755211767.549720,870319,8656,1,HR,1,100,63.37
1755211771.522737,874292,9285,1,HR,1,100,52.65
1755211772.282741,875052,9419,1,HR,1,100,58.49
1755211772.882743,875652,9518,1,HR,1,100,67.72
1755211775.815756,878585,9985,1,HR,1,100,57.24
1755211776.815760,879585,10151,1,HR,1,100,57.85
1755211777.735764,880505,10300,1,HR,1,100,59.49
1755211778.588768,881358,10387,1,HR,1,100,62.14
1755211779.468771,882238,10407,1,HR,1,100,63.48
1755211780.468776,883238,10546,1,HR,1,100,62.71
1755211781.268779,884038,10683,1,HR,1,100,65.44
1755211782.388784,885158,10864,1,HR,1,100,62.80
1755211783.481789,886251,11047,1,HR,1,100,61.19
1755211784.321792,887091,11181,1,HR,1,100,63.47
1755211785.121796,887891,11314,1,HR,1,100,66.03
1755211786.001800,888771,11451,1,HR,1,100,66.51
1755211786.760803,889530,11583,1,HR,1,100,69.27
1755211787.680807,890450,11733,1,HR,1,100,68.37
1755211788.974812,891744,11947,1,HR,1,100,63.59
1755211789.933816,892703,12098,1,HR,1,100,63.35
1755211790.693820,893463,12231,1,HR,1,100,66.82
1755211791.533823,894303,12369,1,HR,1,100,67.84
1755211792.213826,894983,12484,1,HR,1,100,72.37
1755211795.106839,897876,12944,1,HR,1,100,60.92
1755211795.986842,898756,13094,1,HR,1,100,62.53
1755211796.826846,899596,13232,1,HR,1,100,64.51
1755211797.639849,900409,13364,1,HR,1,100,66.84
1755211798.319852,901089,13481,1,HR,1,100,71.60
1755211799.079856,901849,13597,1,HR,1,100,73.23
1755211801.119864,903889,13927,1,HR,1,100,63.49
1755211802.212869,904982,14115,1,HR,1,100,61.73
1755211803.092873,905862,14265,1,HR,1,100,63.16
1755211803.772876,906542,14363,1,HR,1,100,68.73
1755211804.572879,907342,14498,1,HR,1,100,70.13
1755211805.332883,908102,14630,1,HR,1,100,72.09
1755211806.052886,908822,14747,1,HR,1,100,74.59
1755211807.145890,909915,14934,1,HR,1,100,70.36
1755211808.305895,911075,15114,1,HR,1,100,66.22
1755211809.145899,911915,15248,1,HR,1,100,67.37
1755211809.985902,912755,15398,1,HR,1,100,68.28
1755211810.665905,913435,15499,1,HR,1,100,72.71
1755211811.398909,914168,15631,1,HR,1,100,75.07
1755211812.278912,915048,15769,1,HR,1,100,73.54
1755211813.438917,916208,15967,1,HR,1,100,68.69
1755211814.638922,917408,16151,1,HR,1,100,64.54
1755211815.451926,918221,16299,1,HR,1,100,66.86
1755211816.131929,918901,16399,1,HR,1,100,71.61
