LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752778634.459926,511652.000,16094,1,TH,1,100,34.266
1752778634.592927,511785.000,16112,1,TH,1,100,34.266
1752778634.726928,511919.000,16145,1,TH,1,100,34.243
1752778634.859929,512052.000,16161,1,TH,1,100,34.243
1752778634.992929,512185.000,16181,1,TH,1,100,34.280
1752778635.126930,512319.000,16214,1,TH,1,100,34.287
1752778635.259931,512452.000,16231,1,TH,1,100,34.350
1752778635.392931,512585.000,16248,1,TH,1,100,34.350
1752778635.526932,512719.000,16284,1,TH,1,100,34.277
1752778635.659933,512852.000,16300,1,TH,1,100,34.277
1752778635.792934,512985.000,16317,1,TH,1,100,34.352
1752778635.926934,513119.000,16336,1,TH,1,100,34.352
1752778636.059935,513252.000,16371,1,TH,1,100,34.394
1752778636.192936,513385.000,16388,1,TH,1,100,34.401
1752778636.326936,513519.000,16405,1,TH,1,100,34.276
1752778636.459937,513652.000,16436,1,TH,1,100,34.276
1752778636.592938,513785.000,16454,1,TH,1,100,34.308
1752778636.726939,513919.000,16472,1,TH,1,100,34.308
1752778636.859939,514052.000,16504,1,TH,1,100,34.248
1752778636.992940,514185.000,16521,1,TH,1,100,34.256
1752778637.126941,514319.000,16537,1,TH,1,100,34.226
1752778637.259941,514452.000,16578,1,TH,1,100,34.226
1752778637.392942,514585.000,16595,1,TH,1,100,34.278
1752778637.525943,514718.000,16611,1,TH,1,100,34.278
1752778637.659944,514852.000,16647,1,TH,1,100,34.300
1752778637.792944,514985.000,16664,1,TH,1,100,34.308
1752778637.925945,515118.000,16681,1,TH,1,100,34.297
1752778638.059946,515252.000,16698,1,TH,1,100,34.297
1752778638.192947,515385.000,16730,1,TH,1,100,34.347
1752778638.325947,515518.000,16746,1,TH,1,100,34.347
1752778638.459948,515652.000,16765,1,TH,1,100,34.357
1752778638.592949,515785.000,16799,1,TH,1,100,34.357
1752778638.725949,515918.000,16815,1,TH,1,100,34.340
1752778638.859950,516052.000,16832,1,TH,1,100,34.347
1752778638.992951,516185.000,16866,1,TH,1,100,34.389
1752778639.125952,516318.000,16884,1,TH,1,100,34.389
1752778639.259952,516452.000,16902,1,TH,1,100,34.361
1752778639.392953,516585.000,16933,1,TH,1,100,34.361
1752778639.525954,516718.000,16949,1,TH,1,100,34.441
1752778639.659954,516852.000,16971,1,TH,1,100,34.448
1752778639.792955,516985.000,17004,1,TH,1,100,34.420
1752778639.925956,517118.000,17021,1,TH,1,100,34.420
1752778640.059957,517252.000,17040,1,TH,1,100,34.400
1752778640.192957,517385.000,17056,1,TH,1,100,34.400
1752778640.325958,517518.000,17090,1,TH,1,100,34.422
1752778640.458959,517651.000,17109,1,TH,1,100,34.422
1752778640.592959,517785.000,17126,1,TH,1,100,34.365
1752778640.725960,517918.000,17159,1,TH,1,100,34.372
1752778640.858961,518051.000,17176,1,TH,1,100,34.375
1752778640.992962,518185.000,17193,1,TH,1,100,34.375
1752778641.125962,518318.000,17228,1,TH,1,100,34.367
1752778641.258963,518451.000,17246,1,TH,1,100,34.367
1752778641.392964,518585.000,17262,1,TH,1,100,34.305
1752778641.525964,518718.000,17294,1,TH,1,100,34.312
1752778641.658965,518851.000,17311,1,TH,1,100,34.339
1752778641.792966,518985.000,17329,1,TH,1,100,34.339
1752778641.925967,519118.000,17363,1,TH,1,100,34.281
1752778642.058967,519251.000,17380,1,TH,1,100,34.281
1752778642.192968,519385.000,17396,1,TH,1,100,34.391
1752778642.325969,519518.000,17419,1,TH,1,100,34.391
1752778642.458969,519651.000,17450,1,TH,1,100,34.326
1752778642.592970,519785.000,17467,1,TH,1,100,34.333
1752778642.725971,519918.000,17484,1,TH,1,100,34.390
1752778642.858972,520051.000,17518,1,TH,1,100,34.390
1752778642.992972,520185.000,17534,1,TH,1,100,34.325
1752778643.125973,520318.000,17551,1,TH,1,100,34.325
1752778643.258974,520451.000,17583,1,TH,1,100,34.455
1752778643.392975,520585.000,17601,1,TH,1,100,34.455
1752778643.525975,520718.000,17618,1,TH,1,100,34.332
1752778643.658976,520851.000,17650,1,TH,1,100,34.332
1752778643.791977,520984.000,17666,1,TH,1,100,34.330
1752778643.925977,521118.000,17684,1,TH,1,100,34.337
1752778644.058978,521251.000,17717,1,TH,1,100,34.449
1752778644.192979,521385.000,17733,1,TH,1,100,34.449
1752778644.325980,521518.000,17751,1,TH,1,100,34.451
1752778644.458980,521651.000,17767,1,TH,1,100,34.451
1752778644.591981,521784.000,17803,1,TH,1,100,34.389
1752778644.725982,521918.000,17820,1,TH,1,100,34.396
1752778644.858982,522051.000,17836,1,TH,1,100,34.464
1752778644.991983,522184.000,17868,1,TH,1,100,34.464
1752778645.125984,522318.000,17887,1,TH,1,100,34.371
1752778645.258985,522451.000,17904,1,TH,1,100,34.371
1752778645.391985,522584.000,17935,1,TH,1,100,34.386
1752778645.525986,522718.000,17952,1,TH,1,100,34.393
1752778645.658987,522851.000,17971,1,TH,1,100,34.418
1752778645.791987,522984.000,18004,1,TH,1,100,34.418
1752778645.925988,523118.000,18022,1,TH,1,100,34.428
1752778646.058989,523251.000,18038,1,TH,1,100,34.428
1752778646.191990,523384.000,18070,1,TH,1,100,34.455
1752778646.325990,523518.000,18087,1,TH,1,100,34.455
1752778646.458991,523651.000,18105,1,TH,1,100,34.440
1752778646.591992,523784.000,18137,1,TH,1,100,34.447
1752778646.725992,523918.000,18156,1,TH,1,100,34.432
1752778646.858993,524051.000,18172,1,TH,1,100,34.432
1752778646.991994,524184.000,18190,1,TH,1,100,34.397
1752778647.124995,524317.000,18223,1,TH,1,100,34.397
1752778647.258995,524451.000,18240,1,TH,1,100,34.459
1752778647.391996,524584.000,18262,1,TH,1,100,34.466
1752778647.525997,524718.000,18296,1,TH,1,100,34.404
1752778647.658997,524851.000,18312,1,TH,1,100,34.404
1752778647.791998,524984.000,18331,1,TH,1,100,34.469
1752778647.924999,525117.000,18365,1,TH,1,100,34.469
1752778648.059000,525251.000,18381,1,TH,1,100,34.483
1752778648.192000,525384.000,18398,1,TH,1,100,34.491
1752778648.325001,525517.000,18434,1,TH,1,100,34.493
1752778648.459002,525651.000,18450,1,TH,1,100,34.493
1752778648.592002,525784.000,18468,1,TH,1,100,34.408
1752778648.725003,525917.000,18484,1,TH,1,100,34.408
1752778648.859004,526051.000,18516,1,TH,1,100,34.503
1752778648.992005,526184.000,18535,1,TH,1,100,34.503
1752778649.125005,526317.000,18551,1,TH,1,100,34.433
1752778649.259006,526451.000,18587,1,TH,1,100,34.433
1752778649.392007,526584.000,18604,1,TH,1,100,34.557
1752778649.525008,526717.000,18622,1,TH,1,100,34.565
1752778649.659008,526851.000,18656,1,TH,1,100,34.492
1752778649.792009,526984.000,18675,1,TH,1,100,34.492
1752778649.925010,527117.000,18694,1,TH,1,100,34.524
1752778650.059010,527251.000,18725,1,TH,1,100,34.524
1752778650.192011,527384.000,18742,1,TH,1,100,34.501
1752778650.325012,527517.000,18761,1,TH,1,100,34.508
1752778650.459013,527651.000,18794,1,TH,1,100,34.506
1752778650.592013,527784.000,18812,1,TH,1,100,34.506
1752778650.725014,527917.000,18830,1,TH,1,100,34.501
1752778650.858015,528050.000,18864,1,TH,1,100,34.501
1752778650.992015,528184.000,18883,1,TH,1,100,34.496
1752778651.125016,528317.000,18899,1,TH,1,100,34.496
1752778651.258017,528450.000,18917,1,TH,1,100,34.513
1752778651.392018,528584.000,18948,1,TH,1,100,34.513
1752778651.525018,528717.000,18968,1,TH,1,100,34.476
1752778651.658019,528850.000,18986,1,TH,1,100,34.483
1752778651.792020,528984.000,19017,1,TH,1,100,34.528
1752778651.925020,529117.000,19034,1,TH,1,100,34.528
1752778652.058021,529250.000,19053,1,TH,1,100,34.550
1752778652.192022,529384.000,19087,1,TH,1,100,34.550
1752778652.325023,529517.000,19105,1,TH,1,100,34.493
1752778652.458023,529650.000,19122,1,TH,1,100,34.493
1752778652.592024,529784.000,19161,1,TH,1,100,34.503
1752778652.725025,529917.000,19177,1,TH,1,100,34.510
1752778652.858025,530050.000,19194,1,TH,1,100,34.532
1752778652.992026,530184.000,19230,1,TH,1,100,34.532
1752778653.125027,530317.000,19246,1,TH,1,100,34.512
1752778653.258028,530450.000,19264,1,TH,1,100,34.512
1752778653.392028,530584.000,19282,1,TH,1,100,34.519
1752778653.525029,530717.000,19314,1,TH,1,100,34.519
1752778653.658030,530850.000,19333,1,TH,1,100,34.556
1752778653.791030,530983.000,19349,1,TH,1,100,34.563
1752778653.925031,531117.000,19383,1,TH,1,100,34.526
1752778654.058032,531250.000,19400,1,TH,1,100,34.526
1752778654.191033,531383.000,19418,1,TH,1,100,34.536
1752778654.325033,531517.000,19450,1,TH,1,100,34.536
1752778654.458034,531650.000,19469,1,TH,1,100,34.523
1752778654.591035,531783.000,19488,1,TH,1,100,34.531
1752778654.725036,531917.000,19521,1,TH,1,100,34.556
1752778654.858036,532050.000,19538,1,TH,1,100,34.556
1752778654.991037,532183.000,19555,1,TH,1,100,34.573
1752778655.125038,532317.000,19590,1,TH,1,100,34.573
1752778655.258038,532450.000,19608,1,TH,1,100,34.506
1752778655.391039,532583.000,19626,1,TH,1,100,34.506
1752778655.525040,532717.000,19643,1,TH,1,100,34.563
1752778655.658041,532850.000,19675,1,TH,1,100,34.570
1752778655.791041,532983.000,19691,1,TH,1,100,34.562
1752778655.925042,533117.000,19711,1,TH,1,100,34.562
1752778656.058043,533250.000,19742,1,TH,1,100,34.597
1752778656.191043,533383.000,19760,1,TH,1,100,34.597
1752778656.325044,533517.000,19778,1,TH,1,100,34.577
1752778656.458045,533650.000,19811,1,TH,1,100,34.584
1752778656.591046,533783.000,19830,1,TH,1,100,34.624
1752778656.725046,533917.000,19849,1,TH,1,100,34.624
1752778656.858047,534050.000,19881,1,TH,1,100,34.604
1752778656.991048,534183.000,19897,1,TH,1,100,34.604
1752778657.125048,534317.000,19914,1,TH,1,100,34.606
1752778657.258049,534450.000,19948,1,TH,1,100,34.606
1752778657.391050,534583.000,19964,1,TH,1,100,34.621
1752778657.524051,534716.000,19983,1,TH,1,100,34.628
1752778657.658051,534850.000,20005,1,TH,1,100,34.640
1752778657.791052,534983.000,20036,1,TH,1,100,34.640
1752778657.924053,535116.000,20056,1,TH,1,100,34.622
1752778658.058053,535250.000,20072,1,TH,1,100,34.622
1752778658.191054,535383.000,20106,1,TH,1,100,34.578
1752778658.324055,535516.000,20123,1,TH,1,100,34.578
1752778658.458056,535650.000,20141,1,TH,1,100,34.662
1752778658.591056,535783.000,20175,1,TH,1,100,34.669
1752778658.724057,535916.000,20192,1,TH,1,100,34.647
1752778658.858058,536050.000,20208,1,TH,1,100,34.647
1752778658.991058,536183.000,20244,1,TH,1,100,34.602
1752778659.124059,536316.000,20261,1,TH,1,100,34.602
1752778659.258060,536450.000,20280,1,TH,1,100,34.701
1752778659.391061,536583.000,20311,1,TH,1,100,34.701
1752778659.524061,536716.000,20330,1,TH,1,100,34.627
1752778659.658062,536850.000,20349,1,TH,1,100,34.634
1752778659.791063,536983.000,20368,1,TH,1,100,34.631
1752778659.924063,537116.000,20402,1,TH,1,100,34.631
1752778660.058064,537250.000,20418,1,TH,1,100,34.641
1752778660.191065,537383.000,20435,1,TH,1,100,34.641
1752778660.324066,537516.000,20469,1,TH,1,100,34.596
1752778660.457066,537649.000,20487,1,TH,1,100,34.603
1752778660.591067,537783.000,20505,1,TH,1,100,34.638
1752778660.724068,537916.000,20536,1,TH,1,100,34.638
1752778660.858069,538050.000,20552,1,TH,1,100,34.603
1752778660.991069,538183.000,20570,1,TH,1,100,34.603
1752778661.124070,538316.000,20603,1,TH,1,100,34.593
1752778661.257071,538449.000,20620,1,TH,1,100,34.593
1752778661.391071,538583.000,20637,1,TH,1,100,34.652
1752778661.524072,538716.000,20653,1,TH,1,100,34.652
1752778661.657073,538849.000,20685,1,TH,1,100,34.672
1752778661.791074,538983.000,20704,1,TH,1,100,34.679
1752778661.924074,539116.000,20723,1,TH,1,100,34.627
1752778662.057075,539249.000,20754,1,TH,1,100,34.627
1752778662.191076,539383.000,20771,1,TH,1,100,34.687
1752778662.324076,539516.000,20788,1,TH,1,100,34.687
1752778662.457077,539649.000,20823,1,TH,1,100,34.677
1752778662.591078,539783.000,20841,1,TH,1,100,34.684
1752778662.724079,539916.000,20863,1,TH,1,100,34.636
1752778662.857079,540049.000,20880,1,TH,1,100,34.636
1752778662.991080,540183.000,20897,1,TH,1,100,34.696
1752778663.124081,540316.000,20915,1,TH,1,100,34.696
1752778663.257081,540449.000,20949,1,TH,1,100,34.639
1752778663.391082,540583.000,20968,1,TH,1,100,34.646
1752778663.524083,540716.000,20984,1,TH,1,100,34.735
1752778663.657084,540849.000,21002,1,TH,1,100,34.735
1752778663.791084,540983.000,21035,1,TH,1,100,34.650
1752778663.924085,541116.000,21054,1,TH,1,100,34.650
1752778664.057086,541249.000,21071,1,TH,1,100,34.705
1752778664.190086,541382.000,21105,1,TH,1,100,34.705
1752778664.324087,541516.000,21121,1,TH,1,100,34.713
1752778664.457088,541649.000,21138,1,TH,1,100,34.713
1752778664.590089,541782.000,21176,1,TH,1,100,34.663
1752778664.724089,541916.000,21192,1,TH,1,100,34.670
1752778664.857090,542049.000,21209,1,TH,1,100,34.707
1752778664.991091,542183.000,21241,1,TH,1,100,34.707
1752778665.124091,542316.000,21257,1,TH,1,100,34.749
1752778665.257092,542449.000,21279,1,TH,1,100,34.749
1752778665.390093,542582.000,21310,1,TH,1,100,34.739
1752778665.524094,542716.000,21326,1,TH,1,100,34.746
1752778665.657094,542849.000,21348,1,TH,1,100,34.783
1752778665.790095,542982.000,21379,1,TH,1,100,34.783
1752778665.924096,543116.000,21396,1,TH,1,100,34.788
1752778666.057097,543249.000,21413,1,TH,1,100,34.788
1752778666.190097,543382.000,21431,1,TH,1,100,34.726
1752778666.324098,543516.000,21465,1,TH,1,100,34.726
1752778666.457099,543649.000,21482,1,TH,1,100,34.761
1752778666.590099,543782.000,21499,1,TH,1,100,34.768
1752778666.724100,543916.000,21532,1,TH,1,100,34.703
1752778666.857101,544049.000,21549,1,TH,1,100,34.703
1752778666.990102,544182.000,21566,1,TH,1,100,34.750
1752778667.124102,544316.000,21601,1,TH,1,100,34.750
1752778667.257103,544449.000,21619,1,TH,1,100,34.740
