LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752778665.249092,542441.000,21272,1,SF,1,100,104.1409
1752778665.649094,542841.000,21341,1,SF,1,100,105.0184
1752778665.982096,543174.000,21389,1,SF,1,100,103.8035
1752778666.249098,543441.000,21442,1,SF,1,100,104.6850
1752778666.582099,543774.000,21492,1,SF,1,100,103.4740
1752778666.982101,544174.000,21559,1,SF,1,100,104.3592
1752778667.249103,544441.000,21612,1,SF,1,100,105.2343
1752778667.582105,544774.000,21662,1,SF,1,100,106.0992
1752778667.982107,545174.000,21739,1,SF,1,100,106.9540
1752778668.249108,545441.000,21791,1,SF,1,100,107.7990
1752778668.582110,545774.000,21845,1,SF,1,100,110.7165
1752778668.915112,546107.000,21894,1,SF,1,100,109.4357
1752778669.315114,546507.000,21963,1,SF,1,100,110.2520
1752778669.582115,546774.000,22013,1,SF,1,100,108.9766
1752778669.915117,547107.000,22068,1,SF,1,100,109.7982
1752778670.315119,547507.000,22133,1,SF,1,100,108.5281
1752778670.648121,547840.000,22185,1,SF,1,100,109.3549
1752778670.915123,548107.000,22238,1,SF,1,100,110.1721
1752778671.248124,548440.000,22290,1,SF,1,100,110.9799
1752778671.648127,548840.000,22355,1,SF,1,100,109.6961
1752778671.915128,549107.000,22408,1,SF,1,100,110.5093
1752778672.248130,549440.000,22457,1,SF,1,100,109.2309
1752778672.648132,549840.000,22524,1,SF,1,100,107.9674
1752778672.982134,550174.000,22579,1,SF,1,100,106.7184
1752778673.248135,550440.000,22629,1,SF,1,100,105.4839
1752778673.582137,550774.000,22678,1,SF,1,100,104.2636
1752778673.981139,551173.000,22747,1,SF,1,100,105.1397
1752778674.248141,551440.000,22799,1,SF,1,100,106.0057
1752778674.581142,551773.000,22850,1,SF,1,100,104.7794
1752778674.915144,552107.000,22900,1,SF,1,100,103.5673
1752778675.315146,552507.000,22967,1,SF,1,100,102.3693
1752778675.581148,552773.000,23020,1,SF,1,100,101.1851
1752778675.915150,553107.000,23070,1,SF,1,100,102.0968
1752778676.315152,553507.000,23137,1,SF,1,100,102.9980
1752778676.581153,553773.000,23190,1,SF,1,100,103.8887
1752778676.915155,554107.000,23239,1,SF,1,100,102.6870
1752778677.248157,554440.000,23293,1,SF,1,100,103.5813
1752778677.648159,554840.000,23360,1,SF,1,100,104.4653
1752778677.914160,555106.000,23412,1,SF,1,100,105.3391
1752778678.248162,555440.000,23470,1,SF,1,100,108.2851
1752778678.648164,555840.000,23537,1,SF,1,100,107.0324
1752778678.914166,556106.000,23587,1,SF,1,100,105.7943
1752778679.248168,556440.000,23640,1,SF,1,100,106.6527
1752778679.581169,556773.000,23688,1,SF,1,100,105.4189
1752778679.981171,557173.000,23759,1,SF,1,100,106.2817
1752778680.248173,557440.000,23812,1,SF,1,100,107.1344
1752778680.581175,557773.000,23864,1,SF,1,100,107.9774
1752778680.981177,558173.000,23933,1,SF,1,100,108.8105
1752778681.247178,558439.000,23982,1,SF,1,100,107.5518
1752778681.581180,558773.000,24035,1,SF,1,100,108.3899
1752778681.914182,559106.000,24087,1,SF,1,100,109.2183
1752778682.314184,559506.000,24156,1,SF,1,100,110.0371
1752778682.581185,559773.000,24206,1,SF,1,100,110.8464
1752778682.914187,560106.000,24259,1,SF,1,100,111.6464
1752778683.314189,560506.000,24332,1,SF,1,100,112.4371
1752778683.647191,560839.000,24383,1,SF,1,100,111.1364
1752778683.914193,561106.000,24434,1,SF,1,100,111.9330
1752778684.247194,561439.000,24484,1,SF,1,100,112.7204
1752778684.647197,561839.000,24553,1,SF,1,100,111.4165
1752778684.914198,562106.000,24608,1,SF,1,100,112.2099
1752778685.247200,562439.000,24658,1,SF,1,100,112.9941
1752778685.647202,562839.000,24723,1,SF,1,100,111.6870
1752778685.980204,563172.000,24776,1,SF,1,100,112.4772
1752778686.247205,563439.000,24830,1,SF,1,100,115.3406
1752778686.580207,563772.000,24879,1,SF,1,100,114.0063
1752778686.980209,564172.000,24948,1,SF,1,100,114.7697
1752778687.247211,564439.000,25000,1,SF,1,100,115.5243
1752778687.580212,564772.000,25050,1,SF,1,100,114.1879
1752778687.913214,565105.000,25103,1,SF,1,100,114.9492
1752778688.313216,565505.000,25175,1,SF,1,100,115.7017
1752778688.647218,565839.000,25226,1,SF,1,100,114.3633
1752778688.913220,566105.000,25278,1,SF,1,100,115.1226
1752778689.247221,566439.000,25329,1,SF,1,100,113.7908
1752778689.647224,566839.000,25398,1,SF,1,100,114.5567
1752778689.913225,567105.000,25448,1,SF,1,100,113.2315
1752778690.247227,567439.000,25500,1,SF,1,100,114.0039
1752778690.580229,567772.000,25551,1,SF,1,100,112.6851
1752778690.980231,568172.000,25618,1,SF,1,100,111.3816
1752778691.247232,568439.000,25667,1,SF,1,100,110.0931
1752778691.580234,568772.000,25717,1,SF,1,100,110.9018
1752778691.980236,569172.000,25786,1,SF,1,100,111.7011
1752778692.246237,569438.000,25837,1,SF,1,100,110.4090
1752778692.580239,569772.000,25887,1,SF,1,100,109.1317
1752778692.913241,570105.000,25940,1,SF,1,100,112.0338
1752778693.313243,570505.000,26009,1,SF,1,100,112.8200
1752778693.580245,570772.000,26066,1,SF,1,100,113.5972
1752778693.913246,571105.000,26121,1,SF,1,100,116.4476
1752778694.313249,571505.000,26188,1,SF,1,100,115.1005
1752778694.579250,571771.000,26238,1,SF,1,100,115.8513
1752778694.913252,572105.000,26294,1,SF,1,100,116.5934
1752778695.246254,572438.000,26345,1,SF,1,100,117.3268
1752778695.646256,572838.000,26412,1,SF,1,100,115.9696
1752778695.913257,573105.000,26465,1,SF,1,100,118.7926
1752778696.246259,573438.000,26517,1,SF,1,100,119.5006
1752778696.646261,573838.000,26586,1,SF,1,100,120.2005
1752778696.913263,574105.000,26639,1,SF,1,100,120.8922
1752778697.246264,574438.000,26691,1,SF,1,100,121.5760
1752778697.579266,574771.000,26742,1,SF,1,100,122.2518
1752778697.979268,575171.000,26809,1,SF,1,100,122.9199
1752778698.246270,575438.000,26863,1,SF,1,100,123.5802
1752778698.579272,575771.000,26919,1,SF,1,100,124.2329
1752778698.979274,576171.000,26988,1,SF,1,100,124.8780
1752778699.246275,576438.000,27038,1,SF,1,100,125.5156
1752778699.579277,576771.000,27091,1,SF,1,100,124.0637
1752778699.912279,577104.000,27143,1,SF,1,100,124.7107
1752778700.312281,577504.000,27210,1,SF,1,100,123.2681
1752778700.579282,577771.000,27261,1,SF,1,100,123.9244
1752778700.912284,578104.000,27313,1,SF,1,100,124.5730
1752778701.312286,578504.000,27381,1,SF,1,100,125.2142
1752778701.645288,578837.000,27431,1,SF,1,100,123.7657
1752778701.912290,579104.000,27483,1,SF,1,100,124.4163
1752778702.245291,579437.000,27534,1,SF,1,100,125.0593
1752778702.645293,579837.000,27603,1,SF,1,100,125.6948
1752778702.912295,580104.000,27655,1,SF,1,100,124.2408
1752778703.245297,580437.000,27706,1,SF,1,100,124.8858
1752778703.645299,580837.000,27775,1,SF,1,100,125.5234
1752778703.978301,581170.000,27830,1,SF,1,100,126.1535
1752778704.245302,581437.000,27885,1,SF,1,100,126.7765
1752778704.578304,581770.000,27935,1,SF,1,100,127.3921
1752778704.978306,582170.000,28004,1,SF,1,100,125.9185
1752778705.245307,582437.000,28057,1,SF,1,100,126.5441
1752778705.578309,582770.000,28107,1,SF,1,100,127.1625
1752778705.978311,583170.000,28175,1,SF,1,100,127.7737
1752778706.312313,583504.000,28229,1,SF,1,100,128.3779
1752778706.578315,583770.000,28281,1,SF,1,100,128.9750
1752778706.912316,584104.000,28334,1,SF,1,100,131.6475
1752778707.311319,584503.000,28399,1,SF,1,100,130.1246
1752778707.578320,584770.000,28453,1,SF,1,100,130.7016
1752778707.912322,585104.000,28506,1,SF,1,100,133.3541
1752778708.245324,585437.000,28558,1,SF,1,100,133.8937
1752778708.645326,585837.000,28623,1,SF,1,100,132.3448
1752778708.911327,586103.000,28683,1,SF,1,100,132.8961
1752778709.245329,586437.000,28733,1,SF,1,100,133.4410
1752778709.645331,586837.000,28802,1,SF,1,100,131.8974
1752778709.911333,587103.000,28853,1,SF,1,100,132.4538
1752778710.244334,587436.000,28905,1,SF,1,100,130.9216
