LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1752622373.008886,184955,28460,1,SA,1,100,0.000483
1752622373.475890,185422,28527,1,SA,1,100,0.000315
1752622374.008894,185955,28628,1,SA,1,100,0.000483
1752622374.607899,186554,28697,1,SA,1,100,0.000317
1752622374.807900,186754,28735,1,SA,1,100,0.000189
1752622375.007902,186954,28770,1,SA,1,100,0.000205
1752622375.207904,187154,28837,1,SA,1,100,0.000582
1752622375.607907,187554,28891,1,SA,1,100,0.000433
1752622376.074910,188021,28961,1,SA,1,100,0.000381
1752622376.341912,188288,28994,1,SA,1,100,0.000200
1752622376.541914,188488,29030,1,SA,1,100,0.000156
1752622376.741915,188688,29065,1,SA,1,100,0.000173
1752622376.941917,188888,29101,1,SA,1,100,0.000326
1752622377.141919,189088,29135,1,SA,1,100,0.000197
1752622377.341920,189288,29172,1,SA,1,100,0.000164
1752622377.541922,189488,29244,1,SA,1,100,0.000449
1752622377.874924,189821,29279,1,SA,1,100,0.000154
1752622378.074926,190021,29299,1,SA,1,100,0.000149
1752622378.407929,190354,29402,1,SA,1,100,0.000543
1752622379.074934,191021,29486,1,SA,1,100,0.000263
1752622379.341936,191288,29538,1,SA,1,100,0.000241
1752622379.607938,191554,29642,1,SA,1,100,0.001078
1752622380.341944,192288,29725,1,SA,1,100,0.000816
1752622380.807947,192754,29763,1,SA,1,100,0.000181
1752622381.407952,193354,29863,1,SA,1,100,0.000153
1752622381.607954,193554,29899,1,SA,1,100,0.000159
1752622382.207958,194154,30033,1,SA,1,100,0.001044
1752622382.940964,194887,30173,1,SA,1,100,0.000710
1752622383.407968,195354,30226,1,SA,1,100,0.000475
1752622383.740970,195687,30261,1,SA,1,100,0.000121
1752622383.940972,195887,30295,1,SA,1,100,0.000172
1752622384.273974,196220,30398,1,SA,1,100,0.000786
1752622384.740978,196687,30434,1,SA,1,100,0.000188
1752622385.073981,197020,30504,1,SA,1,100,0.000287
1752622385.606985,197553,30588,1,SA,1,100,0.000448
1752622385.873987,197820,30624,1,SA,1,100,0.000159
1752622386.206989,198153,30693,1,SA,1,100,0.000193
1752622386.406991,198353,30726,1,SA,1,100,0.000174
1752622386.873995,198820,30829,1,SA,1,100,0.000357
1752622387.206997,199153,30866,1,SA,1,100,0.000122
1752622387.541000,199487,30918,1,SA,1,100,0.000374
1752622387.807002,199753,30952,1,SA,1,100,0.000191
1752622388.141005,200087,31026,1,SA,1,100,0.000069
1752622388.474007,200420,31095,1,SA,1,100,0.000304
1752622388.740009,200686,31162,1,SA,1,100,0.000627
1752622389.140012,201086,31200,1,SA,1,100,0.000189
1752622389.474015,201420,31267,1,SA,1,100,0.000282
1752622389.740017,201686,31306,1,SA,1,100,0.000311
1752622390.274021,202220,31388,1,SA,1,100,0.000136
1752622390.740025,202686,31457,1,SA,1,100,0.000151
1752622390.940026,202886,31493,1,SA,1,100,0.000151
1752622391.140028,203086,31529,1,SA,1,100,0.000275
1752622391.740033,203686,31664,1,SA,1,100,0.000607
1752622392.341037,204287,31748,1,SA,1,100,0.000473
1752622392.941042,204887,31850,1,SA,1,100,0.000388
1752622393.541047,205487,31956,1,SA,1,100,0.000481
1752622393.873049,205819,31992,1,SA,1,100,0.000136
1752622394.073051,206019,32028,1,SA,1,100,0.000204
1752622394.406054,206352,32079,1,SA,1,100,0.000297
1752622395.006058,206952,32249,1,SA,1,100,0.001041
1752622395.606063,207552,32302,1,SA,1,100,0.000287
1752622396.007066,207953,32371,1,SA,1,100,0.000234
1752622396.540070,208486,32472,1,SA,1,100,0.000773
1752622397.073074,209019,32540,1,SA,1,100,0.000310
1752622397.340077,209286,32575,1,SA,1,100,0.000152
1752622397.540078,209486,32644,1,SA,1,100,0.000640
1752622397.940081,209886,32714,1,SA,1,100,0.000580
1752622398.473085,210419,32786,1,SA,1,100,0.000292
1752622399.006090,210952,32871,1,SA,1,100,0.000278
1752622399.273092,211219,32905,1,SA,1,100,0.000214
1752622399.606094,211552,33010,1,SA,1,100,0.000653
1752622400.406100,212352,33111,1,SA,1,100,0.000192
1752622400.606102,212552,33165,1,SA,1,100,0.000537
1752622401.073106,213019,33233,1,SA,1,100,0.000219
1752622401.739111,213685,33369,1,SA,1,100,0.000768
1752622402.139114,214085,33403,1,SA,1,100,0.000420
1752622402.406116,214352,33470,1,SA,1,100,0.000655
1752622403.073121,215019,33573,1,SA,1,100,0.000469
1752622403.539125,215485,33632,1,SA,1,100,0.000842
1752622403.806127,215752,33666,1,SA,1,100,0.000324
1752622404.005129,215951,33701,1,SA,1,100,0.000255
1752622404.339131,216285,33802,1,SA,1,100,0.000920
1752622404.805135,216751,33873,1,SA,1,100,0.000490
1752622405.139137,217085,33909,1,SA,1,100,0.000278
1752622405.405140,217351,33945,1,SA,1,100,0.000108
1752622405.739142,217685,33997,1,SA,1,100,0.000153
1752622405.939144,217885,34066,1,SA,1,100,0.000407
1752622406.272146,218218,34167,1,SA,1,100,0.001067
1752622407.006152,218952,34235,1,SA,1,100,0.000626
1752622407.872159,219818,34372,1,SA,1,100,0.000140
1752622408.206161,220152,34455,1,SA,1,100,0.000740
1752622408.938167,220884,34546,1,SA,1,100,0.000160
