LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752622493.605829,305551.000,48726,1,TH,1,100,38.259
1752622493.738830,305684.000,48743,1,TH,1,100,38.259
1752622493.871831,305817.000,48777,1,TH,1,100,38.347
1752622494.005832,305951.000,48793,1,TH,1,100,38.347
1752622494.138833,306084.000,48810,1,TH,1,100,38.328
1752622494.271834,306217.000,48846,1,TH,1,100,38.328
1752622494.405835,306351.000,48862,1,TH,1,100,38.242
1752622494.538836,306484.000,48880,1,TH,1,100,38.242
1752622494.671837,306617.000,48913,1,TH,1,100,38.376
1752622494.804838,306750.000,48929,1,TH,1,100,38.376
1752622494.938839,306884.000,48949,1,TH,1,100,38.369
1752622495.071841,307017.000,48982,1,TH,1,100,38.376
1752622495.204842,307150.000,48999,1,TH,1,100,38.366
1752622495.338843,307284.000,49016,1,TH,1,100,38.366
1752622495.471844,307417.000,49048,1,TH,1,100,38.417
1752622495.604845,307550.000,49066,1,TH,1,100,38.417
1752622495.738846,307684.000,49090,1,TH,1,100,38.386
1752622495.871847,307817.000,49109,1,TH,1,100,38.386
1752622496.004848,307950.000,49126,1,TH,1,100,38.332
1752622496.138849,308084.000,49160,1,TH,1,100,38.332
1752622496.271850,308217.000,49176,1,TH,1,100,38.311
1752622496.404851,308350.000,49197,1,TH,1,100,38.311
1752622496.538852,308484.000,49231,1,TH,1,100,38.294
1752622496.671853,308617.000,49249,1,TH,1,100,38.294
1752622496.804854,308750.000,49266,1,TH,1,100,38.407
1752622496.938855,308884.000,49283,1,TH,1,100,38.414
1752622497.071856,309017.000,49318,1,TH,1,100,38.328
1752622497.204857,309150.000,49336,1,TH,1,100,38.328
1752622497.338858,309284.000,49352,1,TH,1,100,38.330
1752622497.471859,309417.000,49386,1,TH,1,100,38.330
1752622497.604860,309550.000,49403,1,TH,1,100,38.395
1752622497.738861,309684.000,49421,1,TH,1,100,38.395
1752622497.871862,309817.000,49455,1,TH,1,100,38.333
1752622498.004863,309950.000,49472,1,TH,1,100,38.333
1752622498.137865,310083.000,49488,1,TH,1,100,38.356
1752622498.271866,310217.000,49522,1,TH,1,100,38.364
1752622498.404867,310350.000,49541,1,TH,1,100,38.306
1752622498.537868,310483.000,49558,1,TH,1,100,38.306
1752622498.671869,310617.000,49591,1,TH,1,100,38.450
1752622498.804870,310750.000,49608,1,TH,1,100,38.450
1752622498.937871,310883.000,49625,1,TH,1,100,38.426
1752622499.071872,311017.000,49644,1,TH,1,100,38.426
1752622499.204873,311150.000,49678,1,TH,1,100,38.442
1752622499.337874,311283.000,49694,1,TH,1,100,38.442
1752622499.471875,311417.000,49711,1,TH,1,100,38.325
1752622499.604876,311550.000,49745,1,TH,1,100,38.325
1752622499.737877,311683.000,49761,1,TH,1,100,38.395
1752622499.871878,311817.000,49783,1,TH,1,100,38.402
1752622500.004879,311950.000,49816,1,TH,1,100,38.380
1752622500.137880,312083.000,49832,1,TH,1,100,38.380
1752622500.271881,312217.000,49850,1,TH,1,100,38.414
1752622500.404882,312350.000,49885,1,TH,1,100,38.414
1752622500.537883,312483.000,49902,1,TH,1,100,38.433
1752622500.671884,312617.000,49919,1,TH,1,100,38.433
1752622500.804885,312750.000,49957,2,TH,1,100,38.488
1752622500.937886,312883.000,49957,2,TH,1,100,38.488
1752622501.070887,313016.000,49990,1,TH,1,100,38.476
1752622501.204888,313150.000,50009,1,TH,1,100,38.476
1752622501.337890,313283.000,50026,1,TH,1,100,38.373
1752622501.471891,313417.000,50058,1,TH,1,100,38.380
1752622501.604892,313550.000,50074,1,TH,1,100,38.481
1752622501.737893,313683.000,50093,1,TH,1,100,38.481
1752622501.870894,313816.000,50127,1,TH,1,100,38.466
1752622502.004895,313950.000,50143,1,TH,1,100,38.466
1752622502.137896,314083.000,50162,1,TH,1,100,38.447
1752622502.270897,314216.000,50194,1,TH,1,100,38.447
1752622502.404898,314350.000,50210,1,TH,1,100,38.476
1752622502.537899,314483.000,50230,1,TH,1,100,38.476
1752622502.670900,314616.000,50248,1,TH,1,100,38.428
1752622502.804901,314750.000,50280,1,TH,1,100,38.428
1752622502.937902,314883.000,50297,1,TH,1,100,38.365
1752622503.070903,315016.000,50313,1,TH,1,100,38.373
1752622503.204904,315150.000,50347,1,TH,1,100,38.385
1752622503.337905,315283.000,50366,1,TH,1,100,38.385
1752622503.470906,315416.000,50382,1,TH,1,100,38.394
1752622503.604907,315550.000,50416,1,TH,1,100,38.394
1752622503.737908,315683.000,50433,1,TH,1,100,38.483
1752622503.870909,315816.000,50450,1,TH,1,100,38.483
1752622504.004910,315950.000,50485,1,TH,1,100,38.454
1752622504.137911,316083.000,50502,1,TH,1,100,38.454
1752622504.270912,316216.000,50521,1,TH,1,100,38.365
1752622504.403913,316349.000,50552,1,TH,1,100,38.365
1752622504.537915,316483.000,50570,1,TH,1,100,38.428
1752622504.670916,316616.000,50588,1,TH,1,100,38.428
1752622504.803917,316749.000,50607,1,TH,1,100,38.411
1752622504.937918,316883.000,50643,1,TH,1,100,38.418
1752622505.070919,317016.000,50659,1,TH,1,100,38.538
1752622505.203920,317149.000,50677,1,TH,1,100,38.538
1752622505.337921,317283.000,50710,1,TH,1,100,38.384
1752622505.470922,317416.000,50728,1,TH,1,100,38.384
1752622505.603923,317549.000,50748,1,TH,1,100,38.535
1752622505.737924,317683.000,50779,1,TH,1,100,38.535
1752622505.870925,317816.000,50796,1,TH,1,100,38.487
1752622506.003926,317949.000,50820,1,TH,1,100,38.487
1752622506.137927,318083.000,50840,1,TH,1,100,38.495
1752622506.270928,318216.000,50858,1,TH,1,100,38.502
1752622506.403929,318349.000,50891,1,TH,1,100,38.452
1752622506.537930,318483.000,50908,1,TH,1,100,38.452
1752622506.670931,318616.000,50925,1,TH,1,100,38.528
1752622506.803932,318749.000,50961,1,TH,1,100,38.528
1752622506.937933,318883.000,50977,1,TH,1,100,38.514
1752622507.070934,319016.000,50994,1,TH,1,100,38.514
1752622507.203935,319149.000,51028,1,TH,1,100,38.569
1752622507.337936,319283.000,51044,1,TH,1,100,38.569
1752622507.470937,319416.000,51063,1,TH,1,100,38.483
1752622507.603939,319549.000,51097,1,TH,1,100,38.490
1752622507.736940,319682.000,51113,1,TH,1,100,38.504
1752622507.870941,319816.000,51131,1,TH,1,100,38.497
1752622508.003942,319949.000,51149,1,TH,1,100,38.514
1752622508.137943,320083.000,51183,1,TH,1,100,38.521
1752622508.270944,320216.000,51200,1,TH,1,100,38.456
1752622508.403945,320349.000,51216,1,TH,1,100,38.456
1752622508.536946,320482.000,51248,1,TH,1,100,38.430
1752622508.670947,320616.000,51265,1,TH,1,100,38.430
1752622508.803948,320749.000,51283,1,TH,1,100,38.495
1752622508.936949,320882.000,51317,1,TH,1,100,38.495
1752622509.070950,321016.000,51334,1,TH,1,100,38.449
1752622509.203951,321149.000,51353,1,TH,1,100,38.449
1752622509.336952,321282.000,51384,1,TH,1,100,38.504
1752622509.470953,321416.000,51401,1,TH,1,100,38.511
1752622509.603954,321549.000,51422,1,TH,1,100,38.525
1752622509.736955,321682.000,51453,1,TH,1,100,38.525
1752622509.870956,321816.000,51471,1,TH,1,100,38.497
1752622510.003957,321949.000,51489,1,TH,1,100,38.497
1752622510.136958,322082.000,51521,1,TH,1,100,38.537
1752622510.270959,322216.000,51540,1,TH,1,100,38.537
1752622510.403960,322349.000,51556,1,TH,1,100,38.612
1752622510.536961,322482.000,51574,1,TH,1,100,38.612
1752622510.669962,322615.000,51605,1,TH,1,100,38.623
1752622510.803964,322749.000,51621,1,TH,1,100,38.623
1752622510.936965,322882.000,51641,1,TH,1,100,38.559
1752622511.070966,323016.000,51679,1,TH,1,100,38.566
1752622511.203967,323149.000,51698,1,TH,1,100,38.511
1752622511.336968,323282.000,51715,1,TH,1,100,38.511
1752622511.469969,323415.000,51731,1,TH,1,100,38.556
1752622511.603970,323549.000,51749,1,TH,1,100,38.556
1752622511.736971,323682.000,51784,1,TH,1,100,38.556
1752622511.869972,323815.000,51801,1,TH,1,100,38.556
1752622512.003973,323949.000,51820,1,TH,1,100,38.506
1752622512.136974,324082.000,51854,1,TH,1,100,38.506
1752622512.269975,324215.000,51870,1,TH,1,100,38.501
1752622512.403976,324349.000,51887,1,TH,1,100,38.501
1752622512.536977,324482.000,51923,1,TH,1,100,38.571
1752622512.669978,324615.000,51939,1,TH,1,100,38.571
1752622512.803979,324749.000,51956,1,TH,1,100,38.508
1752622512.936980,324882.000,51988,1,TH,1,100,38.516
1752622513.069981,325015.000,52004,1,TH,1,100,38.530
1752622513.203982,325149.000,52024,1,TH,1,100,38.530
1752622513.336983,325282.000,52055,1,TH,1,100,38.551
1752622513.469984,325415.000,52071,1,TH,1,100,38.551
1752622513.603985,325549.000,52089,1,TH,1,100,38.532
1752622513.736986,325682.000,52124,1,TH,1,100,38.532
1752622513.869987,325815.000,52141,1,TH,1,100,38.501
1752622514.003989,325949.000,52158,1,TH,1,100,38.501
1752622514.136990,326082.000,52174,1,TH,1,100,38.551
1752622514.269991,326215.000,52208,1,TH,1,100,38.551
1752622514.402992,326348.000,52225,1,TH,1,100,38.528
1752622514.536993,326482.000,52242,1,TH,1,100,38.535
1752622514.669994,326615.000,52277,1,TH,1,100,38.542
1752622514.803995,326749.000,52294,1,TH,1,100,38.542
1752622514.936996,326882.000,52313,1,TH,1,100,38.503
1752622515.069997,327015.000,52346,1,TH,1,100,38.503
1752622515.202998,327148.000,52364,1,TH,1,100,38.604
1752622515.336999,327282.000,52384,1,TH,1,100,38.604
1752622515.470000,327415.000,52416,1,TH,1,100,38.542
1752622515.604001,327549.000,52433,1,TH,1,100,38.542
1752622515.737002,327682.000,52449,1,TH,1,100,38.530
1752622515.870003,327815.000,52485,1,TH,1,100,38.530
1752622516.003004,327948.000,52502,1,TH,1,100,38.532
1752622516.137005,328082.000,52518,1,TH,1,100,38.539
1752622516.270006,328215.000,52543,1,TH,1,100,38.492
1752622516.403007,328348.000,52559,1,TH,1,100,38.492
1752622516.537008,328482.000,52591,1,TH,1,100,38.554
1752622516.670009,328615.000,52610,1,TH,1,100,38.554
1752622516.803010,328748.000,52628,1,TH,1,100,38.695
1752622516.937011,328882.000,52662,1,TH,1,100,38.695
1752622517.070013,329015.000,52679,1,TH,1,100,38.499
1752622517.203014,329148.000,52698,1,TH,1,100,38.499
1752622517.337015,329282.000,52733,1,TH,1,100,38.599
1752622517.470016,329415.000,52750,1,TH,1,100,38.599
1752622517.603017,329548.000,52767,1,TH,1,100,38.594
1752622517.736018,329681.000,52800,1,TH,1,100,38.602
1752622517.870019,329815.000,52818,1,TH,1,100,38.597
1752622518.003020,329948.000,52836,1,TH,1,100,38.597
1752622518.137021,330082.000,52853,1,TH,1,100,38.583
1752622518.270022,330215.000,52887,1,TH,1,100,38.583
1752622518.403023,330348.000,52903,1,TH,1,100,38.599
1752622518.536024,330481.000,52923,1,TH,1,100,38.599
1752622518.670025,330615.000,52956,1,TH,1,100,38.630
1752622518.803026,330748.000,52972,1,TH,1,100,38.630
1752622518.936027,330881.000,52992,1,TH,1,100,38.633
1752622519.070028,331015.000,53025,1,TH,1,100,38.633
1752622519.203029,331148.000,53042,1,TH,1,100,38.721
1752622519.336030,331281.000,53059,1,TH,1,100,38.728
1752622519.470031,331415.000,53095,1,TH,1,100,38.649
1752622519.603032,331548.000,53111,1,TH,1,100,38.649
1752622519.736033,331681.000,53128,1,TH,1,100,38.661
1752622519.870034,331815.000,53164,1,TH,1,100,38.661
1752622520.003035,331948.000,53180,1,TH,1,100,38.551
1752622520.136036,332081.000,53199,1,TH,1,100,38.551
1752622520.270038,332215.000,53218,1,TH,1,100,38.592
1752622520.403039,332348.000,53249,1,TH,1,100,38.592
1752622520.536040,332481.000,53267,1,TH,1,100,38.633
1752622520.670041,332615.000,53283,1,TH,1,100,38.633
1752622520.803042,332748.000,53317,1,TH,1,100,38.616
1752622520.936043,332881.000,53334,1,TH,1,100,38.623
1752622521.069044,333014.000,53352,1,TH,1,100,38.637
1752622521.203045,333148.000,53384,1,TH,1,100,38.637
1752622521.336046,333281.000,53406,1,TH,1,100,38.639
1752622521.469047,333414.000,53427,1,TH,1,100,38.639
1752622521.603048,333548.000,53444,1,TH,1,100,38.632
1752622521.736049,333681.000,53460,1,TH,1,100,38.632
1752622521.869050,333814.000,53494,1,TH,1,100,38.572
1752622522.003051,333948.000,53511,1,TH,1,100,38.572
1752622522.136052,334081.000,53529,1,TH,1,100,38.608
1752622522.269053,334214.000,53565,1,TH,1,100,38.608
1752622522.403054,334348.000,53582,1,TH,1,100,38.587
1752622522.536055,334481.000,53599,1,TH,1,100,38.587
1752622522.669056,334614.000,53632,1,TH,1,100,38.625
1752622522.803057,334748.000,53649,1,TH,1,100,38.632
1752622522.936058,334881.000,53668,1,TH,1,100,38.642
1752622523.069059,335014.000,53701,1,TH,1,100,38.642
1752622523.203060,335148.000,53719,1,TH,1,100,38.520
1752622523.336061,335281.000,53737,1,TH,1,100,38.520
1752622523.469063,335414.000,53771,1,TH,1,100,38.685
1752622523.603064,335548.000,53788,1,TH,1,100,38.685
1752622523.736065,335681.000,53804,1,TH,1,100,38.649
1752622523.869066,335814.000,53822,1,TH,1,100,38.649
1752622524.003067,335948.000,53853,1,TH,1,100,38.658
1752622524.136068,336081.000,53869,1,TH,1,100,38.658
1752622524.269069,336214.000,53891,1,TH,1,100,38.663
1752622524.402070,336347.000,53922,1,TH,1,100,38.671
1752622524.536071,336481.000,53939,1,TH,1,100,38.613
1752622524.669072,336614.000,53956,1,TH,1,100,38.613
1752622524.802073,336747.000,53990,1,TH,1,100,38.666
1752622524.936074,336881.000,54010,1,TH,1,100,38.666
1752622525.069075,337014.000,54027,1,TH,1,100,38.680
1752622525.203076,337148.000,54059,1,TH,1,100,38.680
1752622525.336077,337281.000,54075,1,TH,1,100,38.699
1752622525.469078,337414.000,54094,1,TH,1,100,38.699
1752622525.602079,337547.000,54128,1,TH,1,100,38.718
1752622525.736080,337681.000,54144,1,TH,1,100,38.718
1752622525.869081,337814.000,54162,1,TH,1,100,38.613
1752622526.002082,337947.000,54195,1,TH,1,100,38.613
1752622526.136083,338081.000,54212,1,TH,1,100,38.680
1752622526.269084,338214.000,54229,1,TH,1,100,38.687
1752622526.402085,338347.000,54247,1,TH,1,100,38.682
1752622526.536087,338481.000,54270,1,TH,1,100,38.682
1752622526.669088,338614.000,54303,1,TH,1,100,38.666
1752622526.802089,338747.000,54320,1,TH,1,100,38.666
1752622526.936090,338881.000,54339,1,TH,1,100,38.682
1752622527.069091,339014.000,54357,1,TH,1,100,38.682
1752622527.202092,339147.000,54389,1,TH,1,100,38.721
1752622527.336093,339281.000,54408,1,TH,1,100,38.721
1752622527.469094,339414.000,54424,1,TH,1,100,38.577
1752622527.602095,339547.000,54460,1,TH,1,100,38.584
1752622527.736096,339681.000,54477,1,TH,1,100,38.675
1752622527.869097,339814.000,54494,1,TH,1,100,38.675
1752622528.002098,339947.000,54527,1,TH,1,100,38.709
1752622528.136099,340081.000,54544,1,TH,1,100,38.709
1752622528.269100,340214.000,54565,1,TH,1,100,38.699
1752622528.402101,340347.000,54596,1,TH,1,100,38.699
1752622528.535102,340480.000,54614,1,TH,1,100,38.649
1752622528.669103,340614.000,54630,1,TH,1,100,38.649
1752622528.802104,340747.000,54664,1,TH,1,100,38.697
1752622528.935105,340880.000,54683,1,TH,1,100,38.697
1752622529.069106,341014.000,54701,1,TH,1,100,38.637
1752622529.202107,341147.000,54733,1,TH,1,100,38.637
1752622529.335108,341280.000,54750,1,TH,1,100,38.694
1752622529.469109,341414.000,54766,1,TH,1,100,38.694
1752622529.602110,341547.000,54788,1,TH,1,100,38.723
1752622529.735112,341680.000,54821,1,TH,1,100,38.730
1752622529.869113,341814.000,54838,1,TH,1,100,38.658
1752622530.002114,341947.000,54859,1,TH,1,100,38.658
1752622530.135115,342080.000,54891,1,TH,1,100,38.673
1752622530.269116,342214.000,54909,1,TH,1,100,38.673
1752622530.402117,342347.000,54928,1,TH,1,100,38.718
1752622530.535118,342480.000,54960,1,TH,1,100,38.718
1752622530.669119,342614.000,54976,1,TH,1,100,38.658
1752622530.802120,342747.000,54993,1,TH,1,100,38.658
1752622530.935121,342880.000,55027,1,TH,1,100,38.723
1752622531.068122,343013.000,55045,1,TH,1,100,38.723
1752622531.202123,343147.000,55063,1,TH,1,100,38.643
1752622531.335124,343280.000,55094,1,TH,1,100,38.643
1752622531.468125,343413.000,55110,1,TH,1,100,38.665
1752622531.602126,343547.000,55135,1,TH,1,100,38.672
1752622531.735127,343680.000,55153,1,TH,1,100,38.813
1752622531.869128,343814.000,55171,1,TH,1,100,38.813
1752622532.002129,343947.000,55202,1,TH,1,100,38.660
1752622532.135130,344080.000,55218,1,TH,1,100,38.660
1752622532.268131,344213.000,55240,1,TH,1,100,38.660
1752622532.402132,344347.000,55271,1,TH,1,100,38.660
1752622532.535133,344480.000,55288,1,TH,1,100,38.742
1752622532.668134,344613.000,55305,1,TH,1,100,38.742
1752622532.802135,344747.000,55339,1,TH,1,100,38.689
1752622532.935137,344880.000,55357,1,TH,1,100,38.689
1752622533.068138,345013.000,55374,1,TH,1,100,38.641
1752622533.202139,345147.000,55408,1,TH,1,100,38.648
1752622533.335140,345280.000,55424,1,TH,1,100,38.696
1752622533.468141,345413.000,55441,1,TH,1,100,38.696
1752622533.602142,345547.000,55462,1,TH,1,100,38.660
1752622533.735143,345680.000,55493,1,TH,1,100,38.660
1752622533.868144,345813.000,55511,1,TH,1,100,38.708
1752622534.002145,345947.000,55527,1,TH,1,100,38.708
1752622534.135146,346080.000,55561,1,TH,1,100,38.766
1752622534.268147,346213.000,55580,1,TH,1,100,38.766
1752622534.401148,346346.000,55598,1,TH,1,100,38.677
1752622534.535149,346480.000,55632,1,TH,1,100,38.677
1752622534.668150,346613.000,55649,1,TH,1,100,38.694
1752622534.801151,346746.000,55665,1,TH,1,100,38.701
1752622534.935152,346880.000,55703,1,TH,1,100,38.708
1752622535.068153,347013.000,55720,1,TH,1,100,38.708
1752622535.201154,347146.000,55737,1,TH,1,100,38.765
1752622535.335155,347280.000,55770,1,TH,1,100,38.765
1752622535.468156,347413.000,55787,1,TH,1,100,38.808
1752622535.602157,347547.000,55806,1,TH,1,100,38.808
1752622535.735158,347680.000,55825,1,TH,1,100,38.756
1752622535.868159,347813.000,55859,1,TH,1,100,38.756
1752622536.001161,347946.000,55875,1,TH,1,100,38.813
1752622536.135162,348080.000,55892,1,TH,1,100,38.813
1752622536.268163,348213.000,55926,1,TH,1,100,38.689
1752622536.401164,348346.000,55942,1,TH,1,100,38.689
1752622536.535165,348480.000,55962,1,TH,1,100,38.742
1752622536.668166,348613.000,55998,1,TH,1,100,38.742
1752622536.801167,348746.000,56016,1,TH,1,100,38.815
1752622536.935168,348880.000,56033,1,TH,1,100,38.823
1752622537.068169,349013.000,56051,1,TH,1,100,38.782
1752622537.201170,349146.000,56083,1,TH,1,100,38.782
1752622537.335171,349280.000,56100,1,TH,1,100,38.832
1752622537.468172,349413.000,56116,1,TH,1,100,38.832
1752622537.601173,349546.000,56134,1,TH,1,100,38.801
1752622537.735174,349680.000,56167,1,TH,1,100,38.801
1752622537.868175,349813.000,56184,1,TH,1,100,38.801
1752622538.001176,349946.000,56201,1,TH,1,100,38.801
1752622538.135177,350080.000,56233,1,TH,1,100,38.780
1752622538.268178,350213.000,56249,1,TH,1,100,38.780
1752622538.401179,350346.000,56270,1,TH,1,100,38.782
1752622538.534180,350479.000,56302,1,TH,1,100,38.782
1752622538.668181,350613.000,56318,1,TH,1,100,38.688
1752622538.801182,350746.000,56335,1,TH,1,100,38.696
1752622538.935183,350880.000,56367,1,TH,1,100,38.718
1752622539.068184,351013.000,56385,1,TH,1,100,38.718
1752622539.201186,351146.000,56403,1,TH,1,100,38.713
1752622539.334187,351279.000,56434,1,TH,1,100,38.713
1752622539.468188,351413.000,56450,1,TH,1,100,38.753
1752622539.601189,351546.000,56468,1,TH,1,100,38.753
1752622539.734190,351679.000,56486,1,TH,1,100,38.796
1752622539.868191,351813.000,56520,1,TH,1,100,38.796
1752622540.001192,351946.000,56537,1,TH,1,100,38.820
1752622540.134193,352079.000,56553,1,TH,1,100,38.820
1752622540.268194,352213.000,56585,1,TH,1,100,38.844
1752622540.401195,352346.000,56604,1,TH,1,100,38.851
1752622540.534196,352479.000,56621,1,TH,1,100,38.787
1752622540.668197,352613.000,56652,1,TH,1,100,38.787
1752622540.801198,352746.000,56669,1,TH,1,100,38.772
1752622540.934199,352879.000,56686,1,TH,1,100,38.772
1752622541.068200,353013.000,56721,1,TH,1,100,38.751
1752622541.201201,353146.000,56739,1,TH,1,100,38.751
1752622541.334202,353279.000,56755,1,TH,1,100,38.803
1752622541.467203,353412.000,56789,1,TH,1,100,38.803
1752622541.601204,353546.000,56806,1,TH,1,100,38.789
1752622541.734205,353679.000,56824,1,TH,1,100,38.789
1752622541.867206,353812.000,56847,1,TH,1,100,38.760
1752622542.001207,353946.000,56863,1,TH,1,100,38.760
1752622542.134208,354079.000,56895,1,TH,1,100,38.825
1752622542.267209,354212.000,56912,1,TH,1,100,38.825
1752622542.401211,354346.000,56930,1,TH,1,100,38.765
1752622542.534212,354479.000,56964,1,TH,1,100,38.772
1752622542.668213,354613.000,56981,1,TH,1,100,38.767
1752622542.801214,354746.000,56997,1,TH,1,100,38.767
1752622542.934215,354879.000,57015,1,TH,1,100,38.877
1752622543.067216,355012.000,57050,1,TH,1,100,38.877
1752622543.201217,355146.000,57067,1,TH,1,100,38.779
1752622543.334218,355279.000,57084,1,TH,1,100,38.779
1752622543.467219,355412.000,57116,1,TH,1,100,38.801
1752622543.601220,355546.000,57132,1,TH,1,100,38.801
1752622543.734221,355679.000,57151,1,TH,1,100,38.720
1752622543.867222,355812.000,57183,1,TH,1,100,38.720
1752622544.001223,355946.000,57199,1,TH,1,100,38.767
1752622544.134224,356079.000,57216,1,TH,1,100,38.774
1752622544.267225,356212.000,57250,1,TH,1,100,38.863
1752622544.400226,356345.000,57268,1,TH,1,100,38.863
1752622544.534227,356479.000,57288,1,TH,1,100,38.760
1752622544.667228,356612.000,57319,1,TH,1,100,38.760
1752622544.800229,356745.000,57335,1,TH,1,100,38.765
1752622544.934230,356879.000,57355,1,TH,1,100,38.765
1752622545.067231,357012.000,57373,1,TH,1,100,38.813
1752622545.200232,357145.000,57407,1,TH,1,100,38.813
1752622545.334233,357279.000,57424,1,TH,1,100,38.748
1752622545.467235,357412.000,57440,1,TH,1,100,38.748
1752622545.600236,357545.000,57472,1,TH,1,100,38.851
1752622545.734237,357679.000,57491,1,TH,1,100,38.858
1752622545.867238,357812.000,57508,1,TH,1,100,38.817
1752622546.000239,357945.000,57539,1,TH,1,100,38.817
1752622546.134240,358079.000,57556,1,TH,1,100,38.903
1752622546.267241,358212.000,57573,1,TH,1,100,38.903
1752622546.400242,358345.000,57606,1,TH,1,100,38.851
1752622546.534243,358479.000,57624,1,TH,1,100,38.851
1752622546.667244,358612.000,57640,1,TH,1,100,38.798
1752622546.800245,358745.000,57672,1,TH,1,100,38.798
1752622546.934246,358879.000,57694,1,TH,1,100,38.822
1752622547.067247,359012.000,57712,1,TH,1,100,38.829
1752622547.200248,359145.000,57730,1,TH,1,100,38.906
1752622547.334249,359279.000,57746,1,TH,1,100,38.906
1752622547.467250,359412.000,57778,1,TH,1,100,38.851
1752622547.600251,359545.000,57795,1,TH,1,100,38.851
1752622547.734252,359679.000,57811,1,TH,1,100,38.863
1752622547.867253,359812.000,57845,1,TH,1,100,38.863
1752622548.000254,359945.000,57862,1,TH,1,100,38.767
1752622548.133255,360078.000,57878,1,TH,1,100,38.767
1752622548.267256,360212.000,57910,1,TH,1,100,38.836
1752622548.400257,360345.000,57927,1,TH,1,100,38.836
1752622548.533258,360478.000,57946,1,TH,1,100,38.846
1752622548.667260,360612.000,57963,1,TH,1,100,38.846
1752622548.800261,360745.000,57995,1,TH,1,100,38.870
1752622548.933262,360878.000,58011,1,TH,1,100,38.870
1752622549.067263,361012.000,58028,1,TH,1,100,38.882
1752622549.200264,361145.000,58062,1,TH,1,100,38.882
1752622549.333265,361278.000,58078,1,TH,1,100,38.829
1752622549.467266,361412.000,58095,1,TH,1,100,38.836
1752622549.600267,361545.000,58127,1,TH,1,100,38.903
1752622549.733268,361678.000,58143,1,TH,1,100,38.903
1752622549.867269,361812.000,58163,1,TH,1,100,38.784
1752622550.000270,361945.000,58196,1,TH,1,100,38.784
1752622550.133271,362078.000,58212,1,TH,1,100,38.855
1752622550.267272,362212.000,58230,1,TH,1,100,38.855
1752622550.400273,362345.000,58263,1,TH,1,100,38.843
1752622550.533274,362478.000,58280,1,TH,1,100,38.843
1752622550.667275,362612.000,58297,1,TH,1,100,38.882
1752622550.800276,362745.000,58313,1,TH,1,100,38.882
1752622550.933277,362878.000,58345,1,TH,1,100,38.910
1752622551.067278,363012.000,58362,1,TH,1,100,38.910
1752622551.200279,363145.000,58383,1,TH,1,100,38.819
1752622551.333280,363278.000,58416,1,TH,1,100,38.827
1752622551.467281,363412.000,58433,1,TH,1,100,38.908
1752622551.600282,363545.000,58450,1,TH,1,100,38.908
1752622551.733283,363678.000,58483,1,TH,1,100,38.875
1752622551.866285,363811.000,58503,1,TH,1,100,38.875
1752622552.000286,363945.000,58519,1,TH,1,100,38.817
1752622552.133287,364078.000,58541,1,TH,1,100,38.817
1752622552.266288,364211.000,58558,1,TH,1,100,38.934
1752622552.400289,364345.000,58589,1,TH,1,100,38.934
1752622552.533290,364478.000,58609,1,TH,1,100,38.891
1752622552.666291,364611.000,58627,1,TH,1,100,38.898
1752622552.800292,364745.000,58659,1,TH,1,100,38.841
1752622552.933293,364878.000,58676,1,TH,1,100,38.841
1752622553.066294,365011.000,58692,1,TH,1,100,38.898
1752622553.200295,365145.000,58726,1,TH,1,100,38.898
1752622553.333296,365278.000,58743,1,TH,1,100,38.941
1752622553.466297,365411.000,58759,1,TH,1,100,38.941
1752622553.600298,365545.000,58791,1,TH,1,100,38.853
1752622553.733299,365678.000,58808,1,TH,1,100,38.853
1752622553.866300,365811.000,58825,1,TH,1,100,38.881
1752622554.000301,365945.000,58858,1,TH,1,100,38.881
1752622554.133302,366078.000,58876,1,TH,1,100,38.903
1752622554.266303,366211.000,58892,1,TH,1,100,38.903
1752622554.399304,366344.000,58909,1,TH,1,100,38.901
1752622554.533305,366478.000,58943,1,TH,1,100,38.908
1752622554.666306,366611.000,58959,1,TH,1,100,38.891
1752622554.799307,366744.000,58976,1,TH,1,100,38.891
1752622554.933309,366878.000,59010,1,TH,1,100,38.925
1752622555.066310,367011.000,59026,1,TH,1,100,38.925
1752622555.199311,367144.000,59044,1,TH,1,100,38.910
1752622555.333312,367278.000,59077,1,TH,1,100,38.910
1752622555.466313,367411.000,59093,1,TH,1,100,38.934
1752622555.599314,367544.000,59111,1,TH,1,100,38.934
1752622555.733315,367678.000,59142,1,TH,1,100,38.898
1752622555.866316,367811.000,59161,1,TH,1,100,38.898
1752622555.999317,367944.000,59178,1,TH,1,100,38.984
1752622556.133318,368078.000,59210,1,TH,1,100,38.984
1752622556.266319,368211.000,59226,1,TH,1,100,38.853
1752622556.399320,368344.000,59243,1,TH,1,100,38.853
1752622556.533321,368478.000,59262,1,TH,1,100,38.872
1752622556.666322,368611.000,59295,1,TH,1,100,38.879
1752622556.799323,368744.000,59312,1,TH,1,100,38.924
1752622556.933324,368878.000,59329,1,TH,1,100,38.924
1752622557.066325,369011.000,59360,1,TH,1,100,38.982
1752622557.199326,369144.000,59385,1,TH,1,100,38.982
1752622557.333327,369278.000,59401,1,TH,1,100,38.958
1752622557.466328,369411.000,59418,1,TH,1,100,38.958
