LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752703342.806785,621490.000,34528,2,AK,1,100,RD
1752703342.826285,621509.500,34531,2,AK,1,100,34529
1752703342.845786,621529.000,34531,2,AK,1,100,RD
1752703345.385791,624069.000,35390,2,AK,1,100,34529
1752703347.925797,626609.000,35390,2,AK,1,100,RD
1752703347.931797,626615.000,35393,2,AK,1,100,35391
1752703347.937797,626621.000,35393,2,AK,1,100,RD
1752703350.493803,629177.000,36245,2,AK,1,100,35391
1752703353.049809,631733.000,36245,2,AK,1,100,RD
1752703353.054309,631737.500,36248,2,AK,1,100,36246
1752703353.058809,631742.000,36248,2,AK,1,100,RD
1752703355.622815,634306.000,37106,2,AK,1,100,36246
1752703358.186821,636870.000,37106,2,AK,1,100,RD
1752703358.190821,636874.000,37109,2,AK,1,100,37107
1752703358.194821,636878.000,37109,2,AK,1,100,RD
1752703360.748827,639432.000,37968,2,AK,1,100,37107
1752703363.302833,641986.000,37968,2,AK,1,100,RD
1752703363.309833,641993.000,37971,2,AK,1,100,37969
1752703363.316833,642000.000,37971,2,AK,1,100,RD
1752703365.869339,644552.500,38823,2,AK,1,100,37969
1752703368.421845,647105.000,38823,2,AK,1,100,RD
1752703368.427845,647111.000,38826,2,AK,1,100,38824
1752703368.433845,647117.000,38826,2,AK,1,100,RD
1752703370.987851,649671.000,39687,2,AK,1,100,38824
1752703373.541856,652225.000,39687,2,AK,1,100,RD
1752703373.557856,652241.000,39690,2,AK,1,100,39688
1752703373.573857,652257.000,39690,2,AK,1,100,RD
1752703376.121362,654804.500,40544,2,AK,1,100,39688
1752703378.668868,657352.000,40544,2,AK,1,100,RD
1752703378.680868,657364.000,40547,2,AK,1,100,40545
1752703378.692868,657376.000,40547,2,AK,1,100,RD
1752703381.236374,659919.500,41401,2,AK,1,100,40545
1752703383.779880,662463.000,41401,2,AK,1,100,RD
1752703383.787380,662470.500,41404,2,AK,1,100,41402
1752703383.794880,662478.000,41404,2,AK,1,100,RD
1752703386.341386,665024.500,42259,2,AK,1,100,41402
1752703388.887892,667571.000,42259,2,AK,1,100,RD
1752703388.893392,667576.500,42262,2,AK,1,100,42260
1752703388.898892,667582.000,42262,2,AK,1,100,RD
1752703391.457398,670140.500,43114,2,AK,1,100,42260
1752703394.015904,672699.000,43114,2,AK,1,100,RD
1752703394.021404,672704.500,43117,2,AK,1,100,43115
1752703394.026904,672710.000,43117,2,AK,1,100,RD
1752703396.574910,675258.000,43959,2,AK,1,100,43115
1752703399.122916,677806.000,43959,2,AK,1,100,RD
1752703399.140916,677824.000,43962,2,AK,1,100,43960
1752703399.158916,677842.000,43962,2,AK,1,100,RD
1752703401.695422,680378.500,44807,2,AK,1,100,43960
1752703404.231927,682915.000,44807,2,AK,1,100,RD
1752703404.238927,682922.000,44810,2,AK,1,100,44808
1752703404.245927,682929.000,44810,2,AK,1,100,RD
1752703406.803933,685487.000,45666,2,AK,1,100,44808
1752703409.361939,688045.000,45666,2,AK,1,100,RD
1752703409.371939,688055.000,45669,2,AK,1,100,45667
1752703409.381939,688065.000,45669,2,AK,1,100,RD
1752703411.932945,690616.000,46515,2,AK,1,100,45667
1752703414.483951,693167.000,46515,2,AK,1,100,RD
1752703414.489451,693172.500,46518,2,AK,1,100,46516
1752703414.494951,693178.000,46518,2,AK,1,100,RD
1752703417.055457,695738.500,47365,2,AK,1,100,46516
1752703419.615963,698299.000,47365,2,AK,1,100,RD
1752703419.619963,698303.000,47368,2,AK,1,100,47366
1752703419.623963,698307.000,47368,2,AK,1,100,RD
1752703422.179969,700863.000,48208,2,AK,1,100,47366
1752703424.735975,703419.000,48208,2,AK,1,100,RD
1752703424.741475,703424.500,48211,2,AK,1,100,48209
1752703424.746975,703430.000,48211,2,AK,1,100,RD
1752703427.301981,705985.000,49049,2,AK,1,100,48209
1752703429.856987,708540.000,49049,2,AK,1,100,RD
1752703429.873487,708556.500,49052,2,AK,1,100,49050
1752703429.889987,708573.000,49052,2,AK,1,100,RD
1752703432.432493,711115.500,49893,2,AK,1,100,49050
1752703434.974998,713658.000,49893,2,AK,1,100,RD
1752703434.982498,713665.500,49896,2,AK,1,100,49894
1752703434.989998,713673.000,49896,2,AK,1,100,RD
1752703437.543004,716226.000,50732,2,AK,1,100,49894
1752703440.096010,718779.000,50732,2,AK,1,100,RD
1752703440.102510,718785.500,50735,2,AK,1,100,50733
1752703440.109010,718792.000,50735,2,AK,1,100,RD
1752703442.662016,721345.000,51576,2,AK,1,100,50733
1752703445.215022,723898.000,51576,2,AK,1,100,RD
1752703445.221522,723904.500,51579,2,AK,1,100,51577
1752703445.228022,723911.000,51579,2,AK,1,100,RD
1752703447.779028,726462.000,52421,2,AK,1,100,51577
1752703450.330034,729013.000,52421,2,AK,1,100,RD
1752703450.335034,729018.000,52424,2,AK,1,100,52422
1752703450.340034,729023.000,52424,2,AK,1,100,RD
1752703452.895040,731578.000,53266,2,AK,1,100,52422
1752703455.450046,734133.000,53266,2,AK,1,100,RD
1752703455.454546,734137.500,53269,2,AK,1,100,53267
1752703455.459046,734142.000,53269,2,AK,1,100,RD
1752703458.009052,736692.000,54107,2,AK,1,100,53267
1752703460.559058,739242.000,54107,2,AK,1,100,RD
1752703460.565558,739248.500,54110,2,AK,1,100,54108
1752703460.572058,739255.000,54110,2,AK,1,100,RD
1752703463.129063,741812.000,54948,2,AK,1,100,54108
1752703465.686069,744369.000,54948,2,AK,1,100,RD
1752703465.692069,744375.000,54951,2,AK,1,100,54949
1752703465.698069,744381.000,54951,2,AK,1,100,RD
1752703468.253075,746936.000,55787,2,AK,1,100,54949
1752703470.808081,749491.000,55787,2,AK,1,100,RD
1752703470.813081,749496.000,55790,2,AK,1,100,55788
1752703470.818081,749501.000,55790,2,AK,1,100,RD
1752703473.372587,752055.500,56627,2,AK,1,100,55788
1752703475.927093,754610.000,56627,2,AK,1,100,RD
1752703475.932093,754615.000,56630,2,AK,1,100,56628
1752703475.937093,754620.000,56630,2,AK,1,100,RD
1752703478.491099,757174.000,57470,2,AK,1,100,56628
1752703481.045105,759728.000,57470,2,AK,1,100,RD
1752703481.050605,759733.500,57473,2,AK,1,100,57471
1752703481.056105,759739.000,57473,2,AK,1,100,RD
1752703483.611111,762294.000,58308,2,AK,1,100,57471
1752703486.166117,764849.000,58308,2,AK,1,100,RD
1752703486.171617,764854.500,58311,2,AK,1,100,58309
1752703486.177117,764860.000,58311,2,AK,1,100,RD
1752703488.736623,767419.500,58941,2,AK,1,100,58309
1752703491.296129,769979.000,58941,2,AK,1,100,RD
1752703491.317629,770000.500,58944,2,AK,1,100,58942
1752703491.339129,770022.000,58944,2,AK,1,100,RD
1752703493.877134,772560.000,59782,2,AK,1,100,58942
1752703496.415140,775098.000,59782,2,AK,1,100,RD
1752703496.421640,775104.500,59785,2,AK,1,100,59783
1752703496.428140,775111.000,59785,2,AK,1,100,RD
1752703498.983646,777666.500,60624,2,AK,1,100,59783
1752703501.539152,780222.000,60624,2,AK,1,100,RD
1752703501.544152,780227.000,60627,2,AK,1,100,60625
1752703501.549152,780232.000,60627,2,AK,1,100,RD
1752703504.103658,782786.500,61461,2,AK,1,100,60625
1752703506.658164,785341.000,61461,2,AK,1,100,RD
1752703506.663164,785346.000,61464,2,AK,1,100,61462
1752703506.668164,785351.000,61464,2,AK,1,100,RD
1752703509.221170,787904.000,62300,2,AK,1,100,61462
1752703511.774176,790457.000,62300,2,AK,1,100,RD
1752703511.780176,790463.000,62303,2,AK,1,100,62301
1752703511.786176,790469.000,62303,2,AK,1,100,RD
1752703514.337182,793020.000,63142,2,AK,1,100,62301
1752703516.888188,795571.000,63142,2,AK,1,100,RD
1752703516.907688,795590.500,63145,2,AK,1,100,63143
1752703516.927188,795610.000,63145,2,AK,1,100,RD
1752703519.470194,798153.000,63981,2,AK,1,100,63143
1752703522.013199,800696.000,63981,2,AK,1,100,RD
1752703522.019700,800702.500,63984,2,AK,1,100,63982
1752703522.026200,800709.000,63984,2,AK,1,100,RD
1752703524.581705,803264.500,64818,2,AK,1,100,63982
1752703527.137211,805820.000,64818,2,AK,1,100,RD
1752703527.141711,805824.500,64821,2,AK,1,100,64819
1752703527.146211,805829.000,64821,2,AK,1,100,RD
1752703529.705717,808388.500,125,2,AK,1,100,64819
1752703532.265223,810948.000,125,2,AK,1,100,RD
1752703532.271223,810954.000,128,2,AK,1,100,126
1752703532.277223,810960.000,128,2,AK,1,100,RD
1752703534.824229,813507.000,966,2,AK,1,100,126
1752703537.371235,816054.000,966,2,AK,1,100,RD
1752703537.378235,816061.000,969,2,AK,1,100,967
1752703537.385235,816068.000,969,2,AK,1,100,RD
1752703539.946241,818629.000,1819,2,AK,1,100,967
1752703542.507247,821190.000,1819,2,AK,1,100,RD
1752703542.512247,821195.000,1822,2,AK,1,100,1820
1752703542.517247,821200.000,1822,2,AK,1,100,RD
1752703545.066253,823749.000,2658,2,AK,1,100,1820
1752703547.615259,826298.000,2658,2,AK,1,100,RD
1752703547.635259,826318.000,2661,2,AK,1,100,2659
1752703547.655259,826338.000,2661,2,AK,1,100,RD
1752703550.189265,828872.000,3496,2,AK,1,100,2659
1752703552.723270,831406.000,3496,2,AK,1,100,RD
1752703555.286776,833969.500,4335,2,AK,1,100,3497
1752703557.850282,836533.000,4335,2,AK,1,100,RD
1752703557.851282,836534.000,4337,2,AK,1,100,3497
1752703557.852282,836535.000,4337,2,AK,1,100,RD
1752703557.857782,836540.500,4340,2,AK,1,100,4338
1752703557.863282,836546.000,4340,2,AK,1,100,RD
1752703560.410288,839093.000,5182,2,AK,1,100,4338
1752703562.957294,841640.000,5182,2,AK,1,100,RD
1752703562.964794,841647.500,5185,2,AK,1,100,5183
1752703562.972294,841655.000,5185,2,AK,1,100,RD
1752703565.535800,844218.500,6035,2,AK,1,100,5183
1752703568.099306,846782.000,6035,2,AK,1,100,RD
1752703568.103806,846786.500,6038,2,AK,1,100,6036
1752703568.108306,846791.000,6038,2,AK,1,100,RD
1752703570.657812,849340.500,6874,2,AK,1,100,6036
1752703573.207318,851890.000,6874,2,AK,1,100,RD
1752703573.227318,851910.000,6877,2,AK,1,100,6875
1752703573.247318,851930.000,6877,2,AK,1,100,RD
1752703575.781324,854464.000,7714,2,AK,1,100,6875
1752703578.315330,856998.000,7714,2,AK,1,100,RD
1752703578.323830,857006.500,7717,2,AK,1,100,7715
1752703578.332330,857015.000,7717,2,AK,1,100,RD
1752703580.886836,859569.500,8567,2,AK,1,100,7715
1752703583.441341,862124.000,8567,2,AK,1,100,RD
1752703583.447841,862130.500,8570,2,AK,1,100,8568
1752703583.454341,862137.000,8570,2,AK,1,100,RD
1752703586.003347,864686.000,9408,2,AK,1,100,8568
1752703588.552353,867235.000,9408,2,AK,1,100,RD
1752703588.558853,867241.500,9411,2,AK,1,100,9409
1752703588.565353,867248.000,9411,2,AK,1,100,RD
1752703591.125859,869808.500,10265,2,AK,1,100,9409
1752703593.686365,872369.000,10265,2,AK,1,100,RD
1752703593.691865,872374.500,10268,2,AK,1,100,10266
1752703593.697365,872380.000,10268,2,AK,1,100,RD
1752703596.246371,874929.000,11102,2,AK,1,100,10266
1752703598.795377,877478.000,11102,2,AK,1,100,RD
1752703598.814377,877497.000,11105,2,AK,1,100,11103
1752703598.833377,877516.000,11105,2,AK,1,100,RD
1752703601.367883,880050.500,11942,2,AK,1,100,11103
1752703603.902389,882585.000,11942,2,AK,1,100,RD
1752703606.460895,885143.500,12786,2,AK,1,100,11943
1752703609.019401,887702.000,12786,2,AK,1,100,RD
1752703609.023901,887706.500,12788,2,AK,1,100,11943
1752703609.028401,887711.000,12788,2,AK,1,100,RD
1752703609.032901,887715.500,12791,2,AK,1,100,12789
1752703609.037401,887720.000,12791,2,AK,1,100,RD
1752703611.582406,890265.000,13628,2,AK,1,100,12789
1752703614.127412,892810.000,13628,2,AK,1,100,RD
1752703614.135912,892818.500,13631,2,AK,1,100,13629
1752703614.144412,892827.000,13631,2,AK,1,100,RD
1752703616.703418,895386.000,14484,2,AK,1,100,13629
1752703619.262424,897945.000,14484,2,AK,1,100,RD
1752703619.276424,897959.000,14487,2,AK,1,100,14485
1752703619.290424,897973.000,14487,2,AK,1,100,RD
1752703621.829930,900512.500,15321,2,AK,1,100,14485
1752703624.369436,903052.000,15321,2,AK,1,100,RD
1752703624.375436,903058.000,15324,2,AK,1,100,15322
