LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1752703968.339897,1247021.667,5872,3,MX,1,100,-114
1752703968.380231,1247062.000,5872,3,MX,1,100,-112
1752703968.420231,1247102.000,5889,2,MX,1,100,-112
1752703968.460231,1247142.000,5889,2,MX,1,100,-112
1752703968.499898,1247181.667,5906,3,MX,1,100,-112
1752703968.539565,1247221.333,5906,3,MX,1,100,-113
1752703968.579231,1247261.000,5906,3,MX,1,100,-112
1752703968.619231,1247301.000,5920,2,MX,1,100,-111
1752703968.659231,1247341.000,5920,2,MX,1,100,-112
1752703968.699232,1247381.000,5940,3,MX,1,100,-112
1752703968.739232,1247421.000,5940,3,MX,1,100,-112
1752703968.779232,1247461.000,5940,3,MX,1,100,-112
1752703968.819232,1247501.000,5956,2,MX,1,100,-113
1752703968.859232,1247541.000,5956,2,MX,1,100,-112
1752703968.899232,1247581.000,5973,3,MX,1,100,-112
1752703968.939232,1247621.000,5973,3,MX,1,100,-112
1752703968.979232,1247661.000,5973,3,MX,1,100,-112
1752703969.019232,1247701.000,5987,2,MX,1,100,-112
1752703969.059232,1247741.000,5987,2,MX,1,100,-111
1752703969.099232,1247781.000,6005,3,MX,1,100,-112
1752703969.139233,1247821.000,6005,3,MX,1,100,-113
1752703969.179233,1247861.000,6005,3,MX,1,100,-112
1752703969.219233,1247901.000,6021,2,MX,1,100,-112
1752703969.259233,1247941.000,6021,2,MX,1,100,-113
1752703969.299566,1247981.333,6040,3,MX,1,100,-112
1752703969.339900,1248021.667,6040,3,MX,1,100,-112
1752703969.380233,1248062.000,6040,3,MX,1,100,-112
1752703969.419733,1248101.500,6055,2,MX,1,100,-113
1752703969.459233,1248141.000,6055,2,MX,1,100,-113
1752703969.494900,1248176.667,6072,3,MX,1,100,-112
1752703969.530567,1248212.333,6072,3,MX,1,100,-112
1752703969.566234,1248248.000,6072,3,MX,1,100,-113
1752703969.606234,1248288.000,6088,3,MX,1,100,-112
1752703969.646234,1248328.000,6088,3,MX,1,100,-112
1752703969.686234,1248368.000,6088,3,MX,1,100,-112
1752703969.726234,1248408.000,6106,2,MX,1,100,-112
1752703969.766234,1248448.000,6106,2,MX,1,100,-111
1752703969.806234,1248488.000,6120,3,MX,1,100,-111
1752703969.846234,1248528.000,6120,3,MX,1,100,-112
1752703969.886234,1248568.000,6120,3,MX,1,100,-113
1752703969.926234,1248608.000,6137,2,MX,1,100,-111
1752703969.966234,1248648.000,6137,2,MX,1,100,-112
1752703970.006235,1248688.000,6155,3,MX,1,100,-112
1752703970.046235,1248728.000,6155,3,MX,1,100,-112
1752703970.086235,1248768.000,6155,3,MX,1,100,-112
1752703970.126235,1248808.000,6173,3,MX,1,100,-112
1752703970.166235,1248848.000,6173,3,MX,1,100,-111
1752703970.206235,1248888.000,6173,3,MX,1,100,-112
1752703970.246235,1248928.000,6188,2,MX,1,100,-112
1752703970.286235,1248968.000,6188,2,MX,1,100,-113
1752703970.326235,1249008.000,6204,3,MX,1,100,-111
1752703970.366235,1249048.000,6204,3,MX,1,100,-112
1752703970.406235,1249088.000,6204,3,MX,1,100,-112
1752703970.446236,1249128.000,6221,2,MX,1,100,-112
1752703970.486236,1249168.000,6221,2,MX,1,100,-112
1752703970.526236,1249208.000,6238,3,MX,1,100,-111
1752703970.566236,1249248.000,6238,3,MX,1,100,-113
1752703970.606236,1249288.000,6238,3,MX,1,100,-112
1752703970.646236,1249328.000,6256,2,MX,1,100,-112
1752703970.686236,1249368.000,6256,2,MX,1,100,-113
1752703970.726236,1249408.000,6272,3,MX,1,100,-113
1752703970.766236,1249448.000,6272,3,MX,1,100,-114
1752703970.806236,1249488.000,6272,3,MX,1,100,-112
1752703970.846237,1249528.000,6288,2,MX,1,100,-113
1752703970.886237,1249568.000,6288,2,MX,1,100,-113
1752703970.926237,1249608.000,6305,3,MX,1,100,-112
1752703970.966237,1249648.000,6305,3,MX,1,100,-112
1752703971.006237,1249688.000,6305,3,MX,1,100,-112
1752703971.046237,1249728.000,6322,2,MX,1,100,-112
1752703971.086237,1249768.000,6322,2,MX,1,100,-113
1752703971.126237,1249808.000,6337,3,MX,1,100,-111
1752703971.166237,1249848.000,6337,3,MX,1,100,-112
1752703971.206237,1249888.000,6337,3,MX,1,100,-112
1752703971.246237,1249928.000,6353,3,MX,1,100,-112
1752703971.286238,1249968.000,6353,3,MX,1,100,-112
1752703971.326238,1250008.000,6353,3,MX,1,100,-113
1752703971.366238,1250048.000,6372,2,MX,1,100,-112
1752703971.406238,1250088.000,6372,2,MX,1,100,-112
1752703971.446238,1250128.000,6389,3,MX,1,100,-111
1752703971.486238,1250168.000,6389,3,MX,1,100,-112
1752703971.526238,1250208.000,6389,3,MX,1,100,-111
1752703971.566238,1250248.000,6404,2,MX,1,100,-112
1752703971.606238,1250288.000,6404,2,MX,1,100,-112
1752703971.646238,1250328.000,6420,3,MX,1,100,-112
1752703971.686238,1250368.000,6420,3,MX,1,100,-112
1752703971.726239,1250408.000,6420,3,MX,1,100,-112
1752703971.766239,1250448.000,6438,2,MX,1,100,-113
1752703971.806239,1250488.000,6438,2,MX,1,100,-112
1752703971.846239,1250528.000,6454,3,MX,1,100,-111
1752703971.886239,1250568.000,6454,3,MX,1,100,-111
1752703971.926239,1250608.000,6454,3,MX,1,100,-112
1752703971.966239,1250648.000,6471,2,MX,1,100,-112
1752703972.006239,1250688.000,6471,2,MX,1,100,-111
1752703972.046239,1250728.000,6488,3,MX,1,100,-112
1752703972.086239,1250768.000,6488,3,MX,1,100,-112
1752703972.126239,1250808.000,6488,3,MX,1,100,-111
1752703972.166240,1250848.000,6505,2,MX,1,100,-112
1752703972.206240,1250888.000,6505,2,MX,1,100,-113
1752703972.246240,1250928.000,6521,3,MX,1,100,-112
1752703972.286240,1250968.000,6521,3,MX,1,100,-112
1752703972.326240,1251008.000,6521,3,MX,1,100,-112
1752703972.366240,1251048.000,6537,2,MX,1,100,-112
1752703972.406240,1251088.000,6537,2,MX,1,100,-113
1752703972.446240,1251128.000,6558,5,MX,1,100,-113
1752703972.486240,1251168.000,6558,5,MX,1,100,-113
1752703972.526240,1251208.000,6558,5,MX,1,100,-112
1752703972.566240,1251248.000,6558,5,MX,1,100,-112
1752703972.606241,1251288.000,6558,5,MX,1,100,-112
1752703972.646574,1251328.333,6576,3,MX,1,100,-111
1752703972.686907,1251368.667,6576,3,MX,1,100,-112
1752703972.727241,1251409.000,6576,3,MX,1,100,-112
1752703972.766741,1251448.500,6593,2,MX,1,100,-112
1752703972.806241,1251488.000,6593,2,MX,1,100,-112
1752703972.846241,1251528.000,6608,3,MX,1,100,-112
1752703972.886241,1251568.000,6608,3,MX,1,100,-112
1752703972.926241,1251608.000,6608,3,MX,1,100,-112
1752703972.966241,1251648.000,6625,2,MX,1,100,-112
1752703973.006241,1251688.000,6625,2,MX,1,100,-112
1752703973.046242,1251728.000,6642,3,MX,1,100,-112
1752703973.086242,1251768.000,6642,3,MX,1,100,-112
1752703973.126242,1251808.000,6642,3,MX,1,100,-111
1752703973.166242,1251848.000,6661,3,MX,1,100,-111
1752703973.206242,1251888.000,6661,3,MX,1,100,-112
1752703973.246242,1251928.000,6661,3,MX,1,100,-113
1752703973.286242,1251968.000,6675,2,MX,1,100,-111
1752703973.326242,1252008.000,6675,2,MX,1,100,-112
1752703973.361909,1252043.667,6695,3,MX,1,100,-112
1752703973.397576,1252079.333,6695,3,MX,1,100,-112
1752703973.433242,1252115.000,6695,3,MX,1,100,-112
1752703973.472909,1252154.667,6711,3,MX,1,100,-112
1752703973.512576,1252194.333,6711,3,MX,1,100,-112
1752703973.552243,1252234.000,6711,3,MX,1,100,-112
1752703973.592243,1252274.000,6728,2,MX,1,100,-112
1752703973.632243,1252314.000,6728,2,MX,1,100,-112
1752703973.672243,1252354.000,6742,3,MX,1,100,-111
1752703973.712243,1252394.000,6742,3,MX,1,100,-111
1752703973.752243,1252434.000,6742,3,MX,1,100,-111
1752703973.792243,1252474.000,6760,2,MX,1,100,-112
1752703973.832243,1252514.000,6760,2,MX,1,100,-113
1752703973.872243,1252554.000,6776,3,MX,1,100,-112
1752703973.912244,1252594.000,6776,3,MX,1,100,-112
1752703973.952244,1252634.000,6776,3,MX,1,100,-111
1752703973.992244,1252674.000,6795,2,MX,1,100,-112
1752703974.032244,1252714.000,6795,2,MX,1,100,-112
1752703974.072244,1252754.000,6810,3,MX,1,100,-111
1752703974.112244,1252794.000,6810,3,MX,1,100,-111
1752703974.152244,1252834.000,6810,3,MX,1,100,-111
1752703974.192244,1252874.000,6827,2,MX,1,100,-112
1752703974.232244,1252914.000,6827,2,MX,1,100,-111
1752703974.272244,1252954.000,6843,3,MX,1,100,-112
1752703974.312245,1252994.000,6843,3,MX,1,100,-112
1752703974.352245,1253034.000,6843,3,MX,1,100,-112
1752703974.392245,1253074.000,6861,2,MX,1,100,-112
1752703974.432245,1253114.000,6861,2,MX,1,100,-112
1752703974.472245,1253154.000,6875,3,MX,1,100,-112
1752703974.512245,1253194.000,6875,3,MX,1,100,-112
1752703974.552245,1253234.000,6875,3,MX,1,100,-111
1752703974.592245,1253274.000,6892,2,MX,1,100,-111
1752703974.632245,1253314.000,6892,2,MX,1,100,-112
1752703974.672245,1253354.000,6910,3,MX,1,100,-112
1752703974.712245,1253394.000,6910,3,MX,1,100,-112
1752703974.752246,1253434.000,6910,3,MX,1,100,-112
1752703974.792246,1253474.000,6928,3,MX,1,100,-112
1752703974.832246,1253514.000,6928,3,MX,1,100,-112
1752703974.872246,1253554.000,6928,3,MX,1,100,-112
1752703974.912246,1253594.000,6943,2,MX,1,100,-112
1752703974.952246,1253634.000,6943,2,MX,1,100,-112
1752703974.992246,1253674.000,6959,3,MX,1,100,-111
1752703975.032246,1253714.000,6959,3,MX,1,100,-112
1752703975.072246,1253754.000,6959,3,MX,1,100,-112
1752703975.112246,1253794.000,6976,2,MX,1,100,-112
1752703975.152246,1253834.000,6976,2,MX,1,100,-112
1752703975.192247,1253874.000,6993,3,MX,1,100,-112
1752703975.232247,1253914.000,6993,3,MX,1,100,-111
1752703975.272247,1253954.000,6993,3,MX,1,100,-111
1752703975.312247,1253994.000,7009,2,MX,1,100,-112
1752703975.352247,1254034.000,7009,2,MX,1,100,-112
1752703975.392247,1254074.000,7027,3,MX,1,100,-112
1752703975.432247,1254114.000,7027,3,MX,1,100,-112
1752703975.472247,1254154.000,7027,3,MX,1,100,-112
1752703975.512247,1254194.000,7043,2,MX,1,100,-112
1752703975.552247,1254234.000,7043,2,MX,1,100,-111
1752703975.592247,1254274.000,7060,3,MX,1,100,-112
1752703975.632248,1254314.000,7060,3,MX,1,100,-111
1752703975.672248,1254354.000,7060,3,MX,1,100,-112
1752703975.712248,1254394.000,7077,2,MX,1,100,-111
1752703975.752248,1254434.000,7077,2,MX,1,100,-112
1752703975.792248,1254474.000,7092,3,MX,1,100,-111
1752703975.832248,1254514.000,7092,3,MX,1,100,-112
1752703975.872248,1254554.000,7092,3,MX,1,100,-113
1752703975.912248,1254594.000,7108,3,MX,1,100,-112
1752703975.952248,1254634.000,7108,3,MX,1,100,-112
1752703975.992248,1254674.000,7108,3,MX,1,100,-111
1752703976.032248,1254714.000,7127,2,MX,1,100,-112
1752703976.072249,1254754.000,7127,2,MX,1,100,-111
1752703976.112249,1254794.000,7144,3,MX,1,100,-111
1752703976.152249,1254834.000,7144,3,MX,1,100,-113
1752703976.192249,1254874.000,7144,3,MX,1,100,-111
1752703976.232249,1254914.000,7159,2,MX,1,100,-112
1752703976.272249,1254954.000,7159,2,MX,1,100,-112
1752703976.312249,1254994.000,7175,3,MX,1,100,-113
1752703976.352249,1255034.000,7175,3,MX,1,100,-112
1752703976.392249,1255074.000,7175,3,MX,1,100,-111
1752703976.432249,1255114.000,7193,2,MX,1,100,-112
1752703976.472250,1255154.000,7193,2,MX,1,100,-111
1752703976.512250,1255194.000,7209,3,MX,1,100,-111
1752703976.552250,1255234.000,7209,3,MX,1,100,-112
1752703976.592250,1255274.000,7209,3,MX,1,100,-111
1752703976.632250,1255314.000,7224,2,MX,1,100,-112
1752703976.672250,1255354.000,7224,2,MX,1,100,-112
1752703976.712250,1255394.000,7243,3,MX,1,100,-112
1752703976.752250,1255434.000,7243,3,MX,1,100,-112
1752703976.792250,1255474.000,7243,3,MX,1,100,-111
1752703976.832250,1255514.000,7260,2,MX,1,100,-111
1752703976.872250,1255554.000,7260,2,MX,1,100,-111
1752703976.912251,1255594.000,7276,3,MX,1,100,-112
1752703976.952251,1255634.000,7276,3,MX,1,100,-112
1752703976.992251,1255674.000,7276,3,MX,1,100,-113
1752703977.032251,1255714.000,7291,2,MX,1,100,-113
1752703977.072251,1255754.000,7291,2,MX,1,100,-112
1752703977.112251,1255794.000,7308,3,MX,1,100,-112
1752703977.152251,1255834.000,7308,3,MX,1,100,-112
1752703977.192251,1255874.000,7308,3,MX,1,100,-112
1752703977.232251,1255914.000,7325,2,MX,1,100,-112
1752703977.272251,1255954.000,7325,2,MX,1,100,-112
1752703977.307918,1255989.667,7343,3,MX,1,100,-111
1752703977.343585,1256025.333,7343,3,MX,1,100,-111
1752703977.379252,1256061.000,7343,3,MX,1,100,-112
1752703977.419252,1256101.000,7360,3,MX,1,100,-111
1752703977.459252,1256141.000,7360,3,MX,1,100,-111
1752703977.499252,1256181.000,7360,3,MX,1,100,-112
1752703977.539252,1256221.000,7375,2,MX,1,100,-111
1752703977.579252,1256261.000,7375,2,MX,1,100,-112
1752703977.619252,1256301.000,7399,3,MX,1,100,-111
1752703977.659252,1256341.000,7399,3,MX,1,100,-112
1752703977.699252,1256381.000,7399,3,MX,1,100,-112
1752703977.739252,1256421.000,7416,2,MX,1,100,-112
1752703977.779253,1256461.000,7416,2,MX,1,100,-112
1752703977.819253,1256501.000,7433,3,MX,1,100,-111
1752703977.859253,1256541.000,7433,3,MX,1,100,-112
1752703977.899253,1256581.000,7433,3,MX,1,100,-111
1752703977.939253,1256621.000,7447,2,MX,1,100,-112
1752703977.979253,1256661.000,7447,2,MX,1,100,-112
1752703978.019253,1256701.000,7467,3,MX,1,100,-112
1752703978.059253,1256741.000,7467,3,MX,1,100,-112
1752703978.099253,1256781.000,7467,3,MX,1,100,-112
1752703978.139253,1256821.000,7485,3,MX,1,100,-112
1752703978.179253,1256861.000,7485,3,MX,1,100,-111
1752703978.219254,1256901.000,7485,3,MX,1,100,-112
1752703978.259254,1256941.000,7502,2,MX,1,100,-113
1752703978.299254,1256981.000,7502,2,MX,1,100,-112
1752703978.339254,1257021.000,7516,3,MX,1,100,-111
1752703978.379254,1257061.000,7516,3,MX,1,100,-112
1752703978.419254,1257101.000,7516,3,MX,1,100,-112
1752703978.459254,1257141.000,7534,2,MX,1,100,-111
1752703978.499254,1257181.000,7534,2,MX,1,100,-113
1752703978.539254,1257221.000,7550,3,MX,1,100,-111
1752703978.579254,1257261.000,7550,3,MX,1,100,-112
1752703978.619254,1257301.000,7550,3,MX,1,100,-112
1752703978.659255,1257341.000,7567,2,MX,1,100,-112
1752703978.699255,1257381.000,7567,2,MX,1,100,-112
1752703978.739255,1257421.000,7584,3,MX,1,100,-112
1752703978.779255,1257461.000,7584,3,MX,1,100,-112
1752703978.819255,1257501.000,7584,3,MX,1,100,-111
1752703978.859255,1257541.000,7601,2,MX,1,100,-111
1752703978.899255,1257581.000,7601,2,MX,1,100,-112
1752703978.939255,1257621.000,7617,3,MX,1,100,-111
1752703978.979255,1257661.000,7617,3,MX,1,100,-113
1752703979.019255,1257701.000,7617,3,MX,1,100,-112
1752703979.059255,1257741.000,7635,2,MX,1,100,-111
1752703979.099256,1257781.000,7635,2,MX,1,100,-112
1752703979.139256,1257821.000,7649,3,MX,1,100,-112
1752703979.179256,1257861.000,7649,3,MX,1,100,-112
1752703979.219256,1257901.000,7649,3,MX,1,100,-112
1752703979.259256,1257941.000,7666,2,MX,1,100,-112
1752703979.299256,1257981.000,7666,2,MX,1,100,-111
1752703979.339256,1258021.000,7684,3,MX,1,100,-110
1752703979.379256,1258061.000,7684,3,MX,1,100,-111
1752703979.419256,1258101.000,7684,3,MX,1,100,-112
1752703979.459256,1258141.000,7702,3,MX,1,100,-111
1752703979.499257,1258181.000,7702,3,MX,1,100,-112
1752703979.539257,1258221.000,7702,3,MX,1,100,-112
1752703979.579257,1258261.000,7717,2,MX,1,100,-113
1752703979.619257,1258301.000,7717,2,MX,1,100,-112
1752703979.659257,1258341.000,7733,3,MX,1,100,-110
1752703979.699257,1258381.000,7733,3,MX,1,100,-111
1752703979.739257,1258421.000,7733,3,MX,1,100,-112
1752703979.779257,1258461.000,7750,2,MX,1,100,-112
1752703979.819257,1258501.000,7750,2,MX,1,100,-112
1752703979.859257,1258541.000,7767,3,MX,1,100,-112
1752703979.899257,1258581.000,7767,3,MX,1,100,-111
1752703979.939258,1258621.000,7767,3,MX,1,100,-112
1752703979.979258,1258661.000,7783,2,MX,1,100,-112
1752703980.019258,1258701.000,7783,2,MX,1,100,-112
1752703980.059258,1258741.000,7801,3,MX,1,100,-111
1752703980.099258,1258781.000,7801,3,MX,1,100,-112
1752703980.139258,1258821.000,7801,3,MX,1,100,-111
1752703980.179258,1258861.000,7817,2,MX,1,100,-111
1752703980.219258,1258901.000,7817,2,MX,1,100,-112
1752703980.259258,1258941.000,7834,3,MX,1,100,-111
1752703980.299258,1258981.000,7834,3,MX,1,100,-111
1752703980.339258,1259021.000,7834,3,MX,1,100,-112
1752703980.379259,1259061.000,7851,2,MX,1,100,-112
1752703980.419259,1259101.000,7851,2,MX,1,100,-112
1752703980.459259,1259141.000,7866,3,MX,1,100,-111
1752703980.499259,1259181.000,7866,3,MX,1,100,-112
1752703980.539259,1259221.000,7866,3,MX,1,100,-111
1752703980.579259,1259261.000,7882,3,MX,1,100,-110
1752703980.619259,1259301.000,7882,3,MX,1,100,-112
1752703980.659259,1259341.000,7882,3,MX,1,100,-112
1752703980.699259,1259381.000,7899,2,MX,1,100,-111
1752703980.739259,1259421.000,7899,2,MX,1,100,-113
1752703980.779259,1259461.000,7918,3,MX,1,100,-112
1752703980.819260,1259501.000,7918,3,MX,1,100,-112
1752703980.859260,1259541.000,7918,3,MX,1,100,-112
1752703980.899260,1259581.000,7933,2,MX,1,100,-111
1752703980.939260,1259621.000,7933,2,MX,1,100,-112
1752703980.979260,1259661.000,7949,3,MX,1,100,-111
1752703981.019260,1259701.000,7949,3,MX,1,100,-112
1752703981.059260,1259741.000,7949,3,MX,1,100,-112
1752703981.099260,1259781.000,7967,2,MX,1,100,-112
1752703981.139260,1259821.000,7967,2,MX,1,100,-112
1752703981.179260,1259861.000,7983,3,MX,1,100,-113
1752703981.219260,1259901.000,7983,3,MX,1,100,-113
1752703981.259261,1259941.000,7983,3,MX,1,100,-112
1752703981.299261,1259981.000,7998,2,MX,1,100,-112
1752703981.339261,1260021.000,7998,2,MX,1,100,-112
1752703981.374594,1260056.333,8015,3,MX,1,100,-112
1752703981.409928,1260091.667,8015,3,MX,1,100,-111
1752703981.445261,1260127.000,8015,3,MX,1,100,-112
1752703981.485261,1260167.000,8034,3,MX,1,100,-111
1752703981.525261,1260207.000,8034,3,MX,1,100,-111
1752703981.565261,1260247.000,8034,3,MX,1,100,-112
1752703981.605261,1260287.000,8050,2,MX,1,100,-112
1752703981.645261,1260327.000,8050,2,MX,1,100,-111
1752703981.685262,1260367.000,8066,3,MX,1,100,-112
1752703981.725262,1260407.000,8066,3,MX,1,100,-112
1752703981.765262,1260447.000,8066,3,MX,1,100,-111
1752703981.805262,1260487.000,8082,2,MX,1,100,-111
1752703981.845262,1260527.000,8082,2,MX,1,100,-111
1752703981.885262,1260567.000,8099,3,MX,1,100,-111
1752703981.925262,1260607.000,8099,3,MX,1,100,-112
1752703981.965262,1260647.000,8099,3,MX,1,100,-111
1752703982.005262,1260687.000,8115,2,MX,1,100,-111
1752703982.045262,1260727.000,8115,2,MX,1,100,-112
1752703982.085262,1260767.000,8132,3,MX,1,100,-112
1752703982.125263,1260807.000,8132,3,MX,1,100,-111
1752703982.165263,1260847.000,8132,3,MX,1,100,-112
1752703982.205263,1260887.000,8149,2,MX,1,100,-110
1752703982.245263,1260927.000,8149,2,MX,1,100,-111
1752703982.285263,1260967.000,8166,3,MX,1,100,-111
1752703982.325263,1261007.000,8166,3,MX,1,100,-113
1752703982.365263,1261047.000,8166,3,MX,1,100,-111
1752703982.405263,1261087.000,8183,2,MX,1,100,-112
1752703982.445263,1261127.000,8183,2,MX,1,100,-111
1752703982.485263,1261167.000,8200,3,MX,1,100,-111
1752703982.525263,1261207.000,8200,3,MX,1,100,-112
1752703982.565264,1261247.000,8200,3,MX,1,100,-112
1752703982.605264,1261287.000,8214,3,MX,1,100,-113
1752703982.645264,1261327.000,8214,3,MX,1,100,-111
1752703982.685264,1261367.000,8214,3,MX,1,100,-111
1752703982.725264,1261407.000,8237,2,MX,1,100,-112
1752703982.765264,1261447.000,8237,2,MX,1,100,-112
1752703982.805264,1261487.000,8253,3,MX,1,100,-111
1752703982.845264,1261527.000,8253,3,MX,1,100,-111
1752703982.885264,1261567.000,8253,3,MX,1,100,-112
1752703982.925264,1261607.000,8272,2,MX,1,100,-111
1752703982.965265,1261647.000,8272,2,MX,1,100,-110
1752703983.005265,1261687.000,8286,3,MX,1,100,-111
1752703983.045265,1261727.000,8286,3,MX,1,100,-112
1752703983.085265,1261767.000,8286,3,MX,1,100,-110
1752703983.125265,1261807.000,8306,2,MX,1,100,-112
1752703983.165265,1261847.000,8306,2,MX,1,100,-112
1752703983.205265,1261887.000,8322,3,MX,1,100,-112
1752703983.245265,1261927.000,8322,3,MX,1,100,-112
1752703983.285265,1261967.000,8322,3,MX,1,100,-112
1752703983.325265,1262007.000,8339,2,MX,1,100,-111
1752703983.365265,1262047.000,8339,2,MX,1,100,-112
1752703983.405266,1262087.000,8354,3,MX,1,100,-111
1752703983.445266,1262127.000,8354,3,MX,1,100,-111
1752703983.485266,1262167.000,8354,3,MX,1,100,-112
1752703983.525266,1262207.000,8371,2,MX,1,100,-111
1752703983.565266,1262247.000,8371,2,MX,1,100,-110
1752703983.605266,1262287.000,8389,3,MX,1,100,-112
1752703983.645266,1262327.000,8389,3,MX,1,100,-112
1752703983.685266,1262367.000,8389,3,MX,1,100,-112
1752703983.725266,1262407.000,8407,3,MX,1,100,-112
1752703983.765266,1262447.000,8407,3,MX,1,100,-112
1752703983.805266,1262487.000,8407,3,MX,1,100,-111
1752703983.845267,1262527.000,8422,2,MX,1,100,-112
1752703983.885267,1262567.000,8422,2,MX,1,100,-111
1752703983.925267,1262607.000,8438,3,MX,1,100,-111
1752703983.965267,1262647.000,8438,3,MX,1,100,-111
1752703984.005267,1262687.000,8438,3,MX,1,100,-112
1752703984.045267,1262727.000,8454,2,MX,1,100,-112
1752703984.085267,1262767.000,8454,2,MX,1,100,-112
1752703984.125267,1262807.000,8472,3,MX,1,100,-112
1752703984.165267,1262847.000,8472,3,MX,1,100,-111
1752703984.205267,1262887.000,8472,3,MX,1,100,-112
1752703984.245267,1262927.000,8487,2,MX,1,100,-111
1752703984.285268,1262967.000,8487,2,MX,1,100,-112
1752703984.325268,1263007.000,8505,3,MX,1,100,-111
1752703984.365268,1263047.000,8505,3,MX,1,100,-113
1752703984.405268,1263087.000,8505,3,MX,1,100,-112
1752703984.445268,1263127.000,8522,2,MX,1,100,-113
1752703984.485268,1263167.000,8522,2,MX,1,100,-112
1752703984.524935,1263206.667,8539,3,MX,1,100,-111
1752703984.564602,1263246.333,8539,3,MX,1,100,-112
1752703984.604268,1263286.000,8539,3,MX,1,100,-111
1752703984.644768,1263326.500,8555,2,MX,1,100,-112
1752703984.685268,1263367.000,8555,2,MX,1,100,-112
1752703984.724935,1263406.667,8571,3,MX,1,100,-112
1752703984.764602,1263446.333,8571,3,MX,1,100,-112
1752703984.804269,1263486.000,8571,3,MX,1,100,-112
1752703984.844269,1263526.000,8587,2,MX,1,100,-111
1752703984.884269,1263566.000,8587,2,MX,1,100,-111
1752703984.924602,1263606.333,8606,3,MX,1,100,-111
1752703984.964936,1263646.667,8606,3,MX,1,100,-112
1752703985.005269,1263687.000,8606,3,MX,1,100,-111
1752703985.045269,1263727.000,8623,2,MX,1,100,-112
1752703985.085269,1263767.000,8623,2,MX,1,100,-113
1752703985.124936,1263806.667,8638,3,MX,1,100,-112
1752703985.164603,1263846.333,8638,3,MX,1,100,-112
1752703985.204270,1263886.000,8638,3,MX,1,100,-112
1752703985.240270,1263922.000,8654,3,MX,1,100,-112
1752703985.276270,1263958.000,8654,3,MX,1,100,-111
1752703985.312270,1263994.000,8654,3,MX,1,100,-111
1752703985.352270,1264034.000,8671,2,MX,1,100,-111
1752703985.392270,1264074.000,8671,2,MX,1,100,-111
1752703985.432270,1264114.000,8688,3,MX,1,100,-112
1752703985.472270,1264154.000,8688,3,MX,1,100,-112
1752703985.512270,1264194.000,8688,3,MX,1,100,-111
1752703985.552270,1264234.000,8703,2,MX,1,100,-111
1752703985.592271,1264274.000,8703,2,MX,1,100,-110
1752703985.632271,1264314.000,8721,3,MX,1,100,-111
1752703985.672271,1264354.000,8721,3,MX,1,100,-112
1752703985.712271,1264394.000,8721,3,MX,1,100,-111
1752703985.752271,1264434.000,8739,3,MX,1,100,-112
1752703985.792271,1264474.000,8739,3,MX,1,100,-112
1752703985.832271,1264514.000,8739,3,MX,1,100,-112
1752703985.871771,1264553.500,8755,2,MX,1,100,-112
1752703985.911271,1264593.000,8755,2,MX,1,100,-112
1752703985.951271,1264633.000,8770,3,MX,1,100,-111
1752703985.991272,1264673.000,8770,3,MX,1,100,-111
1752703986.031272,1264713.000,8770,3,MX,1,100,-111
1752703986.071272,1264753.000,8787,2,MX,1,100,-112
1752703986.111272,1264793.000,8787,2,MX,1,100,-111
1752703986.151272,1264833.000,8804,3,MX,1,100,-110
1752703986.191272,1264873.000,8804,3,MX,1,100,-111
1752703986.231272,1264913.000,8804,3,MX,1,100,-111
1752703986.271272,1264953.000,8820,2,MX,1,100,-112
1752703986.311272,1264993.000,8820,2,MX,1,100,-111
1752703986.351272,1265033.000,8836,3,MX,1,100,-111
1752703986.391272,1265073.000,8836,3,MX,1,100,-112
1752703986.431273,1265113.000,8836,3,MX,1,100,-112
1752703986.471273,1265153.000,8854,2,MX,1,100,-111
1752703986.511273,1265193.000,8854,2,MX,1,100,-112
1752703986.551273,1265233.000,8871,3,MX,1,100,-112
1752703986.591273,1265273.000,8871,3,MX,1,100,-112
1752703986.631273,1265313.000,8871,3,MX,1,100,-112
1752703986.671273,1265353.000,8887,2,MX,1,100,-111
1752703986.711273,1265393.000,8887,2,MX,1,100,-112
1752703986.751273,1265433.000,8905,3,MX,1,100,-111
1752703986.791273,1265473.000,8905,3,MX,1,100,-111
1752703986.831273,1265513.000,8905,3,MX,1,100,-112
1752703986.871274,1265553.000,8919,2,MX,1,100,-113
1752703986.911274,1265593.000,8919,2,MX,1,100,-112
1752703986.951274,1265633.000,8936,3,MX,1,100,-112
1752703986.991274,1265673.000,8936,3,MX,1,100,-111
1752703987.031274,1265713.000,8936,3,MX,1,100,-112
1752703987.071274,1265753.000,8953,3,MX,1,100,-111
1752703987.111274,1265793.000,8953,3,MX,1,100,-111
1752703987.151274,1265833.000,8953,3,MX,1,100,-112
1752703987.191274,1265873.000,8972,2,MX,1,100,-112
1752703987.231274,1265913.000,8972,2,MX,1,100,-111
1752703987.271274,1265953.000,8986,3,MX,1,100,-111
1752703987.311275,1265993.000,8986,3,MX,1,100,-111
1752703987.351275,1266033.000,8986,3,MX,1,100,-111
1752703987.391275,1266073.000,9004,2,MX,1,100,-111
1752703987.431275,1266113.000,9004,2,MX,1,100,-111
