LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752703228.911522,507595.000,15766,1,T1,1,100,37.139
1752703229.044523,507728.000,15799,1,T1,1,100,37.025
1752703229.177523,507861.000,15816,1,T1,1,100,36.904
1752703229.311523,507995.000,15833,1,T1,1,100,36.959
1752703229.444524,508128.000,15865,1,T1,1,100,36.947
1752703229.577524,508261.000,15885,1,T1,1,100,36.977
1752703229.711524,508395.000,15902,1,T1,1,100,37.061
1752703229.844524,508528.000,15920,1,T1,1,100,37.062
1752703229.977525,508661.000,15952,1,T1,1,100,37.027
1752703230.110525,508794.000,15969,1,T1,1,100,37.012
1752703230.244525,508928.000,15991,1,T1,1,100,37.111
1752703230.377526,509061.000,16024,1,T1,1,100,37.119
1752703230.510526,509194.000,16044,1,T1,1,100,37.052
1752703230.644526,509328.000,16060,1,T1,1,100,37.058
1752703230.777527,509461.000,16092,1,T1,1,100,36.990
1752703230.910527,509594.000,16111,1,T1,1,100,37.102
1752703231.044527,509728.000,16127,1,T1,1,100,37.150
1752703231.177528,509861.000,16161,1,T1,1,100,37.065
1752703231.310528,509994.000,16178,1,T1,1,100,37.064
1752703231.444528,510128.000,16196,1,T1,1,100,37.134
1752703231.577528,510261.000,16230,1,T1,1,100,37.093
1752703231.710529,510394.000,16247,1,T1,1,100,37.147
1752703231.844529,510528.000,16266,1,T1,1,100,37.170
1752703231.977529,510661.000,16297,1,T1,1,100,37.109
1752703232.110530,510794.000,16314,1,T1,1,100,37.047
1752703232.244530,510928.000,16333,1,T1,1,100,37.091
1752703232.377530,511061.000,16352,1,T1,1,100,37.110
1752703232.510531,511194.000,16386,1,T1,1,100,37.083
1752703232.643531,511327.000,16402,1,T1,1,100,37.107
1752703232.777531,511461.000,16419,1,T1,1,100,37.082
1752703232.910532,511594.000,16453,1,T1,1,100,37.071
1752703233.043532,511727.000,16469,1,T1,1,100,37.066
1752703233.177532,511861.000,16489,1,T1,1,100,37.100
1752703233.310532,511994.000,16522,1,T1,1,100,37.114
1752703233.443533,512127.000,16538,1,T1,1,100,37.227
1752703233.577533,512261.000,16558,1,T1,1,100,37.063
1752703233.710533,512394.000,16591,1,T1,1,100,37.098
1752703233.843534,512527.000,16608,1,T1,1,100,37.149
1752703233.977534,512661.000,16625,1,T1,1,100,37.100
1752703234.110534,512794.000,16659,1,T1,1,100,37.079
1752703234.243535,512927.000,16675,1,T1,1,100,37.105
1752703234.377535,513061.000,16692,1,T1,1,100,37.116
1752703234.510535,513194.000,16712,1,T1,1,100,37.086
1752703234.643536,513327.000,16744,1,T1,1,100,37.214
1752703234.777536,513461.000,16763,1,T1,1,100,37.235
1752703234.910536,513594.000,16780,1,T1,1,100,37.137
1752703235.043536,513727.000,16811,1,T1,1,100,37.166
1752703235.177537,513861.000,16833,1,T1,1,100,37.249
1752703235.310537,513994.000,16854,1,T1,1,100,37.214
1752703235.443537,514127.000,16888,1,T1,1,100,37.234
1752703235.577538,514261.000,16905,1,T1,1,100,37.279
1752703235.710538,514394.000,16923,1,T1,1,100,37.227
1752703235.843538,514527.000,16957,1,T1,1,100,37.169
1752703235.977539,514661.000,16976,1,T1,1,100,37.250
1752703236.110539,514794.000,16992,1,T1,1,100,37.179
1752703236.243539,514927.000,17010,1,T1,1,100,37.184
1752703236.376540,515060.000,17043,1,T1,1,100,37.221
1752703236.510540,515194.000,17060,1,T1,1,100,37.238
1752703236.643540,515327.000,17081,1,T1,1,100,37.245
1752703236.776540,515460.000,17113,1,T1,1,100,37.248
1752703236.910541,515594.000,17129,1,T1,1,100,37.178
1752703237.043541,515727.000,17146,1,T1,1,100,37.148
1752703237.176541,515860.000,17180,1,T1,1,100,37.170
1752703237.310542,515994.000,17198,1,T1,1,100,37.109
1752703237.443542,516127.000,17215,1,T1,1,100,37.154
1752703237.576542,516260.000,17249,1,T1,1,100,37.173
1752703237.710543,516394.000,17267,1,T1,1,100,37.181
1752703237.843543,516527.000,17287,1,T1,1,100,37.185
1752703237.976543,516660.000,17318,1,T1,1,100,37.186
1752703238.110544,516794.000,17334,1,T1,1,100,37.187
1752703238.243544,516927.000,17354,1,T1,1,100,37.258
1752703238.376544,517060.000,17387,1,T1,1,100,37.324
1752703238.510544,517194.000,17406,1,T1,1,100,37.247
1752703238.643545,517327.000,17423,1,T1,1,100,37.320
1752703238.776545,517460.000,17439,1,T1,1,100,37.280
1752703238.910545,517594.000,17471,1,T1,1,100,37.228
1752703239.043546,517727.000,17490,1,T1,1,100,37.240
1752703239.176546,517860.000,17507,1,T1,1,100,37.246
1752703239.310546,517994.000,17542,1,T1,1,100,37.213
1752703239.443547,518127.000,17561,1,T1,1,100,37.198
1752703239.576547,518260.000,17578,1,T1,1,100,37.228
1752703239.710547,518394.000,17609,1,T1,1,100,37.240
1752703239.843548,518527.000,17627,1,T1,1,100,37.281
1752703239.976548,518660.000,17647,1,T1,1,100,37.334
1752703240.109548,518793.000,17679,1,T1,1,100,37.357
1752703240.243548,518927.000,17696,1,T1,1,100,37.367
1752703240.376549,519060.000,17719,1,T1,1,100,37.301
1752703240.509549,519193.000,17737,1,T1,1,100,37.343
1752703240.643549,519327.000,17770,1,T1,1,100,37.219
1752703240.776550,519460.000,17786,1,T1,1,100,37.166
1752703240.909550,519593.000,17806,1,T1,1,100,37.214
1752703241.043550,519727.000,17837,1,T1,1,100,37.234
1752703241.176551,519860.000,17856,1,T1,1,100,37.279
1752703241.309551,519993.000,17873,1,T1,1,100,37.262
1752703241.443551,520127.000,17907,1,T1,1,100,37.184
1752703241.576552,520260.000,17923,1,T1,1,100,37.186
1752703241.709552,520393.000,17942,1,T1,1,100,37.222
1752703241.843552,520527.000,17976,1,T1,1,100,37.238
1752703241.976552,520660.000,17992,1,T1,1,100,37.280
1752703242.109553,520793.000,18009,1,T1,1,100,37.263
1752703242.243553,520927.000,18028,1,T1,1,100,37.185
1752703242.376553,521060.000,18059,1,T1,1,100,37.186
1752703242.509554,521193.000,18079,1,T1,1,100,37.293
1752703242.642554,521326.000,18097,1,T1,1,100,37.269
1752703242.776554,521460.000,18129,1,T1,1,100,37.258
1752703242.909555,521593.000,18146,1,T1,1,100,37.218
1752703243.042555,521726.000,18162,1,T1,1,100,37.272
1752703243.176555,521860.000,18200,1,T1,1,100,37.224
1752703243.309556,521993.000,18217,1,T1,1,100,37.310
1752703243.442556,522126.000,18233,1,T1,1,100,37.240
1752703243.576556,522260.000,18265,1,T1,1,100,37.210
1752703243.709556,522393.000,18284,1,T1,1,100,37.268
1752703243.842557,522526.000,18303,1,T1,1,100,37.329
1752703243.976557,522660.000,18334,1,T1,1,100,37.320
1752703244.109557,522793.000,18351,1,T1,1,100,37.280
1752703244.242558,522926.000,18368,1,T1,1,100,37.298
1752703244.376558,523060.000,18401,1,T1,1,100,37.306
1752703244.509558,523193.000,18421,1,T1,1,100,37.310
1752703244.642559,523326.000,18437,1,T1,1,100,37.382
1752703244.776559,523460.000,18456,1,T1,1,100,37.272
1752703244.909559,523593.000,18488,1,T1,1,100,37.295
1752703245.042560,523726.000,18504,1,T1,1,100,37.376
1752703245.176560,523860.000,18524,1,T1,1,100,37.340
1752703245.309560,523993.000,18557,1,T1,1,100,37.360
1752703245.442560,524126.000,18573,1,T1,1,100,37.439
1752703245.576561,524260.000,18596,1,T1,1,100,37.296
1752703245.709561,524393.000,18627,1,T1,1,100,37.341
1752703245.842561,524526.000,18644,1,T1,1,100,37.396
1752703245.975562,524659.000,18663,1,T1,1,100,37.313
1752703246.109562,524793.000,18697,1,T1,1,100,37.348
1752703246.242562,524926.000,18713,1,T1,1,100,37.328
1752703246.375563,525059.000,18730,1,T1,1,100,37.248
1752703246.509563,525193.000,18762,1,T1,1,100,37.320
1752703246.642563,525326.000,18780,1,T1,1,100,37.351
