LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752621172.277676,76156.500,10498,4,EM,1,100,RB
1752621172.327927,76206.750,10498,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621172.378177,76257.000,10498,4,EM,1,100,PS
1752621172.428428,76307.250,10532,4,EM,1,100,RS
1752621172.478678,76357.500,10532,4,EM,1,100,RB
1752621172.528929,76407.750,10532,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621172.579179,76458.000,10532,4,EM,1,100,PS
1752621172.629429,76508.250,10568,4,EM,1,100,RS
1752621172.679680,76558.500,10568,4,EM,1,100,RB
1752621172.729930,76608.750,10568,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621172.780181,76659.000,10568,4,EM,1,100,PS
1752621172.830681,76709.500,10599,4,EM,1,100,RS
1752621172.881182,76760.000,10599,4,EM,1,100,RB
1752621172.931682,76810.500,10599,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621172.982182,76861.000,10599,4,EM,1,100,PS
1752621173.032433,76911.250,10637,4,EM,1,100,RS
1752621173.082683,76961.500,10637,4,EM,1,100,RB
1752621173.132934,77011.750,10637,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621173.183184,77062.000,10637,4,EM,1,100,PS
1752621173.233435,77112.250,10668,4,EM,1,100,RS
1752621173.283685,77162.500,10668,4,EM,1,100,RB
1752621173.333935,77212.750,10668,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621173.384186,77263.000,10668,4,EM,1,100,PS
1752621173.434436,77313.250,10704,4,EM,1,100,RS
1752621173.484687,77363.500,10704,4,EM,1,100,RB
1752621173.534937,77413.750,10704,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621173.585188,77464.000,10704,4,EM,1,100,PS
1752621173.635438,77514.250,10736,4,EM,1,100,RS
1752621173.685688,77564.500,10736,4,EM,1,100,RB
1752621173.735939,77614.750,10736,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621173.786189,77665.000,10736,4,EM,1,100,PS
1752621173.836440,77715.250,10769,4,EM,1,100,RS
1752621173.886690,77765.500,10769,4,EM,1,100,RB
1752621173.936941,77815.750,10769,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621173.987191,77866.000,10769,4,EM,1,100,PS
1752621174.037941,77916.750,10804,4,EM,1,100,RS
1752621174.088692,77967.500,10804,4,EM,1,100,RB
1752621174.139442,78018.250,10804,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621174.190193,78069.000,10804,4,EM,1,100,PS
1752621174.240443,78119.250,10836,4,EM,1,100,RS
1752621174.290694,78169.500,10836,4,EM,1,100,RB
1752621174.340944,78219.750,10836,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621174.391194,78270.000,10836,4,EM,1,100,PS
1752621174.441445,78320.250,10869,4,EM,1,100,RS
1752621174.491695,78370.500,10869,4,EM,1,100,RB
1752621174.541946,78420.750,10869,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621174.592196,78471.000,10869,4,EM,1,100,PS
1752621174.642447,78521.250,10904,4,EM,1,100,RS
1752621174.692697,78571.500,10904,4,EM,1,100,RB
1752621174.742947,78621.750,10904,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621174.793198,78672.000,10904,4,EM,1,100,PS
1752621174.843948,78722.750,10939,4,EM,1,100,RS
1752621174.894699,78773.500,10939,4,EM,1,100,RB
1752621174.945449,78824.250,10939,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621174.996200,78875.000,10939,4,EM,1,100,PS
1752621175.046450,78925.250,10973,4,EM,1,100,RS
1752621175.096700,78975.500,10973,4,EM,1,100,RB
1752621175.146951,79025.750,10973,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621175.197201,79076.000,10973,4,EM,1,100,PS
1752621175.253702,79132.500,10996,4,EM,1,100,RS
1752621175.310202,79189.000,10996,4,EM,1,100,RB
1752621175.366703,79245.500,10996,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621175.423203,79302.000,10996,4,EM,1,100,PS
1752621175.473954,79352.750,11027,4,EM,1,100,RS
1752621175.524704,79403.500,11027,4,EM,1,100,RB
1752621175.575454,79454.250,11027,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621175.626205,79505.000,11027,4,EM,1,100,PS
1752621175.676205,79555.000,11065,4,EM,1,100,RS
1752621175.726206,79605.000,11065,4,EM,1,100,RB
1752621175.776206,79655.000,11065,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621175.826207,79705.000,11065,4,EM,1,100,PS
1752621175.876457,79755.250,11096,4,EM,1,100,RS
1752621175.926707,79805.500,11096,4,EM,1,100,RB
1752621175.976958,79855.750,11096,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621176.027208,79906.000,11096,4,EM,1,100,PS
1752621176.077959,79956.750,11130,4,EM,1,100,RS
1752621176.128709,80007.500,11130,4,EM,1,100,RB
1752621176.179460,80058.250,11130,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621176.230210,80109.000,11130,4,EM,1,100,PS
1752621176.280460,80159.250,11166,4,EM,1,100,RS
1752621176.330711,80209.500,11166,4,EM,1,100,RB
1752621176.380961,80259.750,11166,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621176.431212,80310.000,11166,4,EM,1,100,PS
1752621176.481462,80360.250,11201,4,EM,1,100,RS
1752621176.531713,80410.500,11201,4,EM,1,100,RB
1752621176.581963,80460.750,11201,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621176.632213,80511.000,11201,4,EM,1,100,PS
1752621176.682464,80561.250,11233,4,EM,1,100,RS
1752621176.732714,80611.500,11233,4,EM,1,100,RB
1752621176.782965,80661.750,11233,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621176.833215,80712.000,11233,4,EM,1,100,PS
1752621176.883466,80762.250,11266,4,EM,1,100,RS
1752621176.933716,80812.500,11266,4,EM,1,100,RB
1752621176.983966,80862.750,11266,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621177.034217,80913.000,11266,4,EM,1,100,PS
1752621177.084467,80963.250,11300,4,EM,1,100,RS
1752621177.134718,81013.500,11300,4,EM,1,100,RB
1752621177.184968,81063.750,11300,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621177.235218,81114.000,11300,4,EM,1,100,PS
1752621177.285469,81164.250,11334,4,EM,1,100,RS
1752621177.335719,81214.500,11334,4,EM,1,100,RB
1752621177.385970,81264.750,11334,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621177.436220,81315.000,11334,4,EM,1,100,PS
1752621177.486471,81365.250,11365,4,EM,1,100,RS
1752621177.536721,81415.500,11365,4,EM,1,100,RB
1752621177.586971,81465.750,11365,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621177.637222,81516.000,11365,4,EM,1,100,PS
1752621177.687472,81566.250,11401,4,EM,1,100,RS
1752621177.737723,81616.500,11401,4,EM,1,100,RB
1752621177.787973,81666.750,11401,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621177.838224,81717.000,11401,4,EM,1,100,PS
1752621177.888474,81767.250,11436,4,EM,1,100,RS
1752621177.938724,81817.500,11436,4,EM,1,100,RB
1752621177.988975,81867.750,11436,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621178.039225,81918.000,11436,4,EM,1,100,PS
1752621178.089476,81968.250,11470,4,EM,1,100,RS
1752621178.139726,82018.500,11470,4,EM,1,100,RB
1752621178.189977,82068.750,11470,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621178.240227,82119.000,11470,4,EM,1,100,PS
1752621178.290977,82169.750,11502,4,EM,1,100,RS
1752621178.341728,82220.500,11502,4,EM,1,100,RB
1752621178.392478,82271.250,11502,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621178.443229,82322.000,11502,4,EM,1,100,PS
1752621178.493479,82372.250,11539,4,EM,1,100,RS
1752621178.543730,82422.500,11539,4,EM,1,100,RB
