LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1752621186.402296,90281.000,12857,3,AZ,1,100,0.191
1752621186.442296,90321.000,12857,3,AZ,1,100,0.190
1752621186.482297,90361.000,12874,2,AZ,1,100,0.190
1752621186.522297,90401.000,12874,2,AZ,1,100,0.192
1752621186.562297,90441.000,12890,3,AZ,1,100,0.190
1752621186.602298,90481.000,12890,3,AZ,1,100,0.188
1752621186.642298,90521.000,12890,3,AZ,1,100,0.187
1752621186.682298,90561.000,12907,2,AZ,1,100,0.189
1752621186.722299,90601.000,12907,2,AZ,1,100,0.188
1752621186.762299,90641.000,12926,3,AZ,1,100,0.190
1752621186.802300,90681.000,12926,3,AZ,1,100,0.189
1752621186.842300,90721.000,12926,3,AZ,1,100,0.186
1752621186.882300,90761.000,12942,2,AZ,1,100,0.188
1752621186.922301,90801.000,12942,2,AZ,1,100,0.188
1752621186.962301,90841.000,12962,3,AZ,1,100,0.188
1752621187.002301,90881.000,12962,3,AZ,1,100,0.190
1752621187.042302,90921.000,12962,3,AZ,1,100,0.187
1752621187.082302,90961.000,12978,2,AZ,1,100,0.181
1752621187.122302,91001.000,12978,2,AZ,1,100,0.186
1752621187.162303,91041.000,12995,3,AZ,1,100,0.187
1752621187.202303,91081.000,12995,3,AZ,1,100,0.185
1752621187.242303,91121.000,12995,3,AZ,1,100,0.187
1752621187.282304,91161.000,13014,2,AZ,1,100,0.187
1752621187.322304,91201.000,13014,2,AZ,1,100,0.184
1752621187.362304,91241.000,13029,3,AZ,1,100,0.183
1752621187.402305,91281.000,13029,3,AZ,1,100,0.183
1752621187.442305,91321.000,13029,3,AZ,1,100,0.177
1752621187.482305,91361.000,13045,3,AZ,1,100,0.177
1752621187.522306,91401.000,13045,3,AZ,1,100,0.180
1752621187.562306,91441.000,13045,3,AZ,1,100,0.183
1752621187.602306,91481.000,13062,2,AZ,1,100,0.178
1752621187.642307,91521.000,13062,2,AZ,1,100,0.175
1752621187.682307,91561.000,13083,3,AZ,1,100,0.173
1752621187.722307,91601.000,13083,3,AZ,1,100,0.174
1752621187.762308,91641.000,13083,3,AZ,1,100,0.170
1752621187.802308,91681.000,13098,2,AZ,1,100,0.174
1752621187.842308,91721.000,13098,2,AZ,1,100,0.174
1752621187.882309,91761.000,13114,3,AZ,1,100,0.174
1752621187.922309,91801.000,13114,3,AZ,1,100,0.179
1752621187.962309,91841.000,13114,3,AZ,1,100,0.174
1752621188.002310,91881.000,13132,2,AZ,1,100,0.174
1752621188.042310,91921.000,13132,2,AZ,1,100,0.174
1752621188.082310,91961.000,13152,3,AZ,1,100,0.171
1752621188.122311,92001.000,13152,3,AZ,1,100,0.172
1752621188.162311,92041.000,13152,3,AZ,1,100,0.169
1752621188.202311,92081.000,13168,2,AZ,1,100,0.166
1752621188.242312,92121.000,13168,2,AZ,1,100,0.160
1752621188.281979,92160.667,13184,3,AZ,1,100,0.159
1752621188.321646,92200.333,13184,3,AZ,1,100,0.154
1752621188.361313,92240.000,13184,3,AZ,1,100,0.153
1752621188.401313,92280.000,13201,2,AZ,1,100,0.150
1752621188.441313,92320.000,13201,2,AZ,1,100,0.155
1752621188.481314,92360.000,13219,3,AZ,1,100,0.152
1752621188.521314,92400.000,13219,3,AZ,1,100,0.154
1752621188.561314,92440.000,13219,3,AZ,1,100,0.153
1752621188.601315,92480.000,13239,3,AZ,1,100,0.154
1752621188.641315,92520.000,13239,3,AZ,1,100,0.152
1752621188.681315,92560.000,13239,3,AZ,1,100,0.149
1752621188.721316,92600.000,13253,2,AZ,1,100,0.149
1752621188.761316,92640.000,13253,2,AZ,1,100,0.147
1752621188.796983,92675.667,13270,3,AZ,1,100,0.146
1752621188.832650,92711.333,13270,3,AZ,1,100,0.144
1752621188.868317,92747.000,13270,3,AZ,1,100,0.142
1752621188.908317,92787.000,13288,3,AZ,1,100,0.146
1752621188.948318,92827.000,13288,3,AZ,1,100,0.145
1752621188.988318,92867.000,13288,3,AZ,1,100,0.145
1752621189.028318,92907.000,13306,2,AZ,1,100,0.145
1752621189.068319,92947.000,13306,2,AZ,1,100,0.145
1752621189.108319,92987.000,13322,3,AZ,1,100,0.147
1752621189.148319,93027.000,13322,3,AZ,1,100,0.143
1752621189.188320,93067.000,13322,3,AZ,1,100,0.142
1752621189.228320,93107.000,13341,2,AZ,1,100,0.146
1752621189.268320,93147.000,13341,2,AZ,1,100,0.145
1752621189.308321,93187.000,13358,3,AZ,1,100,0.144
1752621189.348321,93227.000,13358,3,AZ,1,100,0.146
1752621189.388321,93267.000,13358,3,AZ,1,100,0.147
1752621189.428322,93307.000,13375,2,AZ,1,100,0.148
1752621189.468322,93347.000,13375,2,AZ,1,100,0.147
1752621189.508322,93387.000,13389,3,AZ,1,100,0.148
1752621189.548323,93427.000,13389,3,AZ,1,100,0.148
1752621189.588323,93467.000,13389,3,AZ,1,100,0.150
1752621189.628323,93507.000,13407,2,AZ,1,100,0.149
1752621189.668324,93547.000,13407,2,AZ,1,100,0.150
1752621189.708324,93587.000,13423,3,AZ,1,100,0.151
1752621189.748324,93627.000,13423,3,AZ,1,100,0.151
1752621189.788325,93667.000,13423,3,AZ,1,100,0.150
1752621189.828325,93707.000,13440,2,AZ,1,100,0.150
1752621189.868325,93747.000,13440,2,AZ,1,100,0.149
1752621189.908326,93787.000,13456,3,AZ,1,100,0.149
1752621189.948326,93827.000,13456,3,AZ,1,100,0.150
1752621189.988326,93867.000,13456,3,AZ,1,100,0.150
1752621190.028327,93907.000,13476,2,AZ,1,100,0.151
1752621190.068327,93947.000,13476,2,AZ,1,100,0.152
1752621190.108328,93987.000,13492,3,AZ,1,100,0.152
1752621190.148328,94027.000,13492,3,AZ,1,100,0.150
1752621190.188328,94067.000,13492,3,AZ,1,100,0.149
1752621190.228329,94107.000,13511,3,AZ,1,100,0.149
1752621190.268329,94147.000,13511,3,AZ,1,100,0.149
1752621190.308329,94187.000,13511,3,AZ,1,100,0.150
1752621190.348330,94227.000,13527,2,AZ,1,100,0.155
1752621190.388330,94267.000,13527,2,AZ,1,100,0.157
1752621190.428330,94307.000,13543,3,AZ,1,100,0.156
1752621190.468331,94347.000,13543,3,AZ,1,100,0.156
1752621190.508331,94387.000,13543,3,AZ,1,100,0.155
1752621190.548331,94427.000,13564,2,AZ,1,100,0.155
1752621190.588332,94467.000,13564,2,AZ,1,100,0.150
1752621190.628332,94507.000,13586,3,AZ,1,100,0.156
1752621190.668332,94547.000,13586,3,AZ,1,100,0.153
1752621190.708333,94587.000,13586,3,AZ,1,100,0.151
1752621190.748333,94627.000,13602,2,AZ,1,100,0.153
1752621190.788333,94667.000,13602,2,AZ,1,100,0.152
1752621190.828334,94707.000,13617,3,AZ,1,100,0.159
1752621190.868334,94747.000,13617,3,AZ,1,100,0.159
1752621190.908334,94787.000,13617,3,AZ,1,100,0.156
1752621190.948335,94827.000,13636,2,AZ,1,100,0.150
1752621190.988335,94867.000,13636,2,AZ,1,100,0.155
1752621191.028335,94907.000,13653,3,AZ,1,100,0.153
1752621191.068336,94947.000,13653,3,AZ,1,100,0.159
1752621191.108336,94987.000,13653,3,AZ,1,100,0.154
1752621191.148336,95027.000,13669,2,AZ,1,100,0.151
1752621191.188337,95067.000,13669,2,AZ,1,100,0.156
1752621191.228337,95107.000,13684,3,AZ,1,100,0.157
1752621191.268337,95147.000,13684,3,AZ,1,100,0.160
1752621191.308338,95187.000,13684,3,AZ,1,100,0.158
1752621191.348338,95227.000,13703,2,AZ,1,100,0.153
1752621191.388338,95267.000,13703,2,AZ,1,100,0.158
1752621191.428339,95307.000,13720,3,AZ,1,100,0.160
1752621191.468339,95347.000,13720,3,AZ,1,100,0.163
1752621191.508339,95387.000,13720,3,AZ,1,100,0.155
1752621191.548340,95427.000,13738,3,AZ,1,100,0.152
1752621191.588340,95467.000,13738,3,AZ,1,100,0.156
1752621191.628340,95507.000,13738,3,AZ,1,100,0.159
1752621191.668341,95547.000,13754,2,AZ,1,100,0.159
1752621191.708341,95587.000,13754,2,AZ,1,100,0.159
1752621191.748341,95627.000,13770,3,AZ,1,100,0.161
1752621191.788342,95667.000,13770,3,AZ,1,100,0.161
1752621191.828342,95707.000,13770,3,AZ,1,100,0.162
1752621191.867842,95746.500,13787,2,AZ,1,100,0.161
1752621191.907343,95786.000,13787,2,AZ,1,100,0.166
1752621191.947343,95826.000,13806,3,AZ,1,100,0.162
1752621191.987343,95866.000,13806,3,AZ,1,100,0.163
1752621192.027344,95906.000,13806,3,AZ,1,100,0.160
1752621192.067344,95946.000,13821,2,AZ,1,100,0.168
1752621192.107344,95986.000,13821,2,AZ,1,100,0.160
1752621192.147345,96026.000,13839,3,AZ,1,100,0.164
1752621192.187345,96066.000,13839,3,AZ,1,100,0.167
1752621192.227345,96106.000,13839,3,AZ,1,100,0.170
1752621192.267346,96146.000,13856,2,AZ,1,100,0.170
1752621192.307346,96186.000,13856,2,AZ,1,100,0.174
1752621192.347346,96226.000,13875,3,AZ,1,100,0.172
1752621192.387347,96266.000,13875,3,AZ,1,100,0.170
1752621192.427347,96306.000,13875,3,AZ,1,100,0.173
1752621192.463347,96342.000,13890,3,AZ,1,100,0.169
1752621192.499348,96378.000,13890,3,AZ,1,100,0.173
1752621192.535348,96414.000,13890,3,AZ,1,100,0.173
1752621192.575348,96454.000,13908,2,AZ,1,100,0.172
1752621192.615349,96494.000,13908,2,AZ,1,100,0.177
1752621192.655349,96534.000,13926,3,AZ,1,100,0.177
1752621192.695349,96574.000,13926,3,AZ,1,100,0.177
1752621192.735350,96614.000,13926,3,AZ,1,100,0.178
1752621192.775350,96654.000,13942,2,AZ,1,100,0.181
1752621192.815350,96694.000,13942,2,AZ,1,100,0.177
1752621192.855351,96734.000,13958,3,AZ,1,100,0.178
1752621192.895351,96774.000,13958,3,AZ,1,100,0.179
1752621192.935351,96814.000,13958,3,AZ,1,100,0.179
1752621192.975352,96854.000,13974,2,AZ,1,100,0.178
1752621193.015352,96894.000,13974,2,AZ,1,100,0.179
1752621193.055019,96933.667,13993,3,AZ,1,100,0.179
1752621193.094686,96973.333,13993,3,AZ,1,100,0.180
1752621193.134353,97013.000,13993,3,AZ,1,100,0.181
1752621193.174353,97053.000,14011,2,AZ,1,100,0.178
1752621193.214354,97093.000,14011,2,AZ,1,100,0.181
1752621193.254354,97133.000,14029,3,AZ,1,100,0.174
1752621193.294354,97173.000,14029,3,AZ,1,100,0.174
1752621193.334355,97213.000,14029,3,AZ,1,100,0.177
1752621193.374355,97253.000,14043,2,AZ,1,100,0.178
1752621193.414356,97293.000,14043,2,AZ,1,100,0.178
1752621193.454356,97333.000,14060,3,AZ,1,100,0.177
1752621193.494356,97373.000,14060,3,AZ,1,100,0.178
1752621193.534357,97413.000,14060,3,AZ,1,100,0.177
1752621193.574357,97453.000,14078,3,AZ,1,100,0.181
1752621193.614357,97493.000,14078,3,AZ,1,100,0.183
1752621193.654358,97533.000,14078,3,AZ,1,100,0.183
1752621193.694358,97573.000,14096,2,AZ,1,100,0.179
1752621193.734358,97613.000,14096,2,AZ,1,100,0.176
1752621193.774359,97653.000,14112,3,AZ,1,100,0.179
1752621193.814359,97693.000,14112,3,AZ,1,100,0.181
1752621193.854359,97733.000,14112,3,AZ,1,100,0.180
1752621193.894360,97773.000,14129,2,AZ,1,100,0.176
1752621193.934360,97813.000,14129,2,AZ,1,100,0.179
1752621193.974360,97853.000,14146,3,AZ,1,100,0.180
1752621194.014361,97893.000,14146,3,AZ,1,100,0.181
1752621194.054361,97933.000,14146,3,AZ,1,100,0.181
1752621194.094361,97973.000,14163,2,AZ,1,100,0.181
1752621194.134362,98013.000,14163,2,AZ,1,100,0.181
1752621194.174362,98053.000,14177,3,AZ,1,100,0.181
1752621194.214362,98093.000,14177,3,AZ,1,100,0.179
1752621194.254363,98133.000,14177,3,AZ,1,100,0.179
1752621194.294363,98173.000,14195,2,AZ,1,100,0.179
1752621194.334363,98213.000,14195,2,AZ,1,100,0.177
1752621194.374364,98253.000,14215,3,AZ,1,100,0.179
1752621194.414364,98293.000,14215,3,AZ,1,100,0.180
1752621194.454364,98333.000,14215,3,AZ,1,100,0.181
1752621194.494365,98373.000,14232,2,AZ,1,100,0.181
1752621194.534365,98413.000,14232,2,AZ,1,100,0.182
1752621194.574365,98453.000,14246,3,AZ,1,100,0.180
1752621194.614366,98493.000,14246,3,AZ,1,100,0.178
1752621194.654366,98533.000,14246,3,AZ,1,100,0.182
1752621194.694366,98573.000,14264,3,AZ,1,100,0.183
1752621194.734367,98613.000,14264,3,AZ,1,100,0.178
1752621194.774367,98653.000,14264,3,AZ,1,100,0.179
1752621194.814367,98693.000,14280,2,AZ,1,100,0.179
1752621194.854368,98733.000,14280,2,AZ,1,100,0.182
1752621194.894368,98773.000,14297,3,AZ,1,100,0.181
1752621194.934368,98813.000,14297,3,AZ,1,100,0.179
1752621194.974369,98853.000,14297,3,AZ,1,100,0.183
1752621195.014369,98893.000,14315,2,AZ,1,100,0.181
1752621195.054369,98933.000,14315,2,AZ,1,100,0.176
1752621195.094370,98973.000,14333,3,AZ,1,100,0.180
1752621195.134370,99013.000,14333,3,AZ,1,100,0.182
1752621195.174370,99053.000,14333,3,AZ,1,100,0.179
1752621195.214371,99093.000,14349,2,AZ,1,100,0.177
1752621195.254371,99133.000,14349,2,AZ,1,100,0.178
1752621195.294371,99173.000,14367,3,AZ,1,100,0.179
1752621195.334372,99213.000,14367,3,AZ,1,100,0.179
1752621195.374372,99253.000,14367,3,AZ,1,100,0.182
1752621195.414372,99293.000,14383,2,AZ,1,100,0.182
1752621195.454373,99333.000,14383,2,AZ,1,100,0.180
1752621195.494373,99373.000,14398,3,AZ,1,100,0.180
1752621195.534373,99413.000,14398,3,AZ,1,100,0.180
1752621195.574374,99453.000,14398,3,AZ,1,100,0.180
1752621195.614374,99493.000,14422,3,AZ,1,100,0.182
1752621195.654374,99533.000,14422,3,AZ,1,100,0.179
1752621195.694375,99573.000,14422,3,AZ,1,100,0.180
1752621195.734375,99613.000,14439,2,AZ,1,100,0.181
1752621195.774375,99653.000,14439,2,AZ,1,100,0.182
1752621195.814376,99693.000,14455,3,AZ,1,100,0.185
1752621195.854376,99733.000,14455,3,AZ,1,100,0.183
1752621195.894377,99773.000,14455,3,AZ,1,100,0.177
1752621195.934377,99813.000,14471,2,AZ,1,100,0.178
1752621195.974377,99853.000,14471,2,AZ,1,100,0.179
1752621196.014378,99893.000,14489,3,AZ,1,100,0.177
1752621196.054378,99933.000,14489,3,AZ,1,100,0.179
1752621196.094378,99973.000,14489,3,AZ,1,100,0.181
1752621196.134379,100013.000,14506,2,AZ,1,100,0.182
1752621196.174379,100053.000,14506,2,AZ,1,100,0.181
1752621196.214379,100093.000,14524,3,AZ,1,100,0.177
1752621196.254380,100133.000,14524,3,AZ,1,100,0.179
1752621196.294380,100173.000,14524,3,AZ,1,100,0.178
1752621196.334380,100213.000,14544,3,AZ,1,100,0.182
1752621196.374381,100253.000,14544,3,AZ,1,100,0.178
1752621196.414381,100293.000,14544,3,AZ,1,100,0.182
1752621196.447381,100326.000,14560,2,AZ,1,100,0.180
1752621196.480381,100359.000,14560,2,AZ,1,100,0.180
1752621196.520382,100399.000,14577,3,AZ,1,100,0.181
1752621196.560382,100439.000,14577,3,AZ,1,100,0.178
1752621196.600382,100479.000,14577,3,AZ,1,100,0.175
1752621196.640383,100519.000,14594,3,AZ,1,100,0.169
1752621196.680383,100559.000,14594,3,AZ,1,100,0.171
1752621196.720384,100599.000,14594,3,AZ,1,100,0.172
1752621196.760384,100639.000,14611,2,AZ,1,100,0.179
1752621196.800384,100679.000,14611,2,AZ,1,100,0.177
1752621196.840385,100719.000,14627,3,AZ,1,100,0.177
1752621196.880385,100759.000,14627,3,AZ,1,100,0.179
1752621196.920385,100799.000,14627,3,AZ,1,100,0.179
1752621196.960386,100839.000,14645,2,AZ,1,100,0.177
1752621197.000386,100879.000,14645,2,AZ,1,100,0.185
1752621197.040386,100919.000,14663,3,AZ,1,100,0.184
1752621197.080387,100959.000,14663,3,AZ,1,100,0.186
1752621197.120387,100999.000,14663,3,AZ,1,100,0.189
1752621197.160387,101039.000,14682,2,AZ,1,100,0.188
1752621197.200388,101079.000,14682,2,AZ,1,100,0.190
1752621197.240388,101119.000,14696,3,AZ,1,100,0.190
1752621197.280388,101159.000,14696,3,AZ,1,100,0.187
1752621197.320389,101199.000,14696,3,AZ,1,100,0.187
1752621197.360389,101239.000,14714,2,AZ,1,100,0.192
1752621197.400389,101279.000,14714,2,AZ,1,100,0.194
1752621197.440390,101319.000,14730,3,AZ,1,100,0.195
1752621197.480390,101359.000,14730,3,AZ,1,100,0.190
1752621197.520390,101399.000,14730,3,AZ,1,100,0.188
1752621197.560391,101439.000,14747,2,AZ,1,100,0.185
1752621197.600391,101479.000,14747,2,AZ,1,100,0.184
1752621197.640391,101519.000,14762,3,AZ,1,100,0.183
1752621197.680392,101559.000,14762,3,AZ,1,100,0.185
1752621197.720392,101599.000,14762,3,AZ,1,100,0.188
1752621197.760892,101639.500,14783,2,AZ,1,100,0.189
1752621197.801393,101680.000,14783,2,AZ,1,100,0.189
1752621197.841393,101720.000,14799,3,AZ,1,100,0.189
1752621197.881393,101760.000,14799,3,AZ,1,100,0.192
1752621197.921394,101800.000,14799,3,AZ,1,100,0.191
1752621197.961394,101840.000,14817,2,AZ,1,100,0.191
1752621198.001394,101880.000,14817,2,AZ,1,100,0.185
1752621198.041395,101920.000,14833,3,AZ,1,100,0.187
1752621198.081395,101960.000,14833,3,AZ,1,100,0.188
1752621198.121395,102000.000,14833,3,AZ,1,100,0.188
1752621198.161396,102040.000,14850,3,AZ,1,100,0.188
1752621198.201396,102080.000,14850,3,AZ,1,100,0.186
1752621198.241396,102120.000,14850,3,AZ,1,100,0.188
1752621198.281397,102160.000,14866,2,AZ,1,100,0.189
1752621198.321397,102200.000,14866,2,AZ,1,100,0.188
1752621198.361397,102240.000,14886,3,AZ,1,100,0.190
1752621198.401398,102280.000,14886,3,AZ,1,100,0.187
1752621198.441398,102320.000,14886,3,AZ,1,100,0.189
1752621198.481398,102360.000,14904,2,AZ,1,100,0.188
1752621198.521399,102400.000,14904,2,AZ,1,100,0.189
1752621198.561399,102440.000,14919,3,AZ,1,100,0.190
1752621198.601399,102480.000,14919,3,AZ,1,100,0.188
1752621198.641400,102520.000,14919,3,AZ,1,100,0.189
1752621198.681400,102560.000,14936,2,AZ,1,100,0.190
1752621198.721400,102600.000,14936,2,AZ,1,100,0.187
1752621198.761401,102640.000,14953,3,AZ,1,100,0.187
1752621198.801401,102680.000,14953,3,AZ,1,100,0.187
1752621198.841401,102720.000,14953,3,AZ,1,100,0.184
1752621198.881402,102760.000,14971,2,AZ,1,100,0.185
1752621198.921402,102800.000,14971,2,AZ,1,100,0.183
1752621198.961402,102840.000,14987,3,AZ,1,100,0.184
1752621199.001403,102880.000,14987,3,AZ,1,100,0.187
1752621199.041403,102920.000,14987,3,AZ,1,100,0.188
1752621199.081404,102960.000,15007,2,AZ,1,100,0.184
1752621199.121404,103000.000,15007,2,AZ,1,100,0.185
1752621199.161404,103040.000,15024,3,AZ,1,100,0.184
1752621199.201405,103080.000,15024,3,AZ,1,100,0.185
1752621199.241405,103120.000,15024,3,AZ,1,100,0.188
1752621199.281405,103160.000,15041,2,AZ,1,100,0.190
1752621199.321406,103200.000,15041,2,AZ,1,100,0.189
1752621199.361406,103240.000,15056,3,AZ,1,100,0.187
1752621199.401406,103280.000,15056,3,AZ,1,100,0.184
1752621199.441407,103320.000,15056,3,AZ,1,100,0.185
1752621199.481407,103360.000,15072,3,AZ,1,100,0.181
1752621199.521407,103400.000,15072,3,AZ,1,100,0.181
1752621199.561408,103440.000,15072,3,AZ,1,100,0.189
1752621199.601408,103480.000,15091,2,AZ,1,100,0.186
1752621199.641408,103520.000,15091,2,AZ,1,100,0.183
1752621199.681409,103560.000,15108,3,AZ,1,100,0.186
1752621199.721409,103600.000,15108,3,AZ,1,100,0.186
1752621199.761409,103640.000,15108,3,AZ,1,100,0.187
1752621199.801410,103680.000,15125,2,AZ,1,100,0.185
1752621199.841410,103720.000,15125,2,AZ,1,100,0.186
1752621199.881410,103760.000,15143,3,AZ,1,100,0.187
1752621199.921411,103800.000,15143,3,AZ,1,100,0.189
1752621199.961411,103840.000,15143,3,AZ,1,100,0.184
1752621200.001411,103880.000,15161,2,AZ,1,100,0.184
1752621200.041412,103920.000,15161,2,AZ,1,100,0.179
1752621200.081412,103960.000,15177,3,AZ,1,100,0.182
1752621200.121412,104000.000,15177,3,AZ,1,100,0.180
1752621200.161413,104040.000,15177,3,AZ,1,100,0.185
1752621200.201413,104080.000,15192,2,AZ,1,100,0.184
1752621200.241413,104120.000,15192,2,AZ,1,100,0.187
1752621200.276747,104155.333,15211,3,AZ,1,100,0.185
1752621200.312081,104190.667,15211,3,AZ,1,100,0.183
1752621200.347414,104226.000,15211,3,AZ,1,100,0.185
1752621200.387415,104266.000,15228,3,AZ,1,100,0.186
1752621200.427415,104306.000,15228,3,AZ,1,100,0.183
1752621200.467415,104346.000,15228,3,AZ,1,100,0.186
1752621200.507416,104386.000,15248,2,AZ,1,100,0.183
1752621200.547416,104426.000,15248,2,AZ,1,100,0.187
1752621200.587416,104466.000,15264,3,AZ,1,100,0.187
1752621200.627417,104506.000,15264,3,AZ,1,100,0.184
1752621200.667417,104546.000,15264,3,AZ,1,100,0.184
1752621200.707417,104586.000,15280,2,AZ,1,100,0.185
1752621200.747418,104626.000,15280,2,AZ,1,100,0.183
1752621200.787418,104666.000,15302,3,AZ,1,100,0.179
1752621200.827418,104706.000,15302,3,AZ,1,100,0.185
1752621200.867419,104746.000,15302,3,AZ,1,100,0.186
1752621200.907419,104786.000,15320,2,AZ,1,100,0.182
1752621200.947419,104826.000,15320,2,AZ,1,100,0.185
1752621200.987420,104866.000,15340,3,AZ,1,100,0.182
1752621201.027420,104906.000,15340,3,AZ,1,100,0.182
1752621201.067420,104946.000,15340,3,AZ,1,100,0.183
1752621201.107421,104986.000,15354,2,AZ,1,100,0.180
1752621201.147421,105026.000,15354,2,AZ,1,100,0.182
1752621201.187421,105066.000,15375,3,AZ,1,100,0.183
1752621201.227422,105106.000,15375,3,AZ,1,100,0.182
1752621201.267422,105146.000,15375,3,AZ,1,100,0.183
1752621201.307422,105186.000,15392,2,AZ,1,100,0.182
1752621201.347423,105226.000,15392,2,AZ,1,100,0.186
1752621201.387423,105266.000,15409,3,AZ,1,100,0.181
1752621201.427423,105306.000,15409,3,AZ,1,100,0.180
1752621201.467424,105346.000,15409,3,AZ,1,100,0.178
1752621201.507424,105386.000,15423,3,AZ,1,100,0.184
1752621201.547424,105426.000,15423,3,AZ,1,100,0.181
1752621201.587425,105466.000,15423,3,AZ,1,100,0.183
1752621201.627425,105506.000,15443,2,AZ,1,100,0.182
1752621201.667425,105546.000,15443,2,AZ,1,100,0.179
1752621201.707426,105586.000,15459,3,AZ,1,100,0.179
1752621201.747426,105626.000,15459,3,AZ,1,100,0.176
1752621201.787426,105666.000,15459,3,AZ,1,100,0.176
1752621201.827427,105706.000,15478,2,AZ,1,100,0.179
1752621201.867427,105746.000,15478,2,AZ,1,100,0.179
1752621201.907427,105786.000,15492,3,AZ,1,100,0.177
1752621201.947428,105826.000,15492,3,AZ,1,100,0.184
1752621201.987428,105866.000,15492,3,AZ,1,100,0.182
1752621202.027428,105906.000,15510,2,AZ,1,100,0.180
1752621202.067429,105946.000,15510,2,AZ,1,100,0.178
1752621202.107096,105985.667,15526,3,AZ,1,100,0.178
1752621202.146763,106025.333,15526,3,AZ,1,100,0.182
1752621202.186430,106065.000,15526,3,AZ,1,100,0.185
1752621202.226430,106105.000,15545,2,AZ,1,100,0.185
1752621202.266430,106145.000,15545,2,AZ,1,100,0.186
1752621202.306431,106185.000,15560,3,AZ,1,100,0.188
1752621202.346431,106225.000,15560,3,AZ,1,100,0.192
1752621202.386431,106265.000,15560,3,AZ,1,100,0.189
1752621202.426932,106305.500,15577,2,AZ,1,100,0.188
1752621202.467432,106346.000,15577,2,AZ,1,100,0.187
1752621202.507099,106385.667,15595,3,AZ,1,100,0.190
1752621202.546766,106425.333,15595,3,AZ,1,100,0.191
1752621202.586433,106465.000,15595,3,AZ,1,100,0.184
1752621202.626434,106505.000,15613,2,AZ,1,100,0.182
1752621202.666434,106545.000,15613,2,AZ,1,100,0.184
1752621202.706434,106585.000,15627,3,AZ,1,100,0.186
1752621202.746435,106625.000,15627,3,AZ,1,100,0.185
1752621202.786435,106665.000,15627,3,AZ,1,100,0.188
1752621202.826435,106705.000,15646,3,AZ,1,100,0.189
1752621202.866436,106745.000,15646,3,AZ,1,100,0.187
1752621202.906436,106785.000,15646,3,AZ,1,100,0.193
1752621202.946936,106825.500,15662,2,AZ,1,100,0.193
1752621202.987437,106866.000,15662,2,AZ,1,100,0.193
1752621203.027104,106905.667,15682,3,AZ,1,100,0.191
1752621203.066771,106945.333,15682,3,AZ,1,100,0.189
1752621203.106438,106985.000,15682,3,AZ,1,100,0.192
