LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1752621257.835901,161714.000,24976,2,PG,1,100,2800
1752621257.875901,161754.000,24993,3,PG,1,100,2792
1752621257.915902,161794.000,24993,3,PG,1,100,2802
1752621257.955902,161834.000,24993,3,PG,1,100,2793
1752621257.995902,161874.000,25014,3,PG,1,100,2795
1752621258.035903,161914.000,25014,3,PG,1,100,2803
1752621258.075903,161954.000,25014,3,PG,1,100,2796
1752621258.115903,161994.000,25030,2,PG,1,100,2802
1752621258.155904,162034.000,25030,2,PG,1,100,2801
1752621258.195904,162074.000,25047,3,PG,1,100,2773
1752621258.235905,162114.000,25047,3,PG,1,100,2792
1752621258.275905,162154.000,25047,3,PG,1,100,2800
1752621258.315905,162194.000,25066,2,PG,1,100,2783
1752621258.355906,162234.000,25066,2,PG,1,100,2796
1752621258.398506,162276.600,25083,5,PG,1,100,2801
1752621258.441106,162319.200,25083,5,PG,1,100,2797
1752621258.483707,162361.800,25083,5,PG,1,100,2793
1752621258.526307,162404.400,25083,5,PG,1,100,2797
1752621258.568907,162447.000,25083,5,PG,1,100,2796
1752621258.608908,162487.000,25103,9,PG,1,100,2797
1752621258.648908,162527.000,25103,9,PG,1,100,2798
1752621258.688908,162567.000,25103,9,PG,1,100,2805
1752621258.728909,162607.000,25103,9,PG,1,100,2798
1752621258.768909,162647.000,25103,9,PG,1,100,2800
1752621258.808909,162687.000,25103,9,PG,1,100,2789
1752621258.848910,162727.000,25103,9,PG,1,100,2798
1752621258.888910,162767.000,25103,9,PG,1,100,2790
1752621258.928910,162807.000,25103,9,PG,1,100,2790
1752621258.968911,162847.000,25128,15,PG,1,100,2801
1752621259.008911,162887.000,25128,15,PG,1,100,2801
1752621259.048911,162927.000,25128,15,PG,1,100,2797
1752621259.088912,162967.000,25128,15,PG,1,100,2787
1752621259.128912,163007.000,25128,15,PG,1,100,2804
1752621259.168912,163047.000,25128,15,PG,1,100,2789
1752621259.208913,163087.000,25128,15,PG,1,100,2810
1752621259.248913,163127.000,25128,15,PG,1,100,2802
1752621259.288913,163167.000,25128,15,PG,1,100,2796
1752621259.328914,163207.000,25128,15,PG,1,100,2793
1752621259.368914,163247.000,25128,15,PG,1,100,2792
1752621259.408914,163287.000,25128,15,PG,1,100,2810
1752621259.448915,163327.000,25128,15,PG,1,100,2798
1752621259.488915,163367.000,25128,15,PG,1,100,2807
1752621259.528915,163407.000,25128,15,PG,1,100,2810
1752621259.568916,163447.000,25155,13,PG,1,100,2806
1752621259.608916,163487.000,25155,13,PG,1,100,2798
1752621259.648916,163527.000,25155,13,PG,1,100,2795
1752621259.688917,163567.000,25155,13,PG,1,100,2786
1752621259.728917,163607.000,25155,13,PG,1,100,2794
1752621259.768917,163647.000,25155,13,PG,1,100,2787
1752621259.808918,163687.000,25155,13,PG,1,100,2793
1752621259.848918,163727.000,25155,13,PG,1,100,2798
1752621259.888919,163767.000,25155,13,PG,1,100,2799
1752621259.928919,163807.000,25155,13,PG,1,100,2787
1752621259.968919,163847.000,25155,13,PG,1,100,2788
1752621260.008920,163887.000,25155,13,PG,1,100,2789
1752621260.048920,163927.000,25155,13,PG,1,100,2811
1752621260.088920,163967.000,25171,4,PG,1,100,2817
1752621260.128921,164007.000,25171,4,PG,1,100,2804
1752621260.168921,164047.000,25171,4,PG,1,100,2808
1752621260.208921,164087.000,25171,4,PG,1,100,2783
1752621260.248922,164127.000,25188,2,PG,1,100,2782
1752621260.288922,164167.000,25188,2,PG,1,100,2791
1752621260.328922,164207.000,25207,3,PG,1,100,2799
1752621260.368923,164247.000,25207,3,PG,1,100,2797
1752621260.408923,164287.000,25207,3,PG,1,100,2785
1752621260.448923,164327.000,25226,2,PG,1,100,2795
1752621260.488924,164367.000,25226,2,PG,1,100,2797
1752621260.528924,164407.000,25240,3,PG,1,100,2796
1752621260.568924,164447.000,25240,3,PG,1,100,2794
1752621260.608925,164487.000,25240,3,PG,1,100,2805
1752621260.648925,164527.000,25258,2,PG,1,100,2803
1752621260.688925,164567.000,25258,2,PG,1,100,2790
1752621260.728926,164607.000,25274,3,PG,1,100,2790
1752621260.768926,164647.000,25274,3,PG,1,100,2804
1752621260.808926,164687.000,25274,3,PG,1,100,2800
1752621260.848927,164727.000,25291,2,PG,1,100,2797
1752621260.888927,164767.000,25291,2,PG,1,100,2794
1752621260.928927,164807.000,25308,3,PG,1,100,2787
1752621260.968928,164847.000,25308,3,PG,1,100,2808
1752621261.008928,164887.000,25308,3,PG,1,100,2795
1752621261.048928,164927.000,25325,3,PG,1,100,2801
1752621261.088929,164967.000,25325,3,PG,1,100,2791
1752621261.128929,165007.000,25325,3,PG,1,100,2781
1752621261.168929,165047.000,25343,2,PG,1,100,2806
1752621261.208930,165087.000,25343,2,PG,1,100,2799
1752621261.248930,165127.000,25362,3,PG,1,100,2799
1752621261.288930,165167.000,25362,3,PG,1,100,2814
1752621261.328931,165207.000,25362,3,PG,1,100,2800
1752621261.368931,165247.000,25377,2,PG,1,100,2798
1752621261.408931,165287.000,25377,2,PG,1,100,2787
1752621261.448932,165327.000,25394,3,PG,1,100,2791
1752621261.488932,165367.000,25394,3,PG,1,100,2809
1752621261.528932,165407.000,25394,3,PG,1,100,2785
1752621261.568933,165447.000,25410,2,PG,1,100,2801
1752621261.608933,165487.000,25410,2,PG,1,100,2803
1752621261.648933,165527.000,25430,3,PG,1,100,2807
1752621261.688934,165567.000,25430,3,PG,1,100,2791
1752621261.728934,165607.000,25430,3,PG,1,100,2787
1752621261.768934,165647.000,25447,2,PG,1,100,2798
1752621261.808935,165687.000,25447,2,PG,1,100,2801
1752621261.848935,165727.000,25463,3,PG,1,100,2804
1752621261.888935,165767.000,25463,3,PG,1,100,2808
1752621261.928936,165807.000,25463,3,PG,1,100,2805
1752621261.968936,165847.000,25480,2,PG,1,100,2793
1752621262.008936,165887.000,25480,2,PG,1,100,2791
1752621262.048937,165927.000,25499,3,PG,1,100,2798
1752621262.088937,165967.000,25499,3,PG,1,100,2790
1752621262.128937,166007.000,25499,3,PG,1,100,2790
1752621262.168938,166047.000,25520,5,PG,1,100,2801
1752621262.208938,166087.000,25520,5,PG,1,100,2793
1752621262.248938,166127.000,25520,5,PG,1,100,2798
1752621262.288939,166167.000,25520,5,PG,1,100,2784
1752621262.328939,166207.000,25520,5,PG,1,100,2805
1752621262.368940,166247.000,25538,2,PG,1,100,2801
1752621262.408940,166287.000,25538,2,PG,1,100,2794
1752621262.448940,166327.000,25557,3,PG,1,100,2789
1752621262.488941,166367.000,25557,3,PG,1,100,2807
1752621262.528941,166407.000,25557,3,PG,1,100,2797
1752621262.568941,166447.000,25573,2,PG,1,100,2793
1752621262.608942,166487.000,25573,2,PG,1,100,2786
1752621262.648942,166527.000,25591,3,PG,1,100,2810
1752621262.688942,166567.000,25591,3,PG,1,100,2798
1752621262.728943,166607.000,25591,3,PG,1,100,2790
1752621262.768943,166647.000,25607,3,PG,1,100,2797
1752621262.808943,166687.000,25607,3,PG,1,100,2802
1752621262.848944,166727.000,25607,3,PG,1,100,2788
1752621262.888944,166767.000,25626,2,PG,1,100,2801
1752621262.928944,166807.000,25626,2,PG,1,100,2795
1752621262.968945,166847.000,25645,3,PG,1,100,2802
1752621263.008945,166887.000,25645,3,PG,1,100,2796
1752621263.048945,166927.000,25645,3,PG,1,100,2806
1752621263.095446,166973.500,25662,2,PG,1,100,2786
1752621263.141946,167020.000,25662,2,PG,1,100,2800
1752621263.181946,167060.000,25678,2,PG,1,100,2795
1752621263.221947,167100.000,25678,2,PG,1,100,2799
1752621263.261947,167140.000,25698,3,PG,1,100,2790
1752621263.301947,167180.000,25698,3,PG,1,100,2791
1752621263.341948,167220.000,25698,3,PG,1,100,2795
1752621263.381948,167260.000,25714,2,PG,1,100,2787
1752621263.421948,167300.000,25714,2,PG,1,100,2776
1752621263.461949,167340.000,25731,3,PG,1,100,2778
1752621263.501949,167380.000,25731,3,PG,1,100,2792
1752621263.541949,167420.000,25731,3,PG,1,100,2791
1752621263.581950,167460.000,25749,2,PG,1,100,2788
1752621263.621950,167500.000,25749,2,PG,1,100,2794
1752621263.661950,167540.000,25767,3,PG,1,100,2798
1752621263.701951,167580.000,25767,3,PG,1,100,2786
1752621263.741951,167620.000,25767,3,PG,1,100,2786
1752621263.781951,167660.000,25783,3,PG,1,100,2793
1752621263.821952,167700.000,25783,3,PG,1,100,2802
1752621263.861952,167740.000,25783,3,PG,1,100,2800
1752621263.901952,167780.000,25800,2,PG,1,100,2794
1752621263.941953,167820.000,25800,2,PG,1,100,2785
1752621263.981953,167860.000,25817,3,PG,1,100,2783
1752621264.021954,167900.000,25817,3,PG,1,100,2777
1752621264.061954,167940.000,25817,3,PG,1,100,2801
1752621264.101954,167980.000,25836,2,PG,1,100,2782
1752621264.141955,168020.000,25836,2,PG,1,100,2800
1752621264.181955,168060.000,25852,3,PG,1,100,2797
1752621264.221955,168100.000,25852,3,PG,1,100,2797
1752621264.261956,168140.000,25852,3,PG,1,100,2786
1752621264.301956,168180.000,25869,2,PG,1,100,2780
1752621264.341956,168220.000,25869,2,PG,1,100,2798
1752621264.381957,168260.000,25886,3,PG,1,100,2800
1752621264.421957,168300.000,25886,3,PG,1,100,2778
1752621264.461957,168340.000,25886,3,PG,1,100,2783
1752621264.501958,168380.000,25903,2,PG,1,100,2792
1752621264.541958,168420.000,25903,2,PG,1,100,2780
1752621264.581958,168460.000,25920,3,PG,1,100,2772
1752621264.621959,168500.000,25920,3,PG,1,100,2783
1752621264.661959,168540.000,25920,3,PG,1,100,2776
1752621264.701959,168580.000,25939,2,PG,1,100,2790
1752621264.741960,168620.000,25939,2,PG,1,100,2802
1752621264.781960,168660.000,25955,3,PG,1,100,2785
1752621264.821960,168700.000,25955,3,PG,1,100,2786
1752621264.861961,168740.000,25955,3,PG,1,100,2766
1752621264.901961,168780.000,25972,2,PG,1,100,2796
1752621264.941961,168820.000,25972,2,PG,1,100,2793
1752621264.981962,168860.000,25991,3,PG,1,100,2776
1752621265.021962,168900.000,25991,3,PG,1,100,2794
1752621265.061962,168940.000,25991,3,PG,1,100,2799
1752621265.101963,168980.000,26008,3,PG,1,100,2786
1752621265.141963,169020.000,26008,3,PG,1,100,2779
1752621265.181963,169060.000,26008,3,PG,1,100,2777
1752621265.221964,169100.000,26022,2,PG,1,100,2782
1752621265.261964,169140.000,26022,2,PG,1,100,2778
1752621265.301964,169180.000,26040,3,PG,1,100,2771
1752621265.341965,169220.000,26040,3,PG,1,100,2792
1752621265.381965,169260.000,26040,3,PG,1,100,2787
1752621265.421965,169300.000,26056,2,PG,1,100,2781
1752621265.461966,169340.000,26056,2,PG,1,100,2769
1752621265.501966,169380.000,26075,3,PG,1,100,2792
1752621265.541966,169420.000,26075,3,PG,1,100,2793
1752621265.581967,169460.000,26075,3,PG,1,100,2796
1752621265.621967,169500.000,26092,2,PG,1,100,2798
1752621265.661967,169540.000,26092,2,PG,1,100,2802
1752621265.701968,169580.000,26109,3,PG,1,100,2787
1752621265.741968,169620.000,26109,3,PG,1,100,2784
1752621265.781968,169660.000,26109,3,PG,1,100,2797
1752621265.821969,169700.000,26125,2,PG,1,100,2794
1752621265.861969,169740.000,26125,2,PG,1,100,2773
1752621265.901969,169780.000,26144,3,PG,1,100,2789
1752621265.941970,169820.000,26144,3,PG,1,100,2786
1752621265.981970,169860.000,26144,3,PG,1,100,2774
1752621266.021970,169900.000,26159,2,PG,1,100,2778
1752621266.061971,169940.000,26159,2,PG,1,100,2767
1752621266.101971,169980.000,26176,3,PG,1,100,2784
1752621266.141971,170020.000,26176,3,PG,1,100,2786
1752621266.181972,170060.000,26176,3,PG,1,100,2781
1752621266.221972,170100.000,26194,2,PG,1,100,2785
1752621266.261972,170140.000,26194,2,PG,1,100,2783
1752621266.301973,170180.000,26214,3,PG,1,100,2789
1752621266.341973,170220.000,26214,3,PG,1,100,2769
1752621266.381973,170260.000,26214,3,PG,1,100,2770
1752621266.421974,170300.000,26229,3,PG,1,100,2785
1752621266.461974,170340.000,26229,3,PG,1,100,2781
1752621266.501975,170380.000,26229,3,PG,1,100,2792
1752621266.541975,170420.000,26245,2,PG,1,100,2784
1752621266.581975,170460.000,26245,2,PG,1,100,2780
1752621266.621976,170500.000,26262,3,PG,1,100,2772
1752621266.661976,170540.000,26262,3,PG,1,100,2780
1752621266.701976,170580.000,26262,3,PG,1,100,2789
1752621266.741977,170620.000,26279,2,PG,1,100,2772
1752621266.781977,170660.000,26279,2,PG,1,100,2784
1752621266.821977,170700.000,26294,3,PG,1,100,2786
1752621266.861978,170740.000,26294,3,PG,1,100,2780
1752621266.901978,170780.000,26294,3,PG,1,100,2770
1752621266.941978,170820.000,26315,2,PG,1,100,2788
1752621266.981979,170860.000,26315,2,PG,1,100,2767
1752621267.021979,170900.000,26331,3,PG,1,100,2775
1752621267.061979,170940.000,26331,3,PG,1,100,2772
1752621267.101980,170980.000,26331,3,PG,1,100,2797
1752621267.141980,171020.000,26350,2,PG,1,100,2789
1752621267.181980,171060.000,26350,2,PG,1,100,2777
1752621267.221981,171100.000,26366,3,PG,1,100,2785
1752621267.261981,171140.000,26366,3,PG,1,100,2794
1752621267.301981,171180.000,26366,3,PG,1,100,2789
1752621267.341982,171220.000,26389,2,PG,1,100,2798
1752621267.381982,171260.000,26389,2,PG,1,100,2780
1752621267.421982,171300.000,26405,3,PG,1,100,2790
1752621267.461983,171340.000,26405,3,PG,1,100,2775
1752621267.501983,171380.000,26405,3,PG,1,100,2780
1752621267.541983,171420.000,26424,2,PG,1,100,2780
1752621267.581984,171460.000,26424,2,PG,1,100,2775
1752621267.621984,171500.000,26443,3,PG,1,100,2788
1752621267.661984,171540.000,26443,3,PG,1,100,2794
1752621267.701985,171580.000,26443,3,PG,1,100,2787
1752621267.748485,171626.500,26460,2,PG,1,100,2773
1752621267.794985,171673.000,26460,2,PG,1,100,2788
1752621267.834986,171713.000,26476,3,PG,1,100,2790
1752621267.874986,171753.000,26476,3,PG,1,100,2789
1752621267.914986,171793.000,26476,3,PG,1,100,2791
1752621267.954987,171833.000,26494,2,PG,1,100,2787
1752621267.994987,171873.000,26494,2,PG,1,100,2790
1752621268.034987,171913.000,26512,3,PG,1,100,2790
1752621268.074988,171953.000,26512,3,PG,1,100,2782
1752621268.114988,171993.000,26512,3,PG,1,100,2779
1752621268.154989,172033.000,26527,2,PG,1,100,2787
1752621268.194989,172073.000,26527,2,PG,1,100,2769
1752621268.234989,172113.000,26543,3,PG,1,100,2783
1752621268.274990,172153.000,26543,3,PG,1,100,2785
1752621268.314990,172193.000,26543,3,PG,1,100,2784
1752621268.354990,172233.000,26563,2,PG,1,100,2781
1752621268.394991,172273.000,26563,2,PG,1,100,2785
1752621268.434991,172313.000,26581,3,PG,1,100,2772
1752621268.474991,172353.000,26581,3,PG,1,100,2790
1752621268.514992,172393.000,26581,3,PG,1,100,2782
1752621268.554992,172433.000,26596,2,PG,1,100,2788
1752621268.594992,172473.000,26596,2,PG,1,100,2780
1752621268.634993,172513.000,26613,3,PG,1,100,2785
1752621268.674993,172553.000,26613,3,PG,1,100,2792
1752621268.714993,172593.000,26613,3,PG,1,100,2793
1752621268.754994,172633.000,26630,3,PG,1,100,2778
1752621268.794994,172673.000,26630,3,PG,1,100,2791
1752621268.834994,172713.000,26630,3,PG,1,100,2787
1752621268.874995,172753.000,26646,2,PG,1,100,2783
1752621268.914995,172793.000,26646,2,PG,1,100,2777
1752621268.954995,172833.000,26663,3,PG,1,100,2771
1752621268.994996,172873.000,26663,3,PG,1,100,2788
1752621269.034996,172913.000,26663,3,PG,1,100,2773
1752621269.074996,172953.000,26678,2,PG,1,100,2775
1752621269.114997,172993.000,26678,2,PG,1,100,2793
1752621269.154997,173033.000,26695,3,PG,1,100,2784
1752621269.194997,173073.000,26695,3,PG,1,100,2772
1752621269.234998,173113.000,26695,3,PG,1,100,2774
1752621269.274998,173153.000,26716,2,PG,1,100,2788
1752621269.314998,173193.000,26716,2,PG,1,100,2801
1752621269.354999,173233.000,26733,3,PG,1,100,2789
1752621269.394999,173273.000,26733,3,PG,1,100,2804
1752621269.434999,173313.000,26733,3,PG,1,100,2797
1752621269.475000,173353.000,26747,2,PG,1,100,2779
1752621269.515000,173393.000,26747,2,PG,1,100,2782
1752621269.555000,173433.000,26764,3,PG,1,100,2789
1752621269.595001,173473.000,26764,3,PG,1,100,2784
1752621269.635001,173513.000,26764,3,PG,1,100,2782
1752621269.675001,173553.000,26783,2,PG,1,100,2796
1752621269.715002,173593.000,26783,2,PG,1,100,2793
1752621269.755002,173633.000,26800,3,PG,1,100,2782
1752621269.795002,173673.000,26800,3,PG,1,100,2778
1752621269.835003,173713.000,26800,3,PG,1,100,2778
1752621269.875003,173753.000,26816,2,PG,1,100,2791
1752621269.915003,173793.000,26816,2,PG,1,100,2779
1752621269.955004,173833.000,26836,3,PG,1,100,2793
1752621269.995004,173873.000,26836,3,PG,1,100,2795
1752621270.035004,173913.000,26836,3,PG,1,100,2796
1752621270.075005,173953.000,26852,3,PG,1,100,2777
1752621270.115005,173993.000,26852,3,PG,1,100,2787
1752621270.155005,174033.000,26852,3,PG,1,100,2794
1752621270.195006,174073.000,26871,2,PG,1,100,2788
1752621270.235006,174113.000,26871,2,PG,1,100,2782
1752621270.275006,174153.000,26886,3,PG,1,100,2794
1752621270.315007,174193.000,26886,3,PG,1,100,2794
1752621270.355007,174233.000,26886,3,PG,1,100,2787
1752621270.395007,174273.000,26903,2,PG,1,100,2795
1752621270.435008,174313.000,26903,2,PG,1,100,2785
1752621270.475008,174353.000,26919,3,PG,1,100,2788
1752621270.515009,174393.000,26919,3,PG,1,100,2784
1752621270.555009,174433.000,26919,3,PG,1,100,2786
1752621270.595009,174473.000,26936,2,PG,1,100,2787
1752621270.635010,174513.000,26936,2,PG,1,100,2788
1752621270.675010,174553.000,26951,3,PG,1,100,2775
1752621270.715010,174593.000,26951,3,PG,1,100,2799
1752621270.755011,174633.000,26951,3,PG,1,100,2801
1752621270.795011,174673.000,26970,2,PG,1,100,2782
1752621270.835011,174713.000,26970,2,PG,1,100,2795
1752621270.875012,174753.000,26986,3,PG,1,100,2785
1752621270.915012,174793.000,26986,3,PG,1,100,2790
1752621270.955012,174833.000,26986,3,PG,1,100,2794
1752621270.995013,174873.000,27004,2,PG,1,100,2789
1752621271.035013,174913.000,27004,2,PG,1,100,2810
1752621271.075013,174953.000,27018,3,PG,1,100,2806
1752621271.115014,174993.000,27018,3,PG,1,100,2804
1752621271.155014,175033.000,27018,3,PG,1,100,2800
1752621271.195014,175073.000,27035,2,PG,1,100,2786
1752621271.235015,175113.000,27035,2,PG,1,100,2786
1752621271.275015,175153.000,27052,3,PG,1,100,2790
1752621271.315015,175193.000,27052,3,PG,1,100,2785
1752621271.355016,175233.000,27052,3,PG,1,100,2787
1752621271.395016,175273.000,27069,2,PG,1,100,2798
1752621271.435016,175313.000,27069,2,PG,1,100,2801
1752621271.475017,175353.000,27086,3,PG,1,100,2792
1752621271.515017,175393.000,27086,3,PG,1,100,2788
1752621271.555017,175433.000,27086,3,PG,1,100,2788
1752621271.595018,175473.000,27102,2,PG,1,100,2783
1752621271.635018,175513.000,27102,2,PG,1,100,2797
1752621271.675018,175553.000,27121,3,PG,1,100,2778
1752621271.715019,175593.000,27121,3,PG,1,100,2793
1752621271.755019,175633.000,27121,3,PG,1,100,2805
1752621271.795019,175673.000,27138,3,PG,1,100,2785
1752621271.835020,175713.000,27138,3,PG,1,100,2782
1752621271.875020,175753.000,27138,3,PG,1,100,2788
1752621271.914520,175792.500,27154,2,PG,1,100,2786
1752621271.954021,175832.000,27154,2,PG,1,100,2801
1752621271.994021,175872.000,27172,3,PG,1,100,2806
1752621272.034021,175912.000,27172,3,PG,1,100,2802
1752621272.074022,175952.000,27172,3,PG,1,100,2790
1752621272.114022,175992.000,27188,2,PG,1,100,2786
1752621272.154022,176032.000,27188,2,PG,1,100,2790
1752621272.194023,176072.000,27207,3,PG,1,100,2795
1752621272.234023,176112.000,27207,3,PG,1,100,2786
1752621272.274023,176152.000,27207,3,PG,1,100,2790
1752621272.314524,176192.500,27226,2,PG,1,100,2806
1752621272.355024,176233.000,27226,2,PG,1,100,2793
1752621272.399358,176277.333,27246,3,PG,1,100,2792
1752621272.443692,176321.667,27246,3,PG,1,100,2797
1752621272.488025,176366.000,27246,3,PG,1,100,2785
1752621272.528026,176406.000,27262,2,PG,1,100,2788
1752621272.568026,176446.000,27262,2,PG,1,100,2788
1752621272.608026,176486.000,27280,3,PG,1,100,2797
1752621272.648027,176526.000,27280,3,PG,1,100,2792
1752621272.688027,176566.000,27280,3,PG,1,100,2787
1752621272.728027,176606.000,27296,2,PG,1,100,2788
1752621272.768028,176646.000,27296,2,PG,1,100,2783
1752621272.808028,176686.000,27313,3,PG,1,100,2799
1752621272.848028,176726.000,27313,3,PG,1,100,2784
1752621272.888029,176766.000,27313,3,PG,1,100,2799
1752621272.928029,176806.000,27329,2,PG,1,100,2787
1752621272.968029,176846.000,27329,2,PG,1,100,2802
1752621273.008030,176886.000,27351,3,PG,1,100,2776
1752621273.048030,176926.000,27351,3,PG,1,100,2771
1752621273.088030,176966.000,27351,3,PG,1,100,2785
1752621273.128031,177006.000,27367,2,PG,1,100,2797
1752621273.168031,177046.000,27367,2,PG,1,100,2787
1752621273.208031,177086.000,27384,3,PG,1,100,2801
1752621273.248032,177126.000,27384,3,PG,1,100,2781
1752621273.288032,177166.000,27384,3,PG,1,100,2780
1752621273.328032,177206.000,27401,2,PG,1,100,2793
1752621273.368033,177246.000,27401,2,PG,1,100,2797
1752621273.408033,177286.000,27420,3,PG,1,100,2795
1752621273.448033,177326.000,27420,3,PG,1,100,2774
1752621273.488034,177366.000,27420,3,PG,1,100,2795
1752621273.528034,177406.000,27436,2,PG,1,100,2796
1752621273.568034,177446.000,27436,2,PG,1,100,2787
1752621273.608035,177486.000,27453,3,PG,1,100,2790
1752621273.648035,177526.000,27453,3,PG,1,100,2795
1752621273.688035,177566.000,27453,3,PG,1,100,2798
1752621273.728036,177606.000,27468,3,PG,1,100,2794
1752621273.768036,177646.000,27468,3,PG,1,100,2795
1752621273.808036,177686.000,27468,3,PG,1,100,2808
1752621273.848037,177726.000,27485,2,PG,1,100,2783
1752621273.888037,177766.000,27485,2,PG,1,100,2774
1752621273.928037,177806.000,27504,3,PG,1,100,2796
1752621273.968038,177846.000,27504,3,PG,1,100,2791
1752621274.008038,177886.000,27504,3,PG,1,100,2812
1752621274.048038,177926.000,27521,2,PG,1,100,2781
1752621274.088039,177966.000,27521,2,PG,1,100,2796
1752621274.128039,178006.000,27537,3,PG,1,100,2788
1752621274.168039,178046.000,27537,3,PG,1,100,2783
1752621274.208040,178086.000,27537,3,PG,1,100,2789
1752621274.248040,178126.000,27556,2,PG,1,100,2786
1752621274.288040,178166.000,27556,2,PG,1,100,2798
1752621274.328041,178206.000,27575,3,PG,1,100,2787
1752621274.368041,178246.000,27575,3,PG,1,100,2801
1752621274.408041,178286.000,27575,3,PG,1,100,2800
1752621274.448042,178326.000,27592,2,PG,1,100,2788
1752621274.488042,178366.000,27592,2,PG,1,100,2779
1752621274.528042,178406.000,27606,3,PG,1,100,2779
1752621274.568043,178446.000,27606,3,PG,1,100,2797
1752621274.608043,178486.000,27606,3,PG,1,100,2777
1752621274.647710,178525.667,27624,3,PG,1,100,2777
1752621274.687377,178565.333,27624,3,PG,1,100,2790
1752621274.727044,178605.000,27624,3,PG,1,100,2798
1752621274.767545,178645.500,27644,2,PG,1,100,2789
1752621274.808045,178686.000,27644,2,PG,1,100,2783
1752621274.848045,178726.000,27661,3,PG,1,100,2792
1752621274.888046,178766.000,27661,3,PG,1,100,2796
1752621274.928046,178806.000,27661,3,PG,1,100,2789
1752621274.968046,178846.000,27676,2,PG,1,100,2793
1752621275.008047,178886.000,27676,2,PG,1,100,2789
1752621275.047714,178925.667,27693,3,PG,1,100,2780
1752621275.087381,178965.333,27693,3,PG,1,100,2790
1752621275.127048,179005.000,27693,3,PG,1,100,2785
1752621275.167548,179045.500,27709,2,PG,1,100,2779
1752621275.208048,179086.000,27709,2,PG,1,100,2782
1752621275.247715,179125.667,27726,3,PG,1,100,2801
1752621275.287382,179165.333,27726,3,PG,1,100,2789
1752621275.327049,179205.000,27726,3,PG,1,100,2788
1752621275.367550,179245.500,27746,2,PG,1,100,2786
1752621275.408050,179286.000,27746,2,PG,1,100,2795
1752621275.447717,179325.667,27762,3,PG,1,100,2776
1752621275.487384,179365.333,27762,3,PG,1,100,2776
1752621275.527051,179405.000,27762,3,PG,1,100,2773
1752621275.567051,179445.000,27778,2,PG,1,100,2790
1752621275.607052,179485.000,27778,2,PG,1,100,2778
1752621275.647052,179525.000,27796,3,PG,1,100,2781
1752621275.687052,179565.000,27796,3,PG,1,100,2783
1752621275.727053,179605.000,27796,3,PG,1,100,2779
1752621275.767553,179645.500,27814,2,PG,1,100,2784
1752621275.808053,179686.000,27814,2,PG,1,100,2801
1752621275.847720,179725.667,27831,3,PG,1,100,2795
1752621275.887387,179765.333,27831,3,PG,1,100,2779
1752621275.927054,179805.000,27831,3,PG,1,100,2771
1752621275.967555,179845.500,27850,2,PG,1,100,2789
1752621276.008055,179886.000,27850,2,PG,1,100,2791
1752621276.047722,179925.667,27867,3,PG,1,100,2773
1752621276.087389,179965.333,27867,3,PG,1,100,2777
1752621276.127056,180005.000,27867,3,PG,1,100,2779
1752621276.167056,180045.000,27883,3,PG,1,100,2781
1752621276.207057,180085.000,27883,3,PG,1,100,2771
1752621276.247057,180125.000,27883,3,PG,1,100,2785
1752621276.287057,180165.000,27901,2,PG,1,100,2786
1752621276.327058,180205.000,27901,2,PG,1,100,2765
1752621276.367058,180245.000,27917,3,PG,1,100,2785
1752621276.407058,180285.000,27917,3,PG,1,100,2782
1752621276.447059,180325.000,27917,3,PG,1,100,2789
1752621276.487059,180365.000,27936,2,PG,1,100,2776
1752621276.527059,180405.000,27936,2,PG,1,100,2768
1752621276.567060,180445.000,27952,3,PG,1,100,2775
1752621276.607060,180485.000,27952,3,PG,1,100,2761
1752621276.647060,180525.000,27952,3,PG,1,100,2792
1752621276.687061,180565.000,27970,2,PG,1,100,2796
1752621276.727061,180605.000,27970,2,PG,1,100,2793
1752621276.767061,180645.000,27986,3,PG,1,100,2777
1752621276.807062,180685.000,27986,3,PG,1,100,2765
1752621276.847062,180725.000,27986,3,PG,1,100,2772
1752621276.887062,180765.000,28003,2,PG,1,100,2763
1752621276.927063,180805.000,28003,2,PG,1,100,2772
1752621276.967063,180845.000,28020,3,PG,1,100,2763
1752621277.007063,180885.000,28020,3,PG,1,100,2787
1752621277.047064,180925.000,28020,3,PG,1,100,2779
1752621277.094064,180972.000,28040,2,PG,1,100,2783
1752621277.141065,181019.000,28040,2,PG,1,100,2776
1752621277.181065,181059.000,28055,3,PG,1,100,2771
1752621277.221065,181099.000,28055,3,PG,1,100,2780
1752621277.261066,181139.000,28055,3,PG,1,100,2790
1752621277.301066,181179.000,28073,2,PG,1,100,2780
1752621277.341066,181219.000,28073,2,PG,1,100,2777
1752621277.381067,181259.000,28089,3,PG,1,100,2773
1752621277.421067,181299.000,28089,3,PG,1,100,2790
1752621277.461067,181339.000,28089,3,PG,1,100,2777
1752621277.501068,181379.000,28110,2,PG,1,100,2782
1752621277.541068,181419.000,28110,2,PG,1,100,2774
1752621277.581068,181459.000,28126,3,PG,1,100,2776
1752621277.621069,181499.000,28126,3,PG,1,100,2765
1752621277.661069,181539.000,28126,3,PG,1,100,2769
1752621277.701069,181579.000,28143,2,PG,1,100,2769
1752621277.741070,181619.000,28143,2,PG,1,100,2790
