LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1752172778.806727,384346.000,61906,3,GY,1,100,1.801
1752172778.846727,384386.000,61923,2,GY,1,100,1.862
1752172778.886728,384426.000,61923,2,GY,1,100,1.678
1752172778.926728,384466.000,61937,3,GY,1,100,1.709
1752172778.966728,384506.000,61937,3,GY,1,100,2.014
1752172779.006729,384546.000,61937,3,GY,1,100,2.014
1752172779.046729,384586.000,61957,2,GY,1,100,2.411
1752172779.086729,384626.000,61957,2,GY,1,100,2.350
1752172779.126730,384666.000,61973,3,GY,1,100,1.678
1752172779.166730,384706.000,61973,3,GY,1,100,1.312
1752172779.206730,384746.000,61973,3,GY,1,100,0.763
1752172779.246731,384786.000,61990,2,GY,1,100,-0.824
1752172779.286731,384826.000,61990,2,GY,1,100,-0.732
1752172779.326731,384866.000,62005,3,GY,1,100,1.312
1752172779.366732,384906.000,62005,3,GY,1,100,1.312
1752172779.406732,384946.000,62005,3,GY,1,100,-0.916
1752172779.442066,384981.333,62022,3,GY,1,100,-1.007
1752172779.477399,385016.667,62022,3,GY,1,100,0.214
1752172779.512733,385052.000,62022,3,GY,1,100,-0.610
1752172779.552733,385092.000,62038,2,GY,1,100,-3.113
1752172779.592734,385132.000,62038,2,GY,1,100,-5.157
1752172779.632734,385172.000,62058,3,GY,1,100,-5.188
1752172779.672734,385212.000,62058,3,GY,1,100,-2.625
1752172779.712734,385252.000,62058,3,GY,1,100,2.106
1752172779.752735,385292.000,62073,2,GY,1,100,6.226
1752172779.792735,385332.000,62073,2,GY,1,100,5.402
1752172779.832735,385372.000,62089,3,GY,1,100,1.923
1752172779.872736,385412.000,62089,3,GY,1,100,-1.617
1752172779.912736,385452.000,62089,3,GY,1,100,-3.571
1752172779.952736,385492.000,62105,2,GY,1,100,-3.174
1752172779.992737,385532.000,62105,2,GY,1,100,-1.801
1752172780.032737,385572.000,62130,4,GY,1,100,-0.214
1752172780.072737,385612.000,62130,4,GY,1,100,0.702
1752172780.112738,385652.000,62130,4,GY,1,100,1.495
1752172780.152738,385692.000,62130,4,GY,1,100,1.953
1752172780.192738,385732.000,62146,3,GY,1,100,0.702
1752172780.232739,385772.000,62146,3,GY,1,100,-1.404
1752172780.272739,385812.000,62146,3,GY,1,100,-1.709
1752172780.312739,385852.000,62164,2,GY,1,100,-2.136
1752172780.352740,385892.000,62164,2,GY,1,100,-3.235
1752172780.392740,385932.000,62178,3,GY,1,100,-1.953
1752172780.432740,385972.000,62178,3,GY,1,100,-0.092
1752172780.472741,386012.000,62178,3,GY,1,100,0.946
1752172780.512741,386052.000,62195,2,GY,1,100,0.702
1752172780.552741,386092.000,62195,2,GY,1,100,-0.275
1752172780.592742,386132.000,62211,3,GY,1,100,-0.793
1752172780.632742,386172.000,62211,3,GY,1,100,-0.519
1752172780.672742,386212.000,62211,3,GY,1,100,-1.221
1752172780.712743,386252.000,62231,2,GY,1,100,-1.709
1752172780.752743,386292.000,62231,2,GY,1,100,-1.892
1752172780.792743,386332.000,62245,3,GY,1,100,-1.801
1752172780.832744,386372.000,62245,3,GY,1,100,-1.740
1752172780.872744,386412.000,62245,3,GY,1,100,-1.007
1752172780.912744,386452.000,62264,2,GY,1,100,-0.702
1752172780.952745,386492.000,62264,2,GY,1,100,-1.678
1752172780.992745,386532.000,62281,3,GY,1,100,-1.160
1752172781.032745,386572.000,62281,3,GY,1,100,0.488
1752172781.072746,386612.000,62281,3,GY,1,100,1.343
1752172781.112746,386652.000,62300,2,GY,1,100,1.526
1752172781.152746,386692.000,62300,2,GY,1,100,1.648
1752172781.192747,386732.000,62316,3,GY,1,100,1.526
1752172781.232747,386772.000,62316,3,GY,1,100,1.495
1752172781.272747,386812.000,62316,3,GY,1,100,1.740
1752172781.312748,386852.000,62334,2,GY,1,100,1.373
1752172781.352748,386892.000,62334,2,GY,1,100,0.427
1752172781.392748,386932.000,62352,3,GY,1,100,0.000
1752172781.432748,386972.000,62352,3,GY,1,100,0.488
1752172781.472749,387012.000,62352,3,GY,1,100,1.099
1752172781.512749,387052.000,62369,3,GY,1,100,1.068
1752172781.552749,387092.000,62369,3,GY,1,100,-0.031
1752172781.592750,387132.000,62369,3,GY,1,100,0.305
1752172781.632750,387172.000,62384,2,GY,1,100,1.617
1752172781.672750,387212.000,62384,2,GY,1,100,1.465
1752172781.712751,387252.000,62403,3,GY,1,100,0.610
1752172781.752751,387292.000,62403,3,GY,1,100,0.763
1752172781.792751,387332.000,62403,3,GY,1,100,0.702
1752172781.832752,387372.000,62419,2,GY,1,100,0.458
1752172781.872752,387412.000,62419,2,GY,1,100,1.312
1752172781.912752,387452.000,62438,3,GY,1,100,1.984
1752172781.952753,387492.000,62438,3,GY,1,100,1.526
1752172781.992753,387532.000,62438,3,GY,1,100,1.190
1752172782.032753,387572.000,62455,2,GY,1,100,1.251
1752172782.072754,387612.000,62455,2,GY,1,100,1.068
1752172782.112754,387652.000,62470,3,GY,1,100,0.519
1752172782.152754,387692.000,62470,3,GY,1,100,0.427
1752172782.192755,387732.000,62470,3,GY,1,100,-0.641
1752172782.232755,387772.000,62486,2,GY,1,100,-0.793
1752172782.272755,387812.000,62486,2,GY,1,100,0.763
1752172782.312756,387852.000,62504,3,GY,1,100,1.587
1752172782.352756,387892.000,62504,3,GY,1,100,1.404
1752172782.392756,387932.000,62504,3,GY,1,100,0.916
1752172782.432757,387972.000,62520,2,GY,1,100,-0.092
1752172782.472757,388012.000,62520,2,GY,1,100,-0.488
1752172782.512757,388052.000,62535,3,GY,1,100,0.366
1752172782.552758,388092.000,62535,3,GY,1,100,0.916
1752172782.592758,388132.000,62535,3,GY,1,100,0.977
1752172782.632758,388172.000,62554,3,GY,1,100,1.007
1752172782.672759,388212.000,62554,3,GY,1,100,0.732
1752172782.712759,388252.000,62554,3,GY,1,100,0.854
1752172782.752759,388292.000,62571,2,GY,1,100,0.763
1752172782.792760,388332.000,62571,2,GY,1,100,0.214
1752172782.832760,388372.000,62587,3,GY,1,100,-0.214
1752172782.872760,388412.000,62587,3,GY,1,100,0.366
1752172782.912761,388452.000,62587,3,GY,1,100,0.946
1752172782.952761,388492.000,62602,2,GY,1,100,0.336
1752172782.992761,388532.000,62602,2,GY,1,100,-0.458
1752172783.032761,388572.000,62619,3,GY,1,100,-0.946
1752172783.072762,388612.000,62619,3,GY,1,100,-1.221
1752172783.112762,388652.000,62619,3,GY,1,100,-0.214
1752172783.148429,388687.667,62636,3,GY,1,100,0.275
1752172783.184096,388723.333,62636,3,GY,1,100,0.305
1752172783.219763,388759.000,62636,3,GY,1,100,-0.183
1752172783.259763,388799.000,62654,2,GY,1,100,-1.282
1752172783.299764,388839.000,62654,2,GY,1,100,-1.221
1752172783.339764,388879.000,62670,3,GY,1,100,-0.763
1752172783.379764,388919.000,62670,3,GY,1,100,-0.946
1752172783.419765,388959.000,62670,3,GY,1,100,-1.099
1752172783.459765,388999.000,62686,2,GY,1,100,-0.671
1752172783.499765,389039.000,62686,2,GY,1,100,0.000
1752172783.539766,389079.000,62703,3,GY,1,100,0.092
1752172783.579766,389119.000,62703,3,GY,1,100,-0.061
1752172783.619766,389159.000,62703,3,GY,1,100,0.000
1752172783.659767,389199.000,62720,2,GY,1,100,-0.793
1752172783.699767,389239.000,62720,2,GY,1,100,-1.068
1752172783.739767,389279.000,62738,3,GY,1,100,-0.824
1752172783.779768,389319.000,62738,3,GY,1,100,-1.007
1752172783.819768,389359.000,62738,3,GY,1,100,-1.099
1752172783.859768,389399.000,62753,2,GY,1,100,-0.671
1752172783.899769,389439.000,62753,2,GY,1,100,-0.671
1752172783.939769,389479.000,62770,3,GY,1,100,-0.641
1752172783.979769,389519.000,62770,3,GY,1,100,-0.702
1752172784.019770,389559.000,62770,3,GY,1,100,-0.702
1752172784.059770,389599.000,62787,2,GY,1,100,-0.122
1752172784.099770,389639.000,62787,2,GY,1,100,0.580
1752172784.139770,389679.000,62803,3,GY,1,100,0.427
1752172784.179771,389719.000,62803,3,GY,1,100,-0.641
1752172784.219771,389759.000,62803,3,GY,1,100,-0.427
1752172784.259771,389799.000,62818,2,GY,1,100,0.153
1752172784.299772,389839.000,62818,2,GY,1,100,0.732
1752172784.339772,389879.000,62838,3,GY,1,100,0.519
1752172784.379772,389919.000,62838,3,GY,1,100,-0.061
1752172784.419773,389959.000,62838,3,GY,1,100,-0.092
1752172784.459773,389999.000,62854,2,GY,1,100,0.275
1752172784.499773,390039.000,62854,2,GY,1,100,2.136
1752172784.539774,390079.000,62871,3,GY,1,100,2.228
1752172784.579774,390119.000,62871,3,GY,1,100,0.031
1752172784.619774,390159.000,62871,3,GY,1,100,0.793
1752172784.659775,390199.000,62886,2,GY,1,100,0.488
1752172784.699775,390239.000,62886,2,GY,1,100,-0.580
1752172784.739775,390279.000,62903,3,GY,1,100,-0.397
1752172784.779776,390319.000,62903,3,GY,1,100,0.275
1752172784.819776,390359.000,62903,3,GY,1,100,0.977
1752172784.859776,390399.000,62919,3,GY,1,100,1.404
1752172784.899777,390439.000,62919,3,GY,1,100,1.343
1752172784.939777,390479.000,62919,3,GY,1,100,1.373
1752172784.979777,390519.000,62939,2,GY,1,100,1.190
1752172785.019778,390559.000,62939,2,GY,1,100,0.549
1752172785.059778,390599.000,62953,3,GY,1,100,0.366
1752172785.099778,390639.000,62953,3,GY,1,100,0.610
1752172785.139779,390679.000,62953,3,GY,1,100,0.427
1752172785.179779,390719.000,62975,3,GY,1,100,-0.824
1752172785.219779,390759.000,62975,3,GY,1,100,0.031
1752172785.259780,390799.000,62975,3,GY,1,100,0.946
1752172785.299780,390839.000,62991,3,GY,1,100,0.458
1752172785.339780,390879.000,62991,3,GY,1,100,0.610
1752172785.379781,390919.000,62991,3,GY,1,100,0.275
1752172785.419781,390959.000,63008,2,GY,1,100,-0.336
1752172785.459781,390999.000,63008,2,GY,1,100,0.183
1752172785.499782,391039.000,63026,3,GY,1,100,0.702
1752172785.539782,391079.000,63026,3,GY,1,100,0.366
1752172785.579782,391119.000,63026,3,GY,1,100,0.336
1752172785.619783,391159.000,63042,2,GY,1,100,-0.061
1752172785.659783,391199.000,63042,2,GY,1,100,-0.183
1752172785.699783,391239.000,63058,3,GY,1,100,0.153
1752172785.739784,391279.000,63058,3,GY,1,100,0.336
1752172785.779784,391319.000,63058,3,GY,1,100,0.214
1752172785.819784,391359.000,63075,3,GY,1,100,0.427
1752172785.859784,391399.000,63075,3,GY,1,100,0.183
1752172785.899785,391439.000,63075,3,GY,1,100,-0.580
1752172785.939785,391479.000,63091,2,GY,1,100,-0.458
1752172785.979785,391519.000,63091,2,GY,1,100,0.122
1752172786.019786,391559.000,63109,3,GY,1,100,0.885
1752172786.059786,391599.000,63109,3,GY,1,100,0.031
1752172786.099786,391639.000,63109,3,GY,1,100,-0.977
1752172786.139787,391679.000,63123,2,GY,1,100,-0.702
1752172786.179787,391719.000,63123,2,GY,1,100,-0.305
1752172786.219787,391759.000,63142,3,GY,1,100,0.214
1752172786.259788,391799.000,63142,3,GY,1,100,0.854
1752172786.299788,391839.000,63142,3,GY,1,100,0.610
1752172786.339788,391879.000,63159,2,GY,1,100,0.183
1752172786.379789,391919.000,63159,2,GY,1,100,0.366
1752172786.419789,391959.000,63178,3,GY,1,100,0.763
1752172786.459789,391999.000,63178,3,GY,1,100,0.977
1752172786.499790,392039.000,63178,3,GY,1,100,0.763
1752172786.539790,392079.000,63192,2,GY,1,100,0.153
1752172786.579790,392119.000,63192,2,GY,1,100,-0.214
1752172786.619791,392159.000,63210,3,GY,1,100,0.244
1752172786.659791,392199.000,63210,3,GY,1,100,0.702
1752172786.699791,392239.000,63210,3,GY,1,100,0.732
1752172786.739292,392278.500,63226,2,GY,1,100,-0.122
1752172786.778792,392318.000,63226,2,GY,1,100,-0.366
1752172786.818792,392358.000,63243,3,GY,1,100,0.214
1752172786.858793,392398.000,63243,3,GY,1,100,0.275
1752172786.898793,392438.000,63243,3,GY,1,100,0.702
1752172786.938793,392478.000,63259,2,GY,1,100,1.190
1752172786.978794,392518.000,63259,2,GY,1,100,0.946
1752172787.018794,392558.000,63277,3,GY,1,100,0.488
1752172787.058794,392598.000,63277,3,GY,1,100,-0.183
1752172787.098795,392638.000,63277,3,GY,1,100,0.214
1752172787.138795,392678.000,63293,3,GY,1,100,0.244
1752172787.178795,392718.000,63293,3,GY,1,100,0.488
1752172787.218796,392758.000,63293,3,GY,1,100,0.092
1752172787.258796,392798.000,63310,2,GY,1,100,-0.275
1752172787.298796,392838.000,63310,2,GY,1,100,-0.061
1752172787.338797,392878.000,63325,2,GY,1,100,0.366
1752172787.378797,392918.000,63325,2,GY,1,100,0.580
1752172787.414464,392953.667,63342,3,GY,1,100,0.122
1752172787.450131,392989.333,63342,3,GY,1,100,-0.214
1752172787.485798,393025.000,63342,3,GY,1,100,-0.275
1752172787.525798,393065.000,63358,3,GY,1,100,0.183
1752172787.565798,393105.000,63358,3,GY,1,100,0.854
1752172787.605799,393145.000,63358,3,GY,1,100,1.434
1752172787.645799,393185.000,63378,3,GY,1,100,1.648
1752172787.685799,393225.000,63378,3,GY,1,100,0.153
1752172787.725800,393265.000,63378,3,GY,1,100,-1.007
1752172787.765800,393305.000,63393,2,GY,1,100,0.031
1752172787.805800,393345.000,63393,2,GY,1,100,1.251
1752172787.845801,393385.000,63409,3,GY,1,100,1.190
1752172787.885801,393425.000,63409,3,GY,1,100,-0.061
1752172787.925801,393465.000,63409,3,GY,1,100,-0.488
1752172787.965802,393505.000,63426,2,GY,1,100,0.549
1752172788.005802,393545.000,63426,2,GY,1,100,0.977
1752172788.045469,393584.667,63443,3,GY,1,100,1.190
1752172788.085136,393624.333,63443,3,GY,1,100,1.373
1752172788.124803,393664.000,63443,3,GY,1,100,0.336
1752172788.164803,393704.000,63459,2,GY,1,100,0.061
1752172788.204804,393744.000,63459,2,GY,1,100,0.427
1752172788.244804,393784.000,63476,3,GY,1,100,0.641
1752172788.284804,393824.000,63476,3,GY,1,100,1.129
1752172788.324805,393864.000,63476,3,GY,1,100,1.465
1752172788.364805,393904.000,63493,2,GY,1,100,1.282
1752172788.404805,393944.000,63493,2,GY,1,100,1.038
1752172788.444806,393984.000,63510,3,GY,1,100,1.007
1752172788.484806,394024.000,63510,3,GY,1,100,0.641
1752172788.524806,394064.000,63510,3,GY,1,100,-0.702
1752172788.565306,394104.500,63526,2,GY,1,100,-1.221
1752172788.605807,394145.000,63526,2,GY,1,100,-0.183
1752172788.645474,394184.667,63542,3,GY,1,100,0.214
1752172788.685141,394224.333,63542,3,GY,1,100,0.702
1752172788.724808,394264.000,63542,3,GY,1,100,1.068
1752172788.765141,394304.333,63558,3,GY,1,100,0.549
1752172788.805475,394344.667,63558,3,GY,1,100,0.366
1752172788.845809,394385.000,63558,3,GY,1,100,0.610
1752172788.885309,394424.500,63577,2,GY,1,100,0.488
1752172788.924809,394464.000,63577,2,GY,1,100,0.427
1752172788.965143,394504.333,63594,3,GY,1,100,0.153
1752172789.005477,394544.667,63594,3,GY,1,100,-0.427
1752172789.045810,394585.000,63594,3,GY,1,100,0.000
1752172789.085311,394624.500,63609,2,GY,1,100,0.488
1752172789.124811,394664.000,63609,2,GY,1,100,0.275
1752172789.164811,394704.000,63625,3,GY,1,100,-0.397
1752172789.204812,394744.000,63625,3,GY,1,100,0.092
1752172789.244812,394784.000,63625,3,GY,1,100,0.885
1752172789.284812,394824.000,63642,2,GY,1,100,-0.580
1752172789.324813,394864.000,63642,2,GY,1,100,-0.763
1752172789.364813,394904.000,63659,3,GY,1,100,0.031
1752172789.404813,394944.000,63659,3,GY,1,100,-0.275
1752172789.444814,394984.000,63659,3,GY,1,100,0.214
1752172789.484814,395024.000,63676,2,GY,1,100,1.251
1752172789.524814,395064.000,63676,2,GY,1,100,1.343
1752172789.564815,395104.000,63692,3,GY,1,100,0.793
1752172789.604815,395144.000,63692,3,GY,1,100,0.214
1752172789.644815,395184.000,63692,3,GY,1,100,0.458
1752172789.685316,395224.500,63710,2,GY,1,100,0.488
1752172789.725816,395265.000,63710,2,GY,1,100,0.488
1752172789.765483,395304.667,63726,3,GY,1,100,0.244
1752172789.805150,395344.333,63726,3,GY,1,100,0.275
1752172789.844817,395384.000,63726,3,GY,1,100,0.641
1752172789.884817,395424.000,63742,2,GY,1,100,0.885
1752172789.924818,395464.000,63742,2,GY,1,100,0.122
1752172789.964818,395504.000,63758,3,GY,1,100,-0.214
1752172790.004818,395544.000,63758,3,GY,1,100,-0.183
1752172790.044819,395584.000,63758,3,GY,1,100,0.214
1752172790.084819,395624.000,63775,2,GY,1,100,0.366
1752172790.124819,395664.000,63775,2,GY,1,100,0.519
1752172790.164820,395704.000,63793,3,GY,1,100,0.824
1752172790.204820,395744.000,63793,3,GY,1,100,0.671
1752172790.244820,395784.000,63793,3,GY,1,100,0.549
1752172790.284820,395824.000,63816,4,GY,1,100,0.458
1752172790.324821,395864.000,63816,4,GY,1,100,0.610
1752172790.364821,395904.000,63816,4,GY,1,100,0.031
1752172790.404821,395944.000,63816,4,GY,1,100,-0.122
1752172790.444822,395984.000,63832,2,GY,1,100,0.946
1752172790.484822,396024.000,63832,2,GY,1,100,1.129
1752172790.524822,396064.000,63847,3,GY,1,100,0.641
1752172790.564823,396104.000,63847,3,GY,1,100,0.549
1752172790.604823,396144.000,63847,3,GY,1,100,0.092
1752172790.644823,396184.000,63864,2,GY,1,100,0.000
1752172790.684824,396224.000,63864,2,GY,1,100,0.610
1752172790.724824,396264.000,63883,3,GY,1,100,0.427
1752172790.764824,396304.000,63883,3,GY,1,100,0.458
1752172790.804825,396344.000,63883,3,GY,1,100,0.610
1752172790.844825,396384.000,63899,2,GY,1,100,0.092
1752172790.884825,396424.000,63899,2,GY,1,100,-0.122
1752172790.924826,396464.000,63914,3,GY,1,100,0.519
1752172790.964826,396504.000,63914,3,GY,1,100,0.458
1752172791.004826,396544.000,63914,3,GY,1,100,0.122
1752172791.044827,396584.000,63931,3,GY,1,100,0.214
1752172791.084827,396624.000,63931,3,GY,1,100,0.580
1752172791.124827,396664.000,63931,3,GY,1,100,0.092
1752172791.165328,396704.500,63948,2,GY,1,100,-0.397
1752172791.205828,396745.000,63948,2,GY,1,100,-0.122
1752172791.245828,396785.000,63964,3,GY,1,100,0.732
1752172791.285829,396825.000,63964,3,GY,1,100,1.282
1752172791.325829,396865.000,63964,3,GY,1,100,0.671
1752172791.365829,396905.000,63983,2,GY,1,100,0.519
1752172791.405830,396945.000,63983,2,GY,1,100,0.580
1752172791.441163,396980.333,64000,3,GY,1,100,0.000
1752172791.476497,397015.667,64000,3,GY,1,100,0.305
1752172791.511830,397051.000,64000,3,GY,1,100,1.007
1752172791.551831,397091.000,64017,3,GY,1,100,-0.031
1752172791.591831,397131.000,64017,3,GY,1,100,0.305
1752172791.631831,397171.000,64017,3,GY,1,100,0.732
1752172791.671832,397211.000,64034,2,GY,1,100,0.031
1752172791.711832,397251.000,64034,2,GY,1,100,0.031
1752172791.751832,397291.000,64051,3,GY,1,100,0.458
1752172791.791833,397331.000,64051,3,GY,1,100,0.366
1752172791.831833,397371.000,64051,3,GY,1,100,0.275
1752172791.871833,397411.000,64065,2,GY,1,100,0.824
1752172791.911834,397451.000,64065,2,GY,1,100,0.793
1752172791.951834,397491.000,64085,3,GY,1,100,0.641
1752172791.991834,397531.000,64085,3,GY,1,100,0.854
1752172792.031835,397571.000,64085,3,GY,1,100,0.122
1752172792.071835,397611.000,64101,2,GY,1,100,-0.366
1752172792.111835,397651.000,64101,2,GY,1,100,-0.549
1752172792.151836,397691.000,64118,3,GY,1,100,-0.061
1752172792.191836,397731.000,64118,3,GY,1,100,0.854
1752172792.231836,397771.000,64118,3,GY,1,100,0.793
1752172792.271837,397811.000,64132,2,GY,1,100,0.763
1752172792.311837,397851.000,64132,2,GY,1,100,0.763
1752172792.351837,397891.000,64150,3,GY,1,100,0.824
1752172792.391838,397931.000,64150,3,GY,1,100,0.488
1752172792.431838,397971.000,64150,3,GY,1,100,0.275
1752172792.471838,398011.000,64166,2,GY,1,100,0.793
1752172792.511839,398051.000,64166,2,GY,1,100,0.702
1752172792.551839,398091.000,64185,3,GY,1,100,0.305
1752172792.591839,398131.000,64185,3,GY,1,100,0.366
1752172792.631840,398171.000,64185,3,GY,1,100,0.275
1752172792.671840,398211.000,64200,2,GY,1,100,0.336
1752172792.711840,398251.000,64200,2,GY,1,100,-0.061
1752172792.751841,398291.000,64217,3,GY,1,100,0.305
1752172792.791841,398331.000,64217,3,GY,1,100,0.946
1752172792.831841,398371.000,64217,3,GY,1,100,1.007
1752172792.871842,398411.000,64233,2,GY,1,100,0.366
1752172792.911842,398451.000,64233,2,GY,1,100,0.183
1752172792.951842,398491.000,64251,3,GY,1,100,0.183
1752172792.991843,398531.000,64251,3,GY,1,100,0.336
1752172793.031843,398571.000,64251,3,GY,1,100,0.580
1752172793.071843,398611.000,64267,2,GY,1,100,0.610
1752172793.111843,398651.000,64267,2,GY,1,100,0.458
1752172793.151844,398691.000,64284,3,GY,1,100,0.397
1752172793.191844,398731.000,64284,3,GY,1,100,0.122
1752172793.231844,398771.000,64284,3,GY,1,100,0.305
1752172793.271845,398811.000,64300,3,GY,1,100,0.854
1752172793.311845,398851.000,64300,3,GY,1,100,0.214
1752172793.351845,398891.000,64300,3,GY,1,100,0.336
1752172793.391846,398931.000,64318,2,GY,1,100,0.671
1752172793.431846,398971.000,64318,2,GY,1,100,0.671
1752172793.471846,399011.000,64333,3,GY,1,100,0.519
1752172793.511847,399051.000,64333,3,GY,1,100,0.549
1752172793.551847,399091.000,64333,3,GY,1,100,0.885
1752172793.591847,399131.000,64349,2,GY,1,100,0.732
1752172793.631848,399171.000,64349,2,GY,1,100,0.946
1752172793.671848,399211.000,64368,3,GY,1,100,1.251
1752172793.711848,399251.000,64368,3,GY,1,100,0.458
1752172793.751849,399291.000,64368,3,GY,1,100,0.153
1752172793.791849,399331.000,64385,2,GY,1,100,0.275
1752172793.831849,399371.000,64385,2,GY,1,100,0.824
1752172793.871850,399411.000,64400,3,GY,1,100,0.641
1752172793.911850,399451.000,64400,3,GY,1,100,-0.031
1752172793.951850,399491.000,64400,3,GY,1,100,0.732
1752172793.991851,399531.000,64417,2,GY,1,100,1.038
1752172794.031851,399571.000,64417,2,GY,1,100,1.038
1752172794.071851,399611.000,64433,3,GY,1,100,0.885
1752172794.111852,399651.000,64433,3,GY,1,100,0.458
