LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1752173042.648873,648186.000,39855,3,PI,1,100,152625
1752173042.688874,648226.000,39855,3,PI,1,100,152631
1752173042.728874,648266.000,39872,2,PI,1,100,152650
1752173042.768874,648306.000,39872,2,PI,1,100,152641
1752173042.808874,648346.000,39888,3,PI,1,100,152590
1752173042.848875,648386.000,39888,3,PI,1,100,152504
1752173042.888875,648426.000,39888,3,PI,1,100,152507
1752173042.928875,648466.000,39905,2,PI,1,100,152504
1752173042.968876,648506.000,39905,2,PI,1,100,152504
1752173043.008876,648546.000,39920,3,PI,1,100,152528
1752173043.048876,648586.000,39920,3,PI,1,100,152538
1752173043.088877,648626.000,39920,3,PI,1,100,152534
1752173043.128877,648666.000,39939,2,PI,1,100,152557
1752173043.168877,648706.000,39939,2,PI,1,100,152573
1752173043.208878,648746.000,39955,3,PI,1,100,152571
1752173043.248878,648786.000,39955,3,PI,1,100,152604
1752173043.288878,648826.000,39955,3,PI,1,100,152631
1752173043.328879,648866.000,39973,2,PI,1,100,152616
1752173043.368879,648906.000,39973,2,PI,1,100,152673
1752173043.408879,648946.000,39988,3,PI,1,100,152664
1752173043.448880,648986.000,39988,3,PI,1,100,152571
1752173043.488880,649026.000,39988,3,PI,1,100,152527
1752173043.528880,649066.000,40004,2,PI,1,100,152501
1752173043.568881,649106.000,40004,2,PI,1,100,152496
1752173043.613548,649150.667,40021,3,PI,1,100,152516
1752173043.658215,649195.333,40021,3,PI,1,100,152541
1752173043.702882,649240.000,40021,3,PI,1,100,152559
1752173043.742882,649280.000,40040,2,PI,1,100,152575
1752173043.782882,649320.000,40040,2,PI,1,100,152580
1752173043.822883,649360.000,40056,3,PI,1,100,152587
1752173043.862883,649400.000,40056,3,PI,1,100,152597
1752173043.902883,649440.000,40056,3,PI,1,100,152628
1752173043.942884,649480.000,40072,2,PI,1,100,152637
1752173043.982884,649520.000,40072,2,PI,1,100,152644
1752173044.022884,649560.000,40088,3,PI,1,100,152675
1752173044.062885,649600.000,40088,3,PI,1,100,152668
1752173044.102885,649640.000,40088,3,PI,1,100,152586
1752173044.142885,649680.000,40105,2,PI,1,100,152526
1752173044.182886,649720.000,40105,2,PI,1,100,152534
1752173044.222886,649760.000,40121,3,PI,1,100,152528
1752173044.262886,649800.000,40121,3,PI,1,100,152538
1752173044.302887,649840.000,40121,3,PI,1,100,152569
1752173044.342887,649880.000,40137,2,PI,1,100,152587
1752173044.382887,649920.000,40137,2,PI,1,100,152582
1752173044.422888,649960.000,40155,3,PI,1,100,152581
1752173044.462888,650000.000,40155,3,PI,1,100,152610
1752173044.502888,650040.000,40155,3,PI,1,100,152634
1752173044.542889,650080.000,40172,2,PI,1,100,152647
1752173044.582889,650120.000,40172,2,PI,1,100,152672
1752173044.622556,650159.667,40189,3,PI,1,100,152691
1752173044.662223,650199.333,40189,3,PI,1,100,152635
1752173044.701890,650239.000,40189,3,PI,1,100,152573
1752173044.741890,650279.000,40204,3,PI,1,100,152564
1752173044.781891,650319.000,40204,3,PI,1,100,152551
1752173044.821891,650359.000,40204,3,PI,1,100,152537
1752173044.861891,650399.000,40220,2,PI,1,100,152579
1752173044.901892,650439.000,40220,2,PI,1,100,152595
1752173044.941892,650479.000,40240,3,PI,1,100,152581
1752173044.981892,650519.000,40240,3,PI,1,100,152582
1752173045.021892,650559.000,40240,3,PI,1,100,152595
1752173045.061893,650599.000,40256,2,PI,1,100,152631
1752173045.101893,650639.000,40256,2,PI,1,100,152619
1752173045.141893,650679.000,40271,3,PI,1,100,152658
1752173045.181894,650719.000,40271,3,PI,1,100,152673
1752173045.221894,650759.000,40271,3,PI,1,100,152664
1752173045.261894,650799.000,40287,2,PI,1,100,152596
1752173045.301895,650839.000,40287,2,PI,1,100,152540
1752173045.341895,650879.000,40305,3,PI,1,100,152536
1752173045.381895,650919.000,40305,3,PI,1,100,152534
1752173045.421896,650959.000,40305,3,PI,1,100,152549
1752173045.461896,650999.000,40321,2,PI,1,100,152571
1752173045.501896,651039.000,40321,2,PI,1,100,152576
1752173045.541897,651079.000,40338,3,PI,1,100,152589
1752173045.581897,651119.000,40338,3,PI,1,100,152610
1752173045.621897,651159.000,40338,3,PI,1,100,152609
1752173045.661898,651199.000,40355,2,PI,1,100,152627
1752173045.701898,651239.000,40355,2,PI,1,100,152635
1752173045.741898,651279.000,40372,3,PI,1,100,152654
1752173045.781899,651319.000,40372,3,PI,1,100,152664
1752173045.821899,651359.000,40372,3,PI,1,100,152652
1752173045.861899,651399.000,40388,2,PI,1,100,152595
1752173045.901900,651439.000,40388,2,PI,1,100,152534
1752173045.941900,651479.000,40405,3,PI,1,100,152539
1752173045.981900,651519.000,40405,3,PI,1,100,152521
1752173046.021901,651559.000,40405,3,PI,1,100,152547
1752173046.061901,651599.000,40420,2,PI,1,100,152536
1752173046.101901,651639.000,40420,2,PI,1,100,152561
1752173046.141902,651679.000,40439,3,PI,1,100,152592
1752173046.181902,651719.000,40439,3,PI,1,100,152590
1752173046.221902,651759.000,40439,3,PI,1,100,152599
1752173046.261903,651799.000,40456,2,PI,1,100,152634
1752173046.301903,651839.000,40456,2,PI,1,100,152627
1752173046.341903,651879.000,40475,3,PI,1,100,152642
1752173046.381904,651919.000,40475,3,PI,1,100,152659
1752173046.421904,651959.000,40475,3,PI,1,100,152656
1752173046.461904,651999.000,40489,3,PI,1,100,152585
1752173046.501905,652039.000,40489,3,PI,1,100,152527
1752173046.541905,652079.000,40489,3,PI,1,100,152509
1752173046.581905,652119.000,40506,2,PI,1,100,152508
1752173046.621905,652159.000,40506,2,PI,1,100,152511
1752173046.661906,652199.000,40523,3,PI,1,100,152534
1752173046.701906,652239.000,40523,3,PI,1,100,152547
1752173046.741906,652279.000,40523,3,PI,1,100,152550
1752173046.781907,652319.000,40542,2,PI,1,100,152576
1752173046.821907,652359.000,40542,2,PI,1,100,152583
1752173046.861907,652399.000,40556,3,PI,1,100,152610
1752173046.901908,652439.000,40556,3,PI,1,100,152590
1752173046.941908,652479.000,40556,3,PI,1,100,152606
1752173046.981908,652519.000,40574,2,PI,1,100,152653
1752173047.021909,652559.000,40574,2,PI,1,100,152607
1752173047.061909,652599.000,40590,3,PI,1,100,152537
1752173047.101909,652639.000,40590,3,PI,1,100,152514
1752173047.141910,652679.000,40590,3,PI,1,100,152502
1752173047.181910,652719.000,40607,2,PI,1,100,152503
1752173047.221910,652759.000,40607,2,PI,1,100,152533
1752173047.261911,652799.000,40622,3,PI,1,100,152536
1752173047.301911,652839.000,40622,3,PI,1,100,152536
1752173047.341911,652879.000,40622,3,PI,1,100,152559
1752173047.381912,652919.000,40641,2,PI,1,100,152572
1752173047.421912,652959.000,40641,2,PI,1,100,152589
1752173047.461912,652999.000,40657,3,PI,1,100,152598
1752173047.501913,653039.000,40657,3,PI,1,100,152606
1752173047.541913,653079.000,40657,3,PI,1,100,152638
1752173047.581913,653119.000,40674,2,PI,1,100,152603
1752173047.621914,653159.000,40674,2,PI,1,100,152520
1752173047.661914,653199.000,40689,3,PI,1,100,152498
1752173047.701914,653239.000,40689,3,PI,1,100,152480
1752173047.741915,653279.000,40689,3,PI,1,100,152483
1752173047.781915,653319.000,40706,3,PI,1,100,152506
1752173047.821915,653359.000,40706,3,PI,1,100,152529
1752173047.861916,653399.000,40706,3,PI,1,100,152517
1752173047.901916,653439.000,40724,2,PI,1,100,152547
1752173047.941916,653479.000,40724,2,PI,1,100,152569
1752173047.981917,653519.000,40742,2,PI,1,100,152571
1752173048.021917,653559.000,40742,2,PI,1,100,152573
1752173048.066251,653603.333,40756,3,PI,1,100,152618
1752173048.110584,653647.667,40756,3,PI,1,100,152621
1752173048.154918,653692.000,40756,3,PI,1,100,152627
1752173048.194918,653732.000,40773,2,PI,1,100,152605
1752173048.234919,653772.000,40773,2,PI,1,100,152523
1752173048.274919,653812.000,40790,3,PI,1,100,152474
1752173048.314919,653852.000,40790,3,PI,1,100,152483
1752173048.354920,653892.000,40790,3,PI,1,100,152478
1752173048.394920,653932.000,40807,2,PI,1,100,152485
1752173048.434920,653972.000,40807,2,PI,1,100,152499
1752173048.474921,654012.000,40824,3,PI,1,100,152528
1752173048.514921,654052.000,40824,3,PI,1,100,152530
1752173048.554921,654092.000,40824,3,PI,1,100,152526
1752173048.594922,654132.000,40840,2,PI,1,100,152552
1752173048.634922,654172.000,40840,2,PI,1,100,152588
1752173048.674922,654212.000,40857,3,PI,1,100,152594
1752173048.714923,654252.000,40857,3,PI,1,100,152602
1752173048.754923,654292.000,40857,3,PI,1,100,152621
1752173048.794923,654332.000,40874,3,PI,1,100,152598
1752173048.834923,654372.000,40874,3,PI,1,100,152521
1752173048.874924,654412.000,40874,3,PI,1,100,152473
1752173048.914924,654452.000,40890,2,PI,1,100,152463
1752173048.954924,654492.000,40890,2,PI,1,100,152462
1752173048.994925,654532.000,40906,3,PI,1,100,152480
1752173049.034925,654572.000,40906,3,PI,1,100,152489
1752173049.074925,654612.000,40906,3,PI,1,100,152487
1752173049.114926,654652.000,40922,2,PI,1,100,152491
1752173049.154926,654692.000,40922,2,PI,1,100,152507
1752173049.194926,654732.000,40941,3,PI,1,100,152525
1752173049.234927,654772.000,40941,3,PI,1,100,152544
1752173049.274927,654812.000,40941,3,PI,1,100,152572
1752173049.314927,654852.000,40958,2,PI,1,100,152595
1752173049.354928,654892.000,40958,2,PI,1,100,152609
1752173049.394928,654932.000,40973,3,PI,1,100,152610
1752173049.434928,654972.000,40973,3,PI,1,100,152589
1752173049.474929,655012.000,40973,3,PI,1,100,152503
1752173049.514929,655052.000,40989,2,PI,1,100,152454
1752173049.554929,655092.000,40989,2,PI,1,100,152452
1752173049.594930,655132.000,41007,3,PI,1,100,152453
1752173049.634930,655172.000,41007,3,PI,1,100,152466
1752173049.674930,655212.000,41007,3,PI,1,100,152476
1752173049.714931,655252.000,41023,2,PI,1,100,152489
1752173049.754931,655292.000,41023,2,PI,1,100,152499
1752173049.794931,655332.000,41040,3,PI,1,100,152530
1752173049.834932,655372.000,41040,3,PI,1,100,152547
1752173049.874932,655412.000,41040,3,PI,1,100,152553
1752173049.914932,655452.000,41056,2,PI,1,100,152559
1752173049.954933,655492.000,41056,2,PI,1,100,152576
1752173049.994933,655532.000,41074,3,PI,1,100,152597
1752173050.034933,655572.000,41074,3,PI,1,100,152588
1752173050.074934,655612.000,41074,3,PI,1,100,152501
1752173050.114934,655652.000,41090,3,PI,1,100,152475
1752173050.154934,655692.000,41090,3,PI,1,100,152460
1752173050.194935,655732.000,41090,3,PI,1,100,152455
1752173050.234935,655772.000,41105,2,PI,1,100,152470
1752173050.274935,655812.000,41105,2,PI,1,100,152486
1752173050.314936,655852.000,41124,3,PI,1,100,152503
1752173050.354936,655892.000,41124,3,PI,1,100,152505
1752173050.394936,655932.000,41124,3,PI,1,100,152521
1752173050.434937,655972.000,41141,2,PI,1,100,152544
1752173050.474937,656012.000,41141,2,PI,1,100,152556
1752173050.514937,656052.000,41157,3,PI,1,100,152565
1752173050.554937,656092.000,41157,3,PI,1,100,152582
1752173050.594938,656132.000,41157,3,PI,1,100,152611
1752173050.634938,656172.000,41174,2,PI,1,100,152569
1752173050.674938,656212.000,41174,2,PI,1,100,152500
1752173050.714939,656252.000,41189,3,PI,1,100,152470
1752173050.754939,656292.000,41189,3,PI,1,100,152451
1752173050.794939,656332.000,41189,3,PI,1,100,152458
1752173050.834940,656372.000,41206,2,PI,1,100,152494
1752173050.874940,656412.000,41206,2,PI,1,100,152505
1752173050.914940,656452.000,41224,3,PI,1,100,152501
1752173050.954941,656492.000,41224,3,PI,1,100,152532
1752173050.994941,656532.000,41224,3,PI,1,100,152550
1752173051.034941,656572.000,41241,2,PI,1,100,152556
1752173051.074942,656612.000,41241,2,PI,1,100,152557
1752173051.114942,656652.000,41256,3,PI,1,100,152584
1752173051.154942,656692.000,41256,3,PI,1,100,152615
1752173051.194943,656732.000,41256,3,PI,1,100,152624
1752173051.234943,656772.000,41273,2,PI,1,100,152619
1752173051.274943,656812.000,41273,2,PI,1,100,152528
1752173051.314944,656852.000,41292,3,PI,1,100,152485
1752173051.354944,656892.000,41292,3,PI,1,100,152458
1752173051.394944,656932.000,41292,3,PI,1,100,152453
1752173051.434945,656972.000,41309,2,PI,1,100,152501
1752173051.474945,657012.000,41309,2,PI,1,100,152500
1752173051.514945,657052.000,41325,3,PI,1,100,152522
1752173051.554946,657092.000,41325,3,PI,1,100,152532
1752173051.594946,657132.000,41325,3,PI,1,100,152531
1752173051.634946,657172.000,41343,3,PI,1,100,152552
1752173051.674947,657212.000,41343,3,PI,1,100,152578
1752173051.714947,657252.000,41343,3,PI,1,100,152585
1752173051.754947,657292.000,41359,2,PI,1,100,152599
1752173051.794948,657332.000,41359,2,PI,1,100,152627
1752173051.834948,657372.000,41376,3,PI,1,100,152640
1752173051.874948,657412.000,41376,3,PI,1,100,152629
1752173051.914949,657452.000,41376,3,PI,1,100,152558
1752173051.954949,657492.000,41391,2,PI,1,100,152502
1752173051.994949,657532.000,41391,2,PI,1,100,152500
1752173052.034950,657572.000,41408,3,PI,1,100,152484
1752173052.074950,657612.000,41408,3,PI,1,100,152507
1752173052.114950,657652.000,41408,3,PI,1,100,152533
1752173052.154950,657692.000,41424,2,PI,1,100,152518
1752173052.194951,657732.000,41424,2,PI,1,100,152526
1752173052.234951,657772.000,41443,3,PI,1,100,152552
1752173052.274951,657812.000,41443,3,PI,1,100,152567
1752173052.314952,657852.000,41443,3,PI,1,100,152586
1752173052.354952,657892.000,41458,2,PI,1,100,152614
1752173052.394952,657932.000,41458,2,PI,1,100,152635
1752173052.434953,657972.000,41475,3,PI,1,100,152631
1752173052.474953,658012.000,41475,3,PI,1,100,152655
1752173052.514953,658052.000,41475,3,PI,1,100,152621
1752173052.561454,658098.500,41491,2,PI,1,100,152522
1752173052.607954,658145.000,41491,2,PI,1,100,152509
1752173052.647955,658185.000,41509,3,PI,1,100,152525
1752173052.687955,658225.000,41509,3,PI,1,100,152509
1752173052.727955,658265.000,41509,3,PI,1,100,152517
1752173052.767955,658305.000,41523,2,PI,1,100,152548
1752173052.807956,658345.000,41523,2,PI,1,100,152553
1752173052.847956,658385.000,41542,3,PI,1,100,152552
1752173052.887956,658425.000,41542,3,PI,1,100,152565
1752173052.927957,658465.000,41542,3,PI,1,100,152591
1752173052.967957,658505.000,41559,2,PI,1,100,152600
1752173053.007957,658545.000,41559,2,PI,1,100,152605
1752173053.047958,658585.000,41576,3,PI,1,100,152630
1752173053.087958,658625.000,41576,3,PI,1,100,152644
1752173053.127958,658665.000,41576,3,PI,1,100,152580
1752173053.167959,658705.000,41590,2,PI,1,100,152528
1752173053.207959,658745.000,41590,2,PI,1,100,152506
1752173053.247959,658785.000,41607,3,PI,1,100,152503
1752173053.287960,658825.000,41607,3,PI,1,100,152503
1752173053.327960,658865.000,41607,3,PI,1,100,152529
1752173053.367960,658905.000,41624,2,PI,1,100,152554
1752173053.407961,658945.000,41624,2,PI,1,100,152571
1752173053.447961,658985.000,41643,3,PI,1,100,152573
1752173053.487961,659025.000,41643,3,PI,1,100,152576
1752173053.527962,659065.000,41643,3,PI,1,100,152599
1752173053.567962,659105.000,41658,2,PI,1,100,152615
1752173053.607962,659145.000,41658,2,PI,1,100,152625
1752173053.647963,659185.000,41675,3,PI,1,100,152626
1752173053.687963,659225.000,41675,3,PI,1,100,152623
1752173053.727963,659265.000,41675,3,PI,1,100,152565
1752173053.767964,659305.000,41691,2,PI,1,100,152509
1752173053.807964,659345.000,41691,2,PI,1,100,152501
1752173053.847964,659385.000,41708,3,PI,1,100,152485
1752173053.887965,659425.000,41708,3,PI,1,100,152502
1752173053.927965,659465.000,41708,3,PI,1,100,152531
1752173053.967965,659505.000,41725,2,PI,1,100,152522
1752173054.007966,659545.000,41725,2,PI,1,100,152536
1752173054.047966,659585.000,41742,3,PI,1,100,152560
1752173054.087966,659625.000,41742,3,PI,1,100,152575
1752173054.127967,659665.000,41742,3,PI,1,100,152566
1752173054.167967,659705.000,41758,2,PI,1,100,152599
1752173054.207967,659745.000,41758,2,PI,1,100,152619
1752173054.247968,659785.000,41776,3,PI,1,100,152651
1752173054.287968,659825.000,41776,3,PI,1,100,152640
1752173054.327968,659865.000,41776,3,PI,1,100,152584
1752173054.367968,659905.000,41792,3,PI,1,100,152506
1752173054.407969,659945.000,41792,3,PI,1,100,152480
1752173054.447969,659985.000,41792,3,PI,1,100,152485
1752173054.487969,660025.000,41807,2,PI,1,100,152478
1752173054.527970,660065.000,41807,2,PI,1,100,152493
1752173054.567970,660105.000,41823,3,PI,1,100,152521
1752173054.607970,660145.000,41823,3,PI,1,100,152531
1752173054.647971,660185.000,41823,3,PI,1,100,152527
1752173054.687971,660225.000,41843,2,PI,1,100,152534
1752173054.727971,660265.000,41843,2,PI,1,100,152552
1752173054.767972,660305.000,41859,3,PI,1,100,152585
1752173054.807972,660345.000,41859,3,PI,1,100,152566
1752173054.847972,660385.000,41859,3,PI,1,100,152601
1752173054.887973,660425.000,41874,2,PI,1,100,152618
1752173054.927973,660465.000,41874,2,PI,1,100,152584
1752173054.967973,660505.000,41891,3,PI,1,100,152503
1752173055.007974,660545.000,41891,3,PI,1,100,152480
1752173055.047974,660585.000,41891,3,PI,1,100,152476
1752173055.087974,660625.000,41908,2,PI,1,100,152475
1752173055.127975,660665.000,41908,2,PI,1,100,152497
1752173055.167975,660705.000,41924,3,PI,1,100,152502
1752173055.207975,660745.000,41924,3,PI,1,100,152496
1752173055.247976,660785.000,41924,3,PI,1,100,152512
1752173055.287976,660825.000,41942,2,PI,1,100,152537
1752173055.327976,660865.000,41942,2,PI,1,100,152544
1752173055.367977,660905.000,41958,3,PI,1,100,152555
1752173055.407977,660945.000,41958,3,PI,1,100,152596
1752173055.447977,660985.000,41958,3,PI,1,100,152592
1752173055.487978,661025.000,41975,2,PI,1,100,152598
1752173055.527978,661065.000,41975,2,PI,1,100,152538
1752173055.567978,661105.000,41991,3,PI,1,100,152484
1752173055.607979,661145.000,41991,3,PI,1,100,152464
1752173055.647979,661185.000,41991,3,PI,1,100,152462
1752173055.687979,661225.000,42008,3,PI,1,100,152493
1752173055.727980,661265.000,42008,3,PI,1,100,152503
1752173055.767980,661305.000,42008,3,PI,1,100,152503
1752173055.807980,661345.000,42025,2,PI,1,100,152510
1752173055.847981,661385.000,42025,2,PI,1,100,152513
1752173055.887981,661425.000,42042,3,PI,1,100,152536
1752173055.927981,661465.000,42042,3,PI,1,100,152564
1752173055.967982,661505.000,42042,3,PI,1,100,152578
1752173056.007982,661545.000,42059,2,PI,1,100,152571
1752173056.047982,661585.000,42059,2,PI,1,100,152586
1752173056.087982,661625.000,42075,3,PI,1,100,152573
1752173056.127983,661665.000,42075,3,PI,1,100,152493
1752173056.167983,661705.000,42075,3,PI,1,100,152458
1752173056.207983,661745.000,42090,2,PI,1,100,152464
1752173056.247984,661785.000,42090,2,PI,1,100,152472
1752173056.287984,661825.000,42108,3,PI,1,100,152479
1752173056.327984,661865.000,42108,3,PI,1,100,152488
1752173056.367985,661905.000,42108,3,PI,1,100,152501
1752173056.407985,661945.000,42128,2,PI,1,100,152510
1752173056.447985,661985.000,42128,2,PI,1,100,152523
1752173056.487986,662025.000,42145,3,PI,1,100,152526
1752173056.527986,662065.000,42145,3,PI,1,100,152553
1752173056.567986,662105.000,42145,3,PI,1,100,152574
1752173056.607987,662145.000,42160,2,PI,1,100,152575
1752173056.647987,662185.000,42160,2,PI,1,100,152589
1752173056.687987,662225.000,42177,3,PI,1,100,152567
1752173056.727988,662265.000,42177,3,PI,1,100,152541
1752173056.767988,662305.000,42177,3,PI,1,100,152484
1752173056.807988,662345.000,42193,2,PI,1,100,152446
1752173056.847989,662385.000,42193,2,PI,1,100,152446
1752173056.892322,662429.333,42210,3,PI,1,100,152454
1752173056.936656,662473.667,42210,3,PI,1,100,152478
1752173056.980990,662518.000,42210,3,PI,1,100,152478
1752173057.020990,662558.000,42227,2,PI,1,100,152516
1752173057.060990,662598.000,42227,2,PI,1,100,152521
1752173057.100991,662638.000,42244,3,PI,1,100,152525
1752173057.140991,662678.000,42244,3,PI,1,100,152536
1752173057.180991,662718.000,42244,3,PI,1,100,152568
1752173057.220992,662758.000,42260,2,PI,1,100,152575
1752173057.260992,662798.000,42260,2,PI,1,100,152580
1752173057.300992,662838.000,42278,3,PI,1,100,152614
1752173057.340993,662878.000,42278,3,PI,1,100,152589
1752173057.380993,662918.000,42278,3,PI,1,100,152502
1752173057.420993,662958.000,42292,2,PI,1,100,152452
1752173057.460994,662998.000,42292,2,PI,1,100,152444
1752173057.500994,663038.000,42309,3,PI,1,100,152452
1752173057.540994,663078.000,42309,3,PI,1,100,152445
1752173057.580995,663118.000,42309,3,PI,1,100,152477
1752173057.620995,663158.000,42326,2,PI,1,100,152485
1752173057.660995,663198.000,42326,2,PI,1,100,152496
1752173057.700996,663238.000,42345,3,PI,1,100,152510
1752173057.740996,663278.000,42345,3,PI,1,100,152526
1752173057.780996,663318.000,42345,3,PI,1,100,152569
1752173057.820997,663358.000,42359,2,PI,1,100,152569
1752173057.860997,663398.000,42359,2,PI,1,100,152590
1752173057.900997,663438.000,42376,3,PI,1,100,152601
1752173057.940998,663478.000,42376,3,PI,1,100,152603
1752173057.980998,663518.000,42376,3,PI,1,100,152594
1752173058.020998,663558.000,42393,2,PI,1,100,152536
1752173058.060999,663598.000,42393,2,PI,1,100,152500
1752173058.100999,663638.000,42410,3,PI,1,100,152487
1752173058.140999,663678.000,42410,3,PI,1,100,152494
1752173058.181000,663718.000,42410,3,PI,1,100,152516
1752173058.221000,663758.000,42425,3,PI,1,100,152521
1752173058.261000,663798.000,42425,3,PI,1,100,152516
1752173058.301000,663838.000,42425,3,PI,1,100,152538
1752173058.341001,663878.000,42444,2,PI,1,100,152548
1752173058.381001,663918.000,42444,2,PI,1,100,152562
1752173058.421001,663958.000,42460,3,PI,1,100,152595
1752173058.461002,663998.000,42460,3,PI,1,100,152591
1752173058.501002,664038.000,42460,3,PI,1,100,152599
1752173058.541002,664078.000,42477,2,PI,1,100,152613
1752173058.581003,664118.000,42477,2,PI,1,100,152586
1752173058.621003,664158.000,42493,3,PI,1,100,152502
1752173058.661003,664198.000,42493,3,PI,1,100,152501
1752173058.701004,664238.000,42493,3,PI,1,100,152495
1752173058.741004,664278.000,42509,2,PI,1,100,152499
1752173058.781004,664318.000,42509,2,PI,1,100,152498
1752173058.821005,664358.000,42525,3,PI,1,100,152528
1752173058.861005,664398.000,42525,3,PI,1,100,152540
1752173058.901005,664438.000,42525,3,PI,1,100,152533
1752173058.941006,664478.000,42545,2,PI,1,100,152556
1752173058.981006,664518.000,42545,2,PI,1,100,152584
1752173059.021006,664558.000,42561,3,PI,1,100,152590
1752173059.061007,664598.000,42561,3,PI,1,100,152610
1752173059.101007,664638.000,42561,3,PI,1,100,152611
1752173059.141007,664678.000,42576,2,PI,1,100,152650
1752173059.181008,664718.000,42576,2,PI,1,100,152604
1752173059.221008,664758.000,42592,3,PI,1,100,152506
1752173059.261008,664798.000,42592,3,PI,1,100,152504
1752173059.301009,664838.000,42592,3,PI,1,100,152495
1752173059.341009,664878.000,42610,2,PI,1,100,152458
1752173059.381009,664918.000,42610,2,PI,1,100,152488
1752173059.421010,664958.000,42626,3,PI,1,100,152502
1752173059.461010,664998.000,42626,3,PI,1,100,152528
1752173059.501010,665038.000,42626,3,PI,1,100,152545
1752173059.541011,665078.000,42643,2,PI,1,100,152558
1752173059.581011,665118.000,42643,2,PI,1,100,152569
1752173059.621011,665158.000,42660,3,PI,1,100,152587
1752173059.661012,665198.000,42660,3,PI,1,100,152606
1752173059.701012,665238.000,42660,3,PI,1,100,152626
1752173059.741012,665278.000,42677,3,PI,1,100,152636
1752173059.781013,665318.000,42677,3,PI,1,100,152642
1752173059.821013,665358.000,42677,3,PI,1,100,152571
1752173059.861013,665398.000,42693,2,PI,1,100,152496
1752173059.901014,665438.000,42693,2,PI,1,100,152485
1752173059.941014,665478.000,42709,3,PI,1,100,152487
1752173059.981014,665518.000,42709,3,PI,1,100,152491
1752173060.021014,665558.000,42709,3,PI,1,100,152499
1752173060.061015,665598.000,42725,2,PI,1,100,152519
1752173060.101015,665638.000,42725,2,PI,1,100,152527
1752173060.141015,665678.000,42744,3,PI,1,100,152517
1752173060.181016,665718.000,42744,3,PI,1,100,152549
1752173060.221016,665758.000,42744,3,PI,1,100,152564
1752173060.261016,665798.000,42760,2,PI,1,100,152580
1752173060.301017,665838.000,42760,2,PI,1,100,152606
1752173060.341017,665878.000,42776,3,PI,1,100,152628
1752173060.381017,665918.000,42776,3,PI,1,100,152630
1752173060.421018,665958.000,42776,3,PI,1,100,152595
1752173060.461018,665998.000,42792,2,PI,1,100,152544
1752173060.501018,666038.000,42792,2,PI,1,100,152496
1752173060.541019,666078.000,42809,3,PI,1,100,152484
1752173060.581019,666118.000,42809,3,PI,1,100,152491
1752173060.621019,666158.000,42809,3,PI,1,100,152499
1752173060.661020,666198.000,42826,2,PI,1,100,152509
1752173060.701020,666238.000,42826,2,PI,1,100,152508
1752173060.741020,666278.000,42844,3,PI,1,100,152521
1752173060.781021,666318.000,42844,3,PI,1,100,152535
1752173060.821021,666358.000,42844,3,PI,1,100,152555
1752173060.861021,666398.000,42859,2,PI,1,100,152572
1752173060.901022,666438.000,42859,2,PI,1,100,152591
1752173060.941022,666478.000,42877,3,PI,1,100,152582
1752173060.981022,666518.000,42877,3,PI,1,100,152605
1752173061.021023,666558.000,42877,3,PI,1,100,152598
1752173061.061023,666598.000,42893,2,PI,1,100,152541
1752173061.101023,666638.000,42893,2,PI,1,100,152500
1752173061.141024,666678.000,42909,3,PI,1,100,152487
1752173061.181024,666718.000,42909,3,PI,1,100,152482
1752173061.221024,666758.000,42909,3,PI,1,100,152491
1752173061.261025,666798.000,42925,2,PI,1,100,152516
1752173061.301025,666838.000,42925,2,PI,1,100,152522
1752173061.345359,666882.333,42946,3,PI,1,100,152505
1752173061.389692,666926.667,42946,3,PI,1,100,152541
1752173061.434026,666971.000,42946,3,PI,1,100,152565
1752173061.474026,667011.000,42962,2,PI,1,100,152573
1752173061.514027,667051.000,42962,2,PI,1,100,152568
1752173061.554027,667091.000,42979,3,PI,1,100,152600
1752173061.594027,667131.000,42979,3,PI,1,100,152605
1752173061.634028,667171.000,42979,3,PI,1,100,152582
1752173061.674028,667211.000,42994,2,PI,1,100,152516
1752173061.714028,667251.000,42994,2,PI,1,100,152489
1752173061.754029,667291.000,43011,3,PI,1,100,152467
1752173061.794029,667331.000,43011,3,PI,1,100,152472
1752173061.834029,667371.000,43011,3,PI,1,100,152482
1752173061.874030,667411.000,43027,2,PI,1,100,152509
1752173061.914030,667451.000,43027,2,PI,1,100,152509
1752173061.954030,667491.000,43047,3,PI,1,100,152516
1752173061.994031,667531.000,43047,3,PI,1,100,152541
1752173062.034031,667571.000,43047,3,PI,1,100,152559
1752173062.074031,667611.000,43061,2,PI,1,100,152559
1752173062.114032,667651.000,43061,2,PI,1,100,152579
1752173062.154032,667691.000,43078,3,PI,1,100,152579
1752173062.194032,667731.000,43078,3,PI,1,100,152621
1752173062.234032,667771.000,43078,3,PI,1,100,152596
1752173062.274033,667811.000,43095,3,PI,1,100,152532
1752173062.314033,667851.000,43095,3,PI,1,100,152479
1752173062.354033,667891.000,43095,3,PI,1,100,152455
1752173062.394034,667931.000,43112,2,PI,1,100,152474
1752173062.434034,667971.000,43112,2,PI,1,100,152476
1752173062.474034,668011.000,43126,3,PI,1,100,152486
1752173062.514035,668051.000,43126,3,PI,1,100,152502
1752173062.554035,668091.000,43126,3,PI,1,100,152520
