LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1752172722.358268,327898.000,52617,2,AZ,1,100,0.273
1752172722.398268,327938.000,52617,2,AZ,1,100,0.274
1752172722.438269,327978.000,52633,3,AZ,1,100,0.277
1752172722.478269,328018.000,52633,3,AZ,1,100,0.270
1752172722.518269,328058.000,52633,3,AZ,1,100,0.270
1752172722.558270,328098.000,52649,2,AZ,1,100,0.271
1752172722.598270,328138.000,52649,2,AZ,1,100,0.271
1752172722.638270,328178.000,52667,3,AZ,1,100,0.270
1752172722.678271,328218.000,52667,3,AZ,1,100,0.269
1752172722.718271,328258.000,52667,3,AZ,1,100,0.271
1752172722.758271,328298.000,52684,2,AZ,1,100,0.272
1752172722.798272,328338.000,52684,2,AZ,1,100,0.273
1752172722.838272,328378.000,52702,3,AZ,1,100,0.271
1752172722.878272,328418.000,52702,3,AZ,1,100,0.268
1752172722.918273,328458.000,52702,3,AZ,1,100,0.268
1752172722.958273,328498.000,52720,3,AZ,1,100,0.274
1752172722.998273,328538.000,52720,3,AZ,1,100,0.273
1752172723.038274,328578.000,52720,3,AZ,1,100,0.274
1752172723.078274,328618.000,52734,2,AZ,1,100,0.270
1752172723.118274,328658.000,52734,2,AZ,1,100,0.271
1752172723.158274,328698.000,52751,3,AZ,1,100,0.271
1752172723.198275,328738.000,52751,3,AZ,1,100,0.271
1752172723.238275,328778.000,52751,3,AZ,1,100,0.272
1752172723.278275,328818.000,52769,2,AZ,1,100,0.271
1752172723.318276,328858.000,52769,2,AZ,1,100,0.273
1752172723.358276,328898.000,52787,3,AZ,1,100,0.269
1752172723.398276,328938.000,52787,3,AZ,1,100,0.274
1752172723.438277,328978.000,52787,3,AZ,1,100,0.270
1752172723.478277,329018.000,52801,2,AZ,1,100,0.269
1752172723.518277,329058.000,52801,2,AZ,1,100,0.273
1752172723.558278,329098.000,52820,3,AZ,1,100,0.273
1752172723.598278,329138.000,52820,3,AZ,1,100,0.272
1752172723.638278,329178.000,52820,3,AZ,1,100,0.272
1752172723.673612,329213.333,52837,3,AZ,1,100,0.272
1752172723.708946,329248.667,52837,3,AZ,1,100,0.270
1752172723.744279,329284.000,52837,3,AZ,1,100,0.270
1752172723.784280,329324.000,52861,3,AZ,1,100,0.271
1752172723.824280,329364.000,52861,3,AZ,1,100,0.270
1752172723.864280,329404.000,52861,3,AZ,1,100,0.271
1752172723.904281,329444.000,52877,3,AZ,1,100,0.268
1752172723.944281,329484.000,52877,3,AZ,1,100,0.271
1752172723.984281,329524.000,52877,3,AZ,1,100,0.275
1752172724.024282,329564.000,52894,2,AZ,1,100,0.264
1752172724.064282,329604.000,52894,2,AZ,1,100,0.269
1752172724.104282,329644.000,52909,3,AZ,1,100,0.273
1752172724.144283,329684.000,52909,3,AZ,1,100,0.273
1752172724.184283,329724.000,52909,3,AZ,1,100,0.274
1752172724.224283,329764.000,52926,2,AZ,1,100,0.272
1752172724.264283,329804.000,52926,2,AZ,1,100,0.271
1752172724.304284,329844.000,52943,3,AZ,1,100,0.273
1752172724.344284,329884.000,52943,3,AZ,1,100,0.273
1752172724.384284,329924.000,52943,3,AZ,1,100,0.273
1752172724.424285,329964.000,52964,3,AZ,1,100,0.271
1752172724.464285,330004.000,52964,3,AZ,1,100,0.277
1752172724.504285,330044.000,52964,3,AZ,1,100,0.270
1752172724.544286,330084.000,52978,2,AZ,1,100,0.276
1752172724.584286,330124.000,52978,2,AZ,1,100,0.269
1752172724.624286,330164.000,52996,3,AZ,1,100,0.268
1752172724.664287,330204.000,52996,3,AZ,1,100,0.275
1752172724.704287,330244.000,52996,3,AZ,1,100,0.277
1752172724.744287,330284.000,53012,2,AZ,1,100,0.272
1752172724.784288,330324.000,53012,2,AZ,1,100,0.275
1752172724.824288,330364.000,53029,3,AZ,1,100,0.275
1752172724.864288,330404.000,53029,3,AZ,1,100,0.276
1752172724.904289,330444.000,53029,3,AZ,1,100,0.273
1752172724.944289,330484.000,53047,2,AZ,1,100,0.271
1752172724.984289,330524.000,53047,2,AZ,1,100,0.272
1752172725.024290,330564.000,53065,3,AZ,1,100,0.270
1752172725.064290,330604.000,53065,3,AZ,1,100,0.270
1752172725.104290,330644.000,53065,3,AZ,1,100,0.271
1752172725.144291,330684.000,53081,2,AZ,1,100,0.271
1752172725.184291,330724.000,53081,2,AZ,1,100,0.275
1752172725.224291,330764.000,53098,3,AZ,1,100,0.271
1752172725.264292,330804.000,53098,3,AZ,1,100,0.268
1752172725.304292,330844.000,53098,3,AZ,1,100,0.273
1752172725.344292,330884.000,53113,2,AZ,1,100,0.275
1752172725.384293,330924.000,53113,2,AZ,1,100,0.274
1752172725.424293,330964.000,53132,3,AZ,1,100,0.275
1752172725.464293,331004.000,53132,3,AZ,1,100,0.274
1752172725.504294,331044.000,53132,3,AZ,1,100,0.272
1752172725.544294,331084.000,53148,2,AZ,1,100,0.274
1752172725.584294,331124.000,53148,2,AZ,1,100,0.274
1752172725.624295,331164.000,53170,3,AZ,1,100,0.273
1752172725.664295,331204.000,53170,3,AZ,1,100,0.272
1752172725.704295,331244.000,53170,3,AZ,1,100,0.273
1752172725.744296,331284.000,53184,2,AZ,1,100,0.273
1752172725.784296,331324.000,53184,2,AZ,1,100,0.272
1752172725.824296,331364.000,53201,3,AZ,1,100,0.274
1752172725.864296,331404.000,53201,3,AZ,1,100,0.273
1752172725.904297,331444.000,53201,3,AZ,1,100,0.269
1752172725.944297,331484.000,53217,3,AZ,1,100,0.269
1752172725.984297,331524.000,53217,3,AZ,1,100,0.274
1752172726.024298,331564.000,53217,3,AZ,1,100,0.278
1752172726.064298,331604.000,53235,2,AZ,1,100,0.276
1752172726.104298,331644.000,53235,2,AZ,1,100,0.274
1752172726.144299,331684.000,53249,3,AZ,1,100,0.272
1752172726.184299,331724.000,53249,3,AZ,1,100,0.275
1752172726.224299,331764.000,53249,3,AZ,1,100,0.273
1752172726.264300,331804.000,53270,2,AZ,1,100,0.271
1752172726.304300,331844.000,53270,2,AZ,1,100,0.269
1752172726.344300,331884.000,53287,3,AZ,1,100,0.271
1752172726.384301,331924.000,53287,3,AZ,1,100,0.273
1752172726.424301,331964.000,53287,3,AZ,1,100,0.271
1752172726.464301,332004.000,53306,2,AZ,1,100,0.274
1752172726.504302,332044.000,53306,2,AZ,1,100,0.269
1752172726.544302,332084.000,53321,3,AZ,1,100,0.266
1752172726.584302,332124.000,53321,3,AZ,1,100,0.272
1752172726.624303,332164.000,53321,3,AZ,1,100,0.274
1752172726.664303,332204.000,53340,2,AZ,1,100,0.274
1752172726.704303,332244.000,53340,2,AZ,1,100,0.274
1752172726.744304,332284.000,53356,3,AZ,1,100,0.275
1752172726.784304,332324.000,53356,3,AZ,1,100,0.271
1752172726.824304,332364.000,53356,3,AZ,1,100,0.270
1752172726.864305,332404.000,53375,2,AZ,1,100,0.273
1752172726.904305,332444.000,53375,2,AZ,1,100,0.271
1752172726.944305,332484.000,53392,3,AZ,1,100,0.271
1752172726.984306,332524.000,53392,3,AZ,1,100,0.272
1752172727.024306,332564.000,53392,3,AZ,1,100,0.271
1752172727.064306,332604.000,53409,2,AZ,1,100,0.271
1752172727.104307,332644.000,53409,2,AZ,1,100,0.277
1752172727.144307,332684.000,53425,3,AZ,1,100,0.268
1752172727.184307,332724.000,53425,3,AZ,1,100,0.268
1752172727.224308,332764.000,53425,3,AZ,1,100,0.273
1752172727.264308,332804.000,53442,3,AZ,1,100,0.273
1752172727.304308,332844.000,53442,3,AZ,1,100,0.271
1752172727.344309,332884.000,53442,3,AZ,1,100,0.272
1752172727.384309,332924.000,53461,2,AZ,1,100,0.271
1752172727.424309,332964.000,53461,2,AZ,1,100,0.274
1752172727.459976,332999.667,53478,3,AZ,1,100,0.275
1752172727.495643,333035.333,53478,3,AZ,1,100,0.272
1752172727.531310,333071.000,53478,3,AZ,1,100,0.272
1752172727.571310,333111.000,53496,3,AZ,1,100,0.271
1752172727.611311,333151.000,53496,3,AZ,1,100,0.272
1752172727.651311,333191.000,53496,3,AZ,1,100,0.271
1752172727.691311,333231.000,53514,2,AZ,1,100,0.274
1752172727.731312,333271.000,53514,2,AZ,1,100,0.267
1752172727.771312,333311.000,53530,3,AZ,1,100,0.268
1752172727.811312,333351.000,53530,3,AZ,1,100,0.272
1752172727.851313,333391.000,53530,3,AZ,1,100,0.273
1752172727.891313,333431.000,53545,2,AZ,1,100,0.275
1752172727.931313,333471.000,53545,2,AZ,1,100,0.273
1752172727.971314,333511.000,53564,3,AZ,1,100,0.272
1752172728.011314,333551.000,53564,3,AZ,1,100,0.271
1752172728.051314,333591.000,53564,3,AZ,1,100,0.276
1752172728.091315,333631.000,53583,2,AZ,1,100,0.273
1752172728.131315,333671.000,53583,2,AZ,1,100,0.272
1752172728.170982,333710.667,53601,3,AZ,1,100,0.274
1752172728.210649,333750.333,53601,3,AZ,1,100,0.270
1752172728.250316,333790.000,53601,3,AZ,1,100,0.269
1752172728.290816,333830.500,53616,2,AZ,1,100,0.272
1752172728.331317,333871.000,53616,2,AZ,1,100,0.273
1752172728.370984,333910.667,53633,3,AZ,1,100,0.269
1752172728.410651,333950.333,53633,3,AZ,1,100,0.268
1752172728.450318,333990.000,53633,3,AZ,1,100,0.275
1752172728.490818,334030.500,53650,2,AZ,1,100,0.276
1752172728.531318,334071.000,53650,2,AZ,1,100,0.272
1752172728.571319,334111.000,53666,3,AZ,1,100,0.274
1752172728.611319,334151.000,53666,3,AZ,1,100,0.274
1752172728.651319,334191.000,53666,3,AZ,1,100,0.271
1752172728.691319,334231.000,53683,2,AZ,1,100,0.271
1752172728.731320,334271.000,53683,2,AZ,1,100,0.273
1752172728.770987,334310.667,53702,3,AZ,1,100,0.271
1752172728.810654,334350.333,53702,3,AZ,1,100,0.273
1752172728.850321,334390.000,53702,3,AZ,1,100,0.272
1752172728.890321,334430.000,53724,4,AZ,1,100,0.273
1752172728.930321,334470.000,53724,4,AZ,1,100,0.272
1752172728.970322,334510.000,53724,4,AZ,1,100,0.276
1752172729.010322,334550.000,53724,4,AZ,1,100,0.272
1752172729.050322,334590.000,53741,2,AZ,1,100,0.271
1752172729.090323,334630.000,53741,2,AZ,1,100,0.274
1752172729.130323,334670.000,53758,3,AZ,1,100,0.273
1752172729.170323,334710.000,53758,3,AZ,1,100,0.275
1752172729.210324,334750.000,53758,3,AZ,1,100,0.275
1752172729.250324,334790.000,53774,2,AZ,1,100,0.274
1752172729.290324,334830.000,53774,2,AZ,1,100,0.270
1752172729.330325,334870.000,53792,3,AZ,1,100,0.273
1752172729.370325,334910.000,53792,3,AZ,1,100,0.271
1752172729.410325,334950.000,53792,3,AZ,1,100,0.271
1752172729.450326,334990.000,53808,2,AZ,1,100,0.271
1752172729.490326,335030.000,53808,2,AZ,1,100,0.270
1752172729.530326,335070.000,53827,3,AZ,1,100,0.270
1752172729.570327,335110.000,53827,3,AZ,1,100,0.272
1752172729.610327,335150.000,53827,3,AZ,1,100,0.276
1752172729.650661,335190.333,53844,3,AZ,1,100,0.270
1752172729.690994,335230.667,53844,3,AZ,1,100,0.270
1752172729.731328,335271.000,53844,3,AZ,1,100,0.273
1752172729.770828,335310.500,53860,2,AZ,1,100,0.273
1752172729.810329,335350.000,53860,2,AZ,1,100,0.270
1752172729.850329,335390.000,53875,3,AZ,1,100,0.272
1752172729.890329,335430.000,53875,3,AZ,1,100,0.273
1752172729.930330,335470.000,53875,3,AZ,1,100,0.269
1752172729.970830,335510.500,53892,2,AZ,1,100,0.272
1752172730.011330,335551.000,53892,2,AZ,1,100,0.271
1752172730.050997,335590.667,53911,3,AZ,1,100,0.268
1752172730.090664,335630.333,53911,3,AZ,1,100,0.273
1752172730.130331,335670.000,53911,3,AZ,1,100,0.269
1752172730.170332,335710.000,53927,2,AZ,1,100,0.267
1752172730.210332,335750.000,53927,2,AZ,1,100,0.274
1752172730.250332,335790.000,53942,3,AZ,1,100,0.269
1752172730.290332,335830.000,53942,3,AZ,1,100,0.268
1752172730.330333,335870.000,53942,3,AZ,1,100,0.271
1752172730.370333,335910.000,53962,2,AZ,1,100,0.272
1752172730.410333,335950.000,53962,2,AZ,1,100,0.272
1752172730.450334,335990.000,53978,3,AZ,1,100,0.272
1752172730.490334,336030.000,53978,3,AZ,1,100,0.271
1752172730.530334,336070.000,53978,3,AZ,1,100,0.271
1752172730.570335,336110.000,53995,2,AZ,1,100,0.273
1752172730.610335,336150.000,53995,2,AZ,1,100,0.274
1752172730.650335,336190.000,54012,3,AZ,1,100,0.271
1752172730.690336,336230.000,54012,3,AZ,1,100,0.273
1752172730.730336,336270.000,54012,3,AZ,1,100,0.270
1752172730.770336,336310.000,54029,2,AZ,1,100,0.271
1752172730.810337,336350.000,54029,2,AZ,1,100,0.277
1752172730.850337,336390.000,54045,3,AZ,1,100,0.269
1752172730.890337,336430.000,54045,3,AZ,1,100,0.271
1752172730.930338,336470.000,54045,3,AZ,1,100,0.272
1752172730.970338,336510.000,54063,2,AZ,1,100,0.274
1752172731.010338,336550.000,54063,2,AZ,1,100,0.272
1752172731.050339,336590.000,54077,3,AZ,1,100,0.274
1752172731.090339,336630.000,54077,3,AZ,1,100,0.273
1752172731.130339,336670.000,54077,3,AZ,1,100,0.275
1752172731.170340,336710.000,54096,3,AZ,1,100,0.274
1752172731.210340,336750.000,54096,3,AZ,1,100,0.270
1752172731.250340,336790.000,54096,3,AZ,1,100,0.270
1752172731.290341,336830.000,54112,2,AZ,1,100,0.271
1752172731.330341,336870.000,54112,2,AZ,1,100,0.271
1752172731.370341,336910.000,54132,3,AZ,1,100,0.268
1752172731.410342,336950.000,54132,3,AZ,1,100,0.272
1752172731.450342,336990.000,54132,3,AZ,1,100,0.270
1752172731.490342,337030.000,54146,2,AZ,1,100,0.265
1752172731.530343,337070.000,54146,2,AZ,1,100,0.270
1752172731.566010,337105.667,54163,3,AZ,1,100,0.273
1752172731.601676,337141.333,54163,3,AZ,1,100,0.271
1752172731.637343,337177.000,54163,3,AZ,1,100,0.275
1752172731.677344,337217.000,54180,3,AZ,1,100,0.269
1752172731.717344,337257.000,54180,3,AZ,1,100,0.268
1752172731.757344,337297.000,54180,3,AZ,1,100,0.269
1752172731.797345,337337.000,54199,2,AZ,1,100,0.267
1752172731.837345,337377.000,54199,2,AZ,1,100,0.271
1752172731.877345,337417.000,54215,3,AZ,1,100,0.266
1752172731.917346,337457.000,54215,3,AZ,1,100,0.267
1752172731.957346,337497.000,54215,3,AZ,1,100,0.264
1752172731.997346,337537.000,54235,2,AZ,1,100,0.272
1752172732.037347,337577.000,54235,2,AZ,1,100,0.263
1752172732.077347,337617.000,54251,3,AZ,1,100,0.261
1752172732.117347,337657.000,54251,3,AZ,1,100,0.267
1752172732.157348,337697.000,54251,3,AZ,1,100,0.270
1752172732.197348,337737.000,54268,2,AZ,1,100,0.265
1752172732.237348,337777.000,54268,2,AZ,1,100,0.262
1752172732.277349,337817.000,54283,3,AZ,1,100,0.262
1752172732.317349,337857.000,54283,3,AZ,1,100,0.266
1752172732.357349,337897.000,54283,3,AZ,1,100,0.268
1752172732.397350,337937.000,54302,2,AZ,1,100,0.263
1752172732.437350,337977.000,54302,2,AZ,1,100,0.263
1752172732.477350,338017.000,54320,3,AZ,1,100,0.261
1752172732.517351,338057.000,54320,3,AZ,1,100,0.262
1752172732.557351,338097.000,54320,3,AZ,1,100,0.257
1752172732.597351,338137.000,54337,2,AZ,1,100,0.260
1752172732.637352,338177.000,54337,2,AZ,1,100,0.251
1752172732.677352,338217.000,54356,3,AZ,1,100,0.254
1752172732.717352,338257.000,54356,3,AZ,1,100,0.255
1752172732.757353,338297.000,54356,3,AZ,1,100,0.256
1752172732.797353,338337.000,54371,2,AZ,1,100,0.254
1752172732.837353,338377.000,54371,2,AZ,1,100,0.250
1752172732.877354,338417.000,54387,3,AZ,1,100,0.249
1752172732.917354,338457.000,54387,3,AZ,1,100,0.248
1752172732.957354,338497.000,54387,3,AZ,1,100,0.250
1752172732.997355,338537.000,54405,3,AZ,1,100,0.255
1752172733.037355,338577.000,54405,3,AZ,1,100,0.256
1752172733.077355,338617.000,54405,3,AZ,1,100,0.259
1752172733.117355,338657.000,54423,2,AZ,1,100,0.252
1752172733.157356,338697.000,54423,2,AZ,1,100,0.253
1752172733.197356,338737.000,54438,2,AZ,1,100,0.251
1752172733.237356,338777.000,54438,2,AZ,1,100,0.247
1752172733.277357,338817.000,54455,3,AZ,1,100,0.250
1752172733.317357,338857.000,54455,3,AZ,1,100,0.255
1752172733.357357,338897.000,54455,3,AZ,1,100,0.251
1752172733.397358,338937.000,54472,3,AZ,1,100,0.253
1752172733.437358,338977.000,54472,3,AZ,1,100,0.252
1752172733.477358,339017.000,54472,3,AZ,1,100,0.253
1752172733.517359,339057.000,54488,2,AZ,1,100,0.252
1752172733.557359,339097.000,54488,2,AZ,1,100,0.256
1752172733.597359,339137.000,54507,3,AZ,1,100,0.262
1752172733.637360,339177.000,54507,3,AZ,1,100,0.256
1752172733.677360,339217.000,54507,3,AZ,1,100,0.254
1752172733.717360,339257.000,54524,2,AZ,1,100,0.257
1752172733.757361,339297.000,54524,2,AZ,1,100,0.260
1752172733.797361,339337.000,54541,3,AZ,1,100,0.250
1752172733.837361,339377.000,54541,3,AZ,1,100,0.250
1752172733.877362,339417.000,54541,3,AZ,1,100,0.257
1752172733.917362,339457.000,54559,2,AZ,1,100,0.261
1752172733.957362,339497.000,54559,2,AZ,1,100,0.260
1752172733.997363,339537.000,54582,4,AZ,1,100,0.258
1752172734.037363,339577.000,54582,4,AZ,1,100,0.261
1752172734.077363,339617.000,54582,4,AZ,1,100,0.262
1752172734.117364,339657.000,54582,4,AZ,1,100,0.266
1752172734.157364,339697.000,54600,3,AZ,1,100,0.262
1752172734.197364,339737.000,54600,3,AZ,1,100,0.256
1752172734.237365,339777.000,54600,3,AZ,1,100,0.257
1752172734.277365,339817.000,54617,2,AZ,1,100,0.257
1752172734.317365,339857.000,54617,2,AZ,1,100,0.259
1752172734.357366,339897.000,54634,3,AZ,1,100,0.255
1752172734.397366,339937.000,54634,3,AZ,1,100,0.255
1752172734.437366,339977.000,54634,3,AZ,1,100,0.254
1752172734.477367,340017.000,54651,2,AZ,1,100,0.249
1752172734.517367,340057.000,54651,2,AZ,1,100,0.250
1752172734.557367,340097.000,54667,3,AZ,1,100,0.250
1752172734.597368,340137.000,54667,3,AZ,1,100,0.250
1752172734.637368,340177.000,54667,3,AZ,1,100,0.247
1752172734.677368,340217.000,54683,2,AZ,1,100,0.248
1752172734.717369,340257.000,54683,2,AZ,1,100,0.249
1752172734.757369,340297.000,54699,3,AZ,1,100,0.247
1752172734.797369,340337.000,54699,3,AZ,1,100,0.247
1752172734.837369,340377.000,54699,3,AZ,1,100,0.246
1752172734.877370,340417.000,54718,2,AZ,1,100,0.244
1752172734.917370,340457.000,54718,2,AZ,1,100,0.251
1752172734.957370,340497.000,54737,3,AZ,1,100,0.249
1752172734.997371,340537.000,54737,3,AZ,1,100,0.250
1752172735.037371,340577.000,54737,3,AZ,1,100,0.254
1752172735.077371,340617.000,54752,3,AZ,1,100,0.250
1752172735.117372,340657.000,54752,3,AZ,1,100,0.246
1752172735.157372,340697.000,54752,3,AZ,1,100,0.246
1752172735.197372,340737.000,54770,2,AZ,1,100,0.252
1752172735.237373,340777.000,54770,2,AZ,1,100,0.247
1752172735.277373,340817.000,54787,3,AZ,1,100,0.248
1752172735.317373,340857.000,54787,3,AZ,1,100,0.250
1752172735.357374,340897.000,54787,3,AZ,1,100,0.245
1752172735.397374,340937.000,54804,2,AZ,1,100,0.246
1752172735.437374,340977.000,54804,2,AZ,1,100,0.248
1752172735.477375,341017.000,54824,3,AZ,1,100,0.251
1752172735.517375,341057.000,54824,3,AZ,1,100,0.251
1752172735.557375,341097.000,54824,3,AZ,1,100,0.251
1752172735.592709,341132.333,54839,3,AZ,1,100,0.250
1752172735.628043,341167.667,54839,3,AZ,1,100,0.250
1752172735.663376,341203.000,54839,3,AZ,1,100,0.256
1752172735.703377,341243.000,54857,2,AZ,1,100,0.250
1752172735.743377,341283.000,54857,2,AZ,1,100,0.247
1752172735.783377,341323.000,54873,3,AZ,1,100,0.249
1752172735.823378,341363.000,54873,3,AZ,1,100,0.250
1752172735.863378,341403.000,54873,3,AZ,1,100,0.248
1752172735.903378,341443.000,54889,2,AZ,1,100,0.249
1752172735.943378,341483.000,54889,2,AZ,1,100,0.250
1752172735.983379,341523.000,54905,3,AZ,1,100,0.249
1752172736.023379,341563.000,54905,3,AZ,1,100,0.255
1752172736.063379,341603.000,54905,3,AZ,1,100,0.252
1752172736.103380,341643.000,54924,2,AZ,1,100,0.250
1752172736.143380,341683.000,54924,2,AZ,1,100,0.250
1752172736.183380,341723.000,54940,3,AZ,1,100,0.253
1752172736.223381,341763.000,54940,3,AZ,1,100,0.249
1752172736.263381,341803.000,54940,3,AZ,1,100,0.257
1752172736.303381,341843.000,54960,2,AZ,1,100,0.251
1752172736.343382,341883.000,54960,2,AZ,1,100,0.248
1752172736.383382,341923.000,54976,3,AZ,1,100,0.248
1752172736.423382,341963.000,54976,3,AZ,1,100,0.252
1752172736.463383,342003.000,54976,3,AZ,1,100,0.250
1752172736.503383,342043.000,54995,2,AZ,1,100,0.251
1752172736.543383,342083.000,54995,2,AZ,1,100,0.245
1752172736.583384,342123.000,55011,3,AZ,1,100,0.246
1752172736.623384,342163.000,55011,3,AZ,1,100,0.244
1752172736.663384,342203.000,55011,3,AZ,1,100,0.242
1752172736.703385,342243.000,55031,2,AZ,1,100,0.249
1752172736.743385,342283.000,55031,2,AZ,1,100,0.243
1752172736.783385,342323.000,55045,3,AZ,1,100,0.243
1752172736.823386,342363.000,55045,3,AZ,1,100,0.241
1752172736.863386,342403.000,55045,3,AZ,1,100,0.245
1752172736.903386,342443.000,55062,3,AZ,1,100,0.238
1752172736.943387,342483.000,55062,3,AZ,1,100,0.235
1752172736.983387,342523.000,55062,3,AZ,1,100,0.237
1752172737.023387,342563.000,55079,2,AZ,1,100,0.237
1752172737.063388,342603.000,55079,2,AZ,1,100,0.229
1752172737.103388,342643.000,55096,3,AZ,1,100,0.239
1752172737.143388,342683.000,55096,3,AZ,1,100,0.232
1752172737.183389,342723.000,55096,3,AZ,1,100,0.229
1752172737.223389,342763.000,55110,2,AZ,1,100,0.227
1752172737.263389,342803.000,55110,2,AZ,1,100,0.226
1752172737.303390,342843.000,55130,3,AZ,1,100,0.224
1752172737.343390,342883.000,55130,3,AZ,1,100,0.225
1752172737.383390,342923.000,55130,3,AZ,1,100,0.225
1752172737.423391,342963.000,55146,2,AZ,1,100,0.229
1752172737.463391,343003.000,55146,2,AZ,1,100,0.222
1752172737.503391,343043.000,55163,3,AZ,1,100,0.216
1752172737.543391,343083.000,55163,3,AZ,1,100,0.215
1752172737.583392,343123.000,55163,3,AZ,1,100,0.215
1752172737.623392,343163.000,55177,2,AZ,1,100,0.213
1752172737.663392,343203.000,55177,2,AZ,1,100,0.217
1752172737.703393,343243.000,55195,3,AZ,1,100,0.216
1752172737.743393,343283.000,55195,3,AZ,1,100,0.219
1752172737.783393,343323.000,55195,3,AZ,1,100,0.226
1752172737.823394,343363.000,55213,2,AZ,1,100,0.231
1752172737.863394,343403.000,55213,2,AZ,1,100,0.225
1752172737.903394,343443.000,55232,3,AZ,1,100,0.222
1752172737.943395,343483.000,55232,3,AZ,1,100,0.215
1752172737.983395,343523.000,55232,3,AZ,1,100,0.217
1752172738.023395,343563.000,55248,2,AZ,1,100,0.219
1752172738.063396,343603.000,55248,2,AZ,1,100,0.216
1752172738.103396,343643.000,55264,3,AZ,1,100,0.217
1752172738.143396,343683.000,55264,3,AZ,1,100,0.217
1752172738.183397,343723.000,55264,3,AZ,1,100,0.218
1752172738.223397,343763.000,55280,2,AZ,1,100,0.224
1752172738.263397,343803.000,55280,2,AZ,1,100,0.222
1752172738.303398,343843.000,55298,3,AZ,1,100,0.222
1752172738.343398,343883.000,55298,3,AZ,1,100,0.222
