LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1752173104.576377,710113.000,50073,3,MZ,1,100,-78
1752173104.616377,710153.000,50073,3,MZ,1,100,-79
1752173104.656378,710193.000,50088,2,MZ,1,100,-79
1752173104.696378,710233.000,50088,2,MZ,1,100,-78
1752173104.736378,710273.000,50105,3,MZ,1,100,-78
1752173104.776379,710313.000,50105,3,MZ,1,100,-78
1752173104.816379,710353.000,50105,3,MZ,1,100,-78
1752173104.856379,710393.000,50121,2,MZ,1,100,-77
1752173104.896379,710433.000,50121,2,MZ,1,100,-78
1752173104.936380,710473.000,50139,3,MZ,1,100,-78
1752173104.976380,710513.000,50139,3,MZ,1,100,-78
1752173105.016380,710553.000,50139,3,MZ,1,100,-78
1752173105.056381,710593.000,50156,2,MZ,1,100,-79
1752173105.096381,710633.000,50156,2,MZ,1,100,-78
1752173105.136381,710673.000,50172,3,MZ,1,100,-78
1752173105.176382,710713.000,50172,3,MZ,1,100,-78
1752173105.216382,710753.000,50172,3,MZ,1,100,-76
1752173105.256382,710793.000,50189,3,MZ,1,100,-78
1752173105.296383,710833.000,50189,3,MZ,1,100,-77
1752173105.336383,710873.000,50189,3,MZ,1,100,-79
1752173105.369883,710906.500,50206,2,MZ,1,100,-79
1752173105.403384,710940.000,50206,2,MZ,1,100,-78
1752173105.443384,710980.000,50222,3,MZ,1,100,-78
1752173105.483384,711020.000,50222,3,MZ,1,100,-79
1752173105.523385,711060.000,50222,3,MZ,1,100,-79
1752173105.563385,711100.000,50237,2,MZ,1,100,-80
1752173105.603385,711140.000,50237,2,MZ,1,100,-78
1752173105.643386,711180.000,50256,3,MZ,1,100,-78
1752173105.683386,711220.000,50256,3,MZ,1,100,-78
1752173105.723386,711260.000,50256,3,MZ,1,100,-78
1752173105.763387,711300.000,50273,3,MZ,1,100,-78
1752173105.803387,711340.000,50273,3,MZ,1,100,-78
1752173105.843387,711380.000,50273,3,MZ,1,100,-79
1752173105.883388,711420.000,50289,2,MZ,1,100,-79
1752173105.923388,711460.000,50289,2,MZ,1,100,-79
1752173105.963388,711500.000,50305,3,MZ,1,100,-77
1752173106.003388,711540.000,50305,3,MZ,1,100,-79
1752173106.043389,711580.000,50305,3,MZ,1,100,-78
1752173106.083389,711620.000,50321,2,MZ,1,100,-77
1752173106.123389,711660.000,50321,2,MZ,1,100,-78
1752173106.163390,711700.000,50338,3,MZ,1,100,-78
1752173106.203390,711740.000,50338,3,MZ,1,100,-79
1752173106.243390,711780.000,50338,3,MZ,1,100,-78
1752173106.283391,711820.000,50355,2,MZ,1,100,-78
1752173106.323391,711860.000,50355,2,MZ,1,100,-78
1752173106.363391,711900.000,50374,3,MZ,1,100,-78
1752173106.403392,711940.000,50374,3,MZ,1,100,-78
1752173106.443392,711980.000,50374,3,MZ,1,100,-78
1752173106.483392,712020.000,50390,2,MZ,1,100,-79
1752173106.523393,712060.000,50390,2,MZ,1,100,-77
1752173106.563393,712100.000,50407,3,MZ,1,100,-79
1752173106.603393,712140.000,50407,3,MZ,1,100,-77
1752173106.643394,712180.000,50407,3,MZ,1,100,-78
1752173106.683394,712220.000,50424,2,MZ,1,100,-79
1752173106.723394,712260.000,50424,2,MZ,1,100,-78
1752173106.763395,712300.000,50439,3,MZ,1,100,-79
1752173106.803395,712340.000,50439,3,MZ,1,100,-78
1752173106.843395,712380.000,50439,3,MZ,1,100,-78
1752173106.883396,712420.000,50455,2,MZ,1,100,-79
1752173106.923396,712460.000,50455,2,MZ,1,100,-79
1752173106.963396,712500.000,50475,3,MZ,1,100,-77
1752173107.003397,712540.000,50475,3,MZ,1,100,-80
1752173107.043397,712580.000,50475,3,MZ,1,100,-79
1752173107.083397,712620.000,50491,3,MZ,1,100,-79
1752173107.123398,712660.000,50491,3,MZ,1,100,-78
1752173107.163398,712700.000,50491,3,MZ,1,100,-78
1752173107.203398,712740.000,50507,2,MZ,1,100,-79
1752173107.243399,712780.000,50507,2,MZ,1,100,-79
1752173107.283399,712820.000,50523,3,MZ,1,100,-77
1752173107.323399,712860.000,50523,3,MZ,1,100,-78
1752173107.363400,712900.000,50523,3,MZ,1,100,-78
1752173107.403400,712940.000,50540,2,MZ,1,100,-79
1752173107.443400,712980.000,50540,2,MZ,1,100,-77
1752173107.483401,713020.000,50556,3,MZ,1,100,-79
1752173107.523401,713060.000,50556,3,MZ,1,100,-77
1752173107.563401,713100.000,50556,3,MZ,1,100,-78
1752173107.603402,713140.000,50576,2,MZ,1,100,-79
1752173107.643402,713180.000,50576,2,MZ,1,100,-77
1752173107.683402,713220.000,50590,3,MZ,1,100,-79
1752173107.723402,713260.000,50590,3,MZ,1,100,-77
1752173107.763403,713300.000,50590,3,MZ,1,100,-77
1752173107.803403,713340.000,50607,2,MZ,1,100,-79
1752173107.843403,713380.000,50607,2,MZ,1,100,-77
1752173107.883404,713420.000,50623,3,MZ,1,100,-79
1752173107.923404,713460.000,50623,3,MZ,1,100,-79
1752173107.963404,713500.000,50623,3,MZ,1,100,-78
1752173108.003405,713540.000,50641,2,MZ,1,100,-78
1752173108.043405,713580.000,50641,2,MZ,1,100,-77
1752173108.083405,713620.000,50655,3,MZ,1,100,-80
1752173108.123406,713660.000,50655,3,MZ,1,100,-77
1752173108.163406,713700.000,50655,3,MZ,1,100,-77
1752173108.203406,713740.000,50672,3,MZ,1,100,-77
1752173108.243407,713780.000,50672,3,MZ,1,100,-79
1752173108.283407,713820.000,50672,3,MZ,1,100,-77
1752173108.323407,713860.000,50691,2,MZ,1,100,-78
1752173108.363408,713900.000,50691,2,MZ,1,100,-78
1752173108.403408,713940.000,50708,3,MZ,1,100,-77
1752173108.443408,713980.000,50708,3,MZ,1,100,-79
1752173108.483409,714020.000,50708,3,MZ,1,100,-79
1752173108.523409,714060.000,50722,2,MZ,1,100,-79
1752173108.563409,714100.000,50722,2,MZ,1,100,-78
1752173108.603410,714140.000,50740,3,MZ,1,100,-77
1752173108.643410,714180.000,50740,3,MZ,1,100,-78
1752173108.683410,714220.000,50740,3,MZ,1,100,-79
1752173108.723411,714260.000,50756,2,MZ,1,100,-79
1752173108.763411,714300.000,50756,2,MZ,1,100,-79
1752173108.803411,714340.000,50775,3,MZ,1,100,-77
1752173108.843412,714380.000,50775,3,MZ,1,100,-79
1752173108.883412,714420.000,50775,3,MZ,1,100,-78
1752173108.923412,714460.000,50789,2,MZ,1,100,-79
1752173108.963413,714500.000,50789,2,MZ,1,100,-78
1752173109.003413,714540.000,50807,3,MZ,1,100,-79
1752173109.043413,714580.000,50807,3,MZ,1,100,-78
1752173109.083414,714620.000,50807,3,MZ,1,100,-77
1752173109.123414,714660.000,50823,2,MZ,1,100,-76
1752173109.163414,714700.000,50823,2,MZ,1,100,-77
1752173109.203415,714740.000,50840,3,MZ,1,100,-78
1752173109.243415,714780.000,50840,3,MZ,1,100,-78
1752173109.283415,714820.000,50840,3,MZ,1,100,-79
1752173109.323415,714860.000,50856,2,MZ,1,100,-78
1752173109.363416,714900.000,50856,2,MZ,1,100,-79
1752173109.403416,714940.000,50872,3,MZ,1,100,-77
1752173109.443416,714980.000,50872,3,MZ,1,100,-79
1752173109.483417,715020.000,50872,3,MZ,1,100,-79
1752173109.518750,715055.333,50890,3,MZ,1,100,-78
1752173109.554084,715090.667,50890,3,MZ,1,100,-80
1752173109.589418,715126.000,50890,3,MZ,1,100,-78
1752173109.629418,715166.000,50908,2,MZ,1,100,-79
1752173109.669418,715206.000,50908,2,MZ,1,100,-78
1752173109.709419,715246.000,50924,3,MZ,1,100,-79
1752173109.749419,715286.000,50924,3,MZ,1,100,-77
1752173109.789419,715326.000,50924,3,MZ,1,100,-79
1752173109.829420,715366.000,50939,2,MZ,1,100,-78
1752173109.869420,715406.000,50939,2,MZ,1,100,-78
1752173109.909420,715446.000,50956,3,MZ,1,100,-78
1752173109.949421,715486.000,50956,3,MZ,1,100,-78
1752173109.989421,715526.000,50956,3,MZ,1,100,-78
1752173110.029421,715566.000,50973,2,MZ,1,100,-78
1752173110.069422,715606.000,50973,2,MZ,1,100,-78
1752173110.109422,715646.000,50991,3,MZ,1,100,-77
1752173110.149422,715686.000,50991,3,MZ,1,100,-77
1752173110.189423,715726.000,50991,3,MZ,1,100,-78
1752173110.229423,715766.000,51006,3,MZ,1,100,-79
1752173110.269423,715806.000,51006,3,MZ,1,100,-78
1752173110.309424,715846.000,51006,3,MZ,1,100,-78
1752173110.349424,715886.000,51023,2,MZ,1,100,-79
1752173110.389424,715926.000,51023,2,MZ,1,100,-78
1752173110.429424,715966.000,51040,3,MZ,1,100,-78
1752173110.469425,716006.000,51040,3,MZ,1,100,-79
1752173110.509425,716046.000,51040,3,MZ,1,100,-77
1752173110.549425,716086.000,51056,2,MZ,1,100,-77
1752173110.589426,716126.000,51056,2,MZ,1,100,-77
1752173110.629426,716166.000,51072,3,MZ,1,100,-79
1752173110.669426,716206.000,51072,3,MZ,1,100,-77
1752173110.709427,716246.000,51072,3,MZ,1,100,-78
1752173110.749427,716286.000,51090,2,MZ,1,100,-78
1752173110.789427,716326.000,51090,2,MZ,1,100,-79
1752173110.829428,716366.000,51107,3,MZ,1,100,-79
1752173110.869428,716406.000,51107,3,MZ,1,100,-78
1752173110.909428,716446.000,51107,3,MZ,1,100,-79
1752173110.949429,716486.000,51124,2,MZ,1,100,-78
1752173110.989429,716526.000,51124,2,MZ,1,100,-79
1752173111.029429,716566.000,51139,3,MZ,1,100,-79
1752173111.069430,716606.000,51139,3,MZ,1,100,-79
1752173111.109430,716646.000,51139,3,MZ,1,100,-78
1752173111.149430,716686.000,51155,2,MZ,1,100,-78
1752173111.189431,716726.000,51155,2,MZ,1,100,-78
1752173111.229431,716766.000,51172,3,MZ,1,100,-78
1752173111.269431,716806.000,51172,3,MZ,1,100,-77
1752173111.309432,716846.000,51172,3,MZ,1,100,-79
1752173111.349432,716886.000,51193,3,MZ,1,100,-79
1752173111.389432,716926.000,51193,3,MZ,1,100,-78
1752173111.429433,716966.000,51193,3,MZ,1,100,-77
1752173111.469433,717006.000,51209,2,MZ,1,100,-78
1752173111.509433,717046.000,51209,2,MZ,1,100,-77
1752173111.549434,717086.000,51224,3,MZ,1,100,-79
1752173111.589434,717126.000,51224,3,MZ,1,100,-79
1752173111.629434,717166.000,51224,3,MZ,1,100,-78
1752173111.669435,717206.000,51242,2,MZ,1,100,-78
1752173111.709435,717246.000,51242,2,MZ,1,100,-79
1752173111.749435,717286.000,51258,3,MZ,1,100,-78
1752173111.789436,717326.000,51258,3,MZ,1,100,-79
1752173111.829436,717366.000,51258,3,MZ,1,100,-78
1752173111.869436,717406.000,51274,2,MZ,1,100,-79
1752173111.909437,717446.000,51274,2,MZ,1,100,-79
1752173111.949437,717486.000,51292,3,MZ,1,100,-79
1752173111.989437,717526.000,51292,3,MZ,1,100,-79
1752173112.029438,717566.000,51292,3,MZ,1,100,-78
1752173112.068938,717605.500,51309,2,MZ,1,100,-77
1752173112.108438,717645.000,51309,2,MZ,1,100,-78
1752173112.148438,717685.000,51325,3,MZ,1,100,-77
1752173112.188439,717725.000,51325,3,MZ,1,100,-77
1752173112.228439,717765.000,51325,3,MZ,1,100,-78
1752173112.268939,717805.500,51343,2,MZ,1,100,-79
1752173112.309440,717846.000,51343,2,MZ,1,100,-79
1752173112.349107,717885.667,51357,3,MZ,1,100,-78
1752173112.388774,717925.333,51357,3,MZ,1,100,-78
1752173112.428441,717965.000,51357,3,MZ,1,100,-78
1752173112.468441,718005.000,51374,2,MZ,1,100,-79
1752173112.508441,718045.000,51374,2,MZ,1,100,-78
1752173112.548442,718085.000,51392,3,MZ,1,100,-78
1752173112.588442,718125.000,51392,3,MZ,1,100,-78
1752173112.628442,718165.000,51392,3,MZ,1,100,-78
1752173112.668443,718205.000,51410,2,MZ,1,100,-77
1752173112.708443,718245.000,51410,2,MZ,1,100,-77
1752173112.748443,718285.000,51424,3,MZ,1,100,-79
1752173112.788444,718325.000,51424,3,MZ,1,100,-79
1752173112.828444,718365.000,51424,3,MZ,1,100,-78
1752173112.868444,718405.000,51441,3,MZ,1,100,-78
1752173112.908445,718445.000,51441,3,MZ,1,100,-78
1752173112.948445,718485.000,51441,3,MZ,1,100,-78
1752173112.988445,718525.000,51458,2,MZ,1,100,-79
1752173113.028446,718565.000,51458,2,MZ,1,100,-78
1752173113.068446,718605.000,51475,3,MZ,1,100,-79
1752173113.108446,718645.000,51475,3,MZ,1,100,-80
1752173113.148447,718685.000,51475,3,MZ,1,100,-77
1752173113.188447,718725.000,51491,2,MZ,1,100,-79
1752173113.228447,718765.000,51491,2,MZ,1,100,-77
1752173113.264448,718801.000,51509,3,MZ,1,100,-78
1752173113.300448,718837.000,51509,3,MZ,1,100,-78
1752173113.336448,718873.000,51509,3,MZ,1,100,-79
1752173113.376448,718913.000,51525,3,MZ,1,100,-78
1752173113.416449,718953.000,51525,3,MZ,1,100,-78
1752173113.456449,718993.000,51525,3,MZ,1,100,-77
1752173113.496449,719033.000,51542,2,MZ,1,100,-77
1752173113.536450,719073.000,51542,2,MZ,1,100,-78
1752173113.576450,719113.000,51556,3,MZ,1,100,-78
1752173113.616450,719153.000,51556,3,MZ,1,100,-78
1752173113.656451,719193.000,51556,3,MZ,1,100,-78
1752173113.696451,719233.000,51574,2,MZ,1,100,-79
1752173113.736451,719273.000,51574,2,MZ,1,100,-78
1752173113.776452,719313.000,51592,3,MZ,1,100,-78
1752173113.816452,719353.000,51592,3,MZ,1,100,-77
1752173113.856452,719393.000,51592,3,MZ,1,100,-76
1752173113.896453,719433.000,51609,2,MZ,1,100,-78
1752173113.936453,719473.000,51609,2,MZ,1,100,-77
1752173113.976453,719513.000,51625,3,MZ,1,100,-77
1752173114.016454,719553.000,51625,3,MZ,1,100,-79
1752173114.056454,719593.000,51625,3,MZ,1,100,-79
1752173114.096454,719633.000,51641,2,MZ,1,100,-79
1752173114.136455,719673.000,51641,2,MZ,1,100,-78
1752173114.176122,719712.667,51657,3,MZ,1,100,-78
1752173114.215789,719752.333,51657,3,MZ,1,100,-79
1752173114.255456,719792.000,51657,3,MZ,1,100,-78
1752173114.295456,719832.000,51675,2,MZ,1,100,-79
1752173114.335456,719872.000,51675,2,MZ,1,100,-78
1752173114.375457,719912.000,51691,3,MZ,1,100,-78
1752173114.415457,719952.000,51691,3,MZ,1,100,-79
1752173114.455457,719992.000,51691,3,MZ,1,100,-78
1752173114.495458,720032.000,51708,2,MZ,1,100,-79
1752173114.535458,720072.000,51708,2,MZ,1,100,-78
1752173114.575458,720112.000,51725,3,MZ,1,100,-79
1752173114.615459,720152.000,51725,3,MZ,1,100,-77
1752173114.655459,720192.000,51725,3,MZ,1,100,-78
1752173114.695459,720232.000,51742,2,MZ,1,100,-78
1752173114.735460,720272.000,51742,2,MZ,1,100,-78
1752173114.775460,720312.000,51758,3,MZ,1,100,-78
1752173114.815460,720352.000,51758,3,MZ,1,100,-79
1752173114.855460,720392.000,51758,3,MZ,1,100,-78
1752173114.895461,720432.000,51773,2,MZ,1,100,-78
1752173114.935461,720472.000,51773,2,MZ,1,100,-79
1752173114.975461,720512.000,51790,3,MZ,1,100,-78
1752173115.015462,720552.000,51790,3,MZ,1,100,-79
1752173115.055462,720592.000,51790,3,MZ,1,100,-78
1752173115.095462,720632.000,51809,3,MZ,1,100,-79
1752173115.135463,720672.000,51809,3,MZ,1,100,-79
1752173115.175463,720712.000,51809,3,MZ,1,100,-80
1752173115.215463,720752.000,51825,2,MZ,1,100,-77
1752173115.255464,720792.000,51825,2,MZ,1,100,-79
1752173115.295464,720832.000,51841,3,MZ,1,100,-79
1752173115.335464,720872.000,51841,3,MZ,1,100,-79
1752173115.375465,720912.000,51841,3,MZ,1,100,-78
1752173115.415465,720952.000,51857,2,MZ,1,100,-78
1752173115.455465,720992.000,51857,2,MZ,1,100,-78
1752173115.495466,721032.000,51874,3,MZ,1,100,-77
1752173115.535466,721072.000,51874,3,MZ,1,100,-78
1752173115.575466,721112.000,51874,3,MZ,1,100,-77
1752173115.615467,721152.000,51891,2,MZ,1,100,-79
1752173115.655467,721192.000,51891,2,MZ,1,100,-77
1752173115.695467,721232.000,51908,3,MZ,1,100,-77
1752173115.735468,721272.000,51908,3,MZ,1,100,-78
1752173115.775468,721312.000,51908,3,MZ,1,100,-78
1752173115.815468,721352.000,51924,2,MZ,1,100,-78
1752173115.855469,721392.000,51924,2,MZ,1,100,-78
1752173115.895469,721432.000,51941,3,MZ,1,100,-78
1752173115.935469,721472.000,51941,3,MZ,1,100,-79
1752173115.975470,721512.000,51941,3,MZ,1,100,-78
1752173116.015470,721552.000,51958,2,MZ,1,100,-78
1752173116.055470,721592.000,51958,2,MZ,1,100,-78
1752173116.095471,721632.000,51973,3,MZ,1,100,-79
1752173116.135471,721672.000,51973,3,MZ,1,100,-78
1752173116.175471,721712.000,51973,3,MZ,1,100,-78
1752173116.215472,721752.000,51989,2,MZ,1,100,-79
1752173116.255472,721792.000,51989,2,MZ,1,100,-79
1752173116.295472,721832.000,52009,3,MZ,1,100,-77
1752173116.335473,721872.000,52009,3,MZ,1,100,-78
1752173116.375473,721912.000,52009,3,MZ,1,100,-79
1752173116.415473,721952.000,52027,3,MZ,1,100,-79
1752173116.455474,721992.000,52027,3,MZ,1,100,-78
1752173116.495474,722032.000,52027,3,MZ,1,100,-78
1752173116.535474,722072.000,52043,2,MZ,1,100,-79
1752173116.575474,722112.000,52043,2,MZ,1,100,-78
1752173116.615475,722152.000,52059,3,MZ,1,100,-78
1752173116.655475,722192.000,52059,3,MZ,1,100,-78
1752173116.695475,722232.000,52059,3,MZ,1,100,-78
1752173116.735476,722272.000,52076,2,MZ,1,100,-79
1752173116.775476,722312.000,52076,2,MZ,1,100,-79
1752173116.815476,722352.000,52092,3,MZ,1,100,-79
1752173116.855477,722392.000,52092,3,MZ,1,100,-79
1752173116.895477,722432.000,52092,3,MZ,1,100,-79
1752173116.935477,722472.000,52110,2,MZ,1,100,-78
1752173116.975478,722512.000,52110,2,MZ,1,100,-77
1752173117.015478,722552.000,52126,3,MZ,1,100,-79
1752173117.055478,722592.000,52126,3,MZ,1,100,-78
1752173117.095479,722632.000,52126,3,MZ,1,100,-79
1752173117.135479,722672.000,52143,2,MZ,1,100,-79
1752173117.175479,722712.000,52143,2,MZ,1,100,-78
1752173117.215480,722752.000,52159,3,MZ,1,100,-79
1752173117.255480,722792.000,52159,3,MZ,1,100,-78
1752173117.295480,722832.000,52159,3,MZ,1,100,-78
1752173117.335481,722872.000,52177,2,MZ,1,100,-80
1752173117.375481,722912.000,52177,2,MZ,1,100,-78
1752173117.415481,722952.000,52191,3,MZ,1,100,-79
1752173117.455482,722992.000,52191,3,MZ,1,100,-78
1752173117.495482,723032.000,52191,3,MZ,1,100,-78
1752173117.530816,723067.333,52208,3,MZ,1,100,-79
1752173117.566149,723102.667,52208,3,MZ,1,100,-80
1752173117.601483,723138.000,52208,3,MZ,1,100,-78
1752173117.641483,723178.000,52227,2,MZ,1,100,-81
1752173117.681483,723218.000,52227,2,MZ,1,100,-79
1752173117.721484,723258.000,52244,3,MZ,1,100,-79
1752173117.761484,723298.000,52244,3,MZ,1,100,-79
1752173117.801484,723338.000,52244,3,MZ,1,100,-79
1752173117.841485,723378.000,52258,2,MZ,1,100,-80
1752173117.881485,723418.000,52258,2,MZ,1,100,-78
1752173117.921485,723458.000,52276,3,MZ,1,100,-78
1752173117.961486,723498.000,52276,3,MZ,1,100,-79
1752173118.001486,723538.000,52276,3,MZ,1,100,-77
1752173118.041486,723578.000,52292,2,MZ,1,100,-79
1752173118.081487,723618.000,52292,2,MZ,1,100,-77
1752173118.121487,723658.000,52311,3,MZ,1,100,-78
1752173118.161487,723698.000,52311,3,MZ,1,100,-79
1752173118.201488,723738.000,52311,3,MZ,1,100,-78
1752173118.241488,723778.000,52325,2,MZ,1,100,-79
1752173118.281488,723818.000,52325,2,MZ,1,100,-78
1752173118.321489,723858.000,52343,3,MZ,1,100,-78
1752173118.361489,723898.000,52343,3,MZ,1,100,-79
1752173118.401489,723938.000,52343,3,MZ,1,100,-79
1752173118.441490,723978.000,52359,3,MZ,1,100,-78
1752173118.481490,724018.000,52359,3,MZ,1,100,-79
1752173118.521490,724058.000,52359,3,MZ,1,100,-78
1752173118.561491,724098.000,52376,2,MZ,1,100,-78
1752173118.601491,724138.000,52376,2,MZ,1,100,-78
1752173118.641825,724178.333,52391,3,MZ,1,100,-78
1752173118.682158,724218.667,52391,3,MZ,1,100,-79
1752173118.722492,724259.000,52391,3,MZ,1,100,-78
1752173118.762492,724299.000,52410,2,MZ,1,100,-78
1752173118.802493,724339.000,52410,2,MZ,1,100,-79
1752173118.842493,724379.000,52426,3,MZ,1,100,-79
1752173118.882493,724419.000,52426,3,MZ,1,100,-79
1752173118.922494,724459.000,52426,3,MZ,1,100,-77
1752173118.962494,724499.000,52444,2,MZ,1,100,-79
1752173119.002494,724539.000,52444,2,MZ,1,100,-78
1752173119.042495,724579.000,52459,3,MZ,1,100,-79
1752173119.082495,724619.000,52459,3,MZ,1,100,-78
1752173119.122495,724659.000,52459,3,MZ,1,100,-77
1752173119.162496,724699.000,52475,2,MZ,1,100,-79
1752173119.202496,724739.000,52475,2,MZ,1,100,-79
1752173119.242496,724779.000,52493,3,MZ,1,100,-78
1752173119.282497,724819.000,52493,3,MZ,1,100,-78
1752173119.322497,724859.000,52493,3,MZ,1,100,-78
1752173119.362497,724899.000,52511,2,MZ,1,100,-77
1752173119.402497,724939.000,52511,2,MZ,1,100,-79
1752173119.442498,724979.000,52527,3,MZ,1,100,-79
1752173119.482498,725019.000,52527,3,MZ,1,100,-79
1752173119.522498,725059.000,52527,3,MZ,1,100,-79
1752173119.562499,725099.000,52542,2,MZ,1,100,-78
1752173119.602499,725139.000,52542,2,MZ,1,100,-78
1752173119.642499,725179.000,52559,3,MZ,1,100,-79
1752173119.682500,725219.000,52559,3,MZ,1,100,-80
1752173119.722500,725259.000,52559,3,MZ,1,100,-78
1752173119.762500,725299.000,52576,2,MZ,1,100,-77
1752173119.802501,725339.000,52576,2,MZ,1,100,-79
1752173119.842501,725379.000,52594,3,MZ,1,100,-78
1752173119.882501,725419.000,52594,3,MZ,1,100,-79
1752173119.922502,725459.000,52594,3,MZ,1,100,-79
1752173119.962502,725499.000,52610,3,MZ,1,100,-79
1752173120.002502,725539.000,52610,3,MZ,1,100,-79
1752173120.042503,725579.000,52610,3,MZ,1,100,-77
1752173120.082503,725619.000,52626,2,MZ,1,100,-79
1752173120.122503,725659.000,52626,2,MZ,1,100,-79
1752173120.162504,725699.000,52643,3,MZ,1,100,-79
1752173120.202504,725739.000,52643,3,MZ,1,100,-78
1752173120.242504,725779.000,52643,3,MZ,1,100,-78
1752173120.282505,725819.000,52660,2,MZ,1,100,-79
1752173120.322505,725859.000,52660,2,MZ,1,100,-78
1752173120.362505,725899.000,52675,3,MZ,1,100,-78
1752173120.402506,725939.000,52675,3,MZ,1,100,-79
1752173120.442506,725979.000,52675,3,MZ,1,100,-80
1752173120.482506,726019.000,52693,2,MZ,1,100,-79
1752173120.522507,726059.000,52693,2,MZ,1,100,-78
1752173120.562507,726099.000,52710,3,MZ,1,100,-79
1752173120.602507,726139.000,52710,3,MZ,1,100,-79
1752173120.642508,726179.000,52710,3,MZ,1,100,-78
1752173120.682508,726219.000,52727,2,MZ,1,100,-79
1752173120.722508,726259.000,52727,2,MZ,1,100,-78
1752173120.762509,726299.000,52742,3,MZ,1,100,-78
1752173120.802509,726339.000,52742,3,MZ,1,100,-79
1752173120.842509,726379.000,52742,3,MZ,1,100,-78
1752173120.882510,726419.000,52758,2,MZ,1,100,-79
1752173120.922510,726459.000,52758,2,MZ,1,100,-78
1752173120.962510,726499.000,52776,3,MZ,1,100,-78
1752173121.002510,726539.000,52776,3,MZ,1,100,-78
1752173121.042511,726579.000,52776,3,MZ,1,100,-78
1752173121.082511,726619.000,52792,2,MZ,1,100,-77
1752173121.122511,726659.000,52792,2,MZ,1,100,-78
1752173121.162512,726699.000,52809,3,MZ,1,100,-78
1752173121.202512,726739.000,52809,3,MZ,1,100,-78
1752173121.242512,726779.000,52809,3,MZ,1,100,-79
1752173121.282179,726818.667,52826,3,MZ,1,100,-79
1752173121.321846,726858.333,52826,3,MZ,1,100,-77
1752173121.361513,726898.000,52826,3,MZ,1,100,-78
1752173121.401514,726938.000,52845,2,MZ,1,100,-79
1752173121.441514,726978.000,52845,2,MZ,1,100,-78
1752173121.477181,727013.667,52861,3,MZ,1,100,-79
1752173121.512848,727049.333,52861,3,MZ,1,100,-78
1752173121.548515,727085.000,52861,3,MZ,1,100,-77
1752173121.588515,727125.000,52879,3,MZ,1,100,-79
1752173121.628516,727165.000,52879,3,MZ,1,100,-79
1752173121.668516,727205.000,52879,3,MZ,1,100,-78
1752173121.708516,727245.000,52893,2,MZ,1,100,-79
1752173121.748517,727285.000,52893,2,MZ,1,100,-78
1752173121.788517,727325.000,52912,3,MZ,1,100,-78
1752173121.828517,727365.000,52912,3,MZ,1,100,-79
1752173121.868518,727405.000,52912,3,MZ,1,100,-79
1752173121.908518,727445.000,52928,2,MZ,1,100,-80
1752173121.948518,727485.000,52928,2,MZ,1,100,-79
1752173121.988519,727525.000,52946,3,MZ,1,100,-78
1752173122.028519,727565.000,52946,3,MZ,1,100,-77
1752173122.068519,727605.000,52946,3,MZ,1,100,-78
1752173122.108019,727644.500,52960,2,MZ,1,100,-78
1752173122.147520,727684.000,52960,2,MZ,1,100,-78
1752173122.187520,727724.000,52977,3,MZ,1,100,-79
1752173122.227520,727764.000,52977,3,MZ,1,100,-79
1752173122.267521,727804.000,52977,3,MZ,1,100,-78
1752173122.307521,727844.000,52994,2,MZ,1,100,-79
1752173122.347521,727884.000,52994,2,MZ,1,100,-80
1752173122.387522,727924.000,53013,3,MZ,1,100,-79
1752173122.427522,727964.000,53013,3,MZ,1,100,-79
1752173122.467522,728004.000,53013,3,MZ,1,100,-79
1752173122.507523,728044.000,53027,2,MZ,1,100,-78
1752173122.547523,728084.000,53027,2,MZ,1,100,-78
1752173122.587523,728124.000,53045,3,MZ,1,100,-77
1752173122.627524,728164.000,53045,3,MZ,1,100,-78
1752173122.667524,728204.000,53045,3,MZ,1,100,-78
1752173122.707524,728244.000,53061,3,MZ,1,100,-77
1752173122.747525,728284.000,53061,3,MZ,1,100,-77
1752173122.787525,728324.000,53061,3,MZ,1,100,-78
1752173122.827525,728364.000,53078,2,MZ,1,100,-80
1752173122.867526,728404.000,53078,2,MZ,1,100,-78
1752173122.907526,728444.000,53092,3,MZ,1,100,-77
1752173122.947526,728484.000,53092,3,MZ,1,100,-79
1752173122.987527,728524.000,53092,3,MZ,1,100,-78
1752173123.027527,728564.000,53112,2,MZ,1,100,-79
1752173123.067527,728604.000,53112,2,MZ,1,100,-80
1752173123.107528,728644.000,53128,3,MZ,1,100,-78
1752173123.147528,728684.000,53128,3,MZ,1,100,-78
1752173123.187528,728724.000,53128,3,MZ,1,100,-78
1752173123.227529,728764.000,53145,2,MZ,1,100,-79
1752173123.267529,728804.000,53145,2,MZ,1,100,-78
1752173123.307529,728844.000,53160,3,MZ,1,100,-79
1752173123.347530,728884.000,53160,3,MZ,1,100,-77
1752173123.387530,728924.000,53160,3,MZ,1,100,-79
1752173123.427530,728964.000,53177,2,MZ,1,100,-80
1752173123.467531,729004.000,53177,2,MZ,1,100,-78
1752173123.507531,729044.000,53193,3,MZ,1,100,-78
1752173123.547531,729084.000,53193,3,MZ,1,100,-78
1752173123.587532,729124.000,53193,3,MZ,1,100,-79
1752173123.627532,729164.000,53211,2,MZ,1,100,-79
1752173123.667532,729204.000,53211,2,MZ,1,100,-78
