LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752172796.104868,401644.000,64751,1,TH,1,100,39.545
1752172796.238869,401778.000,64769,1,TH,1,100,39.580
1752172796.371870,401911.000,64803,1,TH,1,100,39.580
1752172796.504871,402044.000,64820,1,TH,1,100,39.528
1752172796.638872,402178.000,64836,1,TH,1,100,39.528
1752172796.771873,402311.000,64868,1,TH,1,100,39.526
1752172796.904874,402444.000,64887,1,TH,1,100,39.526
1752172797.038875,402578.000,64904,1,TH,1,100,39.552
1752172797.171877,402711.000,64935,1,TH,1,100,39.552
1752172797.304878,402844.000,64952,1,TH,1,100,39.566
1752172797.438879,402978.000,64969,1,TH,1,100,39.566
1752172797.571880,403111.000,65002,1,TH,1,100,39.549
1752172797.704881,403244.000,65020,1,TH,1,100,39.549
1752172797.838882,403378.000,65036,1,TH,1,100,39.540
1752172797.971883,403511.000,65053,1,TH,1,100,39.547
1752172798.104884,403644.000,65087,1,TH,1,100,39.597
1752172798.237885,403777.000,65103,1,TH,1,100,39.597
1752172798.371886,403911.000,65121,1,TH,1,100,39.519
1752172798.504887,404044.000,65154,1,TH,1,100,39.519
1752172798.637888,404177.000,65172,1,TH,1,100,39.689
1752172798.771890,404311.000,65190,1,TH,1,100,39.689
1752172798.904891,404444.000,65221,1,TH,1,100,39.602
1752172799.038892,404578.000,65238,1,TH,1,100,39.602
1752172799.171893,404711.000,65255,1,TH,1,100,39.640
1752172799.304894,404844.000,65289,1,TH,1,100,39.640
1752172799.437895,404977.000,65305,1,TH,1,100,39.588
1752172799.571896,405111.000,65322,1,TH,1,100,39.588
1752172799.704897,405244.000,65354,1,TH,1,100,39.611
1752172799.837898,405377.000,65372,1,TH,1,100,39.611
1752172799.971899,405511.000,65389,1,TH,1,100,39.581
1752172800.104900,405644.000,65421,1,TH,1,100,39.588
1752172800.237901,405777.000,65437,1,TH,1,100,39.592
1752172800.371903,405911.000,65455,1,TH,1,100,39.592
1752172800.504904,406044.000,65471,1,TH,1,100,39.562
1752172800.637905,406177.000,65495,1,TH,1,100,39.562
1752172800.771906,406311.000,65527,1,TH,1,100,39.580
1752172800.904907,406444.000,7,1,TH,1,100,39.580
1752172801.037908,406577.000,25,1,TH,1,100,39.538
1752172801.171909,406711.000,58,1,TH,1,100,39.538
1752172801.304910,406844.000,74,1,TH,1,100,39.578
1752172801.437911,406977.000,94,1,TH,1,100,39.578
1752172801.571912,407111.000,125,1,TH,1,100,39.561
1752172801.704913,407244.000,144,1,TH,1,100,39.561
1752172801.837914,407377.000,161,1,TH,1,100,39.633
1752172801.971916,407511.000,177,1,TH,1,100,39.633
1752172802.104917,407644.000,211,1,TH,1,100,39.533
1752172802.237918,407777.000,228,1,TH,1,100,39.533
1752172802.370919,407910.000,249,1,TH,1,100,39.583
1752172802.504920,408044.000,280,1,TH,1,100,39.590
1752172802.637921,408177.000,297,1,TH,1,100,39.609
1752172802.770922,408310.000,314,1,TH,1,100,39.609
1752172802.904923,408444.000,347,1,TH,1,100,39.583
1752172803.037924,408577.000,365,1,TH,1,100,39.583
1752172803.170925,408710.000,381,1,TH,1,100,39.512
1752172803.304926,408844.000,413,1,TH,1,100,39.512
1752172803.437927,408977.000,430,1,TH,1,100,39.585
1752172803.570929,409110.000,448,1,TH,1,100,39.585
1752172803.704930,409244.000,480,1,TH,1,100,39.616
1752172803.837931,409377.000,497,1,TH,1,100,39.616
1752172803.970932,409510.000,513,1,TH,1,100,39.545
1752172804.104933,409644.000,531,1,TH,1,100,39.545
1752172804.237934,409777.000,564,1,TH,1,100,39.623
1752172804.370935,409910.000,581,1,TH,1,100,39.623
1752172804.504936,410044.000,598,1,TH,1,100,39.623
1752172804.637937,410177.000,630,1,TH,1,100,39.623
1752172804.770938,410310.000,646,1,TH,1,100,39.654
1752172804.904939,410444.000,665,1,TH,1,100,39.661
1752172805.037940,410577.000,697,1,TH,1,100,39.633
1752172805.170942,410710.000,713,1,TH,1,100,39.633
1752172805.303943,410843.000,730,1,TH,1,100,39.654
1752172805.437944,410977.000,764,1,TH,1,100,39.654
1752172805.570945,411110.000,780,1,TH,1,100,39.718
1752172805.703946,411243.000,803,1,TH,1,100,39.718
1752172805.837947,411377.000,834,1,TH,1,100,39.656
1752172805.970948,411510.000,850,1,TH,1,100,39.656
1752172806.103949,411643.000,870,1,TH,1,100,39.704
1752172806.237950,411777.000,886,1,TH,1,100,39.704
1752172806.370951,411910.000,920,1,TH,1,100,39.697
1752172806.503952,412043.000,937,1,TH,1,100,39.697
1752172806.637953,412177.000,953,1,TH,1,100,39.675
1752172806.770955,412310.000,987,1,TH,1,100,39.675
1752172806.903956,412443.000,1004,1,TH,1,100,39.661
1752172807.037957,412577.000,1021,1,TH,1,100,39.661
1752172807.170958,412710.000,1054,1,TH,1,100,39.706
1752172807.303959,412843.000,1071,1,TH,1,100,39.713
1752172807.437960,412977.000,1088,1,TH,1,100,39.652
1752172807.570961,413110.000,1119,1,TH,1,100,39.652
1752172807.703962,413243.000,1137,1,TH,1,100,39.652
1752172807.837963,413377.000,1155,1,TH,1,100,39.652
1752172807.970964,413510.000,1187,1,TH,1,100,39.623
1752172808.103965,413643.000,1204,1,TH,1,100,39.623
1752172808.237967,413777.000,1220,1,TH,1,100,39.526
1752172808.370968,413910.000,1240,1,TH,1,100,39.526
1752172808.503969,414043.000,1271,1,TH,1,100,39.625
1752172808.636970,414176.000,1287,1,TH,1,100,39.625
1752172808.770971,414310.000,1305,1,TH,1,100,39.588
1752172808.903972,414443.000,1338,1,TH,1,100,39.588
1752172809.036973,414576.000,1355,1,TH,1,100,39.649
1752172809.170974,414710.000,1372,1,TH,1,100,39.649
1752172809.303975,414843.000,1404,1,TH,1,100,39.566
1752172809.436976,414976.000,1420,1,TH,1,100,39.566
1752172809.570977,415110.000,1439,1,TH,1,100,39.616
1752172809.703978,415243.000,1471,1,TH,1,100,39.623
1752172809.836980,415376.000,1487,1,TH,1,100,39.590
1752172809.970981,415510.000,1504,1,TH,1,100,39.590
1752172810.103982,415643.000,1538,1,TH,1,100,39.585
1752172810.236983,415776.000,1554,1,TH,1,100,39.585
1752172810.370984,415910.000,1572,1,TH,1,100,39.626
1752172810.503985,416043.000,1588,1,TH,1,100,39.626
1752172810.636986,416176.000,1620,1,TH,1,100,39.616
1752172810.770987,416310.000,1644,1,TH,1,100,39.616
1752172810.903988,416443.000,1661,1,TH,1,100,39.683
1752172811.036989,416576.000,1678,1,TH,1,100,39.683
1752172811.170990,416710.000,1695,1,TH,1,100,39.690
1752172811.303991,416843.000,1727,1,TH,1,100,39.690
1752172811.436993,416976.000,1747,1,TH,1,100,39.626
1752172811.570994,417110.000,1764,1,TH,1,100,39.626
1752172811.703995,417243.000,1796,1,TH,1,100,39.604
1752172811.836996,417376.000,1812,1,TH,1,100,39.612
1752172811.970997,417510.000,1831,1,TH,1,100,39.690
1752172812.103998,417643.000,1863,1,TH,1,100,39.690
1752172812.236999,417776.000,1879,1,TH,1,100,39.609
1752172812.370000,417909.000,1897,1,TH,1,100,39.609
1752172812.504001,418043.000,1930,1,TH,1,100,39.704
1752172812.637002,418176.000,1946,1,TH,1,100,39.704
1752172812.770003,418309.000,1964,1,TH,1,100,39.602
1752172812.904004,418443.000,1995,1,TH,1,100,39.602
1752172813.037006,418576.000,2012,1,TH,1,100,39.647
1752172813.170007,418709.000,2031,1,TH,1,100,39.647
1752172813.304008,418843.000,2063,1,TH,1,100,39.706
1752172813.437009,418976.000,2079,1,TH,1,100,39.706
1752172813.570010,419109.000,2096,1,TH,1,100,39.690
1752172813.704011,419243.000,2113,1,TH,1,100,39.690
1752172813.837012,419376.000,2146,1,TH,1,100,39.550
1752172813.970013,419509.000,2163,1,TH,1,100,39.557
1752172814.104014,419643.000,2180,1,TH,1,100,39.681
1752172814.237015,419776.000,2211,1,TH,1,100,39.681
1752172814.370016,419909.000,2231,1,TH,1,100,39.652
1752172814.504017,420043.000,2247,1,TH,1,100,39.652
1752172814.637019,420176.000,2279,1,TH,1,100,39.628
1752172814.770020,420309.000,2296,1,TH,1,100,39.628
1752172814.903021,420442.000,2314,1,TH,1,100,39.685
1752172815.037022,420576.000,2346,1,TH,1,100,39.685
1752172815.170023,420709.000,2363,1,TH,1,100,39.739
1752172815.303024,420842.000,2379,1,TH,1,100,39.739
1752172815.437025,420976.000,2413,1,TH,1,100,39.640
1752172815.570026,421109.000,2430,1,TH,1,100,39.640
1752172815.703027,421242.000,2447,1,TH,1,100,39.621
1752172815.837028,421376.000,2464,1,TH,1,100,39.621
1752172815.970029,421509.000,2483,1,TH,1,100,39.702
1752172816.103030,421642.000,2517,1,TH,1,100,39.702
1752172816.237032,421776.000,2534,1,TH,1,100,39.699
1752172816.370033,421909.000,2551,1,TH,1,100,39.699
1752172816.503034,422042.000,2584,1,TH,1,100,39.725
1752172816.637035,422176.000,2603,1,TH,1,100,39.725
1752172816.770036,422309.000,2620,1,TH,1,100,39.697
1752172816.903037,422442.000,2651,1,TH,1,100,39.704
1752172817.037038,422576.000,2669,1,TH,1,100,39.642
1752172817.170039,422709.000,2685,1,TH,1,100,39.642
1752172817.303040,422842.000,2704,1,TH,1,100,39.709
1752172817.437041,422976.000,2736,1,TH,1,100,39.709
1752172817.570042,423109.000,2752,1,TH,1,100,39.697
1752172817.703043,423242.000,2770,1,TH,1,100,39.697
1752172817.837045,423376.000,2801,1,TH,1,100,39.640
1752172817.970046,423509.000,2819,1,TH,1,100,39.640
1752172818.103047,423642.000,2837,1,TH,1,100,39.649
1752172818.236048,423775.000,2868,1,TH,1,100,39.649
1752172818.370049,423909.000,2885,1,TH,1,100,39.690
1752172818.503050,424042.000,2902,1,TH,1,100,39.690
1752172818.637051,424176.000,2936,1,TH,1,100,39.692
1752172818.770052,424309.000,2952,1,TH,1,100,39.692
1752172818.903053,424442.000,2969,1,TH,1,100,39.735
1752172819.036054,424575.000,3001,1,TH,1,100,39.735
1752172819.170055,424709.000,3019,1,TH,1,100,39.749
1752172819.303057,424842.000,3036,1,TH,1,100,39.756
1752172819.436058,424975.000,3068,1,TH,1,100,39.756
1752172819.570059,425109.000,3084,1,TH,1,100,39.756
1752172819.703060,425242.000,3102,1,TH,1,100,39.709
1752172819.836061,425375.000,3120,1,TH,1,100,39.709
1752172819.970062,425509.000,3152,1,TH,1,100,39.711
1752172820.103063,425642.000,3169,1,TH,1,100,39.711
1752172820.236064,425775.000,3185,1,TH,1,100,39.633
1752172820.370065,425909.000,3219,1,TH,1,100,39.633
1752172820.503066,426042.000,3236,1,TH,1,100,39.647
1752172820.636067,426175.000,3252,1,TH,1,100,39.647
1752172820.770068,426309.000,3284,1,TH,1,100,39.770
1752172820.903070,426442.000,3301,1,TH,1,100,39.770
1752172821.036071,426575.000,3327,1,TH,1,100,39.744
1752172821.170072,426709.000,3358,1,TH,1,100,39.744
1752172821.303073,426842.000,3375,1,TH,1,100,39.737
1752172821.436074,426975.000,3394,1,TH,1,100,39.737
1752172821.569075,427108.000,3427,1,TH,1,100,39.832
1752172821.703076,427242.000,3445,1,TH,1,100,39.832
1752172821.836077,427375.000,3461,1,TH,1,100,39.666
1752172821.969078,427508.000,3493,1,TH,1,100,39.666
1752172822.103079,427642.000,3512,1,TH,1,100,39.730
1752172822.236080,427775.000,3528,1,TH,1,100,39.737
1752172822.369081,427908.000,3546,1,TH,1,100,39.763
1752172822.503083,428042.000,3577,1,TH,1,100,39.763
1752172822.636084,428175.000,3593,1,TH,1,100,39.787
1752172822.769085,428308.000,3613,1,TH,1,100,39.787
1752172822.903086,428442.000,3644,1,TH,1,100,39.654
1752172823.036087,428575.000,3661,1,TH,1,100,39.654
1752172823.169088,428708.000,3678,1,TH,1,100,39.664
1752172823.303089,428842.000,3712,1,TH,1,100,39.664
1752172823.436090,428975.000,3728,1,TH,1,100,39.811
1752172823.569091,429108.000,3745,1,TH,1,100,39.811
1752172823.703092,429242.000,3779,1,TH,1,100,39.747
1752172823.836093,429375.000,3795,1,TH,1,100,39.747
1752172823.969094,429508.000,3812,1,TH,1,100,39.680
1752172824.103096,429642.000,3844,1,TH,1,100,39.680
1752172824.236097,429775.000,3860,1,TH,1,100,39.700
1752172824.369098,429908.000,3880,1,TH,1,100,39.700
1752172824.503099,430042.000,3896,1,TH,1,100,39.777
1752172824.636100,430175.000,3928,1,TH,1,100,39.785
1752172824.769101,430308.000,3945,1,TH,1,100,39.666
1752172824.902102,430441.000,3961,1,TH,1,100,39.666
1752172825.036103,430575.000,3995,1,TH,1,100,39.759
1752172825.169104,430708.000,4012,1,TH,1,100,39.759
1752172825.302105,430841.000,4028,1,TH,1,100,39.742
1752172825.436106,430975.000,4060,1,TH,1,100,39.742
1752172825.569107,431108.000,4079,1,TH,1,100,39.768
1752172825.702109,431241.000,4096,1,TH,1,100,39.768
1752172825.836110,431375.000,4127,1,TH,1,100,39.702
1752172825.969111,431508.000,4144,1,TH,1,100,39.702
1752172826.102112,431641.000,4166,1,TH,1,100,39.794
1752172826.236113,431775.000,4199,1,TH,1,100,39.794
1752172826.369114,431908.000,4217,1,TH,1,100,39.808
1752172826.502115,432041.000,4235,1,TH,1,100,39.808
1752172826.636116,432175.000,4252,1,TH,1,100,39.714
1752172826.769117,432308.000,4286,1,TH,1,100,39.714
1752172826.902118,432441.000,4302,1,TH,1,100,39.749
1752172827.036119,432575.000,4320,1,TH,1,100,39.749
1752172827.169120,432708.000,4351,1,TH,1,100,39.647
1752172827.302122,432841.000,4367,1,TH,1,100,39.655
1752172827.436123,432975.000,4387,1,TH,1,100,39.794
1752172827.569124,433108.000,4418,1,TH,1,100,39.794
1752172827.702125,433241.000,4435,1,TH,1,100,39.820
1752172827.836126,433375.000,4452,1,TH,1,100,39.820
1752172827.969127,433508.000,4486,1,TH,1,100,39.792
1752172828.102128,433641.000,4502,1,TH,1,100,39.792
1752172828.236129,433775.000,4519,1,TH,1,100,39.728
1752172828.369130,433908.000,4551,1,TH,1,100,39.728
1752172828.502131,434041.000,4567,1,TH,1,100,39.754
1752172828.635132,434174.000,4586,1,TH,1,100,39.754
1752172828.769134,434308.000,4618,1,TH,1,100,39.794
1752172828.902135,434441.000,4634,1,TH,1,100,39.794
1752172829.035136,434574.000,4652,1,TH,1,100,39.808
1752172829.169137,434708.000,4670,1,TH,1,100,39.808
1752172829.302138,434841.000,4702,1,TH,1,100,39.685
1752172829.435139,434974.000,4719,1,TH,1,100,39.685
1752172829.569140,435108.000,4735,1,TH,1,100,39.714
1752172829.702141,435241.000,4769,1,TH,1,100,39.714
1752172829.835142,435374.000,4786,1,TH,1,100,39.804
1752172829.969143,435508.000,4802,1,TH,1,100,39.804
1752172830.102144,435641.000,4834,1,TH,1,100,39.808
1752172830.235145,435774.000,4851,1,TH,1,100,39.816
1752172830.369147,435908.000,4870,1,TH,1,100,39.787
1752172830.502148,436041.000,4901,1,TH,1,100,39.787
1752172830.635149,436174.000,4918,1,TH,1,100,39.775
1752172830.769150,436308.000,4935,1,TH,1,100,39.775
1752172830.902151,436441.000,4968,1,TH,1,100,39.790
1752172831.035152,436574.000,4986,1,TH,1,100,39.790
1752172831.169153,436708.000,5002,1,TH,1,100,39.832
1752172831.302154,436841.000,5024,1,TH,1,100,39.832
1752172831.435155,436974.000,5058,1,TH,1,100,39.721
1752172831.569156,437108.000,5076,1,TH,1,100,39.721
1752172831.702157,437241.000,5094,1,TH,1,100,39.749
1752172831.835158,437374.000,5125,1,TH,1,100,39.749
1752172831.968160,437507.000,5141,1,TH,1,100,39.820
1752172832.102161,437641.000,5159,1,TH,1,100,39.820
1752172832.235162,437774.000,5192,1,TH,1,100,39.782
1752172832.368163,437907.000,5209,1,TH,1,100,39.782
1752172832.502164,438041.000,5226,1,TH,1,100,39.752
1752172832.635165,438174.000,5260,1,TH,1,100,39.759
1752172832.768166,438307.000,5276,1,TH,1,100,39.726
1752172832.902167,438441.000,5293,1,TH,1,100,39.726
1752172833.035168,438574.000,5325,1,TH,1,100,39.823
1752172833.168169,438707.000,5343,1,TH,1,100,39.823
1752172833.302170,438841.000,5360,1,TH,1,100,39.811
1752172833.435171,438974.000,5377,1,TH,1,100,39.811
1752172833.568173,439107.000,5408,1,TH,1,100,39.742
1752172833.702174,439241.000,5426,1,TH,1,100,39.742
1752172833.835175,439374.000,5444,1,TH,1,100,39.790
1752172833.968176,439507.000,5476,1,TH,1,100,39.790
1752172834.102177,439641.000,5493,1,TH,1,100,39.714
1752172834.235178,439774.000,5509,1,TH,1,100,39.714
1752172834.368179,439907.000,5543,1,TH,1,100,39.811
1752172834.502180,440041.000,5560,1,TH,1,100,39.811
1752172834.635181,440174.000,5576,1,TH,1,100,39.728
1752172834.768182,440307.000,5608,1,TH,1,100,39.728
1752172834.902183,440441.000,5627,1,TH,1,100,39.818
1752172835.035184,440574.000,5644,1,TH,1,100,39.818
1752172835.168186,440707.000,5675,1,TH,1,100,39.782
1752172835.301187,440840.000,5692,1,TH,1,100,39.782
1752172835.435188,440974.000,5711,1,TH,1,100,39.735
1752172835.568189,441107.000,5742,1,TH,1,100,39.742
1752172835.701190,441240.000,5760,1,TH,1,100,39.780
1752172835.835191,441374.000,5776,1,TH,1,100,39.780
1752172835.968192,441507.000,5793,1,TH,1,100,39.761
1752172836.101193,441640.000,5827,1,TH,1,100,39.761
1752172836.235194,441774.000,5843,1,TH,1,100,39.825
1752172836.368195,441907.000,5866,1,TH,1,100,39.825
1752172836.501196,442040.000,5899,1,TH,1,100,39.757
1752172836.635197,442174.000,5917,1,TH,1,100,39.757
1752172836.768199,442307.000,5935,1,TH,1,100,39.799
1752172836.901200,442440.000,5966,1,TH,1,100,39.799
1752172837.035201,442574.000,5983,1,TH,1,100,39.889
1752172837.168202,442707.000,6002,1,TH,1,100,39.889
1752172837.301203,442840.000,6034,1,TH,1,100,39.787
1752172837.435204,442974.000,6050,1,TH,1,100,39.787
1752172837.568205,443107.000,6067,1,TH,1,100,39.820
1752172837.701206,443240.000,6101,1,TH,1,100,39.820
1752172837.835207,443374.000,6117,1,TH,1,100,39.863
1752172837.968208,443507.000,6134,1,TH,1,100,39.863
1752172838.101209,443640.000,6166,1,TH,1,100,39.801
1752172838.235211,443774.000,6182,1,TH,1,100,39.809
1752172838.368212,443907.000,6202,1,TH,1,100,39.816
1752172838.501213,444040.000,6218,1,TH,1,100,39.816
1752172838.635214,444174.000,6250,1,TH,1,100,39.880
1752172838.768215,444307.000,6267,1,TH,1,100,39.880
1752172838.901216,444440.000,6285,1,TH,1,100,39.847
1752172839.034217,444573.000,6317,1,TH,1,100,39.847
1752172839.168218,444707.000,6334,1,TH,1,100,39.877
1752172839.301219,444840.000,6350,1,TH,1,100,39.877
1752172839.434220,444973.000,6384,1,TH,1,100,39.816
1752172839.568221,445107.000,6401,1,TH,1,100,39.816
1752172839.701222,445240.000,6418,1,TH,1,100,39.797
1752172839.834224,445373.000,6449,1,TH,1,100,39.797
1752172839.968225,445507.000,6468,1,TH,1,100,39.830
1752172840.101226,445640.000,6485,1,TH,1,100,39.830
1752172840.234227,445773.000,6516,1,TH,1,100,39.854
1752172840.368228,445907.000,6534,1,TH,1,100,39.854
1752172840.501229,446040.000,6550,1,TH,1,100,39.873
1752172840.634230,446173.000,6584,1,TH,1,100,39.873
1752172840.768231,446307.000,6601,1,TH,1,100,39.804
1752172840.901232,446440.000,6617,1,TH,1,100,39.804
1752172841.034233,446573.000,6635,1,TH,1,100,39.851
1752172841.168234,446707.000,6668,1,TH,1,100,39.851
1752172841.301235,446840.000,6684,1,TH,1,100,39.887
1752172841.434237,446973.000,6704,1,TH,1,100,39.894
1752172841.567238,447106.000,6724,1,TH,1,100,39.811
1752172841.701239,447240.000,6758,1,TH,1,100,39.811
1752172841.834240,447373.000,6774,1,TH,1,100,39.814
1752172841.967241,447506.000,6791,1,TH,1,100,39.814
1752172842.101242,447640.000,6825,1,TH,1,100,39.840
1752172842.234243,447773.000,6841,1,TH,1,100,39.840
1752172842.367244,447906.000,6859,1,TH,1,100,39.861
1752172842.501245,448040.000,6875,1,TH,1,100,39.861
1752172842.634246,448173.000,6907,1,TH,1,100,39.899
1752172842.767247,448306.000,6926,1,TH,1,100,39.899
1752172842.901248,448440.000,6942,1,TH,1,100,39.863
1752172843.034250,448573.000,6974,1,TH,1,100,39.863
1752172843.167251,448706.000,6991,1,TH,1,100,39.865
1752172843.301252,448840.000,7009,1,TH,1,100,39.865
1752172843.434253,448973.000,7041,1,TH,1,100,39.856
1752172843.567254,449106.000,7058,1,TH,1,100,39.856
1752172843.701255,449240.000,7075,1,TH,1,100,39.780
1752172843.834256,449373.000,7106,1,TH,1,100,39.788
1752172843.967257,449506.000,7125,1,TH,1,100,39.870
1752172844.101258,449640.000,7142,1,TH,1,100,39.870
1752172844.234259,449773.000,7173,1,TH,1,100,39.792
1752172844.367260,449906.000,7191,1,TH,1,100,39.792
1752172844.501261,450040.000,7207,1,TH,1,100,39.792
1752172844.634263,450173.000,7226,1,TH,1,100,39.792
1752172844.767264,450306.000,7258,1,TH,1,100,39.915
1752172844.900265,450439.000,7274,1,TH,1,100,39.915
1752172845.034266,450573.000,7292,1,TH,1,100,39.894
1752172845.167267,450706.000,7323,1,TH,1,100,39.894
1752172845.300268,450839.000,7341,1,TH,1,100,39.830
1752172845.434269,450973.000,7359,1,TH,1,100,39.830
1752172845.567270,451106.000,7390,1,TH,1,100,39.892
1752172845.700271,451239.000,7407,1,TH,1,100,39.892
1752172845.834272,451373.000,7424,1,TH,1,100,39.825
1752172845.967273,451506.000,7458,1,TH,1,100,39.825
1752172846.100274,451639.000,7474,1,TH,1,100,39.811
1752172846.234276,451773.000,7491,1,TH,1,100,39.811
1752172846.367277,451906.000,7527,1,TH,1,100,39.880
1752172846.500278,452039.000,7543,1,TH,1,100,39.880
1752172846.634279,452173.000,7569,1,TH,1,100,39.856
1752172846.767280,452306.000,7588,1,TH,1,100,39.856
1752172846.900281,452439.000,7621,1,TH,1,100,39.899
1752172847.034282,452573.000,7639,1,TH,1,100,39.906
1752172847.167283,452706.000,7655,1,TH,1,100,39.835
1752172847.300284,452839.000,7687,1,TH,1,100,39.835
1752172847.434285,452973.000,7704,1,TH,1,100,39.887
1752172847.567286,453106.000,7722,1,TH,1,100,39.887
1752172847.700287,453239.000,7754,1,TH,1,100,39.861
1752172847.834289,453373.000,7771,1,TH,1,100,39.861
1752172847.967290,453506.000,7787,1,TH,1,100,39.835
1752172848.100291,453639.000,7821,1,TH,1,100,39.835
1752172848.234292,453773.000,7838,1,TH,1,100,39.780
1752172848.367293,453906.000,7855,1,TH,1,100,39.780
1752172848.500294,454039.000,7886,1,TH,1,100,39.897
1752172848.633295,454172.000,7905,1,TH,1,100,39.896
1752172848.767296,454306.000,7922,1,TH,1,100,39.887
1752172848.900297,454439.000,7939,1,TH,1,100,39.887
1752172849.033298,454572.000,7973,1,TH,1,100,39.894
1752172849.167299,454706.000,7991,1,TH,1,100,39.894
1752172849.300301,454839.000,8008,1,TH,1,100,39.882
1752172849.433302,454972.000,8040,1,TH,1,100,39.882
1752172849.567303,455106.000,8056,1,TH,1,100,39.844
1752172849.700304,455239.000,8076,1,TH,1,100,39.844
1752172849.833305,455372.000,8109,1,TH,1,100,39.835
1752172849.967306,455506.000,8125,1,TH,1,100,39.842
1752172850.100307,455639.000,8143,1,TH,1,100,39.878
1752172850.233308,455772.000,8176,1,TH,1,100,39.878
1752172850.367309,455906.000,8193,1,TH,1,100,39.918
1752172850.500310,456039.000,8210,1,TH,1,100,39.918
1752172850.633311,456172.000,8244,1,TH,1,100,39.861
1752172850.767312,456306.000,8262,1,TH,1,100,39.861
1752172850.900314,456439.000,8279,1,TH,1,100,39.873
1752172851.033315,456572.000,8311,1,TH,1,100,39.873
1752172851.167316,456706.000,8327,1,TH,1,100,39.873
1752172851.300317,456839.000,8346,1,TH,1,100,39.873
1752172851.433318,456972.000,8365,1,TH,1,100,39.937
1752172851.567319,457106.000,8396,1,TH,1,100,39.937
1752172851.700320,457239.000,8419,1,TH,1,100,39.868
1752172851.833321,457372.000,8435,1,TH,1,100,39.868
1752172851.967322,457506.000,8469,1,TH,1,100,39.885
1752172852.100323,457639.000,8486,1,TH,1,100,39.885
1752172852.233324,457772.000,8502,1,TH,1,100,39.823
1752172852.366325,457905.000,8536,1,TH,1,100,39.823
1752172852.500327,458039.000,8553,1,TH,1,100,39.923
1752172852.633328,458172.000,8569,1,TH,1,100,39.923
1752172852.766329,458305.000,8601,1,TH,1,100,39.948
1752172852.900330,458439.000,8618,1,TH,1,100,39.948
1752172853.033331,458572.000,8637,1,TH,1,100,39.908
1752172853.166332,458705.000,8668,1,TH,1,100,39.916
1752172853.300333,458839.000,8685,1,TH,1,100,39.927
1752172853.433334,458972.000,8702,1,TH,1,100,39.927
1752172853.566335,459105.000,8735,1,TH,1,100,39.949
1752172853.700336,459239.000,8753,1,TH,1,100,39.949
1752172853.833337,459372.000,8769,1,TH,1,100,39.864
1752172853.966338,459505.000,8786,1,TH,1,100,39.864
1752172854.100340,459639.000,8818,1,TH,1,100,39.899
1752172854.233341,459772.000,8834,1,TH,1,100,39.899
1752172854.366342,459905.000,8854,1,TH,1,100,39.906
1752172854.500343,460039.000,8885,1,TH,1,100,39.906
1752172854.633344,460172.000,8901,1,TH,1,100,39.878
1752172854.766345,460305.000,8919,1,TH,1,100,39.878
1752172854.900346,460439.000,8952,1,TH,1,100,39.889
1752172855.033347,460572.000,8969,1,TH,1,100,39.889
1752172855.166348,460705.000,8986,1,TH,1,100,39.828
1752172855.300349,460839.000,9018,1,TH,1,100,39.828
1752172855.433350,460972.000,9036,1,TH,1,100,39.901
1752172855.566351,461105.000,9053,1,TH,1,100,39.901
1752172855.699353,461238.000,9085,1,TH,1,100,39.849
1752172855.833354,461372.000,9101,1,TH,1,100,39.856
1752172855.966355,461505.000,9120,1,TH,1,100,39.887
1752172856.099356,461638.000,9152,1,TH,1,100,39.887
1752172856.233357,461772.000,9168,1,TH,1,100,39.840
1752172856.366358,461905.000,9186,1,TH,1,100,39.840
1752172856.499359,462038.000,9204,1,TH,1,100,39.996
1752172856.633360,462172.000,9238,1,TH,1,100,39.996
1752172856.766361,462305.000,9255,1,TH,1,100,39.934
1752172856.899362,462438.000,9276,1,TH,1,100,39.934
1752172857.033363,462572.000,9310,1,TH,1,100,39.875
1752172857.166364,462705.000,9327,1,TH,1,100,39.875
1752172857.299366,462838.000,9343,1,TH,1,100,39.925
1752172857.433367,462972.000,9375,1,TH,1,100,39.925
1752172857.566368,463105.000,9392,1,TH,1,100,39.920
1752172857.699369,463238.000,9411,1,TH,1,100,39.928
1752172857.833370,463372.000,9442,1,TH,1,100,39.906
1752172857.966371,463505.000,9459,1,TH,1,100,39.906
1752172858.099372,463638.000,9476,1,TH,1,100,39.937
1752172858.232373,463771.000,9509,1,TH,1,100,39.930
1752172858.366374,463905.000,9527,1,TH,1,100,39.811
1752172858.499375,464038.000,9543,1,TH,1,100,39.819
1752172858.632376,464171.000,9560,1,TH,1,100,39.928
1752172858.766378,464305.000,9592,1,TH,1,100,39.928
1752172858.899379,464438.000,9608,1,TH,1,100,39.928
1752172859.032380,464571.000,9628,1,TH,1,100,39.928
1752172859.166381,464705.000,9659,1,TH,1,100,39.982
1752172859.299382,464838.000,9675,1,TH,1,100,39.982
1752172859.432383,464971.000,9693,1,TH,1,100,39.873
1752172859.566384,465105.000,9726,1,TH,1,100,39.873
1752172859.699385,465238.000,9743,1,TH,1,100,39.892
1752172859.832386,465371.000,9760,1,TH,1,100,39.892
1752172859.966387,465505.000,9792,1,TH,1,100,39.925
1752172860.099388,465638.000,9808,1,TH,1,100,39.925
1752172860.232389,465771.000,9827,1,TH,1,100,39.944
