LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1752622391.140028,203086,31530,1,SR,1,100,0.066667
1752622391.740033,203686,31665,1,SR,1,100,0.200000
1752622392.341037,204287,31749,1,SR,1,100,0.200000
1752622392.941042,204887,31851,1,SR,1,100,0.200000
1752622393.541047,205487,31957,1,SR,1,100,0.200000
1752622393.873049,205819,31993,1,SR,1,100,0.066667
1752622394.073051,206019,32029,1,SR,1,100,0.066667
1752622394.406054,206352,32080,1,SR,1,100,0.066667
1752622395.006058,206952,32250,1,SR,1,100,0.466667
1752622395.606063,207552,32303,1,SR,1,100,0.133333
1752622396.007066,207953,32372,1,SR,1,100,0.133333
1752622396.540070,208486,32473,1,SR,1,100,0.266667
1752622397.073074,209019,32541,1,SR,1,100,0.133333
1752622397.340077,209286,32576,1,SR,1,100,0.066667
1752622397.540078,209486,32645,1,SR,1,100,0.266667
1752622397.940081,209886,32715,1,SR,1,100,0.266667
1752622398.473085,210419,32787,1,SR,1,100,0.133333
1752622399.006090,210952,32872,1,SR,1,100,0.133333
1752622399.273092,211219,32906,1,SR,1,100,0.066667
1752622399.606094,211552,33011,1,SR,1,100,0.266667
1752622400.406100,212352,33112,1,SR,1,100,0.066667
1752622400.606102,212552,33166,1,SR,1,100,0.200000
1752622401.073106,213019,33234,1,SR,1,100,0.133333
1752622401.739111,213685,33370,1,SR,1,100,0.266667
1752622402.139114,214085,33404,1,SR,1,100,0.133333
1752622402.406116,214352,33471,1,SR,1,100,0.266667
1752622403.073121,215019,33574,1,SR,1,100,0.200000
1752622403.539125,215485,33633,1,SR,1,100,0.133333
1752622403.806127,215752,33667,1,SR,1,100,0.066667
1752622404.005129,215951,33702,1,SR,1,100,0.066667
1752622404.339131,216285,33803,1,SR,1,100,0.333333
1752622404.805135,216751,33874,1,SR,1,100,0.200000
1752622405.139137,217085,33910,1,SR,1,100,0.133333
1752622405.405140,217351,33946,1,SR,1,100,0.066667
1752622405.739142,217685,33998,1,SR,1,100,0.066667
1752622405.939144,217885,34067,1,SR,1,100,0.200000
1752622406.272146,218218,34168,1,SR,1,100,0.466667
1752622407.006152,218952,34236,1,SR,1,100,0.200000
1752622407.872159,219818,34373,1,SR,1,100,0.066667
1752622408.206161,220152,34456,1,SR,1,100,0.333333
1752622408.938167,220884,34547,1,SR,1,100,0.066667
1752622409.138169,221084,34617,1,SR,1,100,0.266667
1752622409.672173,221618,34704,1,SR,1,100,0.333333
1752622410.938183,222884,34872,1,SR,1,100,0.066667
1752622411.138184,223084,34990,1,SR,1,100,0.533333
1752622411.939191,223885,35095,1,SR,1,100,0.400000
1752622412.605196,224551,35162,1,SR,1,100,0.133333
1752622412.871198,224817,35231,1,SR,1,100,0.266667
1752622413.671204,225617,35355,1,SR,1,100,0.200000
1752622414.138208,226084,35406,1,SR,1,100,0.066667
1752622414.338209,226284,35475,1,SR,1,100,0.266667
1752622415.005215,226951,35579,1,SR,1,100,0.200000
1752622415.338217,227284,35631,1,SR,1,100,0.133333
1752622416.138223,228084,35754,1,SR,1,100,0.400000
1752622416.671228,228617,35804,1,SR,1,100,0.200000
1752622417.538234,229484,35923,1,SR,1,100,0.066667
1752622417.871237,229817,35993,1,SR,1,100,0.133333
1752622418.138239,230084,36060,1,SR,1,100,0.266667
