LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752622447.334967,259280.500,40952,2,EL,1,100,-15247.799805
1752622447.401468,259347.000,40952,2,EL,1,100,-15237.599609
1752622447.467968,259413.500,40968,2,EL,1,100,-15238.400391
1752622447.534469,259480.000,40968,2,EL,1,100,-15213.200195
1752622447.601469,259547.000,40985,1,EL,1,100,-15218.400391
1752622447.667970,259613.500,41001,2,EL,1,100,-15238.000000
1752622447.734470,259680.000,41001,2,EL,1,100,-15251.200195
1752622447.801471,259747.000,41018,1,EL,1,100,-15258.799805
1752622447.867972,259813.500,41035,2,EL,1,100,-15259.000000
1752622447.934472,259880.000,41035,2,EL,1,100,-15258.599609
1752622448.001473,259947.000,41052,1,EL,1,100,-15259.400391
1752622448.067973,260013.500,41068,2,EL,1,100,-15261.000000
1752622448.134474,260080.000,41068,2,EL,1,100,-15266.000000
1752622448.201474,260147.000,41086,1,EL,1,100,-15269.400391
1752622448.267975,260213.500,41100,2,EL,1,100,-15273.000000
1752622448.334475,260280.000,41100,2,EL,1,100,-15274.599609
1752622448.401476,260347.000,41117,1,EL,1,100,-15279.200195
1752622448.467976,260413.500,41134,2,EL,1,100,-15282.000000
1752622448.534477,260480.000,41134,2,EL,1,100,-15281.599609
1752622448.601477,260547.000,41153,1,EL,1,100,-15283.400391
1752622448.667978,260613.500,41167,2,EL,1,100,-15286.799805
1752622448.734478,260680.000,41167,2,EL,1,100,-15288.400391
1752622448.801479,260747.000,41184,1,EL,1,100,-15290.400391
1752622448.867979,260813.500,41201,2,EL,1,100,-15291.799805
1752622448.934480,260880.000,41201,2,EL,1,100,-15293.200195
1752622449.001480,260947.000,41218,1,EL,1,100,-15295.200195
1752622449.067981,261013.500,41234,2,EL,1,100,-15294.000000
1752622449.134481,261080.000,41234,2,EL,1,100,-15296.599609
1752622449.201482,261147.000,41254,1,EL,1,100,-15301.400391
1752622449.267982,261213.500,41270,2,EL,1,100,-15303.000000
1752622449.334483,261280.000,41270,2,EL,1,100,-15304.000000
1752622449.401484,261347.000,41287,1,EL,1,100,-15305.599609
1752622449.467984,261413.500,41305,2,EL,1,100,-15304.200195
1752622449.534485,261480.000,41305,2,EL,1,100,-15307.799805
1752622449.601485,261547.000,41326,2,EL,1,100,-15313.000000
1752622449.668486,261614.000,41326,2,EL,1,100,-15314.400391
1752622449.734986,261680.500,41344,2,EL,1,100,-15316.200195
1752622449.801487,261747.000,41344,2,EL,1,100,-15314.000000
1752622449.868487,261814.000,41364,1,EL,1,100,-15316.000000
1752622449.934988,261880.500,41382,2,EL,1,100,-15317.799805
1752622450.001488,261947.000,41382,2,EL,1,100,-15319.200195
1752622450.068489,262014.000,41399,1,EL,1,100,-15321.599609
1752622450.134989,262080.500,41417,2,EL,1,100,-15323.200195
1752622450.201490,262147.000,41417,2,EL,1,100,-15324.000000
1752622450.268490,262214.000,41433,1,EL,1,100,-15327.400391
1752622450.334991,262280.500,41449,2,EL,1,100,-15327.400391
1752622450.401491,262347.000,41449,2,EL,1,100,-15328.799805
1752622450.467992,262413.500,41467,2,EL,1,100,-15330.200195
1752622450.534492,262480.000,41467,2,EL,1,100,-15330.200195
1752622450.601493,262547.000,41485,1,EL,1,100,-15332.599609
1752622450.667993,262613.500,41500,2,EL,1,100,-15335.200195
1752622450.734494,262680.000,41500,2,EL,1,100,-15335.400391
1752622450.801494,262747.000,41516,1,EL,1,100,-15337.400391
1752622450.867995,262813.500,41534,2,EL,1,100,-15340.799805
1752622450.934495,262880.000,41534,2,EL,1,100,-15341.799805
1752622451.001496,262947.000,41550,1,EL,1,100,-15344.599609
1752622451.067997,263013.500,41567,2,EL,1,100,-15346.200195
1752622451.134497,263080.000,41567,2,EL,1,100,-15346.799805
1752622451.201498,263147.000,41584,1,EL,1,100,-15348.000000
1752622451.267998,263213.500,41603,2,EL,1,100,-15348.200195
1752622451.334499,263280.000,41603,2,EL,1,100,-15350.400391
1752622451.401499,263347.000,41619,1,EL,1,100,-15352.000000
1752622451.468000,263413.500,41635,2,EL,1,100,-15352.200195
1752622451.534500,263480.000,41635,2,EL,1,100,-15352.000000
1752622451.601501,263547.000,41651,1,EL,1,100,-15356.000000
1752622451.668001,263613.500,41668,2,EL,1,100,-15357.599609
1752622451.734502,263680.000,41668,2,EL,1,100,-15359.200195
1752622451.801502,263747.000,41684,1,EL,1,100,-15362.599609
1752622451.868003,263813.500,41702,2,EL,1,100,-15366.799805
1752622451.934503,263880.000,41702,2,EL,1,100,-15365.599609
1752622452.001504,263947.000,41720,1,EL,1,100,-15366.000000
1752622452.068004,264013.500,41737,2,EL,1,100,-15365.000000
1752622452.134505,264080.000,41737,2,EL,1,100,-15366.000000
1752622452.201505,264147.000,41754,1,EL,1,100,-15369.400391
1752622452.268006,264213.500,41769,2,EL,1,100,-15372.200195
1752622452.334506,264280.000,41769,2,EL,1,100,-15374.799805
1752622452.401507,264347.000,41785,1,EL,1,100,-15377.200195
1752622452.468007,264413.500,41805,2,EL,1,100,-15377.000000
1752622452.534508,264480.000,41805,2,EL,1,100,-15378.000000
1752622452.601509,264547.000,41823,1,EL,1,100,-15378.799805
1752622452.668009,264613.500,41839,2,EL,1,100,-15381.000000
1752622452.734510,264680.000,41839,2,EL,1,100,-15381.400391
1752622452.801510,264747.000,41854,1,EL,1,100,-15382.799805
1752622452.868011,264813.500,41872,2,EL,1,100,-15381.200195
1752622452.934511,264880.000,41872,2,EL,1,100,-15384.799805
1752622453.001012,264946.500,41890,2,EL,1,100,-15387.000000
1752622453.067512,265013.000,41890,2,EL,1,100,-15387.400391
1752622453.134513,265080.000,41907,1,EL,1,100,-15389.000000
1752622453.201013,265146.500,41922,2,EL,1,100,-15394.599609
1752622453.267514,265213.000,41922,2,EL,1,100,-15394.400391
1752622453.334514,265280.000,41943,1,EL,1,100,-15394.799805
1752622453.401015,265346.500,41959,2,EL,1,100,-15396.799805
1752622453.467515,265413.000,41959,2,EL,1,100,-15397.000000
1752622453.534516,265480.000,41977,1,EL,1,100,-15398.799805
1752622453.601016,265546.500,41991,2,EL,1,100,-15399.599609
1752622453.667517,265613.000,41991,2,EL,1,100,-15400.400391
1752622453.734517,265680.000,42008,1,EL,1,100,-15404.200195
1752622453.801018,265746.500,42027,2,EL,1,100,-15407.400391
1752622453.867518,265813.000,42027,2,EL,1,100,-15406.000000
1752622453.934519,265880.000,42046,1,EL,1,100,-15405.799805
1752622454.001019,265946.500,42060,2,EL,1,100,-15408.400391
1752622454.067520,266013.000,42060,2,EL,1,100,-15407.799805
1752622454.134521,266080.000,42077,1,EL,1,100,-15409.599609
1752622454.201021,266146.500,42094,2,EL,1,100,-15412.599609
1752622454.267522,266213.000,42094,2,EL,1,100,-15413.000000
1752622454.334522,266280.000,42111,1,EL,1,100,-15414.599609
1752622454.401023,266346.500,42125,2,EL,1,100,-15415.799805
1752622454.467523,266413.000,42125,2,EL,1,100,-15416.200195
1752622454.534524,266480.000,42145,1,EL,1,100,-15418.200195
1752622454.601024,266546.500,42161,2,EL,1,100,-15421.599609
1752622454.667525,266613.000,42161,2,EL,1,100,-15422.400391
1752622454.734025,266679.500,42183,2,EL,1,100,-15424.200195
1752622454.800526,266746.000,42183,2,EL,1,100,-15425.200195
1752622454.867526,266813.000,42204,2,EL,1,100,-15427.599609
1752622454.934527,266880.000,42204,2,EL,1,100,-15428.200195
1752622455.000527,266946.000,42221,1,EL,1,100,-15430.200195
1752622455.067528,267013.000,42235,2,EL,1,100,-15430.400391
1752622455.134528,267080.000,42235,2,EL,1,100,-15432.799805
1752622455.200529,267146.000,42255,1,EL,1,100,-15434.400391
1752622455.267529,267213.000,42273,2,EL,1,100,-15435.799805
1752622455.334530,267280.000,42273,2,EL,1,100,-15433.599609
1752622455.400530,267346.000,42290,1,EL,1,100,-15436.599609
1752622455.467531,267413.000,42307,2,EL,1,100,-15440.000000
1752622455.534531,267480.000,42307,2,EL,1,100,-15439.799805
1752622455.600532,267546.000,42324,1,EL,1,100,-15443.400391
1752622455.667532,267613.000,42342,2,EL,1,100,-15445.200195
1752622455.734533,267680.000,42342,2,EL,1,100,-15444.599609
1752622455.800534,267746.000,42359,1,EL,1,100,-15447.599609
1752622455.867534,267813.000,42378,2,EL,1,100,-15449.799805
1752622455.934535,267880.000,42378,2,EL,1,100,-15446.200195
1752622456.000535,267946.000,42395,1,EL,1,100,-15448.799805
1752622456.067536,268013.000,42411,2,EL,1,100,-15451.799805
1752622456.134536,268080.000,42411,2,EL,1,100,-15453.000000
1752622456.200537,268146.000,42429,1,EL,1,100,-15454.799805
1752622456.267537,268213.000,42443,2,EL,1,100,-15457.400391
1752622456.334538,268280.000,42443,2,EL,1,100,-15458.400391
1752622456.400538,268346.000,42462,1,EL,1,100,-15461.000000
1752622456.467539,268413.000,42481,2,EL,1,100,-15460.200195
1752622456.534539,268480.000,42481,2,EL,1,100,-15460.799805
1752622456.600540,268546.000,42498,1,EL,1,100,-15464.000000
1752622456.667540,268613.000,42515,2,EL,1,100,-15464.000000
1752622456.734541,268680.000,42515,2,EL,1,100,-15465.200195
1752622456.801041,268746.500,42534,2,EL,1,100,-15467.200195
1752622456.867542,268813.000,42534,2,EL,1,100,-15466.200195
1752622456.934542,268880.000,42550,1,EL,1,100,-15472.599609
1752622457.001043,268946.500,42569,2,EL,1,100,-15474.000000
1752622457.067543,269013.000,42569,2,EL,1,100,-15473.400391
1752622457.133544,269079.000,42587,1,EL,1,100,-15473.599609
1752622457.200544,269146.000,42603,2,EL,1,100,-15473.599609
1752622457.267545,269213.000,42603,2,EL,1,100,-15474.799805
1752622457.333546,269279.000,42619,1,EL,1,100,-15479.000000
1752622457.400546,269346.000,42638,2,EL,1,100,-15483.000000
1752622457.467547,269413.000,42638,2,EL,1,100,-15480.000000
1752622457.533547,269479.000,42655,1,EL,1,100,-15481.400391
1752622457.600548,269546.000,42672,2,EL,1,100,-15487.000000
1752622457.667548,269613.000,42672,2,EL,1,100,-15485.000000
1752622457.733549,269679.000,42690,1,EL,1,100,-15486.200195
1752622457.800549,269746.000,42708,2,EL,1,100,-15486.799805
1752622457.867550,269813.000,42708,2,EL,1,100,-15488.000000
1752622457.934550,269880.000,42724,1,EL,1,100,-15488.599609
1752622458.001051,269946.500,42739,2,EL,1,100,-15492.200195
1752622458.067551,270013.000,42739,2,EL,1,100,-15491.000000
1752622458.133552,270079.000,42755,1,EL,1,100,-15493.599609
1752622458.200552,270146.000,42773,2,EL,1,100,-15493.599609
1752622458.267553,270213.000,42773,2,EL,1,100,-15494.799805
1752622458.334553,270280.000,42789,1,EL,1,100,-15496.599609
1752622458.401054,270346.500,42806,2,EL,1,100,-15499.200195
1752622458.467554,270413.000,42806,2,EL,1,100,-15500.000000
1752622458.533555,270479.000,42823,1,EL,1,100,-15501.599609
1752622458.600555,270546.000,42842,2,EL,1,100,-15501.200195
1752622458.667556,270613.000,42842,2,EL,1,100,-15501.200195
1752622458.733556,270679.000,42858,1,EL,1,100,-15504.000000
1752622458.800557,270746.000,42877,2,EL,1,100,-15508.799805
1752622458.867558,270813.000,42877,2,EL,1,100,-15507.799805
1752622458.933558,270879.000,42892,1,EL,1,100,-15509.599609
1752622459.000559,270946.000,42911,2,EL,1,100,-15512.000000
1752622459.067559,271013.000,42911,2,EL,1,100,-15512.200195
1752622459.133560,271079.000,42929,1,EL,1,100,-15513.000000
1752622459.200560,271146.000,42946,2,EL,1,100,-15514.799805
1752622459.267561,271213.000,42946,2,EL,1,100,-15516.599609
1752622459.334061,271279.500,42963,2,EL,1,100,-15517.799805
1752622459.400562,271346.000,42963,2,EL,1,100,-15517.799805
1752622459.467562,271413.000,42980,1,EL,1,100,-15521.799805
1752622459.534063,271479.500,42997,2,EL,1,100,-15524.799805
1752622459.600563,271546.000,42997,2,EL,1,100,-15524.599609
1752622459.667564,271613.000,43016,1,EL,1,100,-15524.799805
1752622459.734064,271679.500,43032,2,EL,1,100,-15527.000000
1752622459.800565,271746.000,43032,2,EL,1,100,-15525.599609
1752622459.867065,271812.500,43055,2,EL,1,100,-15526.000000
1752622459.933566,271879.000,43055,2,EL,1,100,-15526.799805
1752622460.000566,271946.000,43073,1,EL,1,100,-15529.599609
1752622460.067067,272012.500,43090,2,EL,1,100,-15532.000000
1752622460.133567,272079.000,43090,2,EL,1,100,-15535.400391
1752622460.200568,272146.000,43107,1,EL,1,100,-15536.000000
1752622460.267068,272212.500,43124,2,EL,1,100,-15537.200195
1752622460.333569,272279.000,43124,2,EL,1,100,-15536.400391
1752622460.400569,272346.000,43142,1,EL,1,100,-15538.599609
1752622460.467070,272412.500,43160,2,EL,1,100,-15539.799805
1752622460.533571,272479.000,43160,2,EL,1,100,-15539.000000
1752622460.600571,272546.000,43176,1,EL,1,100,-15540.599609
1752622460.667072,272612.500,43192,2,EL,1,100,-15541.200195
1752622460.733572,272679.000,43192,2,EL,1,100,-15544.000000
1752622460.800573,272746.000,43207,1,EL,1,100,-15547.400391
1752622460.867073,272812.500,43227,2,EL,1,100,-15547.000000
1752622460.933574,272879.000,43227,2,EL,1,100,-15547.599609
1752622461.000074,272945.500,43243,2,EL,1,100,-15549.400391
1752622461.066575,273012.000,43243,2,EL,1,100,-15552.400391
1752622461.133575,273079.000,43262,1,EL,1,100,-15552.799805
1752622461.200076,273145.500,43279,2,EL,1,100,-15554.200195
1752622461.266576,273212.000,43279,2,EL,1,100,-15550.799805
1752622461.333577,273279.000,43296,1,EL,1,100,-15553.200195
1752622461.400077,273345.500,43312,2,EL,1,100,-15556.400391
1752622461.466578,273412.000,43312,2,EL,1,100,-15557.000000
1752622461.533578,273479.000,43330,1,EL,1,100,-15558.200195
1752622461.600079,273545.500,43346,2,EL,1,100,-15558.400391
1752622461.666579,273612.000,43346,2,EL,1,100,-15561.400391
1752622461.733580,273679.000,43363,1,EL,1,100,-15564.799805
1752622461.800080,273745.500,43384,2,EL,1,100,-15563.400391
1752622461.866581,273812.000,43384,2,EL,1,100,-15564.799805
1752622461.933581,273879.000,43401,1,EL,1,100,-15566.200195
1752622462.000082,273945.500,43415,2,EL,1,100,-15566.000000
1752622462.066583,274012.000,43415,2,EL,1,100,-15566.599609
1752622462.133583,274079.000,43432,1,EL,1,100,-15569.799805
1752622462.200084,274145.500,43451,2,EL,1,100,-15571.400391
1752622462.266584,274212.000,43451,2,EL,1,100,-15571.599609
1752622462.333585,274279.000,43468,1,EL,1,100,-15573.400391
1752622462.400085,274345.500,43484,2,EL,1,100,-15578.200195
1752622462.466586,274412.000,43484,2,EL,1,100,-15579.200195
1752622462.533586,274479.000,43502,1,EL,1,100,-15581.400391
1752622462.600087,274545.500,43518,2,EL,1,100,-15583.599609
1752622462.666587,274612.000,43518,2,EL,1,100,-15584.400391
1752622462.733588,274679.000,43535,1,EL,1,100,-15587.599609
1752622462.800088,274745.500,43551,2,EL,1,100,-15589.599609
1752622462.866589,274812.000,43551,2,EL,1,100,-15592.200195
1752622462.933589,274879.000,43567,1,EL,1,100,-15596.799805
1752622463.000090,274945.500,43585,2,EL,1,100,-15598.200195
1752622463.066590,275012.000,43585,2,EL,1,100,-15597.599609
1752622463.133591,275079.000,43604,1,EL,1,100,-15598.000000
1752622463.200091,275145.500,43622,2,EL,1,100,-15601.200195
1752622463.266592,275212.000,43622,2,EL,1,100,-15601.400391
1752622463.333592,275279.000,43638,2,EL,1,100,-15602.200195
1752622463.400593,275346.000,43638,2,EL,1,100,-15604.400391
1752622463.466593,275412.000,43654,1,EL,1,100,-15606.000000
1752622463.533594,275479.000,43672,2,EL,1,100,-15610.000000
1752622463.600595,275546.000,43672,2,EL,1,100,-15612.000000
1752622463.666595,275612.000,43688,1,EL,1,100,-15613.200195
1752622463.733596,275679.000,43705,2,EL,1,100,-15615.200195
1752622463.800596,275746.000,43705,2,EL,1,100,-15615.799805
1752622463.866597,275812.000,43724,1,EL,1,100,-15620.200195
1752622463.933597,275879.000,43741,2,EL,1,100,-15620.400391
1752622464.000598,275946.000,43741,2,EL,1,100,-15620.200195
1752622464.066598,276012.000,43757,1,EL,1,100,-15622.200195
1752622464.133099,276078.500,43773,2,EL,1,100,-15627.000000
1752622464.199599,276145.000,43773,2,EL,1,100,-15624.599609
1752622464.266600,276212.000,43789,1,EL,1,100,-15625.599609
1752622464.333100,276278.500,43806,2,EL,1,100,-15626.200195
1752622464.399601,276345.000,43806,2,EL,1,100,-15626.799805
1752622464.466601,276412.000,43824,1,EL,1,100,-15628.000000
1752622464.533102,276478.500,43840,2,EL,1,100,-15627.000000
1752622464.599602,276545.000,43840,2,EL,1,100,-15629.799805
1752622464.666603,276612.000,43856,1,EL,1,100,-15632.200195
1752622464.733103,276678.500,43873,2,EL,1,100,-15632.799805
1752622464.799604,276745.000,43873,2,EL,1,100,-15636.200195
1752622464.866604,276812.000,43890,1,EL,1,100,-15638.200195
1752622464.933272,276878.667,43914,3,EL,1,100,-15638.000000
1752622464.999939,276945.333,43914,3,EL,1,100,-15638.799805
1752622465.066606,277012.000,43914,3,EL,1,100,-15640.799805
1752622465.133606,277079.000,43934,1,EL,1,100,-15641.799805
1752622465.200107,277145.500,43950,2,EL,1,100,-15644.400391
1752622465.266608,277212.000,43950,2,EL,1,100,-15642.000000
1752622465.333608,277279.000,43966,1,EL,1,100,-15644.000000
1752622465.400109,277345.500,43983,2,EL,1,100,-15648.599609
1752622465.466609,277412.000,43983,2,EL,1,100,-15650.599609
1752622465.533610,277479.000,44000,1,EL,1,100,-15651.799805
1752622465.600110,277545.500,44017,2,EL,1,100,-15653.400391
1752622465.666611,277612.000,44017,2,EL,1,100,-15652.400391
1752622465.733611,277679.000,44033,1,EL,1,100,-15654.599609
1752622465.800112,277745.500,44053,2,EL,1,100,-15655.200195
1752622465.866612,277812.000,44053,2,EL,1,100,-15655.599609
1752622465.933613,277879.000,44069,1,EL,1,100,-15657.400391
1752622466.000113,277945.500,44084,2,EL,1,100,-15658.799805
1752622466.066614,278012.000,44084,2,EL,1,100,-15658.400391
1752622466.133614,278079.000,44100,1,EL,1,100,-15661.400391
1752622466.200115,278145.500,44118,2,EL,1,100,-15666.799805
1752622466.266615,278212.000,44118,2,EL,1,100,-15666.000000
1752622466.333616,278279.000,44134,1,EL,1,100,-15667.200195
1752622466.400116,278345.500,44153,2,EL,1,100,-15669.400391
1752622466.466617,278412.000,44153,2,EL,1,100,-15668.000000
1752622466.533617,278479.000,44170,1,EL,1,100,-15667.400391
1752622466.600118,278545.500,44187,2,EL,1,100,-15668.200195
1752622466.666618,278612.000,44187,2,EL,1,100,-15671.200195
1752622466.733619,278679.000,44203,1,EL,1,100,-15674.000000
1752622466.800120,278745.500,44220,2,EL,1,100,-15675.599609
1752622466.866620,278812.000,44220,2,EL,1,100,-15676.400391
1752622466.933121,278878.500,44235,2,EL,1,100,-15677.799805
1752622466.999621,278945.000,44235,2,EL,1,100,-15679.000000
1752622467.066622,279012.000,44252,1,EL,1,100,-15681.200195
1752622467.133122,279078.500,44273,2,EL,1,100,-15681.200195
1752622467.199623,279145.000,44273,2,EL,1,100,-15681.599609
1752622467.266623,279212.000,44290,1,EL,1,100,-15681.400391
1752622467.333124,279278.500,44304,2,EL,1,100,-15682.799805
1752622467.399624,279345.000,44304,2,EL,1,100,-15683.200195
1752622467.466625,279412.000,44321,1,EL,1,100,-15685.799805
1752622467.533125,279478.500,44338,2,EL,1,100,-15688.400391
1752622467.599626,279545.000,44338,2,EL,1,100,-15689.400391
1752622467.666626,279612.000,44355,1,EL,1,100,-15693.599609
1752622467.733127,279678.500,44371,2,EL,1,100,-15693.400391
1752622467.799627,279745.000,44371,2,EL,1,100,-15693.200195
1752622467.866628,279812.000,44391,1,EL,1,100,-15694.000000
1752622467.933128,279878.500,44407,2,EL,1,100,-15693.599609
1752622467.999629,279945.000,44407,2,EL,1,100,-15695.599609
1752622468.066629,280012.000,44424,1,EL,1,100,-15697.000000
1752622468.133130,280078.500,44439,2,EL,1,100,-15698.400391
1752622468.199630,280145.000,44439,2,EL,1,100,-15699.000000
1752622468.266631,280212.000,44456,1,EL,1,100,-15702.000000
1752622468.333132,280278.500,44472,2,EL,1,100,-15701.799805
1752622468.399632,280345.000,44472,2,EL,1,100,-15704.599609
1752622468.466633,280412.000,44489,1,EL,1,100,-15706.400391
1752622468.533133,280478.500,44508,2,EL,1,100,-15707.200195
1752622468.599634,280545.000,44508,2,EL,1,100,-15707.599609
1752622468.666634,280612.000,44525,1,EL,1,100,-15710.799805
1752622468.733135,280678.500,44541,2,EL,1,100,-15710.200195
1752622468.799635,280745.000,44541,2,EL,1,100,-15710.799805
1752622468.866636,280812.000,44559,1,EL,1,100,-15711.799805
1752622468.933136,280878.500,44574,2,EL,1,100,-15711.200195
1752622468.999637,280945.000,44574,2,EL,1,100,-15712.799805
1752622469.066637,281012.000,44590,1,EL,1,100,-15714.799805
1752622469.133138,281078.500,44607,2,EL,1,100,-15717.599609
1752622469.199638,281145.000,44607,2,EL,1,100,-15718.000000
1752622469.266639,281212.000,44628,1,EL,1,100,-15718.000000
1752622469.333139,281278.500,44643,2,EL,1,100,-15715.799805
1752622469.399640,281345.000,44643,2,EL,1,100,-15718.200195
1752622469.466140,281411.500,44660,2,EL,1,100,-15722.400391
1752622469.532641,281478.000,44660,2,EL,1,100,-15723.400391
1752622469.599641,281545.000,44676,1,EL,1,100,-15725.599609
1752622469.666142,281611.500,44693,2,EL,1,100,-15728.400391
1752622469.732642,281678.000,44693,2,EL,1,100,-15728.400391
1752622469.799643,281745.000,44711,1,EL,1,100,-15728.799805
1752622469.866143,281811.500,44731,2,EL,1,100,-15730.799805
1752622469.932644,281878.000,44731,2,EL,1,100,-15729.000000
1752622469.999645,281945.000,44747,1,EL,1,100,-15731.000000
1752622470.066145,282011.500,44769,2,EL,1,100,-15731.799805
1752622470.132646,282078.000,44769,2,EL,1,100,-15734.799805
1752622470.199646,282145.000,44788,2,EL,1,100,-15737.000000
1752622470.266647,282212.000,44788,2,EL,1,100,-15735.000000
1752622470.332647,282278.000,44805,1,EL,1,100,-15736.200195
1752622470.399148,282344.500,44819,2,EL,1,100,-15738.000000
1752622470.465648,282411.000,44819,2,EL,1,100,-15739.000000
1752622470.532649,282478.000,44837,1,EL,1,100,-15740.200195
1752622470.599649,282545.000,44855,2,EL,1,100,-15742.000000
1752622470.666650,282612.000,44855,2,EL,1,100,-15742.200195
1752622470.732650,282678.000,44872,1,EL,1,100,-15743.599609
1752622470.799151,282744.500,44890,2,EL,1,100,-15745.000000
1752622470.865651,282811.000,44890,2,EL,1,100,-15745.000000
1752622470.932652,282878.000,44906,1,EL,1,100,-15745.799805
1752622470.999152,282944.500,44922,2,EL,1,100,-15747.000000
1752622471.065653,283011.000,44922,2,EL,1,100,-15750.599609
1752622471.132653,283078.000,44942,2,EL,1,100,-15754.000000
1752622471.199654,283145.000,44942,2,EL,1,100,-15753.000000
1752622471.265654,283211.000,44958,1,EL,1,100,-15754.599609
1752622471.332655,283278.000,44977,2,EL,1,100,-15758.000000
1752622471.399655,283345.000,44977,2,EL,1,100,-15755.000000
1752622471.465656,283411.000,44993,1,EL,1,100,-15755.599609
1752622471.532657,283478.000,45011,2,EL,1,100,-15755.799805
1752622471.599657,283545.000,45011,2,EL,1,100,-15756.400391
1752622471.665658,283611.000,45027,1,EL,1,100,-15757.400391
1752622471.732658,283678.000,45042,2,EL,1,100,-15761.599609
1752622471.799659,283745.000,45042,2,EL,1,100,-15761.200195
1752622471.865659,283811.000,45059,1,EL,1,100,-15762.799805
1752622471.932660,283878.000,45078,2,EL,1,100,-15762.799805
1752622471.999660,283945.000,45078,2,EL,1,100,-15765.200195
1752622472.065661,284011.000,45096,1,EL,1,100,-15767.000000
1752622472.132661,284078.000,45114,2,EL,1,100,-15764.200195
1752622472.199662,284145.000,45114,2,EL,1,100,-15765.200195
1752622472.265662,284211.000,45130,1,EL,1,100,-15768.200195
1752622472.332663,284278.000,45147,2,EL,1,100,-15770.799805
1752622472.399663,284345.000,45147,2,EL,1,100,-15771.400391
1752622472.465664,284411.000,45163,1,EL,1,100,-15773.200195
1752622472.532664,284478.000,45179,2,EL,1,100,-15774.400391
1752622472.599665,284545.000,45179,2,EL,1,100,-15775.200195
1752622472.665665,284611.000,45197,1,EL,1,100,-15779.200195
1752622472.732666,284678.000,45216,2,EL,1,100,-15777.200195
1752622472.799666,284745.000,45216,2,EL,1,100,-15776.799805
1752622472.865667,284811.000,45233,1,EL,1,100,-15778.599609
1752622472.932667,284878.000,45248,2,EL,1,100,-15779.400391
1752622472.999668,284945.000,45248,2,EL,1,100,-15779.799805
1752622473.065669,285011.000,45264,1,EL,1,100,-15782.000000
1752622473.132669,285078.000,45282,2,EL,1,100,-15782.000000
1752622473.199670,285145.000,45282,2,EL,1,100,-15783.000000
1752622473.266170,285211.500,45298,2,EL,1,100,-15785.400391
1752622473.332671,285278.000,45298,2,EL,1,100,-15788.599609
1752622473.399671,285345.000,45317,1,EL,1,100,-15788.599609
1752622473.466172,285411.500,45334,2,EL,1,100,-15789.000000
1752622473.532672,285478.000,45334,2,EL,1,100,-15789.200195
1752622473.599673,285545.000,45351,1,EL,1,100,-15790.400391
1752622473.666173,285611.500,45367,2,EL,1,100,-15791.400391
1752622473.732674,285678.000,45367,2,EL,1,100,-15794.599609
1752622473.799674,285745.000,45384,1,EL,1,100,-15795.799805
1752622473.866175,285811.500,45399,2,EL,1,100,-15797.000000
1752622473.932675,285878.000,45399,2,EL,1,100,-15799.000000
1752622473.999676,285945.000,45416,1,EL,1,100,-15800.000000
1752622474.066176,286011.500,45436,2,EL,1,100,-15798.599609
1752622474.132677,286078.000,45436,2,EL,1,100,-15799.400391
1752622474.198677,286144.000,45454,1,EL,1,100,-15800.200195
1752622474.265678,286211.000,45468,2,EL,1,100,-15799.799805
1752622474.332678,286278.000,45468,2,EL,1,100,-15802.200195
1752622474.398679,286344.000,45485,1,EL,1,100,-15805.200195
1752622474.465679,286411.000,45502,2,EL,1,100,-15806.599609
1752622474.532680,286478.000,45502,2,EL,1,100,-15808.200195
1752622474.598680,286544.000,45519,1,EL,1,100,-15809.799805
1752622474.665681,286611.000,45535,2,EL,1,100,-15811.400391
1752622474.732682,286678.000,45535,2,EL,1,100,-15810.000000
1752622474.799682,286745.000,45554,1,EL,1,100,-15811.400391
1752622474.866183,286811.500,45573,2,EL,1,100,-15810.599609
1752622474.932683,286878.000,45573,2,EL,1,100,-15812.799805
1752622474.998684,286944.000,45590,1,EL,1,100,-15816.200195
1752622475.065684,287011.000,45606,2,EL,1,100,-15820.000000
1752622475.132685,287078.000,45606,2,EL,1,100,-15817.799805
1752622475.199185,287144.500,45629,2,EL,1,100,-15817.799805
1752622475.265686,287211.000,45629,2,EL,1,100,-15819.000000
1752622475.332186,287277.500,45645,2,EL,1,100,-15821.200195
1752622475.398687,287344.000,45645,2,EL,1,100,-15820.400391
1752622475.465687,287411.000,45662,1,EL,1,100,-15822.799805
1752622475.532188,287477.500,45681,2,EL,1,100,-15823.200195
1752622475.598688,287544.000,45681,2,EL,1,100,-15825.799805
1752622475.665689,287611.000,45698,1,EL,1,100,-15825.799805
1752622475.732189,287677.500,45712,2,EL,1,100,-15825.599609
1752622475.798690,287744.000,45712,2,EL,1,100,-15827.799805
1752622475.865690,287811.000,45730,1,EL,1,100,-15829.400391
1752622475.932191,287877.500,45748,2,EL,1,100,-15829.400391
1752622475.998691,287944.000,45748,2,EL,1,100,-15830.200195
1752622476.065692,288011.000,45765,1,EL,1,100,-15832.200195
1752622476.132192,288077.500,45784,2,EL,1,100,-15829.400391
1752622476.198693,288144.000,45784,2,EL,1,100,-15832.000000
1752622476.265694,288211.000,45801,1,EL,1,100,-15834.599609
