LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1752622692.713386,504657.000,16186,3,GZ,1,100,0.549
1752622692.753386,504697.000,16186,3,GZ,1,100,0.885
1752622692.793386,504737.000,16204,2,GZ,1,100,0.702
1752622692.833387,504777.000,16204,2,GZ,1,100,0.671
1752622692.873387,504817.000,16220,3,GZ,1,100,0.732
1752622692.913387,504857.000,16220,3,GZ,1,100,-0.214
1752622692.953387,504897.000,16220,3,GZ,1,100,-0.671
1752622692.993388,504937.000,16237,3,GZ,1,100,-0.427
1752622693.033388,504977.000,16237,3,GZ,1,100,0.031
1752622693.073388,505017.000,16237,3,GZ,1,100,0.488
1752622693.113389,505057.000,16254,2,GZ,1,100,0.702
1752622693.153389,505097.000,16254,2,GZ,1,100,0.702
1752622693.193389,505137.000,16271,3,GZ,1,100,0.427
1752622693.233390,505177.000,16271,3,GZ,1,100,0.214
1752622693.273390,505217.000,16271,3,GZ,1,100,-0.977
1752622693.313390,505257.000,16287,2,GZ,1,100,-1.495
1752622693.353391,505297.000,16287,2,GZ,1,100,-0.305
1752622693.393391,505337.000,16304,3,GZ,1,100,1.099
1752622693.433391,505377.000,16304,3,GZ,1,100,1.251
1752622693.473392,505417.000,16304,3,GZ,1,100,1.007
1752622693.513392,505457.000,16320,2,GZ,1,100,0.397
1752622693.553392,505497.000,16320,2,GZ,1,100,0.671
1752622693.593392,505537.000,16336,3,GZ,1,100,0.275
1752622693.633393,505577.000,16336,3,GZ,1,100,-0.977
1752622693.673393,505617.000,16336,3,GZ,1,100,-2.136
1752622693.713393,505657.000,16352,2,GZ,1,100,-1.648
1752622693.753394,505697.000,16352,2,GZ,1,100,-0.275
1752622693.788727,505732.333,16372,3,GZ,1,100,1.221
1752622693.824061,505767.667,16372,3,GZ,1,100,1.678
1752622693.859395,505803.000,16372,3,GZ,1,100,0.793
1752622693.899395,505843.000,16388,3,GZ,1,100,0.549
1752622693.939395,505883.000,16388,3,GZ,1,100,0.977
1752622693.979395,505923.000,16388,3,GZ,1,100,0.732
1752622694.019396,505963.000,16403,2,GZ,1,100,-0.092
1752622694.059396,506003.000,16403,2,GZ,1,100,-0.183
1752622694.099730,506043.333,16420,3,GZ,1,100,0.702
1752622694.140063,506083.667,16420,3,GZ,1,100,1.343
1752622694.180397,506124.000,16420,3,GZ,1,100,0.916
1752622694.220397,506164.000,16437,2,GZ,1,100,0.641
1752622694.260398,506204.000,16437,2,GZ,1,100,0.488
1752622694.300398,506244.000,16453,3,GZ,1,100,0.549
1752622694.340398,506284.000,16453,3,GZ,1,100,0.549
1752622694.380399,506324.000,16453,3,GZ,1,100,0.397
1752622694.420399,506364.000,16468,2,GZ,1,100,0.763
1752622694.460399,506404.000,16468,2,GZ,1,100,1.038
1752622694.500400,506444.000,16487,3,GZ,1,100,0.824
1752622694.540400,506484.000,16487,3,GZ,1,100,0.732
1752622694.580400,506524.000,16487,3,GZ,1,100,0.854
1752622694.620401,506564.000,16504,2,GZ,1,100,0.641
1752622694.660401,506604.000,16504,2,GZ,1,100,0.488
1752622694.700401,506644.000,16520,3,GZ,1,100,0.214
1752622694.740401,506684.000,16520,3,GZ,1,100,1.038
1752622694.780402,506724.000,16520,3,GZ,1,100,2.197
1752622694.820402,506764.000,16536,2,GZ,1,100,3.143
1752622694.860402,506804.000,16536,2,GZ,1,100,2.563
1752622694.900403,506844.000,16554,3,GZ,1,100,1.373
1752622694.940403,506884.000,16554,3,GZ,1,100,1.190
1752622694.980403,506924.000,16554,3,GZ,1,100,1.953
1752622695.020404,506964.000,16571,3,GZ,1,100,0.610
1752622695.060404,507004.000,16571,3,GZ,1,100,-1.373
1752622695.100404,507044.000,16571,3,GZ,1,100,-1.587
1752622695.140405,507084.000,16590,2,GZ,1,100,-0.061
1752622695.180405,507124.000,16590,2,GZ,1,100,0.885
1752622695.220405,507164.000,16605,3,GZ,1,100,0.641
1752622695.260406,507204.000,16605,3,GZ,1,100,0.458
1752622695.300406,507244.000,16605,3,GZ,1,100,0.671
1752622695.340406,507284.000,16626,2,GZ,1,100,0.763
1752622695.380406,507324.000,16626,2,GZ,1,100,0.824
1752622695.420407,507364.000,16643,3,GZ,1,100,1.373
1752622695.460407,507404.000,16643,3,GZ,1,100,1.495
1752622695.500407,507444.000,16643,3,GZ,1,100,0.977
1752622695.540408,507484.000,16660,2,GZ,1,100,0.519
1752622695.580408,507524.000,16660,2,GZ,1,100,0.671
1752622695.620408,507564.000,16676,3,GZ,1,100,0.488
1752622695.660409,507604.000,16676,3,GZ,1,100,0.427
1752622695.700409,507644.000,16676,3,GZ,1,100,0.397
1752622695.740409,507684.000,16691,2,GZ,1,100,0.000
1752622695.780410,507724.000,16691,2,GZ,1,100,0.092
1752622695.820410,507764.000,16711,3,GZ,1,100,0.336
1752622695.860410,507804.000,16711,3,GZ,1,100,0.977
1752622695.900411,507844.000,16711,3,GZ,1,100,0.793
1752622695.940411,507884.000,16727,2,GZ,1,100,0.092
1752622695.980411,507924.000,16727,2,GZ,1,100,0.519
1752622696.020411,507964.000,16744,3,GZ,1,100,0.610
1752622696.060412,508004.000,16744,3,GZ,1,100,0.153
1752622696.100412,508044.000,16744,3,GZ,1,100,0.427
1752622696.140412,508084.000,16759,2,GZ,1,100,0.916
1752622696.180413,508124.000,16759,2,GZ,1,100,0.732
1752622696.220413,508164.000,16776,3,GZ,1,100,0.305
1752622696.260413,508204.000,16776,3,GZ,1,100,0.122
1752622696.300414,508244.000,16776,3,GZ,1,100,0.305
1752622696.340414,508284.000,16792,3,GZ,1,100,0.214
1752622696.380414,508324.000,16792,3,GZ,1,100,0.366
1752622696.420415,508364.000,16792,3,GZ,1,100,0.458
1752622696.460415,508404.000,16810,2,GZ,1,100,0.244
1752622696.500415,508444.000,16810,2,GZ,1,100,0.305
1752622696.540416,508484.000,16826,3,GZ,1,100,0.793
1752622696.580416,508524.000,16826,3,GZ,1,100,0.458
1752622696.620416,508564.000,16826,3,GZ,1,100,0.214
1752622696.660416,508604.000,16843,2,GZ,1,100,0.336
1752622696.700417,508644.000,16843,2,GZ,1,100,0.397
1752622696.740417,508684.000,16859,3,GZ,1,100,0.580
1752622696.780417,508724.000,16859,3,GZ,1,100,0.549
1752622696.820418,508764.000,16859,3,GZ,1,100,0.244
1752622696.860418,508804.000,16877,2,GZ,1,100,0.366
1752622696.900418,508844.000,16877,2,GZ,1,100,0.458
1752622696.940419,508884.000,16891,3,GZ,1,100,0.122
1752622696.980419,508924.000,16891,3,GZ,1,100,0.122
1752622697.020419,508964.000,16891,3,GZ,1,100,0.427
1752622697.060420,509004.000,16908,2,GZ,1,100,0.641
1752622697.100420,509044.000,16908,2,GZ,1,100,0.458
1752622697.140087,509083.667,16925,3,GZ,1,100,0.305
1752622697.179754,509123.333,16925,3,GZ,1,100,0.885
1752622697.219421,509163.000,16925,3,GZ,1,100,0.885
1752622697.259421,509203.000,16944,2,GZ,1,100,0.519
1752622697.299421,509243.000,16944,2,GZ,1,100,0.549
1752622697.339422,509283.000,16958,3,GZ,1,100,0.366
1752622697.379422,509323.000,16958,3,GZ,1,100,0.336
1752622697.419422,509363.000,16958,3,GZ,1,100,0.519
1752622697.459923,509403.500,16976,2,GZ,1,100,0.458
1752622697.500423,509444.000,16976,2,GZ,1,100,0.763
1752622697.540423,509484.000,16992,3,GZ,1,100,0.854
1752622697.580424,509524.000,16992,3,GZ,1,100,0.641
1752622697.620424,509564.000,16992,3,GZ,1,100,0.336
1752622697.660091,509603.667,17009,3,GZ,1,100,0.397
1752622697.699758,509643.333,17009,3,GZ,1,100,0.336
1752622697.739425,509683.000,17009,3,GZ,1,100,0.031
1752622697.779925,509723.500,17024,2,GZ,1,100,-0.458
1752622697.820426,509764.000,17024,2,GZ,1,100,-0.275
1752622697.855426,509799.000,17043,3,GZ,1,100,0.244
1752622697.890426,509834.000,17043,3,GZ,1,100,1.190
1752622697.925426,509869.000,17043,3,GZ,1,100,1.953
1752622697.965427,509909.000,17059,3,GZ,1,100,1.160
1752622698.005427,509949.000,17059,3,GZ,1,100,-0.122
1752622698.045427,509989.000,17059,3,GZ,1,100,-0.519
1752622698.085928,510029.500,17076,2,GZ,1,100,0.061
1752622698.126428,510070.000,17076,2,GZ,1,100,1.251
1752622698.166095,510109.667,17093,3,GZ,1,100,2.014
1752622698.205762,510149.333,17093,3,GZ,1,100,1.495
1752622698.245429,510189.000,17093,3,GZ,1,100,1.099
1752622698.285429,510229.000,17108,2,GZ,1,100,1.160
1752622698.325429,510269.000,17108,2,GZ,1,100,0.824
1752622698.365430,510309.000,17124,3,GZ,1,100,-0.092
1752622698.405430,510349.000,17124,3,GZ,1,100,0.122
1752622698.445430,510389.000,17124,3,GZ,1,100,0.305
1752622698.485431,510429.000,17142,2,GZ,1,100,0.427
1752622698.525431,510469.000,17142,2,GZ,1,100,0.793
1752622698.565765,510509.333,17160,3,GZ,1,100,0.854
1752622698.606098,510549.667,17160,3,GZ,1,100,0.183
1752622698.646432,510590.000,17160,3,GZ,1,100,0.000
1752622698.685932,510629.500,17175,2,GZ,1,100,0.671
1752622698.725433,510669.000,17175,2,GZ,1,100,1.038
1752622698.765433,510709.000,17192,3,GZ,1,100,0.580
1752622698.805433,510749.000,17192,3,GZ,1,100,0.275
1752622698.845434,510789.000,17192,3,GZ,1,100,0.275
1752622698.885434,510829.000,17209,2,GZ,1,100,0.183
1752622698.925434,510869.000,17209,2,GZ,1,100,0.244
1752622698.965434,510909.000,17225,3,GZ,1,100,0.458
1752622699.005435,510949.000,17225,3,GZ,1,100,0.580
1752622699.045435,510989.000,17225,3,GZ,1,100,0.427
1752622699.085435,511029.000,17240,2,GZ,1,100,0.793
1752622699.125436,511069.000,17240,2,GZ,1,100,0.732
1752622699.165436,511109.000,17257,3,GZ,1,100,0.336
1752622699.205436,511149.000,17257,3,GZ,1,100,0.336
1752622699.245437,511189.000,17257,3,GZ,1,100,0.336
1752622699.285437,511229.000,17276,3,GZ,1,100,0.214
1752622699.325437,511269.000,17276,3,GZ,1,100,0.275
1752622699.365438,511309.000,17276,3,GZ,1,100,0.458
1752622699.405438,511349.000,17292,2,GZ,1,100,0.702
1752622699.445438,511389.000,17292,2,GZ,1,100,0.641
1752622699.485439,511429.000,17309,3,GZ,1,100,0.549
1752622699.525439,511469.000,17309,3,GZ,1,100,0.275
1752622699.565439,511509.000,17309,3,GZ,1,100,0.519
1752622699.605439,511549.000,17324,2,GZ,1,100,0.366
1752622699.645440,511589.000,17324,2,GZ,1,100,0.275
1752622699.685440,511629.000,17341,3,GZ,1,100,0.214
1752622699.725440,511669.000,17341,3,GZ,1,100,0.366
1752622699.765441,511709.000,17341,3,GZ,1,100,0.183
1752622699.805441,511749.000,17358,2,GZ,1,100,0.549
1752622699.845441,511789.000,17358,2,GZ,1,100,0.549
1752622699.885442,511829.000,17376,3,GZ,1,100,0.641
1752622699.925442,511869.000,17376,3,GZ,1,100,0.824
1752622699.965442,511909.000,17376,3,GZ,1,100,0.580
1752622700.005443,511949.000,17393,2,GZ,1,100,0.244
1752622700.045443,511989.000,17393,2,GZ,1,100,0.336
1752622700.085443,512029.000,17411,3,GZ,1,100,0.519
1752622700.125444,512069.000,17411,3,GZ,1,100,0.549
1752622700.165444,512109.000,17411,3,GZ,1,100,0.427
1752622700.205444,512149.000,17427,2,GZ,1,100,0.610
1752622700.245444,512189.000,17427,2,GZ,1,100,0.824
1752622700.285445,512229.000,17444,3,GZ,1,100,0.671
1752622700.325445,512269.000,17444,3,GZ,1,100,0.214
1752622700.365445,512309.000,17444,3,GZ,1,100,0.336
1752622700.405446,512349.000,17458,2,GZ,1,100,0.488
1752622700.445446,512389.000,17458,2,GZ,1,100,0.671
1752622700.485446,512429.000,17481,3,GZ,1,100,0.458
1752622700.525447,512469.000,17481,3,GZ,1,100,-0.244
1752622700.565447,512509.000,17481,3,GZ,1,100,0.366
1752622700.605447,512549.000,17499,3,GZ,1,100,1.007
1752622700.645448,512589.000,17499,3,GZ,1,100,1.038
1752622700.685448,512629.000,17499,3,GZ,1,100,1.007
1752622700.725448,512669.000,17516,2,GZ,1,100,1.526
1752622700.765449,512709.000,17516,2,GZ,1,100,1.587
1752622700.805449,512749.000,17531,3,GZ,1,100,0.732
1752622700.845449,512789.000,17531,3,GZ,1,100,-0.305
1752622700.885449,512829.000,17531,3,GZ,1,100,-0.702
1752622700.925450,512869.000,17548,2,GZ,1,100,0.275
1752622700.965450,512909.000,17548,2,GZ,1,100,1.068
1752622701.005450,512949.000,17564,3,GZ,1,100,0.885
1752622701.045451,512989.000,17564,3,GZ,1,100,0.702
1752622701.085451,513029.000,17564,3,GZ,1,100,0.244
1752622701.125451,513069.000,17582,2,GZ,1,100,0.031
1752622701.165452,513109.000,17582,2,GZ,1,100,0.702
1752622701.205452,513149.000,17596,3,GZ,1,100,0.854
1752622701.245452,513189.000,17596,3,GZ,1,100,0.671
1752622701.285453,513229.000,17596,3,GZ,1,100,0.519
1752622701.325453,513269.000,17615,2,GZ,1,100,0.397
1752622701.365453,513309.000,17615,2,GZ,1,100,0.275
1752622701.405454,513349.000,17631,3,GZ,1,100,0.458
1752622701.445454,513389.000,17631,3,GZ,1,100,0.824
1752622701.485454,513429.000,17631,3,GZ,1,100,0.793
1752622701.525454,513469.000,17649,2,GZ,1,100,0.549
1752622701.565455,513509.000,17649,2,GZ,1,100,0.488
1752622701.601455,513545.000,17663,3,GZ,1,100,0.732
1752622701.637455,513581.000,17663,3,GZ,1,100,0.275
1752622701.673456,513617.000,17663,3,GZ,1,100,0.092
1752622701.713123,513656.667,17680,3,GZ,1,100,0.305
1752622701.752790,513696.333,17680,3,GZ,1,100,0.549
1752622701.792457,513736.000,17680,3,GZ,1,100,0.519
1752622701.832457,513776.000,17697,2,GZ,1,100,0.824
1752622701.872457,513816.000,17697,2,GZ,1,100,0.458
1752622701.912458,513856.000,17714,3,GZ,1,100,-0.031
1752622701.952458,513896.000,17714,3,GZ,1,100,0.153
1752622701.992458,513936.000,17714,3,GZ,1,100,0.458
1752622702.032458,513976.000,17730,2,GZ,1,100,0.610
1752622702.072459,514016.000,17730,2,GZ,1,100,0.580
1752622702.112459,514056.000,17748,3,GZ,1,100,0.427
1752622702.152459,514096.000,17748,3,GZ,1,100,0.305
1752622702.192460,514136.000,17748,3,GZ,1,100,0.305
1752622702.232460,514176.000,17764,2,GZ,1,100,0.671
1752622702.272460,514216.000,17764,2,GZ,1,100,0.671
1752622702.312461,514256.000,17781,3,GZ,1,100,0.610
1752622702.352461,514296.000,17781,3,GZ,1,100,0.397
1752622702.392461,514336.000,17781,3,GZ,1,100,0.122
1752622702.432462,514376.000,17796,2,GZ,1,100,0.305
1752622702.472462,514416.000,17796,2,GZ,1,100,0.488
1752622702.512462,514456.000,17813,3,GZ,1,100,0.275
1752622702.552463,514496.000,17813,3,GZ,1,100,0.031
1752622702.592463,514536.000,17813,3,GZ,1,100,0.000
1752622702.632463,514576.000,17829,3,GZ,1,100,0.580
1752622702.672463,514616.000,17829,3,GZ,1,100,0.732
1752622702.712464,514656.000,17829,3,GZ,1,100,0.702
1752622702.752464,514696.000,17848,2,GZ,1,100,0.671
1752622702.792464,514736.000,17848,2,GZ,1,100,0.275
1752622702.832465,514776.000,17865,3,GZ,1,100,0.336
1752622702.872465,514816.000,17865,3,GZ,1,100,0.519
1752622702.912465,514856.000,17865,3,GZ,1,100,0.366
1752622702.952466,514896.000,17880,2,GZ,1,100,0.732
1752622702.992466,514936.000,17880,2,GZ,1,100,0.916
1752622703.032466,514976.000,17896,3,GZ,1,100,0.397
1752622703.072467,515016.000,17896,3,GZ,1,100,0.092
1752622703.112467,515056.000,17896,3,GZ,1,100,0.793
1752622703.152467,515096.000,17914,2,GZ,1,100,0.763
1752622703.192468,515136.000,17914,2,GZ,1,100,0.549
1752622703.232468,515176.000,17930,3,GZ,1,100,0.427
1752622703.272468,515216.000,17930,3,GZ,1,100,0.427
1752622703.312468,515256.000,17930,3,GZ,1,100,0.488
1752622703.352469,515296.000,17947,2,GZ,1,100,0.610
1752622703.392469,515336.000,17947,2,GZ,1,100,0.488
1752622703.432469,515376.000,17964,3,GZ,1,100,0.305
1752622703.472470,515416.000,17964,3,GZ,1,100,0.427
1752622703.512470,515456.000,17964,3,GZ,1,100,0.549
1752622703.552470,515496.000,17981,2,GZ,1,100,0.519
1752622703.592471,515536.000,17981,2,GZ,1,100,0.702
1752622703.632471,515576.000,17997,3,GZ,1,100,0.946
1752622703.672471,515616.000,17997,3,GZ,1,100,0.885
1752622703.712472,515656.000,17997,3,GZ,1,100,0.488
1752622703.752472,515696.000,18012,2,GZ,1,100,0.305
1752622703.792472,515736.000,18012,2,GZ,1,100,0.397
1752622703.832473,515776.000,18029,3,GZ,1,100,0.458
1752622703.872473,515816.000,18029,3,GZ,1,100,0.580
1752622703.912473,515856.000,18029,3,GZ,1,100,0.610
1752622703.952473,515896.000,18046,3,GZ,1,100,0.885
1752622703.992474,515936.000,18046,3,GZ,1,100,0.732
1752622704.032474,515976.000,18046,3,GZ,1,100,0.610
1752622704.071974,516015.500,18064,2,GZ,1,100,0.275
1752622704.111475,516055.000,18064,2,GZ,1,100,-0.031
1752622704.151475,516095.000,18080,3,GZ,1,100,0.061
1752622704.191475,516135.000,18080,3,GZ,1,100,0.214
1752622704.231476,516175.000,18080,3,GZ,1,100,0.336
1752622704.271976,516215.500,18096,2,GZ,1,100,0.427
1752622704.312476,516256.000,18096,2,GZ,1,100,0.702
1752622704.352143,516295.667,18113,3,GZ,1,100,0.641
1752622704.391810,516335.333,18113,3,GZ,1,100,0.580
1752622704.431477,516375.000,18113,3,GZ,1,100,0.458
1752622704.471978,516415.500,18130,2,GZ,1,100,0.336
1752622704.512478,516456.000,18130,2,GZ,1,100,0.366
1752622704.552145,516495.667,18146,3,GZ,1,100,0.458
1752622704.591812,516535.333,18146,3,GZ,1,100,0.092
1752622704.631479,516575.000,18146,3,GZ,1,100,0.549
1752622704.671979,516615.500,18161,2,GZ,1,100,0.885
1752622704.712479,516656.000,18161,2,GZ,1,100,0.641
1752622704.752146,516695.667,18180,3,GZ,1,100,0.519
1752622704.791813,516735.333,18180,3,GZ,1,100,0.366
1752622704.831480,516775.000,18180,3,GZ,1,100,0.092
1752622704.871481,516815.000,18199,2,GZ,1,100,-0.366
1752622704.911481,516855.000,18199,2,GZ,1,100,0.488
1752622704.951481,516895.000,18215,3,GZ,1,100,1.709
1752622704.991482,516935.000,18215,3,GZ,1,100,1.709
1752622705.031482,516975.000,18215,3,GZ,1,100,1.526
1752622705.071482,517015.000,18230,2,GZ,1,100,1.282
1752622705.111483,517055.000,18230,2,GZ,1,100,0.122
1752622705.151483,517095.000,18248,3,GZ,1,100,-1.343
1752622705.191483,517135.000,18248,3,GZ,1,100,-0.702
1752622705.231483,517175.000,18248,3,GZ,1,100,0.824
1752622705.271984,517215.500,18264,2,GZ,1,100,1.434
1752622705.312484,517256.000,18264,2,GZ,1,100,0.916
1752622705.352151,517295.667,18283,3,GZ,1,100,0.519
1752622705.391818,517335.333,18283,3,GZ,1,100,0.519
1752622705.431485,517375.000,18283,3,GZ,1,100,0.305
1752622705.471985,517415.500,18298,2,GZ,1,100,0.549
1752622705.512486,517456.000,18298,2,GZ,1,100,0.916
1752622705.552153,517495.667,18320,3,GZ,1,100,0.732
1752622705.591820,517535.333,18320,3,GZ,1,100,0.427
1752622705.631487,517575.000,18320,3,GZ,1,100,0.397
1752622705.671487,517615.000,18336,3,GZ,1,100,0.427
1752622705.711487,517655.000,18336,3,GZ,1,100,0.366
1752622705.751488,517695.000,18336,3,GZ,1,100,0.458
1752622705.791488,517735.000,18354,2,GZ,1,100,0.580
1752622705.831488,517775.000,18354,2,GZ,1,100,0.397
1752622705.867155,517810.667,18368,3,GZ,1,100,0.305
1752622705.902822,517846.333,18368,3,GZ,1,100,0.671
1752622705.938489,517882.000,18368,3,GZ,1,100,0.580
1752622705.978489,517922.000,18385,3,GZ,1,100,0.214
1752622706.018490,517962.000,18385,3,GZ,1,100,0.122
1752622706.058490,518002.000,18385,3,GZ,1,100,-0.214
1752622706.098490,518042.000,18403,2,GZ,1,100,-0.610
1752622706.138491,518082.000,18403,2,GZ,1,100,-0.153
1752622706.178491,518122.000,18421,3,GZ,1,100,0.916
1752622706.218491,518162.000,18421,3,GZ,1,100,0.946
1752622706.258491,518202.000,18421,3,GZ,1,100,1.068
1752622706.298492,518242.000,18435,2,GZ,1,100,1.343
1752622706.338492,518282.000,18435,2,GZ,1,100,1.221
1752622706.378492,518322.000,18452,3,GZ,1,100,0.610
1752622706.418493,518362.000,18452,3,GZ,1,100,0.275
1752622706.458493,518402.000,18452,3,GZ,1,100,0.397
1752622706.498493,518442.000,18469,2,GZ,1,100,0.488
1752622706.538494,518482.000,18469,2,GZ,1,100,0.397
1752622706.578494,518522.000,18486,3,GZ,1,100,0.549
1752622706.618494,518562.000,18486,3,GZ,1,100,0.610
1752622706.658495,518602.000,18486,3,GZ,1,100,0.305
1752622706.698495,518642.000,18502,2,GZ,1,100,0.183
1752622706.738495,518682.000,18502,2,GZ,1,100,0.366
1752622706.778496,518722.000,18520,3,GZ,1,100,0.610
1752622706.818496,518762.000,18520,3,GZ,1,100,0.732
1752622706.858496,518802.000,18520,3,GZ,1,100,0.366
1752622706.898496,518842.000,18536,2,GZ,1,100,0.061
1752622706.938497,518882.000,18536,2,GZ,1,100,0.305
1752622706.978497,518922.000,18553,3,GZ,1,100,0.427
1752622707.018497,518962.000,18553,3,GZ,1,100,0.244
1752622707.058498,519002.000,18553,3,GZ,1,100,0.397
1752622707.098498,519042.000,18568,2,GZ,1,100,0.580
1752622707.138498,519082.000,18568,2,GZ,1,100,0.580
1752622707.178499,519122.000,18585,3,GZ,1,100,0.122
1752622707.218499,519162.000,18585,3,GZ,1,100,-0.092
1752622707.258499,519202.000,18585,3,GZ,1,100,-0.183
1752622707.298500,519242.000,18601,2,GZ,1,100,0.275
1752622707.338500,519282.000,18601,2,GZ,1,100,0.427
1752622707.378500,519322.000,18618,3,GZ,1,100,0.427
1752622707.418501,519362.000,18618,3,GZ,1,100,0.580
1752622707.458501,519402.000,18618,3,GZ,1,100,0.153
1752622707.498501,519442.000,18637,3,GZ,1,100,-0.275
1752622707.538501,519482.000,18637,3,GZ,1,100,-0.153
1752622707.578502,519522.000,18637,3,GZ,1,100,0.336
1752622707.618502,519562.000,18652,2,GZ,1,100,0.824
1752622707.658502,519602.000,18652,2,GZ,1,100,1.404
1752622707.698503,519642.000,18668,3,GZ,1,100,0.824
1752622707.738503,519682.000,18668,3,GZ,1,100,0.580
1752622707.778503,519722.000,18668,3,GZ,1,100,0.580
1752622707.818504,519762.000,18686,2,GZ,1,100,-0.092
1752622707.858504,519802.000,18686,2,GZ,1,100,-0.214
1752622707.898504,519842.000,18702,3,GZ,1,100,1.007
1752622707.938505,519882.000,18702,3,GZ,1,100,1.434
1752622707.978505,519922.000,18702,3,GZ,1,100,1.190
1752622708.018505,519962.000,18717,2,GZ,1,100,0.671
1752622708.058506,520002.000,18717,2,GZ,1,100,0.519
1752622708.098506,520042.000,18736,3,GZ,1,100,0.458
1752622708.138506,520082.000,18736,3,GZ,1,100,0.610
1752622708.178506,520122.000,18736,3,GZ,1,100,0.885
1752622708.218507,520162.000,18753,2,GZ,1,100,1.038
1752622708.258507,520202.000,18753,2,GZ,1,100,0.732
1752622708.298507,520242.000,18769,3,GZ,1,100,0.275
1752622708.338508,520282.000,18769,3,GZ,1,100,0.061
1752622708.378508,520322.000,18769,3,GZ,1,100,0.671
1752622708.418508,520362.000,18784,2,GZ,1,100,1.190
1752622708.458509,520402.000,18784,2,GZ,1,100,1.373
1752622708.498509,520442.000,18801,3,GZ,1,100,0.977
1752622708.538509,520482.000,18801,3,GZ,1,100,0.488
1752622708.578510,520522.000,18801,3,GZ,1,100,0.183
1752622708.618510,520562.000,18818,2,GZ,1,100,0.610
1752622708.658510,520602.000,18818,2,GZ,1,100,0.458
1752622708.698511,520642.000,18834,3,GZ,1,100,0.427
1752622708.738511,520682.000,18834,3,GZ,1,100,0.763
1752622708.778511,520722.000,18834,3,GZ,1,100,0.702
1752622708.818512,520762.000,18852,3,GZ,1,100,0.488
1752622708.858512,520802.000,18852,3,GZ,1,100,0.214
1752622708.898512,520842.000,18852,3,GZ,1,100,0.427
1752622708.938512,520882.000,18868,2,GZ,1,100,0.702
1752622708.978513,520922.000,18868,2,GZ,1,100,0.397
1752622709.018513,520962.000,18885,3,GZ,1,100,0.183
1752622709.058513,521002.000,18885,3,GZ,1,100,0.397
1752622709.098514,521042.000,18885,3,GZ,1,100,0.488
1752622709.138514,521082.000,18902,2,GZ,1,100,0.244
1752622709.178514,521122.000,18902,2,GZ,1,100,0.458
1752622709.218515,521162.000,18918,3,GZ,1,100,0.549
1752622709.258515,521202.000,18918,3,GZ,1,100,0.366
1752622709.298515,521242.000,18918,3,GZ,1,100,0.519
1752622709.338516,521282.000,18933,2,GZ,1,100,0.793
1752622709.378516,521322.000,18933,2,GZ,1,100,0.488
1752622709.418516,521362.000,18950,3,GZ,1,100,0.427
1752622709.458517,521402.000,18950,3,GZ,1,100,0.458
1752622709.498517,521442.000,18950,3,GZ,1,100,0.336
1752622709.538517,521482.000,18969,2,GZ,1,100,0.275
1752622709.578517,521522.000,18969,2,GZ,1,100,0.397
1752622709.618518,521562.000,18985,3,GZ,1,100,0.336
1752622709.658518,521602.000,18985,3,GZ,1,100,0.153
1752622709.698518,521642.000,18985,3,GZ,1,100,0.397
1752622709.738519,521682.000,19000,2,GZ,1,100,0.641
1752622709.778519,521722.000,19000,2,GZ,1,100,0.763
1752622709.813853,521757.333,19020,3,GZ,1,100,0.397
1752622709.849186,521792.667,19020,3,GZ,1,100,0.000
1752622709.884520,521828.000,19020,3,GZ,1,100,0.092
1752622709.924520,521868.000,19036,3,GZ,1,100,0.305
1752622709.964520,521908.000,19036,3,GZ,1,100,0.549
1752622710.004521,521948.000,19036,3,GZ,1,100,0.580
1752622710.044521,521988.000,19053,2,GZ,1,100,0.031
1752622710.084521,522028.000,19053,2,GZ,1,100,0.031
1752622710.124522,522068.000,19068,3,GZ,1,100,-0.153
1752622710.164522,522108.000,19068,3,GZ,1,100,0.153
1752622710.204522,522148.000,19068,3,GZ,1,100,0.885
1752622710.244523,522188.000,19087,2,GZ,1,100,1.312
1752622710.284523,522228.000,19087,2,GZ,1,100,1.648
1752622710.324523,522268.000,19103,3,GZ,1,100,1.434
1752622710.364524,522308.000,19103,3,GZ,1,100,-0.122
1752622710.404524,522348.000,19103,3,GZ,1,100,-0.305
1752622710.444858,522388.333,19121,3,GZ,1,100,0.275
1752622710.485191,522428.667,19121,3,GZ,1,100,0.702
1752622710.525525,522469.000,19121,3,GZ,1,100,0.793
1752622710.565025,522508.500,19135,2,GZ,1,100,0.641
1752622710.604525,522548.000,19135,2,GZ,1,100,0.275
1752622710.644526,522588.000,19152,3,GZ,1,100,0.336
1752622710.684526,522628.000,19152,3,GZ,1,100,0.427
1752622710.724526,522668.000,19152,3,GZ,1,100,1.160
1752622710.764527,522708.000,19175,2,GZ,1,100,1.251
1752622710.804527,522748.000,19175,2,GZ,1,100,0.580
1752622710.844527,522788.000,19193,3,GZ,1,100,0.183
1752622710.884528,522828.000,19193,3,GZ,1,100,0.275
1752622710.924528,522868.000,19193,3,GZ,1,100,0.427
1752622710.964528,522908.000,19207,2,GZ,1,100,0.580
1752622711.004529,522948.000,19207,2,GZ,1,100,0.519
1752622711.044529,522988.000,19224,3,GZ,1,100,0.763
1752622711.084529,523028.000,19224,3,GZ,1,100,0.610
1752622711.124530,523068.000,19224,3,GZ,1,100,0.519
