LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1752622697.939426,509883.000,17032,3,PI,1,100,141569
1752622697.979427,509923.000,17047,2,PI,1,100,141591
1752622698.019427,509963.000,17047,2,PI,1,100,141612
1752622698.059427,510003.000,17064,3,PI,1,100,141634
1752622698.099428,510043.000,17064,3,PI,1,100,141661
1752622698.139428,510083.000,17064,3,PI,1,100,141680
1752622698.179428,510123.000,17081,2,PI,1,100,141675
1752622698.219429,510163.000,17081,2,PI,1,100,141559
1752622698.259429,510203.000,17098,3,PI,1,100,141490
1752622698.299429,510243.000,17098,3,PI,1,100,141430
1752622698.339430,510283.000,17098,3,PI,1,100,141412
1752622698.379430,510323.000,17112,2,PI,1,100,141404
1752622698.419430,510363.000,17112,2,PI,1,100,141432
1752622698.459431,510403.000,17130,3,PI,1,100,141450
1752622698.499431,510443.000,17130,3,PI,1,100,141473
1752622698.539431,510483.000,17130,3,PI,1,100,141481
1752622698.579431,510523.000,17148,2,PI,1,100,141495
1752622698.619432,510563.000,17148,2,PI,1,100,141518
1752622698.664099,510607.667,17165,3,PI,1,100,141558
1752622698.708766,510652.333,17165,3,PI,1,100,141588
1752622698.753433,510697.000,17165,3,PI,1,100,141607
1752622698.793433,510737.000,17180,2,PI,1,100,141632
1752622698.833433,510777.000,17180,2,PI,1,100,141659
1752622698.873434,510817.000,17197,3,PI,1,100,141672
1752622698.913434,510857.000,17197,3,PI,1,100,141590
1752622698.953434,510897.000,17197,3,PI,1,100,141495
1752622698.993435,510937.000,17213,2,PI,1,100,141429
1752622699.033435,510977.000,17213,2,PI,1,100,141417
1752622699.073435,511017.000,17230,3,PI,1,100,141407
1752622699.113436,511057.000,17230,3,PI,1,100,141426
1752622699.153436,511097.000,17230,3,PI,1,100,141440
1752622699.193436,511137.000,17245,2,PI,1,100,141441
1752622699.233437,511177.000,17245,2,PI,1,100,141474
1752622699.273437,511217.000,17264,3,PI,1,100,141496
1752622699.313437,511257.000,17264,3,PI,1,100,141516
1752622699.353438,511297.000,17264,3,PI,1,100,141544
1752622699.393438,511337.000,17280,2,PI,1,100,141584
1752622699.433438,511377.000,17280,2,PI,1,100,141580
1752622699.473438,511417.000,17298,3,PI,1,100,141619
1752622699.513439,511457.000,17298,3,PI,1,100,141644
1752622699.553439,511497.000,17298,3,PI,1,100,141649
1752622699.593439,511537.000,17313,3,PI,1,100,141655
1752622699.633440,511577.000,17313,3,PI,1,100,141556
1752622699.673440,511617.000,17313,3,PI,1,100,141471
1752622699.713440,511657.000,17329,2,PI,1,100,141458
1752622699.753441,511697.000,17329,2,PI,1,100,141446
1752622699.793441,511737.000,17346,3,PI,1,100,141451
1752622699.833441,511777.000,17346,3,PI,1,100,141480
1752622699.873442,511817.000,17346,3,PI,1,100,141488
1752622699.913442,511857.000,17365,2,PI,1,100,141489
1752622699.953442,511897.000,17365,2,PI,1,100,141515
1752622699.993443,511937.000,17382,3,PI,1,100,141541
1752622700.033443,511977.000,17382,3,PI,1,100,141557
1752622700.073443,512017.000,17382,3,PI,1,100,141574
1752622700.113443,512057.000,17399,2,PI,1,100,141622
1752622700.153444,512097.000,17399,2,PI,1,100,141643
1752622700.193111,512136.667,17415,3,PI,1,100,141643
1752622700.232778,512176.333,17415,3,PI,1,100,141682
1752622700.272445,512216.000,17415,3,PI,1,100,141604
1752622700.312945,512256.500,17432,2,PI,1,100,141502
1752622700.353445,512297.000,17432,2,PI,1,100,141470
1752622700.393112,512336.667,17448,3,PI,1,100,141469
1752622700.432779,512376.333,17448,3,PI,1,100,141485
1752622700.472446,512416.000,17448,3,PI,1,100,141507
1752622700.512447,512456.000,17469,2,PI,1,100,141511
1752622700.552447,512496.000,17469,2,PI,1,100,141527
1752622700.592781,512536.333,17487,3,PI,1,100,141522
1752622700.633114,512576.667,17487,3,PI,1,100,141550
1752622700.673448,512617.000,17487,3,PI,1,100,141584
1752622700.713448,512657.000,17504,2,PI,1,100,141594
1752622700.753448,512697.000,17504,2,PI,1,100,141630
1752622700.793115,512736.667,17521,3,PI,1,100,141666
1752622700.832782,512776.333,17521,3,PI,1,100,141683
1752622700.872449,512816.000,17521,3,PI,1,100,141703
1752622700.912450,512856.000,17536,2,PI,1,100,141709
1752622700.952450,512896.000,17536,2,PI,1,100,141647
1752622700.992450,512936.000,17552,3,PI,1,100,141539
1752622701.032451,512976.000,17552,3,PI,1,100,141483
1752622701.072451,513016.000,17552,3,PI,1,100,141483
1752622701.112451,513056.000,17570,3,PI,1,100,141446
1752622701.152452,513096.000,17570,3,PI,1,100,141472
1752622701.192452,513136.000,17570,3,PI,1,100,141483
1752622701.232452,513176.000,17586,2,PI,1,100,141482
1752622701.272453,513216.000,17586,2,PI,1,100,141517
1752622701.312453,513256.000,17603,3,PI,1,100,141535
1752622701.352453,513296.000,17603,3,PI,1,100,141581
1752622701.392453,513336.000,17603,3,PI,1,100,141606
1752622701.432454,513376.000,17619,2,PI,1,100,141632
1752622701.472454,513416.000,17619,2,PI,1,100,141636
1752622701.512454,513456.000,17637,3,PI,1,100,141663
1752622701.552455,513496.000,17637,3,PI,1,100,141683
1752622701.592455,513536.000,17637,3,PI,1,100,141709
1752622701.632455,513576.000,17653,2,PI,1,100,141673
1752622701.672456,513616.000,17653,2,PI,1,100,141562
1752622701.712456,513656.000,17668,3,PI,1,100,141498
1752622701.752456,513696.000,17668,3,PI,1,100,141465
1752622701.792457,513736.000,17668,3,PI,1,100,141444
1752622701.832457,513776.000,17685,2,PI,1,100,141465
1752622701.872457,513816.000,17685,2,PI,1,100,141467
1752622701.912458,513856.000,17702,3,PI,1,100,141466
1752622701.952458,513896.000,17702,3,PI,1,100,141505
1752622701.992458,513936.000,17702,3,PI,1,100,141519
1752622702.032458,513976.000,17720,2,PI,1,100,141521
1752622702.072459,514016.000,17720,2,PI,1,100,141544
1752622702.112459,514056.000,17736,3,PI,1,100,141571
1752622702.152459,514096.000,17736,3,PI,1,100,141611
1752622702.192460,514136.000,17736,3,PI,1,100,141625
1752622702.232460,514176.000,17752,2,PI,1,100,141657
1752622702.272460,514216.000,17752,2,PI,1,100,141671
1752622702.312461,514256.000,17769,3,PI,1,100,141651
1752622702.352461,514296.000,17769,3,PI,1,100,141578
1752622702.392461,514336.000,17769,3,PI,1,100,141490
1752622702.432462,514376.000,17785,2,PI,1,100,141461
1752622702.472462,514416.000,17785,2,PI,1,100,141431
1752622702.512462,514456.000,17802,3,PI,1,100,141440
1752622702.552463,514496.000,17802,3,PI,1,100,141482
1752622702.592463,514536.000,17802,3,PI,1,100,141480
1752622702.632463,514576.000,17817,3,PI,1,100,141478
1752622702.672463,514616.000,17817,3,PI,1,100,141495
1752622702.712464,514656.000,17817,3,PI,1,100,141511
1752622702.752464,514696.000,17836,2,PI,1,100,141535
1752622702.792464,514736.000,17836,2,PI,1,100,141568
1752622702.832465,514776.000,17853,3,PI,1,100,141584
1752622702.872465,514816.000,17853,3,PI,1,100,141597
1752622702.912465,514856.000,17853,3,PI,1,100,141614
1752622702.952466,514896.000,17870,2,PI,1,100,141634
1752622702.992466,514936.000,17870,2,PI,1,100,141596
1752622703.032466,514976.000,17884,3,PI,1,100,141511
1752622703.072467,515016.000,17884,3,PI,1,100,141461
1752622703.112467,515056.000,17884,3,PI,1,100,141468
1752622703.152467,515096.000,17902,2,PI,1,100,141438
1752622703.192468,515136.000,17902,2,PI,1,100,141467
1752622703.239468,515183.000,17918,2,PI,1,100,141467
1752622703.286468,515230.000,17918,2,PI,1,100,141484
1752622703.326469,515270.000,17937,3,PI,1,100,141484
1752622703.366469,515310.000,17937,3,PI,1,100,141507
1752622703.406469,515350.000,17937,3,PI,1,100,141540
1752622703.446470,515390.000,17952,2,PI,1,100,141563
1752622703.486470,515430.000,17952,2,PI,1,100,141573
1752622703.526137,515469.667,17969,3,PI,1,100,141609
1752622703.565804,515509.333,17969,3,PI,1,100,141627
1752622703.605471,515549.000,17969,3,PI,1,100,141644
1752622703.645804,515589.333,17985,3,PI,1,100,141638
1752622703.686138,515629.667,17985,3,PI,1,100,141534
1752622703.726472,515670.000,17985,3,PI,1,100,141464
1752622703.765972,515709.500,18002,2,PI,1,100,141449
1752622703.805472,515749.000,18002,2,PI,1,100,141421
1752622703.845473,515789.000,18017,3,PI,1,100,141422
1752622703.885473,515829.000,18017,3,PI,1,100,141446
1752622703.925473,515869.000,18017,3,PI,1,100,141455
1752622703.965974,515909.500,18034,2,PI,1,100,141478
1752622704.006474,515950.000,18034,2,PI,1,100,141483
1752622704.046141,515989.667,18052,3,PI,1,100,141498
1752622704.085808,516029.333,18052,3,PI,1,100,141531
1752622704.125475,516069.000,18052,3,PI,1,100,141551
1752622704.165475,516109.000,18070,2,PI,1,100,141581
1752622704.205475,516149.000,18070,2,PI,1,100,141590
1752622704.245476,516189.000,18084,3,PI,1,100,141624
1752622704.285476,516229.000,18084,3,PI,1,100,141640
1752622704.325476,516269.000,18084,3,PI,1,100,141608
1752622704.365477,516309.000,18101,2,PI,1,100,141514
1752622704.405477,516349.000,18101,2,PI,1,100,141436
1752622704.445477,516389.000,18118,3,PI,1,100,141414
1752622704.485478,516429.000,18118,3,PI,1,100,141398
1752622704.525478,516469.000,18118,3,PI,1,100,141393
1752622704.565478,516509.000,18135,2,PI,1,100,141415
1752622704.605479,516549.000,18135,2,PI,1,100,141410
1752622704.645479,516589.000,18150,3,PI,1,100,141417
1752622704.685479,516629.000,18150,3,PI,1,100,141443
1752622704.725480,516669.000,18150,3,PI,1,100,141470
1752622704.765480,516709.000,18168,2,PI,1,100,141498
1752622704.805480,516749.000,18168,2,PI,1,100,141522
1752622704.845480,516789.000,18187,3,PI,1,100,141541
1752622704.885481,516829.000,18187,3,PI,1,100,141549
1752622704.925481,516869.000,18187,3,PI,1,100,141578
1752622704.965481,516909.000,18204,2,PI,1,100,141590
1752622705.005482,516949.000,18204,2,PI,1,100,141527
1752622705.045482,516989.000,18219,3,PI,1,100,141441
1752622705.085482,517029.000,18219,3,PI,1,100,141390
1752622705.125483,517069.000,18219,3,PI,1,100,141377
1752622705.165483,517109.000,18236,3,PI,1,100,141377
1752622705.205483,517149.000,18236,3,PI,1,100,141399
1752622705.245484,517189.000,18236,3,PI,1,100,141414
1752622705.285484,517229.000,18252,2,PI,1,100,141420
1752622705.325484,517269.000,18252,2,PI,1,100,141421
1752622705.365485,517309.000,18271,3,PI,1,100,141463
1752622705.405485,517349.000,18271,3,PI,1,100,141494
1752622705.445485,517389.000,18271,3,PI,1,100,141519
1752622705.485485,517429.000,18288,2,PI,1,100,141538
1752622705.525486,517469.000,18288,2,PI,1,100,141555
1752622705.565486,517509.000,18308,3,PI,1,100,141592
1752622705.605486,517549.000,18308,3,PI,1,100,141596
1752622705.645487,517589.000,18308,3,PI,1,100,141612
1752622705.685487,517629.000,18324,2,PI,1,100,141570
1752622705.725487,517669.000,18324,2,PI,1,100,141454
1752622705.765488,517709.000,18342,3,PI,1,100,141393
1752622705.805488,517749.000,18342,3,PI,1,100,141369
1752622705.845488,517789.000,18342,3,PI,1,100,141369
1752622705.885489,517829.000,18358,2,PI,1,100,141359
1752622705.925489,517869.000,18358,2,PI,1,100,141375
1752622705.965489,517909.000,18373,3,PI,1,100,141396
1752622706.005490,517949.000,18373,3,PI,1,100,141409
1752622706.045490,517989.000,18373,3,PI,1,100,141418
1752622706.085490,518029.000,18391,2,PI,1,100,141479
1752622706.125490,518069.000,18391,2,PI,1,100,141499
1752622706.165491,518109.000,18409,3,PI,1,100,141506
1752622706.205491,518149.000,18409,3,PI,1,100,141533
1752622706.245491,518189.000,18409,3,PI,1,100,141575
1752622706.285492,518229.000,18425,2,PI,1,100,141582
1752622706.325492,518269.000,18425,2,PI,1,100,141603
1752622706.365492,518309.000,18440,3,PI,1,100,141610
1752622706.405493,518349.000,18440,3,PI,1,100,141510
1752622706.445493,518389.000,18440,3,PI,1,100,141420
1752622706.485493,518429.000,18457,3,PI,1,100,141375
1752622706.525494,518469.000,18457,3,PI,1,100,141375
1752622706.565494,518509.000,18457,3,PI,1,100,141356
1752622706.605494,518549.000,18474,2,PI,1,100,141373
1752622706.645495,518589.000,18474,2,PI,1,100,141384
1752622706.685495,518629.000,18492,3,PI,1,100,141416
1752622706.725495,518669.000,18492,3,PI,1,100,141442
1752622706.765495,518709.000,18492,3,PI,1,100,141482
1752622706.805496,518749.000,18508,2,PI,1,100,141506
1752622706.845496,518789.000,18508,2,PI,1,100,141531
1752622706.885496,518829.000,18524,3,PI,1,100,141546
1752622706.925497,518869.000,18524,3,PI,1,100,141569
1752622706.965497,518909.000,18524,3,PI,1,100,141597
1752622707.005497,518949.000,18541,2,PI,1,100,141609
1752622707.045498,518989.000,18541,2,PI,1,100,141631
1752622707.085498,519029.000,18557,3,PI,1,100,141654
1752622707.125498,519069.000,18557,3,PI,1,100,141528
1752622707.165499,519109.000,18557,3,PI,1,100,141446
1752622707.205499,519149.000,18574,2,PI,1,100,141409
1752622707.245499,519189.000,18574,2,PI,1,100,141401
1752622707.285500,519229.000,18589,3,PI,1,100,141405
1752622707.325500,519269.000,18589,3,PI,1,100,141418
1752622707.365500,519309.000,18589,3,PI,1,100,141422
1752622707.405500,519349.000,18606,2,PI,1,100,141443
1752622707.445501,519389.000,18606,2,PI,1,100,141463
1752622707.485501,519429.000,18625,3,PI,1,100,141474
1752622707.525501,519469.000,18625,3,PI,1,100,141497
1752622707.565502,519509.000,18625,3,PI,1,100,141542
1752622707.605502,519549.000,18642,2,PI,1,100,141562
1752622707.645502,519589.000,18642,2,PI,1,100,141596
1752622707.685503,519629.000,18656,3,PI,1,100,141612
1752622707.725503,519669.000,18656,3,PI,1,100,141627
1752622707.765503,519709.000,18656,3,PI,1,100,141572
1752622707.812004,519755.500,18674,2,PI,1,100,141495
1752622707.858504,519802.000,18674,2,PI,1,100,141451
1752622707.898504,519842.000,18690,3,PI,1,100,141409
1752622707.938505,519882.000,18690,3,PI,1,100,141429
1752622707.978505,519922.000,18690,3,PI,1,100,141452
1752622708.018505,519962.000,18707,2,PI,1,100,141447
1752622708.058506,520002.000,18707,2,PI,1,100,141449
1752622708.098506,520042.000,18724,3,PI,1,100,141477
1752622708.138506,520082.000,18724,3,PI,1,100,141493
1752622708.178506,520122.000,18724,3,PI,1,100,141514
1752622708.218507,520162.000,18741,2,PI,1,100,141558
1752622708.258507,520202.000,18741,2,PI,1,100,141573
1752622708.298507,520242.000,18757,3,PI,1,100,141586
1752622708.338508,520282.000,18757,3,PI,1,100,141600
1752622708.378508,520322.000,18757,3,PI,1,100,141627
1752622708.418508,520362.000,18774,2,PI,1,100,141608
1752622708.458509,520402.000,18774,2,PI,1,100,141462
1752622708.498509,520442.000,18789,3,PI,1,100,141424
1752622708.538509,520482.000,18789,3,PI,1,100,141421
1752622708.578510,520522.000,18789,3,PI,1,100,141394
1752622708.618510,520562.000,18806,2,PI,1,100,141402
1752622708.658510,520602.000,18806,2,PI,1,100,141437
1752622708.698511,520642.000,18822,3,PI,1,100,141441
1752622708.738511,520682.000,18822,3,PI,1,100,141457
1752622708.778511,520722.000,18822,3,PI,1,100,141484
1752622708.818512,520762.000,18842,3,PI,1,100,141519
1752622708.858512,520802.000,18842,3,PI,1,100,141530
1752622708.898512,520842.000,18842,3,PI,1,100,141562
1752622708.938512,520882.000,18856,2,PI,1,100,141588
1752622708.978513,520922.000,18856,2,PI,1,100,141609
1752622709.018513,520962.000,18873,3,PI,1,100,141624
1752622709.058513,521002.000,18873,3,PI,1,100,141647
1752622709.098514,521042.000,18873,3,PI,1,100,141647
1752622709.138514,521082.000,18890,2,PI,1,100,141523
1752622709.178514,521122.000,18890,2,PI,1,100,141450
1752622709.218515,521162.000,18907,3,PI,1,100,141399
1752622709.258515,521202.000,18907,3,PI,1,100,141380
1752622709.298515,521242.000,18907,3,PI,1,100,141376
1752622709.338516,521282.000,18922,2,PI,1,100,141404
1752622709.378516,521322.000,18922,2,PI,1,100,141415
1752622709.418516,521362.000,18938,3,PI,1,100,141433
1752622709.458517,521402.000,18938,3,PI,1,100,141449
1752622709.498517,521442.000,18938,3,PI,1,100,141457
1752622709.538517,521482.000,18957,2,PI,1,100,141501
1752622709.578517,521522.000,18957,2,PI,1,100,141555
1752622709.618518,521562.000,18974,3,PI,1,100,141557
1752622709.658518,521602.000,18974,3,PI,1,100,141574
1752622709.698518,521642.000,18974,3,PI,1,100,141612
1752622709.738519,521682.000,18989,2,PI,1,100,141619
1752622709.778519,521722.000,18989,2,PI,1,100,141615
1752622709.818519,521762.000,19008,3,PI,1,100,141514
1752622709.858520,521802.000,19008,3,PI,1,100,141431
1752622709.898520,521842.000,19008,3,PI,1,100,141412
1752622709.938520,521882.000,19024,2,PI,1,100,141401
1752622709.978521,521922.000,19024,2,PI,1,100,141399
1752622710.018521,521962.000,19041,3,PI,1,100,141411
1752622710.058521,522002.000,19041,3,PI,1,100,141420
1752622710.098522,522042.000,19041,3,PI,1,100,141427
1752622710.138522,522082.000,19058,2,PI,1,100,141445
1752622710.178522,522122.000,19058,2,PI,1,100,141457
1752622710.218522,522162.000,19075,3,PI,1,100,141504
1752622710.258523,522202.000,19075,3,PI,1,100,141544
1752622710.298523,522242.000,19075,3,PI,1,100,141545
1752622710.338523,522282.000,19091,3,PI,1,100,141566
1752622710.378524,522322.000,19091,3,PI,1,100,141600
1752622710.418524,522362.000,19091,3,PI,1,100,141590
1752622710.458524,522402.000,19109,2,PI,1,100,141517
1752622710.498525,522442.000,19109,2,PI,1,100,141453
1752622710.538525,522482.000,19125,3,PI,1,100,141428
1752622710.578525,522522.000,19125,3,PI,1,100,141409
1752622710.618526,522562.000,19125,3,PI,1,100,141402
1752622710.658526,522602.000,19140,2,PI,1,100,141441
1752622710.698526,522642.000,19140,2,PI,1,100,141454
1752622710.738527,522682.000,19163,3,PI,1,100,141434
1752622710.778527,522722.000,19163,3,PI,1,100,141474
1752622710.818527,522762.000,19163,3,PI,1,100,141496
1752622710.858527,522802.000,19181,2,PI,1,100,141522
1752622710.898528,522842.000,19181,2,PI,1,100,141544
1752622710.938528,522882.000,19197,3,PI,1,100,141561
1752622710.978528,522922.000,19197,3,PI,1,100,141591
1752622711.018529,522962.000,19197,3,PI,1,100,141620
1752622711.058529,523002.000,19212,3,PI,1,100,141596
1752622711.098529,523042.000,19212,3,PI,1,100,141493
1752622711.138530,523082.000,19212,3,PI,1,100,141437
1752622711.178530,523122.000,19229,2,PI,1,100,141399
1752622711.218530,523162.000,19229,2,PI,1,100,141395
1752622711.258531,523202.000,19246,3,PI,1,100,141403
1752622711.298531,523242.000,19246,3,PI,1,100,141435
1752622711.338531,523282.000,19246,3,PI,1,100,141428
1752622711.378532,523322.000,19262,2,PI,1,100,141456
1752622711.418532,523362.000,19262,2,PI,1,100,141476
1752622711.458532,523402.000,19281,3,PI,1,100,141486
1752622711.498532,523442.000,19281,3,PI,1,100,141500
1752622711.538533,523482.000,19281,3,PI,1,100,141523
1752622711.578533,523522.000,19296,2,PI,1,100,141551
1752622711.618533,523562.000,19296,2,PI,1,100,141559
1752622711.658534,523602.000,19313,3,PI,1,100,141601
1752622711.698534,523642.000,19313,3,PI,1,100,141616
1752622711.738534,523682.000,19313,3,PI,1,100,141545
1752622711.778535,523722.000,19330,2,PI,1,100,141432
1752622711.818535,523762.000,19330,2,PI,1,100,141388
1752622711.858535,523802.000,19347,3,PI,1,100,141374
1752622711.898536,523842.000,19347,3,PI,1,100,141343
1752622711.938536,523882.000,19347,3,PI,1,100,141336
1752622711.978536,523922.000,19361,2,PI,1,100,141362
1752622712.018537,523962.000,19361,2,PI,1,100,141374
1752622712.058537,524002.000,19378,3,PI,1,100,141387
1752622712.098537,524042.000,19378,3,PI,1,100,141400
1752622712.138537,524082.000,19378,3,PI,1,100,141437
1752622712.178538,524122.000,19397,2,PI,1,100,141449
1752622712.218538,524162.000,19397,2,PI,1,100,141501
1752622712.258538,524202.000,19414,3,PI,1,100,141535
1752622712.298539,524242.000,19414,3,PI,1,100,141534
1752622712.338539,524282.000,19414,3,PI,1,100,141556
1752622712.378539,524322.000,19428,2,PI,1,100,141586
1752622712.418540,524362.000,19428,2,PI,1,100,141562
1752622712.462873,524406.333,19446,3,PI,1,100,141457
1752622712.507207,524450.667,19446,3,PI,1,100,141393
1752622712.551541,524495.000,19446,3,PI,1,100,141350
1752622712.591541,524535.000,19462,2,PI,1,100,141322
1752622712.631541,524575.000,19462,2,PI,1,100,141317
1752622712.671542,524615.000,19482,9,PI,1,100,141357
1752622712.711542,524655.000,19482,9,PI,1,100,141347
1752622712.751542,524695.000,19482,9,PI,1,100,141371
1752622712.791543,524735.000,19482,9,PI,1,100,141381
1752622712.831543,524775.000,19482,9,PI,1,100,141402
1752622712.871543,524815.000,19482,9,PI,1,100,141417
1752622712.911543,524855.000,19482,9,PI,1,100,141443
1752622712.951544,524895.000,19482,9,PI,1,100,141471
1752622712.991544,524935.000,19482,9,PI,1,100,141499
1752622713.031544,524975.000,19500,10,PI,1,100,141514
1752622713.071545,525015.000,19500,10,PI,1,100,141552
1752622713.111545,525055.000,19500,10,PI,1,100,141501
1752622713.151545,525095.000,19500,10,PI,1,100,141382
1752622713.191546,525135.000,19500,10,PI,1,100,141334
1752622713.231546,525175.000,19500,10,PI,1,100,141314
1752622713.271546,525215.000,19500,10,PI,1,100,141286
1752622713.311547,525255.000,19500,10,PI,1,100,141339
1752622713.351547,525295.000,19500,10,PI,1,100,141358
1752622713.391547,525335.000,19500,10,PI,1,100,141360
1752622713.431548,525375.000,19521,15,PI,1,100,141373
1752622713.471548,525415.000,19521,15,PI,1,100,141407
1752622713.511548,525455.000,19521,15,PI,1,100,141435
1752622713.551549,525495.000,19521,15,PI,1,100,141474
1752622713.591549,525535.000,19521,15,PI,1,100,141477
1752622713.631549,525575.000,19521,15,PI,1,100,141505
1752622713.671549,525615.000,19521,15,PI,1,100,141532
1752622713.711550,525655.000,19521,15,PI,1,100,141555
1752622713.751550,525695.000,19521,15,PI,1,100,141561
1752622713.791550,525735.000,19521,15,PI,1,100,141567
1752622713.831551,525775.000,19521,15,PI,1,100,141549
1752622713.871551,525815.000,19521,15,PI,1,100,141410
1752622713.911551,525855.000,19521,15,PI,1,100,141340
1752622713.951552,525895.000,19521,15,PI,1,100,141335
1752622713.991552,525935.000,19521,15,PI,1,100,141301
1752622714.031552,525975.000,19541,11,PI,1,100,141294
1752622714.071553,526015.000,19541,11,PI,1,100,141341
1752622714.111553,526055.000,19541,11,PI,1,100,141332
1752622714.151553,526095.000,19541,11,PI,1,100,141372
1752622714.191554,526135.000,19541,11,PI,1,100,141393
1752622714.231554,526175.000,19541,11,PI,1,100,141441
1752622714.271554,526215.000,19541,11,PI,1,100,141457
1752622714.311554,526255.000,19541,11,PI,1,100,141475
1752622714.351555,526295.000,19541,11,PI,1,100,141509
1752622714.391555,526335.000,19541,11,PI,1,100,141537
1752622714.431555,526375.000,19541,11,PI,1,100,141539
1752622714.471556,526415.000,19558,3,PI,1,100,141573
1752622714.511556,526455.000,19558,3,PI,1,100,141616
1752622714.551556,526495.000,19558,3,PI,1,100,141589
1752622714.591557,526535.000,19575,2,PI,1,100,141457
1752622714.631557,526575.000,19575,2,PI,1,100,141389
1752622714.671557,526615.000,19591,3,PI,1,100,141358
1752622714.711558,526655.000,19591,3,PI,1,100,141325
1752622714.751558,526695.000,19591,3,PI,1,100,141355
1752622714.791558,526735.000,19607,2,PI,1,100,141355
1752622714.831559,526775.000,19607,2,PI,1,100,141381
1752622714.871559,526815.000,19627,3,PI,1,100,141398
1752622714.911559,526855.000,19627,3,PI,1,100,141415
1752622714.951559,526895.000,19627,3,PI,1,100,141440
1752622714.991560,526935.000,19644,2,PI,1,100,141457
1752622715.031560,526975.000,19644,2,PI,1,100,141493
1752622715.071560,527015.000,19660,3,PI,1,100,141512
1752622715.111561,527055.000,19660,3,PI,1,100,141566
1752622715.151561,527095.000,19660,3,PI,1,100,141572
1752622715.191561,527135.000,19676,2,PI,1,100,141586
1752622715.231562,527175.000,19676,2,PI,1,100,141562
1752622715.271562,527215.000,19692,3,PI,1,100,141491
1752622715.311562,527255.000,19692,3,PI,1,100,141408
1752622715.351563,527295.000,19692,3,PI,1,100,141387
1752622715.391563,527335.000,19709,2,PI,1,100,141397
1752622715.431563,527375.000,19709,2,PI,1,100,141399
1752622715.471564,527415.000,19726,3,PI,1,100,141417
1752622715.511564,527455.000,19726,3,PI,1,100,141422
1752622715.551564,527495.000,19726,3,PI,1,100,141426
1752622715.591564,527535.000,19744,3,PI,1,100,141458
1752622715.631565,527575.000,19744,3,PI,1,100,141471
1752622715.671565,527615.000,19744,3,PI,1,100,141505
1752622715.711565,527655.000,19759,2,PI,1,100,141545
1752622715.751566,527695.000,19759,2,PI,1,100,141556
1752622715.791566,527735.000,19782,3,PI,1,100,141563
1752622715.831566,527775.000,19782,3,PI,1,100,141592
1752622715.871567,527815.000,19782,3,PI,1,100,141623
1752622715.911567,527855.000,19798,2,PI,1,100,141652
1752622715.951567,527895.000,19798,2,PI,1,100,141576
1752622715.991568,527935.000,19815,3,PI,1,100,141475
1752622716.031568,527975.000,19815,3,PI,1,100,141434
1752622716.071568,528015.000,19815,3,PI,1,100,141405
1752622716.111569,528055.000,19830,3,PI,1,100,141401
1752622716.151569,528095.000,19830,3,PI,1,100,141427
1752622716.191569,528135.000,19830,3,PI,1,100,141429
1752622716.231569,528175.000,19847,2,PI,1,100,141452
1752622716.271570,528215.000,19847,2,PI,1,100,141468
1752622716.311570,528255.000,19865,3,PI,1,100,141486
1752622716.351570,528295.000,19865,3,PI,1,100,141517
1752622716.391571,528335.000,19865,3,PI,1,100,141544
1752622716.431571,528375.000,19882,2,PI,1,100,141560
1752622716.471571,528415.000,19882,2,PI,1,100,141592
1752622716.511572,528455.000,19897,3,PI,1,100,141607
1752622716.551572,528495.000,19897,3,PI,1,100,141640
1752622716.591572,528535.000,19897,3,PI,1,100,141650
1752622716.631573,528575.000,19914,2,PI,1,100,141688
1752622716.671573,528615.000,19914,2,PI,1,100,141684
1752622716.711573,528655.000,19930,3,PI,1,100,141576
1752622716.751574,528695.000,19930,3,PI,1,100,141494
1752622716.791574,528735.000,19930,3,PI,1,100,141452
1752622716.831574,528775.000,19948,2,PI,1,100,141426
1752622716.871574,528815.000,19948,2,PI,1,100,141432
1752622716.911575,528855.000,19962,3,PI,1,100,141441
1752622716.951575,528895.000,19962,3,PI,1,100,141455
1752622716.991575,528935.000,19962,3,PI,1,100,141465
1752622717.038076,528981.500,19979,2,PI,1,100,141479
1752622717.084576,529028.000,19979,2,PI,1,100,141504
1752622717.124576,529068.000,19998,3,PI,1,100,141549
1752622717.164577,529108.000,19998,3,PI,1,100,141565
1752622717.204577,529148.000,19998,3,PI,1,100,141577
1752622717.244577,529188.000,20015,2,PI,1,100,141593
1752622717.284578,529228.000,20015,2,PI,1,100,141622
1752622717.324578,529268.000,20030,3,PI,1,100,141635
1752622717.364578,529308.000,20030,3,PI,1,100,141652
1752622717.404579,529348.000,20030,3,PI,1,100,141597
1752622717.444579,529388.000,20046,2,PI,1,100,141507
1752622717.484579,529428.000,20046,2,PI,1,100,141480
1752622717.524580,529468.000,20063,3,PI,1,100,141427
1752622717.564580,529508.000,20063,3,PI,1,100,141446
1752622717.604580,529548.000,20063,3,PI,1,100,141484
1752622717.644580,529588.000,20080,2,PI,1,100,141457
1752622717.684581,529628.000,20080,2,PI,1,100,141492
1752622717.724581,529668.000,20098,3,PI,1,100,141498
1752622717.764581,529708.000,20098,3,PI,1,100,141515
1752622717.804582,529748.000,20098,3,PI,1,100,141540
1752622717.844582,529788.000,20114,2,PI,1,100,141569
