LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1752622618.880808,430825.000,4001,3,PG,1,100,1745
1752622618.920809,430865.000,4001,3,PG,1,100,1753
1752622618.960809,430905.000,4001,3,PG,1,100,1746
1752622619.000809,430945.000,4018,2,PG,1,100,1745
1752622619.040810,430985.000,4018,2,PG,1,100,1754
1752622619.080810,431025.000,4034,3,PG,1,100,1761
1752622619.120810,431065.000,4034,3,PG,1,100,1750
1752622619.160811,431105.000,4034,3,PG,1,100,1747
1752622619.200811,431145.000,4050,3,PG,1,100,1741
1752622619.240811,431185.000,4050,3,PG,1,100,1734
1752622619.280812,431225.000,4050,3,PG,1,100,1755
1752622619.320812,431265.000,4066,2,PG,1,100,1756
1752622619.360812,431305.000,4066,2,PG,1,100,1754
1752622619.400812,431345.000,4083,3,PG,1,100,1745
1752622619.440813,431385.000,4083,3,PG,1,100,1742
1752622619.480813,431425.000,4083,3,PG,1,100,1755
1752622619.520813,431465.000,4102,2,PG,1,100,1740
1752622619.560814,431505.000,4102,2,PG,1,100,1740
1752622619.600814,431545.000,4119,3,PG,1,100,1756
1752622619.640814,431585.000,4119,3,PG,1,100,1754
1752622619.680815,431625.000,4119,3,PG,1,100,1750
1752622619.720815,431665.000,4133,2,PG,1,100,1753
1752622619.760815,431705.000,4133,2,PG,1,100,1754
1752622619.800816,431745.000,4151,3,PG,1,100,1754
1752622619.840816,431785.000,4151,3,PG,1,100,1736
1752622619.880816,431825.000,4151,3,PG,1,100,1737
1752622619.920817,431865.000,4169,2,PG,1,100,1741
1752622619.960817,431905.000,4169,2,PG,1,100,1737
1752622620.000817,431945.000,4186,3,PG,1,100,1728
1752622620.040817,431985.000,4186,3,PG,1,100,1744
1752622620.080818,432025.000,4186,3,PG,1,100,1744
1752622620.120818,432065.000,4201,2,PG,1,100,1749
1752622620.160818,432105.000,4201,2,PG,1,100,1750
1752622620.200485,432144.667,4220,3,PG,1,100,1761
1752622620.240152,432184.333,4220,3,PG,1,100,1740
1752622620.279819,432224.000,4220,3,PG,1,100,1742
1752622620.320153,432264.333,4236,3,PG,1,100,1766
1752622620.360487,432304.667,4236,3,PG,1,100,1754
1752622620.400820,432345.000,4236,3,PG,1,100,1756
1752622620.440821,432385.000,4253,2,PG,1,100,1761
1752622620.480821,432425.000,4253,2,PG,1,100,1758
1752622620.520488,432464.667,4268,3,PG,1,100,1744
1752622620.560155,432504.333,4268,3,PG,1,100,1740
1752622620.599822,432544.000,4268,3,PG,1,100,1737
1752622620.639822,432584.000,4285,2,PG,1,100,1748
1752622620.679822,432624.000,4285,2,PG,1,100,1731
1752622620.719823,432664.000,4301,3,PG,1,100,1728
1752622620.759823,432704.000,4301,3,PG,1,100,1751
1752622620.799823,432744.000,4301,3,PG,1,100,1746
1752622620.839824,432784.000,4321,2,PG,1,100,1735
1752622620.879824,432824.000,4321,2,PG,1,100,1729
1752622620.919824,432864.000,4335,3,PG,1,100,1740
1752622620.959825,432904.000,4335,3,PG,1,100,1757
1752622620.999825,432944.000,4335,3,PG,1,100,1763
1752622621.039825,432984.000,4352,2,PG,1,100,1755
1752622621.079826,433024.000,4352,2,PG,1,100,1762
1752622621.119826,433064.000,4369,3,PG,1,100,1749
1752622621.159826,433104.000,4369,3,PG,1,100,1755
1752622621.199827,433144.000,4369,3,PG,1,100,1753
1752622621.239827,433184.000,4386,2,PG,1,100,1735
1752622621.279827,433224.000,4386,2,PG,1,100,1740
1752622621.319827,433264.000,4401,3,PG,1,100,1746
1752622621.359828,433304.000,4401,3,PG,1,100,1744
1752622621.399828,433344.000,4401,3,PG,1,100,1736
1752622621.446828,433391.000,4418,2,PG,1,100,1753
1752622621.493829,433438.000,4418,2,PG,1,100,1750
1752622621.533829,433478.000,4436,3,PG,1,100,1739
1752622621.573829,433518.000,4436,3,PG,1,100,1749
1752622621.613830,433558.000,4436,3,PG,1,100,1758
1752622621.653830,433598.000,4453,2,PG,1,100,1753
1752622621.693830,433638.000,4453,2,PG,1,100,1744
1752622621.733831,433678.000,4469,3,PG,1,100,1743
1752622621.773831,433718.000,4469,3,PG,1,100,1757
1752622621.813831,433758.000,4469,3,PG,1,100,1755
1752622621.853832,433798.000,4485,2,PG,1,100,1738
1752622621.893832,433838.000,4485,2,PG,1,100,1754
1752622621.933832,433878.000,4501,3,PG,1,100,1743
1752622621.973833,433918.000,4501,3,PG,1,100,1735
1752622622.013833,433958.000,4501,3,PG,1,100,1733
1752622622.053833,433998.000,4518,2,PG,1,100,1748
1752622622.093834,434038.000,4518,2,PG,1,100,1748
1752622622.133834,434078.000,4537,3,PG,1,100,1762
1752622622.173834,434118.000,4537,3,PG,1,100,1752
1752622622.213834,434158.000,4537,3,PG,1,100,1760
1752622622.253835,434198.000,4552,2,PG,1,100,1739
1752622622.293835,434238.000,4552,2,PG,1,100,1746
1752622622.333835,434278.000,4568,3,PG,1,100,1754
1752622622.373836,434318.000,4568,3,PG,1,100,1756
1752622622.413836,434358.000,4568,3,PG,1,100,1749
1752622622.453836,434398.000,4586,3,PG,1,100,1749
1752622622.493837,434438.000,4586,3,PG,1,100,1752
1752622622.533837,434478.000,4586,3,PG,1,100,1742
1752622622.573837,434518.000,4602,2,PG,1,100,1741
1752622622.613838,434558.000,4602,2,PG,1,100,1750
1752622622.653838,434598.000,4617,3,PG,1,100,1744
1752622622.693838,434638.000,4617,3,PG,1,100,1745
1752622622.733839,434678.000,4617,3,PG,1,100,1749
1752622622.773839,434718.000,4633,2,PG,1,100,1753
1752622622.813839,434758.000,4633,2,PG,1,100,1741
1752622622.853839,434798.000,4653,3,PG,1,100,1745
1752622622.893840,434838.000,4653,3,PG,1,100,1730
1752622622.933840,434878.000,4653,3,PG,1,100,1745
1752622622.973840,434918.000,4669,2,PG,1,100,1743
1752622623.013841,434958.000,4669,2,PG,1,100,1749
1752622623.053841,434998.000,4684,3,PG,1,100,1749
1752622623.093841,435038.000,4684,3,PG,1,100,1745
1752622623.133842,435078.000,4684,3,PG,1,100,1748
1752622623.173842,435118.000,4701,2,PG,1,100,1752
1752622623.213842,435158.000,4701,2,PG,1,100,1751
1752622623.253843,435198.000,4718,3,PG,1,100,1736
1752622623.293843,435238.000,4718,3,PG,1,100,1748
1752622623.333843,435278.000,4718,3,PG,1,100,1738
1752622623.373844,435318.000,4734,2,PG,1,100,1741
1752622623.413844,435358.000,4734,2,PG,1,100,1733
1752622623.453844,435398.000,4752,3,PG,1,100,1743
1752622623.493844,435438.000,4752,3,PG,1,100,1738
1752622623.533845,435478.000,4752,3,PG,1,100,1742
1752622623.573345,435517.500,4768,2,PG,1,100,1746
1752622623.612845,435557.000,4768,2,PG,1,100,1747
1752622623.653179,435597.333,4790,3,PG,1,100,1733
1752622623.693513,435637.667,4790,3,PG,1,100,1730
1752622623.733846,435678.000,4790,3,PG,1,100,1734
1752622623.773847,435718.000,4806,2,PG,1,100,1762
1752622623.813847,435758.000,4806,2,PG,1,100,1764
1752622623.853514,435797.667,4823,3,PG,1,100,1740
1752622623.893181,435837.333,4823,3,PG,1,100,1734
1752622623.932848,435877.000,4823,3,PG,1,100,1737
1752622623.972848,435917.000,4838,3,PG,1,100,1728
1752622624.012849,435957.000,4838,3,PG,1,100,1743
1752622624.052849,435997.000,4838,3,PG,1,100,1733
1752622624.092849,436037.000,4855,2,PG,1,100,1740
1752622624.132849,436077.000,4855,2,PG,1,100,1746
1752622624.173183,436117.333,4874,3,PG,1,100,1750
1752622624.213517,436157.667,4874,3,PG,1,100,1738
1752622624.253850,436198.000,4874,3,PG,1,100,1745
1752622624.293851,436238.000,4891,2,PG,1,100,1752
1752622624.333851,436278.000,4891,2,PG,1,100,1756
1752622624.373518,436317.667,4905,3,PG,1,100,1743
1752622624.413185,436357.333,4905,3,PG,1,100,1750
1752622624.452852,436397.000,4905,3,PG,1,100,1765
1752622624.492852,436437.000,4923,2,PG,1,100,1734
1752622624.532853,436477.000,4923,2,PG,1,100,1738
1752622624.572853,436517.000,4939,3,PG,1,100,1740
1752622624.612853,436557.000,4939,3,PG,1,100,1734
1752622624.652854,436597.000,4939,3,PG,1,100,1760
1752622624.692854,436637.000,4956,2,PG,1,100,1753
1752622624.732854,436677.000,4956,2,PG,1,100,1744
1752622624.772854,436717.000,4973,3,PG,1,100,1750
1752622624.812855,436757.000,4973,3,PG,1,100,1735
1752622624.852855,436797.000,4973,3,PG,1,100,1752
1752622624.892855,436837.000,4992,2,PG,1,100,1735
1752622624.932856,436877.000,4992,2,PG,1,100,1738
1752622624.972856,436917.000,5008,3,PG,1,100,1747
1752622625.012856,436957.000,5008,3,PG,1,100,1749
1752622625.052857,436997.000,5008,3,PG,1,100,1750
1752622625.092857,437037.000,5025,2,PG,1,100,1744
1752622625.132857,437077.000,5025,2,PG,1,100,1736
1752622625.172858,437117.000,5040,3,PG,1,100,1747
1752622625.212858,437157.000,5040,3,PG,1,100,1734
1752622625.252858,437197.000,5040,3,PG,1,100,1730
1752622625.292859,437237.000,5057,2,PG,1,100,1747
1752622625.332859,437277.000,5057,2,PG,1,100,1741
1752622625.372859,437317.000,5075,3,PG,1,100,1726
1752622625.412859,437357.000,5075,3,PG,1,100,1731
1752622625.452860,437397.000,5075,3,PG,1,100,1750
1752622625.492860,437437.000,5093,3,PG,1,100,1762
1752622625.532860,437477.000,5093,3,PG,1,100,1762
1752622625.572861,437517.000,5093,3,PG,1,100,1758
1752622625.612861,437557.000,5107,2,PG,1,100,1748
1752622625.652861,437597.000,5107,2,PG,1,100,1737
1752622625.692862,437637.000,5124,3,PG,1,100,1752
1752622625.732862,437677.000,5124,3,PG,1,100,1758
1752622625.772862,437717.000,5124,3,PG,1,100,1740
1752622625.812863,437757.000,5141,2,PG,1,100,1750
1752622625.852863,437797.000,5141,2,PG,1,100,1745
1752622625.892863,437837.000,5158,2,PG,1,100,1723
1752622625.932864,437877.000,5158,2,PG,1,100,1730
1752622625.977531,437921.667,5173,3,PG,1,100,1748
1752622626.022198,437966.333,5173,3,PG,1,100,1738
1752622626.066865,438011.000,5173,3,PG,1,100,1734
1752622626.106865,438051.000,5191,2,PG,1,100,1750
1752622626.146865,438091.000,5191,2,PG,1,100,1755
1752622626.186866,438131.000,5208,3,PG,1,100,1747
1752622626.226866,438171.000,5208,3,PG,1,100,1739
1752622626.266866,438211.000,5208,3,PG,1,100,1739
1752622626.306866,438251.000,5225,2,PG,1,100,1752
1752622626.346867,438291.000,5225,2,PG,1,100,1758
1752622626.386867,438331.000,5240,3,PG,1,100,1745
1752622626.426867,438371.000,5240,3,PG,1,100,1745
1752622626.466868,438411.000,5240,3,PG,1,100,1739
1752622626.506868,438451.000,5257,3,PG,1,100,1729
1752622626.546868,438491.000,5257,3,PG,1,100,1734
1752622626.586869,438531.000,5257,3,PG,1,100,1749
1752622626.626869,438571.000,5273,2,PG,1,100,1748
1752622626.666869,438611.000,5273,2,PG,1,100,1747
1752622626.706870,438651.000,5290,3,PG,1,100,1753
1752622626.746870,438691.000,5290,3,PG,1,100,1742
1752622626.786870,438731.000,5290,3,PG,1,100,1746
1752622626.826871,438771.000,5309,2,PG,1,100,1748
1752622626.866871,438811.000,5309,2,PG,1,100,1751
1752622626.906871,438851.000,5324,3,PG,1,100,1750
1752622626.946871,438891.000,5324,3,PG,1,100,1751
1752622626.986872,438931.000,5324,3,PG,1,100,1752
1752622627.026872,438971.000,5340,2,PG,1,100,1748
1752622627.066872,439011.000,5340,2,PG,1,100,1744
1752622627.106873,439051.000,5358,3,PG,1,100,1745
1752622627.146873,439091.000,5358,3,PG,1,100,1751
1752622627.186873,439131.000,5358,3,PG,1,100,1733
1752622627.226874,439171.000,5374,2,PG,1,100,1741
1752622627.266874,439211.000,5374,2,PG,1,100,1745
1752622627.306874,439251.000,5389,3,PG,1,100,1733
1752622627.346875,439291.000,5389,3,PG,1,100,1730
1752622627.386875,439331.000,5389,3,PG,1,100,1722
1752622627.426375,439370.500,5405,2,PG,1,100,1740
1752622627.465876,439410.000,5405,2,PG,1,100,1757
1752622627.506209,439450.333,5425,3,PG,1,100,1748
1752622627.546543,439490.667,5425,3,PG,1,100,1754
1752622627.586876,439531.000,5425,3,PG,1,100,1758
1752622627.626877,439571.000,5441,2,PG,1,100,1738
1752622627.666877,439611.000,5441,2,PG,1,100,1752
1752622627.706544,439650.667,5456,3,PG,1,100,1754
1752622627.746211,439690.333,5456,3,PG,1,100,1747
1752622627.785878,439730.000,5456,3,PG,1,100,1752
1752622627.825878,439770.000,5473,2,PG,1,100,1740
1752622627.865879,439810.000,5473,2,PG,1,100,1742
1752622627.905879,439850.000,5490,3,PG,1,100,1748
1752622627.945879,439890.000,5490,3,PG,1,100,1742
1752622627.985880,439930.000,5490,3,PG,1,100,1749
1752622628.025880,439970.000,5508,3,PG,1,100,1759
1752622628.065880,440010.000,5508,3,PG,1,100,1743
1752622628.105881,440050.000,5508,3,PG,1,100,1749
1752622628.145881,440090.000,5524,2,PG,1,100,1739
1752622628.185881,440130.000,5524,2,PG,1,100,1741
1752622628.225881,440170.000,5540,3,PG,1,100,1732
1752622628.265882,440210.000,5540,3,PG,1,100,1752
1752622628.305882,440250.000,5540,3,PG,1,100,1743
1752622628.345882,440290.000,5557,2,PG,1,100,1759
1752622628.385883,440330.000,5557,2,PG,1,100,1753
1752622628.425883,440370.000,5573,3,PG,1,100,1759
1752622628.465883,440410.000,5573,3,PG,1,100,1742
1752622628.505884,440450.000,5573,3,PG,1,100,1739
1752622628.545884,440490.000,5590,2,PG,1,100,1748
1752622628.585884,440530.000,5590,2,PG,1,100,1734
1752622628.625885,440570.000,5605,3,PG,1,100,1749
1752622628.665885,440610.000,5605,3,PG,1,100,1752
1752622628.705885,440650.000,5605,3,PG,1,100,1748
1752622628.745886,440690.000,5624,2,PG,1,100,1744
1752622628.785886,440730.000,5624,2,PG,1,100,1741
1752622628.825886,440770.000,5646,3,PG,1,100,1742
1752622628.865886,440810.000,5646,3,PG,1,100,1752
1752622628.905887,440850.000,5646,3,PG,1,100,1753
1752622628.945887,440890.000,5662,2,PG,1,100,1745
1752622628.985887,440930.000,5662,2,PG,1,100,1765
1752622629.025888,440970.000,5677,3,PG,1,100,1760
1752622629.065888,441010.000,5677,3,PG,1,100,1739
1752622629.105888,441050.000,5677,3,PG,1,100,1733
1752622629.145889,441090.000,5695,2,PG,1,100,1761
1752622629.185889,441130.000,5695,2,PG,1,100,1748
1752622629.225889,441170.000,5711,3,PG,1,100,1732
1752622629.265890,441210.000,5711,3,PG,1,100,1743
1752622629.305890,441250.000,5711,3,PG,1,100,1744
1752622629.345890,441290.000,5728,2,PG,1,100,1749
1752622629.385891,441330.000,5728,2,PG,1,100,1743
1752622629.425891,441370.000,5745,3,PG,1,100,1732
1752622629.465891,441410.000,5745,3,PG,1,100,1758
1752622629.505891,441450.000,5745,3,PG,1,100,1769
1752622629.545892,441490.000,5762,3,PG,1,100,1759
1752622629.585892,441530.000,5762,3,PG,1,100,1746
1752622629.625892,441570.000,5762,3,PG,1,100,1752
1752622629.665893,441610.000,5778,2,PG,1,100,1757
1752622629.705893,441650.000,5778,2,PG,1,100,1752
1752622629.745893,441690.000,5795,3,PG,1,100,1749
1752622629.785894,441730.000,5795,3,PG,1,100,1751
1752622629.825894,441770.000,5795,3,PG,1,100,1753
1752622629.865894,441810.000,5812,2,PG,1,100,1735
1752622629.905895,441850.000,5812,2,PG,1,100,1736
1752622629.945895,441890.000,5829,3,PG,1,100,1743
1752622629.985895,441930.000,5829,3,PG,1,100,1751
1752622630.025896,441970.000,5829,3,PG,1,100,1741
1752622630.065896,442010.000,5847,2,PG,1,100,1751
1752622630.105896,442050.000,5847,2,PG,1,100,1749
1752622630.145896,442090.000,5865,3,PG,1,100,1735
1752622630.185897,442130.000,5865,3,PG,1,100,1746
1752622630.225897,442170.000,5865,3,PG,1,100,1745
1752622630.265897,442210.000,5879,2,PG,1,100,1737
1752622630.305898,442250.000,5879,2,PG,1,100,1747
1752622630.345898,442290.000,5896,3,PG,1,100,1764
1752622630.385898,442330.000,5896,3,PG,1,100,1749
1752622630.425899,442370.000,5896,3,PG,1,100,1727
1752622630.472899,442417.000,5913,2,PG,1,100,1748
1752622630.519899,442464.000,5913,2,PG,1,100,1746
1752622630.559400,442503.500,5930,2,PG,1,100,1740
1752622630.598900,442543.000,5930,2,PG,1,100,1731
1752622630.639234,442583.333,5944,3,PG,1,100,1746
1752622630.679567,442623.667,5944,3,PG,1,100,1746
1752622630.719901,442664.000,5944,3,PG,1,100,1742
1752622630.759901,442704.000,5963,3,PG,1,100,1743
1752622630.799902,442744.000,5963,3,PG,1,100,1737
1752622630.839902,442784.000,5963,3,PG,1,100,1752
1752622630.879902,442824.000,5980,2,PG,1,100,1743
1752622630.919903,442864.000,5980,2,PG,1,100,1753
1752622630.959570,442903.667,5997,3,PG,1,100,1764
1752622630.999236,442943.333,5997,3,PG,1,100,1747
1752622631.038903,442983.000,5997,3,PG,1,100,1741
1752622631.078904,443023.000,6011,2,PG,1,100,1744
1752622631.118904,443063.000,6011,2,PG,1,100,1771
1752622631.158904,443103.000,6029,3,PG,1,100,1746
1752622631.198905,443143.000,6029,3,PG,1,100,1754
1752622631.238905,443183.000,6029,3,PG,1,100,1764
1752622631.278905,443223.000,6045,2,PG,1,100,1740
1752622631.318906,443263.000,6045,2,PG,1,100,1742
1752622631.358906,443303.000,6064,3,PG,1,100,1752
1752622631.398906,443343.000,6064,3,PG,1,100,1748
1752622631.438907,443383.000,6064,3,PG,1,100,1737
1752622631.478907,443423.000,6080,2,PG,1,100,1756
1752622631.518907,443463.000,6080,2,PG,1,100,1760
1752622631.558908,443503.000,6096,3,PG,1,100,1755
1752622631.598908,443543.000,6096,3,PG,1,100,1746
1752622631.638908,443583.000,6096,3,PG,1,100,1741
1752622631.678908,443623.000,6112,2,PG,1,100,1751
1752622631.718909,443663.000,6112,2,PG,1,100,1736
1752622631.758909,443703.000,6130,3,PG,1,100,1737
1752622631.798909,443743.000,6130,3,PG,1,100,1762
1752622631.838910,443783.000,6130,3,PG,1,100,1749
1752622631.878910,443823.000,6146,2,PG,1,100,1745
1752622631.918910,443863.000,6146,2,PG,1,100,1741
1752622631.958911,443903.000,6161,3,PG,1,100,1750
1752622631.998911,443943.000,6161,3,PG,1,100,1746
1752622632.038911,443983.000,6161,3,PG,1,100,1749
1752622632.078912,444023.000,6179,3,PG,1,100,1758
1752622632.118912,444063.000,6179,3,PG,1,100,1752
1752622632.158912,444103.000,6179,3,PG,1,100,1748
1752622632.198913,444143.000,6197,2,PG,1,100,1749
1752622632.238913,444183.000,6197,2,PG,1,100,1748
1752622632.278913,444223.000,6213,3,PG,1,100,1756
1752622632.318913,444263.000,6213,3,PG,1,100,1747
1752622632.358914,444303.000,6213,3,PG,1,100,1753
1752622632.398914,444343.000,6228,2,PG,1,100,1752
1752622632.438914,444383.000,6228,2,PG,1,100,1747
1752622632.478915,444423.000,6245,3,PG,1,100,1731
1752622632.518915,444463.000,6245,3,PG,1,100,1750
1752622632.558915,444503.000,6245,3,PG,1,100,1736
1752622632.598916,444543.000,6262,2,PG,1,100,1738
1752622632.638916,444583.000,6262,2,PG,1,100,1750
1752622632.678916,444623.000,6280,3,PG,1,100,1750
1752622632.718917,444663.000,6280,3,PG,1,100,1744
1752622632.758917,444703.000,6280,3,PG,1,100,1745
1752622632.798917,444743.000,6296,2,PG,1,100,1747
1752622632.838918,444783.000,6296,2,PG,1,100,1770
1752622632.878918,444823.000,6312,3,PG,1,100,1767
1752622632.918918,444863.000,6312,3,PG,1,100,1770
1752622632.958918,444903.000,6312,3,PG,1,100,1764
1752622632.998919,444943.000,6329,2,PG,1,100,1744
1752622633.038919,444983.000,6329,2,PG,1,100,1748
1752622633.078919,445023.000,6345,3,PG,1,100,1754
1752622633.118920,445063.000,6345,3,PG,1,100,1750
1752622633.158920,445103.000,6345,3,PG,1,100,1735
1752622633.198920,445143.000,6361,2,PG,1,100,1754
1752622633.238921,445183.000,6361,2,PG,1,100,1756
1752622633.278921,445223.000,6377,3,PG,1,100,1751
1752622633.318921,445263.000,6377,3,PG,1,100,1737
1752622633.358922,445303.000,6377,3,PG,1,100,1744
1752622633.398922,445343.000,6396,3,PG,1,100,1752
1752622633.438922,445383.000,6396,3,PG,1,100,1749
1752622633.478923,445423.000,6396,3,PG,1,100,1745
1752622633.518923,445463.000,6413,2,PG,1,100,1765
1752622633.558923,445503.000,6413,2,PG,1,100,1751
1752622633.598923,445543.000,6429,3,PG,1,100,1747
1752622633.638924,445583.000,6429,3,PG,1,100,1747
1752622633.678924,445623.000,6429,3,PG,1,100,1747
1752622633.718924,445663.000,6444,2,PG,1,100,1753
1752622633.758925,445703.000,6444,2,PG,1,100,1763
1752622633.798925,445743.000,6462,3,PG,1,100,1760
1752622633.838925,445783.000,6462,3,PG,1,100,1745
1752622633.878926,445823.000,6462,3,PG,1,100,1747
1752622633.918926,445863.000,6483,2,PG,1,100,1744
1752622633.958926,445903.000,6483,2,PG,1,100,1755
1752622633.998927,445943.000,6502,3,PG,1,100,1739
1752622634.038927,445983.000,6502,3,PG,1,100,1746
1752622634.078927,446023.000,6502,3,PG,1,100,1760
1752622634.118928,446063.000,6517,2,PG,1,100,1754
1752622634.158928,446103.000,6517,2,PG,1,100,1742
1752622634.198928,446143.000,6534,3,PG,1,100,1748
1752622634.238928,446183.000,6534,3,PG,1,100,1748
1752622634.278929,446223.000,6534,3,PG,1,100,1757
1752622634.318929,446263.000,6550,2,PG,1,100,1740
1752622634.358929,446303.000,6550,2,PG,1,100,1751
1752622634.398930,446343.000,6567,3,PG,1,100,1752
1752622634.438930,446383.000,6567,3,PG,1,100,1736
1752622634.478930,446423.000,6567,3,PG,1,100,1738
1752622634.518931,446463.000,6582,3,PG,1,100,1746
1752622634.558931,446503.000,6582,3,PG,1,100,1756
1752622634.598931,446543.000,6582,3,PG,1,100,1732
1752622634.638932,446583.000,6601,2,PG,1,100,1750
1752622634.678932,446623.000,6601,2,PG,1,100,1763
1752622634.718932,446663.000,6617,3,PG,1,100,1743
1752622634.758933,446703.000,6617,3,PG,1,100,1741
1752622634.798933,446743.000,6617,3,PG,1,100,1756
1752622634.838933,446783.000,6635,2,PG,1,100,1744
1752622634.878933,446823.000,6635,2,PG,1,100,1759
1752622634.918934,446863.000,6651,3,PG,1,100,1765
1752622634.958934,446903.000,6651,3,PG,1,100,1752
1752622634.998934,446943.000,6651,3,PG,1,100,1741
1752622635.045435,446989.500,6668,2,PG,1,100,1736
1752622635.091935,447036.000,6668,2,PG,1,100,1754
1752622635.131935,447076.000,6685,2,PG,1,100,1748
1752622635.171936,447116.000,6685,2,PG,1,100,1736
1752622635.211936,447156.000,6704,3,PG,1,100,1750
1752622635.251936,447196.000,6704,3,PG,1,100,1753
1752622635.291937,447236.000,6704,3,PG,1,100,1749
1752622635.331937,447276.000,6718,2,PG,1,100,1755
1752622635.371937,447316.000,6718,2,PG,1,100,1760
1752622635.411938,447356.000,6735,3,PG,1,100,1763
1752622635.451938,447396.000,6735,3,PG,1,100,1744
1752622635.491938,447436.000,6735,3,PG,1,100,1751
1752622635.531939,447476.000,6752,3,PG,1,100,1760
1752622635.571939,447516.000,6752,3,PG,1,100,1744
1752622635.611939,447556.000,6752,3,PG,1,100,1751
1752622635.651940,447596.000,6769,2,PG,1,100,1753
1752622635.691940,447636.000,6769,2,PG,1,100,1765
1752622635.731940,447676.000,6784,3,PG,1,100,1760
1752622635.771940,447716.000,6784,3,PG,1,100,1748
1752622635.811941,447756.000,6784,3,PG,1,100,1743
1752622635.851941,447796.000,6801,2,PG,1,100,1746
1752622635.891941,447836.000,6801,2,PG,1,100,1746
1752622635.931942,447876.000,6819,3,PG,1,100,1754
1752622635.971942,447916.000,6819,3,PG,1,100,1753
1752622636.011942,447956.000,6819,3,PG,1,100,1749
1752622636.051943,447996.000,6836,2,PG,1,100,1764
1752622636.091943,448036.000,6836,2,PG,1,100,1759
1752622636.131943,448076.000,6853,3,PG,1,100,1754
1752622636.171944,448116.000,6853,3,PG,1,100,1750
1752622636.211944,448156.000,6853,3,PG,1,100,1743
1752622636.251944,448196.000,6868,2,PG,1,100,1758
1752622636.291945,448236.000,6868,2,PG,1,100,1741
1752622636.331945,448276.000,6884,3,PG,1,100,1747
1752622636.371945,448316.000,6884,3,PG,1,100,1746
1752622636.411945,448356.000,6884,3,PG,1,100,1746
1752622636.451946,448396.000,6902,2,PG,1,100,1736
1752622636.491946,448436.000,6902,2,PG,1,100,1728
1752622636.531946,448476.000,6920,3,PG,1,100,1739
1752622636.571947,448516.000,6920,3,PG,1,100,1751
1752622636.611947,448556.000,6920,3,PG,1,100,1760
1752622636.651947,448596.000,6935,2,PG,1,100,1755
1752622636.691948,448636.000,6935,2,PG,1,100,1750
1752622636.731948,448676.000,6951,3,PG,1,100,1756
1752622636.771948,448716.000,6951,3,PG,1,100,1747
1752622636.811949,448756.000,6951,3,PG,1,100,1744
1752622636.851949,448796.000,6969,3,PG,1,100,1737
1752622636.891949,448836.000,6969,3,PG,1,100,1741
1752622636.931950,448876.000,6969,3,PG,1,100,1733
1752622636.971950,448916.000,6985,2,PG,1,100,1751
1752622637.011950,448956.000,6985,2,PG,1,100,1751
1752622637.051950,448996.000,7000,3,PG,1,100,1736
1752622637.091951,449036.000,7000,3,PG,1,100,1742
1752622637.131951,449076.000,7000,3,PG,1,100,1752
1752622637.171951,449116.000,7019,2,PG,1,100,1747
1752622637.211952,449156.000,7019,2,PG,1,100,1746
1752622637.251952,449196.000,7036,3,PG,1,100,1757
1752622637.291952,449236.000,7036,3,PG,1,100,1747
1752622637.331953,449276.000,7036,3,PG,1,100,1747
1752622637.371953,449316.000,7052,2,PG,1,100,1746
1752622637.411953,449356.000,7052,2,PG,1,100,1751
1752622637.451954,449396.000,7068,3,PG,1,100,1767
1752622637.491954,449436.000,7068,3,PG,1,100,1744
1752622637.531954,449476.000,7068,3,PG,1,100,1750
1752622637.571955,449516.000,7084,2,PG,1,100,1742
1752622637.611955,449556.000,7084,2,PG,1,100,1738
1752622637.651955,449596.000,7101,3,PG,1,100,1744
1752622637.691955,449636.000,7101,3,PG,1,100,1748
1752622637.731956,449676.000,7101,3,PG,1,100,1747
1752622637.771956,449716.000,7119,2,PG,1,100,1749
1752622637.811956,449756.000,7119,2,PG,1,100,1763
1752622637.851957,449796.000,7135,3,PG,1,100,1748
1752622637.891957,449836.000,7135,3,PG,1,100,1735
1752622637.931957,449876.000,7135,3,PG,1,100,1746
1752622637.971958,449916.000,7151,2,PG,1,100,1739
1752622638.011958,449956.000,7151,2,PG,1,100,1749
1752622638.051958,449996.000,7168,3,PG,1,100,1751
1752622638.091959,450036.000,7168,3,PG,1,100,1754
1752622638.131959,450076.000,7168,3,PG,1,100,1741
1752622638.171959,450116.000,7185,2,PG,1,100,1740
1752622638.211960,450156.000,7185,2,PG,1,100,1729
1752622638.251960,450196.000,7201,3,PG,1,100,1729
1752622638.291960,450236.000,7201,3,PG,1,100,1751
1752622638.331960,450276.000,7201,3,PG,1,100,1752
1752622638.371961,450316.000,7216,3,PG,1,100,1762
1752622638.411961,450356.000,7216,3,PG,1,100,1754
1752622638.451961,450396.000,7216,3,PG,1,100,1728
1752622638.491962,450436.000,7236,2,PG,1,100,1743
1752622638.531962,450476.000,7236,2,PG,1,100,1744
1752622638.571962,450516.000,7252,3,PG,1,100,1754
1752622638.611963,450556.000,7252,3,PG,1,100,1750
1752622638.651963,450596.000,7252,3,PG,1,100,1759
1752622638.691963,450636.000,7269,2,PG,1,100,1770
1752622638.731964,450676.000,7269,2,PG,1,100,1755
1752622638.771964,450716.000,7284,3,PG,1,100,1743
