LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1752622854.124647,666067.000,42053,3,AY,1,100,0.012
1752622854.160648,666103.000,42070,3,AY,1,100,0.009
1752622854.196648,666139.000,42070,3,AY,1,100,0.005
1752622854.232648,666175.000,42070,3,AY,1,100,0.008
1752622854.272149,666214.500,42087,2,AY,1,100,0.008
1752622854.311649,666254.000,42087,2,AY,1,100,0.010
1752622854.351983,666294.333,42103,3,AY,1,100,0.009
1752622854.392316,666334.667,42103,3,AY,1,100,0.008
1752622854.432650,666375.000,42103,3,AY,1,100,0.008
1752622854.472150,666414.500,42121,2,AY,1,100,0.017
1752622854.511650,666454.000,42121,2,AY,1,100,0.009
1752622854.551651,666494.000,42137,3,AY,1,100,0.006
1752622854.591651,666534.000,42137,3,AY,1,100,0.010
1752622854.631651,666574.000,42137,3,AY,1,100,0.009
1752622854.672152,666614.500,42152,2,AY,1,100,0.009
1752622854.712652,666655.000,42152,2,AY,1,100,0.014
1752622854.752319,666694.667,42169,3,AY,1,100,0.010
1752622854.791986,666734.333,42169,3,AY,1,100,0.017
1752622854.831653,666774.000,42169,3,AY,1,100,0.012
1752622854.871653,666814.000,42188,2,AY,1,100,0.009
1752622854.911654,666854.000,42188,2,AY,1,100,0.010
1752622854.951654,666894.000,42206,3,AY,1,100,0.010
1752622854.991654,666934.000,42206,3,AY,1,100,0.008
1752622855.031655,666974.000,42206,3,AY,1,100,0.009
1752622855.071655,667014.000,42221,2,AY,1,100,0.010
1752622855.111655,667054.000,42221,2,AY,1,100,0.008
1752622855.151655,667094.000,42246,4,AY,1,100,0.017
1752622855.191656,667134.000,42246,4,AY,1,100,0.010
1752622855.231656,667174.000,42246,4,AY,1,100,0.010
1752622855.271656,667214.000,42246,4,AY,1,100,0.014
1752622855.311657,667254.000,42260,3,AY,1,100,0.012
1752622855.351657,667294.000,42260,3,AY,1,100,0.008
1752622855.391657,667334.000,42260,3,AY,1,100,0.017
1752622855.431658,667374.000,42278,2,AY,1,100,0.011
1752622855.471658,667414.000,42278,2,AY,1,100,0.010
1752622855.511658,667454.000,42294,3,AY,1,100,0.017
1752622855.551659,667494.000,42294,3,AY,1,100,0.011
1752622855.591659,667534.000,42294,3,AY,1,100,0.009
1752622855.631659,667574.000,42313,2,AY,1,100,0.010
1752622855.671660,667614.000,42313,2,AY,1,100,0.009
1752622855.711660,667654.000,42327,3,AY,1,100,0.012
1752622855.751660,667694.000,42327,3,AY,1,100,0.011
1752622855.791660,667734.000,42327,3,AY,1,100,0.008
1752622855.831661,667774.000,42345,3,AY,1,100,0.011
1752622855.871661,667814.000,42345,3,AY,1,100,0.008
1752622855.911661,667854.000,42345,3,AY,1,100,0.009
1752622855.951662,667894.000,42361,2,AY,1,100,0.009
1752622855.991662,667934.000,42361,2,AY,1,100,0.009
1752622856.031662,667974.000,42378,3,AY,1,100,0.006
1752622856.071663,668014.000,42378,3,AY,1,100,0.011
1752622856.111663,668054.000,42378,3,AY,1,100,0.011
1752622856.151663,668094.000,42393,2,AY,1,100,0.012
1752622856.191664,668134.000,42393,2,AY,1,100,0.009
1752622856.231664,668174.000,42412,3,AY,1,100,0.013
1752622856.271664,668214.000,42412,3,AY,1,100,0.009
1752622856.311665,668254.000,42412,3,AY,1,100,0.010
1752622856.351665,668294.000,42428,2,AY,1,100,0.013
1752622856.391665,668334.000,42428,2,AY,1,100,0.013
1752622856.431665,668374.000,42446,3,AY,1,100,0.008
1752622856.471666,668414.000,42446,3,AY,1,100,0.014
1752622856.511666,668454.000,42446,3,AY,1,100,0.014
1752622856.551666,668494.000,42460,2,AY,1,100,0.008
1752622856.591667,668534.000,42460,2,AY,1,100,0.013
1752622856.631667,668574.000,42477,3,AY,1,100,0.008
1752622856.671667,668614.000,42477,3,AY,1,100,0.001
1752622856.711668,668654.000,42477,3,AY,1,100,-0.004
1752622856.751668,668694.000,42493,2,AY,1,100,0.006
1752622856.791668,668734.000,42493,2,AY,1,100,0.015
1752622856.831669,668774.000,42511,3,AY,1,100,0.016
1752622856.871669,668814.000,42511,3,AY,1,100,0.012
1752622856.911669,668854.000,42511,3,AY,1,100,0.018
1752622856.951670,668894.000,42528,2,AY,1,100,0.017
1752622856.991670,668934.000,42528,2,AY,1,100,0.014
1752622857.031670,668974.000,42544,3,AY,1,100,0.010
1752622857.071670,669014.000,42544,3,AY,1,100,0.010
1752622857.111671,669054.000,42544,3,AY,1,100,0.009
1752622857.151671,669094.000,42561,2,AY,1,100,0.006
1752622857.191671,669134.000,42561,2,AY,1,100,0.014
1752622857.231672,669174.000,42578,3,AY,1,100,0.006
1752622857.271672,669214.000,42578,3,AY,1,100,0.009
1752622857.311672,669254.000,42578,3,AY,1,100,0.008
1752622857.351673,669294.000,42594,3,AY,1,100,0.014
1752622857.391673,669334.000,42594,3,AY,1,100,0.012
1752622857.431673,669374.000,42594,3,AY,1,100,0.010
1752622857.471674,669414.000,42610,2,AY,1,100,0.011
1752622857.511674,669454.000,42610,2,AY,1,100,0.007
1752622857.551341,669493.667,42626,3,AY,1,100,0.016
1752622857.591008,669533.333,42626,3,AY,1,100,0.011
1752622857.630675,669573.000,42626,3,AY,1,100,0.007
1752622857.671175,669613.500,42645,2,AY,1,100,0.010
1752622857.711675,669654.000,42645,2,AY,1,100,0.008
1752622857.751676,669694.000,42662,3,AY,1,100,0.007
1752622857.791676,669734.000,42662,3,AY,1,100,0.011
1752622857.831676,669774.000,42662,3,AY,1,100,0.011
1752622857.871177,669813.500,42677,2,AY,1,100,0.006
1752622857.910677,669853.000,42677,2,AY,1,100,0.013
1752622857.950677,669893.000,42693,3,AY,1,100,0.010
1752622857.990678,669933.000,42693,3,AY,1,100,0.009
1752622858.030678,669973.000,42693,3,AY,1,100,0.010
1752622858.070678,670013.000,42710,2,AY,1,100,0.010
1752622858.110679,670053.000,42710,2,AY,1,100,0.013
1752622858.150679,670093.000,42727,3,AY,1,100,0.012
1752622858.190679,670133.000,42727,3,AY,1,100,0.011
1752622858.230680,670173.000,42727,3,AY,1,100,0.016
1752622858.270680,670213.000,42742,2,AY,1,100,0.010
1752622858.310680,670253.000,42742,2,AY,1,100,0.003
1752622858.350680,670293.000,42760,3,AY,1,100,0.008
1752622858.390681,670333.000,42760,3,AY,1,100,0.010
1752622858.430681,670373.000,42760,3,AY,1,100,0.012
1752622858.466348,670408.667,42778,3,AY,1,100,0.013
1752622858.502015,670444.333,42778,3,AY,1,100,0.006
1752622858.537682,670480.000,42778,3,AY,1,100,0.014
1752622858.577682,670520.000,42794,2,AY,1,100,0.011
1752622858.617683,670560.000,42794,2,AY,1,100,0.007
1752622858.657683,670600.000,42809,3,AY,1,100,0.010
1752622858.697683,670640.000,42809,3,AY,1,100,0.010
1752622858.737683,670680.000,42809,3,AY,1,100,0.012
1752622858.777684,670720.000,42826,2,AY,1,100,0.013
1752622858.817684,670760.000,42826,2,AY,1,100,0.013
1752622858.857684,670800.000,42843,3,AY,1,100,0.014
1752622858.897685,670840.000,42843,3,AY,1,100,0.014
1752622858.937685,670880.000,42843,3,AY,1,100,0.013
1752622858.977685,670920.000,42859,3,AY,1,100,0.010
1752622859.017686,670960.000,42859,3,AY,1,100,0.004
1752622859.057686,671000.000,42859,3,AY,1,100,0.010
1752622859.097686,671040.000,42877,2,AY,1,100,0.014
1752622859.137687,671080.000,42877,2,AY,1,100,0.015
1752622859.177687,671120.000,42893,3,AY,1,100,0.013
1752622859.217687,671160.000,42893,3,AY,1,100,0.024
1752622859.257688,671200.000,42893,3,AY,1,100,-0.007
1752622859.297688,671240.000,42910,2,AY,1,100,-0.001
1752622859.337688,671280.000,42910,2,AY,1,100,0.007
1752622859.377688,671320.000,42926,3,AY,1,100,0.007
1752622859.417689,671360.000,42926,3,AY,1,100,0.013
1752622859.457689,671400.000,42926,3,AY,1,100,0.003
1752622859.497689,671440.000,42944,2,AY,1,100,0.004
1752622859.537690,671480.000,42944,2,AY,1,100,0.005
1752622859.577690,671520.000,42958,3,AY,1,100,0.005
1752622859.617690,671560.000,42958,3,AY,1,100,0.016
1752622859.657691,671600.000,42958,3,AY,1,100,0.002
1752622859.697691,671640.000,42977,2,AY,1,100,-0.003
1752622859.737691,671680.000,42977,2,AY,1,100,0.005
1752622859.777692,671720.000,42994,3,AY,1,100,0.012
1752622859.817692,671760.000,42994,3,AY,1,100,0.018
1752622859.857692,671800.000,42994,3,AY,1,100,0.018
1752622859.897693,671840.000,43013,2,AY,1,100,0.017
1752622859.937693,671880.000,43013,2,AY,1,100,0.010
1752622859.977693,671920.000,43027,3,AY,1,100,0.011
1752622860.017694,671960.000,43027,3,AY,1,100,0.009
1752622860.057694,672000.000,43027,3,AY,1,100,0.010
1752622860.097694,672040.000,43045,3,AY,1,100,0.006
1752622860.137694,672080.000,43045,3,AY,1,100,0.010
1752622860.177695,672120.000,43045,3,AY,1,100,0.010
1752622860.217695,672160.000,43061,2,AY,1,100,0.005
1752622860.257695,672200.000,43061,2,AY,1,100,0.012
1752622860.297696,672240.000,43085,4,AY,1,100,0.010
1752622860.337696,672280.000,43085,4,AY,1,100,0.004
1752622860.377696,672320.000,43085,4,AY,1,100,0.009
1752622860.417697,672360.000,43085,4,AY,1,100,0.010
1752622860.457697,672400.000,43102,2,AY,1,100,0.014
1752622860.497697,672440.000,43102,2,AY,1,100,0.019
1752622860.537698,672480.000,43118,3,AY,1,100,0.014
1752622860.577698,672520.000,43118,3,AY,1,100,0.016
1752622860.617698,672560.000,43118,3,AY,1,100,0.015
1752622860.657699,672600.000,43133,2,AY,1,100,0.010
1752622860.697699,672640.000,43133,2,AY,1,100,0.006
1752622860.737699,672680.000,43150,3,AY,1,100,0.010
1752622860.777699,672720.000,43150,3,AY,1,100,0.008
1752622860.817700,672760.000,43150,3,AY,1,100,0.003
1752622860.857700,672800.000,43167,2,AY,1,100,-0.002
1752622860.897700,672840.000,43167,2,AY,1,100,0.003
1752622860.937701,672880.000,43184,3,AY,1,100,0.002
1752622860.977701,672920.000,43184,3,AY,1,100,0.002
1752622861.017701,672960.000,43184,3,AY,1,100,0.001
1752622861.057702,673000.000,43200,2,AY,1,100,0.007
1752622861.097702,673040.000,43200,2,AY,1,100,0.007
1752622861.137702,673080.000,43218,3,AY,1,100,0.014
1752622861.177703,673120.000,43218,3,AY,1,100,0.022
1752622861.217703,673160.000,43218,3,AY,1,100,0.021
1752622861.257703,673200.000,43234,2,AY,1,100,0.014
1752622861.297704,673240.000,43234,2,AY,1,100,0.009
1752622861.337704,673280.000,43251,3,AY,1,100,0.005
1752622861.377704,673320.000,43251,3,AY,1,100,0.008
1752622861.417704,673360.000,43251,3,AY,1,100,0.003
1752622861.457705,673400.000,43266,2,AY,1,100,0.010
1752622861.497705,673440.000,43266,2,AY,1,100,0.010
1752622861.537705,673480.000,43283,3,AY,1,100,0.008
1752622861.577706,673520.000,43283,3,AY,1,100,0.006
1752622861.617706,673560.000,43283,3,AY,1,100,0.012
1752622861.657706,673600.000,43299,3,AY,1,100,0.005
1752622861.697707,673640.000,43299,3,AY,1,100,0.009
1752622861.737707,673680.000,43299,3,AY,1,100,0.013
1752622861.777707,673720.000,43317,2,AY,1,100,0.014
1752622861.817708,673760.000,43317,2,AY,1,100,0.014
1752622861.857708,673800.000,43333,3,AY,1,100,0.013
1752622861.897708,673840.000,43333,3,AY,1,100,0.008
1752622861.937709,673880.000,43333,3,AY,1,100,0.005
1752622861.977709,673920.000,43350,2,AY,1,100,0.005
1752622862.017709,673960.000,43350,2,AY,1,100,0.004
1752622862.058043,674000.333,43366,3,AY,1,100,0.010
1752622862.098376,674040.667,43366,3,AY,1,100,0.009
1752622862.138710,674081.000,43366,3,AY,1,100,0.010
1752622862.178210,674120.500,43384,2,AY,1,100,0.004
1752622862.217711,674160.000,43384,2,AY,1,100,0.005
1752622862.257711,674200.000,43398,3,AY,1,100,0.004
1752622862.297711,674240.000,43398,3,AY,1,100,0.012
1752622862.337712,674280.000,43398,3,AY,1,100,0.023
1752622862.373045,674315.333,43415,3,AY,1,100,0.026
1752622862.408379,674350.667,43415,3,AY,1,100,0.012
1752622862.443712,674386.000,43415,3,AY,1,100,0.010
1752622862.483713,674426.000,43434,2,AY,1,100,0.014
1752622862.523713,674466.000,43434,2,AY,1,100,0.007
1752622862.563713,674506.000,43451,3,AY,1,100,0.004
1752622862.603714,674546.000,43451,3,AY,1,100,0.002
1752622862.643714,674586.000,43451,3,AY,1,100,0.008
1752622862.683714,674626.000,43465,2,AY,1,100,0.018
1752622862.723715,674666.000,43465,2,AY,1,100,0.025
1752622862.763715,674706.000,43483,3,AY,1,100,0.021
1752622862.803715,674746.000,43483,3,AY,1,100,0.020
1752622862.843716,674786.000,43483,3,AY,1,100,0.016
1752622862.883716,674826.000,43499,2,AY,1,100,0.007
1752622862.923716,674866.000,43499,2,AY,1,100,0.001
1752622862.964050,674906.333,43516,3,AY,1,100,0.010
1752622863.004384,674946.667,43516,3,AY,1,100,0.001
1752622863.044717,674987.000,43516,3,AY,1,100,0.006
1752622863.084217,675026.500,43531,2,AY,1,100,0.010
1752622863.123718,675066.000,43531,2,AY,1,100,0.010
1752622863.163718,675106.000,43550,3,AY,1,100,0.006
1752622863.203718,675146.000,43550,3,AY,1,100,0.008
1752622863.243719,675186.000,43550,3,AY,1,100,0.009
1752622863.283719,675226.000,43566,3,AY,1,100,0.010
1752622863.323719,675266.000,43566,3,AY,1,100,0.010
1752622863.363720,675306.000,43566,3,AY,1,100,0.007
1752622863.403720,675346.000,43583,2,AY,1,100,0.010
1752622863.443720,675386.000,43583,2,AY,1,100,0.007
1752622863.483721,675426.000,43600,3,AY,1,100,0.005
1752622863.523721,675466.000,43600,3,AY,1,100,0.006
1752622863.563721,675506.000,43600,3,AY,1,100,0.011
1752622863.603722,675546.000,43615,2,AY,1,100,0.004
1752622863.643722,675586.000,43615,2,AY,1,100,0.006
1752622863.683722,675626.000,43631,3,AY,1,100,0.010
1752622863.723722,675666.000,43631,3,AY,1,100,0.005
1752622863.763723,675706.000,43631,3,AY,1,100,0.010
1752622863.803723,675746.000,43649,2,AY,1,100,0.008
1752622863.843723,675786.000,43649,2,AY,1,100,0.005
1752622863.883724,675826.000,43667,3,AY,1,100,0.012
1752622863.923724,675866.000,43667,3,AY,1,100,0.009
1752622863.963724,675906.000,43667,3,AY,1,100,0.011
1752622864.003725,675946.000,43682,2,AY,1,100,0.010
1752622864.043725,675986.000,43682,2,AY,1,100,0.006
1752622864.083725,676026.000,43699,3,AY,1,100,0.007
1752622864.123726,676066.000,43699,3,AY,1,100,0.010
1752622864.163726,676106.000,43699,3,AY,1,100,0.012
1752622864.203726,676146.000,43716,2,AY,1,100,0.001
1752622864.243727,676186.000,43716,2,AY,1,100,0.007
1752622864.283727,676226.000,43732,3,AY,1,100,0.007
1752622864.323727,676266.000,43732,3,AY,1,100,0.005
1752622864.363727,676306.000,43732,3,AY,1,100,0.008
1752622864.403728,676346.000,43747,2,AY,1,100,0.012
1752622864.443728,676386.000,43747,2,AY,1,100,0.006
1752622864.483728,676426.000,43764,3,AY,1,100,0.009
1752622864.523729,676466.000,43764,3,AY,1,100,0.009
1752622864.563729,676506.000,43764,3,AY,1,100,0.006
1752622864.603729,676546.000,43783,3,AY,1,100,0.013
1752622864.643730,676586.000,43783,3,AY,1,100,0.018
1752622864.683730,676626.000,43783,3,AY,1,100,0.003
1752622864.723730,676666.000,43799,2,AY,1,100,0.008
1752622864.763731,676706.000,43799,2,AY,1,100,0.009
1752622864.803731,676746.000,43815,3,AY,1,100,0.010
1752622864.843731,676786.000,43815,3,AY,1,100,0.007
1752622864.883732,676826.000,43815,3,AY,1,100,-0.000
1752622864.923732,676866.000,43833,2,AY,1,100,0.003
1752622864.963732,676906.000,43833,2,AY,1,100,-0.002
1752622865.003732,676946.000,43850,3,AY,1,100,-0.006
1752622865.043733,676986.000,43850,3,AY,1,100,0.001
1752622865.083733,677026.000,43850,3,AY,1,100,0.013
1752622865.123733,677066.000,43867,2,AY,1,100,0.016
1752622865.163734,677106.000,43867,2,AY,1,100,0.021
1752622865.203734,677146.000,43883,3,AY,1,100,0.013
1752622865.243734,677186.000,43883,3,AY,1,100,0.009
1752622865.283735,677226.000,43883,3,AY,1,100,0.015
1752622865.323735,677266.000,43900,2,AY,1,100,0.010
1752622865.363735,677306.000,43900,2,AY,1,100,0.007
1752622865.403736,677346.000,43923,4,AY,1,100,0.010
1752622865.443736,677386.000,43923,4,AY,1,100,0.010
1752622865.483736,677426.000,43923,4,AY,1,100,0.014
1752622865.523737,677466.000,43923,4,AY,1,100,0.005
1752622865.563737,677506.000,43939,3,AY,1,100,0.010
1752622865.603737,677546.000,43939,3,AY,1,100,0.010
1752622865.643737,677586.000,43939,3,AY,1,100,0.010
1752622865.683738,677626.000,43956,2,AY,1,100,0.008
1752622865.723738,677666.000,43956,2,AY,1,100,0.012
1752622865.763738,677706.000,43973,3,AY,1,100,0.007
1752622865.803739,677746.000,43973,3,AY,1,100,0.010
1752622865.843739,677786.000,43973,3,AY,1,100,0.012
1752622865.883739,677826.000,43990,2,AY,1,100,0.008
1752622865.923740,677866.000,43990,2,AY,1,100,0.010
1752622865.963740,677906.000,44006,3,AY,1,100,0.007
1752622866.003740,677946.000,44006,3,AY,1,100,0.010
1752622866.043741,677986.000,44006,3,AY,1,100,0.010
1752622866.083741,678026.000,44023,2,AY,1,100,0.011
1752622866.123741,678066.000,44023,2,AY,1,100,0.011
1752622866.163742,678106.000,44040,3,AY,1,100,0.014
1752622866.203742,678146.000,44040,3,AY,1,100,0.006
1752622866.243742,678186.000,44040,3,AY,1,100,0.006
1752622866.283742,678226.000,44055,2,AY,1,100,0.010
1752622866.323743,678266.000,44055,2,AY,1,100,0.004
1752622866.363743,678306.000,44071,3,AY,1,100,0.007
1752622866.403743,678346.000,44071,3,AY,1,100,0.012
1752622866.443744,678386.000,44071,3,AY,1,100,0.008
1752622866.479411,678421.667,44089,3,AY,1,100,0.010
1752622866.515078,678457.333,44089,3,AY,1,100,0.015
1752622866.550745,678493.000,44089,3,AY,1,100,0.010
1752622866.590745,678533.000,44105,2,AY,1,100,0.005
1752622866.630745,678573.000,44105,2,AY,1,100,0.006
1752622866.670746,678613.000,44123,3,AY,1,100,0.009
1752622866.710746,678653.000,44123,3,AY,1,100,0.010
1752622866.750746,678693.000,44123,3,AY,1,100,0.006
1752622866.790746,678733.000,44139,2,AY,1,100,0.009
1752622866.830747,678773.000,44139,2,AY,1,100,0.014
1752622866.870747,678813.000,44156,3,AY,1,100,0.002
1752622866.910747,678853.000,44156,3,AY,1,100,0.003
1752622866.950748,678893.000,44156,3,AY,1,100,0.009
1752622866.990748,678933.000,44172,2,AY,1,100,0.005
1752622867.030748,678973.000,44172,2,AY,1,100,0.007
1752622867.070749,679013.000,44190,3,AY,1,100,0.009
1752622867.110749,679053.000,44190,3,AY,1,100,0.002
1752622867.150749,679093.000,44190,3,AY,1,100,0.009
1752622867.190750,679133.000,44204,2,AY,1,100,0.009
1752622867.230750,679173.000,44204,2,AY,1,100,0.008
1752622867.270750,679213.000,44223,3,AY,1,100,0.011
1752622867.310751,679253.000,44223,3,AY,1,100,0.006
1752622867.350751,679293.000,44223,3,AY,1,100,0.009
1752622867.390751,679333.000,44239,2,AY,1,100,0.010
1752622867.430751,679373.000,44239,2,AY,1,100,0.007
1752622867.470752,679413.000,44257,3,AY,1,100,0.000
1752622867.510752,679453.000,44257,3,AY,1,100,0.010
1752622867.550752,679493.000,44257,3,AY,1,100,0.011
1752622867.590753,679533.000,44271,3,AY,1,100,0.003
1752622867.630753,679573.000,44271,3,AY,1,100,0.010
1752622867.670753,679613.000,44271,3,AY,1,100,0.005
1752622867.710754,679653.000,44288,2,AY,1,100,0.010
1752622867.750754,679693.000,44288,2,AY,1,100,0.010
1752622867.790754,679733.000,44305,3,AY,1,100,0.007
1752622867.830755,679773.000,44305,3,AY,1,100,0.012
1752622867.870755,679813.000,44305,3,AY,1,100,0.009
1752622867.910755,679853.000,44322,2,AY,1,100,0.007
1752622867.950756,679893.000,44322,2,AY,1,100,0.009
1752622867.990756,679933.000,44338,3,AY,1,100,0.009
1752622868.030756,679973.000,44338,3,AY,1,100,0.003
1752622868.070756,680013.000,44338,3,AY,1,100,0.006
1752622868.110757,680053.000,44356,2,AY,1,100,0.012
1752622868.150757,680093.000,44356,2,AY,1,100,0.007
1752622868.190757,680133.000,44372,3,AY,1,100,0.005
1752622868.230758,680173.000,44372,3,AY,1,100,0.014
1752622868.270758,680213.000,44372,3,AY,1,100,0.007
1752622868.310758,680253.000,44389,2,AY,1,100,0.005
1752622868.350759,680293.000,44389,2,AY,1,100,0.009
1752622868.390759,680333.000,44403,3,AY,1,100,0.009
1752622868.430759,680373.000,44403,3,AY,1,100,0.008
1752622868.470760,680413.000,44403,3,AY,1,100,0.008
1752622868.510760,680453.000,44421,2,AY,1,100,0.010
1752622868.550760,680493.000,44421,2,AY,1,100,0.011
1752622868.590761,680533.000,44437,3,AY,1,100,0.010
1752622868.630761,680573.000,44437,3,AY,1,100,0.009
1752622868.670761,680613.000,44437,3,AY,1,100,0.010
1752622868.710761,680653.000,44456,3,AY,1,100,0.003
1752622868.750762,680693.000,44456,3,AY,1,100,0.005
1752622868.790762,680733.000,44456,3,AY,1,100,0.008
1752622868.830762,680773.000,44472,2,AY,1,100,0.007
1752622868.870763,680813.000,44472,2,AY,1,100,0.006
1752622868.910763,680853.000,44488,3,AY,1,100,0.015
1752622868.950763,680893.000,44488,3,AY,1,100,0.009
1752622868.990764,680933.000,44488,3,AY,1,100,0.011
1752622869.030764,680973.000,44504,2,AY,1,100,0.006
1752622869.070764,681013.000,44504,2,AY,1,100,0.004
1752622869.110765,681053.000,44522,3,AY,1,100,0.007
1752622869.150765,681093.000,44522,3,AY,1,100,0.009
1752622869.190765,681133.000,44522,3,AY,1,100,-0.000
1752622869.230766,681173.000,44537,2,AY,1,100,0.009
1752622869.270766,681213.000,44537,2,AY,1,100,0.008
1752622869.310766,681253.000,44555,3,AY,1,100,0.009
1752622869.350766,681293.000,44555,3,AY,1,100,0.005
1752622869.390767,681333.000,44555,3,AY,1,100,0.009
1752622869.430767,681373.000,44572,2,AY,1,100,0.012
1752622869.470767,681413.000,44572,2,AY,1,100,0.010
1752622869.510768,681453.000,44589,3,AY,1,100,0.008
1752622869.550768,681493.000,44589,3,AY,1,100,0.006
1752622869.590768,681533.000,44589,3,AY,1,100,0.004
1752622869.630769,681573.000,44605,2,AY,1,100,0.015
1752622869.670769,681613.000,44605,2,AY,1,100,0.008
1752622869.710769,681653.000,44620,3,AY,1,100,0.007
1752622869.750770,681693.000,44620,3,AY,1,100,0.010
1752622869.790770,681733.000,44620,3,AY,1,100,0.009
1752622869.830770,681773.000,44639,2,AY,1,100,0.007
1752622869.870771,681813.000,44639,2,AY,1,100,0.003
1752622869.910771,681853.000,44656,3,AY,1,100,0.011
1752622869.950771,681893.000,44656,3,AY,1,100,0.004
1752622869.990771,681933.000,44656,3,AY,1,100,0.007
1752622870.030772,681973.000,44672,2,AY,1,100,0.011
1752622870.070772,682013.000,44672,2,AY,1,100,0.008
1752622870.110772,682053.000,44690,3,AY,1,100,0.006
1752622870.150773,682093.000,44690,3,AY,1,100,0.007
1752622870.190773,682133.000,44690,3,AY,1,100,0.010
1752622870.230773,682173.000,44706,3,AY,1,100,0.011
1752622870.270774,682213.000,44706,3,AY,1,100,0.003
1752622870.310774,682253.000,44706,3,AY,1,100,0.010
1752622870.350774,682293.000,44723,2,AY,1,100,0.009
1752622870.390775,682333.000,44723,2,AY,1,100,0.013
1752622870.430775,682373.000,44740,3,AY,1,100,0.005
1752622870.470775,682413.000,44740,3,AY,1,100,0.008
1752622870.510776,682453.000,44740,3,AY,1,100,0.004
1752622870.547276,682489.500,44762,4,AY,1,100,0.010
1752622870.583776,682526.000,44762,4,AY,1,100,0.009
1752622870.620276,682562.500,44762,4,AY,1,100,0.008
1752622870.656777,682599.000,44762,4,AY,1,100,0.009
1752622870.696777,682639.000,44778,2,AY,1,100,0.009
1752622870.736777,682679.000,44778,2,AY,1,100,0.010
1752622870.776778,682719.000,44794,3,AY,1,100,0.007
1752622870.816778,682759.000,44794,3,AY,1,100,0.007
1752622870.856778,682799.000,44794,3,AY,1,100,0.007
1752622870.896779,682839.000,44812,2,AY,1,100,0.006
1752622870.936779,682879.000,44812,2,AY,1,100,0.006
1752622870.976779,682919.000,44829,3,AY,1,100,0.004
1752622871.016779,682959.000,44829,3,AY,1,100,0.011
1752622871.056780,682999.000,44829,3,AY,1,100,0.008
1752622871.096780,683039.000,44846,2,AY,1,100,0.007
1752622871.136780,683079.000,44846,2,AY,1,100,0.005
1752622871.176781,683119.000,44861,3,AY,1,100,0.010
1752622871.216781,683159.000,44861,3,AY,1,100,0.008
1752622871.256781,683199.000,44861,3,AY,1,100,0.006
1752622871.296782,683239.000,44877,2,AY,1,100,0.007
1752622871.336782,683279.000,44877,2,AY,1,100,0.010
1752622871.376782,683319.000,44894,3,AY,1,100,0.009
1752622871.416783,683359.000,44894,3,AY,1,100,0.009
1752622871.456783,683399.000,44894,3,AY,1,100,0.011
1752622871.496783,683439.000,44911,2,AY,1,100,0.010
1752622871.536784,683479.000,44911,2,AY,1,100,0.004
1752622871.576784,683519.000,44928,3,AY,1,100,0.003
1752622871.616784,683559.000,44928,3,AY,1,100,0.009
1752622871.656784,683599.000,44928,3,AY,1,100,0.005
1752622871.696785,683639.000,44944,3,AY,1,100,0.008
1752622871.736785,683679.000,44944,3,AY,1,100,0.005
1752622871.776785,683719.000,44944,3,AY,1,100,0.006
1752622871.816786,683759.000,44962,2,AY,1,100,0.003
1752622871.856786,683799.000,44962,2,AY,1,100,0.008
1752622871.896786,683839.000,44978,3,AY,1,100,0.004
1752622871.936787,683879.000,44978,3,AY,1,100,0.007
1752622871.976787,683919.000,44978,3,AY,1,100,0.005
1752622872.016787,683959.000,44993,2,AY,1,100,0.009
1752622872.056788,683999.000,44993,2,AY,1,100,0.013
1752622872.096788,684039.000,45010,3,AY,1,100,0.016
1752622872.136788,684079.000,45010,3,AY,1,100,0.008
1752622872.176789,684119.000,45010,3,AY,1,100,0.009
1752622872.216789,684159.000,45029,2,AY,1,100,0.004
1752622872.256789,684199.000,45029,2,AY,1,100,-0.005
1752622872.296789,684239.000,45045,3,AY,1,100,0.001
1752622872.336790,684279.000,45045,3,AY,1,100,0.006
1752622872.376790,684319.000,45045,3,AY,1,100,0.007
1752622872.416790,684359.000,45060,2,AY,1,100,0.013
1752622872.456791,684399.000,45060,2,AY,1,100,0.016
1752622872.496791,684439.000,45077,3,AY,1,100,0.010
1752622872.536791,684479.000,45077,3,AY,1,100,0.012
1752622872.576792,684519.000,45077,3,AY,1,100,0.007
1752622872.616792,684559.000,45094,2,AY,1,100,0.013
1752622872.656792,684599.000,45094,2,AY,1,100,0.003
1752622872.696793,684639.000,45110,3,AY,1,100,0.010
1752622872.736793,684679.000,45110,3,AY,1,100,0.001
1752622872.776793,684719.000,45110,3,AY,1,100,0.004
1752622872.816794,684759.000,45127,2,AY,1,100,0.002
1752622872.856794,684799.000,45127,2,AY,1,100,-0.004
1752622872.896794,684839.000,45144,3,AY,1,100,-0.008
1752622872.936794,684879.000,45144,3,AY,1,100,-0.013
1752622872.976795,684919.000,45144,3,AY,1,100,-0.011
1752622873.016795,684959.000,45161,2,AY,1,100,-0.011
1752622873.056795,684999.000,45161,2,AY,1,100,0.002
1752622873.096796,685039.000,45178,3,AY,1,100,0.014
1752622873.136796,685079.000,45178,3,AY,1,100,0.021
1752622873.176796,685119.000,45178,3,AY,1,100,0.017
1752622873.216797,685159.000,45195,3,AY,1,100,0.016
