LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752622459.748564,271694,43027,1,HR,1,100,92.58
1752622460.428570,272374,43137,1,HR,1,100,91.61
1752622461.148575,273094,43257,1,HR,1,100,89.77
1752622461.841581,273787,43376,1,HR,1,100,89.43
1752622462.481586,274427,43479,1,HR,1,100,90.39
1752622463.161591,275107,43599,1,HR,1,100,89.91
1752622463.841596,275787,43718,1,HR,1,100,89.54
1752622464.481601,276427,43819,1,HR,1,100,90.48
1752622465.161607,277107,43927,1,HR,1,100,89.98
1752622465.801612,277747,44047,1,HR,1,100,90.82
1752622466.454617,278400,44146,1,HR,1,100,91.47
1752622467.174622,279120,44265,1,HR,1,100,89.66
1752622467.854628,279800,44385,1,HR,1,100,89.34
1752622468.574633,280520,44500,1,HR,1,100,88.01
1752622469.254639,281200,44621,1,HR,1,100,88.06
1752622469.934644,281880,44725,1,HR,1,100,88.10
1752622470.614649,282560,44850,1,HR,1,100,88.13
1752622471.347655,283293,44970,1,HR,1,100,87.06
1752622472.027660,283973,45091,1,HR,1,100,87.32
1752622472.707666,284653,45192,1,HR,1,100,87.53
1752622473.387671,285333,45312,1,HR,1,100,87.68
1752622474.106677,286052,45429,1,HR,1,100,86.72
1752622474.786682,286732,45549,1,HR,1,100,87.05
1752622475.520688,287466,45675,1,HR,1,100,86.23
1752622476.200693,288146,45776,1,HR,1,100,86.67
1752622476.800698,288746,45881,1,HR,1,100,89.64
1752622477.479703,289425,46001,1,HR,1,100,89.32
1752622478.199709,290145,46122,1,HR,1,100,87.99
1752622478.839714,290785,46225,1,HR,1,100,89.27
1752622479.559719,291505,46343,1,HR,1,100,87.95
1752622480.213724,292159,46464,1,HR,1,100,89.24
1752622480.853729,292799,46574,1,HR,1,100,90.24
1752622481.532735,293478,46677,1,HR,1,100,89.80
1752622482.172740,294118,46799,1,HR,1,100,90.68
1752622482.852745,294798,46898,1,HR,1,100,90.13
1752622483.452750,295398,46999,1,HR,1,100,92.33
1752622484.092755,296038,47105,1,HR,1,100,92.64
1752622484.785760,296731,47223,1,HR,1,100,91.66
1752622485.465765,297411,47352,1,HR,1,100,90.90
1752622486.185771,298131,47471,1,HR,1,100,89.22
1752622486.825776,298771,47572,1,HR,1,100,90.23
1752622487.545782,299491,47696,1,HR,1,100,88.69
1752622488.225787,300171,47814,1,HR,1,100,88.59
1752622488.945793,300891,47932,1,HR,1,100,87.42
1752622489.598798,301544,48036,1,HR,1,100,88.83
1752622490.238803,302184,48143,1,HR,1,100,89.92
1752622490.918808,302864,48268,1,HR,1,100,89.55
1752622491.598813,303544,48370,1,HR,1,100,89.26
1752622492.318819,304264,48491,1,HR,1,100,87.94
1752622492.958824,304904,48613,1,HR,1,100,89.23
1752622493.598829,305544,48719,1,HR,1,100,90.24
1752622494.331835,306277,48837,1,HR,1,100,88.70
1752622495.011840,306957,48960,1,HR,1,100,88.60
1752622495.731846,307677,49083,1,HR,1,100,87.43
1752622496.411851,308357,49188,1,HR,1,100,87.61
1752622497.051856,308997,49309,1,HR,1,100,88.97
1752622497.731861,309677,49414,1,HR,1,100,88.81
1752622498.451867,310397,49534,1,HR,1,100,87.59
1752622499.144872,311090,49655,1,HR,1,100,87.73
1752622499.824878,311770,49773,1,HR,1,100,87.85
1752622500.464883,312410,49878,1,HR,1,100,89.16
1752622501.184888,313130,50001,1,HR,1,100,87.86
1752622501.904894,313850,50119,1,HR,1,100,86.86
1752622502.664900,314610,50241,1,HR,1,100,85.10
1752622503.357905,315303,50359,1,HR,1,100,85.80
1752622504.037911,315983,50476,1,HR,1,100,86.34
1752622504.757916,316703,50600,1,HR,1,100,85.67
1752622505.437922,317383,50721,1,HR,1,100,86.24
1752622506.117927,318063,50831,1,HR,1,100,86.68
1752622506.757932,318703,50936,1,HR,1,100,88.25
1752622507.477938,319423,51056,1,HR,1,100,87.16
1752622508.170943,320116,51175,1,HR,1,100,87.40
1752622508.890949,320836,51295,1,HR,1,100,86.50
1752622509.610954,321556,51412,1,HR,1,100,85.79
1752622510.290960,322236,51533,1,HR,1,100,86.34
1752622511.009965,322955,51652,1,HR,1,100,85.67
1752622511.729971,323675,51777,1,HR,1,100,85.15
1752622512.463976,324409,51898,1,HR,1,100,84.75
1752622513.183982,325129,52016,1,HR,1,100,84.43
1752622513.823987,325769,52116,1,HR,1,100,86.50
1752622514.542993,326488,52254,1,HR,1,100,85.80
1752622515.262998,327208,52375,1,HR,1,100,85.25
1752622515.943004,327888,52476,1,HR,1,100,85.91
1752622516.623009,328568,52603,1,HR,1,100,86.43
1752622517.317014,329262,52710,1,HR,1,100,86.83
1752622517.996020,329941,52829,1,HR,1,100,87.14
1752622518.676025,330621,52949,1,HR,1,100,87.39
1752622519.396031,331341,53070,1,HR,1,100,86.49
1752622520.076036,332021,53192,1,HR,1,100,86.87
1752622520.756041,332701,53295,1,HR,1,100,87.18
1752622521.436047,333381,53417,1,HR,1,100,87.41
1752622522.169052,334114,53541,1,HR,1,100,86.51
1752622522.929058,334874,53660,1,HR,1,100,84.83
1752622523.529063,335474,53764,1,HR,1,100,88.20
1752622524.249069,336194,53881,1,HR,1,100,87.12
