LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752794206.990250,587398.000,29827,1,T1,1,100,39.269
1752794207.123250,587531.000,29843,1,T1,1,100,39.187
1752794207.257251,587665.000,29877,1,T1,1,100,39.223
1752794207.390251,587798.000,29894,1,T1,1,100,39.203
1752794207.523252,587931.000,29911,1,T1,1,100,39.123
1752794207.657252,588065.000,29942,1,T1,1,100,39.195
1752794207.790253,588198.000,29959,1,T1,1,100,39.262
1752794207.923253,588331.000,29978,1,T1,1,100,39.184
1752794208.057253,588465.000,30009,1,T1,1,100,39.151
1752794208.190254,588598.000,30027,1,T1,1,100,39.207
1752794208.323254,588731.000,30043,1,T1,1,100,39.196
1752794208.457255,588865.000,30075,1,T1,1,100,39.156
1752794208.590255,588998.000,30092,1,T1,1,100,39.209
1752794208.723255,589131.000,30110,1,T1,1,100,39.126
1752794208.856256,589264.000,30129,1,T1,1,100,39.196
1752794208.990256,589398.000,30161,1,T1,1,100,39.298
1752794209.123257,589531.000,30177,1,T1,1,100,39.200
1752794209.257257,589665.000,30195,1,T1,1,100,39.299
1752794209.390257,589798.000,30226,1,T1,1,100,39.307
1752794209.523258,589931.000,30243,1,T1,1,100,39.239
1752794209.656258,590064.000,30260,1,T1,1,100,39.281
1752794209.790259,590198.000,30292,1,T1,1,100,39.263
1752794209.923259,590331.000,30308,1,T1,1,100,39.185
1752794210.056259,590464.000,30325,1,T1,1,100,39.186
1752794210.190260,590598.000,30357,1,T1,1,100,39.187
1752794210.323260,590731.000,30373,1,T1,1,100,39.223
1752794210.456261,590864.000,30392,1,T1,1,100,39.238
1752794210.590261,590998.000,30424,1,T1,1,100,39.245
1752794210.723262,591131.000,30440,1,T1,1,100,39.319
1752794210.856262,591264.000,30458,1,T1,1,100,39.244
1752794210.990262,591398.000,30478,1,T1,1,100,39.248
1752794211.123263,591531.000,30509,1,T1,1,100,39.284
1752794211.256263,591664.000,30532,1,T1,1,100,39.159
1752794211.390264,591798.000,30548,1,T1,1,100,39.175
1752794211.523264,591931.000,30582,1,T1,1,100,39.324
1752794211.656264,592064.000,30599,1,T1,1,100,39.211
1752794211.790265,592198.000,30615,1,T1,1,100,39.304
1752794211.923265,592331.000,30647,1,T1,1,100,39.238
1752794212.056266,592464.000,30666,1,T1,1,100,39.280
1752794212.190266,592598.000,30685,1,T1,1,100,39.334
1752794212.323266,592731.000,30716,1,T1,1,100,39.357
1752794212.456267,592864.000,30733,1,T1,1,100,39.332
1752794212.590267,592998.000,30750,1,T1,1,100,39.321
1752794212.723268,593131.000,30769,1,T1,1,100,39.316
1752794212.856268,593264.000,30803,1,T1,1,100,39.243
1752794212.990268,593398.000,30819,1,T1,1,100,39.282
1752794213.123269,593531.000,30836,1,T1,1,100,39.335
1752794213.256269,593664.000,30870,1,T1,1,100,39.216
1752794213.390270,593798.000,30888,1,T1,1,100,39.306
1752794213.523270,593931.000,30906,1,T1,1,100,39.274
1752794213.656271,594064.000,30939,1,T1,1,100,39.261
1752794213.789271,594197.000,30957,1,T1,1,100,39.255
1752794213.923271,594331.000,30975,1,T1,1,100,39.252
1752794214.056272,594464.000,31006,1,T1,1,100,39.180
1752794214.189272,594597.000,31023,1,T1,1,100,39.220
1752794214.323273,594731.000,31044,1,T1,1,100,39.237
1752794214.456273,594864.000,31060,1,T1,1,100,39.209
1752794214.589273,594997.000,31092,1,T1,1,100,39.303
1752794214.723274,595131.000,31109,1,T1,1,100,39.344
1752794214.856274,595264.000,31128,1,T1,1,100,39.255
1752794214.989275,595397.000,31161,1,T1,1,100,39.217
1752794215.123275,595531.000,31178,1,T1,1,100,39.307
1752794215.256275,595664.000,31195,1,T1,1,100,39.239
1752794215.389276,595797.000,31228,1,T1,1,100,39.210
1752794215.523276,595931.000,31248,1,T1,1,100,39.233
1752794215.656277,596064.000,31264,1,T1,1,100,39.313
1752794215.789277,596197.000,31296,1,T1,1,100,39.277
1752794215.923277,596331.000,31317,1,T1,1,100,39.226
1752794216.056278,596464.000,31333,1,T1,1,100,39.275
1752794216.189278,596597.000,31369,1,T1,1,100,39.225
1752794216.323279,596731.000,31386,1,T1,1,100,39.310
1752794216.456279,596864.000,31407,1,T1,1,100,39.347
1752794216.589280,596997.000,31443,1,T1,1,100,39.292
1752794216.722280,597130.000,31460,1,T1,1,100,39.375
1752794216.856280,597264.000,31477,1,T1,1,100,39.339
1752794216.989281,597397.000,31494,1,T1,1,100,39.253
1752794217.122281,597530.000,31530,1,T1,1,100,39.216
1752794217.256282,597664.000,31546,1,T1,1,100,39.342
1752794217.389282,597797.000,31563,1,T1,1,100,39.219
1752794217.522282,597930.000,31595,1,T1,1,100,39.272
1752794217.656283,598064.000,31611,1,T1,1,100,39.366
1752794217.789283,598197.000,31630,1,T1,1,100,39.265
1752794217.922284,598330.000,31664,1,T1,1,100,39.221
1752794218.056284,598464.000,31680,1,T1,1,100,39.308
1752794218.189284,598597.000,31698,1,T1,1,100,39.240
1752794218.322285,598730.000,31731,1,T1,1,100,39.281
1752794218.456285,598864.000,31749,1,T1,1,100,39.263
1752794218.589286,598997.000,31767,1,T1,1,100,39.185
1752794218.722286,599130.000,31785,1,T1,1,100,39.293
1752794218.856286,599264.000,31819,1,T1,1,100,39.375
1752794218.989287,599397.000,31836,1,T1,1,100,39.339
1752794219.122287,599530.000,31852,1,T1,1,100,39.289
1752794219.256288,599664.000,31884,1,T1,1,100,39.338
1752794219.389288,599797.000,31903,1,T1,1,100,39.288
1752794219.522288,599930.000,31922,1,T1,1,100,39.337
1752794219.655289,600063.000,31955,1,T1,1,100,39.394
1752794219.789289,600197.000,31972,1,T1,1,100,39.312
1752794219.922290,600330.000,31991,1,T1,1,100,39.312
1752794220.055290,600463.000,32026,1,T1,1,100,39.348
1752794220.189291,600597.000,32044,1,T1,1,100,39.399
1752794220.322291,600730.000,32060,1,T1,1,100,39.314
1752794220.455291,600863.000,32092,1,T1,1,100,39.384
1752794220.589292,600997.000,32113,1,T1,1,100,39.379
1752794220.722292,601130.000,32129,1,T1,1,100,39.306
1752794220.855293,601263.000,32146,1,T1,1,100,39.345
1752794220.989293,601397.000,32182,1,T1,1,100,39.362
1752794221.122293,601530.000,32198,1,T1,1,100,39.298
1752794221.255294,601663.000,32218,1,T1,1,100,39.306
1752794221.389294,601797.000,32249,1,T1,1,100,39.345
1752794221.522295,601930.000,32271,1,T1,1,100,39.256
1752794221.655295,602063.000,32290,1,T1,1,100,39.288
1752794221.789295,602197.000,32326,1,T1,1,100,39.302
1752794221.922296,602330.000,32342,1,T1,1,100,39.272
1752794222.055296,602463.000,32359,1,T1,1,100,39.295
1752794222.189297,602597.000,32393,1,T1,1,100,39.376
1752794222.322297,602730.000,32409,1,T1,1,100,39.340
1752794222.455297,602863.000,32428,1,T1,1,100,39.360
1752794222.589298,602997.000,32460,1,T1,1,100,39.368
1752794222.722298,603130.000,32476,1,T1,1,100,39.337
1752794222.855299,603263.000,32496,1,T1,1,100,39.394
1752794222.989299,603397.000,32529,1,T1,1,100,39.419
1752794223.122300,603530.000,32545,1,T1,1,100,39.394
1752794223.255300,603663.000,32565,1,T1,1,100,39.383
1752794223.388300,603796.000,32596,1,T1,1,100,39.449
1752794223.522301,603930.000,32615,1,T1,1,100,39.443
1752794223.655301,604063.000,32634,1,T1,1,100,39.440
1752794223.788302,604196.000,32650,1,T1,1,100,39.474
1752794223.922302,604330.000,32682,1,T1,1,100,39.382
1752794224.055302,604463.000,32699,1,T1,1,100,39.307
1752794224.188303,604596.000,32718,1,T1,1,100,39.381
1752794224.322303,604730.000,32749,1,T1,1,100,39.307
1752794224.455304,604863.000,32766,1,T1,1,100,39.381
1752794224.588304,604996.000,32783,1,T1,1,100,39.413
1752794224.722304,605130.000,32818,1,T1,1,100,39.391
1752794224.855305,605263.000,32836,1,T1,1,100,39.311
1752794224.988305,605396.000,32852,1,T1,1,100,39.418
1752794225.122306,605530.000,32886,1,T1,1,100,39.429
1752794225.255306,605663.000,32903,1,T1,1,100,39.363
1752794225.388306,605796.000,32923,1,T1,1,100,39.370
1752794225.522307,605930.000,32955,1,T1,1,100,39.408
1752794225.655307,606063.000,32972,1,T1,1,100,39.389
1752794225.788308,606196.000,32988,1,T1,1,100,39.346
1752794225.921308,606329.000,33006,1,T1,1,100,39.469
1752794226.055309,606463.000,33041,1,T1,1,100,39.451
1752794226.188309,606596.000,33060,1,T1,1,100,39.443
1752794226.321309,606729.000,33077,1,T1,1,100,39.511
1752794226.455310,606863.000,33111,1,T1,1,100,39.434
1752794226.588310,606996.000,33137,2,T1,1,100,39.365
1752794226.721311,607129.000,33137,2,T1,1,100,39.371
1752794226.855311,607263.000,33171,1,T1,1,100,39.373
1752794226.988311,607396.000,33187,1,T1,1,100,39.374
1752794227.121312,607529.000,33204,1,T1,1,100,39.481
1752794227.255312,607663.000,33238,1,T1,1,100,39.350
1752794227.388313,607796.000,33254,1,T1,1,100,39.400
1752794227.521313,607929.000,33272,1,T1,1,100,39.457
1752794227.655313,608063.000,33288,1,T1,1,100,39.410
1752794227.788314,608196.000,33323,1,T1,1,100,39.355
1752794227.921314,608329.000,33341,1,T1,1,100,39.402
1752794228.055315,608463.000,33357,1,T1,1,100,39.351
1752794228.188315,608596.000,33391,1,T1,1,100,39.400
1752794228.321315,608729.000,33408,1,T1,1,100,39.528
1752794228.455316,608863.000,33424,1,T1,1,100,39.441
1752794228.588316,608996.000,33460,1,T1,1,100,39.510
1752794228.721317,609129.000,33477,1,T1,1,100,39.469
1752794228.855317,609263.000,33494,1,T1,1,100,39.416
1752794228.988318,609396.000,33527,1,T1,1,100,39.463
1752794229.121318,609529.000,33546,1,T1,1,100,39.520
1752794229.255318,609663.000,33563,1,T1,1,100,39.402
1752794229.388319,609796.000,33594,1,T1,1,100,39.387
1752794229.521319,609929.000,33612,1,T1,1,100,39.380
1752794229.654320,610062.000,33630,1,T1,1,100,39.484
1752794229.788320,610196.000,33666,1,T1,1,100,39.457
1752794229.921320,610329.000,33683,1,T1,1,100,39.552
1752794230.054321,610462.000,33699,1,T1,1,100,39.523
1752794230.188321,610596.000,33716,1,T1,1,100,39.439
1752794230.321322,610729.000,33752,1,T1,1,100,39.332
1752794230.454322,610862.000,33768,1,T1,1,100,39.498
1752794230.588322,610996.000,33786,1,T1,1,100,39.464
1752794230.721323,611129.000,33817,1,T1,1,100,39.484
1752794230.854323,611262.000,33836,1,T1,1,100,39.458
1752794230.988324,611396.000,33857,1,T1,1,100,39.375
1752794231.121324,611529.000,33889,1,T1,1,100,39.340
1752794231.254324,611662.000,33905,1,T1,1,100,39.466
1752794231.388325,611796.000,33922,1,T1,1,100,39.450
1752794231.521325,611929.000,33956,1,T1,1,100,39.407
1752794231.654326,612062.000,33972,1,T1,1,100,39.495
1752794231.788326,612196.000,33994,1,T1,1,100,39.427
1752794231.921327,612329.000,34011,1,T1,1,100,39.468
1752794232.054327,612462.000,34028,1,T1,1,100,39.522
1752794232.188327,612596.000,34064,1,T1,1,100,39.474
1752794232.321328,612729.000,34080,1,T1,1,100,39.382
1752794232.454328,612862.000,34097,1,T1,1,100,39.485
1752794232.588329,612996.000,34131,1,T1,1,100,39.458
1752794232.721329,613129.000,34147,1,T1,1,100,39.517
1752794232.854329,613262.000,34167,1,T1,1,100,39.507
1752794232.988330,613396.000,34198,1,T1,1,100,39.397
