LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752794224.862305,605270.000,32830,1,SF,1,100,108.0199
1752794225.195306,605603.000,32880,1,SF,1,100,108.8526
1752794225.595307,606003.000,32949,1,SF,1,100,109.6756
1752794225.862308,606270.000,33000,1,SF,1,100,108.4069
1752794226.195309,606603.000,33054,1,SF,1,100,109.2351
1752794226.528310,606936.000,33105,1,SF,1,100,110.0537
1752794226.928311,607336.000,33163,1,SF,1,100,110.8628
1752794227.195312,607603.000,33217,1,SF,1,100,111.6626
1752794227.528313,607936.000,33266,1,SF,1,100,110.3709
1752794227.928314,608336.000,33335,1,SF,1,100,111.1764
1752794228.261315,608669.000,33385,1,SF,1,100,111.9725
1752794228.528316,608936.000,33440,1,SF,1,100,112.7595
1752794228.861317,609269.000,33488,1,SF,1,100,111.4551
1752794229.261318,609669.000,33557,1,SF,1,100,112.2480
1752794229.528319,609936.000,33606,1,SF,1,100,110.9495
1752794229.861320,610269.000,33660,1,SF,1,100,113.8306
1752794230.261321,610669.000,33728,1,SF,1,100,114.5960
1752794230.595322,611003.000,33780,1,SF,1,100,113.2703
1752794230.861323,611269.000,33830,1,SF,1,100,114.0423
1752794231.195324,611603.000,33883,1,SF,1,100,112.7230
1752794231.594326,612002.000,33950,1,SF,1,100,111.4190
1752794231.928327,612336.000,34005,1,SF,1,100,110.1301
1752794232.261328,612669.000,34058,1,SF,1,100,110.9384
1752794232.528328,612936.000,34108,1,SF,1,100,109.6551
1752794232.861329,613269.000,34161,1,SF,1,100,110.4688
1752794233.261331,613669.000,34226,1,SF,1,100,109.1909
1752794233.528331,613936.000,34276,1,SF,1,100,107.9278
1752794233.861332,614269.000,34325,1,SF,1,100,106.6793
1752794234.261334,614669.000,34394,1,SF,1,100,107.5275
1752794234.528335,614936.000,34446,1,SF,1,100,108.3658
1752794234.861336,615269.000,34499,1,SF,1,100,109.1945
1752794235.194337,615602.000,34547,1,SF,1,100,107.9313
1752794235.594338,616002.000,34616,1,SF,1,100,108.7650
1752794235.861339,616269.000,34671,1,SF,1,100,109.5891
1752794236.194340,616602.000,34723,1,SF,1,100,110.4036
1752794236.594341,617002.000,34792,1,SF,1,100,111.2087
1752794236.927342,617335.000,34846,1,SF,1,100,109.9222
1752794237.261343,617669.000,34900,1,SF,1,100,110.7329
1752794237.527344,617935.000,34951,1,SF,1,100,111.5342
1752794237.860345,618268.000,35005,1,SF,1,100,114.4084
1752794238.260346,618668.000,35071,1,SF,1,100,113.0849
1752794238.594347,619002.000,35125,1,SF,1,100,113.8590
1752794238.860348,619268.000,35173,1,SF,1,100,112.5419
1752794239.194349,619602.000,35228,1,SF,1,100,115.4045
1752794239.594350,620002.000,35295,1,SF,1,100,116.1517
1752794239.860351,620268.000,35347,1,SF,1,100,114.8081
1752794240.194352,620602.000,35400,1,SF,1,100,115.5622
1752794240.527353,620935.000,35450,1,SF,1,100,116.3077
