LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1752794393.286821,773694.000,60763,3,PR,1,100,66617
1752794393.326821,773734.000,60763,3,PR,1,100,66615
1752794393.366822,773774.000,60763,3,PR,1,100,66613
1752794393.406822,773814.000,60779,2,PR,1,100,66621
1752794393.446822,773854.000,60779,2,PR,1,100,66613
1752794393.486822,773894.000,60795,3,PR,1,100,66608
1752794393.526822,773934.000,60795,3,PR,1,100,66625
1752794393.566822,773974.000,60795,3,PR,1,100,66631
1752794393.606822,774014.000,60812,2,PR,1,100,66614
1752794393.646822,774054.000,60812,2,PR,1,100,66603
1752794393.686822,774094.000,60828,3,PR,1,100,66605
1752794393.726823,774134.000,60828,3,PR,1,100,66608
1752794393.766823,774174.000,60828,3,PR,1,100,66609
1752794393.806823,774214.000,60846,2,PR,1,100,66597
1752794393.846823,774254.000,60846,2,PR,1,100,66617
1752794393.886823,774294.000,60862,3,PR,1,100,66608
1752794393.926823,774334.000,60862,3,PR,1,100,66596
1752794393.966823,774374.000,60862,3,PR,1,100,66578
1752794394.006823,774414.000,60879,2,PR,1,100,66614
1752794394.046824,774454.000,60879,2,PR,1,100,66621
1752794394.091490,774498.667,60896,3,PR,1,100,66615
1752794394.136157,774543.333,60896,3,PR,1,100,66626
1752794394.180824,774588.000,60896,3,PR,1,100,66605
1752794394.220824,774628.000,60913,2,PR,1,100,66603
1752794394.260824,774668.000,60913,2,PR,1,100,66592
1752794394.300824,774708.000,60927,3,PR,1,100,66602
1752794394.340824,774748.000,60927,3,PR,1,100,66620
1752794394.380825,774788.000,60927,3,PR,1,100,66593
1752794394.420825,774828.000,60944,2,PR,1,100,66617
1752794394.460825,774868.000,60944,2,PR,1,100,66599
1752794394.500825,774908.000,60961,3,PR,1,100,66589
1752794394.540825,774948.000,60961,3,PR,1,100,66599
1752794394.580825,774988.000,60961,3,PR,1,100,66619
1752794394.620325,775027.500,60980,2,PR,1,100,66599
1752794394.659825,775067.000,60980,2,PR,1,100,66590
1752794394.699826,775107.000,60994,3,PR,1,100,66615
1752794394.739826,775147.000,60994,3,PR,1,100,66615
1752794394.779826,775187.000,60994,3,PR,1,100,66610
1752794394.819826,775227.000,61012,3,PR,1,100,66605
1752794394.859826,775267.000,61012,3,PR,1,100,66613
1752794394.899826,775307.000,61012,3,PR,1,100,66608
1752794394.940326,775347.500,61028,2,PR,1,100,66592
1752794394.980826,775388.000,61028,2,PR,1,100,66608
1752794395.020493,775427.667,61045,3,PR,1,100,66603
1752794395.060160,775467.333,61045,3,PR,1,100,66592
1752794395.099827,775507.000,61045,3,PR,1,100,66594
1752794395.140327,775547.500,61060,2,PR,1,100,66596
1752794395.180827,775588.000,61060,2,PR,1,100,66617
1752794395.220494,775627.667,61079,3,PR,1,100,66606
1752794395.260161,775667.333,61079,3,PR,1,100,66638
1752794395.299827,775707.000,61079,3,PR,1,100,66626
1752794395.339828,775747.000,61095,2,PR,1,100,66601
1752794395.379828,775787.000,61095,2,PR,1,100,66603
1752794395.419828,775827.000,61118,4,PR,1,100,66625
1752794395.459828,775867.000,61118,4,PR,1,100,66600
1752794395.499828,775907.000,61118,4,PR,1,100,66620
1752794395.539828,775947.000,61118,4,PR,1,100,66620
1752794395.579828,775987.000,61134,2,PR,1,100,66606
1752794395.619828,776027.000,61134,2,PR,1,100,66598
1752794395.659829,776067.000,61151,3,PR,1,100,66609
1752794395.699829,776107.000,61151,3,PR,1,100,66613
1752794395.739829,776147.000,61151,3,PR,1,100,66602
1752794395.779829,776187.000,61166,2,PR,1,100,66614
1752794395.819829,776227.000,61166,2,PR,1,100,66612
1752794395.859829,776267.000,61187,3,PR,1,100,66615
1752794395.899829,776307.000,61187,3,PR,1,100,66611
1752794395.939829,776347.000,61187,3,PR,1,100,66583
1752794395.979830,776387.000,61203,3,PR,1,100,66604
1752794396.019830,776427.000,61203,3,PR,1,100,66625
1752794396.059830,776467.000,61203,3,PR,1,100,66595
1752794396.099830,776507.000,61220,2,PR,1,100,66613
1752794396.139830,776547.000,61220,2,PR,1,100,66619
1752794396.179830,776587.000,61235,3,PR,1,100,66605
1752794396.219830,776627.000,61235,3,PR,1,100,66609
1752794396.259830,776667.000,61235,3,PR,1,100,66600
1752794396.299830,776707.000,61252,2,PR,1,100,66598
1752794396.339831,776747.000,61252,2,PR,1,100,66608
1752794396.379831,776787.000,61268,3,PR,1,100,66609
1752794396.419831,776827.000,61268,3,PR,1,100,66610
1752794396.459831,776867.000,61268,3,PR,1,100,66600
1752794396.499831,776907.000,61286,2,PR,1,100,66590
1752794396.539831,776947.000,61286,2,PR,1,100,66596
1752794396.579831,776987.000,61302,3,PR,1,100,66611
1752794396.619831,777027.000,61302,3,PR,1,100,66593
1752794396.659832,777067.000,61302,3,PR,1,100,66606
1752794396.700332,777107.500,61319,2,PR,1,100,66610
1752794396.740832,777148.000,61319,2,PR,1,100,66610
1752794396.780499,777187.667,61336,3,PR,1,100,66587
1752794396.820165,777227.333,61336,3,PR,1,100,66612
1752794396.859832,777267.000,61336,3,PR,1,100,66601
1752794396.899832,777307.000,61353,2,PR,1,100,66603
1752794396.939832,777347.000,61353,2,PR,1,100,66602
1752794396.979833,777387.000,61367,3,PR,1,100,66606
1752794397.019833,777427.000,61367,3,PR,1,100,66592
1752794397.059833,777467.000,61367,3,PR,1,100,66592
1752794397.099833,777507.000,61384,2,PR,1,100,66602
1752794397.139833,777547.000,61384,2,PR,1,100,66605
1752794397.179833,777587.000,61401,3,PR,1,100,66586
1752794397.219833,777627.000,61401,3,PR,1,100,66596
1752794397.259833,777667.000,61401,3,PR,1,100,66605
1752794397.299834,777707.000,61420,2,PR,1,100,66602
1752794397.339834,777747.000,61420,2,PR,1,100,66596
1752794397.379834,777787.000,61435,3,PR,1,100,66594
1752794397.419834,777827.000,61435,3,PR,1,100,66603
1752794397.459834,777867.000,61435,3,PR,1,100,66604
1752794397.499834,777907.000,61452,3,PR,1,100,66595
1752794397.539834,777947.000,61452,3,PR,1,100,66598
1752794397.579834,777987.000,61452,3,PR,1,100,66597
1752794397.619835,778027.000,61468,2,PR,1,100,66583
1752794397.659835,778067.000,61468,2,PR,1,100,66572
1752794397.699835,778107.000,61485,3,PR,1,100,66587
1752794397.739835,778147.000,61485,3,PR,1,100,66600
1752794397.779835,778187.000,61485,3,PR,1,100,66603
1752794397.819835,778227.000,61502,2,PR,1,100,66596
1752794397.859835,778267.000,61502,2,PR,1,100,66592
1752794397.899835,778307.000,61519,3,PR,1,100,66585
1752794397.939836,778347.000,61519,3,PR,1,100,66584
1752794397.979836,778387.000,61519,3,PR,1,100,66598
1752794398.019836,778427.000,61535,2,PR,1,100,66597
1752794398.059836,778467.000,61535,2,PR,1,100,66582
1752794398.099836,778507.000,61553,3,PR,1,100,66593
1752794398.139836,778547.000,61553,3,PR,1,100,66587
1752794398.179836,778587.000,61553,3,PR,1,100,66587
1752794398.219836,778627.000,61569,2,PR,1,100,66585
1752794398.259837,778667.000,61569,2,PR,1,100,66585
1752794398.299837,778707.000,61584,3,PR,1,100,66583
1752794398.339837,778747.000,61584,3,PR,1,100,66582
1752794398.379837,778787.000,61584,3,PR,1,100,66573
1752794398.419837,778827.000,61600,2,PR,1,100,66599
1752794398.459837,778867.000,61600,2,PR,1,100,66578
1752794398.499837,778907.000,61620,3,PR,1,100,66578
1752794398.539837,778947.000,61620,3,PR,1,100,66580
1752794398.579837,778987.000,61620,3,PR,1,100,66581
1752794398.626338,779033.500,61636,2,PR,1,100,66598
1752794398.672838,779080.000,61636,2,PR,1,100,66615
1752794398.712838,779120.000,61651,3,PR,1,100,66614
1752794398.752838,779160.000,61651,3,PR,1,100,66589
1752794398.792838,779200.000,61651,3,PR,1,100,66590
1752794398.832838,779240.000,61668,2,PR,1,100,66600
1752794398.872838,779280.000,61668,2,PR,1,100,66608
1752794398.912839,779320.000,61685,3,PR,1,100,66592
1752794398.952839,779360.000,61685,3,PR,1,100,66606
1752794398.992839,779400.000,61685,3,PR,1,100,66597
1752794399.032839,779440.000,61701,2,PR,1,100,66585
1752794399.072839,779480.000,61701,2,PR,1,100,66579
1752794399.112839,779520.000,61719,3,PR,1,100,66591
1752794399.152839,779560.000,61719,3,PR,1,100,66587
1752794399.192839,779600.000,61719,3,PR,1,100,66582
1752794399.232839,779640.000,61735,2,PR,1,100,66581
1752794399.272840,779680.000,61735,2,PR,1,100,66594
1752794399.312840,779720.000,61752,3,PR,1,100,66590
1752794399.352840,779760.000,61752,3,PR,1,100,66586
1752794399.392840,779800.000,61752,3,PR,1,100,66579
1752794399.432840,779840.000,61768,2,PR,1,100,66589
1752794399.472840,779880.000,61768,2,PR,1,100,66577
1752794399.512840,779920.000,61784,3,PR,1,100,66595
1752794399.552840,779960.000,61784,3,PR,1,100,66584
1752794399.592841,780000.000,61784,3,PR,1,100,66572
1752794399.632841,780040.000,61800,2,PR,1,100,66568
1752794399.672841,780080.000,61800,2,PR,1,100,66586
1752794399.712841,780120.000,61817,3,PR,1,100,66582
1752794399.752841,780160.000,61817,3,PR,1,100,66604
1752794399.792841,780200.000,61817,3,PR,1,100,66593
1752794399.832841,780240.000,61836,2,PR,1,100,66613
1752794399.872841,780280.000,61836,2,PR,1,100,66589
1752794399.912842,780320.000,61852,3,PR,1,100,66589
1752794399.952842,780360.000,61852,3,PR,1,100,66598
1752794399.992842,780400.000,61852,3,PR,1,100,66596
1752794400.032842,780440.000,61867,2,PR,1,100,66587
1752794400.072842,780480.000,61867,2,PR,1,100,66593
1752794400.112842,780520.000,61885,3,PR,1,100,66598
1752794400.152842,780560.000,61885,3,PR,1,100,66594
1752794400.192842,780600.000,61885,3,PR,1,100,66584
1752794400.232843,780640.000,61901,3,PR,1,100,66573
1752794400.272843,780680.000,61901,3,PR,1,100,66586
1752794400.312843,780720.000,61901,3,PR,1,100,66582
1752794400.352843,780760.000,61918,2,PR,1,100,66578
1752794400.392843,780800.000,61918,2,PR,1,100,66595
1752794400.432843,780840.000,61935,3,PR,1,100,66580
1752794400.472843,780880.000,61935,3,PR,1,100,66574
1752794400.512843,780920.000,61935,3,PR,1,100,66580
1752794400.552844,780960.000,61957,3,PR,1,100,66582
1752794400.592844,781000.000,61957,3,PR,1,100,66597
1752794400.632844,781040.000,61957,3,PR,1,100,66588
1752794400.672844,781080.000,61973,3,PR,1,100,66588
1752794400.712844,781120.000,61973,3,PR,1,100,66581
1752794400.752844,781160.000,61973,3,PR,1,100,66577
1752794400.792844,781200.000,61991,2,PR,1,100,66578
1752794400.832844,781240.000,61991,2,PR,1,100,66583
1752794400.872845,781280.000,62009,3,PR,1,100,66582
1752794400.912845,781320.000,62009,3,PR,1,100,66571
1752794400.952845,781360.000,62009,3,PR,1,100,66583
1752794400.992845,781400.000,62024,2,PR,1,100,66580
1752794401.032845,781440.000,62024,2,PR,1,100,66581
1752794401.072845,781480.000,62040,3,PR,1,100,66564
1752794401.112845,781520.000,62040,3,PR,1,100,66581
1752794401.152845,781560.000,62040,3,PR,1,100,66588
1752794401.192845,781600.000,62060,2,PR,1,100,66564
1752794401.232846,781640.000,62060,2,PR,1,100,66568
1752794401.272846,781680.000,62076,3,PR,1,100,66587
1752794401.312846,781720.000,62076,3,PR,1,100,66568
1752794401.352846,781760.000,62076,3,PR,1,100,66568
1752794401.392846,781800.000,62092,3,PR,1,100,66564
1752794401.432846,781840.000,62092,3,PR,1,100,66582
1752794401.472846,781880.000,62092,3,PR,1,100,66591
1752794401.512846,781920.000,62108,2,PR,1,100,66588
1752794401.552847,781960.000,62108,2,PR,1,100,66584
1752794401.592847,782000.000,62125,3,PR,1,100,66567
1752794401.632847,782040.000,62125,3,PR,1,100,66571
1752794401.672847,782080.000,62125,3,PR,1,100,66579
1752794401.712847,782120.000,62141,2,PR,1,100,66577
1752794401.752847,782160.000,62141,2,PR,1,100,66582
1752794401.792847,782200.000,62160,3,PR,1,100,66579
1752794401.832847,782240.000,62160,3,PR,1,100,66576
1752794401.872848,782280.000,62160,3,PR,1,100,66582
1752794401.912848,782320.000,62175,2,PR,1,100,66571
1752794401.952848,782360.000,62175,2,PR,1,100,66583
1752794401.992848,782400.000,62192,3,PR,1,100,66582
1752794402.032848,782440.000,62192,3,PR,1,100,66583
1752794402.072848,782480.000,62192,3,PR,1,100,66575
1752794402.112848,782520.000,62209,2,PR,1,100,66586
1752794402.152848,782560.000,62209,2,PR,1,100,66586
1752794402.192849,782600.000,62226,3,PR,1,100,66575
1752794402.232849,782640.000,62226,3,PR,1,100,66582
1752794402.272849,782680.000,62226,3,PR,1,100,66569
1752794402.312849,782720.000,62240,2,PR,1,100,66549
1752794402.352849,782760.000,62240,2,PR,1,100,66581
1752794402.392849,782800.000,62259,3,PR,1,100,66587
1752794402.432849,782840.000,62259,3,PR,1,100,66578
1752794402.472849,782880.000,62259,3,PR,1,100,66588
1752794402.512850,782920.000,62276,2,PR,1,100,66576
1752794402.552850,782960.000,62276,2,PR,1,100,66587
1752794402.592850,783000.000,62293,3,PR,1,100,66578
1752794402.632850,783040.000,62293,3,PR,1,100,66567
1752794402.672850,783080.000,62293,3,PR,1,100,66580
1752794402.712850,783120.000,62307,3,PR,1,100,66594
1752794402.752850,783160.000,62307,3,PR,1,100,66571
1752794402.792850,783200.000,62307,3,PR,1,100,66582
1752794402.832851,783240.000,62325,2,PR,1,100,66592
1752794402.872851,783280.000,62325,2,PR,1,100,66580
1752794402.912851,783320.000,62341,3,PR,1,100,66567
1752794402.952851,783360.000,62341,3,PR,1,100,66585
1752794402.992851,783400.000,62341,3,PR,1,100,66585
1752794403.032851,783440.000,62358,2,PR,1,100,66574
1752794403.072851,783480.000,62358,2,PR,1,100,66567
1752794403.112851,783520.000,62375,2,PR,1,100,66585
1752794403.152852,783560.000,62375,2,PR,1,100,66598
1752794403.197185,783604.333,62392,3,PR,1,100,66561
1752794403.241518,783648.667,62392,3,PR,1,100,66607
1752794403.285852,783693.000,62392,3,PR,1,100,66596
1752794403.325852,783733.000,62408,2,PR,1,100,66585
1752794403.365852,783773.000,62408,2,PR,1,100,66583
1752794403.405852,783813.000,62425,3,PR,1,100,66572
1752794403.445852,783853.000,62425,3,PR,1,100,66606
1752794403.485853,783893.000,62425,3,PR,1,100,66585
1752794403.525853,783933.000,62440,2,PR,1,100,66588
1752794403.565853,783973.000,62440,2,PR,1,100,66591
1752794403.605853,784013.000,62457,3,PR,1,100,66591
1752794403.645853,784053.000,62457,3,PR,1,100,66578
1752794403.685853,784093.000,62457,3,PR,1,100,66589
1752794403.725853,784133.000,62473,3,PR,1,100,66585
1752794403.765853,784173.000,62473,3,PR,1,100,66578
1752794403.805854,784213.000,62473,3,PR,1,100,66591
1752794403.845854,784253.000,62493,2,PR,1,100,66593
1752794403.885854,784293.000,62493,2,PR,1,100,66598
1752794403.925854,784333.000,62508,3,PR,1,100,66584
1752794403.965854,784373.000,62508,3,PR,1,100,66582
1752794404.005854,784413.000,62508,3,PR,1,100,66589
1752794404.045854,784453.000,62524,2,PR,1,100,66587
1752794404.085854,784493.000,62524,2,PR,1,100,66576
1752794404.125854,784533.000,62541,3,PR,1,100,66572
1752794404.165855,784573.000,62541,3,PR,1,100,66590
1752794404.205855,784613.000,62541,3,PR,1,100,66575
1752794404.245855,784653.000,62558,2,PR,1,100,66563
1752794404.285855,784693.000,62558,2,PR,1,100,66552
1752794404.325855,784733.000,62574,3,PR,1,100,66579
1752794404.365855,784773.000,62574,3,PR,1,100,66562
1752794404.405855,784813.000,62574,3,PR,1,100,66566
1752794404.445855,784853.000,62592,2,PR,1,100,66585
1752794404.485856,784893.000,62592,2,PR,1,100,66585
1752794404.525856,784933.000,62608,3,PR,1,100,66565
1752794404.565856,784973.000,62608,3,PR,1,100,66583
1752794404.605856,785013.000,62608,3,PR,1,100,66585
1752794404.645856,785053.000,62625,2,PR,1,100,66567
1752794404.685856,785093.000,62625,2,PR,1,100,66576
1752794404.725856,785133.000,62641,3,PR,1,100,66577
1752794404.765856,785173.000,62641,3,PR,1,100,66567
1752794404.805857,785213.000,62641,3,PR,1,100,66563
1752794404.845857,785253.000,62657,2,PR,1,100,66557
1752794404.885857,785293.000,62657,2,PR,1,100,66567
1752794404.925857,785333.000,62673,3,PR,1,100,66560
1752794404.965857,785373.000,62673,3,PR,1,100,66556
1752794405.005857,785413.000,62673,3,PR,1,100,66559
1752794405.045857,785453.000,62692,2,PR,1,100,66562
1752794405.085857,785493.000,62692,2,PR,1,100,66561
1752794405.125858,785533.000,62709,3,PR,1,100,66554
1752794405.165858,785573.000,62709,3,PR,1,100,66566
1752794405.205858,785613.000,62709,3,PR,1,100,66568
1752794405.245858,785653.000,62724,3,PR,1,100,66590
1752794405.285858,785693.000,62724,3,PR,1,100,66588
1752794405.325858,785733.000,62724,3,PR,1,100,66575
1752794405.365858,785773.000,62740,2,PR,1,100,66556
1752794405.405858,785813.000,62740,2,PR,1,100,66562
1752794405.445859,785853.000,62758,3,PR,1,100,66574
1752794405.485859,785893.000,62758,3,PR,1,100,66573
1752794405.525859,785933.000,62758,3,PR,1,100,66551
1752794405.565859,785973.000,62774,2,PR,1,100,66566
1752794405.605859,786013.000,62774,2,PR,1,100,66567
1752794405.645859,786053.000,62796,4,PR,1,100,66564
1752794405.685859,786093.000,62796,4,PR,1,100,66558
1752794405.725859,786133.000,62796,4,PR,1,100,66556
1752794405.765860,786173.000,62796,4,PR,1,100,66575
1752794405.805860,786213.000,62813,2,PR,1,100,66563
1752794405.845860,786253.000,62813,2,PR,1,100,66551
1752794405.885860,786293.000,62831,3,PR,1,100,66566
1752794405.925860,786333.000,62831,3,PR,1,100,66552
1752794405.965860,786373.000,62831,3,PR,1,100,66572
1752794406.005860,786413.000,62847,2,PR,1,100,66571
1752794406.045860,786453.000,62847,2,PR,1,100,66589
1752794406.085861,786493.000,62864,3,PR,1,100,66574
1752794406.125861,786533.000,62864,3,PR,1,100,66583
1752794406.165861,786573.000,62864,3,PR,1,100,66568
1752794406.205861,786613.000,62880,2,PR,1,100,66563
1752794406.245861,786653.000,62880,2,PR,1,100,66560
1752794406.285861,786693.000,62896,3,PR,1,100,66565
1752794406.325861,786733.000,62896,3,PR,1,100,66563
1752794406.365861,786773.000,62896,3,PR,1,100,66561
1752794406.405861,786813.000,62914,2,PR,1,100,66569
1752794406.445862,786853.000,62914,2,PR,1,100,66573
1752794406.485862,786893.000,62932,3,PR,1,100,66566
1752794406.525862,786933.000,62932,3,PR,1,100,66552
1752794406.565862,786973.000,62932,3,PR,1,100,66561
1752794406.605862,787013.000,62948,2,PR,1,100,66567
1752794406.645862,787053.000,62948,2,PR,1,100,66551
1752794406.685862,787093.000,62963,3,PR,1,100,66559
1752794406.725862,787133.000,62963,3,PR,1,100,66565
1752794406.765863,787173.000,62963,3,PR,1,100,66561
1752794406.805863,787213.000,62980,3,PR,1,100,66548
1752794406.845863,787253.000,62980,3,PR,1,100,66541
1752794406.885863,787293.000,62980,3,PR,1,100,66546
1752794406.925863,787333.000,62997,2,PR,1,100,66560
1752794406.965863,787373.000,62997,2,PR,1,100,66571
1752794407.005863,787413.000,63015,3,PR,1,100,66566
1752794407.045863,787453.000,63015,3,PR,1,100,66559
1752794407.085864,787493.000,63015,3,PR,1,100,66555
1752794407.125864,787533.000,63031,2,PR,1,100,66563
1752794407.165864,787573.000,63031,2,PR,1,100,66574
1752794407.205864,787613.000,63047,3,PR,1,100,66558
1752794407.245864,787653.000,63047,3,PR,1,100,66571
1752794407.285864,787693.000,63047,3,PR,1,100,66583
1752794407.325864,787733.000,63064,2,PR,1,100,66563
1752794407.365864,787773.000,63064,2,PR,1,100,66556
1752794407.405865,787813.000,63080,3,PR,1,100,66557
1752794407.445865,787853.000,63080,3,PR,1,100,66564
1752794407.485865,787893.000,63080,3,PR,1,100,66564
1752794407.525865,787933.000,63096,2,PR,1,100,66553
1752794407.565865,787973.000,63096,2,PR,1,100,66566
1752794407.605865,788013.000,63114,3,PR,1,100,66562
1752794407.645865,788053.000,63114,3,PR,1,100,66561
1752794407.685865,788093.000,63114,3,PR,1,100,66556
1752794407.725866,788133.000,63131,2,PR,1,100,66546
1752794407.765866,788173.000,63131,2,PR,1,100,66568
1752794407.810199,788217.333,63148,3,PR,1,100,66573
1752794407.854533,788261.667,63148,3,PR,1,100,66567
1752794407.898866,788306.000,63148,3,PR,1,100,66572
1752794407.938866,788346.000,63164,2,PR,1,100,66559
1752794407.978866,788386.000,63164,2,PR,1,100,66546
1752794408.018866,788426.000,63179,3,PR,1,100,66558
1752794408.058867,788466.000,63179,3,PR,1,100,66568
1752794408.098867,788506.000,63179,3,PR,1,100,66537
1752794408.138867,788546.000,63197,2,PR,1,100,66553
1752794408.178867,788586.000,63197,2,PR,1,100,66550
1752794408.218867,788626.000,63213,3,PR,1,100,66532
1752794408.258867,788666.000,63213,3,PR,1,100,66539
1752794408.298867,788706.000,63213,3,PR,1,100,66541
1752794408.338867,788746.000,63231,2,PR,1,100,66544
1752794408.378868,788786.000,63231,2,PR,1,100,66539
1752794408.418868,788826.000,63247,3,PR,1,100,66566
1752794408.458868,788866.000,63247,3,PR,1,100,66574
1752794408.498868,788906.000,63247,3,PR,1,100,66563
1752794408.538868,788946.000,63264,2,PR,1,100,66563
1752794408.578868,788986.000,63264,2,PR,1,100,66565
1752794408.618868,789026.000,63280,3,PR,1,100,66553
1752794408.658868,789066.000,63280,3,PR,1,100,66553
1752794408.698869,789106.000,63280,3,PR,1,100,66539
1752794408.738869,789146.000,63297,2,PR,1,100,66543
1752794408.778869,789186.000,63297,2,PR,1,100,66551
1752794408.818869,789226.000,63312,3,PR,1,100,66541
1752794408.858869,789266.000,63312,3,PR,1,100,66540
1752794408.898869,789306.000,63312,3,PR,1,100,66546
1752794408.938869,789346.000,63329,3,PR,1,100,66553
1752794408.978869,789386.000,63329,3,PR,1,100,66562
1752794409.018869,789426.000,63329,3,PR,1,100,66555
1752794409.058870,789466.000,63347,2,PR,1,100,66549
1752794409.098870,789506.000,63347,2,PR,1,100,66545
1752794409.138870,789546.000,63365,3,PR,1,100,66551
1752794409.178870,789586.000,63365,3,PR,1,100,66552
1752794409.218870,789626.000,63365,3,PR,1,100,66550
1752794409.258870,789666.000,63379,2,PR,1,100,66557
1752794409.298870,789706.000,63379,2,PR,1,100,66544
1752794409.338870,789746.000,63396,3,PR,1,100,66544
1752794409.378871,789786.000,63396,3,PR,1,100,66548
1752794409.418871,789826.000,63396,3,PR,1,100,66540
1752794409.458871,789866.000,63413,2,PR,1,100,66543
1752794409.498871,789906.000,63413,2,PR,1,100,66534
1752794409.538871,789946.000,63430,3,PR,1,100,66553
1752794409.578871,789986.000,63430,3,PR,1,100,66542
1752794409.618871,790026.000,63430,3,PR,1,100,66548
1752794409.658871,790066.000,63446,2,PR,1,100,66540
1752794409.698872,790106.000,63446,2,PR,1,100,66526
1752794409.738872,790146.000,63463,3,PR,1,100,66530
1752794409.778872,790186.000,63463,3,PR,1,100,66566
1752794409.818872,790226.000,63463,3,PR,1,100,66558
1752794409.858872,790266.000,63480,2,PR,1,100,66558
1752794409.898872,790306.000,63480,2,PR,1,100,66564
1752794409.938872,790346.000,63497,3,PR,1,100,66547
1752794409.978872,790386.000,63497,3,PR,1,100,66544
1752794410.018873,790426.000,63497,3,PR,1,100,66549
1752794410.058873,790466.000,63511,2,PR,1,100,66555
1752794410.098873,790506.000,63511,2,PR,1,100,66528
1752794410.138873,790546.000,63529,3,PR,1,100,66556
1752794410.178873,790586.000,63529,3,PR,1,100,66547
1752794410.218873,790626.000,63529,3,PR,1,100,66542
1752794410.258873,790666.000,63547,3,PR,1,100,66535
1752794410.298873,790706.000,63547,3,PR,1,100,66537
1752794410.338874,790746.000,63547,3,PR,1,100,66539
1752794410.378874,790786.000,63564,2,PR,1,100,66550
1752794410.418874,790826.000,63564,2,PR,1,100,66547
1752794410.458874,790866.000,63580,3,PR,1,100,66538
1752794410.498874,790906.000,63580,3,PR,1,100,66547
1752794410.538874,790946.000,63580,3,PR,1,100,66547
1752794410.578874,790986.000,63596,2,PR,1,100,66534
1752794410.618874,791026.000,63596,2,PR,1,100,66534
1752794410.658875,791066.000,63612,3,PR,1,100,66537
1752794410.698875,791106.000,63612,3,PR,1,100,66542
1752794410.738875,791146.000,63612,3,PR,1,100,66546
1752794410.778875,791186.000,63637,3,PR,1,100,66539
1752794410.818875,791226.000,63637,3,PR,1,100,66534
1752794410.858875,791266.000,63637,3,PR,1,100,66528
1752794410.898875,791306.000,63655,3,PR,1,100,66545
1752794410.938875,791346.000,63655,3,PR,1,100,66528
1752794410.978876,791386.000,63655,3,PR,1,100,66539
1752794411.018876,791426.000,63672,2,PR,1,100,66556
1752794411.058876,791466.000,63672,2,PR,1,100,66561
1752794411.098876,791506.000,63687,3,PR,1,100,66544
1752794411.138876,791546.000,63687,3,PR,1,100,66545
1752794411.178876,791586.000,63687,3,PR,1,100,66529
1752794411.218876,791626.000,63704,2,PR,1,100,66539
1752794411.258876,791666.000,63704,2,PR,1,100,66543
1752794411.298876,791706.000,63720,3,PR,1,100,66524
1752794411.338877,791746.000,63720,3,PR,1,100,66544
1752794411.378877,791786.000,63720,3,PR,1,100,66544
1752794411.418877,791826.000,63739,3,PR,1,100,66545
1752794411.458877,791866.000,63739,3,PR,1,100,66536
1752794411.498877,791906.000,63739,3,PR,1,100,66540
1752794411.538877,791946.000,63754,2,PR,1,100,66542
1752794411.578877,791986.000,63754,2,PR,1,100,66544
1752794411.618877,792026.000,63771,3,PR,1,100,66557
1752794411.658878,792066.000,63771,3,PR,1,100,66551
1752794411.698878,792106.000,63771,3,PR,1,100,66528
1752794411.738878,792146.000,63787,2,PR,1,100,66544
1752794411.778878,792186.000,63787,2,PR,1,100,66547
1752794411.818878,792226.000,63805,3,PR,1,100,66528
1752794411.858878,792266.000,63805,3,PR,1,100,66524
1752794411.898878,792306.000,63805,3,PR,1,100,66538
1752794411.938878,792346.000,63820,2,PR,1,100,66542
1752794411.978879,792386.000,63820,2,PR,1,100,66539
1752794412.018879,792426.000,63836,3,PR,1,100,66538
1752794412.058879,792466.000,63836,3,PR,1,100,66531
1752794412.098879,792506.000,63836,3,PR,1,100,66535
1752794412.138879,792546.000,63855,2,PR,1,100,66531
1752794412.178879,792586.000,63855,2,PR,1,100,66538
1752794412.218879,792626.000,63872,3,PR,1,100,66528
1752794412.258879,792666.000,63872,3,PR,1,100,66544
1752794412.298880,792706.000,63872,3,PR,1,100,66546
1752794412.338880,792746.000,63887,2,PR,1,100,66543
1752794412.378880,792786.000,63887,2,PR,1,100,66539
1752794412.423213,792830.333,63904,3,PR,1,100,66526
1752794412.467547,792874.667,63904,3,PR,1,100,66542
1752794412.511880,792919.000,63904,3,PR,1,100,66556
1752794412.551880,792959.000,63920,2,PR,1,100,66540
1752794412.591880,792999.000,63920,2,PR,1,100,66528
1752794412.631881,793039.000,63937,3,PR,1,100,66543
1752794412.671881,793079.000,63937,3,PR,1,100,66533
1752794412.711881,793119.000,63937,3,PR,1,100,66539
1752794412.751881,793159.000,63953,2,PR,1,100,66557
1752794412.791881,793199.000,63953,2,PR,1,100,66549
1752794412.831881,793239.000,63971,3,PR,1,100,66550
1752794412.871881,793279.000,63971,3,PR,1,100,66542
1752794412.911881,793319.000,63971,3,PR,1,100,66546
1752794412.951882,793359.000,63987,2,PR,1,100,66547
1752794412.991882,793399.000,63987,2,PR,1,100,66548
1752794413.031882,793439.000,64004,3,PR,1,100,66540
1752794413.071882,793479.000,64004,3,PR,1,100,66558
1752794413.111882,793519.000,64004,3,PR,1,100,66552
1752794413.151882,793559.000,64021,2,PR,1,100,66536
1752794413.191882,793599.000,64021,2,PR,1,100,66530
