LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1752794817.419122,1197825.000,65095,2,AY,1,100,-0.054
1752794817.459122,1197865.000,65095,2,AY,1,100,-0.059
1752794817.499122,1197905.000,65110,3,AY,1,100,-0.058
1752794817.539122,1197945.000,65110,3,AY,1,100,-0.062
1752794817.579122,1197985.000,65110,3,AY,1,100,-0.065
1752794817.619122,1198025.000,65128,2,AY,1,100,-0.066
1752794817.659122,1198065.000,65128,2,AY,1,100,-0.064
1752794817.699123,1198105.000,65145,3,AY,1,100,-0.055
1752794817.739123,1198145.000,65145,3,AY,1,100,-0.051
1752794817.779123,1198185.000,65145,3,AY,1,100,-0.057
1752794817.819123,1198225.000,65162,2,AY,1,100,-0.053
1752794817.859123,1198265.000,65162,2,AY,1,100,-0.060
1752794817.899123,1198305.000,65178,3,AY,1,100,-0.061
1752794817.939123,1198345.000,65178,3,AY,1,100,-0.059
1752794817.979123,1198385.000,65178,3,AY,1,100,-0.058
1752794818.019123,1198425.000,65193,3,AY,1,100,-0.060
1752794818.059124,1198465.000,65193,3,AY,1,100,-0.053
1752794818.099124,1198505.000,65193,3,AY,1,100,-0.056
1752794818.139124,1198545.000,65211,2,AY,1,100,-0.054
1752794818.179124,1198585.000,65211,2,AY,1,100,-0.057
1752794818.219124,1198625.000,65229,3,AY,1,100,-0.064
1752794818.259124,1198665.000,65229,3,AY,1,100,-0.066
1752794818.299124,1198705.000,65229,3,AY,1,100,-0.063
1752794818.339124,1198745.000,65245,2,AY,1,100,-0.062
1752794818.379125,1198785.000,65245,2,AY,1,100,-0.056
1752794818.419125,1198825.000,65261,3,AY,1,100,-0.058
1752794818.459125,1198865.000,65261,3,AY,1,100,-0.053
1752794818.499125,1198905.000,65261,3,AY,1,100,-0.053
1752794818.539125,1198945.000,65278,2,AY,1,100,-0.054
1752794818.579125,1198985.000,65278,2,AY,1,100,-0.058
1752794818.619125,1199025.000,65294,3,AY,1,100,-0.056
1752794818.659125,1199065.000,65294,3,AY,1,100,-0.059
1752794818.699126,1199105.000,65294,3,AY,1,100,-0.055
1752794818.739126,1199145.000,65312,2,AY,1,100,-0.055
1752794818.779126,1199185.000,65312,2,AY,1,100,-0.058
1752794818.819126,1199225.000,65328,3,AY,1,100,-0.057
1752794818.859126,1199265.000,65328,3,AY,1,100,-0.059
1752794818.899126,1199305.000,65328,3,AY,1,100,-0.059
1752794818.939126,1199345.000,65345,2,AY,1,100,-0.060
1752794818.979126,1199385.000,65345,2,AY,1,100,-0.058
1752794819.019127,1199425.000,65361,3,AY,1,100,-0.056
1752794819.059127,1199465.000,65361,3,AY,1,100,-0.059
1752794819.099127,1199505.000,65361,3,AY,1,100,-0.059
1752794819.139127,1199545.000,65379,2,AY,1,100,-0.055
1752794819.179127,1199585.000,65379,2,AY,1,100,-0.061
1752794819.219127,1199625.000,65393,3,AY,1,100,-0.057
1752794819.259127,1199665.000,65393,3,AY,1,100,-0.053
1752794819.299127,1199705.000,65393,3,AY,1,100,-0.056
1752794819.339128,1199745.000,65410,3,AY,1,100,-0.061
1752794819.379128,1199785.000,65410,3,AY,1,100,-0.056
1752794819.419128,1199825.000,65410,3,AY,1,100,-0.057
1752794819.459128,1199865.000,65427,2,AY,1,100,-0.058
1752794819.499128,1199905.000,65427,2,AY,1,100,-0.055
1752794819.534461,1199940.333,65446,3,AY,1,100,-0.062
1752794819.569795,1199975.667,65446,3,AY,1,100,-0.058
1752794819.605128,1200011.000,65446,3,AY,1,100,-0.058
1752794819.645128,1200051.000,65460,2,AY,1,100,-0.054
1752794819.685129,1200091.000,65460,2,AY,1,100,-0.045
1752794819.725129,1200131.000,65478,3,AY,1,100,-0.056
1752794819.765129,1200171.000,65478,3,AY,1,100,-0.058
1752794819.805129,1200211.000,65478,3,AY,1,100,-0.058
1752794819.845129,1200251.000,65494,3,AY,1,100,-0.059
1752794819.885129,1200291.000,65494,3,AY,1,100,-0.057
1752794819.925129,1200331.000,65494,3,AY,1,100,-0.057
1752794819.965129,1200371.000,65511,2,AY,1,100,-0.066
1752794820.005130,1200411.000,65511,2,AY,1,100,-0.061
1752794820.045130,1200451.000,65525,3,AY,1,100,-0.062
1752794820.085130,1200491.000,65525,3,AY,1,100,-0.061
1752794820.125130,1200531.000,65525,3,AY,1,100,-0.060
1752794820.165130,1200571.000,14,3,AY,1,100,-0.057
1752794820.205130,1200611.000,14,3,AY,1,100,-0.062
1752794820.245130,1200651.000,14,3,AY,1,100,-0.059
1752794820.285130,1200691.000,28,3,AY,1,100,-0.051
1752794820.325131,1200731.000,28,3,AY,1,100,-0.053
1752794820.365131,1200771.000,28,3,AY,1,100,-0.055
1752794820.405131,1200811.000,46,3,AY,1,100,-0.060
1752794820.445131,1200851.000,46,3,AY,1,100,-0.050
1752794820.485131,1200891.000,46,3,AY,1,100,-0.052
1752794820.525131,1200931.000,62,2,AY,1,100,-0.056
1752794820.565131,1200971.000,62,2,AY,1,100,-0.060
1752794820.605131,1201011.000,79,3,AY,1,100,-0.063
1752794820.645132,1201051.000,79,3,AY,1,100,-0.069
1752794820.685132,1201091.000,79,3,AY,1,100,-0.057
1752794820.725132,1201131.000,93,2,AY,1,100,-0.053
1752794820.765132,1201171.000,93,2,AY,1,100,-0.053
1752794820.805132,1201211.000,113,3,AY,1,100,-0.055
1752794820.845132,1201251.000,113,3,AY,1,100,-0.065
1752794820.885132,1201291.000,113,3,AY,1,100,-0.065
1752794820.925132,1201331.000,131,2,AY,1,100,-0.062
1752794820.965133,1201371.000,131,2,AY,1,100,-0.056
1752794821.005133,1201411.000,148,3,AY,1,100,-0.057
1752794821.045133,1201451.000,148,3,AY,1,100,-0.055
1752794821.085133,1201491.000,148,3,AY,1,100,-0.050
1752794821.125133,1201531.000,163,2,AY,1,100,-0.055
1752794821.165133,1201571.000,163,2,AY,1,100,-0.057
1752794821.205133,1201611.000,180,3,AY,1,100,-0.057
1752794821.245133,1201651.000,180,3,AY,1,100,-0.059
1752794821.285134,1201691.000,180,3,AY,1,100,-0.057
1752794821.325134,1201731.000,196,2,AY,1,100,-0.055
1752794821.365134,1201771.000,196,2,AY,1,100,-0.061
1752794821.405134,1201811.000,214,3,AY,1,100,-0.065
1752794821.445134,1201851.000,214,3,AY,1,100,-0.058
1752794821.485134,1201891.000,214,3,AY,1,100,-0.062
1752794821.525134,1201931.000,230,2,AY,1,100,-0.060
1752794821.565134,1201971.000,230,2,AY,1,100,-0.060
1752794821.605134,1202011.000,247,3,AY,1,100,-0.060
1752794821.645135,1202051.000,247,3,AY,1,100,-0.062
1752794821.685135,1202091.000,247,3,AY,1,100,-0.055
1752794821.725135,1202131.000,263,2,AY,1,100,-0.058
1752794821.765135,1202171.000,263,2,AY,1,100,-0.060
1752794821.805135,1202211.000,281,3,AY,1,100,-0.060
1752794821.845135,1202251.000,281,3,AY,1,100,-0.055
1752794821.885135,1202291.000,281,3,AY,1,100,-0.063
1752794821.925135,1202331.000,296,2,AY,1,100,-0.057
1752794821.965136,1202371.000,296,2,AY,1,100,-0.056
1752794822.005136,1202411.000,312,3,AY,1,100,-0.061
1752794822.045136,1202451.000,312,3,AY,1,100,-0.063
1752794822.085136,1202491.000,312,3,AY,1,100,-0.062
1752794822.125136,1202531.000,331,3,AY,1,100,-0.059
1752794822.165136,1202571.000,331,3,AY,1,100,-0.060
1752794822.205136,1202611.000,331,3,AY,1,100,-0.058
1752794822.245136,1202651.000,348,2,AY,1,100,-0.060
1752794822.285137,1202691.000,348,2,AY,1,100,-0.064
1752794822.325137,1202731.000,364,3,AY,1,100,-0.055
1752794822.365137,1202771.000,364,3,AY,1,100,-0.054
1752794822.405137,1202811.000,364,3,AY,1,100,-0.056
1752794822.445137,1202851.000,380,2,AY,1,100,-0.059
1752794822.485137,1202891.000,380,2,AY,1,100,-0.058
1752794822.525137,1202931.000,396,3,AY,1,100,-0.062
1752794822.565137,1202971.000,396,3,AY,1,100,-0.056
1752794822.605138,1203011.000,396,3,AY,1,100,-0.055
1752794822.645138,1203051.000,415,2,AY,1,100,-0.056
1752794822.685138,1203091.000,415,2,AY,1,100,-0.061
1752794822.725138,1203131.000,432,3,AY,1,100,-0.076
1752794822.765138,1203171.000,432,3,AY,1,100,-0.072
1752794822.805138,1203211.000,432,3,AY,1,100,-0.062
1752794822.845138,1203251.000,447,2,AY,1,100,-0.045
1752794822.885138,1203291.000,447,2,AY,1,100,-0.034
1752794822.925139,1203331.000,463,3,AY,1,100,-0.046
1752794822.965139,1203371.000,463,3,AY,1,100,-0.060
1752794823.005139,1203411.000,463,3,AY,1,100,-0.071
1752794823.045139,1203451.000,480,2,AY,1,100,-0.070
1752794823.085139,1203491.000,480,2,AY,1,100,-0.059
1752794823.125139,1203531.000,497,3,AY,1,100,-0.046
1752794823.165139,1203571.000,497,3,AY,1,100,-0.055
1752794823.205139,1203611.000,497,3,AY,1,100,-0.056
1752794823.245140,1203651.000,512,2,AY,1,100,-0.060
1752794823.285140,1203691.000,512,2,AY,1,100,-0.066
1752794823.325140,1203731.000,530,3,AY,1,100,-0.062
1752794823.365140,1203771.000,530,3,AY,1,100,-0.064
1752794823.405140,1203811.000,530,3,AY,1,100,-0.061
1752794823.440807,1203846.667,548,3,AY,1,100,-0.055
1752794823.476474,1203882.333,548,3,AY,1,100,-0.055
1752794823.512140,1203918.000,548,3,AY,1,100,-0.056
1752794823.552140,1203958.000,564,2,AY,1,100,-0.057
1752794823.592141,1203998.000,564,2,AY,1,100,-0.056
1752794823.632141,1204038.000,579,3,AY,1,100,-0.060
1752794823.672141,1204078.000,579,3,AY,1,100,-0.061
1752794823.712141,1204118.000,579,3,AY,1,100,-0.060
1752794823.752141,1204158.000,596,2,AY,1,100,-0.056
1752794823.792141,1204198.000,596,2,AY,1,100,-0.061
1752794823.832141,1204238.000,613,3,AY,1,100,-0.058
1752794823.872141,1204278.000,613,3,AY,1,100,-0.057
1752794823.912142,1204318.000,613,3,AY,1,100,-0.056
1752794823.952142,1204358.000,629,2,AY,1,100,-0.060
1752794823.992142,1204398.000,629,2,AY,1,100,-0.062
1752794824.032142,1204438.000,646,3,AY,1,100,-0.059
1752794824.072142,1204478.000,646,3,AY,1,100,-0.061
1752794824.112142,1204518.000,646,3,AY,1,100,-0.052
1752794824.152142,1204558.000,663,3,AY,1,100,-0.062
1752794824.192142,1204598.000,663,3,AY,1,100,-0.061
1752794824.232143,1204638.000,663,3,AY,1,100,-0.049
1752794824.272143,1204678.000,680,2,AY,1,100,-0.049
1752794824.312143,1204718.000,680,2,AY,1,100,-0.058
1752794824.352143,1204758.000,696,3,AY,1,100,-0.053
1752794824.392143,1204798.000,696,3,AY,1,100,-0.068
1752794824.432143,1204838.000,696,3,AY,1,100,-0.052
1752794824.472143,1204878.000,714,2,AY,1,100,-0.058
1752794824.512143,1204918.000,714,2,AY,1,100,-0.072
1752794824.551810,1204957.667,728,3,AY,1,100,-0.059
1752794824.591477,1204997.333,728,3,AY,1,100,-0.059
1752794824.631144,1205037.000,728,3,AY,1,100,-0.065
1752794824.671144,1205077.000,747,2,AY,1,100,-0.054
1752794824.711144,1205117.000,747,2,AY,1,100,-0.058
1752794824.751144,1205157.000,764,3,AY,1,100,-0.062
1752794824.791144,1205197.000,764,3,AY,1,100,-0.062
1752794824.831144,1205237.000,764,3,AY,1,100,-0.062
1752794824.871145,1205277.000,781,2,AY,1,100,-0.062
1752794824.911145,1205317.000,781,2,AY,1,100,-0.056
1752794824.951145,1205357.000,795,3,AY,1,100,-0.054
1752794824.991145,1205397.000,795,3,AY,1,100,-0.061
1752794825.031145,1205437.000,795,3,AY,1,100,-0.059
1752794825.071145,1205477.000,813,3,AY,1,100,-0.049
1752794825.111145,1205517.000,813,3,AY,1,100,-0.061
1752794825.151145,1205557.000,813,3,AY,1,100,-0.064
1752794825.191145,1205597.000,831,2,AY,1,100,-0.055
1752794825.231146,1205637.000,831,2,AY,1,100,-0.056
1752794825.271146,1205677.000,853,3,AY,1,100,-0.060
1752794825.311146,1205717.000,853,3,AY,1,100,-0.061
1752794825.351146,1205757.000,853,3,AY,1,100,-0.062
1752794825.391146,1205797.000,867,2,AY,1,100,-0.060
1752794825.431146,1205837.000,867,2,AY,1,100,-0.063
1752794825.471146,1205877.000,885,3,AY,1,100,-0.058
1752794825.511146,1205917.000,885,3,AY,1,100,-0.059
1752794825.551147,1205957.000,885,3,AY,1,100,-0.057
1752794825.591147,1205997.000,901,2,AY,1,100,-0.058
1752794825.631147,1206037.000,901,2,AY,1,100,-0.058
1752794825.671147,1206077.000,918,3,AY,1,100,-0.063
1752794825.711147,1206117.000,918,3,AY,1,100,-0.058
1752794825.751147,1206157.000,918,3,AY,1,100,-0.058
1752794825.791147,1206197.000,933,2,AY,1,100,-0.057
1752794825.831147,1206237.000,933,2,AY,1,100,-0.061
1752794825.871148,1206277.000,954,3,AY,1,100,-0.065
1752794825.911148,1206317.000,954,3,AY,1,100,-0.062
1752794825.951148,1206357.000,954,3,AY,1,100,-0.059
1752794825.991148,1206397.000,970,2,AY,1,100,-0.056
1752794826.031148,1206437.000,970,2,AY,1,100,-0.052
1752794826.071148,1206477.000,988,3,AY,1,100,-0.060
1752794826.111148,1206517.000,988,3,AY,1,100,-0.054
1752794826.151148,1206557.000,988,3,AY,1,100,-0.060
1752794826.191149,1206597.000,1003,2,AY,1,100,-0.062
1752794826.231149,1206637.000,1003,2,AY,1,100,-0.061
1752794826.271149,1206677.000,1019,3,AY,1,100,-0.062
1752794826.311149,1206717.000,1019,3,AY,1,100,-0.064
1752794826.351149,1206757.000,1019,3,AY,1,100,-0.055
1752794826.391149,1206797.000,1035,2,AY,1,100,-0.055
1752794826.431149,1206837.000,1035,2,AY,1,100,-0.055
1752794826.471149,1206877.000,1055,3,AY,1,100,-0.052
1752794826.511150,1206917.000,1055,3,AY,1,100,-0.062
1752794826.551150,1206957.000,1055,3,AY,1,100,-0.063
1752794826.591150,1206997.000,1070,2,AY,1,100,-0.060
1752794826.631150,1207037.000,1070,2,AY,1,100,-0.055
1752794826.671150,1207077.000,1086,3,AY,1,100,-0.046
1752794826.711150,1207117.000,1086,3,AY,1,100,-0.049
1752794826.751150,1207157.000,1086,3,AY,1,100,-0.054
1752794826.791150,1207197.000,1103,3,AY,1,100,-0.054
1752794826.831151,1207237.000,1103,3,AY,1,100,-0.059
1752794826.871151,1207277.000,1103,3,AY,1,100,-0.061
1752794826.911151,1207317.000,1120,2,AY,1,100,-0.060
1752794826.951151,1207357.000,1120,2,AY,1,100,-0.059
1752794826.991151,1207397.000,1136,3,AY,1,100,-0.061
1752794827.031151,1207437.000,1136,3,AY,1,100,-0.055
1752794827.071151,1207477.000,1136,3,AY,1,100,-0.054
1752794827.111151,1207517.000,1154,2,AY,1,100,-0.050
1752794827.151151,1207557.000,1154,2,AY,1,100,-0.043
1752794827.191152,1207597.000,1170,3,AY,1,100,-0.059
1752794827.231152,1207637.000,1170,3,AY,1,100,-0.063
1752794827.271152,1207677.000,1170,3,AY,1,100,-0.065
1752794827.311152,1207717.000,1187,2,AY,1,100,-0.054
1752794827.351152,1207757.000,1187,2,AY,1,100,-0.048
1752794827.391152,1207797.000,1204,3,AY,1,100,-0.042
1752794827.431152,1207837.000,1204,3,AY,1,100,-0.052
1752794827.471152,1207877.000,1204,3,AY,1,100,-0.059
1752794827.511153,1207917.000,1219,2,AY,1,100,-0.066
1752794827.551153,1207957.000,1219,2,AY,1,100,-0.062
1752794827.586819,1207992.667,1235,3,AY,1,100,-0.064
1752794827.622486,1208028.333,1235,3,AY,1,100,-0.051
1752794827.658153,1208064.000,1235,3,AY,1,100,-0.053
1752794827.698153,1208104.000,1252,3,AY,1,100,-0.058
1752794827.738153,1208144.000,1252,3,AY,1,100,-0.062
1752794827.778153,1208184.000,1252,3,AY,1,100,-0.064
1752794827.818154,1208224.000,1271,2,AY,1,100,-0.062
1752794827.858154,1208264.000,1271,2,AY,1,100,-0.059
1752794827.898154,1208304.000,1286,3,AY,1,100,-0.059
1752794827.938154,1208344.000,1286,3,AY,1,100,-0.053
1752794827.978154,1208384.000,1286,3,AY,1,100,-0.061
1752794828.018154,1208424.000,1302,2,AY,1,100,-0.055
1752794828.058154,1208464.000,1302,2,AY,1,100,-0.052
1752794828.098154,1208504.000,1320,3,AY,1,100,-0.057
1752794828.138155,1208544.000,1320,3,AY,1,100,-0.058
1752794828.178155,1208584.000,1320,3,AY,1,100,-0.058
1752794828.218155,1208624.000,1336,2,AY,1,100,-0.068
1752794828.258155,1208664.000,1336,2,AY,1,100,-0.057
1752794828.297822,1208703.667,1351,3,AY,1,100,-0.057
1752794828.337488,1208743.333,1351,3,AY,1,100,-0.058
1752794828.377155,1208783.000,1351,3,AY,1,100,-0.061
1752794828.417489,1208823.333,1370,3,AY,1,100,-0.059
1752794828.457822,1208863.667,1370,3,AY,1,100,-0.063
1752794828.498156,1208904.000,1370,3,AY,1,100,-0.064
1752794828.537656,1208943.500,1387,2,AY,1,100,-0.055
1752794828.577156,1208983.000,1387,2,AY,1,100,-0.052
1752794828.617156,1209023.000,1403,3,AY,1,100,-0.062
1752794828.657156,1209063.000,1403,3,AY,1,100,-0.055
1752794828.697156,1209103.000,1403,3,AY,1,100,-0.055
1752794828.737656,1209143.500,1419,2,AY,1,100,-0.055
1752794828.778156,1209184.000,1419,2,AY,1,100,-0.056
1752794828.817823,1209223.667,1435,3,AY,1,100,-0.055
1752794828.857490,1209263.333,1435,3,AY,1,100,-0.056
1752794828.897157,1209303.000,1435,3,AY,1,100,-0.058
1752794828.937157,1209343.000,1452,2,AY,1,100,-0.056
1752794828.977157,1209383.000,1452,2,AY,1,100,-0.056
1752794829.017491,1209423.333,1470,3,AY,1,100,-0.062
1752794829.057824,1209463.667,1470,3,AY,1,100,-0.065
1752794829.098157,1209504.000,1470,3,AY,1,100,-0.064
1752794829.138158,1209544.000,1488,2,AY,1,100,-0.061
1752794829.178158,1209584.000,1488,2,AY,1,100,-0.056
1752794829.218158,1209624.000,1502,3,AY,1,100,-0.060
1752794829.258158,1209664.000,1502,3,AY,1,100,-0.063
1752794829.298158,1209704.000,1502,3,AY,1,100,-0.062
1752794829.338158,1209744.000,1519,2,AY,1,100,-0.057
1752794829.378158,1209784.000,1519,2,AY,1,100,-0.062
1752794829.418158,1209824.000,1536,3,AY,1,100,-0.061
1752794829.458159,1209864.000,1536,3,AY,1,100,-0.057
1752794829.498159,1209904.000,1536,3,AY,1,100,-0.056
1752794829.538159,1209944.000,1553,2,AY,1,100,-0.055
1752794829.578159,1209984.000,1553,2,AY,1,100,-0.052
1752794829.618159,1210024.000,1567,3,AY,1,100,-0.053
1752794829.658159,1210064.000,1567,3,AY,1,100,-0.054
1752794829.698159,1210104.000,1567,3,AY,1,100,-0.056
1752794829.738159,1210144.000,1587,3,AY,1,100,-0.062
1752794829.778160,1210184.000,1587,3,AY,1,100,-0.061
1752794829.818160,1210224.000,1587,3,AY,1,100,-0.056
1752794829.858160,1210264.000,1603,2,AY,1,100,-0.059
1752794829.898160,1210304.000,1603,2,AY,1,100,-0.058
1752794829.938160,1210344.000,1620,3,AY,1,100,-0.053
1752794829.978160,1210384.000,1620,3,AY,1,100,-0.059
1752794830.018160,1210424.000,1620,3,AY,1,100,-0.057
1752794830.058160,1210464.000,1634,2,AY,1,100,-0.058
1752794830.098161,1210504.000,1634,2,AY,1,100,-0.056
1752794830.138161,1210544.000,1652,3,AY,1,100,-0.066
1752794830.178161,1210584.000,1652,3,AY,1,100,-0.060
1752794830.218161,1210624.000,1652,3,AY,1,100,-0.063
1752794830.258161,1210664.000,1668,2,AY,1,100,-0.059
1752794830.298161,1210704.000,1668,2,AY,1,100,-0.054
1752794830.338161,1210744.000,1692,3,AY,1,100,-0.051
1752794830.378161,1210784.000,1692,3,AY,1,100,-0.061
1752794830.418162,1210824.000,1692,3,AY,1,100,-0.066
1752794830.458162,1210864.000,1707,2,AY,1,100,-0.060
1752794830.498162,1210904.000,1707,2,AY,1,100,-0.055
1752794830.538162,1210944.000,1724,3,AY,1,100,-0.047
1752794830.578162,1210984.000,1724,3,AY,1,100,-0.038
1752794830.618162,1211024.000,1724,3,AY,1,100,-0.054
1752794830.658162,1211064.000,1740,2,AY,1,100,-0.062
1752794830.698162,1211104.000,1740,2,AY,1,100,-0.068
1752794830.738162,1211144.000,1758,3,AY,1,100,-0.066
1752794830.778163,1211184.000,1758,3,AY,1,100,-0.055
1752794830.818163,1211224.000,1758,3,AY,1,100,-0.048
1752794830.858163,1211264.000,1775,2,AY,1,100,-0.051
1752794830.898163,1211304.000,1775,2,AY,1,100,-0.059
1752794830.938163,1211344.000,1793,3,AY,1,100,-0.063
1752794830.978163,1211384.000,1793,3,AY,1,100,-0.067
1752794831.018163,1211424.000,1793,3,AY,1,100,-0.063
1752794831.058163,1211464.000,1809,2,AY,1,100,-0.059
1752794831.098164,1211504.000,1809,2,AY,1,100,-0.055
1752794831.138164,1211544.000,1827,3,AY,1,100,-0.058
1752794831.178164,1211584.000,1827,3,AY,1,100,-0.056
1752794831.218164,1211624.000,1827,3,AY,1,100,-0.054
1752794831.258164,1211664.000,1842,2,AY,1,100,-0.058
1752794831.298164,1211704.000,1842,2,AY,1,100,-0.057
1752794831.338164,1211744.000,1858,3,AY,1,100,-0.064
1752794831.378164,1211784.000,1858,3,AY,1,100,-0.065
1752794831.418165,1211824.000,1858,3,AY,1,100,-0.060
1752794831.458165,1211864.000,1875,3,AY,1,100,-0.061
1752794831.498165,1211904.000,1875,3,AY,1,100,-0.057
1752794831.538165,1211944.000,1875,3,AY,1,100,-0.051
1752794831.571165,1211977.000,1894,2,AY,1,100,-0.061
1752794831.604165,1212010.000,1894,2,AY,1,100,-0.068
1752794831.644165,1212050.000,1910,3,AY,1,100,-0.064
1752794831.684165,1212090.000,1910,3,AY,1,100,-0.056
1752794831.724166,1212130.000,1910,3,AY,1,100,-0.047
1752794831.764166,1212170.000,1926,2,AY,1,100,-0.051
1752794831.804166,1212210.000,1926,2,AY,1,100,-0.059
1752794831.844166,1212250.000,1942,3,AY,1,100,-0.062
1752794831.884166,1212290.000,1942,3,AY,1,100,-0.067
1752794831.924166,1212330.000,1942,3,AY,1,100,-0.059
1752794831.964166,1212370.000,1959,3,AY,1,100,-0.052
1752794832.004166,1212410.000,1959,3,AY,1,100,-0.057
1752794832.044166,1212450.000,1959,3,AY,1,100,-0.055
1752794832.084167,1212490.000,1976,2,AY,1,100,-0.060
1752794832.124167,1212530.000,1976,2,AY,1,100,-0.066
1752794832.164167,1212570.000,1991,3,AY,1,100,-0.061
1752794832.204167,1212610.000,1991,3,AY,1,100,-0.064
1752794832.244167,1212650.000,1991,3,AY,1,100,-0.068
1752794832.284167,1212690.000,2009,2,AY,1,100,-0.057
1752794832.324167,1212730.000,2009,2,AY,1,100,-0.055
1752794832.364167,1212770.000,2026,3,AY,1,100,-0.055
1752794832.404168,1212810.000,2026,3,AY,1,100,-0.060
1752794832.444168,1212850.000,2026,3,AY,1,100,-0.063
1752794832.484168,1212890.000,2043,2,AY,1,100,-0.055
1752794832.524168,1212930.000,2043,2,AY,1,100,-0.058
1752794832.564168,1212970.000,2058,3,AY,1,100,-0.058
1752794832.604168,1213010.000,2058,3,AY,1,100,-0.053
1752794832.644168,1213050.000,2058,3,AY,1,100,-0.057
1752794832.684168,1213090.000,2074,2,AY,1,100,-0.062
1752794832.724169,1213130.000,2074,2,AY,1,100,-0.055
1752794832.764169,1213170.000,2092,3,AY,1,100,-0.059
1752794832.804169,1213210.000,2092,3,AY,1,100,-0.064
1752794832.844169,1213250.000,2092,3,AY,1,100,-0.059
1752794832.884169,1213290.000,2110,2,AY,1,100,-0.069
1752794832.924169,1213330.000,2110,2,AY,1,100,-0.060
1752794832.964169,1213370.000,2125,3,AY,1,100,-0.053
1752794833.004169,1213410.000,2125,3,AY,1,100,-0.050
1752794833.044170,1213450.000,2125,3,AY,1,100,-0.065
1752794833.084170,1213490.000,2142,2,AY,1,100,-0.074
1752794833.124170,1213530.000,2142,2,AY,1,100,-0.075
1752794833.164170,1213570.000,2159,3,AY,1,100,-0.059
1752794833.204170,1213610.000,2159,3,AY,1,100,-0.041
1752794833.244170,1213650.000,2159,3,AY,1,100,-0.040
1752794833.284170,1213690.000,2175,3,AY,1,100,-0.050
1752794833.324170,1213730.000,2175,3,AY,1,100,-0.069
1752794833.364171,1213770.000,2175,3,AY,1,100,-0.083
1752794833.404171,1213810.000,2193,2,AY,1,100,-0.069
1752794833.444171,1213850.000,2193,2,AY,1,100,-0.061
1752794833.484171,1213890.000,2209,3,AY,1,100,-0.067
1752794833.524171,1213930.000,2209,3,AY,1,100,-0.072
1752794833.564171,1213970.000,2209,3,AY,1,100,-0.058
1752794833.604171,1214010.000,2226,2,AY,1,100,-0.042
1752794833.644171,1214050.000,2226,2,AY,1,100,-0.043
1752794833.684172,1214090.000,2242,3,AY,1,100,-0.055
1752794833.724172,1214130.000,2242,3,AY,1,100,-0.072
1752794833.764172,1214170.000,2242,3,AY,1,100,-0.074
1752794833.804172,1214210.000,2260,2,AY,1,100,-0.072
1752794833.844172,1214250.000,2260,2,AY,1,100,-0.065
1752794833.884172,1214290.000,2274,3,AY,1,100,-0.057
1752794833.924172,1214330.000,2274,3,AY,1,100,-0.051
1752794833.964172,1214370.000,2274,3,AY,1,100,-0.053
1752794834.004173,1214410.000,2291,2,AY,1,100,-0.056
1752794834.044173,1214450.000,2291,2,AY,1,100,-0.060
1752794834.084173,1214490.000,2310,3,AY,1,100,-0.051
1752794834.124173,1214530.000,2310,3,AY,1,100,-0.053
1752794834.164173,1214570.000,2310,3,AY,1,100,-0.044
1752794834.204173,1214610.000,2327,2,AY,1,100,-0.048
1752794834.244173,1214650.000,2327,2,AY,1,100,-0.058
1752794834.284173,1214690.000,2341,3,AY,1,100,-0.059
1752794834.324173,1214730.000,2341,3,AY,1,100,-0.061
1752794834.364174,1214770.000,2341,3,AY,1,100,-0.060
1752794834.404174,1214810.000,2359,3,AY,1,100,-0.051
1752794834.444174,1214850.000,2359,3,AY,1,100,-0.055
1752794834.484174,1214890.000,2359,3,AY,1,100,-0.056
1752794834.524174,1214930.000,2375,2,AY,1,100,-0.063
1752794834.564174,1214970.000,2375,2,AY,1,100,-0.060
1752794834.604174,1215010.000,2392,3,AY,1,100,-0.055
1752794834.644174,1215050.000,2392,3,AY,1,100,-0.056
1752794834.684175,1215090.000,2392,3,AY,1,100,-0.062
1752794834.723675,1215129.500,2408,2,AY,1,100,-0.063
1752794834.763175,1215169.000,2408,2,AY,1,100,-0.058
1752794834.803508,1215209.333,2426,3,AY,1,100,-0.054
1752794834.843842,1215249.667,2426,3,AY,1,100,-0.052
1752794834.884175,1215290.000,2426,3,AY,1,100,-0.061
1752794834.924175,1215330.000,2442,2,AY,1,100,-0.055
1752794834.964175,1215370.000,2442,2,AY,1,100,-0.054
1752794835.004176,1215410.000,2459,3,AY,1,100,-0.062
1752794835.044176,1215450.000,2459,3,AY,1,100,-0.065
1752794835.084176,1215490.000,2459,3,AY,1,100,-0.059
1752794835.124176,1215530.000,2474,2,AY,1,100,-0.056
1752794835.164176,1215570.000,2474,2,AY,1,100,-0.058
1752794835.203843,1215609.667,2491,3,AY,1,100,-0.061
1752794835.243510,1215649.333,2491,3,AY,1,100,-0.066
1752794835.283176,1215689.000,2491,3,AY,1,100,-0.063
1752794835.323177,1215729.000,2509,2,AY,1,100,-0.068
1752794835.363177,1215769.000,2509,2,AY,1,100,-0.067
1752794835.399177,1215805.000,2527,3,AY,1,100,-0.062
1752794835.435177,1215841.000,2527,3,AY,1,100,-0.061
1752794835.471177,1215877.000,2527,3,AY,1,100,-0.057
