LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1752794633.810559,1014217.000,34925,2,PI,1,100,157348
1752794633.850559,1014257.000,34944,3,PI,1,100,157335
1752794633.890559,1014297.000,34944,3,PI,1,100,157334
1752794633.930559,1014337.000,34944,3,PI,1,100,157344
1752794633.970559,1014377.000,34960,2,PI,1,100,157348
1752794634.010559,1014417.000,34960,2,PI,1,100,157383
1752794634.050559,1014457.000,34977,3,PI,1,100,157371
1752794634.090560,1014497.000,34977,3,PI,1,100,157376
1752794634.130560,1014537.000,34977,3,PI,1,100,157381
1752794634.170560,1014577.000,34992,3,PI,1,100,157321
1752794634.210560,1014617.000,34992,3,PI,1,100,157311
1752794634.250560,1014657.000,34992,3,PI,1,100,157279
1752794634.290560,1014697.000,35009,2,PI,1,100,157311
1752794634.330560,1014737.000,35009,2,PI,1,100,157316
1752794634.370560,1014777.000,35025,3,PI,1,100,157330
1752794634.410561,1014817.000,35025,3,PI,1,100,157320
1752794634.450561,1014857.000,35025,3,PI,1,100,157316
1752794634.490561,1014897.000,35045,2,PI,1,100,157324
1752794634.530561,1014937.000,35045,2,PI,1,100,157345
1752794634.570561,1014977.000,35061,3,PI,1,100,157334
1752794634.610561,1015017.000,35061,3,PI,1,100,157344
1752794634.650561,1015057.000,35061,3,PI,1,100,157371
1752794634.690561,1015097.000,35076,2,PI,1,100,157370
1752794634.730562,1015137.000,35076,2,PI,1,100,157345
1752794634.770562,1015177.000,35093,3,PI,1,100,157317
1752794634.810562,1015217.000,35093,3,PI,1,100,157298
1752794634.850562,1015257.000,35093,3,PI,1,100,157307
1752794634.890562,1015297.000,35110,2,PI,1,100,157276
1752794634.930562,1015337.000,35110,2,PI,1,100,157303
1752794634.970562,1015377.000,35126,3,PI,1,100,157299
1752794635.010562,1015417.000,35126,3,PI,1,100,157304
1752794635.050563,1015457.000,35126,3,PI,1,100,157300
1752794635.090563,1015497.000,35144,2,PI,1,100,157314
1752794635.130563,1015537.000,35144,2,PI,1,100,157345
1752794635.170563,1015577.000,35160,3,PI,1,100,157322
1752794635.210563,1015617.000,35160,3,PI,1,100,157363
1752794635.250563,1015657.000,35160,3,PI,1,100,157364
1752794635.290563,1015697.000,35177,3,PI,1,100,157350
1752794635.330563,1015737.000,35177,3,PI,1,100,157324
1752794635.370563,1015777.000,35177,3,PI,1,100,157302
1752794635.417064,1015823.500,35193,2,PI,1,100,157272
1752794635.463564,1015870.000,35193,2,PI,1,100,157280
1752794635.503564,1015910.000,35209,2,PI,1,100,157284
1752794635.543564,1015950.000,35209,2,PI,1,100,157296
1752794635.583564,1015990.000,35225,3,PI,1,100,157281
1752794635.623564,1016030.000,35225,3,PI,1,100,157281
1752794635.663564,1016070.000,35225,3,PI,1,100,157287
1752794635.703565,1016110.000,35242,2,PI,1,100,157279
1752794635.743565,1016150.000,35242,2,PI,1,100,157314
1752794635.783565,1016190.000,35261,3,PI,1,100,157307
1752794635.823565,1016230.000,35261,3,PI,1,100,157323
1752794635.863565,1016270.000,35261,3,PI,1,100,157329
1752794635.903565,1016310.000,35283,4,PI,1,100,157330
1752794635.943565,1016350.000,35283,4,PI,1,100,157313
1752794635.983565,1016390.000,35283,4,PI,1,100,157297
1752794636.023565,1016430.000,35283,4,PI,1,100,157279
1752794636.063566,1016470.000,35299,2,PI,1,100,157271
1752794636.103566,1016510.000,35299,2,PI,1,100,157268
1752794636.143566,1016550.000,35315,3,PI,1,100,157268
1752794636.183566,1016590.000,35315,3,PI,1,100,157258
1752794636.223566,1016630.000,35315,3,PI,1,100,157238
1752794636.263566,1016670.000,35331,2,PI,1,100,157263
1752794636.303566,1016710.000,35331,2,PI,1,100,157275
1752794636.343566,1016750.000,35350,3,PI,1,100,157285
1752794636.383567,1016790.000,35350,3,PI,1,100,157295
1752794636.423567,1016830.000,35350,3,PI,1,100,157304
1752794636.463567,1016870.000,35367,2,PI,1,100,157305
1752794636.503567,1016910.000,35367,2,PI,1,100,157312
1752794636.543567,1016950.000,35382,3,PI,1,100,157324
1752794636.583567,1016990.000,35382,3,PI,1,100,157289
1752794636.623567,1017030.000,35382,3,PI,1,100,157265
1752794636.663567,1017070.000,35398,2,PI,1,100,157257
1752794636.703568,1017110.000,35398,2,PI,1,100,157254
1752794636.743568,1017150.000,35416,3,PI,1,100,157256
1752794636.783568,1017190.000,35416,3,PI,1,100,157253
1752794636.823568,1017230.000,35416,3,PI,1,100,157266
1752794636.863568,1017270.000,35434,3,PI,1,100,157277
1752794636.903568,1017310.000,35434,3,PI,1,100,157275
1752794636.943568,1017350.000,35434,3,PI,1,100,157280
1752794636.983568,1017390.000,35449,2,PI,1,100,157280
1752794637.023569,1017430.000,35449,2,PI,1,100,157281
1752794637.063569,1017470.000,35465,3,PI,1,100,157307
1752794637.103569,1017510.000,35465,3,PI,1,100,157318
1752794637.143569,1017550.000,35465,3,PI,1,100,157328
1752794637.183569,1017590.000,35483,2,PI,1,100,157330
1752794637.223569,1017630.000,35483,2,PI,1,100,157290
1752794637.263569,1017670.000,35499,3,PI,1,100,157261
1752794637.303569,1017710.000,35499,3,PI,1,100,157250
1752794637.343570,1017750.000,35499,3,PI,1,100,157252
1752794637.383570,1017790.000,35515,2,PI,1,100,157247
1752794637.423570,1017830.000,35515,2,PI,1,100,157263
1752794637.463570,1017870.000,35533,3,PI,1,100,157273
1752794637.503570,1017910.000,35533,3,PI,1,100,157275
1752794637.543570,1017950.000,35533,3,PI,1,100,157278
1752794637.583570,1017990.000,35550,2,PI,1,100,157279
1752794637.623570,1018030.000,35550,2,PI,1,100,157283
1752794637.663571,1018070.000,35566,3,PI,1,100,157301
1752794637.703571,1018110.000,35566,3,PI,1,100,157318
1752794637.743571,1018150.000,35566,3,PI,1,100,157307
1752794637.783571,1018190.000,35583,2,PI,1,100,157325
1752794637.823571,1018230.000,35583,2,PI,1,100,157288
1752794637.863571,1018270.000,35598,3,PI,1,100,157247
1752794637.903571,1018310.000,35598,3,PI,1,100,157247
1752794637.943571,1018350.000,35598,3,PI,1,100,157222
1752794637.983572,1018390.000,35615,2,PI,1,100,157221
1752794638.023572,1018430.000,35615,2,PI,1,100,157261
1752794638.063572,1018470.000,35634,3,PI,1,100,157265
1752794638.103572,1018510.000,35634,3,PI,1,100,157264
1752794638.143572,1018550.000,35634,3,PI,1,100,157266
1752794638.183572,1018590.000,35651,2,PI,1,100,157264
1752794638.223572,1018630.000,35651,2,PI,1,100,157279
1752794638.263572,1018670.000,35665,3,PI,1,100,157285
1752794638.303572,1018710.000,35665,3,PI,1,100,157300
1752794638.343573,1018750.000,35665,3,PI,1,100,157325
1752794638.383573,1018790.000,35682,3,PI,1,100,157314
1752794638.423573,1018830.000,35682,3,PI,1,100,157272
1752794638.463573,1018870.000,35682,3,PI,1,100,157246
1752794638.503573,1018910.000,35699,2,PI,1,100,157236
1752794638.543573,1018950.000,35699,2,PI,1,100,157248
1752794638.583573,1018990.000,35716,3,PI,1,100,157243
1752794638.623573,1019030.000,35716,3,PI,1,100,157233
1752794638.663574,1019070.000,35716,3,PI,1,100,157254
1752794638.703574,1019110.000,35730,2,PI,1,100,157261
1752794638.743574,1019150.000,35730,2,PI,1,100,157247
1752794638.783574,1019190.000,35750,3,PI,1,100,157282
1752794638.823574,1019230.000,35750,3,PI,1,100,157310
1752794638.863574,1019270.000,35750,3,PI,1,100,157311
1752794638.903574,1019310.000,35766,2,PI,1,100,157322
1752794638.943574,1019350.000,35766,2,PI,1,100,157339
1752794638.983575,1019390.000,35783,3,PI,1,100,157333
1752794639.023575,1019430.000,35783,3,PI,1,100,157319
1752794639.063575,1019470.000,35783,3,PI,1,100,157269
1752794639.103575,1019510.000,35798,2,PI,1,100,157267
1752794639.143575,1019550.000,35798,2,PI,1,100,157247
1752794639.183575,1019590.000,35815,3,PI,1,100,157236
1752794639.223575,1019630.000,35815,3,PI,1,100,157259
1752794639.263575,1019670.000,35815,3,PI,1,100,157241
1752794639.303576,1019710.000,35831,2,PI,1,100,157251
1752794639.343576,1019750.000,35831,2,PI,1,100,157256
1752794639.383576,1019790.000,35850,3,PI,1,100,157268
1752794639.423576,1019830.000,35850,3,PI,1,100,157253
1752794639.463576,1019870.000,35850,3,PI,1,100,157283
1752794639.503576,1019910.000,35865,2,PI,1,100,157285
1752794639.543576,1019950.000,35865,2,PI,1,100,157316
1752794639.583576,1019990.000,35882,3,PI,1,100,157315
1752794639.623577,1020030.000,35882,3,PI,1,100,157328
1752794639.663577,1020070.000,35882,3,PI,1,100,157318
1752794639.703577,1020110.000,35898,3,PI,1,100,157277
1752794639.743577,1020150.000,35898,3,PI,1,100,157280
1752794639.783577,1020190.000,35898,3,PI,1,100,157274
1752794639.823577,1020230.000,35916,2,PI,1,100,157253
1752794639.863577,1020270.000,35916,2,PI,1,100,157246
1752794639.910077,1020316.500,35931,2,PI,1,100,157265
1752794639.956578,1020363.000,35931,2,PI,1,100,157274
1752794639.996578,1020403.000,35949,3,PI,1,100,157263
1752794640.036578,1020443.000,35949,3,PI,1,100,157274
1752794640.076578,1020483.000,35949,3,PI,1,100,157295
1752794640.116578,1020523.000,35966,2,PI,1,100,157280
1752794640.156578,1020563.000,35966,2,PI,1,100,157276
1752794640.196578,1020603.000,35983,3,PI,1,100,157310
1752794640.236578,1020643.000,35983,3,PI,1,100,157307
1752794640.276579,1020683.000,35983,3,PI,1,100,157321
1752794640.316579,1020723.000,35999,2,PI,1,100,157299
1752794640.356579,1020763.000,35999,2,PI,1,100,157256
1752794640.396579,1020803.000,36015,3,PI,1,100,157243
1752794640.436579,1020843.000,36015,3,PI,1,100,157241
1752794640.476579,1020883.000,36015,3,PI,1,100,157242
1752794640.516579,1020923.000,36031,3,PI,1,100,157256
1752794640.556579,1020963.000,36031,3,PI,1,100,157240
1752794640.596580,1021003.000,36031,3,PI,1,100,157260
1752794640.636580,1021043.000,36048,2,PI,1,100,157259
1752794640.676580,1021083.000,36048,2,PI,1,100,157261
1752794640.716580,1021123.000,36066,3,PI,1,100,157268
1752794640.756580,1021163.000,36066,3,PI,1,100,157269
1752794640.796580,1021203.000,36066,3,PI,1,100,157283
1752794640.836580,1021243.000,36084,2,PI,1,100,157314
1752794640.876580,1021283.000,36084,2,PI,1,100,157313
1752794640.916580,1021323.000,36100,3,PI,1,100,157283
1752794640.956581,1021363.000,36100,3,PI,1,100,157246
1752794640.996581,1021403.000,36100,3,PI,1,100,157238
1752794641.036581,1021443.000,36122,3,PI,1,100,157236
1752794641.076581,1021483.000,36122,3,PI,1,100,157237
1752794641.116581,1021523.000,36122,3,PI,1,100,157234
1752794641.156581,1021563.000,36139,3,PI,1,100,157244
1752794641.196581,1021603.000,36139,3,PI,1,100,157255
1752794641.236581,1021643.000,36139,3,PI,1,100,157257
1752794641.276582,1021683.000,36158,2,PI,1,100,157270
1752794641.316582,1021723.000,36158,2,PI,1,100,157266
1752794641.356582,1021763.000,36173,3,PI,1,100,157270
1752794641.396582,1021803.000,36173,3,PI,1,100,157294
1752794641.436582,1021843.000,36173,3,PI,1,100,157282
1752794641.476582,1021883.000,36190,2,PI,1,100,157311
1752794641.516582,1021923.000,36190,2,PI,1,100,157313
1752794641.556582,1021963.000,36206,3,PI,1,100,157268
1752794641.596583,1022003.000,36206,3,PI,1,100,157236
1752794641.636583,1022043.000,36206,3,PI,1,100,157249
1752794641.676583,1022083.000,36223,3,PI,1,100,157227
1752794641.716583,1022123.000,36223,3,PI,1,100,157244
1752794641.756583,1022163.000,36223,3,PI,1,100,157250
1752794641.796583,1022203.000,36240,2,PI,1,100,157255
1752794641.836583,1022243.000,36240,2,PI,1,100,157242
1752794641.876583,1022283.000,36257,3,PI,1,100,157256
1752794641.916584,1022323.000,36257,3,PI,1,100,157281
1752794641.956584,1022363.000,36257,3,PI,1,100,157264
1752794641.996584,1022403.000,36273,2,PI,1,100,157293
1752794642.036584,1022443.000,36273,2,PI,1,100,157294
1752794642.076584,1022483.000,36291,3,PI,1,100,157314
1752794642.116584,1022523.000,36291,3,PI,1,100,157320
1752794642.156584,1022563.000,36291,3,PI,1,100,157320
1752794642.196584,1022603.000,36307,2,PI,1,100,157324
1752794642.236585,1022643.000,36307,2,PI,1,100,157270
1752794642.276585,1022683.000,36322,3,PI,1,100,157267
1752794642.316585,1022723.000,36322,3,PI,1,100,157244
1752794642.356585,1022763.000,36322,3,PI,1,100,157261
1752794642.396585,1022803.000,36338,2,PI,1,100,157247
1752794642.436585,1022843.000,36338,2,PI,1,100,157261
1752794642.476585,1022883.000,36358,3,PI,1,100,157253
1752794642.516585,1022923.000,36358,3,PI,1,100,157282
1752794642.556586,1022963.000,36358,3,PI,1,100,157307
1752794642.596586,1023003.000,36374,2,PI,1,100,157299
1752794642.636586,1023043.000,36374,2,PI,1,100,157316
1752794642.676586,1023083.000,36389,3,PI,1,100,157302
1752794642.716586,1023123.000,36389,3,PI,1,100,157322
1752794642.756586,1023163.000,36389,3,PI,1,100,157330
1752794642.796586,1023203.000,36406,2,PI,1,100,157330
1752794642.836586,1023243.000,36406,2,PI,1,100,157343
1752794642.876587,1023283.000,36423,3,PI,1,100,157340
1752794642.916587,1023323.000,36423,3,PI,1,100,157287
1752794642.956587,1023363.000,36423,3,PI,1,100,157281
1752794642.996587,1023403.000,36439,2,PI,1,100,157257
1752794643.036587,1023443.000,36439,2,PI,1,100,157257
1752794643.076587,1023483.000,36455,3,PI,1,100,157262
1752794643.116587,1023523.000,36455,3,PI,1,100,157272
1752794643.156587,1023563.000,36455,3,PI,1,100,157260
1752794643.196587,1023603.000,36473,3,PI,1,100,157282
1752794643.236588,1023643.000,36473,3,PI,1,100,157304
1752794643.276588,1023683.000,36473,3,PI,1,100,157295
1752794643.316588,1023723.000,36490,2,PI,1,100,157313
1752794643.356588,1023763.000,36490,2,PI,1,100,157339
1752794643.396588,1023803.000,36506,3,PI,1,100,157308
1752794643.436588,1023843.000,36506,3,PI,1,100,157339
1752794643.476588,1023883.000,36506,3,PI,1,100,157360
1752794643.516588,1023923.000,36522,2,PI,1,100,157325
1752794643.556589,1023963.000,36522,2,PI,1,100,157286
1752794643.596589,1024003.000,36538,3,PI,1,100,157288
1752794643.636589,1024043.000,36538,3,PI,1,100,157293
1752794643.676589,1024083.000,36538,3,PI,1,100,157261
1752794643.716589,1024123.000,36555,2,PI,1,100,157293
1752794643.756589,1024163.000,36555,2,PI,1,100,157304
1752794643.796589,1024203.000,36572,3,PI,1,100,157284
1752794643.836589,1024243.000,36572,3,PI,1,100,157295
1752794643.876590,1024283.000,36572,3,PI,1,100,157298
1752794643.916590,1024323.000,36590,2,PI,1,100,157314
1752794643.956590,1024363.000,36590,2,PI,1,100,157312
1752794643.996590,1024403.000,36605,3,PI,1,100,157321
1752794644.036590,1024443.000,36605,3,PI,1,100,157345
1752794644.076590,1024483.000,36605,3,PI,1,100,157344
1752794644.116590,1024523.000,36623,2,PI,1,100,157333
1752794644.156590,1024563.000,36623,2,PI,1,100,157295
1752794644.196591,1024603.000,36641,3,PI,1,100,157280
1752794644.236591,1024643.000,36641,3,PI,1,100,157285
1752794644.276591,1024683.000,36641,3,PI,1,100,157278
1752794644.316591,1024723.000,36658,2,PI,1,100,157295
1752794644.356591,1024763.000,36658,2,PI,1,100,157295
1752794644.400925,1024807.333,36673,3,PI,1,100,157287
1752794644.445258,1024851.667,36673,3,PI,1,100,157289
1752794644.489591,1024896.000,36673,3,PI,1,100,157290
1752794644.529592,1024936.000,36692,2,PI,1,100,157307
1752794644.569592,1024976.000,36692,2,PI,1,100,157308
1752794644.609592,1025016.000,36708,3,PI,1,100,157348
1752794644.649592,1025056.000,36708,3,PI,1,100,157334
1752794644.689592,1025096.000,36708,3,PI,1,100,157331
1752794644.729592,1025136.000,36725,2,PI,1,100,157355
1752794644.769592,1025176.000,36725,2,PI,1,100,157309
1752794644.809592,1025216.000,36740,3,PI,1,100,157282
1752794644.849593,1025256.000,36740,3,PI,1,100,157274
1752794644.889593,1025296.000,36740,3,PI,1,100,157272
1752794644.929593,1025336.000,36757,2,PI,1,100,157273
1752794644.969593,1025376.000,36757,2,PI,1,100,157275
1752794645.009593,1025416.000,36773,3,PI,1,100,157268
1752794645.049593,1025456.000,36773,3,PI,1,100,157282
1752794645.089593,1025496.000,36773,3,PI,1,100,157293
1752794645.129593,1025536.000,36793,2,PI,1,100,157282
1752794645.169594,1025576.000,36793,2,PI,1,100,157314
1752794645.209594,1025616.000,36807,3,PI,1,100,157317
1752794645.249594,1025656.000,36807,3,PI,1,100,157313
1752794645.289594,1025696.000,36807,3,PI,1,100,157329
1752794645.329594,1025736.000,36824,2,PI,1,100,157336
1752794645.369594,1025776.000,36824,2,PI,1,100,157326
1752794645.409594,1025816.000,36841,3,PI,1,100,157289
1752794645.449594,1025856.000,36841,3,PI,1,100,157277
1752794645.489595,1025896.000,36841,3,PI,1,100,157283
1752794645.529595,1025936.000,36858,3,PI,1,100,157260
1752794645.569595,1025976.000,36858,3,PI,1,100,157247
1752794645.609595,1026016.000,36858,3,PI,1,100,157266
1752794645.649595,1026056.000,36872,2,PI,1,100,157267
1752794645.689595,1026096.000,36872,2,PI,1,100,157264
1752794645.729595,1026136.000,36891,3,PI,1,100,157281
1752794645.769595,1026176.000,36891,3,PI,1,100,157294
1752794645.809595,1026216.000,36891,3,PI,1,100,157287
1752794645.849596,1026256.000,36910,2,PI,1,100,157303
1752794645.889596,1026296.000,36910,2,PI,1,100,157320
1752794645.929596,1026336.000,36927,3,PI,1,100,157332
1752794645.969596,1026376.000,36927,3,PI,1,100,157325
1752794646.009596,1026416.000,36927,3,PI,1,100,157328
1752794646.049596,1026456.000,36942,2,PI,1,100,157306
1752794646.089596,1026496.000,36942,2,PI,1,100,157265
1752794646.129596,1026536.000,36964,4,PI,1,100,157267
1752794646.169597,1026576.000,36964,4,PI,1,100,157257
1752794646.209597,1026616.000,36964,4,PI,1,100,157253
1752794646.249597,1026656.000,36964,4,PI,1,100,157297
1752794646.289597,1026696.000,36980,2,PI,1,100,157283
1752794646.329597,1026736.000,36980,2,PI,1,100,157283
1752794646.369597,1026776.000,36999,3,PI,1,100,157278
1752794646.409597,1026816.000,36999,3,PI,1,100,157301
1752794646.449597,1026856.000,36999,3,PI,1,100,157306
1752794646.489598,1026896.000,37016,2,PI,1,100,157292
1752794646.529598,1026936.000,37016,2,PI,1,100,157328
1752794646.569598,1026976.000,37035,3,PI,1,100,157341
1752794646.609598,1027016.000,37035,3,PI,1,100,157331
1752794646.649598,1027056.000,37035,3,PI,1,100,157301
1752794646.689598,1027096.000,37049,3,PI,1,100,157275
1752794646.729598,1027136.000,37049,3,PI,1,100,157262
1752794646.769598,1027176.000,37049,3,PI,1,100,157258
1752794646.809599,1027216.000,37067,2,PI,1,100,157275
1752794646.849599,1027256.000,37067,2,PI,1,100,157277
1752794646.889599,1027296.000,37083,3,PI,1,100,157278
1752794646.929599,1027336.000,37083,3,PI,1,100,157267
1752794646.969599,1027376.000,37083,3,PI,1,100,157275
1752794647.009599,1027416.000,37102,2,PI,1,100,157288
1752794647.049599,1027456.000,37102,2,PI,1,100,157308
1752794647.089599,1027496.000,37117,3,PI,1,100,157311
1752794647.129600,1027536.000,37117,3,PI,1,100,157326
1752794647.169600,1027576.000,37117,3,PI,1,100,157324
1752794647.209600,1027616.000,37134,2,PI,1,100,157325
1752794647.249600,1027656.000,37134,2,PI,1,100,157307
1752794647.289600,1027696.000,37150,3,PI,1,100,157282
1752794647.329600,1027736.000,37150,3,PI,1,100,157261
1752794647.369600,1027776.000,37150,3,PI,1,100,157246
1752794647.409600,1027816.000,37167,2,PI,1,100,157261
1752794647.449601,1027856.000,37167,2,PI,1,100,157273
1752794647.489601,1027896.000,37182,3,PI,1,100,157263
1752794647.529601,1027936.000,37182,3,PI,1,100,157271
1752794647.569601,1027976.000,37182,3,PI,1,100,157268
1752794647.609601,1028016.000,37201,2,PI,1,100,157288
1752794647.649601,1028056.000,37201,2,PI,1,100,157290
1752794647.689601,1028096.000,37217,3,PI,1,100,157289
1752794647.729601,1028136.000,37217,3,PI,1,100,157314
1752794647.769602,1028176.000,37217,3,PI,1,100,157314
1752794647.809602,1028216.000,37235,3,PI,1,100,157307
1752794647.849602,1028256.000,37235,3,PI,1,100,157326
1752794647.889602,1028296.000,37235,3,PI,1,100,157310
1752794647.929102,1028335.500,37251,2,PI,1,100,157281
1752794647.968602,1028375.000,37251,2,PI,1,100,157265
1752794648.008602,1028415.000,37266,3,PI,1,100,157264
1752794648.048602,1028455.000,37266,3,PI,1,100,157257
1752794648.088602,1028495.000,37266,3,PI,1,100,157246
1752794648.129103,1028535.500,37283,2,PI,1,100,157263
1752794648.169603,1028576.000,37283,2,PI,1,100,157272
1752794648.209270,1028615.667,37302,3,PI,1,100,157273
1752794648.248936,1028655.333,37302,3,PI,1,100,157293
1752794648.288603,1028695.000,37302,3,PI,1,100,157299
1752794648.328603,1028735.000,37318,2,PI,1,100,157292
1752794648.368603,1028775.000,37318,2,PI,1,100,157298
1752794648.408603,1028815.000,37334,3,PI,1,100,157305
1752794648.448604,1028855.000,37334,3,PI,1,100,157336
1752794648.488604,1028895.000,37334,3,PI,1,100,157325
1752794648.528604,1028935.000,37350,2,PI,1,100,157295
1752794648.568604,1028975.000,37350,2,PI,1,100,157278
1752794648.608604,1029015.000,37367,3,PI,1,100,157266
1752794648.648604,1029055.000,37367,3,PI,1,100,157242
1752794648.688604,1029095.000,37367,3,PI,1,100,157245
1752794648.728604,1029135.000,37383,2,PI,1,100,157284
1752794648.768605,1029175.000,37383,2,PI,1,100,157278
1752794648.808605,1029215.000,37399,3,PI,1,100,157254
1752794648.848605,1029255.000,37399,3,PI,1,100,157270
1752794648.888605,1029295.000,37399,3,PI,1,100,157267
1752794648.935605,1029342.000,37417,2,PI,1,100,157287
1752794648.982605,1029389.000,37417,2,PI,1,100,157289
1752794649.022605,1029429.000,37434,3,PI,1,100,157305
1752794649.062605,1029469.000,37434,3,PI,1,100,157318
1752794649.102606,1029509.000,37434,3,PI,1,100,157330
1752794649.142606,1029549.000,37451,2,PI,1,100,157344
1752794649.182606,1029589.000,37451,2,PI,1,100,157299
1752794649.222606,1029629.000,37466,3,PI,1,100,157259
1752794649.262606,1029669.000,37466,3,PI,1,100,157272
1752794649.302606,1029709.000,37466,3,PI,1,100,157259
1752794649.342606,1029749.000,37482,2,PI,1,100,157269
1752794649.382606,1029789.000,37482,2,PI,1,100,157280
1752794649.422607,1029829.000,37500,3,PI,1,100,157266
1752794649.462607,1029869.000,37500,3,PI,1,100,157276
1752794649.502607,1029909.000,37500,3,PI,1,100,157284
1752794649.542607,1029949.000,37518,2,PI,1,100,157286
1752794649.582607,1029989.000,37518,2,PI,1,100,157302
1752794649.622607,1030029.000,37534,3,PI,1,100,157304
1752794649.662607,1030069.000,37534,3,PI,1,100,157323
1752794649.702607,1030109.000,37534,3,PI,1,100,157320
1752794649.742608,1030149.000,37549,2,PI,1,100,157329
1752794649.782608,1030189.000,37549,2,PI,1,100,157292
1752794649.822608,1030229.000,37567,3,PI,1,100,157250
1752794649.862608,1030269.000,37567,3,PI,1,100,157250
1752794649.902608,1030309.000,37567,3,PI,1,100,157254
1752794649.942608,1030349.000,37583,3,PI,1,100,157261
1752794649.982608,1030389.000,37583,3,PI,1,100,157263
1752794650.022608,1030429.000,37583,3,PI,1,100,157267
1752794650.062609,1030469.000,37600,2,PI,1,100,157258
1752794650.102609,1030509.000,37600,2,PI,1,100,157268
1752794650.142609,1030549.000,37617,3,PI,1,100,157285
1752794650.182609,1030589.000,37617,3,PI,1,100,157300
1752794650.222609,1030629.000,37617,3,PI,1,100,157298
1752794650.262609,1030669.000,37634,2,PI,1,100,157315
1752794650.302609,1030709.000,37634,2,PI,1,100,157326
1752794650.342609,1030749.000,37650,3,PI,1,100,157317
1752794650.382610,1030789.000,37650,3,PI,1,100,157271
1752794650.422610,1030829.000,37650,3,PI,1,100,157262
1752794650.462610,1030869.000,37668,2,PI,1,100,157250
1752794650.502610,1030909.000,37668,2,PI,1,100,157247
1752794650.542610,1030949.000,37682,3,PI,1,100,157222
1752794650.582610,1030989.000,37682,3,PI,1,100,157247
1752794650.622610,1031029.000,37682,3,PI,1,100,157244
1752794650.662610,1031069.000,37699,2,PI,1,100,157231
1752794650.702610,1031109.000,37699,2,PI,1,100,157256
1752794650.742611,1031149.000,37718,3,PI,1,100,157245
1752794650.782611,1031189.000,37718,3,PI,1,100,157277
1752794650.822611,1031229.000,37718,3,PI,1,100,157292
1752794650.862611,1031269.000,37737,2,PI,1,100,157296
1752794650.902611,1031309.000,37737,2,PI,1,100,157298
1752794650.942611,1031349.000,37751,3,PI,1,100,157307
1752794650.982611,1031389.000,37751,3,PI,1,100,157330
1752794651.022611,1031429.000,37751,3,PI,1,100,157274
1752794651.062612,1031469.000,37768,2,PI,1,100,157251
1752794651.102612,1031509.000,37768,2,PI,1,100,157258
1752794651.142612,1031549.000,37785,3,PI,1,100,157244
1752794651.182612,1031589.000,37785,3,PI,1,100,157235
1752794651.222612,1031629.000,37785,3,PI,1,100,157241
1752794651.262362,1031668.750,37809,4,PI,1,100,157232
1752794651.302112,1031708.500,37809,4,PI,1,100,157260
1752794651.341862,1031748.250,37809,4,PI,1,100,157264
1752794651.381613,1031788.000,37809,4,PI,1,100,157264
1752794651.422113,1031828.500,37826,2,PI,1,100,157282
1752794651.462613,1031869.000,37826,2,PI,1,100,157284
1752794651.502280,1031908.667,37843,3,PI,1,100,157287
1752794651.541946,1031948.333,37843,3,PI,1,100,157301
1752794651.581613,1031988.000,37843,3,PI,1,100,157313
1752794651.622113,1032028.500,37857,2,PI,1,100,157332
1752794651.662613,1032069.000,37857,2,PI,1,100,157278
1752794651.702280,1032108.667,37874,3,PI,1,100,157260
1752794651.741947,1032148.333,37874,3,PI,1,100,157231
1752794651.781614,1032188.000,37874,3,PI,1,100,157232
1752794651.822114,1032228.500,37891,2,PI,1,100,157235
1752794651.862614,1032269.000,37891,2,PI,1,100,157244
1752794651.902281,1032308.667,37908,3,PI,1,100,157242
1752794651.941948,1032348.333,37908,3,PI,1,100,157264
1752794651.981614,1032388.000,37908,3,PI,1,100,157273
1752794652.021615,1032428.000,37924,3,PI,1,100,157266
1752794652.061615,1032468.000,37924,3,PI,1,100,157257
1752794652.101615,1032508.000,37924,3,PI,1,100,157264
1752794652.141615,1032548.000,37942,2,PI,1,100,157292
1752794652.181615,1032588.000,37942,2,PI,1,100,157296
1752794652.221615,1032628.000,37958,3,PI,1,100,157286
1752794652.261615,1032668.000,37958,3,PI,1,100,157308
1752794652.301615,1032708.000,37958,3,PI,1,100,157261
1752794652.341616,1032748.000,37975,2,PI,1,100,157221
1752794652.381616,1032788.000,37975,2,PI,1,100,157234
1752794652.421616,1032828.000,37990,3,PI,1,100,157221
1752794652.461616,1032868.000,37990,3,PI,1,100,157257
1752794652.501616,1032908.000,37990,3,PI,1,100,157264
1752794652.541616,1032948.000,38009,2,PI,1,100,157269
1752794652.581616,1032988.000,38009,2,PI,1,100,157268
1752794652.621950,1033028.333,38025,3,PI,1,100,157254
1752794652.662283,1033068.667,38025,3,PI,1,100,157274
1752794652.702617,1033109.000,38025,3,PI,1,100,157291
1752794652.742117,1033148.500,38042,2,PI,1,100,157283
1752794652.781617,1033188.000,38042,2,PI,1,100,157282
1752794652.821617,1033228.000,38057,3,PI,1,100,157307
1752794652.861617,1033268.000,38057,3,PI,1,100,157308
1752794652.901617,1033308.000,38057,3,PI,1,100,157275
1752794652.941617,1033348.000,38074,2,PI,1,100,157240
1752794652.981617,1033388.000,38074,2,PI,1,100,157239
1752794653.021618,1033428.000,38090,3,PI,1,100,157228
