LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752788395.999500,696958.000,47376,2,AK,1,100,RD
1752788398.550521,699509.000,48214,2,AK,1,100,47374
1752788401.101542,702060.000,48214,2,AK,1,100,RD
1752788401.111042,702069.500,48217,2,AK,1,100,48215
1752788401.120542,702079.000,48217,2,AK,1,100,RD
1752788403.673563,704632.000,49053,2,AK,1,100,48215
1752788406.226584,707185.000,49053,2,AK,1,100,RD
1752788406.233584,707192.000,49056,2,AK,1,100,49054
1752788406.240584,707199.000,49056,2,AK,1,100,RD
1752788408.795105,709753.500,49894,2,AK,1,100,49054
1752788411.349626,712308.000,49894,2,AK,1,100,RD
1752788411.354627,712313.000,49897,2,AK,1,100,49895
1752788411.359627,712318.000,49897,2,AK,1,100,RD
1752788413.913148,714871.500,50751,2,AK,1,100,49895
1752788416.466669,717425.000,50751,2,AK,1,100,RD
1752788416.473169,717431.500,50754,2,AK,1,100,50752
1752788416.479669,717438.000,50754,2,AK,1,100,RD
1752788419.036190,719994.500,51616,2,AK,1,100,50752
1752788421.592711,722551.000,51616,2,AK,1,100,RD
1752788421.622211,722580.500,51619,2,AK,1,100,51617
1752788421.651711,722610.000,51619,2,AK,1,100,RD
1752788424.188232,725146.500,52478,2,AK,1,100,51617
1752788426.724753,727683.000,52478,2,AK,1,100,RD
1752788429.291274,730249.500,53317,2,AK,1,100,52479
1752788431.857796,732816.000,53317,2,AK,1,100,RD
1752788431.860296,732818.500,53319,2,AK,1,100,52479
1752788431.862796,732821.000,53319,2,AK,1,100,RD
1752788431.869296,732827.500,53322,2,AK,1,100,53320
1752788431.875796,732834.000,53322,2,AK,1,100,RD
1752788434.423317,735381.500,54160,2,AK,1,100,53320
1752788436.970838,737929.000,54160,2,AK,1,100,RD
1752788436.977338,737935.500,54163,2,AK,1,100,54161
1752788436.983838,737942.000,54163,2,AK,1,100,RD
1752788439.545859,740504.000,55001,2,AK,1,100,54161
1752788442.107880,743066.000,55001,2,AK,1,100,RD
1752788442.115880,743074.000,55004,2,AK,1,100,55002
1752788442.123880,743082.000,55004,2,AK,1,100,RD
1752788444.676901,745635.000,55842,2,AK,1,100,55002
1752788447.229922,748188.000,55842,2,AK,1,100,RD
1752788447.236422,748194.500,55845,2,AK,1,100,55843
1752788447.242922,748201.000,55845,2,AK,1,100,RD
1752788449.794943,750753.000,56682,2,AK,1,100,55843
1752788452.346964,753305.000,56682,2,AK,1,100,RD
1752788452.352464,753310.500,56685,2,AK,1,100,56683
1752788452.357965,753316.000,56685,2,AK,1,100,RD
1752788454.916486,755874.500,57523,2,AK,1,100,56683
1752788457.475007,758433.000,57523,2,AK,1,100,RD
1752788457.496507,758454.500,57526,2,AK,1,100,57524
1752788457.518007,758476.000,57526,2,AK,1,100,RD
1752788460.052528,761010.500,58364,2,AK,1,100,57524
1752788462.587049,763545.000,58364,2,AK,1,100,RD
1752788462.591549,763549.500,58367,2,AK,1,100,58365
1752788462.596049,763554.000,58367,2,AK,1,100,RD
1752788465.152070,766110.000,59206,2,AK,1,100,58365
1752788467.708091,768666.000,59206,2,AK,1,100,RD
1752788467.716591,768674.500,59209,2,AK,1,100,59207
1752788467.725091,768683.000,59209,2,AK,1,100,RD
1752788470.279112,771237.000,60047,2,AK,1,100,59207
1752788472.833133,773791.000,60047,2,AK,1,100,RD
1752788472.839133,773797.000,60050,2,AK,1,100,60048
1752788472.845133,773803.000,60050,2,AK,1,100,RD
1752788475.406155,776364.000,60889,2,AK,1,100,60048
1752788477.967176,778925.000,60889,2,AK,1,100,RD
1752788477.973176,778931.000,60892,2,AK,1,100,60890
1752788477.979176,778937.000,60892,2,AK,1,100,RD
1752788480.532697,781490.500,61730,2,AK,1,100,60890
1752788483.086218,784044.000,61730,2,AK,1,100,RD
1752788483.094718,784052.500,61733,2,AK,1,100,61731
1752788483.103218,784061.000,61733,2,AK,1,100,RD
1752788485.654239,786612.000,62571,2,AK,1,100,61731
1752788488.205260,789163.000,62571,2,AK,1,100,RD
1752788488.211760,789169.500,62574,2,AK,1,100,62572
1752788488.218260,789176.000,62574,2,AK,1,100,RD
1752788490.774781,791732.500,63413,2,AK,1,100,62572
1752788493.331302,794289.000,63413,2,AK,1,100,RD
1752788493.338302,794296.000,63416,2,AK,1,100,63414
1752788493.345302,794303.000,63416,2,AK,1,100,RD
1752788495.892323,796850.000,64189,2,AK,1,100,63414
1752788498.439344,799397.000,64189,2,AK,1,100,RD
1752788498.445844,799403.500,64192,2,AK,1,100,64190
1752788498.452345,799410.000,64192,2,AK,1,100,RD
1752788501.003866,801961.500,65030,2,AK,1,100,64190
1752788503.555387,804513.000,65030,2,AK,1,100,RD
1752788503.561387,804519.000,65033,2,AK,1,100,65031
1752788503.567387,804525.000,65033,2,AK,1,100,RD
1752788506.121908,807079.500,337,2,AK,1,100,65031
1752788508.676429,809634.000,337,2,AK,1,100,RD
1752788508.686429,809644.000,340,2,AK,1,100,338
1752788508.696429,809654.000,340,2,AK,1,100,RD
1752788511.242450,812200.000,1179,2,AK,1,100,338
1752788513.788471,814746.000,1179,2,AK,1,100,RD
1752788513.794471,814752.000,1182,2,AK,1,100,1180
1752788513.800471,814758.000,1182,2,AK,1,100,RD
1752788516.361992,817319.500,2035,2,AK,1,100,1180
1752788518.923513,819881.000,2035,2,AK,1,100,RD
1752788518.947013,819904.500,2038,2,AK,1,100,2036
1752788518.970514,819928.000,2038,2,AK,1,100,RD
1752788521.501035,822458.500,2875,2,AK,1,100,2036
1752788524.031555,824989.000,2875,2,AK,1,100,RD
1752788524.037055,824994.500,2878,2,AK,1,100,2876
1752788524.042555,825000.000,2878,2,AK,1,100,RD
1752788526.603577,827561.000,3734,2,AK,1,100,2876
1752788529.164598,830122.000,3734,2,AK,1,100,RD
1752788529.170098,830127.500,3737,2,AK,1,100,3735
1752788529.175598,830133.000,3737,2,AK,1,100,RD
1752788531.723119,832680.500,4576,2,AK,1,100,3735
1752788534.270640,835228.000,4576,2,AK,1,100,RD
1752788534.278140,835235.500,4579,2,AK,1,100,4577
1752788534.285640,835243.000,4579,2,AK,1,100,RD
1752788536.862161,837819.500,5440,2,AK,1,100,4577
1752788539.438682,840396.000,5440,2,AK,1,100,RD
1752788539.445182,840402.500,5443,2,AK,1,100,5441
1752788539.451682,840409.000,5443,2,AK,1,100,RD
1752788541.999203,842956.500,6281,2,AK,1,100,5441
1752788544.546724,845504.000,6281,2,AK,1,100,RD
1752788544.553725,845511.000,6284,2,AK,1,100,6282
1752788544.560725,845518.000,6284,2,AK,1,100,RD
1752788547.114246,848071.500,7137,2,AK,1,100,6282
1752788549.667767,850625.000,7137,2,AK,1,100,RD
1752788549.674267,850631.500,7140,2,AK,1,100,7138
1752788549.680767,850638.000,7140,2,AK,1,100,RD
1752788552.229788,853187.000,7977,2,AK,1,100,7138
1752788554.778809,855736.000,7977,2,AK,1,100,RD
1752788554.784309,855741.500,7980,2,AK,1,100,7978
1752788554.789809,855747.000,7980,2,AK,1,100,RD
1752788557.336330,858293.500,8816,2,AK,1,100,7978
1752788559.882851,860840.000,8816,2,AK,1,100,RD
1752788562.439372,863396.500,9656,2,AK,1,100,8817
1752788564.995893,865953.000,9656,2,AK,1,100,RD
1752788564.996893,865954.000,9658,2,AK,1,100,8817
1752788564.997893,865955.000,9658,2,AK,1,100,RD
1752788565.004393,865961.500,9661,2,AK,1,100,9659
1752788565.010893,865968.000,9661,2,AK,1,100,RD
1752788567.557414,868514.500,10497,2,AK,1,100,9659
1752788570.103935,871061.000,10497,2,AK,1,100,RD
1752788570.111435,871068.500,10500,2,AK,1,100,10498
1752788570.118935,871076.000,10500,2,AK,1,100,RD
1752788572.680456,873637.500,11352,2,AK,1,100,10498
1752788575.241978,876199.000,11352,2,AK,1,100,RD
1752788575.246978,876204.000,11355,2,AK,1,100,11353
1752788575.251978,876209.000,11355,2,AK,1,100,RD
1752788577.800999,878758.000,12195,2,AK,1,100,11353
1752788580.350020,881307.000,12195,2,AK,1,100,RD
1752788580.364020,881321.000,12198,2,AK,1,100,12196
1752788580.378020,881335.000,12198,2,AK,1,100,RD
1752788582.936041,883893.000,13050,2,AK,1,100,12196
1752788585.494062,886451.000,13050,2,AK,1,100,RD
1752788585.499062,886456.000,13053,2,AK,1,100,13051
1752788585.504062,886461.000,13053,2,AK,1,100,RD
1752788588.053083,889010.000,13889,2,AK,1,100,13051
1752788590.602104,891559.000,13889,2,AK,1,100,RD
1752788590.608104,891565.000,13892,2,AK,1,100,13890
1752788590.614104,891571.000,13892,2,AK,1,100,RD
1752788593.164625,894121.500,14731,2,AK,1,100,13890
1752788595.715146,896672.000,14731,2,AK,1,100,RD
1752788595.722146,896679.000,14734,2,AK,1,100,14732
1752788595.729146,896686.000,14734,2,AK,1,100,RD
1752788598.285667,899242.500,15586,2,AK,1,100,14732
1752788600.842189,901799.000,15586,2,AK,1,100,RD
1752788600.852189,901809.000,15589,2,AK,1,100,15587
1752788600.862189,901819.000,15589,2,AK,1,100,RD
1752788603.408210,904365.000,16430,2,AK,1,100,15587
1752788605.954231,906911.000,16430,2,AK,1,100,RD
1752788605.960731,906917.500,16433,2,AK,1,100,16431
1752788605.967231,906924.000,16433,2,AK,1,100,RD
1752788608.530252,909487.000,17286,2,AK,1,100,16431
1752788611.093273,912050.000,17286,2,AK,1,100,RD
1752788611.123773,912080.500,17289,2,AK,1,100,17287
1752788611.154274,912111.000,17289,2,AK,1,100,RD
1752788613.677294,914634.000,18127,2,AK,1,100,17287
1752788616.200315,917157.000,18127,2,AK,1,100,RD
1752788618.766336,919723.000,18968,2,AK,1,100,18128
1752788621.332357,922289.000,18968,2,AK,1,100,RD
1752788621.335858,922292.500,18970,2,AK,1,100,18128
1752788621.339358,922296.000,18970,2,AK,1,100,RD
1752788621.346358,922303.000,18973,2,AK,1,100,18971
1752788621.353358,922310.000,18973,2,AK,1,100,RD
1752788623.896879,924853.500,19813,2,AK,1,100,18971
1752788626.440400,927397.000,19813,2,AK,1,100,RD
1752788626.447400,927404.000,19816,2,AK,1,100,19814
1752788626.454400,927411.000,19816,2,AK,1,100,RD
1752788629.002921,929959.500,20654,2,AK,1,100,19814
1752788631.551442,932508.000,20654,2,AK,1,100,RD
1752788631.558442,932515.000,20657,2,AK,1,100,20655
1752788631.565442,932522.000,20657,2,AK,1,100,RD
1752788634.120963,935077.500,21512,2,AK,1,100,20655
1752788636.676484,937633.000,21512,2,AK,1,100,RD
1752788636.681484,937638.000,21515,2,AK,1,100,21513
1752788636.686484,937643.000,21515,2,AK,1,100,RD
1752788639.234505,940191.000,22353,2,AK,1,100,21513
1752788641.782526,942739.000,22353,2,AK,1,100,RD
1752788641.789026,942745.500,22356,2,AK,1,100,22354
1752788641.795526,942752.000,22356,2,AK,1,100,RD
1752788644.343047,945299.500,23194,2,AK,1,100,22354
1752788646.890568,947847.000,23194,2,AK,1,100,RD
1752788646.903068,947859.500,23197,2,AK,1,100,23195
1752788646.915568,947872.000,23197,2,AK,1,100,RD
1752788649.470089,950426.500,24052,2,AK,1,100,23195
1752788652.024610,952981.000,24052,2,AK,1,100,RD
1752788652.040111,952996.500,24055,2,AK,1,100,24053
1752788652.055611,953012.000,24055,2,AK,1,100,RD
1752788654.595632,955552.000,24898,2,AK,1,100,24053
1752788657.135653,958092.000,24898,2,AK,1,100,RD
1752788657.142653,958099.000,24901,2,AK,1,100,24899
1752788657.149653,958106.000,24901,2,AK,1,100,RD
1752788659.710174,960666.500,25786,2,AK,1,100,24899
1752788662.270695,963227.000,25786,2,AK,1,100,RD
1752788664.829716,965786.000,26631,2,AK,1,100,25787
1752788667.388737,968345.000,26631,2,AK,1,100,RD
1752788667.390237,968346.500,26633,2,AK,1,100,25787
1752788667.391737,968348.000,26633,2,AK,1,100,RD
1752788667.397237,968353.500,26636,2,AK,1,100,26634
1752788667.402737,968359.000,26636,2,AK,1,100,RD
1752788669.949258,970905.500,27472,2,AK,1,100,26634
1752788672.495779,973452.000,27472,2,AK,1,100,RD
1752788672.505779,973462.000,27475,2,AK,1,100,27473
1752788672.515779,973472.000,27475,2,AK,1,100,RD
1752788675.060300,976016.500,28311,2,AK,1,100,27473
1752788677.604821,978561.000,28311,2,AK,1,100,RD
1752788677.624322,978580.500,28314,2,AK,1,100,28312
1752788677.643822,978600.000,28314,2,AK,1,100,RD
1752788680.177843,981134.000,29153,2,AK,1,100,28312
1752788682.711863,983668.000,29153,2,AK,1,100,RD
1752788682.717864,983674.000,29156,2,AK,1,100,29154
1752788682.723864,983680.000,29156,2,AK,1,100,RD
1752788685.275885,986232.000,30008,2,AK,1,100,29154
1752788687.827906,988784.000,30008,2,AK,1,100,RD
1752788687.835906,988792.000,30011,2,AK,1,100,30009
1752788687.843906,988800.000,30011,2,AK,1,100,RD
1752788690.390427,991346.500,30849,2,AK,1,100,30009
1752788692.936948,993893.000,30849,2,AK,1,100,RD
1752788692.943948,993900.000,30852,2,AK,1,100,30850
1752788692.950948,993907.000,30852,2,AK,1,100,RD
1752788695.497469,996453.500,31690,2,AK,1,100,30850
1752788698.043990,999000.000,31690,2,AK,1,100,RD
1752788698.068490,999024.500,31693,2,AK,1,100,31691
1752788698.092990,999049.000,31693,2,AK,1,100,RD
1752788700.622511,1001578.500,32531,2,AK,1,100,31691
1752788703.152032,1004108.000,32531,2,AK,1,100,RD
1752788703.158532,1004114.500,32534,2,AK,1,100,32532
1752788703.165032,1004121.000,32534,2,AK,1,100,RD
