LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1752788048.856638,349818.000,55766,3,PR,1,100,58162
1752788048.896639,349858.000,55785,2,PR,1,100,58147
1752788048.936639,349898.000,55785,2,PR,1,100,58150
1752788048.976639,349938.000,55804,3,PR,1,100,58134
1752788049.016640,349978.000,55804,3,PR,1,100,58155
1752788049.056640,350018.000,55804,3,PR,1,100,58157
1752788049.096640,350058.000,55818,2,PR,1,100,58143
1752788049.136641,350098.000,55818,2,PR,1,100,58140
1752788049.176641,350138.000,55835,3,PR,1,100,58161
1752788049.216641,350178.000,55835,3,PR,1,100,58152
1752788049.256642,350218.000,55835,3,PR,1,100,58154
1752788049.296642,350258.000,55852,2,PR,1,100,58161
1752788049.336642,350298.000,55852,2,PR,1,100,58137
1752788049.376643,350338.000,55871,3,PR,1,100,58157
1752788049.416643,350378.000,55871,3,PR,1,100,58157
1752788049.456643,350418.000,55871,3,PR,1,100,58155
1752788049.496644,350458.000,55885,2,PR,1,100,58137
1752788049.536644,350498.000,55885,2,PR,1,100,58135
1752788049.576644,350538.000,55905,3,PR,1,100,58154
1752788049.616644,350578.000,55905,3,PR,1,100,58142
1752788049.656645,350618.000,55905,3,PR,1,100,58130
1752788049.696645,350658.000,55921,3,PR,1,100,58150
1752788049.736645,350698.000,55921,3,PR,1,100,58165
1752788049.776646,350738.000,55921,3,PR,1,100,58161
1752788049.816646,350778.000,55940,2,PR,1,100,58151
1752788049.856646,350818.000,55940,2,PR,1,100,58154
1752788049.896647,350858.000,55956,3,PR,1,100,58141
1752788049.936647,350898.000,55956,3,PR,1,100,58154
1752788049.976647,350938.000,55956,3,PR,1,100,58149
1752788050.016648,350978.000,55972,2,PR,1,100,58134
1752788050.056648,351018.000,55972,2,PR,1,100,58146
1752788050.096648,351058.000,55988,3,PR,1,100,58142
1752788050.136649,351098.000,55988,3,PR,1,100,58127
1752788050.176649,351138.000,55988,3,PR,1,100,58139
1752788050.223149,351184.500,56008,2,PR,1,100,58150
1752788050.269650,351231.000,56008,2,PR,1,100,58144
1752788050.309650,351271.000,56024,2,PR,1,100,58153
1752788050.349651,351311.000,56024,2,PR,1,100,58169
1752788050.389651,351351.000,56039,3,PR,1,100,58155
1752788050.429651,351391.000,56039,3,PR,1,100,58146
1752788050.469652,351431.000,56039,3,PR,1,100,58160
1752788050.509652,351471.000,56055,2,PR,1,100,58161
1752788050.549652,351511.000,56055,2,PR,1,100,58150
1752788050.589653,351551.000,56073,3,PR,1,100,58162
1752788050.629653,351591.000,56073,3,PR,1,100,58146
1752788050.669653,351631.000,56073,3,PR,1,100,58146
1752788050.709654,351671.000,56089,3,PR,1,100,58149
1752788050.749654,351711.000,56089,3,PR,1,100,58149
1752788050.789654,351751.000,56089,3,PR,1,100,58143
1752788050.829654,351791.000,56104,2,PR,1,100,58156
1752788050.869655,351831.000,56104,2,PR,1,100,58162
1752788050.909655,351871.000,56123,3,PR,1,100,58156
1752788050.949655,351911.000,56123,3,PR,1,100,58163
1752788050.989656,351951.000,56123,3,PR,1,100,58156
1752788051.029656,351991.000,56144,2,PR,1,100,58165
1752788051.069656,352031.000,56144,2,PR,1,100,58178
1752788051.109657,352071.000,56160,3,PR,1,100,58154
1752788051.149657,352111.000,56160,3,PR,1,100,58152
1752788051.189657,352151.000,56160,3,PR,1,100,58156
1752788051.229658,352191.000,56176,2,PR,1,100,58145
1752788051.269658,352231.000,56176,2,PR,1,100,58145
1752788051.309658,352271.000,56194,3,PR,1,100,58134
1752788051.349659,352311.000,56194,3,PR,1,100,58156
1752788051.389659,352351.000,56194,3,PR,1,100,58172
1752788051.429659,352391.000,56211,2,PR,1,100,58165
1752788051.469660,352431.000,56211,2,PR,1,100,58164
1752788051.509660,352471.000,56229,3,PR,1,100,58160
1752788051.549660,352511.000,56229,3,PR,1,100,58160
1752788051.589661,352551.000,56229,3,PR,1,100,58167
1752788051.629661,352591.000,56247,2,PR,1,100,58169
1752788051.669661,352631.000,56247,2,PR,1,100,58163
1752788051.709662,352671.000,56263,3,PR,1,100,58182
1752788051.749662,352711.000,56263,3,PR,1,100,58172
1752788051.789662,352751.000,56263,3,PR,1,100,58170
1752788051.829663,352791.000,56280,2,PR,1,100,58168
1752788051.869663,352831.000,56280,2,PR,1,100,58146
1752788051.909663,352871.000,56297,3,PR,1,100,58143
1752788051.949664,352911.000,56297,3,PR,1,100,58157
1752788051.989664,352951.000,56297,3,PR,1,100,58161
1752788052.029664,352991.000,56312,3,PR,1,100,58152
1752788052.069665,353031.000,56312,3,PR,1,100,58160
1752788052.109665,353071.000,56312,3,PR,1,100,58159
1752788052.149665,353111.000,56330,2,PR,1,100,58144
1752788052.189666,353151.000,56330,2,PR,1,100,58156
1752788052.229666,353191.000,56350,3,PR,1,100,58162
1752788052.269666,353231.000,56350,3,PR,1,100,58177
1752788052.309667,353271.000,56350,3,PR,1,100,58181
1752788052.349667,353311.000,56366,2,PR,1,100,58181
1752788052.389667,353351.000,56366,2,PR,1,100,58174
1752788052.429668,353391.000,56384,3,PR,1,100,58157
1752788052.469668,353431.000,56384,3,PR,1,100,58168
1752788052.509668,353471.000,56384,3,PR,1,100,58146
1752788052.549669,353511.000,56400,2,PR,1,100,58153
1752788052.589669,353551.000,56400,2,PR,1,100,58145
1752788052.629669,353591.000,56417,3,PR,1,100,58166
1752788052.669670,353631.000,56417,3,PR,1,100,58151
1752788052.709670,353671.000,56417,3,PR,1,100,58159
1752788052.749670,353711.000,56435,2,PR,1,100,58147
1752788052.789671,353751.000,56435,2,PR,1,100,58164
1752788052.829671,353791.000,56458,4,PR,1,100,58170
1752788052.869671,353831.000,56458,4,PR,1,100,58160
1752788052.909672,353871.000,56458,4,PR,1,100,58166
1752788052.949672,353911.000,56458,4,PR,1,100,58173
1752788052.989672,353951.000,56476,3,PR,1,100,58158
1752788053.029673,353991.000,56476,3,PR,1,100,58136
1752788053.069673,354031.000,56476,3,PR,1,100,58160
1752788053.109673,354071.000,56492,2,PR,1,100,58150
1752788053.149674,354111.000,56492,2,PR,1,100,58149
1752788053.189674,354151.000,56510,3,PR,1,100,58170
1752788053.229674,354191.000,56510,3,PR,1,100,58159
1752788053.269675,354231.000,56510,3,PR,1,100,58144
1752788053.309675,354271.000,56529,2,PR,1,100,58139
1752788053.349675,354311.000,56529,2,PR,1,100,58158
1752788053.389676,354351.000,56545,3,PR,1,100,58143
1752788053.429676,354391.000,56545,3,PR,1,100,58163
1752788053.469676,354431.000,56545,3,PR,1,100,58166
1752788053.509677,354471.000,56562,2,PR,1,100,58162
1752788053.549677,354511.000,56562,2,PR,1,100,58162
1752788053.589677,354551.000,56577,3,PR,1,100,58147
1752788053.629678,354591.000,56577,3,PR,1,100,58140
1752788053.669678,354631.000,56577,3,PR,1,100,58134
1752788053.709678,354671.000,56594,3,PR,1,100,58139
1752788053.749679,354711.000,56594,3,PR,1,100,58155
1752788053.789679,354751.000,56594,3,PR,1,100,58132
1752788053.829679,354791.000,56612,2,PR,1,100,58141
1752788053.869680,354831.000,56612,2,PR,1,100,58132
1752788053.909680,354871.000,56632,3,PR,1,100,58147
1752788053.949680,354911.000,56632,3,PR,1,100,58169
1752788053.989681,354951.000,56632,3,PR,1,100,58153
1752788054.029681,354991.000,56646,2,PR,1,100,58167
1752788054.069681,355031.000,56646,2,PR,1,100,58174
1752788054.109682,355071.000,56663,3,PR,1,100,58161
1752788054.149682,355111.000,56663,3,PR,1,100,58152
1752788054.189682,355151.000,56663,3,PR,1,100,58160
1752788054.229683,355191.000,56680,2,PR,1,100,58162
1752788054.269683,355231.000,56680,2,PR,1,100,58146
1752788054.309683,355271.000,56697,3,PR,1,100,58127
1752788054.349684,355311.000,56697,3,PR,1,100,58136
1752788054.389684,355351.000,56697,3,PR,1,100,58144
1752788054.429684,355391.000,56711,2,PR,1,100,58137
1752788054.469684,355431.000,56711,2,PR,1,100,58127
1752788054.509685,355471.000,56730,3,PR,1,100,58142
1752788054.549685,355511.000,56730,3,PR,1,100,58143
1752788054.589685,355551.000,56730,3,PR,1,100,58147
1752788054.629686,355591.000,56747,2,PR,1,100,58157
1752788054.669686,355631.000,56747,2,PR,1,100,58144
1752788054.709686,355671.000,56764,3,PR,1,100,58146
1752788054.749687,355711.000,56764,3,PR,1,100,58134
1752788054.789687,355751.000,56764,3,PR,1,100,58137
1752788054.836188,355797.500,56778,2,PR,1,100,58162
1752788054.882688,355844.000,56778,2,PR,1,100,58130
1752788054.922688,355884.000,56796,3,PR,1,100,58133
1752788054.962689,355924.000,56796,3,PR,1,100,58139
1752788055.002689,355964.000,56796,3,PR,1,100,58125
1752788055.042689,356004.000,56814,2,PR,1,100,58132
1752788055.082690,356044.000,56814,2,PR,1,100,58115
1752788055.122690,356084.000,56831,3,PR,1,100,58133
1752788055.162690,356124.000,56831,3,PR,1,100,58132
1752788055.202691,356164.000,56831,3,PR,1,100,58144
1752788055.242691,356204.000,56849,2,PR,1,100,58150
1752788055.282691,356244.000,56849,2,PR,1,100,58151
1752788055.322692,356284.000,56865,3,PR,1,100,58144
1752788055.362692,356324.000,56865,3,PR,1,100,58155
1752788055.402692,356364.000,56865,3,PR,1,100,58147
1752788055.442693,356404.000,56881,2,PR,1,100,58148
1752788055.482693,356444.000,56881,2,PR,1,100,58166
1752788055.522693,356484.000,56898,3,PR,1,100,58165
1752788055.562694,356524.000,56898,3,PR,1,100,58154
1752788055.602694,356564.000,56898,3,PR,1,100,58145
1752788055.642694,356604.000,56914,2,PR,1,100,58133
1752788055.682694,356644.000,56914,2,PR,1,100,58143
1752788055.722695,356684.000,56930,3,PR,1,100,58145
1752788055.762695,356724.000,56930,3,PR,1,100,58129
1752788055.802695,356764.000,56930,3,PR,1,100,58138
1752788055.842696,356804.000,56946,2,PR,1,100,58141
1752788055.882696,356844.000,56946,2,PR,1,100,58128
1752788055.922696,356884.000,56968,3,PR,1,100,58135
1752788055.962697,356924.000,56968,3,PR,1,100,58143
1752788056.002697,356964.000,56968,3,PR,1,100,58140
1752788056.042697,357004.000,56984,2,PR,1,100,58134
1752788056.082698,357044.000,56984,2,PR,1,100,58172
1752788056.122698,357084.000,56999,3,PR,1,100,58161
1752788056.162698,357124.000,56999,3,PR,1,100,58142
1752788056.202699,357164.000,56999,3,PR,1,100,58126
1752788056.242699,357204.000,57016,3,PR,1,100,58126
1752788056.282699,357244.000,57016,3,PR,1,100,58143
1752788056.322700,357284.000,57016,3,PR,1,100,58129
1752788056.362700,357324.000,57033,2,PR,1,100,58130
1752788056.402700,357364.000,57033,2,PR,1,100,58147
1752788056.442701,357404.000,57051,3,PR,1,100,58142
1752788056.482701,357444.000,57051,3,PR,1,100,58139
1752788056.522701,357484.000,57051,3,PR,1,100,58125
1752788056.562702,357524.000,57067,2,PR,1,100,58143
1752788056.602702,357564.000,57067,2,PR,1,100,58145
1752788056.642702,357604.000,57083,3,PR,1,100,58139
1752788056.682703,357644.000,57083,3,PR,1,100,58149
1752788056.722703,357684.000,57083,3,PR,1,100,58156
1752788056.762703,357724.000,57100,2,PR,1,100,58140
1752788056.802704,357764.000,57100,2,PR,1,100,58126
1752788056.842704,357804.000,57116,3,PR,1,100,58140
1752788056.882704,357844.000,57116,3,PR,1,100,58121
1752788056.922705,357884.000,57116,3,PR,1,100,58133
1752788056.962705,357924.000,57132,2,PR,1,100,58155
1752788057.002705,357964.000,57132,2,PR,1,100,58163
1752788057.042706,358004.000,57150,3,PR,1,100,58133
1752788057.082706,358044.000,57150,3,PR,1,100,58136
1752788057.122706,358084.000,57150,3,PR,1,100,58136
1752788057.162707,358124.000,57167,3,PR,1,100,58130
1752788057.202707,358164.000,57167,3,PR,1,100,58135
1752788057.242707,358204.000,57167,3,PR,1,100,58153
1752788057.282708,358244.000,57184,2,PR,1,100,58148
1752788057.322708,358284.000,57184,2,PR,1,100,58157
1752788057.362708,358324.000,57202,3,PR,1,100,58157
1752788057.402709,358364.000,57202,3,PR,1,100,58153
1752788057.442709,358404.000,57202,3,PR,1,100,58147
1752788057.482709,358444.000,57217,2,PR,1,100,58132
1752788057.522710,358484.000,57217,2,PR,1,100,58143
1752788057.562710,358524.000,57237,3,PR,1,100,58134
1752788057.602710,358564.000,57237,3,PR,1,100,58125
1752788057.642711,358604.000,57237,3,PR,1,100,58125
1752788057.682711,358644.000,57253,2,PR,1,100,58117
1752788057.722711,358684.000,57253,2,PR,1,100,58153
1752788057.762712,358724.000,57272,3,PR,1,100,58140
1752788057.802712,358764.000,57272,3,PR,1,100,58140
1752788057.842712,358804.000,57272,3,PR,1,100,58150
1752788057.882713,358844.000,57287,2,PR,1,100,58147
1752788057.922713,358884.000,57287,2,PR,1,100,58140
1752788057.962713,358924.000,57309,4,PR,1,100,58156
1752788058.002714,358964.000,57309,4,PR,1,100,58167
1752788058.042714,359004.000,57309,4,PR,1,100,58161
1752788058.082714,359044.000,57309,4,PR,1,100,58167
1752788058.122715,359084.000,57325,3,PR,1,100,58161
1752788058.162715,359124.000,57325,3,PR,1,100,58153
1752788058.202715,359164.000,57325,3,PR,1,100,58147
1752788058.242716,359204.000,57343,2,PR,1,100,58137
1752788058.282716,359244.000,57343,2,PR,1,100,58134
1752788058.322716,359284.000,57361,3,PR,1,100,58139
1752788058.362717,359324.000,57361,3,PR,1,100,58129
1752788058.402717,359364.000,57361,3,PR,1,100,58139
1752788058.442217,359403.500,57378,2,PR,1,100,58158
1752788058.481718,359443.000,57378,2,PR,1,100,58146
1752788058.521718,359483.000,57394,3,PR,1,100,58134
1752788058.561718,359523.000,57394,3,PR,1,100,58139
1752788058.601719,359563.000,57394,3,PR,1,100,58154
1752788058.642219,359603.500,57412,2,PR,1,100,58154
1752788058.682719,359644.000,57412,2,PR,1,100,58151
1752788058.722386,359683.667,57428,3,PR,1,100,58173
1752788058.762053,359723.333,57428,3,PR,1,100,58159
1752788058.801720,359763.000,57428,3,PR,1,100,58152
1752788058.842221,359803.500,57444,2,PR,1,100,58159
1752788058.882721,359844.000,57444,2,PR,1,100,58141
1752788058.922388,359883.667,57460,3,PR,1,100,58153
1752788058.962055,359923.333,57460,3,PR,1,100,58132
1752788059.001722,359963.000,57460,3,PR,1,100,58144
1752788059.041722,360003.000,57477,2,PR,1,100,58140
1752788059.081723,360043.000,57477,2,PR,1,100,58139
1752788059.121723,360083.000,57495,3,PR,1,100,58151
1752788059.161723,360123.000,57495,3,PR,1,100,58152
1752788059.201724,360163.000,57495,3,PR,1,100,58164
1752788059.242224,360203.500,57513,2,PR,1,100,58156
1752788059.282724,360244.000,57513,2,PR,1,100,58146
1752788059.322391,360283.667,57527,3,PR,1,100,58162
1752788059.362058,360323.333,57527,3,PR,1,100,58146
1752788059.401725,360363.000,57527,3,PR,1,100,58143
1752788059.441725,360403.000,57544,2,PR,1,100,58146
1752788059.481726,360443.000,57544,2,PR,1,100,58173
1752788059.526393,360487.667,57561,3,PR,1,100,58147
1752788059.571060,360532.333,57561,3,PR,1,100,58152
1752788059.615727,360577.000,57561,3,PR,1,100,58139
1752788059.655727,360617.000,57578,2,PR,1,100,58142
1752788059.695728,360657.000,57578,2,PR,1,100,58131
1752788059.735728,360697.000,57594,3,PR,1,100,58137
1752788059.775728,360737.000,57594,3,PR,1,100,58167
1752788059.815729,360777.000,57594,3,PR,1,100,58164
1752788059.855729,360817.000,57611,2,PR,1,100,58160
1752788059.895729,360857.000,57611,2,PR,1,100,58164
1752788059.935730,360897.000,57628,3,PR,1,100,58159
1752788059.975730,360937.000,57628,3,PR,1,100,58145
1752788060.015730,360977.000,57628,3,PR,1,100,58159
1752788060.055731,361017.000,57645,2,PR,1,100,58139
1752788060.095731,361057.000,57645,2,PR,1,100,58129
1752788060.135731,361097.000,57661,3,PR,1,100,58146
1752788060.175732,361137.000,57661,3,PR,1,100,58134
1752788060.215732,361177.000,57661,3,PR,1,100,58130
1752788060.255732,361217.000,57679,3,PR,1,100,58131
1752788060.295733,361257.000,57679,3,PR,1,100,58124
1752788060.335733,361297.000,57679,3,PR,1,100,58122
1752788060.375733,361337.000,57695,2,PR,1,100,58119
1752788060.415734,361377.000,57695,2,PR,1,100,58138
1752788060.455734,361417.000,57714,3,PR,1,100,58129
1752788060.495734,361457.000,57714,3,PR,1,100,58122
1752788060.535735,361497.000,57714,3,PR,1,100,58125
1752788060.575735,361537.000,57731,2,PR,1,100,58131
1752788060.615735,361577.000,57731,2,PR,1,100,58161
1752788060.655735,361617.000,57748,3,PR,1,100,58150
1752788060.695736,361657.000,57748,3,PR,1,100,58139
1752788060.735736,361697.000,57748,3,PR,1,100,58114
1752788060.775736,361737.000,57766,2,PR,1,100,58109
1752788060.815737,361777.000,57766,2,PR,1,100,58110
1752788060.855737,361817.000,57783,3,PR,1,100,58114
1752788060.895737,361857.000,57783,3,PR,1,100,58108
1752788060.935738,361897.000,57783,3,PR,1,100,58110
1752788060.975738,361937.000,57801,2,PR,1,100,58108
1752788061.015738,361977.000,57801,2,PR,1,100,58113
1752788061.055739,362017.000,57819,3,PR,1,100,58105
1752788061.095739,362057.000,57819,3,PR,1,100,58105
1752788061.135739,362097.000,57819,3,PR,1,100,58105
1752788061.175740,362137.000,57837,2,PR,1,100,58107
1752788061.215740,362177.000,57837,2,PR,1,100,58114
1752788061.255740,362217.000,57855,3,PR,1,100,58111
1752788061.295741,362257.000,57855,3,PR,1,100,58121
1752788061.335741,362297.000,57855,3,PR,1,100,58103
1752788061.375741,362337.000,57871,2,PR,1,100,58098
1752788061.415742,362377.000,57871,2,PR,1,100,58077
1752788061.455742,362417.000,57886,3,PR,1,100,58082
1752788061.495742,362457.000,57886,3,PR,1,100,58096
1752788061.535743,362497.000,57886,3,PR,1,100,58107
1752788061.575743,362537.000,57903,2,PR,1,100,58097
1752788061.615743,362577.000,57903,2,PR,1,100,58108
1752788061.655410,362616.667,57922,3,PR,1,100,58098
1752788061.695077,362656.333,57922,3,PR,1,100,58082
1752788061.734744,362696.000,57922,3,PR,1,100,58088
1752788061.774745,362736.000,57938,3,PR,1,100,58109
1752788061.814745,362776.000,57938,3,PR,1,100,58099
1752788061.854745,362816.000,57938,3,PR,1,100,58108
1752788061.895246,362856.500,57954,2,PR,1,100,58118
1752788061.935746,362897.000,57954,2,PR,1,100,58133
1752788061.975413,362936.667,57970,3,PR,1,100,58113
1752788062.015080,362976.333,57970,3,PR,1,100,58111
1752788062.054747,363016.000,57970,3,PR,1,100,58113
1752788062.094747,363056.000,57989,2,PR,1,100,58124
1752788062.134748,363096.000,57989,2,PR,1,100,58105
1752788062.175081,363136.333,58005,3,PR,1,100,58104
1752788062.215415,363176.667,58005,3,PR,1,100,58129
1752788062.255749,363217.000,58005,3,PR,1,100,58116
1752788062.295249,363256.500,58023,2,PR,1,100,58106
1752788062.334749,363296.000,58023,2,PR,1,100,58108
1752788062.374750,363336.000,58041,3,PR,1,100,58119
1752788062.414750,363376.000,58041,3,PR,1,100,58126
1752788062.454750,363416.000,58041,3,PR,1,100,58129
1752788062.494751,363456.000,58058,2,PR,1,100,58142
1752788062.534751,363496.000,58058,2,PR,1,100,58153
1752788062.574751,363536.000,58075,3,PR,1,100,58134
1752788062.614752,363576.000,58075,3,PR,1,100,58149
1752788062.654752,363616.000,58075,3,PR,1,100,58146
1752788062.694752,363656.000,58090,2,PR,1,100,58129
1752788062.734753,363696.000,58090,2,PR,1,100,58127
1752788062.774753,363736.000,58106,3,PR,1,100,58143
1752788062.814753,363776.000,58106,3,PR,1,100,58133
1752788062.854754,363816.000,58106,3,PR,1,100,58128
1752788062.894754,363856.000,58124,3,PR,1,100,58126
1752788062.934754,363896.000,58124,3,PR,1,100,58148
1752788062.974755,363936.000,58124,3,PR,1,100,58152
1752788063.014755,363976.000,58142,2,PR,1,100,58132
1752788063.054755,364016.000,58142,2,PR,1,100,58149
1752788063.094756,364056.000,58163,4,PR,1,100,58149
1752788063.134756,364096.000,58163,4,PR,1,100,58133
1752788063.174756,364136.000,58163,4,PR,1,100,58132
1752788063.214757,364176.000,58163,4,PR,1,100,58146
1752788063.254757,364216.000,58180,3,PR,1,100,58160
1752788063.294757,364256.000,58180,3,PR,1,100,58149
1752788063.334758,364296.000,58180,3,PR,1,100,58145
1752788063.374758,364336.000,58195,2,PR,1,100,58163
1752788063.414758,364376.000,58195,2,PR,1,100,58135
1752788063.454759,364416.000,58211,3,PR,1,100,58135
1752788063.494759,364456.000,58211,3,PR,1,100,58136
1752788063.534759,364496.000,58211,3,PR,1,100,58145
1752788063.574760,364536.000,58233,2,PR,1,100,58138
1752788063.614760,364576.000,58233,2,PR,1,100,58137
1752788063.654760,364616.000,58249,3,PR,1,100,58168
1752788063.694761,364656.000,58249,3,PR,1,100,58163
1752788063.734761,364696.000,58249,3,PR,1,100,58156
1752788063.774761,364736.000,58265,2,PR,1,100,58155
1752788063.814762,364776.000,58265,2,PR,1,100,58170
1752788063.854762,364816.000,58280,3,PR,1,100,58166
1752788063.894762,364856.000,58280,3,PR,1,100,58144
1752788063.934763,364896.000,58280,3,PR,1,100,58147
1752788063.974763,364936.000,58300,2,PR,1,100,58153
1752788064.014763,364976.000,58300,2,PR,1,100,58148
1752788064.054764,365016.000,58316,2,PR,1,100,58137
1752788064.094764,365056.000,58316,2,PR,1,100,58154
1752788064.139431,365100.667,58334,3,PR,1,100,58168
1752788064.184098,365145.333,58334,3,PR,1,100,58174
1752788064.228765,365190.000,58334,3,PR,1,100,58158
1752788064.268765,365230.000,58352,3,PR,1,100,58170
1752788064.308766,365270.000,58352,3,PR,1,100,58165
1752788064.348766,365310.000,58352,3,PR,1,100,58145
1752788064.388766,365350.000,58369,2,PR,1,100,58174
1752788064.428767,365390.000,58369,2,PR,1,100,58187
1752788064.468767,365430.000,58385,3,PR,1,100,58167
1752788064.508767,365470.000,58385,3,PR,1,100,58186
1752788064.548768,365510.000,58385,3,PR,1,100,58189
1752788064.588768,365550.000,58403,2,PR,1,100,58164
1752788064.628768,365590.000,58403,2,PR,1,100,58156
1752788064.668769,365630.000,58417,3,PR,1,100,58171
1752788064.708769,365670.000,58417,3,PR,1,100,58164
1752788064.748769,365710.000,58417,3,PR,1,100,58159
1752788064.788770,365750.000,58434,2,PR,1,100,58176
1752788064.828770,365790.000,58434,2,PR,1,100,58172
1752788064.868770,365830.000,58453,3,PR,1,100,58168
1752788064.908771,365870.000,58453,3,PR,1,100,58161
1752788064.948771,365910.000,58453,3,PR,1,100,58169
1752788064.988271,365949.500,58470,2,PR,1,100,58175
1752788065.027772,365989.000,58470,2,PR,1,100,58172
1752788065.067772,366029.000,58484,3,PR,1,100,58181
1752788065.107772,366069.000,58484,3,PR,1,100,58194
1752788065.147773,366109.000,58484,3,PR,1,100,58193
1752788065.188273,366149.500,58501,2,PR,1,100,58179
1752788065.228773,366190.000,58501,2,PR,1,100,58172
1752788065.268440,366229.667,58518,3,PR,1,100,58177
1752788065.308107,366269.333,58518,3,PR,1,100,58163
1752788065.347774,366309.000,58518,3,PR,1,100,58181
1752788065.387775,366349.000,58535,2,PR,1,100,58185
1752788065.427775,366389.000,58535,2,PR,1,100,58179
1752788065.467775,366429.000,58551,3,PR,1,100,58170
1752788065.507775,366469.000,58551,3,PR,1,100,58179
1752788065.547776,366509.000,58551,3,PR,1,100,58169
1752788065.587776,366549.000,58571,3,PR,1,100,58169
1752788065.627776,366589.000,58571,3,PR,1,100,58170
1752788065.667777,366629.000,58571,3,PR,1,100,58201
1752788065.707777,366669.000,58587,2,PR,1,100,58198
1752788065.747777,366709.000,58587,2,PR,1,100,58191
1752788065.787778,366749.000,58604,3,PR,1,100,58193
1752788065.827778,366789.000,58604,3,PR,1,100,58192
1752788065.867778,366829.000,58604,3,PR,1,100,58192
1752788065.907779,366869.000,58620,5,PR,1,100,58179
1752788065.947779,366909.000,58620,5,PR,1,100,58171
1752788065.987779,366949.000,58620,5,PR,1,100,58194
1752788066.027780,366989.000,58620,5,PR,1,100,58180
1752788066.067780,367029.000,58620,5,PR,1,100,58186
1752788066.107780,367069.000,58644,9,PR,1,100,58207
1752788066.147781,367109.000,58644,9,PR,1,100,58206
1752788066.187781,367149.000,58644,9,PR,1,100,58213
1752788066.227781,367189.000,58644,9,PR,1,100,58197
1752788066.267782,367229.000,58644,9,PR,1,100,58195
1752788066.307782,367269.000,58644,9,PR,1,100,58202
1752788066.347782,367309.000,58644,9,PR,1,100,58205
1752788066.387783,367349.000,58644,9,PR,1,100,58221
1752788066.427783,367389.000,58644,9,PR,1,100,58212
1752788066.468117,367429.333,58660,3,PR,1,100,58198
1752788066.508450,367469.667,58660,3,PR,1,100,58216
1752788066.548784,367510.000,58660,3,PR,1,100,58209
1752788066.588284,367549.500,58678,2,PR,1,100,58213
1752788066.627785,367589.000,58678,2,PR,1,100,58201
1752788066.667785,367629.000,58694,3,PR,1,100,58199
1752788066.707785,367669.000,58694,3,PR,1,100,58204
1752788066.747786,367709.000,58694,3,PR,1,100,58203
1752788066.787786,367749.000,58711,2,PR,1,100,58189
1752788066.827786,367789.000,58711,2,PR,1,100,58201
1752788066.867787,367829.000,58728,3,PR,1,100,58195
1752788066.907787,367869.000,58728,3,PR,1,100,58190
1752788066.947787,367909.000,58728,3,PR,1,100,58178
1752788066.987788,367949.000,58745,3,PR,1,100,58176
1752788067.027788,367989.000,58745,3,PR,1,100,58173
1752788067.067788,368029.000,58745,3,PR,1,100,58159
1752788067.107789,368069.000,58759,2,PR,1,100,58164
1752788067.147789,368109.000,58759,2,PR,1,100,58177
1752788067.187789,368149.000,58776,3,PR,1,100,58158
1752788067.227790,368189.000,58776,3,PR,1,100,58159
1752788067.267790,368229.000,58776,3,PR,1,100,58146
1752788067.307790,368269.000,58793,2,PR,1,100,58153
1752788067.347791,368309.000,58793,2,PR,1,100,58168
1752788067.387791,368349.000,58812,3,PR,1,100,58148
1752788067.427791,368389.000,58812,3,PR,1,100,58164
1752788067.467792,368429.000,58812,3,PR,1,100,58164
1752788067.507792,368469.000,58827,2,PR,1,100,58174
1752788067.547792,368509.000,58827,2,PR,1,100,58152
1752788067.587793,368549.000,58844,3,PR,1,100,58149
1752788067.627793,368589.000,58844,3,PR,1,100,58156
1752788067.667793,368629.000,58844,3,PR,1,100,58153
1752788067.707794,368669.000,58862,2,PR,1,100,58146
1752788067.747794,368709.000,58862,2,PR,1,100,58150
1752788067.787794,368749.000,58879,3,PR,1,100,58155
1752788067.827795,368789.000,58879,3,PR,1,100,58124
1752788067.867795,368829.000,58879,3,PR,1,100,58127
1752788067.907795,368869.000,58897,2,PR,1,100,58146
1752788067.947796,368909.000,58897,2,PR,1,100,58129
1752788067.987796,368949.000,58915,3,PR,1,100,58150
1752788068.027796,368989.000,58915,3,PR,1,100,58159
1752788068.067797,369029.000,58915,3,PR,1,100,58167
1752788068.107797,369069.000,58931,2,PR,1,100,58148
1752788068.147797,369109.000,58931,2,PR,1,100,58153
1752788068.187798,369149.000,58954,4,PR,1,100,58167
1752788068.227798,369189.000,58954,4,PR,1,100,58139
1752788068.267798,369229.000,58954,4,PR,1,100,58140
1752788068.307799,369269.000,58954,4,PR,1,100,58146
1752788068.347799,369309.000,58970,3,PR,1,100,58147
1752788068.387799,369349.000,58970,3,PR,1,100,58138
1752788068.427800,369389.000,58970,3,PR,1,100,58140
1752788068.467800,369429.000,58987,2,PR,1,100,58130
1752788068.507800,369469.000,58987,2,PR,1,100,58151
1752788068.547801,369509.000,59005,3,PR,1,100,58141
1752788068.587801,369549.000,59005,3,PR,1,100,58158
1752788068.627801,369589.000,59005,3,PR,1,100,58151
1752788068.667802,369629.000,59021,2,PR,1,100,58160
1752788068.707802,369669.000,59021,2,PR,1,100,58150
1752788068.752136,369713.333,59037,3,PR,1,100,58157
